FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,Metropolitana,Chile,2020-10-02 04:23:51,-33.4376,-70.6505,287116,9262,274501,3353,"Metropolitana, Chile",4036.6055150089805,3.225873862828961
,,Nuble,Chile,2020-10-02 04:23:51,-36.7226,-71.7622,6433,123,5943,367,"Nuble, Chile",1338.5100986456766,1.9120161666407587
,,OHiggins,Chile,2020-10-02 04:23:51,-34.5755,-71.0022,16565,422,15506,637,"OHiggins, Chile",1811.2634013263282,2.5475399939631753
,,Tarapaca,Chile,2020-10-02 04:23:51,-19.9232,-69.5132,11842,227,11332,283,"Tarapaca, Chile",3582.427289613321,1.9169059280526939
,,Unknown,Chile,2020-10-02 04:23:51,,,53,1,53,,"Unknown, Chile",,1.8867924528301887
,,Valparaiso,Chile,2020-10-02 04:23:51,-33.0472,-71.6127,27566,882,25806,878,"Valparaiso, Chile",1518.0334621582,3.1995937023869985
,,Anhui,China,2020-10-02 04:23:51,31.8257,117.2264,991,6,985,0,"Anhui, China",1.5670461733080334,0.6054490413723511
,,Beijing,China,2020-10-02 04:23:51,40.1824,116.4142,936,9,926,1,"Beijing, China",4.345403899721449,0.9615384615384616
,,Chongqing,China,2020-10-02 04:23:51,30.0572,107.874,585,6,578,1,"Chongqing, China",1.885880077369439,1.0256410256410255
,,Fujian,China,2020-10-02 04:23:51,26.0789,117.9874,411,1,390,20,"Fujian, China",1.0428825171276326,0.24330900243309003
,,Gansu,China,2020-10-02 04:23:51,35.7518,104.2861,170,2,168,0,"Gansu, China",0.6446719757299962,1.1764705882352942
,,Guangdong,China,2020-10-02 04:23:51,23.3417,113.4244,1831,8,1800,23,"Guangdong, China",1.613784593689406,0.4369197160021846
,,Guangxi,China,2020-10-02 04:23:51,23.8298,108.7881,259,2,255,2,"Guangxi, China",0.5257815671944783,0.7722007722007722
,,Guizhou,China,2020-10-02 04:23:51,26.8154,106.8748,147,2,145,0,"Guizhou, China",0.4083333333333333,1.3605442176870748
,,Hainan,China,2020-10-02 04:23:51,19.1959,109.7453,171,6,165,0,"Hainan, China",1.8308351177730195,3.508771929824561
,,Hebei,China,2020-10-02 04:23:51,37.8957,114.9042,365,6,358,1,"Hebei, China",0.4830598200105876,1.643835616438356
,,Heilongjiang,China,2020-10-02 04:23:51,47.862,127.7615,948,13,935,0,"Heilongjiang, China",2.5125894513649616,1.371308016877637
,,Henan,China,2020-10-02 04:23:51,33.882,113.614,1281,22,1254,5,"Henan, China",1.3336803748047892,1.7174082747853239
,,Hong Kong,China,2020-10-02 04:23:51,22.3,114.2,5097,105,4837,155,"Hong Kong, China",67.98730370116638,2.0600353148911124
,,Hubei,China,2020-10-02 04:23:51,30.9756,112.2707,68139,4512,63627,0,"Hubei, China",115.1580192665202,6.62175846431559
,,Hunan,China,2020-10-02 04:23:51,27.6104,111.7088,1019,4,1015,0,"Hunan, China",1.4770256558921582,0.39254170755642787
,,Inner Mongolia,China,2020-10-02 04:23:51,44.0935,113.9448,266,1,260,5,"Inner Mongolia, China",1.049723756906077,0.37593984962406013
,,Jiangsu,China,2020-10-02 04:23:51,32.9711,119.455,666,0,664,2,"Jiangsu, China",0.8272264314991926,0.0
,,Jiangxi,China,2020-10-02 04:23:51,27.614,115.7221,935,1,934,0,"Jiangxi, China",2.011617900172117,0.10695187165775401
,,Jilin,China,2020-10-02 04:23:51,43.6661,126.1923,157,2,155,0,"Jilin, China",0.5806213017751479,1.2738853503184713
,,Liaoning,China,2020-10-02 04:23:51,41.2956,122.6085,271,2,263,6,"Liaoning, China",0.6217022252810278,0.7380073800738007
,,Macau,China,2020-10-02 04:23:51,22.1667,113.55,46,0,46,0,"Macau, China",7.084094360136879,0.0
,,Ningxia,China,2020-10-02 04:23:51,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.0901162790697674,0.0
,,Qinghai,China,2020-10-02 04:23:51,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.29850746268656714,0.0
,,Shaanxi,China,2020-10-02 04:23:51,35.1917,108.8701,410,3,383,24,"Shaanxi, China",1.0610766045548654,0.7317073170731707
,,Shandong,China,2020-10-02 04:23:51,36.3427,118.1498,832,7,823,2,"Shandong, China",0.8281078929033542,0.8413461538461539
,,Shanghai,China,2020-10-02 04:23:51,31.202,121.4491,1007,7,950,50,"Shanghai, China",4.154290429042904,0.6951340615690169
,,Shanxi,China,2020-10-02 04:23:51,37.5777,112.2922,204,0,203,1,"Shanxi, China",0.5486820871436257,0.0
,,Sichuan,China,2020-10-02 04:23:51,30.6171,102.7103,696,3,663,30,"Sichuan, China",0.8344323222635176,0.43103448275862066
,,Tianjin,China,2020-10-02 04:23:51,39.3054,117.323,240,3,234,3,"Tianjin, China",1.5384615384615383,1.25
,,Tibet,China,2020-10-02 04:23:51,31.6927,88.0924,1,0,1,0,"Tibet, China",0.02906976744186046,0.0
,,Xinjiang,China,2020-10-02 04:23:51,41.1129,85.2401,902,3,899,0,"Xinjiang, China",3.626859670285485,0.3325942350332594
,,Yunnan,China,2020-10-02 04:23:51,24.974,101.487,209,2,198,9,"Yunnan, China",0.43271221532091103,0.9569377990430622
,,Zhejiang,China,2020-10-02 04:23:51,29.1832,120.0934,1282,1,1272,9,"Zhejiang, China",2.2346173958514903,0.078003120124805
,,Amazonas,Colombia,2020-10-02 04:23:51,-1.4429,-71.5724,2744,117,2615,12,"Amazonas, Colombia",3582.7599263601824,4.263848396501458
,,Antioquia,Colombia,2020-10-02 04:23:51,7.1986,-75.3412,116110,2440,107506,6164,"Antioquia, Colombia",1812.2077656950053,2.1014555163207302
,,Arauca,Colombia,2020-10-02 04:23:51,7.0762,-70.7105,1775,52,1576,147,"Arauca, Colombia",677.0312845667381,2.9295774647887325
,,Atlantico,Colombia,2020-10-02 04:23:51,10.6966,-74.8741,67666,3071,63796,799,"Atlantico, Colombia",2668.725944255156,4.53846835929418
,,Bolivar,Colombia,2020-10-02 04:23:51,8.6704,-74.03,29137,776,27633,728,"Bolivar, Colombia",1407.5097458589155,2.6632803651714316
,,Boyaca,Colombia,2020-10-02 04:23:51,5.4545,-73.362,7479,154,6405,920,"Boyaca, Colombia",614.3541518807665,2.059098810001337
,,Caldas,Colombia,2020-10-02 04:23:51,5.2983,-75.2479,6042,133,5188,721,"Caldas, Colombia",605.2561720201752,2.20125786163522
,,Capital District,Colombia,2020-10-02 04:23:51,4.711,-74.0721,270515,6825,238368,25322,"Capital District, Colombia",3649.4110136759664,2.522965454780696
,,Caqueta,Colombia,2020-10-02 04:23:51,0.8699,-73.8419,8500,304,7732,464,"Caqueta, Colombia",2117.1190244315535,3.5764705882352943
,,Casanare,Colombia,2020-10-02 04:23:51,5.7589,-71.5724,2457,48,1991,418,"Casanare, Colombia",584.2988413903316,1.9536019536019535
,,Cauca,Colombia,2020-10-02 04:23:51,2.705,-76.82600000000002,9623,269,8348,1006,"Cauca, Colombia",657.0897132649773,2.795386054245038
,,Cesar,Colombia,2020-10-02 04:23:51,9.3373,-73.6536,20311,608,17729,1974,"Cesar, Colombia",1691.7741013881696,2.9934518241347052
,,Choco,Colombia,2020-10-02 04:23:51,5.2528,-76.82600000000002,4003,157,3773,73,"Choco, Colombia",748.4677259519917,3.9220584561578815
,,Cordoba,Colombia,2020-10-02 04:23:51,8.0493,-75.574,24037,1547,21504,986,"Cordoba, Colombia",1346.774369769322,6.435911303407247
,,Cundinamarca,Colombia,2020-10-02 04:23:51,5.026,-74.03,33668,1006,30881,1781,"Cundinamarca, Colombia",1153.3849937993734,2.988000475228704
,,Guainia,Colombia,2020-10-02 04:23:51,2.5854,-68.5247,929,14,803,112,"Guainia, Colombia",1930.8309431766227,1.5069967707212055
,,Guaviare,Colombia,2020-10-02 04:23:51,1.0654,-73.2603,816,17,719,80,"Guaviare, Colombia",985.9001776070172,2.0833333333333335
,,Huila,Colombia,2020-10-02 04:23:51,2.5359,-75.5277,11918,376,10452,1090,"Huila, Colombia",1083.0744847717074,3.154891760362477
,,La Guajira,Colombia,2020-10-02 04:23:51,11.3548,-72.5205,8161,309,7425,427,"La Guajira, Colombia",926.7965839920054,3.786300698443818
,,Magdalena,Colombia,2020-10-02 04:23:51,10.4113,-74.4057,15381,838,13885,658,"Magdalena, Colombia",1146.3421541782125,5.448280345881282
,,Meta,Colombia,2020-10-02 04:23:51,3.272,-73.0877,16320,424,15037,859,"Meta, Colombia",1569.6503488432486,2.5980392156862746
,,Narino,Colombia,2020-10-02 04:23:51,1.2892,-77.3579,18531,687,16730,1114,"Narino, Colombia",1136.4584151032266,3.707301278937996
,,Norte de Santander,Colombia,2020-10-02 04:23:51,7.9463,-72.8988,16020,907,14136,977,"Norte de Santander, Colombia",1073.9504011895242,5.66167290886392
,,Putumayo,Colombia,2020-10-02 04:23:51,0.436,-75.5277,3803,176,3344,283,"Putumayo, Colombia",1092.244860446548,4.6279253221141206
,,Quindio,Colombia,2020-10-02 04:23:51,4.461,-75.6674,3814,105,3136,573,"Quindio, Colombia",706.4218824087245,2.7530152071316203
,,Risaralda,Colombia,2020-10-02 04:23:51,5.3158,-75.9928,11370,252,10090,1028,"Risaralda, Colombia",1205.2139016176575,2.216358839050132
,,San Andres y Providencia,Colombia,2020-10-02 04:23:51,12.5567,-81.7185,1478,15,1131,332,"San Andres y Providencia, Colombia",2411.879895561358,1.0148849797023005
,,Santander,Colombia,2020-10-02 04:23:51,6.6437,-73.6536,31559,1324,27496,2739,"Santander, Colombia",1444.4555818122815,4.195316708387465
,,Sucre,Colombia,2020-10-02 04:23:51,8.814,-74.7233,14115,582,13151,382,"Sucre, Colombia",1559.9046485490067,4.12327311370882
,,Tolima,Colombia,2020-10-02 04:23:51,4.0925,-75.1545,12487,341,11238,908,"Tolima, Colombia",938.7401921684697,2.7308400736766236
,,Unknown,Colombia,2020-10-02 04:23:51,,,0,0,0,0,"Unknown, Colombia",,
,,Valle del Cauca,Colombia,2020-10-02 04:23:51,3.8009,-76.6413,63267,2306,56639,4322,"Valle del Cauca, Colombia",1413.5078507361447,3.644870153476536
,,Vaupes,Colombia,2020-10-02 04:23:51,0.8554,-70.812,770,11,733,26,"Vaupes, Colombia",1887.3936809079096,1.4285714285714286
,,Vichada,Colombia,2020-10-02 04:23:51,4.4234,-69.2878,533,5,501,27,"Vichada, Colombia",494.39744731374293,0.9380863039399625
,,,Comoros,2020-10-02 04:23:51,-11.6455,43.3333,484,7,466,11,Comoros,55.65809371029042,1.4462809917355373
,,,Congo (Brazzaville),2020-10-02 04:23:51,-0.228,15.8277,5089,89,3887,1113,Congo (Brazzaville),92.223906379234,1.7488701120062882
,,,Congo (Kinshasa),2020-10-02 04:23:51,-4.0383,21.7587,10685,272,10165,248,Congo (Kinshasa),11.930362324378033,2.5456247075339262
,,,Costa Rica,2020-10-02 04:23:51,9.7489,-83.7534,76828,917,39843,36068,Costa Rica,1508.1719804464526,1.193575259020149
,,,Cote d'Ivoire,2020-10-02 04:23:51,7.54,-5.5471,19755,120,19320,315,Cote d'Ivoire,74.89117465035147,0.6074411541381929
,,,Croatia,2020-10-02 04:23:51,45.1,15.2,16827,284,15218,1325,Croatia,409.8879780808464,1.6877637130801688
,,,Cuba,2020-10-02 04:23:51,21.521757,-77.78116700000002,5670,122,4922,626,Cuba,50.05908207711818,2.1516754850088184
,,,Cyprus,2020-10-02 04:23:51,35.1264,33.4299,1772,22,1369,381,Cyprus,146.76637724756722,1.2415349887133182
,,,Czechia,2020-10-02 04:23:51,49.8175,15.473,74255,678,34186,39391,Czechia,693.389903914303,0.9130698269476802
,,Faroe Islands,Denmark,2020-10-02 04:23:51,61.8926,-6.9118,472,0,429,43,"Faroe Islands, Denmark",965.92653228282,0.0
,,Greenland,Denmark,2020-10-02 04:23:51,71.7069,-42.6043,14,0,14,0,"Greenland, Denmark",24.660043683505954,0.0
,,,Denmark,2020-10-02 04:23:51,56.2639,9.5018,28396,651,21309,6436,Denmark,490.2452486558223,2.2925764192139737
,,,Diamond Princess,2020-10-02 04:23:51,,,712,13,651,48,Diamond Princess,,1.8258426966292134
,,,Djibouti,2020-10-02 04:23:51,11.8251,42.5903,5417,61,5346,10,Djibouti,548.2782423517361,1.1260845486431603
,,,Dominica,2020-10-02 04:23:51,15.415,-61.371,31,0,24,7,Dominica,43.06093817282716,0.0
,,,Dominican Republic,2020-10-02 04:23:51,18.7357,-70.1627,112728,2108,88205,22415,Dominican Republic,1039.16848821671,1.869987935561706
,,,Ecuador,2020-10-02 04:23:51,-1.8312,-78.1834,138584,11433,112296,14855,Ecuador,785.4873247611242,8.249870114876176
,,,Egypt,2020-10-02 04:23:51,26.820553000000004,30.802498,103317,5946,96855,516,Egypt,100.96018247157801,5.755103225993786
,,,El Salvador,2020-10-02 04:23:51,13.7942,-88.8965,29175,848,23930,4397,El Salvador,449.80104686857527,2.906598114824336
,,,Equatorial Guinea,2020-10-02 04:23:51,1.6508,10.2679,5045,83,4879,83,Equatorial Guinea,359.5904446590662,1.645193260654113
,,,Eritrea,2020-10-02 04:23:51,15.1794,39.7823,381,0,353,28,Eritrea,10.743207177251922,0.0
,,,Estonia,2020-10-02 04:23:51,58.5953,25.0136,3450,65,2643,742,Estonia,260.0752786009307,1.8840579710144927
,,,Eswatini,2020-10-02 04:23:51,-26.5225,31.4659,5500,111,5000,389,Eswatini,474.070907216566,2.018181818181818
,,,Ethiopia,2020-10-02 04:23:51,9.145,40.4897,76098,1205,31430,43463,Ethiopia,66.19313526440804,1.5834844542563538
,,,Fiji,2020-10-02 04:23:51,-17.7134,178.065,32,2,28,2,Fiji,3.5696596775704896,6.25
,,,Finland,2020-10-02 04:23:51,61.92411,25.748151,10103,344,8100,1659,Finland,182.34098901983458,3.4049292289418984
,,French Guiana,France,2020-10-02 04:23:51,4.0,-53.0,9966,67,9613,286,"French Guiana, France",3336.6590554502777,0.67228577162352
,,French Polynesia,France,2020-10-02 04:23:51,-17.6797,-149.4068,1852,7,1504,341,"French Polynesia, France",659.2999743684675,0.3779697624190065
,,Guadeloupe,France,2020-10-02 04:23:51,16.265,-61.551,5528,57,2199,3272,"Guadeloupe, France",1381.5613542700196,1.0311143270622287
