FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,,Bahrain,2020-08-26 04:28:11,26.0275,50.55,50076,186,46673,3217,Bahrain,2942.9066933555396,0.37143541816439013
,,,Bangladesh,2020-08-26 04:28:11,23.685,90.3563,299628,4028,186756,108844,Bangladesh,181.9352252962172,1.3443336403807389
,,,Barbados,2020-08-26 04:28:11,13.1939,-59.5432,164,7,132,25,Barbados,57.06908491114274,4.2682926829268295
,,,Belarus,2020-08-26 04:28:11,53.7098,27.9534,70727,652,69097,978,Belarus,748.4876426570755,0.9218544544516238
,,,Belgium,2020-08-26 04:28:11,50.8333,4.469936,82447,9996,18291,54160,Belgium,711.386813851296,12.124152485839387
,,,Belize,2020-08-26 04:28:11,17.1899,-88.4976,730,10,48,672,Belize,183.59191290198456,1.36986301369863
,,,Benin,2020-08-26 04:28:11,9.3077,2.3158,2115,39,1705,371,Benin,17.44589175232476,1.8439716312056738
,,,Bhutan,2020-08-26 04:28:11,27.5142,90.4336,173,0,118,55,Bhutan,22.420594806716327,0.0
,,,Bolivia,2020-08-26 04:28:11,-16.2902,-63.5887,110999,4664,48875,57460,Bolivia,950.9014326958323,4.201839656213119
,,,Bosnia and Herzegovina,2020-08-26 04:28:11,43.9159,17.6791,18326,560,12081,5685,Bosnia and Herzegovina,558.580718510492,3.0557677616501144
,,,Botswana,2020-08-26 04:28:11,-22.3285,24.6849,1562,3,199,1360,Botswana,66.42215489289322,0.19206145966709348
,,Acre,Brazil,2020-08-26 04:28:11,-9.0238,-70.812,23936,607,18928,4401,"Acre, Brazil",2714.032213258347,2.535929144385027
,,Alagoas,Brazil,2020-08-26 04:28:11,-9.5713,-36.782,76894,1836,71444,3614,"Alagoas, Brazil",2304.0387947708327,2.3877025515644914
,,Amapa,Brazil,2020-08-26 04:28:11,0.902,-52.003,41553,642,29886,11025,"Amapa, Brazil",4913.264383119456,1.545014800375424
,,Amazonas,Brazil,2020-08-26 04:28:11,-3.4168,-65.8561,116579,3588,98916,14075,"Amazonas, Brazil",2812.794585336041,3.077741274157438
,,Bahia,Brazil,2020-08-26 04:28:11,-12.5797,-41.7007,240939,5051,224036,11852,"Bahia, Brazil",1619.9688241777214,2.096381241725084
,,Ceara,Brazil,2020-08-26 04:28:11,-5.4984,-39.3206,207386,8339,180198,18849,"Ceara, Brazil",2270.961767956866,4.02100431080208
,,Distrito Federal,Brazil,2020-08-26 04:28:11,-15.7998,-47.8645,153690,2344,131584,19762,"Distrito Federal, Brazil",5097.059365867312,1.5251480252456242
,,Espirito Santo,Brazil,2020-08-26 04:28:11,-19.1834,-40.3089,107191,3068,94437,9686,"Espirito Santo, Brazil",2667.338534084829,2.8621805935199784
,,Goias,Brazil,2020-08-26 04:28:11,-15.827,-49.8362,122130,2839,112965,6326,"Goias, Brazil",1740.1516081975915,2.324572177188242
,,Maranhao,Brazil,2020-08-26 04:28:11,-4.9609,-45.2744,145921,3377,134479,8065,"Maranhao, Brazil",2062.434869157411,2.3142659384187336
,,Mato Grosso,Brazil,2020-08-26 04:28:11,-12.6819,-56.9211,84277,2591,64842,16844,"Mato Grosso, Brazil",2418.6489407559147,3.074385656822146
,,Mato Grosso do Sul,Brazil,2020-08-26 04:28:11,-20.7722,-54.7852,44324,767,36355,7202,"Mato Grosso do Sul, Brazil",1594.9702517393036,1.730439491020666
,,Minas Gerais,Brazil,2020-08-26 04:28:11,-18.5122,-44.555,198736,4847,162540,31349,"Minas Gerais, Brazil",938.8160145754193,2.438913936076
,,Para,Brazil,2020-08-26 04:28:11,-1.9981,-54.9306,191609,6078,177245,8286,"Para, Brazil",2227.269636336267,3.1720848185628023
,,Paraiba,Brazil,2020-08-26 04:28:11,-7.24,-36.782,102208,2350,64944,34914,"Paraiba, Brazil",2543.67271119106,2.299232936756418
,,Parana,Brazil,2020-08-26 04:28:11,-25.2521,-52.0215,120537,3062,77916,39559,"Parana, Brazil",1054.201970498927,2.540298829405079
,,Pernambuco,Brazil,2020-08-26 04:28:11,-8.8137,-36.9541,119958,7425,100664,11869,"Pernambuco, Brazil",1255.1753565501394,6.189666383234132
,,Piaui,Brazil,2020-08-26 04:28:11,-7.7183,-42.7289,72956,1741,71690,-475,"Piaui, Brazil",2228.8707749263954,2.3863698667690114
,,Rio Grande do Norte,Brazil,2020-08-26 04:28:11,-5.4026,-36.9541,60161,2192,37034,20935,"Rio Grande do Norte, Brazil",1715.5267129816962,3.6435564568408103
,,Rio Grande do Sul,Brazil,2020-08-26 04:28:11,-30.0346,-51.2177,112763,3161,102928,6674,"Rio Grande do Sul, Brazil",991.12798808217,2.8032244619245676
,,Rio de Janeiro,Brazil,2020-08-26 04:28:11,-22.9068,-43.1729,214003,15560,192828,5615,"Rio de Janeiro, Brazil",1239.5233508735014,7.270926108512498
,,Rondonia,Brazil,2020-08-26 04:28:11,-11.5057,-63.5806,52514,1087,43356,8071,"Rondonia, Brazil",2954.831267847346,2.069924210686674
,,Roraima,Brazil,2020-08-26 04:28:11,-2.7376,-62.0751,42044,582,10626,30836,"Roraima, Brazil",6940.691130660442,1.3842641042717154
,,Santa Catarina,Brazil,2020-08-26 04:28:11,-27.2423,-50.2189,135690,2116,125392,8182,"Santa Catarina, Brazil",1893.8452889324851,1.5594369518755988
,,Sao Paulo,Brazil,2020-08-26 04:28:11,-23.5505,-46.6333,765670,28912,579467,157291,"Sao Paulo, Brazil",1667.4343582333333,3.7760392858542193
,,Sergipe,Brazil,2020-08-26 04:28:11,-10.5741,-37.3857,70926,1808,59808,9310,"Sergipe, Brazil",3085.488468244605,2.549135718918309
,,Tocantins,Brazil,2020-08-26 04:28:11,-10.1753,-48.2982,45400,610,28043,16747,"Tocantins, Brazil",2886.450594011187,1.3436123348017621
,,,Brunei,2020-08-26 04:28:11,4.5353,114.7277,144,3,139,2,Brunei,32.915564719086234,2.0833333333333335
,,,Bulgaria,2020-08-26 04:28:11,42.7339,25.4858,15589,572,10601,4416,Bulgaria,224.35235509527672,3.669253961126435
,,,Burkina Faso,2020-08-26 04:28:11,12.2383,-1.5616,1338,55,1050,233,Burkina Faso,6.400909943406964,4.110612855007473
,,,Burma,2020-08-26 04:28:11,21.9162,95.956,504,6,341,157,Burma,0.9263038194924978,1.1904761904761905
,,,Burundi,2020-08-26 04:28:11,-3.3731,29.9189,430,1,345,84,Burundi,3.616246905901303,0.23255813953488372
,,,Cabo Verde,2020-08-26 04:28:11,16.5388,-23.0418,3568,37,2673,858,Cabo Verde,641.7404692187603,1.0369955156950672
,,,Cambodia,2020-08-26 04:28:11,11.55,104.9167,273,0,264,9,Cambodia,1.6328756117825671,0.0
,,,Cameroon,2020-08-26 04:28:11,3.848,11.5021,18973,410,16540,2023,Cameroon,71.47252769772345,2.16096558267011
,,Alberta,Canada,2020-08-26 04:28:11,53.9333,-116.5765,13083,235,11714,1134,"Alberta, Canada",296.4551818589278,1.7962241076205763
,,British Columbia,Canada,2020-08-26 04:28:11,53.7267,-127.6476,5242,203,4114,925,"British Columbia, Canada",102.56476479661085,3.8725677222434185
,,Diamond Princess,Canada,2020-08-26 04:28:11,,,0,1,0,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-08-26 04:28:11,,,13,0,13,0,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2020-08-26 04:28:11,53.7609,-98.8139,1018,13,606,399,"Manitoba, Canada",73.9010843423348,1.2770137524557956
,,New Brunswick,Canada,2020-08-26 04:28:11,46.5653,-66.4619,190,2,178,10,"New Brunswick, Canada",24.35919296711637,1.0526315789473684
,,Newfoundland and Labrador,Canada,2020-08-26 04:28:11,53.1355,-57.6604,268,3,265,0,"Newfoundland and Labrador, Canada",51.40352727935323,1.1194029850746268
,,Northwest Territories,Canada,2020-08-26 04:28:11,64.8255,-124.8457,5,0,5,0,"Northwest Territories,Canada",11.134865490824868,0.0
,,Nova Scotia,Canada,2020-08-26 04:28:11,44.682,-63.7443,1080,65,1011,4,"Nova Scotia, Canada",110.49079396843031,6.018518518518518
,,Nunavut,Canada,2020-08-26 04:28:11,70.2998,-83.1076,0,0,0,0,"Nunavut, Canada",,
,,Ontario,Canada,2020-08-26 04:28:11,51.2538,-85.3232,43541,2845,39507,1189,"Ontario, Canada",295.95916265192625,6.534071335063503
,,Prince Edward Island,Canada,2020-08-26 04:28:11,46.5107,-63.4168,44,0,41,3,"Prince Edward Island, Canada",27.820280984837947,0.0
,,Quebec,Canada,2020-08-26 04:28:11,52.9399,-73.5491,61803,5769,54850,1207,"Quebec, Canada",723.8856859608368,9.297283303399512
,,Saskatchewan,Canada,2020-08-26 04:28:11,52.9399,-106.4509,1601,23,1490,88,"Saskatchewan, Canada",135.48667728444417,1.4366021236727045
,,Yukon,Canada,2020-08-26 04:28:11,64.2823,-135.0,15,0,15,0,"Yukon, Canada",36.515896586980865,0.0
,,,Central African Republic,2020-08-26 04:28:11,6.6111,20.9394,4691,61,1773,2857,Central African Republic,97.12689895406899,1.3003623960775954
,,,Chad,2020-08-26 04:28:11,15.4542,18.7322,995,77,871,47,Chad,6.057521862326957,7.738693467336684
,,Antofagasta,Chile,2020-08-26 04:28:11,-23.6509,-70.3975,17597,426,16367,804,"Antofagasta, Chile",2896.463407809275,2.4208671932715804
,,Araucania,Chile,2020-08-26 04:28:11,-38.9489,-72.3311,4962,92,4579,291,"Araucania, Chile",518.3739647146332,1.8540910923014913
,,Arica y Parinacota,Chile,2020-08-26 04:28:11,-18.594,-69.4785,6330,100,5627,603,"Arica y Parinacota, Chile",2800.042465098997,1.5797788309636651
,,Atacama,Chile,2020-08-26 04:28:11,-27.5661,-70.0503,5348,40,4571,737,"Atacama, Chile",1850.8776787197519,0.7479431563201197
,,Aysen,Chile,2020-08-26 04:28:11,-45.9864,-73.7669,106,1,97,8,"Aysen, Chile",102.75499718877838,0.9433962264150944
,,Biobio,Chile,2020-08-26 04:28:11,-37.4464,-72.1416,15902,190,13799,1913,"Biobio, Chile",1021.4509845484823,1.1948182618538548
,,Coquimbo,Chile,2020-08-26 04:28:11,-29.959,-71.3389,9327,119,8143,1065,"Coquimbo, Chile",1231.1473548877616,1.2758657660555377
,,Los Lagos,Chile,2020-08-26 04:28:11,-41.9198,-72.1416,6157,66,5373,718,"Los Lagos, Chile",742.9637459756633,1.0719506253045314
,,Los Rios,Chile,2020-08-26 04:28:11,-40.231,-72.3311,1065,15,995,55,"Los Rios, Chile",276.7405420996422,1.408450704225352
,,Magallanes,Chile,2020-08-26 04:28:11,-52.368,-70.9863,2943,34,2181,728,"Magallanes, Chile",1767.2173082812415,1.1552837240910636
,,Maule,Chile,2020-08-26 04:28:11,-35.5183,-71.6885,11171,254,10118,799,"Maule, Chile",1069.0463658548256,2.2737445170530837
,,Metropolitana,Chile,2020-08-26 04:28:11,-33.4376,-70.6505,270658,8373,257442,4843,"Metropolitana, Chile",3805.220104352599,3.0935719616637973
,,Nuble,Chile,2020-08-26 04:28:11,-36.7226,-71.7622,4344,75,3899,370,"Nuble, Chile",903.8532362065628,1.7265193370165746
,,OHiggins,Chile,2020-08-26 04:28:11,-34.5755,-71.0022,12881,324,11849,708,"OHiggins, Chile",1408.4445440678799,2.5153326605077244
,,Tarapaca,Chile,2020-08-26 04:28:11,-19.9232,-69.5132,10428,196,9684,548,"Tarapaca, Chile",3154.665747009602,1.8795550441120061
,,Unknown,Chile,2020-08-26 04:28:11,,,64,1,63,0,"Unknown, Chile",,1.5625
,,Valparaiso,Chile,2020-08-26 04:28:11,-33.0472,-71.6127,21702,652,19676,1374,"Valparaiso, Chile",1195.10854660659,3.0043313980278317
,,Anhui,China,2020-08-26 04:28:11,31.8257,117.2264,991,6,985,0,"Anhui, China",1.5670461733080334,0.6054490413723511
,,Beijing,China,2020-08-26 04:28:11,40.1824,116.4142,935,9,926,0,"Beijing, China",4.340761374187558,0.9625668449197861
,,Chongqing,China,2020-08-26 04:28:11,30.0572,107.874,583,6,577,0,"Chongqing, China",1.8794326241134751,1.0291595197255574
,,Fujian,China,2020-08-26 04:28:11,26.0789,117.9874,375,1,365,9,"Fujian, China",0.9515351433646284,0.26666666666666666
,,Gansu,China,2020-08-26 04:28:11,35.7518,104.2861,169,2,167,0,"Gansu, China",0.6408797876374668,1.183431952662722
,,Guangdong,China,2020-08-26 04:28:11,23.3417,113.4244,1734,8,1704,22,"Guangdong, China",1.5282919090428344,0.461361014994233
,,Guangxi,China,2020-08-26 04:28:11,23.8298,108.7881,255,2,253,0,"Guangxi, China",0.5176613885505481,0.7843137254901961
,,Guizhou,China,2020-08-26 04:28:11,26.8154,106.8748,147,2,145,0,"Guizhou, China",0.4083333333333333,1.3605442176870748
,,Hainan,China,2020-08-26 04:28:11,19.1959,109.7453,171,6,165,0,"Hainan, China",1.8308351177730195,3.508771929824561
,,Hebei,China,2020-08-26 04:28:11,37.8957,114.9042,360,6,343,11,"Hebei, China",0.4764425622022234,1.6666666666666667
,,Heilongjiang,China,2020-08-26 04:28:11,47.862,127.7615,948,13,934,1,"Heilongjiang, China",2.5125894513649616,1.371308016877637
,,Henan,China,2020-08-26 04:28:11,33.882,113.614,1276,22,1254,0,"Henan, China",1.3284747527329517,1.7241379310344827
,,Hong Kong,China,2020-08-26 04:28:11,22.3,114.2,4710,78,4108,524,"Hong Kong, China",62.82523061261403,1.6560509554140128
,,Hubei,China,2020-08-26 04:28:11,30.9756,112.2707,68139,4512,63626,1,"Hubei, China",115.1580192665202,6.62175846431559
,,Hunan,China,2020-08-26 04:28:11,27.6104,111.7088,1019,4,1015,0,"Hunan, China",1.4770256558921582,0.39254170755642787
,,Inner Mongolia,China,2020-08-26 04:28:11,44.0935,113.9448,260,1,257,2,"Inner Mongolia, China",1.0260457774269929,0.38461538461538464
,,Jiangsu,China,2020-08-26 04:28:11,32.9711,119.455,665,0,656,9,"Jiangsu, China",0.8259843497702148,0.0
,,Jiangxi,China,2020-08-26 04:28:11,27.614,115.7221,935,1,931,3,"Jiangxi, China",2.011617900172117,0.10695187165775401
,,Jilin,China,2020-08-26 04:28:11,43.6661,126.1923,157,2,155,0,"Jilin, China",0.5806213017751479,1.2738853503184713
,,Liaoning,China,2020-08-26 04:28:11,41.2956,122.6085,262,2,254,6,"Liaoning, China",0.6010552879100711,0.7633587786259542
,,Macau,China,2020-08-26 04:28:11,22.1667,113.55,46,0,46,0,"Macau, China",7.084094360136879,0.0
,,Ningxia,China,2020-08-26 04:28:11,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.0901162790697674,0.0
,,Qinghai,China,2020-08-26 04:28:11,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.29850746268656714,0.0
,,Shaanxi,China,2020-08-26 04:28:11,35.1917,108.8701,364,3,349,12,"Shaanxi, China",0.9420289855072465,0.8241758241758241
,,Shandong,China,2020-08-26 04:28:11,36.3427,118.1498,831,7,801,23,"Shandong, China",0.8271125709166915,0.8423586040914561
,,Shanghai,China,2020-08-26 04:28:11,31.202,121.4491,886,7,805,74,"Shanghai, China",3.6551155115511547,0.7900677200902935
,,Shanxi,China,2020-08-26 04:28:11,37.5777,112.2922,202,0,201,1,"Shanxi, China",0.5433028509951587,0.0
,,Sichuan,China,2020-08-26 04:28:11,30.6171,102.7103,640,3,617,20,"Sichuan, China",0.7672940894377173,0.46875
,,Tianjin,China,2020-08-26 04:28:11,39.3054,117.323,220,3,203,14,"Tianjin, China",1.4102564102564104,1.3636363636363635
,,Tibet,China,2020-08-26 04:28:11,31.6927,88.0924,1,0,1,0,"Tibet, China",0.02906976744186046,0.0
,,Xinjiang,China,2020-08-26 04:28:11,41.1129,85.2401,902,3,775,124,"Xinjiang, China",3.626859670285485,0.3325942350332594
,,Yunnan,China,2020-08-26 04:28:11,24.974,101.487,199,2,189,8,"Yunnan, China",0.41200828157349895,1.0050251256281406
,,Zhejiang,China,2020-08-26 04:28:11,29.1832,120.0934,1277,1,1268,8,"Zhejiang, China",2.2259020393934112,0.07830853563038372
,,Amazonas,Colombia,2020-08-26 04:28:11,-1.4429,-71.5724,2691,107,2539,45,"Amazonas, Colombia",3513.559388423925,3.9762170196952806
,,Antioquia,Colombia,2020-08-26 04:28:11,7.1986,-75.3412,72915,1493,53243,18179,"Antioquia, Colombia",1138.0340128813307,2.04758965919221
,,Arauca,Colombia,2020-08-26 04:28:11,7.0762,-70.7105,784,14,502,268,"Arauca, Colombia",299.0380434368015,1.7857142857142858
,,Atlantico,Colombia,2020-08-26 04:28:11,10.6966,-74.8741,63255,2851,55563,4841,"Atlantico, Colombia",2494.757479441077,4.507153584696862
,,Bolivar,Colombia,2020-08-26 04:28:11,8.6704,-74.03,24158,685,20766,2707,"Bolivar, Colombia",1166.991126075426,2.8354996274526036
,,Boyaca,Colombia,2020-08-26 04:28:11,5.4545,-73.362,3347,62,1645,1640,"Boyaca, Colombia",274.93559919038984,1.8524051389303855
,,Caldas,Colombia,2020-08-26 04:28:11,5.2983,-75.2479,2474,41,1325,1108,"Caldas, Colombia",247.83246765605983,1.6572352465642683
,,Capital District,Colombia,2020-08-26 04:28:11,4.711,-74.0721,195137,5084,128820,61233,"Capital District, Colombia",2632.51618940054,2.6053490624535582
,,Caqueta,Colombia,2020-08-26 04:28:11,0.8699,-73.8419,5179,173,3220,1786,"Caqueta, Colombia",1289.9481679448254,3.340413207182854
,,Casanare,Colombia,2020-08-26 04:28:11,5.7589,-71.5724,914,20,536,358,"Casanare, Colombia",217.35821775773837,2.1881838074398248
,,Cauca,Colombia,2020-08-26 04:28:11,2.705,-76.82600000000002,4408,143,2714,1551,"Cauca, Colombia",300.9925653197568,3.2441016333938295
,,Cesar,Colombia,2020-08-26 04:28:11,9.3373,-73.6536,8385,222,4824,3339,"Cesar, Colombia",698.4159243828369,2.6475849731663685
,,Choco,Colombia,2020-08-26 04:28:11,5.2528,-76.82600000000002,3675,134,3146,395,"Choco, Colombia",687.1393686918736,3.6462585034013606
,,Cordoba,Colombia,2020-08-26 04:28:11,8.0493,-75.574,18187,1110,12140,4937,"Cordoba, Colombia",1019.0034306691624,6.10326057073734
,,Cundinamarca,Colombia,2020-08-26 04:28:11,5.026,-74.03,20539,569,13400,6570,"Cundinamarca, Colombia",703.6169177749,2.7703393543989483
,,Guainia,Colombia,2020-08-26 04:28:11,2.5854,-68.5247,74,2,15,57,"Guainia, Colombia",153.80138836928958,2.7027027027027026
,,Guaviare,Colombia,2020-08-26 04:28:11,1.0654,-73.2603,237,1,187,49,"Guaviare, Colombia",286.346007466744,0.4219409282700422
,,Huila,Colombia,2020-08-26 04:28:11,2.5359,-75.5277,3891,93,2055,1743,"Huila, Colombia",353.6031901532735,2.3901310717039324
,,La Guajira,Colombia,2020-08-26 04:28:11,11.3548,-72.5205,4608,210,3149,1249,"La Guajira, Colombia",523.3033524121014,4.557291666666667
,,Magdalena,Colombia,2020-08-26 04:28:11,10.4113,-74.4057,11624,622,8544,2458,"Magdalena, Colombia",866.3338664695108,5.350997935306263
,,Meta,Colombia,2020-08-26 04:28:11,3.272,-73.0877,7535,153,4728,2654,"Meta, Colombia",724.7129521160465,2.0305242203052423
,,Narino,Colombia,2020-08-26 04:28:11,1.2892,-77.3579,13177,465,9956,2756,"Narino, Colombia",808.1114098437868,3.528876071943538
,,Norte de Santander,Colombia,2020-08-26 04:28:11,7.9463,-72.8988,9548,542,5676,3330,"Norte de Santander, Colombia",640.079802157152,5.676581483033096
,,Putumayo,Colombia,2020-08-26 04:28:11,0.436,-75.5277,2599,121,1678,800,"Putumayo, Colombia",746.4486963714378,4.655636783378222
,,Quindio,Colombia,2020-08-26 04:28:11,4.461,-75.6674,1008,29,541,438,"Quindio, Colombia",186.6998577524893,2.876984126984127
,,Risaralda,Colombia,2020-08-26 04:28:11,5.3158,-75.9928,5235,83,2783,2369,"Risaralda, Colombia",554.9071921696076,1.585482330468004
,,San Andres y Providencia,Colombia,2020-08-26 04:28:11,12.5567,-81.7185,172,0,62,110,"San Andres y Providencia, Colombia",280.6788511749347,0.0
,,Santander,Colombia,2020-08-26 04:28:11,6.6437,-73.6536,14752,619,7857,6276,"Santander, Colombia",675.1991109634265,4.196041214750542
,,Sucre,Colombia,2020-08-26 04:28:11,8.814,-74.7233,10858,462,8001,2395,"Sucre, Colombia",1199.9606570276385,4.2549272425861115
,,Tolima,Colombia,2020-08-26 04:28:11,4.0925,-75.1545,6103,155,3784,2164,"Tolima, Colombia",458.8076714025923,2.539734556775356
,,Valle del Cauca,Colombia,2020-08-26 04:28:11,3.8009,-76.6413,44394,1622,31960,10812,"Valle del Cauca, Colombia",991.8483178525996,3.6536468892192637
,,Vaupes,Colombia,2020-08-26 04:28:11,0.8554,-70.812,229,1,99,129,"Vaupes, Colombia",561.3157830232615,0.4366812227074236
,,Vichada,Colombia,2020-08-26 04:28:11,4.4234,-69.2878,21,1,5,23,"Vichada, Colombia",33.392698130008895,4.761904761904762
,,,Comoros,2020-08-26 04:28:11,-11.6455,43.3333,417,7,399,11,Comoros,47.95335759750228,1.6786570743405276
,,,Congo (Brazzaville),2020-08-26 04:28:11,-0.228,15.8277,3979,78,1742,2159,Congo (Brazzaville),72.10825770936766,1.9602915305353104
,,,Congo (Kinshasa),2020-08-26 04:28:11,-4.0383,21.7587,9891,251,8972,668,Congo (Kinshasa),11.043819723951623,2.537660499443939
,,,Costa Rica,2020-08-26 04:28:11,9.7489,-83.7534,35305,376,13073,21856,Costa Rica,693.0547686997189,1.065004956804985
,,,Cote d'Ivoire,2020-08-26 04:28:11,7.54,-5.5471,17562,114,15908,1540,Cote d'Ivoire,66.57751501946204,0.6491288008199522
,,,Croatia,2020-08-26 04:28:11,45.1,15.2,8530,175,6124,2231,Croatia,207.78180620607472,2.0515826494724503
,,,Cuba,2020-08-26 04:28:11,21.521757,-77.78116700000002,3744,91,3102,551,Cuba,33.05488594298597,2.4305555555555554
,,,Cyprus,2020-08-26 04:28:11,35.1264,33.4299,1474,20,935,519,Cyprus,122.0844469881005,1.3568521031207599
,,,Czechia,2020-08-26 04:28:11,49.8175,15.473,22548,416,16662,5470,Czechia,210.55222615931186,1.8449529891786411
,,Faroe Islands,Denmark,2020-08-26 04:28:11,61.8926,-6.9118,411,0,344,67,"Faroe Islands, Denmark",841.0928067123707,0.0
,,Greenland,Denmark,2020-08-26 04:28:11,71.7069,-42.6043,14,0,14,0,"Greenland, Denmark",24.660043683505954,0.0
,,,Denmark,2020-08-26 04:28:11,56.2639,9.5018,16480,623,14465,1392,Denmark,284.52041477137453,3.7803398058252426
,,,Diamond Princess,2020-08-26 04:28:11,,,712,13,651,48,Diamond Princess,,1.8258426966292134
,,,Djibouti,2020-08-26 04:28:11,11.8251,42.5903,5383,60,5282,41,Djibouti,544.8369537713487,1.114620100315809
,,,Dominica,2020-08-26 04:28:11,15.415,-61.371,20,0,18,2,Dominica,27.78125043408204,0.0
,,,Dominican Republic,2020-08-26 04:28:11,18.7357,-70.1627,92217,1585,62460,28172,Dominican Republic,850.0904875264383,1.718772026849713
,,,Ecuador,2020-08-26 04:28:11,-1.8312,-78.1834,109030,6368,95025,7637,Ecuador,617.9767001869291,5.840594331835275
,,,Egypt,2020-08-26 04:28:11,26.820553000000004,30.802498,97619,5298,67717,24604,Egypt,95.3921624969073,5.427222159620566
,,,El Salvador,2020-08-26 04:28:11,13.7942,-88.8965,24986,678,12717,11591,El Salvador,385.2177877312159,2.7135195709597375
,,,Equatorial Guinea,2020-08-26 04:28:11,1.6508,10.2679,4926,83,3795,1048,Equatorial Guinea,351.10852931428354,1.6849370686155096
,,,Eritrea,2020-08-26 04:28:11,15.1794,39.7823,315,0,276,39,Eritrea,8.882179162294896,0.0
,,,Estonia,2020-08-26 04:28:11,58.5953,25.0136,2294,64,2038,192,Estonia,172.9312142349377,2.789886660854403
,,,Eswatini,2020-08-26 04:28:11,-26.5225,31.4659,4327,86,2959,1282,Eswatini,372.96451191383284,1.9875202218627224
,,,Ethiopia,2020-08-26 04:28:11,9.145,40.4897,43688,709,15796,27183,Ethiopia,38.00159916727717,1.622871268998352
,,,Fiji,2020-08-26 04:28:11,-17.7134,178.065,28,1,23,4,Fiji,3.1234522178741786,3.5714285714285716
,,,Finland,2020-08-26 04:28:11,61.92411,25.748151,7981,335,7100,546,Finland,144.04270349077498,4.197468988848515
,,French Guiana,France,2020-08-26 04:28:11,4.0,-53.0,8904,56,8399,449,"French Guiana, France",2981.096952611808,0.6289308176100629
,,French Polynesia,France,2020-08-26 04:28:11,-17.6797,-149.4068,372,0,148,224,"French Polynesia, France",132.429584484379,0.0
,,Guadeloupe,France,2020-08-26 04:28:11,16.265,-61.551,935,15,289,631,"Guadeloupe, France",233.6758079309819,1.6042780748663101
,,Martinique,France,2020-08-26 04:28:11,14.6415,-61.0242,464,16,98,350,"Martinique, France",123.64595685715427,3.4482758620689653
,,Mayotte,France,2020-08-26 04:28:11,-12.8275,45.166244,3237,39,2964,234,"Mayotte, France",1186.5270350019978,1.2048192771084338
