FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,Liaoning,China,2020-09-10 04:29:01,41.2956,122.6085,263,2,260,1,"Liaoning, China",0.6033493920623997,0.7604562737642585
,,Macau,China,2020-09-10 04:29:01,22.1667,113.55,46,0,46,0,"Macau, China",7.084094360136879,0.0
,,Ningxia,China,2020-09-10 04:29:01,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.0901162790697674,0.0
,,Qinghai,China,2020-09-10 04:29:01,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.29850746268656714,0.0
,,Shaanxi,China,2020-09-10 04:29:01,35.1917,108.8701,378,3,364,11,"Shaanxi, China",0.9782608695652174,0.7936507936507936
,,Shandong,China,2020-09-10 04:29:01,36.3427,118.1498,831,7,811,13,"Shandong, China",0.8271125709166915,0.8423586040914561
,,Shanghai,China,2020-09-10 04:29:01,31.202,121.4491,929,7,877,45,"Shanghai, China",3.8325082508250823,0.7534983853606028
,,Shanxi,China,2020-09-10 04:29:01,37.5777,112.2922,203,0,201,2,"Shanxi, China",0.5459924690693921,0.0
,,Sichuan,China,2020-09-10 04:29:01,30.6171,102.7103,664,3,642,19,"Sichuan, China",0.7960676177916317,0.45180722891566266
,,Tianjin,China,2020-09-10 04:29:01,39.3054,117.323,233,3,216,14,"Tianjin, China",1.4935897435897436,1.2875536480686696
,,Tibet,China,2020-09-10 04:29:01,31.6927,88.0924,1,0,1,0,"Tibet, China",0.02906976744186046,0.0
,,Xinjiang,China,2020-09-10 04:29:01,41.1129,85.2401,902,3,899,0,"Xinjiang, China",3.626859670285485,0.3325942350332594
,,Yunnan,China,2020-09-10 04:29:01,24.974,101.487,201,2,193,6,"Yunnan, China",0.4161490683229814,0.9950248756218906
,,Zhejiang,China,2020-09-10 04:29:01,29.1832,120.0934,1278,1,1268,9,"Zhejiang, China",2.227645110685027,0.0782472613458529
,,Amazonas,Colombia,2020-09-10 04:29:01,-1.4429,-71.5724,2721,111,2587,23,"Amazonas, Colombia",3552.7295042369014,4.0793825799338475
,,Antioquia,Colombia,2020-09-10 04:29:01,7.1986,-75.3412,91661,1980,76791,12890,"Antioquia, Colombia",1430.6155887638433,2.1601335355276507
,,Arauca,Colombia,2020-09-10 04:29:01,7.0762,-70.7105,1140,24,900,216,"Arauca, Colombia",434.82572642596136,2.1052631578947367
,,Atlantico,Colombia,2020-09-10 04:29:01,10.6966,-74.8741,65429,2962,60476,1991,"Atlantico, Colombia",2580.499361668646,4.527044582677406
,,Bolivar,Colombia,2020-09-10 04:29:01,8.6704,-74.03,26244,731,24295,1218,"Bolivar, Colombia",1267.7587181357512,2.7853985672915713
,,Boyaca,Colombia,2020-09-10 04:29:01,5.4545,-73.362,4842,98,3374,1370,"Boyaca, Colombia",397.740714454696,2.0239570425444033
,,Caldas,Colombia,2020-09-10 04:29:01,5.2983,-75.2479,3621,79,2477,1065,"Caldas, Colombia",362.732969030959,2.1817177575255453
,,Capital District,Colombia,2020-09-10 04:29:01,4.711,-74.0721,232408,5990,176313,50105,"Capital District, Colombia",3135.324528645007,2.577363946163643
,,Caqueta,Colombia,2020-09-10 04:29:01,0.8699,-73.8419,7113,240,5915,958,"Caqueta, Colombia",1771.6550142096048,3.374103753690426
,,Casanare,Colombia,2020-09-10 04:29:01,5.7589,-71.5724,1358,30,977,351,"Casanare, Colombia",322.945798375283,2.2091310751104567
,,Cauca,Colombia,2020-09-10 04:29:01,2.705,-76.82600000000002,6825,192,4837,1796,"Cauca, Colombia",466.033180196765,2.8131868131868134
,,Cesar,Colombia,2020-09-10 04:29:01,9.3373,-73.6536,13777,376,9790,3611,"Cesar, Colombia",1147.5344293646206,2.729186325034478
,,Choco,Colombia,2020-09-10 04:29:01,5.2528,-76.82600000000002,3840,145,3537,158,"Choco, Colombia",717.9905240208965,3.7760416666666665
,,Cordoba,Colombia,2020-09-10 04:29:01,8.0493,-75.574,21551,1429,18003,2119,"Cordoba, Colombia",1207.4857279568441,6.630782794301888
,,Cundinamarca,Colombia,2020-09-10 04:29:01,5.026,-74.03,26951,785,21507,4659,"Cundinamarca, Colombia",923.2766712571856,2.9126934065526324
,,Guainia,Colombia,2020-09-10 04:29:01,2.5854,-68.5247,332,8,91,233,"Guainia, Colombia",690.0278505216777,2.4096385542168677
,,Guaviare,Colombia,2020-09-10 04:29:01,1.0654,-73.2603,393,4,292,97,"Guaviare, Colombia",474.8269237739679,1.0178117048346056
,,Huila,Colombia,2020-09-10 04:29:01,2.5359,-75.5277,6996,208,4875,1913,"Huila, Colombia",635.7769001059628,2.973127501429388
,,La Guajira,Colombia,2020-09-10 04:29:01,11.3548,-72.5205,6227,255,4761,1211,"La Guajira, Colombia",707.1636231489052,4.095069857074033
,,Magdalena,Colombia,2020-09-10 04:29:01,10.4113,-74.4057,13377,745,11151,1481,"Magdalena, Colombia",996.9845261323677,5.569260671301488
,,Meta,Colombia,2020-09-10 04:29:01,3.272,-73.0877,11579,289,9227,2063,"Meta, Colombia",1113.6630753220572,2.4958977459193368
,,Narino,Colombia,2020-09-10 04:29:01,1.2892,-77.3579,15562,581,12960,2021,"Narino, Colombia",954.377305910982,3.733453283639635
,,Norte de Santander,Colombia,2020-09-10 04:29:01,7.9463,-72.8988,13100,748,10355,1997,"Norte de Santander, Colombia",878.1991420463647,5.709923664122138
,,Putumayo,Colombia,2020-09-10 04:29:01,0.436,-75.5277,3289,144,2734,411,"Putumayo, Colombia",944.6209166470408,4.378230465186987
,,Quindio,Colombia,2020-09-10 04:29:01,4.461,-75.6674,1760,55,1128,577,"Quindio, Colombia",325.9838786154576,3.125
,,Risaralda,Colombia,2020-09-10 04:29:01,5.3158,-75.9928,7654,156,5574,1924,"Risaralda, Colombia",811.3198947213327,2.0381499869349358
,,San Andres y Providencia,Colombia,2020-09-10 04:29:01,12.5567,-81.7185,417,5,176,236,"San Andres y Providencia, Colombia",680.4830287206266,1.1990407673860912
,,Santander,Colombia,2020-09-10 04:29:01,6.6437,-73.6536,22860,987,16554,5319,"Santander, Colombia",1046.3023099663726,4.31758530183727
,,Sucre,Colombia,2020-09-10 04:29:01,8.814,-74.7233,12797,537,11136,1124,"Sucre, Colombia",1414.2472396373817,4.1962960068766115
,,Tolima,Colombia,2020-09-10 04:29:01,4.0925,-75.1545,8895,225,6537,2133,"Tolima, Colombia",668.7029718377943,2.5295109612141653
,,Valle del Cauca,Colombia,2020-09-10 04:29:01,3.8009,-76.6413,51415,1930,43117,6368,"Valle del Cauca, Colombia",1148.7111155199216,3.753768355538267
,,Vaupes,Colombia,2020-09-10 04:29:01,0.8554,-70.812,499,1,318,180,"Vaupes, Colombia",1223.1291516533079,0.20040080160320642
,,Vichada,Colombia,2020-09-10 04:29:01,4.4234,-69.2878,218,3,120,95,"Vichada, Colombia",202.21133867616504,1.3761467889908257
,,,Comoros,2020-09-10 04:29:01,-11.6455,43.3333,456,7,415,34,Comoros,52.43820399151329,1.5350877192982457
,,,Congo (Brazzaville),2020-09-10 04:29:01,-0.228,15.8277,4891,114,3887,921,Congo (Brazzaville),88.63570958947405,2.330811694949908
,,,Congo (Kinshasa),2020-09-10 04:29:01,-4.0383,21.7587,10324,260,9523,541,Congo (Kinshasa),11.527286910330258,2.5184037194885702
,,,Costa Rica,2020-09-10 04:29:01,9.7489,-83.7534,51224,543,19544,31137,Costa Rica,1005.5526829591955,1.0600499765734812
,,,Cote d'Ivoire,2020-09-10 04:29:01,7.54,-5.5471,18815,119,17770,926,Cote d'Ivoire,71.32763609447547,0.6324740898219505
,,,Croatia,2020-09-10 04:29:01,45.1,15.2,12626,206,9833,2587,Croatia,307.5560474979953,1.6315539363218754
,,,Cuba,2020-09-10 04:29:01,21.521757,-77.78116700000002,4459,104,3727,628,Cuba,39.3674509668201,2.3323615160349855
,,,Cyprus,2020-09-10 04:29:01,35.1264,33.4299,1514,22,1237,255,Cyprus,125.39745776118328,1.453104359313078
,,,Czechia,2020-09-10 04:29:01,49.8175,15.473,31036,444,20374,10218,Czechia,289.8127945307967,1.4305967263822656
,,Faroe Islands,Denmark,2020-09-10 04:29:01,61.8926,-6.9118,415,0,410,5,"Faroe Islands, Denmark",849.2786247825643,0.0
,,Greenland,Denmark,2020-09-10 04:29:01,71.7069,-42.6043,14,0,14,0,"Greenland, Denmark",24.660043683505954,0.0
,,,Denmark,2020-09-10 04:29:01,56.2639,9.5018,18607,628,15990,1989,Denmark,321.24219403221883,3.375073896920514
,,,Diamond Princess,2020-09-10 04:29:01,,,712,13,651,48,Diamond Princess,,1.8258426966292134
,,,Djibouti,2020-09-10 04:29:01,11.8251,42.5903,5391,61,5327,3,Djibouti,545.6466687314398,1.1315154887775922
,,,Dominica,2020-09-10 04:29:01,15.415,-61.371,22,0,18,4,Dominica,30.55937547749024,0.0
,,,Dominican Republic,2020-09-10 04:29:01,18.7357,-70.1627,100937,1914,74305,24718,Dominican Republic,930.4746797169296,1.8962323033179111
,,,Ecuador,2020-09-10 04:29:01,-1.8312,-78.1834,112166,10701,91242,10223,Ecuador,635.7513945993495,9.540324162402154
,,,Egypt,2020-09-10 04:29:01,26.820553000000004,30.802498,100403,5577,80689,14137,Egypt,98.11265523286436,5.554614901945161
,,,El Salvador,2020-09-10 04:29:01,13.7942,-88.8965,26602,770,16786,9046,El Salvador,410.1322176108943,2.894519209082024
,,,Equatorial Guinea,2020-09-10 04:29:01,1.6508,10.2679,4990,83,4479,428,Equatorial Guinea,355.6702316845868,1.6633266533066133
,,,Eritrea,2020-09-10 04:29:01,15.1794,39.7823,341,0,295,46,Eritrea,9.6153114106113,0.0
,,,Estonia,2020-09-10 04:29:01,58.5953,25.0136,2585,64,2213,308,Estonia,194.86799860388572,2.4758220502901356
,,,Eswatini,2020-09-10 04:29:01,-26.5225,31.4659,4936,97,4077,762,Eswatini,425.4570905492672,1.9651539708265802
,,,Ethiopia,2020-09-10 04:29:01,9.145,40.4897,61700,966,23054,37680,Ethiopia,53.66916930555305,1.5656401944894651
,,,Fiji,2020-09-10 04:29:01,-17.7134,178.065,32,2,24,6,Fiji,3.5696596775704896,6.25
,,,Finland,2020-09-10 04:29:01,61.92411,25.748151,8430,337,7500,593,Finland,152.14634637604732,3.997627520759193
,,French Guiana,France,2020-09-10 04:29:01,4.0,-53.0,9418,62,8986,370,"French Guiana, France",3153.186331951708,0.6583138670630707
,,French Polynesia,France,2020-09-10 04:29:01,-17.6797,-149.4068,795,0,528,267,"French Polynesia, France",283.01483780935837,0.0
,,Guadeloupe,France,2020-09-10 04:29:01,16.265,-61.551,2287,23,336,1928,"Guadeloupe, France",571.5685269926797,1.0056843025797988
,,Martinique,France,2020-09-10 04:29:01,14.6415,-61.0242,939,18,98,823,"Martinique, France",250.2231756225601,1.9169329073482428
