FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,,Bahamas,2020-10-31 04:24:44,25.025885,-78.035889,6644,142,4257,2245,Bahamas,1689.5190821059484,2.1372667068031306
,,,Bahrain,2020-10-31 04:24:44,26.0275,50.55,81466,319,78365,2782,Bahrain,4787.659491191438,0.3915743991358358
,,,Bangladesh,2020-10-31 04:24:44,23.685,90.3563,406364,5905,322703,77756,Bangladesh,246.74571766414357,1.4531306907107913
,,,Barbados,2020-10-31 04:24:44,13.1939,-59.5432,236,7,218,11,Barbados,82.12380511603467,2.9661016949152543
,,,Belarus,2020-10-31 04:24:44,53.7098,27.9534,97499,977,85982,10540,Belarus,1031.809587165046,1.0020615596057396
,,,Belgium,2020-10-31 04:24:44,50.8333,4.469936,412314,11452,24906,375956,Belgium,3557.6157139287443,2.7774948219075752
,,,Belize,2020-10-31 04:24:44,17.1899,-88.4976,3462,58,2148,1256,Belize,870.6783595433842,1.6753321779318313
,,,Benin,2020-10-31 04:24:44,9.3077,2.3158,2643,41,2330,272,Benin,21.801178203968956,1.551267499054105
,,,Bhutan,2020-10-31 04:24:44,27.5142,90.4336,348,0,319,29,Bhutan,45.10038724125597,0.0
,,,Bolivia,2020-10-31 04:24:44,-16.2902,-63.5887,141631,8715,111178,21738,Bolivia,1213.3183255177385,6.153313893144863
,,,Bosnia and Herzegovina,2020-10-31 04:24:44,43.9159,17.6791,48137,1212,27870,19055,Bosnia and Herzegovina,1467.2268933176667,2.5178137399505576
,,,Botswana,2020-10-31 04:24:44,-22.3285,24.6849,6642,24,4676,1942,Botswana,282.44299154839734,0.36133694670280037
,,Acre,Brazil,2020-10-31 04:24:44,-9.0238,-70.812,30758,693,28080,1985,"Acre, Brazil",3487.5586069268147,2.2530723714155667
,,Alagoas,Brazil,2020-10-31 04:24:44,-9.5713,-36.782,90671,2234,87630,807,"Alagoas, Brazil",2716.850489773794,2.463852830563245
,,Amapa,Brazil,2020-10-31 04:24:44,0.902,-52.003,52030,747,44053,7230,"Amapa, Brazil",6152.074359341209,1.4357101672112242
,,Amazonas,Brazil,2020-10-31 04:24:44,-3.4168,-65.8561,161434,4528,136946,19960,"Amazonas, Brazil",3895.046973203909,2.804861429438656
,,Bahia,Brazil,2020-10-31 04:24:44,-12.5797,-41.7007,352700,7600,337785,7315,"Bahia, Brazil",2371.4010778142283,2.1548057839523675
,,Ceara,Brazil,2020-10-31 04:24:44,-5.4984,-39.3206,273552,9337,233710,30505,"Ceara, Brazil",2995.5066086820552,3.4132450137451014
,,Distrito Federal,Brazil,2020-10-31 04:24:44,-15.7998,-47.8645,212762,3676,202935,6151,"Distrito Federal, Brazil",7056.1555390764615,1.7277521361897332
,,Espirito Santo,Brazil,2020-10-31 04:24:44,-19.1834,-40.3089,154679,3847,142822,8010,"Espirito Santo, Brazil",3849.0289027409694,2.4870861590778324
,,Goias,Brazil,2020-10-31 04:24:44,-15.827,-49.8362,255123,5732,245182,4209,"Goias, Brazil",3635.0830978317713,2.2467594062471825
,,Maranhao,Brazil,2020-10-31 04:24:44,-4.9609,-45.2744,185714,4044,179063,2607,"Maranhao, Brazil",2624.865710149324,2.177541811602787
,,Mato Grosso,Brazil,2020-10-31 04:24:44,-12.6819,-56.9211,142593,3791,133721,5081,"Mato Grosso, Brazil",4092.2482813722386,2.6586157805782893
,,Mato Grosso do Sul,Brazil,2020-10-31 04:24:44,-20.7722,-54.7852,81998,1588,76498,3912,"Mato Grosso do Sul, Brazil",2950.644587630165,1.9366326007951413
,,Minas Gerais,Brazil,2020-10-31 04:24:44,-18.5122,-44.555,357347,8962,326619,21766,"Minas Gerais, Brazil",1688.0841234626955,2.507926469230188
,,Para,Brazil,2020-10-31 04:24:44,-1.9981,-54.9306,252389,6738,235982,9669,"Para, Brazil",2933.7784563630835,2.669688457103915
,,Paraiba,Brazil,2020-10-31 04:24:44,-7.24,-36.782,132730,3091,107984,21655,"Paraiba, Brazil",3303.28035923205,2.3287877646349733
,,Parana,Brazil,2020-10-31 04:24:44,-25.2521,-52.0215,212730,5205,161768,45757,"Parana, Brazil",1860.5107575618836,2.4467635030320123
,,Pernambuco,Brazil,2020-10-31 04:24:44,-8.8137,-36.9541,162402,8609,143270,10523,"Pernambuco, Brazil",1699.286318998781,5.301043090602333
,,Piaui,Brazil,2020-10-31 04:24:44,-7.7183,-42.7289,112765,2392,110431,-58,"Piaui, Brazil",3445.0711789924744,2.121225557575489
,,Rio Grande do Norte,Brazil,2020-10-31 04:24:44,-5.4026,-36.9541,81079,2575,45546,32958,"Rio Grande do Norte, Brazil",2312.015929952011,3.175914848481111
,,Rio Grande do Sul,Brazil,2020-10-31 04:24:44,-30.0346,-51.2177,243402,5729,228252,9421,"Rio Grande do Sul, Brazil",2139.3766976328798,2.353719361385691
,,Rio de Janeiro,Brazil,2020-10-31 04:24:44,-22.9068,-43.1729,309496,20565,283728,5203,"Rio de Janeiro, Brazil",1792.6268276703836,6.64467392147233
,,Rondonia,Brazil,2020-10-31 04:24:44,-11.5057,-63.5806,71496,1455,64477,5564,"Rondonia, Brazil",4022.900870739496,2.035078885532058
,,Roraima,Brazil,2020-10-31 04:24:44,-2.7376,-62.0751,57002,692,53124,3186,"Roraima, Brazil",9409.981824514947,1.2139924914915265
,,Santa Catarina,Brazil,2020-10-31 04:24:44,-27.2423,-50.2189,256356,3094,239384,13878,"Santa Catarina, Brazil",3577.9983999526576,1.2069153832951052
,,Sao Paulo,Brazil,2020-10-31 04:24:44,-23.5505,-46.6333,1113788,39255,999089,75444,"Sao Paulo, Brazil",2425.546748583578,3.5244588736815263
,,Sergipe,Brazil,2020-10-31 04:24:44,-10.5741,-37.3857,84237,2201,76009,6027,"Sergipe, Brazil",3664.5559047390343,2.612866080226029
,,Tocantins,Brazil,2020-10-31 04:24:44,-10.1753,-48.2982,75425,1097,63347,10981,"Tocantins, Brazil",4795.38625668048,1.4544249254226052
,,,Brunei,2020-10-31 04:24:44,4.5353,114.7277,148,3,143,2,Brunei,33.82988596128307,2.027027027027027
,,,Bulgaria,2020-10-31 04:24:44,42.7339,25.4858,51041,1254,19877,29910,Bulgaria,734.5672305098477,2.456848415979311
,,,Burkina Faso,2020-10-31 04:24:44,12.2383,-1.5616,2477,67,2218,192,Burkina Faso,11.849816091045625,2.704884941461445
,,,Burma,2020-10-31 04:24:44,21.9162,95.956,51496,1219,31330,18947,Burma,94.64472517576523,2.367174149448501
,,,Burundi,2020-10-31 04:24:44,-3.3731,29.9189,582,1,511,70,Burundi,4.8945481377547875,0.1718213058419244
,,,Cabo Verde,2020-10-31 04:24:44,16.5388,-23.0418,8694,95,7913,686,Cabo Verde,1563.7028137297928,1.092707614446745
,,,Cambodia,2020-10-31 04:24:44,11.55,104.9167,291,0,283,8,Cambodia,1.7405377400319673,0.0
,,,Cameroon,2020-10-31 04:24:44,3.848,11.5021,21793,426,20117,1250,Cameroon,82.09565151090958,1.954756114348644
,,Alberta,Canada,2020-10-31 04:24:44,53.9333,-116.5765,27664,323,22169,5172,"Alberta, Canada",626.8544027322006,1.1675824175824177
,,British Columbia,Canada,2020-10-31 04:24:44,53.7267,-127.6476,14381,263,11728,2390,"British Columbia, Canada",281.3780775543802,1.8288018913844657
,,Diamond Princess,Canada,2020-10-31 04:24:44,,,0,1,0,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-10-31 04:24:44,,,13,0,13,0,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2020-10-31 04:24:44,53.7609,-98.8139,5374,65,2572,2737,"Manitoba, Canada",390.12222716670647,1.2095273539263118
,,New Brunswick,Canada,2020-10-31 04:24:44,46.5653,-66.4619,342,6,297,39,"New Brunswick, Canada",43.84654734080947,1.7543859649122806
,,Newfoundland and Labrador,Canada,2020-10-31 04:24:44,53.1355,-57.6604,291,4,284,3,"Newfoundland and Labrador, Canada",55.81502402347684,1.3745704467353952
,,Northwest Territories,Canada,2020-10-31 04:24:44,64.8255,-124.8457,10,0,8,2,"Northwest Territories,Canada",22.269730981649737,0.0
,,Nova Scotia,Canada,2020-10-31 04:24:44,44.682,-63.7443,1104,65,1033,6,"Nova Scotia, Canada",112.94614494550656,5.88768115942029
,,Nunavut,Canada,2020-10-31 04:24:44,70.2998,-83.1076,0,0,0,0,"Nunavut, Canada",,
,,Ontario,Canada,2020-10-31 04:24:44,51.2538,-85.3232,77655,3179,66859,7617,"Ontario, Canada",527.8406278159741,4.093747987895178
,,Prince Edward Island,Canada,2020-10-31 04:24:44,46.5107,-63.4168,64,0,64,0,"Prince Edward Island, Canada",40.46586325067339,0.0
,,Quebec,Canada,2020-10-31 04:24:44,52.9399,-73.5491,104952,6305,89592,9129,"Quebec, Canada",1229.28094935459,5.936999771324034
,,Saskatchewan,Canada,2020-10-31 04:24:44,52.9399,-106.4509,3066,25,2299,742,"Saskatchewan, Canada",259.4641802336701,0.8153946510110893
,,Yukon,Canada,2020-10-31 04:24:44,64.2823,-135.0,23,1,17,5,"Yukon, Canada",55.991041433370654,4.3478260869565215
,,,Central African Republic,2020-10-31 04:24:44,6.6111,20.9394,4866,62,1924,2880,Central African Republic,100.75026440215298,1.2741471434443075
,,,Chad,2020-10-31 04:24:44,15.4542,18.7322,1483,98,1314,71,Chad,9.028447157618972,6.608226567768038
,,Antofagasta,Chile,2020-10-31 04:24:44,-23.6509,-70.3975,21337,534,20503,300,"Antofagasta, Chile",3512.0668143675907,2.5026948493227725
,,Araucania,Chile,2020-10-31 04:24:44,-38.9489,-72.3311,12195,152,10999,1044,"Araucania, Chile",1273.9964731348148,1.2464124641246412
,,Arica y Parinacota,Chile,2020-10-31 04:24:44,-18.594,-69.4785,9560,179,9112,269,"Arica y Parinacota, Chile",4228.816108427553,1.8723849372384938
,,Atacama,Chile,2020-10-31 04:24:44,-27.5661,-70.0503,7843,86,7610,147,"Atacama, Chile",2714.3667977185887,1.096519189085809
,,Aysen,Chile,2020-10-31 04:24:44,-45.9864,-73.7669,1023,5,954,64,"Aysen, Chile",991.6826615483044,0.4887585532746823
,,Biobio,Chile,2020-10-31 04:24:44,-37.4464,-72.1416,29310,478,27521,1311,"Biobio, Chile",1882.7020725138987,1.6308427157966565
,,Coquimbo,Chile,2020-10-31 04:24:44,-29.959,-71.3389,12663,242,12330,91,"Coquimbo, Chile",1671.493401409213,1.9110795230198214
,,Los Lagos,Chile,2020-10-31 04:24:44,-41.9198,-72.1416,14688,130,13307,1251,"Los Lagos, Chile",1772.3975151681893,0.8850762527233116
,,Los Rios,Chile,2020-10-31 04:24:44,-40.231,-72.3311,3400,31,2967,402,"Los Rios, Chile",883.4909325246792,0.9117647058823529
,,Magallanes,Chile,2020-10-31 04:24:44,-52.368,-70.9863,12157,134,11607,416,"Magallanes, Chile",7300.054643824347,1.1022456198075183
,,Maule,Chile,2020-10-31 04:24:44,-35.5183,-71.6885,18797,418,17778,601,"Maule, Chile",1798.8420498588448,2.223759110496356
,,Metropolitana,Chile,2020-10-31 04:24:44,-33.4376,-70.6505,296419,9831,284519,2069,"Metropolitana, Chile",4167.397742213764,3.3165890175730977
,,Nuble,Chile,2020-10-31 04:24:44,-36.7226,-71.7622,7410,148,7033,229,"Nuble, Chile",1541.7938490540128,1.9973009446693657
,,OHiggins,Chile,2020-10-31 04:24:44,-34.5755,-71.0022,18610,495,17797,318,"OHiggins, Chile",2034.869417366916,2.659860290166577
,,Tarapaca,Chile,2020-10-31 04:24:44,-19.9232,-69.5132,12852,243,12318,291,"Tarapaca, Chile",3887.971248615977,1.8907563025210083
,,Unknown,Chile,2020-10-31 04:24:44,,,49,1,49,,"Unknown, Chile",,2.0408163265306123
,,Valparaiso,Chile,2020-10-31 04:24:44,-33.0472,-71.6127,30258,1051,28748,459,"Valparaiso, Chile",1666.2793476740485,3.4734615638839315
,,Anhui,China,2020-10-31 04:24:44,31.8257,117.2264,991,6,985,0,"Anhui, China",1.5670461733080334,0.6054490413723511
,,Beijing,China,2020-10-31 04:24:44,40.1824,116.4142,942,9,929,4,"Beijing, China",4.373259052924791,0.9554140127388535
,,Chongqing,China,2020-10-31 04:24:44,30.0572,107.874,589,6,579,4,"Chongqing, China",1.8987749838813668,1.0186757215619695
,,Fujian,China,2020-10-31 04:24:44,26.0789,117.9874,436,1,410,25,"Fujian, China",1.106318193351941,0.22935779816513763
,,Gansu,China,2020-10-31 04:24:44,35.7518,104.2861,170,2,168,0,"Gansu, China",0.6446719757299962,1.1764705882352942
,,Guangdong,China,2020-10-31 04:24:44,23.3417,113.4244,1919,8,1882,29,"Guangdong, China",1.6913449673893883,0.41688379364252215
,,Guangxi,China,2020-10-31 04:24:44,23.8298,108.7881,260,2,258,0,"Guangxi, China",0.5278116118554608,0.7692307692307693
,,Guizhou,China,2020-10-31 04:24:44,26.8154,106.8748,147,2,145,0,"Guizhou, China",0.4083333333333333,1.3605442176870748
,,Hainan,China,2020-10-31 04:24:44,19.1959,109.7453,171,6,165,0,"Hainan, China",1.8308351177730195,3.508771929824561
,,Hebei,China,2020-10-31 04:24:44,37.8957,114.9042,373,6,359,8,"Hebei, China",0.4936474325039704,1.6085790884718498
,,Heilongjiang,China,2020-10-31 04:24:44,47.862,127.7615,949,13,935,1,"Heilongjiang, China",2.5152398621786376,1.36986301369863
,,Henan,China,2020-10-31 04:24:44,33.882,113.614,1284,22,1258,4,"Henan, China",1.3368037480478918,1.7133956386292835
,,Hong Kong,China,2020-10-31 04:24:44,22.3,114.2,5320,105,5082,133,"Hong Kong, China",70.96183160490587,1.9736842105263157
,,Hubei,China,2020-10-31 04:24:44,30.9756,112.2707,68139,4512,63627,0,"Hubei, China",115.1580192665202,6.62175846431559
,,Hunan,China,2020-10-31 04:24:44,27.6104,111.7088,1020,4,1015,1,"Hunan, China",1.4784751413248296,0.39215686274509803
,,Inner Mongolia,China,2020-10-31 04:24:44,44.0935,113.9448,288,1,268,19,"Inner Mongolia, China",1.1365430149960536,0.3472222222222222
,,Jiangsu,China,2020-10-31 04:24:44,32.9711,119.455,672,0,666,6,"Jiangsu, China",0.8346789218730593,0.0
,,Jiangxi,China,2020-10-31 04:24:44,27.614,115.7221,935,1,934,0,"Jiangxi, China",2.011617900172117,0.10695187165775401
,,Jilin,China,2020-10-31 04:24:44,43.6661,126.1923,157,2,155,0,"Jilin, China",0.5806213017751479,1.2738853503184713
,,Liaoning,China,2020-10-31 04:24:44,41.2956,122.6085,283,2,276,5,"Liaoning, China",0.64923147510897,0.7067137809187279
,,Macau,China,2020-10-31 04:24:44,22.1667,113.55,46,0,46,0,"Macau, China",7.084094360136879,0.0
,,Ningxia,China,2020-10-31 04:24:44,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.0901162790697674,0.0
,,Qinghai,China,2020-10-31 04:24:44,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.29850746268656714,0.0
,,Shaanxi,China,2020-10-31 04:24:44,35.1917,108.8701,454,3,423,28,"Shaanxi, China",1.1749482401656317,0.6607929515418502
,,Shandong,China,2020-10-31 04:24:44,36.3427,118.1498,847,7,834,6,"Shandong, China",0.8430377227032945,0.8264462809917356
,,Shanghai,China,2020-10-31 04:24:44,31.202,121.4491,1176,7,1067,102,"Shanghai, China",4.851485148514851,0.5952380952380952
,,Shanxi,China,2020-10-31 04:24:44,37.5777,112.2922,212,0,206,6,"Shanxi, China",0.5701990317374933,0.0
,,Sichuan,China,2020-10-31 04:24:44,30.6171,102.7103,743,3,709,31,"Sichuan, China",0.8907804819566,0.4037685060565276
,,Tianjin,China,2020-10-31 04:24:44,39.3054,117.323,270,3,251,16,"Tianjin, China",1.7307692307692308,1.1111111111111112
,,Tibet,China,2020-10-31 04:24:44,31.6927,88.0924,1,0,1,0,"Tibet, China",0.02906976744186046,0.0
,,Xinjiang,China,2020-10-31 04:24:44,41.1129,85.2401,953,3,899,51,"Xinjiang, China",3.8319260152794534,0.3147953830010493
,,Yunnan,China,2020-10-31 04:24:44,24.974,101.487,213,2,207,4,"Yunnan, China",0.4409937888198758,0.9389671361502347
,,Zhejiang,China,2020-10-31 04:24:44,29.1832,120.0934,1286,1,1279,6,"Zhejiang, China",2.2415896810179534,0.07776049766718507
,,Amazonas,Colombia,2020-10-31 04:24:44,-1.4429,-71.5724,2903,117,2763,23,"Amazonas, Colombia",3790.361540168954,4.030313468825353
,,Antioquia,Colombia,2020-10-31 04:24:44,7.1986,-75.3412,164814,3149,149756,11909,"Antioquia, Colombia",2572.364229569,1.9106386593371922
,,Arauca,Colombia,2020-10-31 04:24:44,7.0762,-70.7105,3185,94,2839,252,"Arauca, Colombia",1214.842051462006,2.9513343799058083
,,Atlantico,Colombia,2020-10-31 04:24:44,10.6966,-74.8741,71351,3125,66892,1334,"Atlantico, Colombia",2814.061195409063,4.379756415467197
,,Bolivar,Colombia,2020-10-31 04:24:44,8.6704,-74.03,32619,841,31032,746,"Bolivar, Colombia",1575.713367888663,2.5782519390539256
,,Boyaca,Colombia,2020-10-31 04:24:44,5.4545,-73.362,13744,290,11361,2093,"Boyaca, Colombia",1128.9856215335276,2.110011641443539
,,Caldas,Colombia,2020-10-31 04:24:44,5.2983,-75.2479,12839,263,10150,2426,"Caldas, Colombia",1286.1443218416134,2.0484461406651606
,,Capital District,Colombia,2020-10-31 04:24:44,4.711,-74.0721,317637,7589,287127,22921,"Capital District, Colombia",4285.115302851941,2.3892052877970764
,,Caqueta,Colombia,2020-10-31 04:24:44,0.8699,-73.8419,11135,392,9894,849,"Caqueta, Colombia",2773.425922005335,3.520431073192636
,,Casanare,Colombia,2020-10-31 04:24:44,5.7589,-71.5724,4884,88,4129,667,"Casanare, Colombia",1161.4633867929913,1.8018018018018018
,,Cauca,Colombia,2020-10-31 04:24:44,2.705,-76.82600000000002,13017,369,11430,1218,"Cauca, Colombia",888.8430632412146,2.834754551740032
,,Cesar,Colombia,2020-10-31 04:24:44,9.3373,-73.6536,25537,806,22812,1919,"Cesar, Colombia",2127.0658868174723,3.1562047225594236
,,Choco,Colombia,2020-10-31 04:24:44,5.2528,-76.82600000000002,4176,162,3900,114,"Choco, Colombia",780.8146948727251,3.8793103448275863
,,Cordoba,Colombia,2020-10-31 04:24:44,8.0493,-75.574,26136,1611,23459,1066,"Cordoba, Colombia",1464.3797033028666,6.163911845730028
,,Cundinamarca,Colombia,2020-10-31 04:24:44,5.026,-74.03,41774,1199,38102,2473,"Cundinamarca, Colombia",1431.0771275684638,2.870206348446402
,,Guainia,Colombia,2020-10-31 04:24:44,2.5854,-68.5247,1127,18,1092,17,"Guainia, Colombia",2342.353576921478,1.5971606033717836
,,Guaviare,Colombia,2020-10-31 04:24:44,1.0654,-73.2603,1438,23,1297,118,"Guaviare, Colombia",1737.4074208319742,1.599443671766342
,,Huila,Colombia,2020-10-31 04:24:44,2.5359,-75.5277,21583,630,18954,1999,"Huila, Colombia",1961.4026350753281,2.918963999444007
,,La Guajira,Colombia,2020-10-31 04:24:44,11.3548,-72.5205,9730,403,8883,444,"La Guajira, Colombia",1104.9786499500317,4.141829393627955
,,Magdalena,Colombia,2020-10-31 04:24:44,10.4113,-74.4057,17142,897,15526,719,"Magdalena, Colombia",1277.589051877181,5.232761638081904
,,Meta,Colombia,2020-10-31 04:24:44,3.272,-73.0877,22196,517,20602,1077,"Meta, Colombia",2134.801418071369,2.3292485132456298
,,Narino,Colombia,2020-10-31 04:24:44,1.2892,-77.3579,21515,758,19300,1457,"Narino, Colombia",1319.4594355914908,3.5231234022774807
,,Norte de Santander,Colombia,2020-10-31 04:24:44,7.9463,-72.8988,20937,1069,18623,1245,"Norte de Santander, Colombia",1403.5767509179193,5.10579357118976
,,Putumayo,Colombia,2020-10-31 04:24:44,0.436,-75.5277,4335,202,3816,317,"Putumayo, Colombia",1245.0385143402013,4.659746251441753
,,Quindio,Colombia,2020-10-31 04:24:44,4.461,-75.6674,9376,234,7721,1421,"Quindio, Colombia",1736.6050260787106,2.4957337883959045
,,Risaralda,Colombia,2020-10-31 04:24:44,5.3158,-75.9928,16932,396,15111,1425,"Risaralda, Colombia",1794.782918398433,2.3387668320340183
,,San Andres y Providencia,Colombia,2020-10-31 04:24:44,12.5567,-81.7185,1865,30,1771,64,"San Andres y Providencia, Colombia",3043.4073107049608,1.6085790884718498
,,Santander,Colombia,2020-10-31 04:24:44,6.6437,-73.6536,41504,1658,36403,3443,"Santander, Colombia",1899.638279651983,3.9947956823438706
,,Sucre,Colombia,2020-10-31 04:24:44,8.814,-74.7233,15354,614,14292,448,"Sucre, Colombia",1696.8314540433194,3.9989579262732837
,,Tolima,Colombia,2020-10-31 04:24:44,4.0925,-75.1545,18828,580,16415,1833,"Tolima, Colombia",1415.4400847399652,3.0805183768854896
,,Unknown,Colombia,2020-10-31 04:24:44,,,0,505,-854405,853900,"Unknown, Colombia",,
,,Valle del Cauca,Colombia,2020-10-31 04:24:44,3.8009,-76.6413,81655,2771,73041,5843,"Valle del Cauca, Colombia",1824.3315401688071,3.3935460167779072
,,Vaupes,Colombia,2020-10-31 04:24:44,0.8554,-70.812,1065,12,1016,37,"Vaupes, Colombia",2610.486065151849,1.1267605633802817
,,Vichada,Colombia,2020-10-31 04:24:44,4.4234,-69.2878,789,9,766,14,"Vichada, Colombia",731.8566340160285,1.1406844106463878
,,,Comoros,2020-10-31 04:24:44,-11.6455,43.3333,537,7,498,32,Comoros,61.75288496368999,1.303538175046555
,,,Congo (Brazzaville),2020-10-31 04:24:44,-0.228,15.8277,5290,92,3887,1311,Congo (Brazzaville),95.86646978702059,1.7391304347826086
,,,Congo (Kinshasa),2020-10-31 04:24:44,-4.0383,21.7587,11306,307,10585,414,Congo (Kinshasa),12.623741360731685,2.7153723686538123
,,,Costa Rica,2020-10-31 04:24:44,9.7489,-83.7534,108866,1371,66202,41293,Costa Rica,2137.0939087739303,1.2593463523965243
,,,Cote d'Ivoire,2020-10-31 04:24:44,7.54,-5.5471,20692,124,20349,219,Cote d'Ivoire,78.44334021083637,0.5992654165861202
,,,Croatia,2020-10-31 04:24:44,45.1,15.2,46547,531,30910,15106,Croatia,1133.8358421423402,1.1407824349582143
,,,Cuba,2020-10-31 04:24:44,21.521757,-77.78116700000002,6801,128,6178,495,Cuba,60.044412205728534,1.8820761652698133
,,,Cyprus,2020-10-31 04:24:44,35.1264,33.4299,4217,25,1882,2310,Cyprus,349.2741607522522,0.5928385107896609
,,,Czechia,2020-10-31 04:24:44,49.8175,15.473,323673,3078,137575,183020,Czechia,3022.4441501535807,0.9509597649479568
,,Faroe Islands,Denmark,2020-10-31 04:24:44,61.8926,-6.9118,494,0,480,14,"Faroe Islands, Denmark",1010.9485316688837,0.0
,,Greenland,Denmark,2020-10-31 04:24:44,71.7069,-42.6043,17,0,16,1,"Greenland, Denmark",29.944338758542944,0.0
,,,Denmark,2020-10-31 04:24:44,56.2639,9.5018,45225,719,34052,10454,Denmark,780.7910047351587,1.589828634604754
,,,Diamond Princess,2020-10-31 04:24:44,,,712,13,659,40,Diamond Princess,,1.8258426966292134
,,,Djibouti,2020-10-31 04:24:44,11.8251,42.5903,5559,61,5437,61,Djibouti,562.6506828933543,1.097319661809678
,,,Dominica,2020-10-31 04:24:44,15.415,-61.371,42,0,29,13,Dominica,58.34062591157228,0.0
,,,Dominican Republic,2020-10-31 04:24:44,18.7357,-70.1627,126332,2236,104486,19610,Dominican Republic,1164.5752027304075,1.7699395244276985
,,,Ecuador,2020-10-31 04:24:44,-1.8312,-78.1834,167147,12632,141759,12756,Ecuador,947.38100987017,7.557419516952144
,,,Egypt,2020-10-31 04:24:44,26.820553000000004,30.802498,107376,6258,99353,1765,Egypt,104.92659052303263,5.828118015198927
,,,El Salvador,2020-10-31 04:24:44,13.7942,-88.8965,33631,971,29186,3288,El Salvador,515.6331109689631,2.903274031992824
,,,Equatorial Guinea,2020-10-31 04:24:44,1.6508,10.2679,5083,83,4964,36,Equatorial Guinea,362.2989554414338,1.6328939602596892
,,,Eritrea,2020-10-31 04:24:44,15.1794,39.7823,463,0,412,51,Eritrea,13.055393498865195,0.0
,,,Estonia,2020-10-31 04:24:44,58.5953,25.0136,4771,73,3747,951,Estonia,359.65772585653343,1.530077551875917
,,,Eswatini,2020-10-31 04:24:44,-26.5225,31.4659,5909,117,5557,235,Eswatini,509.32454377139777,1.9800304620071079
,,,Ethiopia,2020-10-31 04:24:44,9.145,40.4897,95789,1464,51713,42612,Ethiopia,83.32116788670373,1.5283592061718987
,,,Fiji,2020-10-31 04:24:44,-17.7134,178.065,34,2,31,1,Fiji,3.792763407418645,5.882352941176471
,,,Finland,2020-10-31 04:24:44,61.92411,25.748151,15910,358,11300,4252,Finland,287.1469004558615,2.250157133878064
,,French Guiana,France,2020-10-31 04:24:44,4.0,-53.0,10517,70,9995,452,"French Guiana, France",3521.1361916687315,0.6655890463059808
,,French Polynesia,France,2020-10-31 04:24:44,-17.6797,-149.4068,7262,29,4842,2391,"French Polynesia, France",2585.224845498818,0.3993390250619664
