FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,Acre,Brazil,2020-09-15 03:22:50,-9.0238,-70.812,26176,640,23503,2033,"Acre, Brazil",2968.0191850873357,2.444987775061125
,,Alagoas,Brazil,2020-09-15 03:22:50,-9.5713,-36.782,82332,1985,79223,1124,"Alagoas, Brazil",2466.982105899968,2.4109702181411845
,,Amapa,Brazil,2020-09-15 03:22:50,0.902,-52.003,45955,680,33837,11438,"Amapa, Brazil",5433.7608530371945,1.4797084104014797
,,Amazonas,Brazil,2020-09-15 03:22:50,-3.4168,-65.8561,127407,3898,107879,15630,"Amazonas, Brazil",3074.0503841507393,3.0594865274278495
,,Bahia,Brazil,2020-09-15 03:22:50,-12.5797,-41.7007,283235,5999,269890,7346,"Bahia, Brazil",1904.3486937190612,2.1180291983688457
,,Ceara,Brazil,2020-09-15 03:22:50,-5.4984,-39.3206,227799,8698,202735,16366,"Ceara, Brazil",2494.492491194228,3.818278394549581
,,Distrito Federal,Brazil,2020-09-15 03:22:50,-15.7998,-47.8645,177921,2930,164111,10880,"Distrito Federal, Brazil",5900.669525892889,1.6467982981210763
,,Espirito Santo,Brazil,2020-09-15 03:22:50,-19.1834,-40.3089,120251,3359,109750,7142,"Espirito Santo, Brazil",2992.323292648029,2.793323964041879
,,Goias,Brazil,2020-09-15 03:22:50,-15.827,-49.8362,165436,3810,157660,3966,"Goias, Brazil",2357.1908740995395,2.3030053918131483
,,Maranhao,Brazil,2020-09-15 03:22:50,-4.9609,-45.2744,162998,3590,151944,7464,"Maranhao, Brazil",2303.799719046057,2.2024810120369573
,,Mato Grosso,Brazil,2020-09-15 03:22:50,-12.6819,-56.9211,106077,3107,85936,17034,"Mato Grosso, Brazil",3044.282825546296,2.929004402462362
,,Mato Grosso do Sul,Brazil,2020-09-15 03:22:50,-20.7722,-54.7852,59408,1085,51847,6476,"Mato Grosso do Sul, Brazil",2137.758160710417,1.8263533530837597
,,Minas Gerais,Brazil,2020-09-15 03:22:50,-18.5122,-44.555,253997,6286,218733,28978,"Minas Gerais, Brazil",1199.8654056341713,2.474832379909999
,,Para,Brazil,2020-09-15 03:22:50,-1.9981,-54.9306,214806,6368,200535,7903,"Para, Brazil",2496.912365822316,2.964535441281901
,,Paraiba,Brazil,2020-09-15 03:22:50,-7.24,-36.782,113163,2639,85573,24951,"Paraiba, Brazil",2816.3121772905633,2.3320343221724413
,,Parana,Brazil,2020-09-15 03:22:50,-25.2521,-52.0215,154820,3853,105670,45297,"Parana, Brazil",1354.0369270236015,2.4886965508332257
,,Pernambuco,Brazil,2020-09-15 03:22:50,-8.8137,-36.9541,136853,7888,118570,10395,"Pernambuco, Brazil",1431.9554599939668,5.763848801268514
,,Piaui,Brazil,2020-09-15 03:22:50,-7.7183,-42.7289,86538,1973,83917,648,"Piaui, Brazil",2643.812971113828,2.279923270701888
,,Rio Grande do Norte,Brazil,2020-09-15 03:22:50,-5.4026,-36.9541,65360,2317,39207,23836,"Rio Grande do Norte, Brazil",1863.7792915756665,3.544981640146879
,,Rio Grande do Sul,Brazil,2020-09-15 03:22:50,-30.0346,-51.2177,157907,4080,145069,8758,"Rio Grande do Sul, Brazil",1387.9202150890915,2.583799324919098
,,Rio de Janeiro,Brazil,2020-09-15 03:22:50,-22.9068,-43.1729,242810,17003,220651,5156,"Rio de Janeiro, Brazil",1406.3759144759413,7.002594621308842
,,Rondonia,Brazil,2020-09-15 03:22:50,-11.5057,-63.5806,60746,1253,51591,7902,"Rondonia, Brazil",3418.0252922393056,2.06268725512791
,,Roraima,Brazil,2020-09-15 03:22:50,-2.7376,-62.0751,46545,610,14926,31009,"Roraima, Brazil",7683.723448686858,1.3105596734343108
,,Santa Catarina,Brazil,2020-09-15 03:22:50,-27.2423,-50.2189,198640,2543,185484,10613,"Santa Catarina, Brazil",2772.447698382701,1.2802053966975433
,,Sao Paulo,Brazil,2020-09-15 03:22:50,-23.5505,-46.6333,893349,32642,751811,108896,"Sao Paulo, Brazil",1945.4867194658148,3.6538911444463475
,,Sergipe,Brazil,2020-09-15 03:22:50,-10.5741,-37.3857,75046,1956,68277,4813,"Sergipe, Brazil",3264.720519807752,2.606401407136956
,,Tocantins,Brazil,2020-09-15 03:22:50,-10.1753,-48.2982,60035,814,41809,17412,"Tocantins, Brazil",3816.9176522348375,1.3558757391521612
,,,Brunei,2020-09-15 03:22:50,4.5353,114.7277,145,3,139,3,Brunei,33.144145029635446,2.0689655172413794
,,,Bulgaria,2020-09-15 03:22:50,42.7339,25.4858,18061,729,12930,4402,Bulgaria,259.92866029737587,4.0363213554066775
,,,Burkina Faso,2020-09-15 03:22:50,12.2383,-1.5616,1717,56,1137,524,Burkina Faso,8.214022700171714,3.26150262085032
,,,Burma,2020-09-15 03:22:50,21.9162,95.956,3195,32,790,2373,Burma,5.872104569997085,1.001564945226917
,,,Burundi,2020-09-15 03:22:50,-3.3731,29.9189,472,1,374,97,Burundi,3.969461719966081,0.211864406779661
,,,Cabo Verde,2020-09-15 03:22:50,16.5388,-23.0418,4839,45,4240,554,Cabo Verde,870.3425253782457,0.9299442033477991
,,,Cambodia,2020-09-15 03:22:50,11.55,104.9167,275,0,274,1,Cambodia,1.644838070476945,0.0
,,,Cameroon,2020-09-15 03:22:50,3.848,11.5021,20228,415,18837,976,Cameroon,76.20019450110948,2.051611627447103
,,Alberta,Canada,2020-09-15 03:22:50,53.9333,-116.5765,15833,254,14041,1538,"Alberta, Canada",358.76900514961443,1.6042442998799975
,,British Columbia,Canada,2020-09-15 03:22:50,53.7267,-127.6476,7279,219,5446,1614,"British Columbia, Canada",142.4206262790024,3.0086550350322847
,,Diamond Princess,Canada,2020-09-15 03:22:50,,,0,1,0,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-09-15 03:22:50,,,13,0,13,0,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2020-09-15 03:22:50,53.7609,-98.8139,1449,16,1176,257,"Manitoba, Canada",105.18926445190876,1.1042097998619738
,,New Brunswick,Canada,2020-09-15 03:22:50,46.5653,-66.4619,194,2,189,3,"New Brunswick, Canada",24.872018082213557,1.0309278350515463
,,Newfoundland and Labrador,Canada,2020-09-15 03:22:50,53.1355,-57.6604,271,3,267,1,"Newfoundland and Labrador, Canada",51.97893989815197,1.1070110701107012
,,Northwest Territories,Canada,2020-09-15 03:22:50,64.8255,-124.8457,5,0,5,0,"Northwest Territories,Canada",11.134865490824868,0.0
,,Nova Scotia,Canada,2020-09-15 03:22:50,44.682,-63.7443,1086,65,1020,1,"Nova Scotia, Canada",111.10463171269942,5.985267034990792
,,Nunavut,Canada,2020-09-15 03:22:50,70.2998,-83.1076,0,0,0,0,"Nunavut, Canada",,
,,Ontario,Canada,2020-09-15 03:22:50,51.2538,-85.3232,46905,2865,41869,2171,"Ontario, Canada",318.8251194090305,6.108090821874001
,,Prince Edward Island,Canada,2020-09-15 03:22:50,46.5107,-63.4168,55,0,47,8,"Prince Edward Island, Canada",34.77535123104743,0.0
,,Quebec,Canada,2020-09-15 03:22:50,52.9399,-73.5491,65262,5800,57428,2054,"Quebec, Canada",764.4002335999243,8.85660874628421
,,Saskatchewan,Canada,2020-09-15 03:22:50,52.9399,-106.4509,1731,24,1604,103,"Saskatchewan, Canada",146.48809392840278,1.3864818024263432
,,Yukon,Canada,2020-09-15 03:22:50,64.2823,-135.0,15,0,15,0,"Yukon, Canada",36.515896586980865,0.0
,,,Central African Republic,2020-09-15 03:22:50,6.6111,20.9394,4772,62,1828,2882,Central African Republic,98.80399953289644,1.2992455993294216
,,,Chad,2020-09-15 03:22:50,15.4542,18.7322,1085,81,940,64,Chad,6.605438412688189,7.465437788018433
,,Antofagasta,Chile,2020-09-15 03:22:50,-23.6509,-70.3975,19121,478,17988,655,"Antofagasta, Chile",3147.313565989722,2.4998692537001204
,,Araucania,Chile,2020-09-15 03:22:50,-38.9489,-72.3311,5967,100,5337,530,"Araucania, Chile",623.3650639766659,1.6758840288252053
,,Arica y Parinacota,Chile,2020-09-15 03:22:50,-18.594,-69.4785,7331,133,6737,461,"Arica y Parinacota, Chile",3242.8295910964844,1.8142136134224527
,,Atacama,Chile,2020-09-15 03:22:50,-27.5661,-70.0503,6298,53,5841,404,"Atacama, Chile",2179.6611108034776,0.8415369958717053
,,Aysen,Chile,2020-09-15 03:22:50,-45.9864,-73.7669,167,1,126,40,"Aysen, Chile",161.88758991062255,0.5988023952095808
,,Biobio,Chile,2020-09-15 03:22:50,-37.4464,-72.1416,20537,265,18135,2137,"Biobio, Chile",1319.1761331701787,1.2903539952281249
,,Coquimbo,Chile,2020-09-15 03:22:50,-29.959,-71.3389,11174,178,10269,727,"Coquimbo, Chile",1474.9480587022465,1.5929837121890102
,,Los Lagos,Chile,2020-09-15 03:22:50,-41.9198,-72.1416,7583,81,6838,664,"Los Lagos, Chile",915.0388315305272,1.068178821047079
,,Los Rios,Chile,2020-09-15 03:22:50,-40.231,-72.3311,1418,15,1151,252,"Los Rios, Chile",368.4676889176457,1.0578279266572637
,,Magallanes,Chile,2020-09-15 03:22:50,-52.368,-70.9863,5518,55,4057,1406,"Magallanes, Chile",3313.4573928290492,0.9967379485320769
,,Maule,Chile,2020-09-15 03:22:50,-35.5183,-71.6885,13611,288,11901,1422,"Maule, Chile",1302.5503612613045,2.115935640290941
,,Metropolitana,Chile,2020-09-15 03:22:50,-33.4376,-70.6505,280615,8893,267106,4616,"Metropolitana, Chile",3945.207012476648,3.1691107032767314
,,Nuble,Chile,2020-09-15 03:22:50,-36.7226,-71.7622,5624,97,4886,641,"Nuble, Chile",1170.1819982563788,1.72475106685633
,,OHiggins,Chile,2020-09-15 03:22:50,-34.5755,-71.0022,14807,369,13522,916,"OHiggins, Chile",1619.0387674880133,2.4920645640575403
,,Tarapaca,Chile,2020-09-15 03:22:50,-19.9232,-69.5132,11234,215,10651,368,"Tarapaca, Chile",3398.4958766691475,1.9138330069432081
,,Unknown,Chile,2020-09-15 03:22:50,,,55,1,55,,"Unknown, Chile",,1.8181818181818181
,,Valparaiso,Chile,2020-09-15 03:22:50,-33.0472,-71.6127,25373,791,23125,1457,"Valparaiso, Chile",1397.2670331328452,3.1174870925787252
,,Anhui,China,2020-09-15 03:22:50,31.8257,117.2264,991,6,985,0,"Anhui, China",1.5670461733080334,0.6054490413723511
,,Beijing,China,2020-09-15 03:22:50,40.1824,116.4142,935,9,926,0,"Beijing, China",4.340761374187558,0.9625668449197861
,,Chongqing,China,2020-09-15 03:22:50,30.0572,107.874,584,6,577,1,"Chongqing, China",1.8826563507414567,1.0273972602739727
,,Fujian,China,2020-09-15 03:22:50,26.0789,117.9874,390,1,377,12,"Fujian, China",0.9895965490992134,0.2564102564102564
,,Gansu,China,2020-09-15 03:22:50,35.7518,104.2861,170,2,168,0,"Gansu, China",0.6446719757299962,1.1764705882352942
,,Guangdong,China,2020-09-15 03:22:50,23.3417,113.4244,1782,8,1755,19,"Guangdong, China",1.570597567424643,0.4489337822671156
,,Guangxi,China,2020-09-15 03:22:50,23.8298,108.7881,258,2,253,3,"Guangxi, China",0.5237515225334958,0.7751937984496124
,,Guizhou,China,2020-09-15 03:22:50,26.8154,106.8748,147,2,145,0,"Guizhou, China",0.4083333333333333,1.3605442176870748
,,Hainan,China,2020-09-15 03:22:50,19.1959,109.7453,171,6,165,0,"Hainan, China",1.8308351177730195,3.508771929824561
,,Hebei,China,2020-09-15 03:22:50,37.8957,114.9042,365,6,356,3,"Hebei, China",0.4830598200105876,1.643835616438356
,,Heilongjiang,China,2020-09-15 03:22:50,47.862,127.7615,948,13,935,0,"Heilongjiang, China",2.5125894513649616,1.371308016877637
,,Henan,China,2020-09-15 03:22:50,33.882,113.614,1277,22,1254,1,"Henan, China",1.329515877147319,1.7227877838684416
,,Hong Kong,China,2020-09-15 03:22:50,22.3,114.2,4971,101,4635,235,"Hong Kong, China",66.30662874210283,2.031784349225508
,,Hubei,China,2020-09-15 03:22:50,30.9756,112.2707,68139,4512,63627,0,"Hubei, China",115.1580192665202,6.62175846431559
,,Hunan,China,2020-09-15 03:22:50,27.6104,111.7088,1019,4,1015,0,"Hunan, China",1.4770256558921582,0.39254170755642787
,,Inner Mongolia,China,2020-09-15 03:22:50,44.0935,113.9448,261,1,259,1,"Inner Mongolia, China",1.0299921073401737,0.3831417624521073
,,Jiangsu,China,2020-09-15 03:22:50,32.9711,119.455,665,0,663,2,"Jiangsu, China",0.8259843497702148,0.0
,,Jiangxi,China,2020-09-15 03:22:50,27.614,115.7221,935,1,934,0,"Jiangxi, China",2.011617900172117,0.10695187165775401
,,Jilin,China,2020-09-15 03:22:50,43.6661,126.1923,157,2,155,0,"Jilin, China",0.5806213017751479,1.2738853503184713
,,Liaoning,China,2020-09-15 03:22:50,41.2956,122.6085,264,2,261,1,"Liaoning, China",0.6056434962147281,0.7575757575757576
,,Macau,China,2020-09-15 03:22:50,22.1667,113.55,46,0,46,0,"Macau, China",7.084094360136879,0.0
,,Ningxia,China,2020-09-15 03:22:50,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.0901162790697674,0.0
,,Qinghai,China,2020-09-15 03:22:50,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.29850746268656714,0.0
,,Shaanxi,China,2020-09-15 03:22:50,35.1917,108.8701,381,3,369,9,"Shaanxi, China",0.9860248447204968,0.7874015748031497
,,Shandong,China,2020-09-15 03:22:50,36.3427,118.1498,831,7,813,11,"Shandong, China",0.8271125709166915,0.8423586040914561
,,Shanghai,China,2020-09-15 03:22:50,31.202,121.4491,948,7,900,41,"Shanghai, China",3.9108910891089113,0.7383966244725738
,,Shanxi,China,2020-09-15 03:22:50,37.5777,112.2922,203,0,202,1,"Shanxi, China",0.5459924690693921,0.0
,,Sichuan,China,2020-09-15 03:22:50,30.6171,102.7103,666,3,645,18,"Sichuan, China",0.7984654118211245,0.45045045045045046
,,Tianjin,China,2020-09-15 03:22:50,39.3054,117.323,234,3,225,6,"Tianjin, China",1.5,1.2820512820512822
,,Tibet,China,2020-09-15 03:22:50,31.6927,88.0924,1,0,1,0,"Tibet, China",0.02906976744186046,0.0
,,Xinjiang,China,2020-09-15 03:22:50,41.1129,85.2401,902,3,899,0,"Xinjiang, China",3.626859670285485,0.3325942350332594
,,Yunnan,China,2020-09-15 03:22:50,24.974,101.487,204,2,195,7,"Yunnan, China",0.42236024844720504,0.9803921568627451
,,Zhejiang,China,2020-09-15 03:22:50,29.1832,120.0934,1281,1,1268,12,"Zhejiang, China",2.2328743245598743,0.078064012490242
,,Amazonas,Colombia,2020-09-15 03:22:50,-1.4429,-71.5724,2725,115,2592,18,"Amazonas, Colombia",3557.952186345298,4.220183486238532
,,Antioquia,Colombia,2020-09-15 03:22:50,7.1986,-75.3412,96980,2089,83307,11584,"Antioquia, Colombia",1513.6328405572442,2.1540523819344193
,,Arauca,Colombia,2020-09-15 03:22:50,7.0762,-70.7105,1324,28,1044,252,"Arauca, Colombia",505.0081243754148,2.1148036253776437
,,Atlantico,Colombia,2020-09-15 03:22:50,10.6966,-74.8741,65843,2985,61382,1476,"Atlantico, Colombia",2596.827392598827,4.533511535015112
,,Bolivar,Colombia,2020-09-15 03:22:50,8.6704,-74.03,27277,748,25003,1526,"Bolivar, Colombia",1317.6594480486544,2.742237049528907
,,Boyaca,Colombia,2020-09-15 03:22:50,5.4545,-73.362,5437,108,4088,1241,"Boyaca, Colombia",446.61632889099184,1.9863895530623505
,,Caldas,Colombia,2020-09-15 03:22:50,5.2983,-75.2479,4078,86,2959,1033,"Caldas, Colombia",408.51285493185617,2.108876900441393
,,Capital District,Colombia,2020-09-15 03:22:50,4.711,-74.0721,242007,6229,197710,38068,"Capital District, Colombia",3264.820846114557,2.5738924907130785
,,Caqueta,Colombia,2020-09-15 03:22:50,0.8699,-73.8419,7319,262,6384,673,"Caqueta, Colombia",1822.9640164487691,3.5797240060117503
,,Casanare,Colombia,2020-09-15 03:22:50,5.7589,-71.5724,1565,33,1120,412,"Casanare, Colombia",372.1724406902193,2.108626198083067
,,Cauca,Colombia,2020-09-15 03:22:50,2.705,-76.82600000000002,7348,213,5962,1173,"Cauca, Colombia",501.7453198660556,2.8987479586281983
,,Cesar,Colombia,2020-09-15 03:22:50,9.3373,-73.6536,15758,447,11924,3387,"Cesar, Colombia",1312.5388355903092,2.836654397766214
,,Choco,Colombia,2020-09-15 03:22:50,5.2528,-76.82600000000002,3865,149,3605,111,"Choco, Colombia",722.6649414949909,3.855109961190168
,,Cordoba,Colombia,2020-09-15 03:22:50,8.0493,-75.574,22132,1463,19124,1545,"Cordoba, Colombia",1240.0387049854241,6.610337972166998
,,Cundinamarca,Colombia,2020-09-15 03:22:50,5.026,-74.03,28791,840,24204,3747,"Cundinamarca, Colombia",986.3106616513536,2.917578409919767
,,Guainia,Colombia,2020-09-15 03:22:50,2.5854,-68.5247,349,9,216,124,"Guainia, Colombia",725.3606019038118,2.5787965616045847
,,Guaviare,Colombia,2020-09-15 03:22:50,1.0654,-73.2603,504,5,335,164,"Guaviare, Colombia",608.9383449925695,0.9920634920634921
,,Huila,Colombia,2020-09-15 03:22:50,2.5359,-75.5277,7953,242,5850,1861,"Huila, Colombia",722.7463817242315,3.0428769017980635
,,La Guajira,Colombia,2020-09-15 03:22:50,11.3548,-72.5205,6676,268,5439,969,"La Guajira, Colombia",758.1539020623239,4.014379868184542
,,Magdalena,Colombia,2020-09-15 03:22:50,10.4113,-74.4057,13871,762,11874,1235,"Magdalena, Colombia",1033.8022248622317,5.49347559656838
,,Meta,Colombia,2020-09-15 03:22:50,3.272,-73.0877,12823,330,10694,1799,"Meta, Colombia",1233.3104425990794,2.573500740856274
,,Narino,Colombia,2020-09-15 03:22:50,1.2892,-77.3579,16194,614,13836,1744,"Narino, Colombia",993.1362351832954,3.7915277263183897
,,Norte de Santander,Colombia,2020-09-15 03:22:50,7.9463,-72.8988,13682,799,11288,1595,"Norte de Santander, Colombia",917.215317670104,5.8397895044584125
,,Putumayo,Colombia,2020-09-15 03:22:50,0.436,-75.5277,3380,154,2916,310,"Putumayo, Colombia",970.7566732341134,4.556213017751479
,,Quindio,Colombia,2020-09-15 03:22:50,4.461,-75.6674,2131,64,1430,637,"Quindio, Colombia",394.69979848269315,3.003284842796809
,,Risaralda,Colombia,2020-09-15 03:22:50,5.3158,-75.9928,8549,177,6609,1763,"Risaralda, Colombia",906.1894146815616,2.0704175927009008
,,San Andres y Providencia,Colombia,2020-09-15 03:22:50,12.5567,-81.7185,591,8,290,293,"San Andres y Providencia, Colombia",964.4255874673628,1.353637901861252
,,Santander,Colombia,2020-09-15 03:22:50,6.6437,-73.6536,24976,1071,19403,4502,"Santander, Colombia",1143.1516401452375,4.288116591928251
,,Sucre,Colombia,2020-09-15 03:22:50,8.814,-74.7233,13242,544,11789,909,"Sucre, Colombia",1463.4259550893341,4.10814076423501
,,Tolima,Colombia,2020-09-15 03:22:50,4.0925,-75.1545,9738,246,7740,1752,"Tolima, Colombia",732.0775199276492,2.526186075169439
,,Valle del Cauca,Colombia,2020-09-15 03:22:50,3.8009,-76.6413,53927,2027,46177,5723,"Valle del Cauca, Colombia",1204.834082011919,3.7587850241993808
,,Vaupes,Colombia,2020-09-15 03:22:50,0.8554,-70.812,589,4,422,163,"Vaupes, Colombia",1443.7336078633234,0.6791171477079796
,,Vichada,Colombia,2020-09-15 03:22:50,4.4234,-69.2878,268,4,209,55,"Vichada, Colombia",248.59008607895518,1.492537313432836
,,,Comoros,2020-09-15 03:22:50,-11.6455,43.3333,457,7,427,23,Comoros,52.55320005289819,1.5317286652078774
,,,Congo (Brazzaville),2020-09-15 03:22:50,-0.228,15.8277,4934,88,3887,959,Congo (Brazzaville),89.41496444785625,1.783542764491285
,,,Congo (Kinshasa),2020-09-15 03:22:50,-4.0383,21.7587,10390,264,9807,319,Congo (Kinshasa),11.600979368300212,2.5409047160731473
,,,Costa Rica,2020-09-15 03:22:50,9.7489,-83.7534,57361,621,21206,35534,Costa Rica,1126.0250555837579,1.0826171091856835
,,,Cote d'Ivoire,2020-09-15 03:22:50,7.54,-5.5471,19066,120,18174,772,Cote d'Ivoire,72.27917670886364,0.6293926361061576
,,,Croatia,2020-09-15 03:22:50,45.1,15.2,13598,227,11151,2220,Croatia,331.23294264832407,1.6693631416384762
,,,Cuba,2020-09-15 03:22:50,21.521757,-77.78116700000002,4726,108,4040,578,Cuba,41.724730493202905,2.2852306390181973
,,,Cyprus,2020-09-15 03:22:50,35.1264,33.4299,1534,22,1282,230,Cyprus,127.05396314772464,1.4341590612777053
,,,Czechia,2020-09-15 03:22:50,49.8175,15.473,37222,465,22020,14737,Czechia,347.5773887751422,1.2492611896190424
,,Faroe Islands,Denmark,2020-09-15 03:22:50,61.8926,-6.9118,423,0,412,11,"Faroe Islands, Denmark",865.650260922951,0.0
,,Greenland,Denmark,2020-09-15 03:22:50,71.7069,-42.6043,14,0,14,0,"Greenland, Denmark",24.660043683505954,0.0
,,,Denmark,2020-09-15 03:22:50,56.2639,9.5018,20237,633,16437,3167,Denmark,349.38347292040703,3.127933982309631
,,,Diamond Princess,2020-09-15 03:22:50,,,712,13,651,48,Diamond Princess,,1.8258426966292134
,,,Djibouti,2020-09-15 03:22:50,11.8251,42.5903,5396,61,5331,4,Djibouti,546.1527405814968,1.1304670126019274
,,,Dominica,2020-09-15 03:22:50,15.415,-61.371,24,0,18,6,Dominica,33.337500520898445,0.0
,,,Dominican Republic,2020-09-15 03:22:50,18.7357,-70.1627,104110,1984,77790,24336,Dominican Republic,959.7245698339514,1.9056766881183365
,,,Ecuador,2020-09-15 03:22:50,-1.8312,-78.1834,118911,10922,97063,10926,Ecuador,673.981724258717,9.185020729789507
,,,Egypt,2020-09-15 03:22:50,26.820553000000004,30.802498,101177,5661,84969,10547,Egypt,98.86899911850759,5.595145141682398
,,,El Salvador,2020-09-15 03:22:50,13.7942,-88.8965,27009,788,18924,7297,El Salvador,416.4070771164816,2.917546003184124
,,,Equatorial Guinea,2020-09-15 03:22:50,1.6508,10.2679,5000,83,4496,421,Equatorial Guinea,356.3829976799467,1.66
,,,Eritrea,2020-09-15 03:22:50,15.1794,39.7823,361,0,304,57,Eritrea,10.17925929393161,0.0
,,,Estonia,2020-09-15 03:22:50,58.5953,25.0136,2698,64,2256,378,Estonia,203.3864062798003,2.3721275018532246
,,,Eswatini,2020-09-15 03:22:50,-26.5225,31.4659,5104,101,4374,629,Eswatini,439.9378018969732,1.9788401253918495
,,,Ethiopia,2020-09-15 03:22:50,9.145,40.4897,64786,1022,25333,38431,Ethiopia,56.35349761150016,1.5775013120118544
,,,Fiji,2020-09-15 03:22:50,-17.7134,178.065,32,2,24,6,Fiji,3.5696596775704896,6.25
,,,Finland,2020-09-15 03:22:50,61.92411,25.748151,8627,337,7500,790,Finland,155.7018422522135,3.9063405587110234
,,French Guiana,France,2020-09-15 03:22:50,4.0,-53.0,9552,63,9156,333,"French Guiana, France",3198.050100106468,0.6595477386934674
,,French Polynesia,France,2020-09-15 03:22:50,-17.6797,-149.4068,1099,2,672,425,"French Polynesia, France",391.23686383960364,0.18198362147406733
,,Guadeloupe,France,2020-09-15 03:22:50,16.265,-61.551,3080,24,837,2219,"Guadeloupe, France",769.7556025961757,0.7792207792207793
,,Martinique,France,2020-09-15 03:22:50,14.6415,-61.0242,939,18,98,823,"Martinique, France",250.2231756225601,1.9169329073482428
