FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,,Belize,2020-11-03 06:00:16,17.1899,-88.4976,3624,59,2230,1335,Belize,911.4206744613588,1.6280353200883002
,,,Benin,2020-11-03 06:00:16,9.3077,2.3158,2683,41,2455,187,Benin,22.13112414727533,1.528140141632501
,,,Bhutan,2020-11-03 06:00:16,27.5142,90.4336,356,0,326,30,Bhutan,46.137177752549206,0.0
,,,Bolivia,2020-11-03 06:00:16,-16.2902,-63.5887,141867,8741,112055,21071,Bolivia,1215.340080111169,6.1614046959476125
,,,Bosnia and Herzegovina,2020-11-03 06:00:16,43.9159,17.6791,52269,1280,28567,22422,Bosnia and Herzegovina,1593.1712089831335,2.4488702672712317
,,,Botswana,2020-11-03 06:00:16,-22.3285,24.6849,6642,24,4676,1942,Botswana,282.44299154839734,0.36133694670280037
,,Acre,Brazil,2020-11-03 06:00:16,-9.0238,-70.812,30954,693,28185,2076,"Acre, Brazil",3509.7824669618512,2.2388059701492535
,,Alagoas,Brazil,2020-11-03 06:00:16,-9.5713,-36.782,90918,2246,87995,677,"Alagoas, Brazil",2724.251555946817,2.4703579049253173
,,Amapa,Brazil,2020-11-03 06:00:16,0.902,-52.003,52653,749,44477,7427,"Amapa, Brazil",6225.738444020616,1.4225210339391867
,,Amazonas,Brazil,2020-11-03 06:00:16,-3.4168,-65.8561,162139,4565,138303,19271,"Amazonas, Brazil",3912.0570709287294,2.8154854785091805
,,Bahia,Brazil,2020-11-03 06:00:16,-12.5797,-41.7007,354576,7667,340817,6092,"Bahia, Brazil",2384.0144841708475,2.1623008889490545
,,Ceara,Brazil,2020-11-03 06:00:16,-5.4984,-39.3206,274615,9362,234853,30400,"Ceara, Brazil",3007.146894715529,3.409136427361943
,,Distrito Federal,Brazil,2020-11-03 06:00:16,-15.7998,-47.8645,213636,3695,204811,5130,"Distrito Federal, Brazil",7085.141353936036,1.7295774120466587
,,Espirito Santo,Brazil,2020-11-03 06:00:16,-19.1834,-40.3089,156681,3864,144540,8277,"Espirito Santo, Brazil",3898.8466275988203,2.4661573515614528
,,Goias,Brazil,2020-11-03 06:00:16,-15.827,-49.8362,256161,5762,246700,3699,"Goias, Brazil",3649.8728904241652,2.249366609280882
,,Maranhao,Brazil,2020-11-03 06:00:16,-4.9609,-45.2744,185986,4070,179392,2524,"Maranhao, Brazil",2628.710134765457,2.1883367565300613
,,Mato Grosso,Brazil,2020-11-03 06:00:16,-12.6819,-56.9211,143241,3807,134656,4778,"Mato Grosso, Brazil",4110.845105103623,2.6577586026347206
,,Mato Grosso do Sul,Brazil,2020-11-03 06:00:16,-20.7722,-54.7852,82884,1609,77753,3522,"Mato Grosso do Sul, Brazil",2982.526720177792,1.9412673133536027
,,Minas Gerais,Brazil,2020-11-03 06:00:16,-18.5122,-44.555,360830,9047,330021,21762,"Minas Gerais, Brazil",1704.5375902667279,2.507274893994402
,,Para,Brazil,2020-11-03 06:00:16,-1.9981,-54.9306,253229,6758,237094,9377,"Para, Brazil",2943.542645386159,2.668730674606779
,,Paraiba,Brazil,2020-11-03 06:00:16,-7.24,-36.782,133286,3108,108785,21393,"Paraiba, Brazil",3317.117652080185,2.3318277988685985
,,Parana,Brazil,2020-11-03 06:00:16,-25.2521,-52.0215,214450,5232,162293,46925,"Parana, Brazil",1875.5536687780093,2.4397295406854744
,,Pernambuco,Brazil,2020-11-03 06:00:16,-8.8137,-36.9541,163039,8638,145097,9304,"Pernambuco, Brazil",1705.951541010839,5.298118854997884
,,Piaui,Brazil,2020-11-03 06:00:16,-7.7183,-42.7289,113774,2420,111046,308,"Piaui, Brazil",3475.8970276122004,2.1270237488354105
,,Rio Grande do Norte,Brazil,2020-11-03 06:00:16,-5.4026,-36.9541,81491,2582,45546,33363,"Rio Grande do Norte, Brazil",2323.7643551069864,3.1684480494778566
,,Rio Grande do Sul,Brazil,2020-11-03 06:00:16,-30.0346,-51.2177,249437,5805,232855,10777,"Rio Grande do Sul, Brazil",2192.4212016641295,2.3272409466117696
,,Rio de Janeiro,Brazil,2020-11-03 06:00:16,-22.9068,-43.1729,311308,20636,286181,4491,"Rio de Janeiro, Brazil",1803.122083866712,6.628804913461909
,,Rondonia,Brazil,2020-11-03 06:00:16,-11.5057,-63.5806,71953,1457,64932,5564,"Rondonia, Brazil",4048.615116262713,2.024932942337359
,,Roraima,Brazil,2020-11-03 06:00:16,-2.7376,-62.0751,57488,692,53124,3672,"Roraima, Brazil",9490.211486048127,1.2037294739771778
,,Santa Catarina,Brazil,2020-11-03 06:00:16,-27.2423,-50.2189,261543,3129,246376,12038,"Santa Catarina, Brazil",3650.394121919588,1.1963615925488351
,,Sao Paulo,Brazil,2020-11-03 06:00:16,-23.5505,-46.6333,1117795,39346,1012267,66182,"Sao Paulo, Brazil",2434.272974599278,3.5199656466525617
,,Sergipe,Brazil,2020-11-03 06:00:16,-10.5741,-37.3857,84491,2217,77035,5239,"Sergipe, Brazil",3675.605647723753,2.6239481128167497
,,Tocantins,Brazil,2020-11-03 06:00:16,-10.1753,-48.2982,75648,1097,64304,10247,"Tocantins, Brazil",4809.56419682287,1.4501374788494077
,,,Brunei,2020-11-03 06:00:16,4.5353,114.7277,148,3,143,2,Brunei,33.82988596128307,2.027027027027027
,,,Bulgaria,2020-11-03 06:00:16,42.7339,25.4858,56496,1349,21037,34110,Bulgaria,813.074004327587,2.387779665817049
,,,Burkina Faso,2020-11-03 06:00:16,12.2383,-1.5616,2517,67,2281,169,Burkina Faso,12.041173637933724,2.6618990862137464
,,,Burma,2020-11-03 06:00:16,21.9162,95.956,54607,1282,37954,15371,Burma,100.36244577584691,2.3476843628106288
,,,Burundi,2020-11-03 06:00:16,-3.3731,29.9189,589,1,511,77,Burundi,4.95341727343225,0.1697792869269949
,,,Cabo Verde,2020-11-03 06:00:16,16.5388,-23.0418,8882,95,8110,677,Cabo Verde,1597.516493161723,1.069578923665841
,,,Cambodia,2020-11-03 06:00:16,11.55,104.9167,292,0,283,9,Cambodia,1.7465189693791559,0.0
,,,Cameroon,2020-11-03 06:00:16,3.848,11.5021,22103,429,21151,523,Cameroon,83.26344171732363,1.9409129982355335
,,Alberta,Canada,2020-11-03 06:00:16,53.9333,-116.5765,27664,323,22169,5172,"Alberta, Canada",626.8544027322006,1.1675824175824177
,,British Columbia,Canada,2020-11-03 06:00:16,53.7267,-127.6476,15501,269,12287,2945,"British Columbia, Canada",303.2919532835301,1.7353719114895814
,,Diamond Princess,Canada,2020-11-03 06:00:16,,,0,1,0,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-11-03 06:00:16,,,13,0,13,0,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2020-11-03 06:00:16,53.7609,-98.8139,6275,80,2740,3455,"Manitoba, Canada",455.52976841665117,1.2749003984063745
,,New Brunswick,Canada,2020-11-03 06:00:16,46.5653,-66.4619,344,6,305,33,"New Brunswick, Canada",44.102959898358066,1.744186046511628
,,Newfoundland and Labrador,Canada,2020-11-03 06:00:16,53.1355,-57.6604,291,4,284,3,"Newfoundland and Labrador, Canada",55.81502402347684,1.3745704467353952
,,Northwest Territories,Canada,2020-11-03 06:00:16,64.8255,-124.8457,10,0,8,2,"Northwest Territories,Canada",22.269730981649737,0.0
,,Nova Scotia,Canada,2020-11-03 06:00:16,44.682,-63.7443,1113,65,1033,15,"Nova Scotia, Canada",113.86690156191014,5.840071877807727
,,Nunavut,Canada,2020-11-03 06:00:16,70.2998,-83.1076,0,0,0,0,"Nunavut, Canada",,
,,Ontario,Canada,2020-11-03 06:00:16,51.2538,-85.3232,80570,3205,69403,7962,"Ontario, Canada",547.6546182877219,3.9779074097058458
,,Prince Edward Island,Canada,2020-11-03 06:00:16,46.5107,-63.4168,64,0,64,0,"Prince Edward Island, Canada",40.46586325067339,0.0
,,Quebec,Canada,2020-11-03 06:00:16,52.9399,-73.5491,108018,6366,92396,9339,"Quebec, Canada",1265.1923697250566,5.816623155400026
,,Saskatchewan,Canada,2020-11-03 06:00:16,52.9399,-106.4509,3292,25,2409,858,"Saskatchewan, Canada",278.58971993778283,0.7594167679222357
,,Yukon,Canada,2020-11-03 06:00:16,64.2823,-135.0,23,1,17,5,"Yukon, Canada",55.991041433370654,4.3478260869565215
,,,Central African Republic,2020-11-03 06:00:16,6.6111,20.9394,4866,62,1924,2880,Central African Republic,100.75026440215298,1.2741471434443075
,,,Chad,2020-11-03 06:00:16,15.4542,18.7322,1499,98,1329,72,Chad,9.125854544349858,6.537691794529686
,,Antofagasta,Chile,2020-11-03 06:00:16,-23.6509,-70.3975,21447,542,20633,272,"Antofagasta, Chile",3530.172796913424,2.5271599757541847
,,Araucania,Chile,2020-11-03 06:00:16,-38.9489,-72.3311,12726,160,11544,1022,"Araucania, Chile",1329.4693822971424,1.2572685840012572
,,Arica y Parinacota,Chile,2020-11-03 06:00:16,-18.594,-69.4785,9644,185,9233,226,"Arica y Parinacota, Chile",4265.973070049719,1.9182911654914974
,,Atacama,Chile,2020-11-03 06:00:16,-27.5661,-70.0503,7887,92,7678,117,"Atacama, Chile",2729.5946619414144,1.1664764802840117
,,Aysen,Chile,2020-11-03 06:00:16,-45.9864,-73.7669,1060,5,1002,53,"Aysen, Chile",1027.5499718877838,0.4716981132075472
,,Biobio,Chile,2020-11-03 06:00:16,-37.4464,-72.1416,29931,493,28140,1298,"Biobio, Chile",1922.5914613583589,1.6471217132738631
,,Coquimbo,Chile,2020-11-03 06:00:16,-29.959,-71.3389,12698,251,12370,77,"Coquimbo, Chile",1676.1133389476574,1.976689242400378
,,Los Lagos,Chile,2020-11-03 06:00:16,-41.9198,-72.1416,15391,131,13970,1290,"Los Lagos, Chile",1857.2283602909588,0.8511467740887532
,,Los Rios,Chile,2020-11-03 06:00:16,-40.231,-72.3311,3690,32,3148,510,"Los Rios, Chile",958.8475120635491,0.8672086720867209
,,Magallanes,Chile,2020-11-03 06:00:16,-52.368,-70.9863,12427,139,11837,451,"Magallanes, Chile",7462.18467210703,1.1185322282127625
,,Maule,Chile,2020-11-03 06:00:16,-35.5183,-71.6885,19061,424,18046,591,"Maule, Chile",1824.106416574956,2.2244373327737264
,,Metropolitana,Chile,2020-11-03 06:00:16,-33.4376,-70.6505,297423,9887,285343,2193,"Metropolitana, Chile",4181.513123930802,3.3242217313388673
,,Nuble,Chile,2020-11-03 06:00:16,-36.7226,-71.7622,7534,153,7147,234,"Nuble, Chile",1567.594447877589,2.030793735067693
,,OHiggins,Chile,2020-11-03 06:00:16,-34.5755,-71.0022,18749,499,17974,276,"OHiggins, Chile",2050.068065889968,2.6614752786815297
,,Tarapaca,Chile,2020-11-03 06:00:16,-19.9232,-69.5132,12973,245,12422,306,"Tarapaca, Chile",3924.576019942037,1.8885377322130579
,,Unknown,Chile,2020-11-03 06:00:16,,,49,1,49,,"Unknown, Chile",,2.0408163265306123
,,Valparaiso,Chile,2020-11-03 06:00:16,-33.0472,-71.6127,30450,1063,28989,398,"Valparaiso, Chile",1676.8526054820138,3.490968801313629
,,Anhui,China,2020-11-03 06:00:16,31.8257,117.2264,991,6,985,0,"Anhui, China",1.5670461733080334,0.6054490413723511
,,Beijing,China,2020-11-03 06:00:16,40.1824,116.4142,944,9,929,6,"Beijing, China",4.382544103992572,0.9533898305084746
,,Chongqing,China,2020-11-03 06:00:16,30.0572,107.874,589,6,580,3,"Chongqing, China",1.8987749838813668,1.0186757215619695
,,Fujian,China,2020-11-03 06:00:16,26.0789,117.9874,441,1,412,28,"Fujian, China",1.119005328596803,0.22675736961451248
,,Gansu,China,2020-11-03 06:00:16,35.7518,104.2861,180,2,168,10,"Gansu, China",0.6825938566552902,1.1111111111111112
,,Guangdong,China,2020-11-03 06:00:16,23.3417,113.4244,1935,8,1891,36,"Guangdong, China",1.7054468535166578,0.4134366925064599
,,Guangxi,China,2020-11-03 06:00:16,23.8298,108.7881,260,2,258,0,"Guangxi, China",0.5278116118554608,0.7692307692307693
,,Guizhou,China,2020-11-03 06:00:16,26.8154,106.8748,147,2,145,0,"Guizhou, China",0.4083333333333333,1.3605442176870748
,,Hainan,China,2020-11-03 06:00:16,19.1959,109.7453,171,6,165,0,"Hainan, China",1.8308351177730195,3.508771929824561
,,Hebei,China,2020-11-03 06:00:16,37.8957,114.9042,373,6,360,7,"Hebei, China",0.4936474325039704,1.6085790884718498
,,Heilongjiang,China,2020-11-03 06:00:16,47.862,127.7615,949,13,935,1,"Heilongjiang, China",2.5152398621786376,1.36986301369863
,,Henan,China,2020-11-03 06:00:16,33.882,113.614,1284,22,1258,4,"Henan, China",1.3368037480478918,1.7133956386292835
,,Hong Kong,China,2020-11-03 06:00:16,22.3,114.2,5336,105,5102,129,"Hong Kong, China",71.17525064732664,1.9677661169415293
,,Hubei,China,2020-11-03 06:00:16,30.9756,112.2707,68143,4512,63627,4,"Hubei, China",115.16477944904513,6.621369766520406
,,Hunan,China,2020-11-03 06:00:16,27.6104,111.7088,1020,4,1015,1,"Hunan, China",1.4784751413248296,0.39215686274509803
,,Inner Mongolia,China,2020-11-03 06:00:16,44.0935,113.9448,295,1,270,24,"Inner Mongolia, China",1.1641673243883188,0.3389830508474576
,,Jiangsu,China,2020-11-03 06:00:16,32.9711,119.455,674,0,666,8,"Jiangsu, China",0.8371630853310148,0.0
,,Jiangxi,China,2020-11-03 06:00:16,27.614,115.7221,935,1,934,0,"Jiangxi, China",2.011617900172117,0.10695187165775401
,,Jilin,China,2020-11-03 06:00:16,43.6661,126.1923,157,2,155,0,"Jilin, China",0.5806213017751479,1.2738853503184713
,,Liaoning,China,2020-11-03 06:00:16,41.2956,122.6085,283,2,278,3,"Liaoning, China",0.64923147510897,0.7067137809187279
,,Macau,China,2020-11-03 06:00:16,22.1667,113.55,46,0,46,0,"Macau, China",7.084094360136879,0.0
,,Ningxia,China,2020-11-03 06:00:16,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.0901162790697674,0.0
,,Qinghai,China,2020-11-03 06:00:16,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.29850746268656714,0.0
,,Shaanxi,China,2020-11-03 06:00:16,35.1917,108.8701,455,3,426,26,"Shaanxi, China",1.177536231884058,0.6593406593406593
,,Shandong,China,2020-11-03 06:00:16,36.3427,118.1498,848,7,836,5,"Shandong, China",0.8440330446899572,0.8254716981132075
,,Shanghai,China,2020-11-03 06:00:16,31.202,121.4491,1196,7,1096,93,"Shanghai, China",4.933993399339934,0.5852842809364549
,,Shanxi,China,2020-11-03 06:00:16,37.5777,112.2922,215,0,208,7,"Shanxi, China",0.5782678859601936,0.0
,,Sichuan,China,2020-11-03 06:00:16,30.6171,102.7103,754,3,713,38,"Sichuan, China",0.9039683491188109,0.3978779840848806
,,Tianjin,China,2020-11-03 06:00:16,39.3054,117.323,273,3,251,19,"Tianjin, China",1.75,1.098901098901099
,,Tibet,China,2020-11-03 06:00:16,31.6927,88.0924,1,0,1,0,"Tibet, China",0.02906976744186046,0.0
,,Xinjiang,China,2020-11-03 06:00:16,41.1129,85.2401,964,3,899,62,"Xinjiang, China",3.876156011258544,0.3112033195020747
,,Yunnan,China,2020-11-03 06:00:16,24.974,101.487,213,2,208,3,"Yunnan, China",0.4409937888198758,0.9389671361502347
,,Zhejiang,China,2020-11-03 06:00:16,29.1832,120.0934,1287,1,1279,7,"Zhejiang, China",2.2433327523095694,0.0777000777000777
,,Amazonas,Colombia,2020-11-03 06:00:16,-1.4429,-71.5724,3403,117,2778,508,"Amazonas, Colombia",4443.19680371855,3.4381428151630913
,,Antioquia,Colombia,2020-11-03 06:00:16,7.1986,-75.3412,324385,3272,158080,163033,"Antioquia, Colombia",5062.897391051368,1.0086779598316815
,,Arauca,Colombia,2020-11-03 06:00:16,7.0762,-70.7105,4206,97,3013,1096,"Arauca, Colombia",1604.2780748663101,2.306229196386115
,,Atlantico,Colombia,2020-11-03 06:00:16,10.6966,-74.8741,72288,3136,67629,1523,"Atlantico, Colombia",2851.016183287275,4.338202744577247
,,Bolivar,Colombia,2020-11-03 06:00:16,8.6704,-74.03,33424,850,31598,976,"Bolivar, Colombia",1614.6001903280505,2.5430828147438964
,,Boyaca,Colombia,2020-11-03 06:00:16,5.4545,-73.362,15517,310,12419,2788,"Boyaca, Colombia",1274.6267381647085,1.9978088548044082
,,Caldas,Colombia,2020-11-03 06:00:16,5.2983,-75.2479,14976,295,11626,3055,"Caldas, Colombia",1500.2178802009507,1.969818376068376
,,Capital District,Colombia,2020-11-03 06:00:16,4.711,-74.0721,324385,7688,294061,22636,"Capital District, Colombia",4376.149905444348,2.370023274812337
,,Caqueta,Colombia,2020-11-03 06:00:16,0.8699,-73.8419,13491,398,10183,2910,"Caqueta, Colombia",3360.241501012481,2.9501148914090876
,,Casanare,Colombia,2020-11-03 06:00:16,5.7589,-71.5724,5924,99,4385,1440,"Casanare, Colombia",1408.7856476989518,1.6711681296421337
,,Cauca,Colombia,2020-11-03 06:00:16,2.705,-76.82600000000002,14780,377,11838,2565,"Cauca, Colombia",1009.2264327191484,2.550744248985115
,,Cesar,Colombia,2020-11-03 06:00:16,9.3373,-73.6536,26536,820,23508,2208,"Cesar, Colombia",2210.2760846061965,3.0901416943020803
,,Choco,Colombia,2020-11-03 06:00:16,5.2528,-76.82600000000002,4449,162,3933,354,"Choco, Colombia",831.8593336898357,3.641267700606878
,,Cordoba,Colombia,2020-11-03 06:00:16,8.0493,-75.574,26664,1619,23753,1292,"Cordoba, Colombia",1493.9631316524194,6.071857185718572
,,Cundinamarca,Colombia,2020-11-03 06:00:16,5.026,-74.03,43222,1235,39443,2544,"Cundinamarca, Colombia",1480.6821374003962,2.857341168849197
,,Guainia,Colombia,2020-11-03 06:00:16,2.5854,-68.5247,1516,18,1103,395,"Guainia, Colombia",3150.8500644303112,1.187335092348285
,,Guaviare,Colombia,2020-11-03 06:00:16,1.0654,-73.2603,1908,24,1362,522,"Guaviare, Colombia",2305.266591757585,1.2578616352201257
,,Huila,Colombia,2020-11-03 06:00:16,2.5359,-75.5277,23673,676,20726,2271,"Huila, Colombia",2151.3359857359146,2.8555738605161998
,,La Guajira,Colombia,2020-11-03 06:00:16,11.3548,-72.5205,10747,412,9282,1053,"La Guajira, Colombia",1220.473335150359,3.83362798920629
,,Magdalena,Colombia,2020-11-03 06:00:16,10.4113,-74.4057,17497,909,15784,804,"Magdalena, Colombia",1304.0471147296134,5.195176315939875
,,Meta,Colombia,2020-11-03 06:00:16,3.272,-73.0877,26293,533,21610,4150,"Meta, Colombia",2528.849057728893,2.0271555166774426
,,Narino,Colombia,2020-11-03 06:00:16,1.2892,-77.3579,23641,775,19849,3017,"Narino, Colombia",1449.8415299474054,3.2782031216953595
,,Norte de Santander,Colombia,2020-11-03 06:00:16,7.9463,-72.8988,22253,1108,19371,1774,"Norte de Santander, Colombia",1491.7988937372336,4.979103941041657
,,Putumayo,Colombia,2020-11-03 06:00:16,0.436,-75.5277,5254,206,3987,1061,"Putumayo, Colombia",1508.980935257997,3.920822230681386
,,Quindio,Colombia,2020-11-03 06:00:16,4.461,-75.6674,11573,257,8810,2506,"Quindio, Colombia",2143.529220009483,2.220686079668193
,,Risaralda,Colombia,2020-11-03 06:00:16,5.3158,-75.9928,20823,415,15912,4496,"Risaralda, Colombia",2207.2268314322328,1.9929885223070642
,,San Andres y Providencia,Colombia,2020-11-03 06:00:16,12.5567,-81.7185,2924,31,1800,1093,"San Andres y Providencia, Colombia",4771.54046997389,1.0601915184678523
,,Santander,Colombia,2020-11-03 06:00:16,6.6437,-73.6536,85073,1710,37942,45421,"Santander, Colombia",3893.7916192374987,2.0100384375771396
,,Sucre,Colombia,2020-11-03 06:00:16,8.814,-74.7233,18017,616,14415,2986,"Sucre, Colombia",1991.1301489838795,3.418993173114281
,,Tolima,Colombia,2020-11-03 06:00:16,4.0925,-75.1545,21823,638,17974,3211,"Tolima, Colombia",1640.5963973486434,2.9235210557668516
,,Unknown,Colombia,2020-11-03 06:00:16,,,-302844,0,0,-302844,"Unknown, Colombia",,-0.0
,,Valle del Cauca,Colombia,2020-11-03 06:00:16,3.8009,-76.6413,173219,2829,75805,94568,"Valle del Cauca, Colombia",3870.049415914525,3.357026735175802
,,Vaupes,Colombia,2020-11-03 06:00:16,0.8554,-70.812,1148,12,1045,91,"Vaupes, Colombia",2813.932396989975,1.0452961672473868
,,Vichada,Colombia,2020-11-03 06:00:16,4.4234,-69.2878,1068,9,772,287,"Vichada, Colombia",990.6500445235976,0.8426966292134831
,,,Comoros,2020-11-03 06:00:16,-11.6455,43.3333,545,7,498,40,Comoros,62.67285345476918,1.2844036697247707
,,,Congo (Brazzaville),2020-11-03 06:00:16,-0.228,15.8277,5290,92,3887,1311,Congo (Brazzaville),95.86646978702059,1.7391304347826086
,,,Congo (Kinshasa),2020-11-03 06:00:16,-4.0383,21.7587,11395,308,10768,319,Congo (Kinshasa),12.723114523751773,2.702939885914875
,,,Costa Rica,2020-11-03 06:00:16,9.7489,-83.7534,111257,1404,68129,41724,Costa Rica,2184.030431984836,1.2619430687507303
,,,Cote d'Ivoire,2020-11-03 06:00:16,7.54,-5.5471,20753,126,20410,217,Cote d'Ivoire,78.67459111712195,0.6071411362212692
,,,Croatia,2020-11-03 06:00:16,45.1,15.2,52660,594,37332,14734,Croatia,1282.7420767657554,1.127990884922142
,,,Cuba,2020-11-03 06:00:16,21.521757,-77.78116700000002,6970,129,6318,523,Cuba,61.536473029543856,1.8507890961262554
,,,Cyprus,2020-11-03 06:00:16,35.1264,33.4299,4760,27,1882,2851,Cyprus,394.24828199685095,0.5672268907563025
,,,Czechia,2020-11-03 06:00:16,49.8175,15.473,350896,3654,170608,176634,Czechia,3276.651319425133,1.0413341844877115
,,Faroe Islands,Denmark,2020-11-03 06:00:16,61.8926,-6.9118,495,0,490,5,"Faroe Islands, Denmark",1012.994986186432,0.0
,,Greenland,Denmark,2020-11-03 06:00:16,71.7069,-42.6043,17,0,16,1,"Greenland, Denmark",29.944338758542944,0.0
,,,Denmark,2020-11-03 06:00:16,56.2639,9.5018,48241,724,35411,12106,Denmark,832.8610029724441,1.5007980763251176
,,,Diamond Princess,2020-11-03 06:00:16,,,712,13,659,40,Diamond Princess,,1.8258426966292134
,,,Djibouti,2020-11-03 06:00:16,11.8251,42.5903,5573,61,5460,52,Djibouti,564.067684073514,1.0945630719540642
,,,Dominica,2020-11-03 06:00:16,15.415,-61.371,50,0,33,17,Dominica,69.4531260852051,0.0
,,,Dominican Republic,2020-11-03 06:00:16,18.7357,-70.1627,127591,2250,105634,19707,Dominican Republic,1176.181131396443,1.7634472650892303
,,,Ecuador,2020-11-03 06:00:16,-1.8312,-78.1834,169562,12692,149048,7822,Ecuador,961.0691115940207,7.485167667283943
,,,Egypt,2020-11-03 06:00:16,26.820553000000004,30.802498,107925,6291,99652,1982,Egypt,105.46306700005863,5.829047949965253
,,,El Salvador,2020-11-03 06:00:16,13.7942,-88.8965,34214,983,29788,3244,El Salvador,524.4209977458298,2.8899015140379243
,,,Equatorial Guinea,2020-11-03 06:00:16,1.6508,10.2679,5089,83,4965,41,Equatorial Guinea,362.72661503864975,1.6309687561406956
,,,Eritrea,2020-11-03 06:00:16,15.1794,39.7823,480,0,426,54,Eritrea,13.534749199687463,0.0
,,,Estonia,2020-11-03 06:00:16,58.5953,25.0136,5046,73,3832,1141,Estonia,380.38836400588303,1.4466904478795086
,,,Eswatini,2020-11-03 06:00:16,-26.5225,31.4659,5929,117,5657,155,Eswatini,511.0484379794582,1.9733513240006746
,,,Ethiopia,2020-11-03 06:00:16,9.145,40.4897,96942,1489,54405,41048,Ethiopia,84.32409417858871,1.5359699614202307
,,,Fiji,2020-11-03 06:00:16,-17.7134,178.065,34,2,31,1,Fiji,3.792763407418645,5.882352941176471
,,,Finland,2020-11-03 06:00:16,61.92411,25.748151,16400,359,11300,4741,Finland,295.99051964023437,2.1890243902439024
,,French Guiana,France,2020-11-03 06:00:16,4.0,-53.0,10567,70,9995,502,"French Guiana, France",3537.8764036667762,0.6624396706728495
,,French Polynesia,France,2020-11-03 06:00:16,-17.6797,-149.4068,8646,38,4842,3766,"French Polynesia, France",3077.919858741777,0.4395095998149433
