FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,Bahia,Brazil,2020-09-16 04:22:53,-12.5797,-41.7007,285448,6040,272127,7281,"Bahia, Brazil",1919.2279411962454,2.1159720859841373
,,Ceara,Brazil,2020-09-16 04:22:53,-5.4984,-39.3206,229072,8739,203561,16772,"Ceara, Brazil",2508.4323633679,3.814957742543829
,,Distrito Federal,Brazil,2020-09-16 04:22:53,-15.7998,-47.8645,178747,2970,165276,10501,"Distrito Federal, Brazil",5928.06344245354,1.6615663479666791
,,Espirito Santo,Brazil,2020-09-16 04:22:53,-19.1834,-40.3089,120916,3372,110622,6922,"Espirito Santo, Brazil",3008.871138317594,2.7887128254325315
,,Goias,Brazil,2020-09-16 04:22:53,-15.827,-49.8362,170064,3885,161008,5171,"Goias, Brazil",2423.1322614960723,2.284434095399379
,,Maranhao,Brazil,2020-09-16 04:22:53,-4.9609,-45.2744,163802,3601,153613,6588,"Maranhao, Brazil",2315.1633859260987,2.198385856094553
,,Mato Grosso,Brazil,2020-09-16 04:22:53,-12.6819,-56.9211,107486,3124,88853,15509,"Mato Grosso, Brazil",3084.719437641234,2.906425022793666
,,Mato Grosso do Sul,Brazil,2020-09-16 04:22:53,-20.7722,-54.7852,60297,1106,52437,6754,"Mato Grosso do Sul, Brazil",2169.748246302788,1.8342537771365077
,,Minas Gerais,Brazil,2020-09-16 04:22:53,-18.5122,-44.555,255606,6328,221210,28068,"Minas Gerais, Brazil",1207.4662176030745,2.475685234305924
,,Para,Brazil,2020-09-16 04:22:53,-1.9981,-54.9306,216318,6387,201503,8428,"Para, Brazil",2514.487906063852,2.9525975646964193
,,Paraiba,Brazil,2020-09-16 04:22:53,-7.24,-36.782,113903,2649,86591,24663,"Paraiba, Brazil",2834.728718131607,2.3256630641861937
,,Parana,Brazil,2020-09-16 04:22:53,-25.2521,-52.0215,155820,3918,108879,43023,"Parana, Brazil",1362.7828056376284,2.514439738159415
,,Pernambuco,Brazil,2020-09-16 04:22:53,-8.8137,-36.9541,137869,7914,119554,10401,"Pernambuco, Brazil",1442.5863321513464,5.74023166919322
,,Piaui,Brazil,2020-09-16 04:22:53,-7.7183,-42.7289,87213,1988,85447,-222,"Piaui, Brazil",2664.434822271721,2.279476683521952
,,Rio Grande do Norte,Brazil,2020-09-16 04:22:53,-5.4026,-36.9541,65647,2326,39207,24114,"Rio Grande do Norte, Brazil",1871.963267351098,3.5431931390619527
,,Rio Grande do Sul,Brazil,2020-09-16 04:22:53,-30.0346,-51.2177,160940,4174,147529,9237,"Rio Grande do Sul, Brazil",1414.5787040247635,2.593513110475954
,,Rio de Janeiro,Brazil,2020-09-16 04:22:53,-22.9068,-43.1729,244418,17180,220651,6587,"Rio de Janeiro, Brazil",1415.6895855375833,7.028942221931282
,,Rondonia,Brazil,2020-09-16 04:22:53,-11.5057,-63.5806,61260,1269,51591,8400,"Rondonia, Brazil",3446.9467850159663,2.071498530852106
,,Roraima,Brazil,2020-09-16 04:22:53,-2.7376,-62.0751,46848,611,14936,31301,"Roraima, Brazil",7733.743175939026,1.3042178961748634
,,Santa Catarina,Brazil,2020-09-16 04:22:53,-27.2423,-50.2189,200241,2569,188493,9179,"Santa Catarina, Brazil",2794.7930908772173,1.2829540403813404
,,Sao Paulo,Brazil,2020-09-16 04:22:53,-23.5505,-46.6333,901271,32963,763246,105062,"Sao Paulo, Brazil",1962.7388189158708,3.6573905074056525
,,Sergipe,Brazil,2020-09-16 04:22:53,-10.5741,-37.3857,75203,1962,68277,4964,"Sergipe, Brazil",3271.5504790542122,2.6089384731992076
,,Tocantins,Brazil,2020-09-16 04:22:53,-10.1753,-48.2982,60725,822,42115,17788,"Tocantins, Brazil",3860.786615007254,1.3536434746809387
,,,Brunei,2020-09-16 04:22:53,4.5353,114.7277,145,3,139,3,Brunei,33.144145029635446,2.0689655172413794
,,,Bulgaria,2020-09-16 04:22:53,42.7339,25.4858,18216,736,13057,4423,Bulgaria,262.15937522711914,4.040404040404041
,,,Burkina Faso,2020-09-16 04:22:53,12.2383,-1.5616,1733,56,1141,536,Burkina Faso,8.290565718926954,3.231390652048471
,,,Burma,2020-09-16 04:22:53,21.9162,95.956,3636,39,832,2765,Burma,6.682620412053021,1.0726072607260726
,,,Burundi,2020-09-16 04:22:53,-3.3731,29.9189,472,1,374,97,Burundi,3.969461719966081,0.211864406779661
,,,Cabo Verde,2020-09-16 04:22:53,16.5388,-23.0418,4904,46,4294,564,Cabo Verde,882.0334251818384,0.9380097879282219
,,,Cambodia,2020-09-16 04:22:53,11.55,104.9167,275,0,274,1,Cambodia,1.644838070476945,0.0
,,,Cameroon,2020-09-16 04:22:53,3.848,11.5021,20271,415,18837,1019,Cameroon,76.36217830393466,2.0472596319865817
,,Alberta,Canada,2020-09-16 04:22:53,53.9333,-116.5765,15957,254,14212,1491,"Alberta, Canada",361.57879209072166,1.5917779031146206
,,British Columbia,Canada,2020-09-16 04:22:53,53.7267,-127.6476,7376,219,5548,1609,"British Columbia, Canada",144.31852444483056,2.9690889370932756
,,Diamond Princess,Canada,2020-09-16 04:22:53,,,0,1,0,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-09-16 04:22:53,,,13,0,13,0,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2020-09-16 04:22:53,53.7609,-98.8139,1466,16,1181,269,"Manitoba, Canada",106.4233690037945,1.0914051841746248
,,New Brunswick,Canada,2020-09-16 04:22:53,46.5653,-66.4619,194,2,189,3,"New Brunswick, Canada",24.872018082213557,1.0309278350515463
,,Newfoundland and Labrador,Canada,2020-09-16 04:22:53,53.1355,-57.6604,271,3,267,1,"Newfoundland and Labrador, Canada",51.97893989815197,1.1070110701107012
,,Northwest Territories,Canada,2020-09-16 04:22:53,64.8255,-124.8457,5,0,5,0,"Northwest Territories,Canada",11.134865490824868,0.0
,,Nova Scotia,Canada,2020-09-16 04:22:53,44.682,-63.7443,1086,65,1020,1,"Nova Scotia, Canada",111.10463171269942,5.985267034990792
,,Nunavut,Canada,2020-09-16 04:22:53,70.2998,-83.1076,0,0,0,0,"Nunavut, Canada",,
,,Ontario,Canada,2020-09-16 04:22:53,51.2538,-85.3232,47165,2870,42027,2268,"Ontario, Canada",320.59240500856896,6.085020672108555
,,Prince Edward Island,Canada,2020-09-16 04:22:53,46.5107,-63.4168,57,0,56,1,"Prince Edward Island, Canada",36.039909457630976,0.0
,,Quebec,Canada,2020-09-16 04:22:53,52.9399,-73.5491,65554,5785,57628,2141,"Quebec, Canada",767.8203688733022,8.824785672880374
,,Saskatchewan,Canada,2020-09-16 04:22:53,52.9399,-106.4509,1741,24,1616,101,"Saskatchewan, Canada",147.33435674716884,1.3785180930499712
,,Yukon,Canada,2020-09-16 04:22:53,64.2823,-135.0,15,0,15,0,"Yukon, Canada",36.515896586980865,0.0
,,,Central African Republic,2020-09-16 04:22:53,6.6111,20.9394,4772,62,1828,2882,Central African Republic,98.80399953289644,1.2992455993294216
,,,Chad,2020-09-16 04:22:53,15.4542,18.7322,1087,81,944,62,Chad,6.61761433602955,7.451701931922723
,,Antofagasta,Chile,2020-09-16 04:22:53,-23.6509,-70.3975,19175,478,18107,590,"Antofagasta, Chile",3156.2019574213127,2.4928292046936114
,,Araucania,Chile,2020-09-16 04:22:53,-38.9489,-72.3311,6066,101,5414,551,"Araucania, Chile",633.7074707696422,1.6650181338608638
,,Arica y Parinacota,Chile,2020-09-16 04:22:53,-18.594,-69.4785,7378,133,6803,442,"Arica y Parinacota, Chile",3263.6197958136495,1.8026565464895636
,,Atacama,Chile,2020-09-16 04:22:53,-27.5661,-70.0503,6374,53,5879,442,"Atacama, Chile",2205.963785370176,0.8315029808597427
,,Aysen,Chile,2020-09-16 04:22:53,-45.9864,-73.7669,175,1,129,45,"Aysen, Chile",169.6426840380775,0.5714285714285714
,,Biobio,Chile,2020-09-16 04:22:53,-37.4464,-72.1416,20714,268,18429,2017,"Biobio, Chile",1330.5455725026575,1.2938109491165395
,,Coquimbo,Chile,2020-09-16 04:22:53,-29.959,-71.3389,11264,178,10378,708,"Coquimbo, Chile",1486.8278980868179,1.5802556818181819
,,Los Lagos,Chile,2020-09-16 04:22:53,-41.9198,-72.1416,7678,81,6937,660,"Los Lagos, Chile",926.5024592498203,1.05496222974733
,,Los Rios,Chile,2020-09-16 04:22:53,-40.231,-72.3311,1442,15,1172,255,"Los Rios, Chile",374.7040955001728,1.0402219140083218
,,Magallanes,Chile,2020-09-16 04:22:53,-52.368,-70.9863,5603,55,4223,1325,"Magallanes, Chile",3364.4983276587823,0.9816169908977334
,,Maule,Chile,2020-09-16 04:22:53,-35.5183,-71.6885,13711,290,12071,1350,"Maule, Chile",1312.120197138619,2.115090073663482
,,Metropolitana,Chile,2020-09-16 04:22:53,-33.4376,-70.6505,280938,8914,267678,4346,"Metropolitana, Chile",3949.748116355735,3.1729420726281243
,,Nuble,Chile,2020-09-16 04:22:53,-36.7226,-71.7622,5681,97,4962,622,"Nuble, Chile",1182.0419509414098,1.7074458722055976
,,OHiggins,Chile,2020-09-16 04:22:53,-34.5755,-71.0022,14933,369,13657,907,"OHiggins, Chile",1632.8159596743772,2.4710372999397308
,,Tarapaca,Chile,2020-09-16 04:22:53,-19.9232,-69.5132,11271,215,10699,357,"Tarapaca, Chile",3409.6890712068684,1.907550350456925
,,Unknown,Chile,2020-09-16 04:22:53,,,56,1,55,0,"Unknown, Chile",,1.7857142857142858
,,Valparaiso,Chile,2020-09-16 04:22:53,-33.0472,-71.6127,25524,791,23351,1382,"Valparaiso, Chile",1405.5824598464014,3.0990440369847985
,,Anhui,China,2020-09-16 04:22:53,31.8257,117.2264,991,6,985,0,"Anhui, China",1.5670461733080334,0.6054490413723511
,,Beijing,China,2020-09-16 04:22:53,40.1824,116.4142,935,9,926,0,"Beijing, China",4.340761374187558,0.9625668449197861
,,Chongqing,China,2020-09-16 04:22:53,30.0572,107.874,584,6,577,1,"Chongqing, China",1.8826563507414567,1.0273972602739727
,,Fujian,China,2020-09-16 04:22:53,26.0789,117.9874,392,1,377,14,"Fujian, China",0.994671403197158,0.25510204081632654
,,Gansu,China,2020-09-16 04:22:53,35.7518,104.2861,170,2,168,0,"Gansu, China",0.6446719757299962,1.1764705882352942
,,Guangdong,China,2020-09-16 04:22:53,23.3417,113.4244,1783,8,1757,18,"Guangdong, China",1.5714789353075973,0.448681996634885
,,Guangxi,China,2020-09-16 04:22:53,23.8298,108.7881,258,2,253,3,"Guangxi, China",0.5237515225334958,0.7751937984496124
,,Guizhou,China,2020-09-16 04:22:53,26.8154,106.8748,147,2,145,0,"Guizhou, China",0.4083333333333333,1.3605442176870748
,,Hainan,China,2020-09-16 04:22:53,19.1959,109.7453,171,6,165,0,"Hainan, China",1.8308351177730195,3.508771929824561
,,Hebei,China,2020-09-16 04:22:53,37.8957,114.9042,365,6,356,3,"Hebei, China",0.4830598200105876,1.643835616438356
,,Heilongjiang,China,2020-09-16 04:22:53,47.862,127.7615,948,13,935,0,"Heilongjiang, China",2.5125894513649616,1.371308016877637
,,Henan,China,2020-09-16 04:22:53,33.882,113.614,1277,22,1254,1,"Henan, China",1.329515877147319,1.7227877838684416
,,Hong Kong,China,2020-09-16 04:22:53,22.3,114.2,4975,102,4646,227,"Hong Kong, China",66.35998350270802,2.050251256281407
,,Hubei,China,2020-09-16 04:22:53,30.9756,112.2707,68139,4512,63627,0,"Hubei, China",115.1580192665202,6.62175846431559
,,Hunan,China,2020-09-16 04:22:53,27.6104,111.7088,1019,4,1015,0,"Hunan, China",1.4770256558921582,0.39254170755642787
,,Inner Mongolia,China,2020-09-16 04:22:53,44.0935,113.9448,261,1,259,1,"Inner Mongolia, China",1.0299921073401737,0.3831417624521073
,,Jiangsu,China,2020-09-16 04:22:53,32.9711,119.455,665,0,663,2,"Jiangsu, China",0.8259843497702148,0.0
,,Jiangxi,China,2020-09-16 04:22:53,27.614,115.7221,935,1,934,0,"Jiangxi, China",2.011617900172117,0.10695187165775401
,,Jilin,China,2020-09-16 04:22:53,43.6661,126.1923,157,2,155,0,"Jilin, China",0.5806213017751479,1.2738853503184713
,,Liaoning,China,2020-09-16 04:22:53,41.2956,122.6085,264,2,262,0,"Liaoning, China",0.6056434962147281,0.7575757575757576
,,Macau,China,2020-09-16 04:22:53,22.1667,113.55,46,0,46,0,"Macau, China",7.084094360136879,0.0
,,Ningxia,China,2020-09-16 04:22:53,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.0901162790697674,0.0
,,Qinghai,China,2020-09-16 04:22:53,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.29850746268656714,0.0
,,Shaanxi,China,2020-09-16 04:22:53,35.1917,108.8701,382,3,370,9,"Shaanxi, China",0.9886128364389234,0.7853403141361257
,,Shandong,China,2020-09-16 04:22:53,36.3427,118.1498,831,7,813,11,"Shandong, China",0.8271125709166915,0.8423586040914561
,,Shanghai,China,2020-09-16 04:22:53,31.202,121.4491,950,7,904,39,"Shanghai, China",3.9191419141914188,0.7368421052631579
,,Shanxi,China,2020-09-16 04:22:53,37.5777,112.2922,203,0,202,1,"Shanxi, China",0.5459924690693921,0.0
,,Sichuan,China,2020-09-16 04:22:53,30.6171,102.7103,670,3,650,17,"Sichuan, China",0.8032609998801103,0.44776119402985076
,,Tianjin,China,2020-09-16 04:22:53,39.3054,117.323,234,3,225,6,"Tianjin, China",1.5,1.2820512820512822
,,Tibet,China,2020-09-16 04:22:53,31.6927,88.0924,1,0,1,0,"Tibet, China",0.02906976744186046,0.0
,,Xinjiang,China,2020-09-16 04:22:53,41.1129,85.2401,902,3,899,0,"Xinjiang, China",3.626859670285485,0.3325942350332594
,,Yunnan,China,2020-09-16 04:22:53,24.974,101.487,205,2,195,8,"Yunnan, China",0.4244306418219462,0.975609756097561
,,Zhejiang,China,2020-09-16 04:22:53,29.1832,120.0934,1282,1,1272,9,"Zhejiang, China",2.2346173958514903,0.078003120124805
,,Amazonas,Colombia,2020-09-16 04:22:53,-1.4429,-71.5724,2725,115,2597,13,"Amazonas, Colombia",3557.952186345298,4.220183486238532
,,Antioquia,Colombia,2020-09-16 04:22:53,7.1986,-75.3412,98062,2102,83422,12538,"Antioquia, Colombia",1530.5203506983344,2.14354184087618
,,Arauca,Colombia,2020-09-16 04:22:53,7.0762,-70.7105,1333,28,1045,260,"Arauca, Colombia",508.44095905772497,2.100525131282821
,,Atlantico,Colombia,2020-09-16 04:22:53,10.6966,-74.8741,66038,2993,61398,1647,"Atlantico, Colombia",2604.5181318050722,4.532239013901087
,,Bolivar,Colombia,2020-09-16 04:22:53,8.6704,-74.03,27551,750,25010,1791,"Bolivar, Colombia",1330.8954596615638,2.722224238684621
,,Boyaca,Colombia,2020-09-16 04:22:53,5.4545,-73.362,5530,110,4091,1329,"Boyaca, Colombia",454.2557106432195,1.9891500904159132
,,Caldas,Colombia,2020-09-16 04:22:53,5.2983,-75.2479,4191,88,2971,1132,"Caldas, Colombia",419.8326079007869,2.099737532808399
,,Capital District,Colombia,2020-09-16 04:22:53,4.711,-74.0721,243456,6266,198249,38941,"Capital District, Colombia",3284.368732770811,2.5737710304942167
,,Caqueta,Colombia,2020-09-16 04:22:53,0.8699,-73.8419,7346,265,6389,692,"Caqueta, Colombia",1829.6889827616696,3.60740539068881
,,Casanare,Colombia,2020-09-16 04:22:53,5.7589,-71.5724,1597,36,1123,438,"Casanare, Colombia",379.7823564104028,2.2542266750156545
,,Cauca,Colombia,2020-09-16 04:22:53,2.705,-76.82600000000002,7439,215,5976,1248,"Cauca, Colombia",507.9590956020125,2.8901734104046244
,,Cesar,Colombia,2020-09-16 04:22:53,9.3373,-73.6536,16113,448,11981,3684,"Cesar, Colombia",1342.1080249947106,2.7803636814994106
,,Choco,Colombia,2020-09-16 04:22:53,5.2528,-76.82600000000002,3869,152,3602,115,"Choco, Colombia",723.412848290846,3.928663737399845
,,Cordoba,Colombia,2020-09-16 04:22:53,8.0493,-75.574,22236,1467,19124,1645,"Cordoba, Colombia",1245.8657439027604,6.597409606044253
,,Cundinamarca,Colombia,2020-09-16 04:22:53,5.026,-74.03,29121,845,24238,4038,"Cundinamarca, Colombia",997.6156707981337,2.9016860684729235
,,Guainia,Colombia,2020-09-16 04:22:53,2.5854,-68.5247,459,9,218,232,"Guainia, Colombia",953.9842873176207,1.9607843137254901
,,Guaviare,Colombia,2020-09-16 04:22:53,1.0654,-73.2603,518,6,338,174,"Guaviare, Colombia",625.8532990201409,1.1583011583011582
,,Huila,Colombia,2020-09-16 04:22:53,2.5359,-75.5277,8192,246,5872,2074,"Huila, Colombia",744.46603282848,3.0029296875
,,La Guajira,Colombia,2020-09-16 04:22:53,11.3548,-72.5205,6864,268,5448,1148,"La Guajira, Colombia",779.5039520305261,3.9044289044289044
,,Magdalena,Colombia,2020-09-16 04:22:53,10.4113,-74.4057,13970,775,11880,1315,"Magdalena, Colombia",1041.1806705591073,5.547602004294918
,,Meta,Colombia,2020-09-16 04:22:53,3.272,-73.0877,13027,338,10735,1954,"Meta, Colombia",1252.93107195962,2.5946111921394026
,,Narino,Colombia,2020-09-16 04:22:53,1.2892,-77.3579,16316,620,13842,1854,"Narino, Colombia",1000.6181803909255,3.799950968374602
,,Norte de Santander,Colombia,2020-09-16 04:22:53,7.9463,-72.8988,13837,800,11296,1741,"Norte de Santander, Colombia",927.6062235492788,5.781600057816001
,,Putumayo,Colombia,2020-09-16 04:22:53,0.436,-75.5277,3401,154,2920,327,"Putumayo, Colombia",976.7880016772838,4.528079976477507
,,Quindio,Colombia,2020-09-16 04:22:53,4.461,-75.6674,2155,66,1434,655,"Quindio, Colombia",399.1450331910858,3.062645011600928
,,Risaralda,Colombia,2020-09-16 04:22:53,5.3158,-75.9928,8661,181,6617,1863,"Risaralda, Colombia",918.0613546095456,2.0898279644382867
,,San Andres y Providencia,Colombia,2020-09-16 04:22:53,12.5567,-81.7185,596,9,291,296,"San Andres y Providencia, Colombia",972.5848563968667,1.5100671140939597
,,Santander,Colombia,2020-09-16 04:22:53,6.6437,-73.6536,25441,1089,19454,4898,"Santander, Colombia",1164.4346923820865,4.2804921190204785
,,Sucre,Colombia,2020-09-16 04:22:53,8.814,-74.7233,13293,546,11801,946,"Sucre, Colombia",1469.0621674220295,4.107424960505529
,,Tolima,Colombia,2020-09-16 04:22:53,4.0925,-75.1545,9952,252,7754,1946,"Tolima, Colombia",748.1654834996884,2.532154340836013
,,Valle del Cauca,Colombia,2020-09-16 04:22:53,3.8009,-76.6413,54395,2041,46227,6127,"Valle del Cauca, Colombia",1215.2901123933898,3.7521831050648036
,,Vaupes,Colombia,2020-09-16 04:22:53,0.8554,-70.812,592,4,426,162,"Vaupes, Colombia",1451.0870897369903,0.6756756756756757
,,Vichada,Colombia,2020-09-16 04:22:53,4.4234,-69.2878,314,4,209,101,"Vichada, Colombia",291.25853368952215,1.2738853503184713
,,,Comoros,2020-09-16 04:22:53,-11.6455,43.3333,467,7,446,14,Comoros,53.703160666747166,1.4989293361884368
,,,Congo (Brazzaville),2020-09-16 04:22:53,-0.228,15.8277,4934,88,3887,959,Congo (Brazzaville),89.41496444785625,1.783542764491285
,,,Congo (Kinshasa),2020-09-16 04:22:53,-4.0383,21.7587,10401,267,9817,317,Congo (Kinshasa),11.613261444628534,2.567060859532737
,,,Costa Rica,2020-09-16 04:22:53,9.7489,-83.7534,58137,633,21536,35968,Costa Rica,1141.2583228408314,1.0888074720057794
,,,Cote d'Ivoire,2020-09-16 04:22:53,7.54,-5.5471,19100,120,18228,752,Cote d'Ivoire,72.40807065662936,0.6282722513089005
,,,Croatia,2020-09-16 04:22:53,45.1,15.2,13749,230,11412,2107,Croatia,334.9111434381385,1.6728489344679613
,,,Cuba,2020-09-16 04:22:53,21.521757,-77.78116700000002,4803,108,4119,576,Cuba,42.40454518807736,2.2485946283572766
,,,Cyprus,2020-09-16 04:22:53,35.1264,33.4299,1540,22,1282,236,Cyprus,127.55091476368708,1.4285714285714286
,,,Czechia,2020-09-16 04:22:53,49.8175,15.473,38896,476,22613,15807,Czechia,363.2091266938351,1.2237762237762237
,,Faroe Islands,Denmark,2020-09-16 04:22:53,61.8926,-6.9118,428,0,412,16,"Faroe Islands, Denmark",875.8825335106927,0.0
,,Greenland,Denmark,2020-09-16 04:22:53,71.7069,-42.6043,14,0,14,0,"Greenland, Denmark",24.660043683505954,0.0
,,,Denmark,2020-09-16 04:22:53,56.2639,9.5018,20571,633,16557,3381,Denmark,355.14984540424433,3.0771474405716788
,,,Diamond Princess,2020-09-16 04:22:53,,,712,13,651,48,Diamond Princess,,1.8258426966292134
,,,Djibouti,2020-09-16 04:22:53,11.8251,42.5903,5396,61,5331,4,Djibouti,546.1527405814968,1.1304670126019274
,,,Dominica,2020-09-16 04:22:53,15.415,-61.371,24,0,18,6,Dominica,33.337500520898445,0.0
,,,Dominican Republic,2020-09-16 04:22:53,18.7357,-70.1627,104803,1998,78387,24418,Dominican Republic,966.112900704136,1.9064339761266376
,,,Ecuador,2020-09-16 04:22:53,-1.8312,-78.1834,119553,10963,97063,11527,Ecuador,677.6205488163617,9.169991551864026
,,,Egypt,2020-09-16 04:22:53,26.820553000000004,30.802498,101340,5679,85745,9916,Egypt,99.02828084119473,5.603907637655418
,,,El Salvador,2020-09-16 04:22:53,13.7942,-88.8965,27088,792,19450,6846,El Salvador,417.6250473890649,2.9238038984051977
,,,Equatorial Guinea,2020-09-16 04:22:53,1.6508,10.2679,5000,83,4496,421,Equatorial Guinea,356.3829976799467,1.66
,,,Eritrea,2020-09-16 04:22:53,15.1794,39.7823,364,0,304,60,Eritrea,10.263851476429657,0.0
,,,Estonia,2020-09-16 04:22:53,58.5953,25.0136,2722,64,2286,372,Estonia,205.19562560919812,2.3512123438648054
,,,Eswatini,2020-09-16 04:22:53,-26.5225,31.4659,5128,101,4401,626,Eswatini,442.0064749466455,1.969578783151326
,,,Ethiopia,2020-09-16 04:22:53,9.145,40.4897,65486,1035,25988,38463,Ethiopia,56.96238608012069,1.580490486516202
,,,Fiji,2020-09-16 04:22:53,-17.7134,178.065,32,2,24,6,Fiji,3.5696596775704896,6.25
,,,Finland,2020-09-16 04:22:53,61.92411,25.748151,8725,339,7500,886,Finland,157.4705660890881,3.8853868194842405
,,French Guiana,France,2020-09-16 04:22:53,4.0,-53.0,9578,64,9202,312,"French Guiana, France",3206.755010345451,0.668197953643767
,,French Polynesia,France,2020-09-16 04:22:53,-17.6797,-149.4068,1099,2,672,425,"French Polynesia, France",391.23686383960364,0.18198362147406733
,,Guadeloupe,France,2020-09-16 04:22:53,16.265,-61.551,3080,24,837,2219,"Guadeloupe, France",769.7556025961757,0.7792207792207793
,,Martinique,France,2020-09-16 04:22:53,14.6415,-61.0242,1122,18,98,1006,"Martinique, France",298.98871464165325,1.6042780748663101
