FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,,Azerbaijan,2020-10-16 04:24:01,40.1431,47.5769,43280,619,39671,2990,Azerbaijan,426.85918726129097,1.4302218114602587
,,,Bahamas,2020-10-16 04:24:01,25.025885,-78.035889,5385,112,3178,2095,Bahamas,1369.3648791602245,2.0798514391829155
,,,Bahrain,2020-10-16 04:24:01,26.0275,50.55,76954,289,73013,3652,Bahrain,4522.494641754179,0.3755490292902253
,,,Bangladesh,2020-10-16 04:24:01,23.685,90.3563,384559,5608,299229,79722,Bangladesh,233.5056413442268,1.4582937858690084
,,,Barbados,2020-10-16 04:24:01,13.1939,-59.5432,218,7,195,16,Barbados,75.86012506481168,3.2110091743119265
,,,Belarus,2020-10-16 04:24:01,53.7098,27.9534,85734,916,78583,6235,Belarus,907.303286659433,1.0684209298528005
,,,Belgium,2020-10-16 04:24:01,50.8333,4.469936,191959,10327,20720,160912,Belgium,1656.3016410552343,5.3797946436478625
,,,Belize,2020-10-16 04:24:01,17.1899,-88.4976,2682,41,1612,1029,Belize,674.5116580864693,1.528709917971663
,,,Benin,2020-10-16 04:24:01,9.3077,2.3158,2496,41,2330,125,Benin,20.58862686231801,1.642628205128205
,,,Bhutan,2020-10-16 04:24:01,27.5142,90.4336,316,0,296,20,Bhutan,40.953225196083004,0.0
,,,Bolivia,2020-10-16 04:24:01,-16.2902,-63.5887,139319,8407,103499,27413,Bolivia,1193.5119839075187,6.034352816198796
,,,Bosnia and Herzegovina,2020-10-16 04:24:01,43.9159,17.6791,32224,972,24356,6896,Bosnia and Herzegovina,982.1949728954544,3.0163853028798413
,,,Botswana,2020-10-16 04:24:01,-22.3285,24.6849,3914,20,905,2989,Botswana,166.4381013129219,0.510986203372509
,,Acre,Brazil,2020-10-16 04:24:01,-9.0238,-70.812,29406,677,27176,1553,"Acre, Brazil",3334.25932750146,2.3022512412432836
,,Alagoas,Brazil,2020-10-16 04:24:01,-9.5713,-36.782,89192,2162,85557,1473,"Alagoas, Brazil",2672.533984227639,2.423984213830837
,,Amapa,Brazil,2020-10-16 04:24:01,0.902,-52.003,49890,729,36905,12256,"Amapa, Brazil",5899.038819671976,1.4612146722790138
,,Amazonas,Brazil,2020-10-16 04:24:01,-3.4168,-65.8561,149366,4289,120012,25065,"Amazonas, Brazil",3603.8727046320787,2.871470080205669
,,Bahia,Brazil,2020-10-16 04:24:01,-12.5797,-41.7007,331362,7243,311054,13065,"Bahia, Brazil",2227.9336658539223,2.1858269807642396
,,Ceara,Brazil,2020-10-16 04:24:01,-5.4984,-39.3206,262567,9192,223281,30094,"Ceara, Brazil",2875.2163527293574,3.500820742896099
,,Distrito Federal,Brazil,2020-10-16 04:24:01,-15.7998,-47.8645,202786,3499,189807,9480,"Distrito Federal, Brazil",6725.30600928342,1.72546428254416
,,Espirito Santo,Brazil,2020-10-16 04:24:01,-19.1834,-40.3089,141979,3692,127835,10452,"Espirito Santo, Brazil",3533.002376419942,2.600384563914382
,,Goias,Brazil,2020-10-16 04:24:01,-15.827,-49.8362,234463,5306,218177,10980,"Goias, Brazil",3340.7120814937516,2.2630436358828474
,,Maranhao,Brazil,2020-10-16 04:24:01,-4.9609,-45.2744,180154,3906,167126,9122,"Maranhao, Brazil",2546.281148143065,2.168145031473073
,,Mato Grosso,Brazil,2020-10-16 04:24:01,-12.6819,-56.9211,133856,3639,112218,17999,"Mato Grosso, Brazil",3841.5068478211583,2.7185931149892424
,,Mato Grosso do Sul,Brazil,2020-10-16 04:24:01,-20.7722,-54.7852,76001,1469,68629,5903,"Mato Grosso do Sul, Brazil",2734.8464511875914,1.9328693043512586
,,Minas Gerais,Brazil,2020-10-16 04:24:01,-18.5122,-44.555,328402,8267,286280,33855,"Minas Gerais, Brazil",1551.3498149232992,2.517341550904075
,,Para,Brazil,2020-10-16 04:24:01,-1.9981,-54.9306,239519,6667,221997,10855,"Para, Brazil",2784.177131688107,2.7834952550737104
,,Paraiba,Brazil,2020-10-16 04:24:01,-7.24,-36.782,127456,2970,101073,23413,"Paraiba, Brazil",3172.025174913585,2.3302159176500123
,,Parana,Brazil,2020-10-16 04:24:01,-25.2521,-52.0215,196616,4880,140100,51636,"Parana, Brazil",1719.5796695754584,2.4819953615168653
,,Pernambuco,Brazil,2020-10-16 04:24:01,-8.8137,-36.9541,154866,8456,131135,15275,"Pernambuco, Brazil",1620.4337081936505,5.460204305657794
,,Piaui,Brazil,2020-10-16 04:24:01,-7.7183,-42.7289,104329,2261,99255,2813,"Piaui, Brazil",3187.343865854705,2.1671826625387
,,Rio Grande do Norte,Brazil,2020-10-16 04:24:01,-5.4026,-36.9541,74352,2436,42040,29876,"Rio Grande do Norte, Brazil",2120.191522142502,3.276307295029051
,,Rio Grande do Sul,Brazil,2020-10-16 04:24:01,-30.0346,-51.2177,218835,5282,198688,14865,"Rio Grande do Sul, Brazil",1923.4455740975468,2.4136906801928393
,,Rio de Janeiro,Brazil,2020-10-16 04:24:01,-22.9068,-43.1729,286282,19555,258928,7799,"Rio de Janeiro, Brazil",1658.1693898439166,6.830677443918933
,,Rondonia,Brazil,2020-10-16 04:24:01,-11.5057,-63.5806,68612,1416,60189,7007,"Rondonia, Brazil",3860.625413214421,2.063778930799277
,,Roraima,Brazil,2020-10-16 04:24:01,-2.7376,-62.0751,53353,677,48508,4168,"Roraima, Brazil",8807.599036583735,1.2689070905103743
,,Santa Catarina,Brazil,2020-10-16 04:24:01,-27.2423,-50.2189,231412,2952,213495,14965,"Santa Catarina, Brazil",3229.8513228863158,1.2756468981729556
,,Sao Paulo,Brazil,2020-10-16 04:24:01,-23.5505,-46.6333,1051613,37690,908199,105724,"Sao Paulo, Brazil",2290.1454252678445,3.584018075090361
,,Sergipe,Brazil,2020-10-16 04:24:01,-10.5741,-37.3857,80733,2118,73030,5585,"Sergipe, Brazil",3512.121655060086,2.6234625246181857
,,Tocantins,Brazil,2020-10-16 04:24:01,-10.1753,-48.2982,71984,1030,55699,15255,"Tocantins, Brazil",4576.613646680646,1.4308735274505446
,,,Brunei,2020-10-16 04:24:01,4.5353,114.7277,147,3,143,1,Brunei,33.601305650733856,2.0408163265306123
,,,Bulgaria,2020-10-16 04:24:01,42.7339,25.4858,27507,944,16678,9885,Bulgaria,395.87274562869817,3.431853709964736
,,,Burkina Faso,2020-10-16 04:24:01,12.2383,-1.5616,2335,65,1645,625,Burkina Faso,11.170496799592867,2.78372591006424
,,,Burma,2020-10-16 04:24:01,21.9162,95.956,32351,765,14706,16880,Burma,59.4580453658766,2.3646873357856015
,,,Burundi,2020-10-16 04:24:01,-3.3731,29.9189,529,1,497,31,Burundi,4.4488246819111374,0.1890359168241966
,,,Cabo Verde,2020-10-16 04:24:01,16.5388,-23.0418,7444,79,6348,1017,Cabo Verde,1338.8778175068526,1.061257388500806
,,,Cambodia,2020-10-16 04:24:01,11.55,104.9167,283,0,278,5,Cambodia,1.692687905254456,0.0
,,,Cameroon,2020-10-16 04:24:01,3.848,11.5021,21441,423,20117,901,Cameroon,80.76964456685229,1.9728557436686722
,,Alberta,Canada,2020-10-16 04:24:01,53.9333,-116.5765,21443,288,18417,2738,"Alberta, Canada",485.8892046626148,1.3430956489297206
,,British Columbia,Canada,2020-10-16 04:24:01,53.7267,-127.6476,11034,250,9291,1493,"British Columbia, Canada",215.89080785307212,2.2657241254304874
,,Diamond Princess,Canada,2020-10-16 04:24:01,,,0,1,0,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-10-16 04:24:01,,,13,0,13,0,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2020-10-16 04:24:01,53.7609,-98.8139,3098,38,1533,1527,"Manitoba, Canada",224.89740598482632,1.2265978050355069
,,New Brunswick,Canada,2020-10-16 04:24:01,46.5653,-66.4619,292,2,201,89,"New Brunswick, Canada",37.43623340209464,0.684931506849315
,,Newfoundland and Labrador,Canada,2020-10-16 04:24:01,53.1355,-57.6604,284,4,271,9,"Newfoundland and Labrador, Canada",54.47239457961313,1.408450704225352
,,Northwest Territories,Canada,2020-10-16 04:24:01,64.8255,-124.8457,5,0,5,0,"Northwest Territories,Canada",11.134865490824868,0.0
,,Nova Scotia,Canada,2020-10-16 04:24:01,44.682,-63.7443,1092,65,1024,3,"Nova Scotia, Canada",111.71846945696844,5.9523809523809526
,,Ontario,Canada,2020-10-16 04:24:01,51.2538,-85.3232,64826,3078,55921,5827,"Ontario, Canada",440.6386779833668,4.748094900194366
,,Prince Edward Island,Canada,2020-10-16 04:24:01,46.5107,-63.4168,65,0,60,5,"Prince Edward Island, Canada",41.09814236396515,0.0
,,Quebec,Canada,2020-10-16 04:24:01,52.9399,-73.5491,89963,6005,75467,8491,"Quebec, Canada",1053.7179095852102,6.6749663750653045
,,Saskatchewan,Canada,2020-10-16 04:24:01,52.9399,-106.4509,2232,25,1936,271,"Saskatchewan, Canada",188.88586114858174,1.1200716845878136
,,Yukon,Canada,2020-10-16 04:24:01,64.2823,-135.0,15,0,15,0,"Yukon, Canada",36.515896586980865,0.0
,,,Central African Republic,2020-10-16 04:24:01,6.6111,20.9394,4855,62,1924,2869,Central African Republic,100.52251000255913,1.2770339855818744
,,,Chad,2020-10-16 04:24:01,15.4542,18.7322,1350,92,1120,138,Chad,8.218748255418483,6.814814814814815
,,Antofagasta,Chile,2020-10-16 04:24:01,-23.6509,-70.3975,20700,511,19716,473,"Antofagasta, Chile",3407.2167154430867,2.468599033816425
,,Araucania,Chile,2020-10-16 04:24:01,-38.9489,-72.3311,9678,128,8322,1228,"Araucania, Chile",1011.0486155800523,1.322587311427981
,,Arica y Parinacota,Chile,2020-10-16 04:24:01,-18.594,-69.4785,8961,159,8316,486,"Arica y Parinacota, Chile",3963.8515844790063,1.7743555406762639
,,Atacama,Chile,2020-10-16 04:24:01,-27.5661,-70.0503,7486,76,7140,270,"Atacama, Chile",2590.813444819757,1.015228426395939
,,Aysen,Chile,2020-10-16 04:24:01,-45.9864,-73.7669,774,1,596,177,"Aysen, Chile",750.3053568312686,0.12919896640826872
,,Biobio,Chile,2020-10-16 04:24:01,-37.4464,-72.1416,26266,388,24198,1680,"Biobio, Chile",1687.1734096434686,1.477194852661235
,,Coquimbo,Chile,2020-10-16 04:24:01,-29.959,-71.3389,12396,227,11953,216,"Coquimbo, Chile",1636.2498779016507,1.8312358825427557
,,Los Lagos,Chile,2020-10-16 04:24:01,-41.9198,-72.1416,11683,105,10108,1470,"Los Lagos, Chile",1409.7848699421268,0.8987417615338527
,,Los Rios,Chile,2020-10-16 04:24:01,-40.231,-72.3311,2550,25,2129,396,"Los Rios, Chile",662.6181993935095,0.9803921568627451
,,Magallanes,Chile,2020-10-16 04:24:01,-52.368,-70.9863,11053,111,9806,1136,"Magallanes, Chile",6637.122972624044,1.004252239211074
,,Maule,Chile,2020-10-16 04:24:01,-35.5183,-71.6885,17407,369,16124,914,"Maule, Chile",1665.8213311641705,2.1198368472453613
,,Metropolitana,Chile,2020-10-16 04:24:01,-33.4376,-70.6505,291676,9563,279122,2991,"Metropolitana, Chile",4100.715216831383,3.278637940728754
,,Nuble,Chile,2020-10-16 04:24:01,-36.7226,-71.7622,6887,135,6468,284,"Nuble, Chile",1432.9735814352207,1.960214897633222
,,OHiggins,Chile,2020-10-16 04:24:01,-34.5755,-71.0022,17590,444,16506,640,"OHiggins, Chile",1923.3397663344467,2.524161455372371
,,Tarapaca,Chile,2020-10-16 04:24:01,-19.9232,-69.5132,12316,235,11779,302,"Tarapaca, Chile",3725.8211872046663,1.9080870412471582
,,Unknown,Chile,2020-10-16 04:24:01,,,51,1,51,,"Unknown, Chile",,1.9607843137254901
,,Valparaiso,Chile,2020-10-16 04:24:01,-33.0472,-71.6127,29022,956,27202,864,"Valparaiso, Chile",1598.2140005352712,3.2940527875404864
,,Anhui,China,2020-10-16 04:24:01,31.8257,117.2264,991,6,985,0,"Anhui, China",1.5670461733080334,0.6054490413723511
,,Beijing,China,2020-10-16 04:24:01,40.1824,116.4142,937,9,927,1,"Beijing, China",4.350046425255339,0.96051227321238
,,Chongqing,China,2020-10-16 04:24:01,30.0572,107.874,586,6,578,2,"Chongqing, China",1.889103803997421,1.023890784982935
,,Fujian,China,2020-10-16 04:24:01,26.0789,117.9874,417,1,406,10,"Fujian, China",1.0581070794214666,0.23980815347721823
,,Gansu,China,2020-10-16 04:24:01,35.7518,104.2861,170,2,168,0,"Gansu, China",0.6446719757299962,1.1764705882352942
,,Guangdong,China,2020-10-16 04:24:01,23.3417,113.4244,1875,8,1831,36,"Guangdong, China",1.652564780539397,0.4266666666666667
,,Guangxi,China,2020-10-16 04:24:01,23.8298,108.7881,260,2,256,2,"Guangxi, China",0.5278116118554608,0.7692307692307693
,,Guizhou,China,2020-10-16 04:24:01,26.8154,106.8748,147,2,145,0,"Guizhou, China",0.4083333333333333,1.3605442176870748
,,Hainan,China,2020-10-16 04:24:01,19.1959,109.7453,171,6,165,0,"Hainan, China",1.8308351177730195,3.508771929824561
,,Hebei,China,2020-10-16 04:24:01,37.8957,114.9042,368,6,358,4,"Hebei, China",0.4870301746956062,1.6304347826086956
,,Heilongjiang,China,2020-10-16 04:24:01,47.862,127.7615,948,13,935,0,"Heilongjiang, China",2.5125894513649616,1.371308016877637
,,Henan,China,2020-10-16 04:24:01,33.882,113.614,1281,22,1256,3,"Henan, China",1.3336803748047892,1.7174082747853239
,,Hong Kong,China,2020-10-16 04:24:01,22.3,114.2,5213,105,4943,165,"Hong Kong, China",69.53459175871697,2.014195281028199
,,Hubei,China,2020-10-16 04:24:01,30.9756,112.2707,68139,4512,63627,0,"Hubei, China",115.1580192665202,6.62175846431559
,,Hunan,China,2020-10-16 04:24:01,27.6104,111.7088,1019,4,1015,0,"Hunan, China",1.4770256558921582,0.39254170755642787
,,Inner Mongolia,China,2020-10-16 04:24:01,44.0935,113.9448,275,1,263,11,"Inner Mongolia, China",1.085240726124704,0.36363636363636365
,,Jiangsu,China,2020-10-16 04:24:01,32.9711,119.455,669,0,664,5,"Jiangsu, China",0.8309526766861259,0.0
,,Jiangxi,China,2020-10-16 04:24:01,27.614,115.7221,935,1,934,0,"Jiangxi, China",2.011617900172117,0.10695187165775401
,,Jilin,China,2020-10-16 04:24:01,43.6661,126.1923,157,2,155,0,"Jilin, China",0.5806213017751479,1.2738853503184713
,,Liaoning,China,2020-10-16 04:24:01,41.2956,122.6085,280,2,270,8,"Liaoning, China",0.6423491626519844,0.7142857142857143
,,Macau,China,2020-10-16 04:24:01,22.1667,113.55,46,0,46,0,"Macau, China",7.084094360136879,0.0
,,Ningxia,China,2020-10-16 04:24:01,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.0901162790697674,0.0
,,Qinghai,China,2020-10-16 04:24:01,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.29850746268656714,0.0
,,Shaanxi,China,2020-10-16 04:24:01,35.1917,108.8701,433,3,402,28,"Shaanxi, China",1.1206004140786752,0.6928406466512702
,,Shandong,China,2020-10-16 04:24:01,36.3427,118.1498,845,7,824,14,"Shandong, China",0.8410470787299692,0.8284023668639053
,,Shanghai,China,2020-10-16 04:24:01,31.202,121.4491,1075,7,996,72,"Shanghai, China",4.4348184818481835,0.6511627906976745
,,Shanxi,China,2020-10-16 04:24:01,37.5777,112.2922,208,0,204,4,"Shanxi, China",0.5594405594405595,0.0
,,Sichuan,China,2020-10-16 04:24:01,30.6171,102.7103,723,3,685,35,"Sichuan, China",0.8668025416616713,0.4149377593360996
,,Tianjin,China,2020-10-16 04:24:01,39.3054,117.323,247,3,240,4,"Tianjin, China",1.5833333333333333,1.214574898785425
,,Tibet,China,2020-10-16 04:24:01,31.6927,88.0924,1,0,1,0,"Tibet, China",0.02906976744186046,0.0
,,Xinjiang,China,2020-10-16 04:24:01,41.1129,85.2401,902,3,899,0,"Xinjiang, China",3.626859670285485,0.3325942350332594
,,Yunnan,China,2020-10-16 04:24:01,24.974,101.487,211,2,200,9,"Yunnan, China",0.43685300207039335,0.9478672985781991
,,Zhejiang,China,2020-10-16 04:24:01,29.1832,120.0934,1283,1,1272,10,"Zhejiang, China",2.2363604671431063,0.0779423226812159
,,Amazonas,Colombia,2020-10-16 04:24:01,-1.4429,-71.5724,2757,117,2628,12,"Amazonas, Colombia",3599.733643212472,4.243743199129488
,,Antioquia,Colombia,2020-10-16 04:24:01,7.1986,-75.3412,137953,2772,121362,13819,"Antioquia, Colombia",2153.1263276283103,2.0093800062340073
,,Arauca,Colombia,2020-10-16 04:24:01,7.0762,-70.7105,2432,68,1959,405,"Arauca, Colombia",927.6282163753843,2.7960526315789473
,,Atlantico,Colombia,2020-10-16 04:24:01,10.6966,-74.8741,69377,3097,64882,1398,"Atlantico, Colombia",2736.207250828924,4.4640154518067945
,,Bolivar,Colombia,2020-10-16 04:24:01,8.6704,-74.03,31009,811,29296,902,"Bolivar, Colombia",1497.9397230098887,2.6153697313683124
,,Boyaca,Colombia,2020-10-16 04:24:01,5.4545,-73.362,10288,210,7815,2263,"Boyaca, Colombia",845.0963383539679,2.041213063763608
,,Caldas,Colombia,2020-10-16 04:24:01,5.2983,-75.2479,8491,181,6429,1881,"Caldas, Colombia",850.5842695503654,2.1316688258155696
,,Capital District,Colombia,2020-10-16 04:24:01,4.711,-74.0721,292964,7212,261261,24491,"Capital District, Colombia",3952.261605495317,2.461735912944935
,,Caqueta,Colombia,2020-10-16 04:24:01,0.8699,-73.8419,9942,348,8691,903,"Caqueta, Colombia",2476.2820401057065,3.500301750150875
,,Casanare,Colombia,2020-10-16 04:24:01,5.7589,-71.5724,3520,63,2504,953,"Casanare, Colombia",837.0907292201739,1.7897727272727273
,,Cauca,Colombia,2020-10-16 04:24:01,2.705,-76.82600000000002,11434,309,9532,1593,"Cauca, Colombia",780.7506787355036,2.702466328493965
,,Cesar,Colombia,2020-10-16 04:24:01,9.3373,-73.6536,22968,713,19960,2295,"Cesar, Colombia",1913.084907719141,3.1043190525949145
,,Choco,Colombia,2020-10-16 04:24:01,5.2528,-76.82600000000002,4081,159,3821,101,"Choco, Colombia",763.0519084711664,3.896103896103896
,,Cordoba,Colombia,2020-10-16 04:24:01,8.0493,-75.574,25254,1590,22386,1278,"Cordoba, Colombia",1414.961930946227,6.296032311712996
,,Cundinamarca,Colombia,2020-10-16 04:24:01,5.026,-74.03,37660,1105,33622,2933,"Cundinamarca, Colombia",1290.141346871938,2.9341476367498673
,,Guainia,Colombia,2020-10-16 04:24:01,2.5854,-68.5247,1043,17,968,58,"Guainia, Colombia",2167.7682171509327,1.6299137104506232
,,Guaviare,Colombia,2020-10-16 04:24:01,1.0654,-73.2603,1172,20,975,177,"Guaviare, Colombia",1416.023294308118,1.7064846416382253
,,Huila,Colombia,2020-10-16 04:24:01,2.5359,-75.5277,16348,488,13301,2559,"Huila, Colombia",1485.6604864111318,2.985074626865672
,,La Guajira,Colombia,2020-10-16 04:24:01,11.3548,-72.5205,9074,363,8102,609,"La Guajira, Colombia",1030.4806032524755,4.0004408199250605
,,Magdalena,Colombia,2020-10-16 04:24:01,10.4113,-74.4057,16258,866,14609,783,"Magdalena, Colombia",1211.7047488868982,5.326608438922377
,,Meta,Colombia,2020-10-16 04:24:01,3.272,-73.0877,19321,480,17156,1685,"Meta, Colombia",1858.285195465711,2.484343460483412
,,Narino,Colombia,2020-10-16 04:24:01,1.2892,-77.3579,19852,728,17528,1596,"Narino, Colombia",1217.4719365727294,3.6671368124118477
,,Norte de Santander,Colombia,2020-10-16 04:24:01,7.9463,-72.8988,18315,987,15892,1436,"Norte de Santander, Colombia",1227.8028463037538,5.389025389025389
,,Putumayo,Colombia,2020-10-16 04:24:01,0.436,-75.5277,4073,190,3539,344,"Putumayo, Colombia",1169.7905118587405,4.664866191996071
,,Quindio,Colombia,2020-10-16 04:24:01,4.461,-75.6674,6188,148,4405,1635,"Quindio, Colombia",1146.1296823138928,2.391725921137686
,,Risaralda,Colombia,2020-10-16 04:24:01,5.3158,-75.9928,13779,307,11753,1719,"Risaralda, Colombia",1460.5666095329557,2.228028158792365
,,San Andres y Providencia,Colombia,2020-10-16 04:24:01,12.5567,-81.7185,1706,23,1516,167,"San Andres y Providencia, Colombia",2783.9425587467363,1.3481828839390386
,,Santander,Colombia,2020-10-16 04:24:01,6.6437,-73.6536,36441,1501,30697,4243,"Santander, Colombia",1667.9047452967886,4.118986855464998
,,Sucre,Colombia,2020-10-16 04:24:01,8.814,-74.7233,14887,599,13714,574,"Sucre, Colombia",1645.2214313105962,4.023644790757037
,,Tolima,Colombia,2020-10-16 04:24:01,4.0925,-75.1545,15054,451,12835,1768,"Tolima, Colombia",1131.7205776330695,2.9958814932908195
,,Unknown,Colombia,2020-10-16 04:24:01,,,0,0,0,0,"Unknown, Colombia",,
,,Valle del Cauca,Colombia,2020-10-16 04:24:01,3.8009,-76.6413,71661,2515,62127,7019,"Valle del Cauca, Colombia",1601.0461392448333,3.509579827242154
,,Vaupes,Colombia,2020-10-16 04:24:01,0.8554,-70.812,958,12,911,35,"Vaupes, Colombia",2348.211878324387,1.2526096033402923
,,Vichada,Colombia,2020-10-16 04:24:01,4.4234,-69.2878,722,7,655,60,"Vichada, Colombia",669.7091124962898,0.9695290858725761
,,,Comoros,2020-10-16 04:24:01,-11.6455,43.3333,496,7,484,5,Comoros,57.03804644690919,1.4112903225806452
,,,Congo (Brazzaville),2020-10-16 04:24:01,-0.228,15.8277,5156,92,3887,1177,Congo (Brazzaville),93.43809418182951,1.7843289371605897
,,,Congo (Kinshasa),2020-10-16 04:24:01,-4.0383,21.7587,10935,281,10306,348,Congo (Kinshasa),12.209500422749068,2.5697302240512117
,,,Costa Rica,2020-10-16 04:24:01,9.7489,-83.7534,93152,1159,57731,34262,Costa Rica,1828.6202468181907,1.2442030230161456
,,,Cote d'Ivoire,2020-10-16 04:24:01,7.54,-5.5471,20257,120,19898,239,Cote d'Ivoire,76.7942558791278,0.5923878165572395
,,,Croatia,2020-10-16 04:24:01,45.1,15.2,22534,344,18628,3562,Croatia,548.9044807793304,1.526582053785391
,,,Cuba,2020-10-16 04:24:01,21.521757,-77.78116700000002,6062,123,5678,261,Cuba,53.519956887388076,2.0290333223358625
,,,Cyprus,2020-10-16 04:24:01,35.1264,33.4299,2285,25,1444,816,Cyprus,189.25574041235387,1.0940919037199124
,,,Czechia,2020-10-16 04:24:01,49.8175,15.473,149010,1230,63350,84430,Czechia,1391.448785701573,0.8254479565129857
,,Faroe Islands,Denmark,2020-10-16 04:24:01,61.8926,-6.9118,480,0,471,9,"Faroe Islands, Denmark",982.2981684232068,0.0
,,Greenland,Denmark,2020-10-16 04:24:01,71.7069,-42.6043,16,0,14,2,"Greenland, Denmark",28.182907066863947,0.0
,,,Denmark,2020-10-16 04:24:01,56.2639,9.5018,34023,677,28118,5228,Denmark,587.3930868790337,1.989830408841078
,,,Diamond Princess,2020-10-16 04:24:01,,,712,13,659,40,Diamond Princess,,1.8258426966292134
,,,Djibouti,2020-10-16 04:24:01,11.8251,42.5903,5443,61,5368,14,Djibouti,550.9098159720324,1.1207054932941392
,,,Dominica,2020-10-16 04:24:01,15.415,-61.371,33,0,29,4,Dominica,45.83906321623536,0.0
,,,Dominican Republic,2020-10-16 04:24:01,18.7357,-70.1627,120066,2189,96152,21725,Dominican Republic,1106.812892149488,1.8231639265070878
,,,Ecuador,2020-10-16 04:24:01,-1.8312,-78.1834,150360,12306,128134,9920,Ecuador,852.233116024091,8.184357541899441
,,,Egypt,2020-10-16 04:24:01,26.820553000000004,30.802498,105033,6088,98011,934,Egypt,102.63703790796532,5.796273552121714
,,,El Salvador,2020-10-16 04:24:01,13.7942,-88.8965,31061,908,26311,3842,El Salvador,478.8781599583485,2.923279997424423
,,,Equatorial Guinea,2020-10-16 04:24:01,1.6508,10.2679,5068,83,4954,31,Equatorial Guinea,361.229806448394,1.637726913970008
,,,Eritrea,2020-10-16 04:24:01,15.1794,39.7823,422,0,376,46,Eritrea,11.89930033805856,0.0
,,,Estonia,2020-10-16 04:24:01,58.5953,25.0136,3980,68,3093,819,Estonia,300.0288721251316,1.7085427135678393
,,,Eswatini,2020-10-16 04:24:01,-26.5225,31.4659,5733,115,5375,243,Eswatini,494.15427474046766,2.0059305773591487
,,,Ethiopia,2020-10-16 04:24:01,9.145,40.4897,87169,1325,40988,44856,Ethiopia,75.82314131597656,1.5200357925409262
,,,Fiji,2020-10-16 04:24:01,-17.7134,178.065,32,2,30,0,Fiji,3.5696596775704896,6.25
,,,Finland,2020-10-16 04:24:01,61.92411,25.748151,12944,350,9100,3494,Finland,233.61593208678008,2.703955500618047
,,French Guiana,France,2020-10-16 04:24:01,4.0,-53.0,10233,69,9894,270,"French Guiana, France",3426.051787519837,0.6742890647903841
,,French Polynesia,France,2020-10-16 04:24:01,-17.6797,-149.4068,3573,13,2487,1073,"French Polynesia, France",1271.9647993620595,0.36383991043940667
,,Guadeloupe,France,2020-10-16 04:24:01,16.265,-61.551,6908,96,2199,4613,"Guadeloupe, France",1726.4518515371371,1.3896931094383325
,,Martinique,France,2020-10-16 04:24:01,14.6415,-61.0242,2257,24,98,2135,"Martinique, France",601.4416479021493,1.0633584404076208
