FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,,Burma,2020-11-06 05:24:55,21.9162,95.956,57935,1352,42178,14405,Burma,106.47899163154341,2.333649779925779
,,,Burundi,2020-11-06 05:24:55,-3.3731,29.9189,606,1,511,94,Burundi,5.096385174363232,0.16501650165016502
,,,Cabo Verde,2020-11-06 05:24:55,16.5388,-23.0418,9149,97,8289,763,Cabo Verde,1645.539112354943,1.0602251612198055
,,,Cambodia,2020-11-06 05:24:55,11.55,104.9167,292,0,286,6,Cambodia,1.7465189693791559,0.0
,,,Cameroon,2020-11-06 05:24:55,3.848,11.5021,22103,429,21151,523,Cameroon,83.26344171732363,1.9409129982355335
,,Alberta,Canada,2020-11-06 05:24:55,53.9333,-116.5765,30447,343,23874,6230,"Alberta, Canada",689.9159919023754,1.1265477715374257
,,British Columbia,Canada,2020-11-06 05:24:55,53.7267,-127.6476,16560,273,12898,3389,"British Columbia, Canada",324.0123054238603,1.6485507246376812
,,Diamond Princess,Canada,2020-11-06 05:24:55,,,0,1,0,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-11-06 05:24:55,,,13,0,13,0,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2020-11-06 05:24:55,53.7609,-98.8139,7177,91,2920,4166,"Manitoba, Canada",521.0099040520008,1.2679392503831683
,,New Brunswick,Canada,2020-11-06 05:24:55,46.5653,-66.4619,349,6,315,28,"New Brunswick, Canada",44.743991292229545,1.7191977077363896
,,Newfoundland and Labrador,Canada,2020-11-06 05:24:55,53.1355,-57.6604,294,4,285,5,"Newfoundland and Labrador, Canada",56.390436642275574,1.3605442176870748
,,Northwest Territories,Canada,2020-11-06 05:24:55,64.8255,-124.8457,10,0,10,0,"Northwest Territories,Canada",22.269730981649737,0.0
,,Nova Scotia,Canada,2020-11-06 05:24:55,44.682,-63.7443,1119,65,1036,18,"Nova Scotia, Canada",114.4807393061792,5.80875781948168
,,Nunavut,Canada,2020-11-06 05:24:55,70.2998,-83.1076,0,0,0,0,"Nunavut, Canada",,
,,Ontario,Canada,2020-11-06 05:24:55,51.2538,-85.3232,82834,3245,71476,8113,"Ontario, Canada",563.0435975083176,3.9174735012193063
,,Prince Edward Island,Canada,2020-11-06 05:24:55,46.5107,-63.4168,64,0,64,0,"Prince Edward Island, Canada",40.46586325067339,0.0
,,Quebec,Canada,2020-11-06 05:24:55,52.9399,-73.5491,111056,6378,94884,9794,"Quebec, Canada",1300.7758319186232,5.743048552081833
,,Saskatchewan,Canada,2020-11-06 05:24:55,52.9399,-106.4509,3536,25,2634,877,"Saskatchewan, Canada",299.2385327156743,0.7070135746606335
,,Yukon,Canada,2020-11-06 05:24:55,64.2823,-135.0,23,1,20,2,"Yukon, Canada",55.991041433370654,4.3478260869565215
,,,Central African Republic,2020-11-06 05:24:55,6.6111,20.9394,4866,62,1924,2880,Central African Republic,100.75026440215298,1.2741471434443075
,,,Chad,2020-11-06 05:24:55,15.4542,18.7322,1529,99,1354,76,Chad,9.308493394470267,6.474820143884892
,,Antofagasta,Chile,2020-11-06 05:24:55,-23.6509,-70.3975,21506,542,20742,222,"Antofagasta, Chile",3539.884187551643,2.5202269134195108
,,Araucania,Chile,2020-11-06 05:24:55,-38.9489,-72.3311,13241,164,12049,1028,"Araucania, Chile",1383.2707913717165,1.2385771467411828
,,Arica y Parinacota,Chile,2020-11-06 05:24:55,-18.594,-69.4785,9730,188,9319,223,"Arica y Parinacota, Chile",4304.014721234319,1.9321685508735869
,,Atacama,Chile,2020-11-06 05:24:55,-27.5661,-70.0503,7906,92,7741,73,"Atacama, Chile",2736.170330583089,1.163673159625601
,,Aysen,Chile,2020-11-06 05:24:55,-45.9864,-73.7669,1082,6,1015,61,"Aysen, Chile",1048.876480738285,0.5545286506469501
,,Biobio,Chile,2020-11-06 05:24:55,-37.4464,-72.1416,30459,504,28651,1304,"Biobio, Chile",1956.5070769942288,1.65468334482419
,,Coquimbo,Chile,2020-11-06 05:24:55,-29.959,-71.3389,12733,253,12408,72,"Coquimbo, Chile",1680.7332764861019,1.9869630095028665
,,Los Lagos,Chile,2020-11-06 05:24:55,-41.9198,-72.1416,15780,135,14486,1159,"Los Lagos, Chile",1904.168899057328,0.8555133079847909
,,Los Rios,Chile,2020-11-06 05:24:55,-40.231,-72.3311,3898,34,3350,514,"Los Rios, Chile",1012.8963691121177,0.8722421754746024
,,Magallanes,Chile,2020-11-06 05:24:55,-52.368,-70.9863,12645,143,12047,455,"Magallanes, Chile",7593.089657905641,1.1308817714511665
,,Maule,Chile,2020-11-06 05:24:55,-35.5183,-71.6885,19224,424,18252,548,"Maule, Chile",1839.7052490549786,2.2055763628797336
,,Metropolitana,Chile,2020-11-06 05:24:55,-33.4376,-70.6505,298153,9941,286088,2124,"Metropolitana, Chile",4191.776299880441,3.334194188889597
,,Nuble,Chile,2020-11-06 05:24:55,-36.7226,-71.7622,7613,154,7233,226,"Nuble, Chile",1584.0319261603506,2.022855641665572
,,OHiggins,Chile,2020-11-06 05:24:55,-34.5755,-71.0022,18846,503,18098,245,"OHiggins, Chile",2060.674317017566,2.669001379603099
,,Tarapaca,Chile,2020-11-06 05:24:55,-19.9232,-69.5132,13046,245,12555,246,"Tarapaca, Chile",3946.6598902461897,1.8779702590832439
,,Unknown,Chile,2020-11-06 05:24:55,,,49,1,49,,"Unknown, Chile",,2.0408163265306123
,,Valparaiso,Chile,2020-11-06 05:24:55,-33.0472,-71.6127,30671,1075,29167,429,"Valparaiso, Chile",1689.0228657713908,3.5049395194157347
,,Anhui,China,2020-11-06 05:24:55,31.8257,117.2264,991,6,985,0,"Anhui, China",1.5670461733080334,0.6054490413723511
,,Beijing,China,2020-11-06 05:24:55,40.1824,116.4142,945,9,929,7,"Beijing, China",4.387186629526463,0.9523809523809523
,,Chongqing,China,2020-11-06 05:24:55,30.0572,107.874,589,6,580,3,"Chongqing, China",1.8987749838813668,1.0186757215619695
,,Fujian,China,2020-11-06 05:24:55,26.0789,117.9874,446,1,415,30,"Fujian, China",1.1316924638416646,0.2242152466367713
,,Gansu,China,2020-11-06 05:24:55,35.7518,104.2861,180,2,168,10,"Gansu, China",0.6825938566552902,1.1111111111111112
,,Guangdong,China,2020-11-06 05:24:55,23.3417,113.4244,1941,8,1899,34,"Guangdong, China",1.710735060814384,0.4121586810922205
,,Guangxi,China,2020-11-06 05:24:55,23.8298,108.7881,260,2,258,0,"Guangxi, China",0.5278116118554608,0.7692307692307693
,,Guizhou,China,2020-11-06 05:24:55,26.8154,106.8748,147,2,145,0,"Guizhou, China",0.4083333333333333,1.3605442176870748
,,Hainan,China,2020-11-06 05:24:55,19.1959,109.7453,171,6,165,0,"Hainan, China",1.8308351177730195,3.508771929824561
,,Hebei,China,2020-11-06 05:24:55,37.8957,114.9042,373,6,360,7,"Hebei, China",0.4936474325039704,1.6085790884718498
,,Heilongjiang,China,2020-11-06 05:24:55,47.862,127.7615,949,13,935,1,"Heilongjiang, China",2.5152398621786376,1.36986301369863
,,Henan,China,2020-11-06 05:24:55,33.882,113.614,1286,22,1258,6,"Henan, China",1.338885996876627,1.7107309486780715
,,Hong Kong,China,2020-11-06 05:24:55,22.3,114.2,5355,107,5126,122,"Hong Kong, China",71.4286857602013,1.9981325863678805
,,Hubei,China,2020-11-06 05:24:55,30.9756,112.2707,68143,4512,63627,4,"Hubei, China",115.16477944904513,6.621369766520406
,,Hunan,China,2020-11-06 05:24:55,27.6104,111.7088,1020,4,1015,1,"Hunan, China",1.4784751413248296,0.39215686274509803
,,Inner Mongolia,China,2020-11-06 05:24:55,44.0935,113.9448,300,1,270,29,"Inner Mongolia, China",1.1838989739542225,0.3333333333333333
,,Jiangsu,China,2020-11-06 05:24:55,32.9711,119.455,674,0,666,8,"Jiangsu, China",0.8371630853310148,0.0
,,Jiangxi,China,2020-11-06 05:24:55,27.614,115.7221,935,1,934,0,"Jiangxi, China",2.011617900172117,0.10695187165775401
,,Jilin,China,2020-11-06 05:24:55,43.6661,126.1923,157,2,155,0,"Jilin, China",0.5806213017751479,1.2738853503184713
,,Liaoning,China,2020-11-06 05:24:55,41.2956,122.6085,284,2,279,3,"Liaoning, China",0.6515255792612985,0.704225352112676
,,Macau,China,2020-11-06 05:24:55,22.1667,113.55,46,0,46,0,"Macau, China",7.084094360136879,0.0
,,Ningxia,China,2020-11-06 05:24:55,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.0901162790697674,0.0
,,Qinghai,China,2020-11-06 05:24:55,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.29850746268656714,0.0
,,Shaanxi,China,2020-11-06 05:24:55,35.1917,108.8701,459,3,428,28,"Shaanxi, China",1.187888198757764,0.6535947712418301
,,Shandong,China,2020-11-06 05:24:55,36.3427,118.1498,848,7,838,3,"Shandong, China",0.8440330446899572,0.8254716981132075
,,Shanghai,China,2020-11-06 05:24:55,31.202,121.4491,1223,7,1116,100,"Shanghai, China",5.045379537953796,0.5723630417007359
,,Shanxi,China,2020-11-06 05:24:55,37.5777,112.2922,216,0,211,5,"Shanxi, China",0.5809575040344271,0.0
,,Sichuan,China,2020-11-06 05:24:55,30.6171,102.7103,763,3,717,43,"Sichuan, China",0.9147584222515286,0.3931847968545216
,,Tianjin,China,2020-11-06 05:24:55,39.3054,117.323,275,3,259,13,"Tianjin, China",1.7628205128205128,1.0909090909090908
,,Tibet,China,2020-11-06 05:24:55,31.6927,88.0924,1,0,1,0,"Tibet, China",0.02906976744186046,0.0
,,Xinjiang,China,2020-11-06 05:24:55,41.1129,85.2401,980,3,899,78,"Xinjiang, China",3.940490550864496,0.30612244897959184
,,Yunnan,China,2020-11-06 05:24:55,24.974,101.487,214,2,208,4,"Yunnan, China",0.44306418219461696,0.9345794392523364
,,Zhejiang,China,2020-11-06 05:24:55,29.1832,120.0934,1288,1,1279,8,"Zhejiang, China",2.2450758236011854,0.07763975155279502
,,Amazonas,Colombia,2020-11-06 05:24:55,-1.4429,-71.5724,2940,120,2792,28,"Amazonas, Colombia",3838.6713496716243,4.081632653061225
,,Antioquia,Colombia,2020-11-06 05:24:55,7.1986,-75.3412,178735,3360,163000,12375,"Antioquia, Colombia",2789.638747752104,1.8798780317229418
,,Arauca,Colombia,2020-11-06 05:24:55,7.0762,-70.7105,3457,99,3098,260,"Arauca, Colombia",1318.5899440829373,2.8637547006074633
,,Atlantico,Colombia,2020-11-06 05:24:55,10.6966,-74.8741,72805,3140,68219,1446,"Atlantico, Colombia",2871.4065021058827,4.312890598173202
,,Bolivar,Colombia,2020-11-06 05:24:55,8.6704,-74.03,33776,854,32042,880,"Bolivar, Colombia",1631.6041176555834,2.528422548555187
,,Boyaca,Colombia,2020-11-06 05:24:55,5.4545,-73.362,15994,325,13064,2605,"Boyaca, Colombia",1313.809373603554,2.0320120045016883
,,Caldas,Colombia,2020-11-06 05:24:55,5.2983,-75.2479,15982,315,12567,3100,"Caldas, Colombia",1600.993734065945,1.9709673382555375
,,Capital District,Colombia,2020-11-06 05:24:55,4.711,-74.0721,329879,7787,301106,20986,"Capital District, Colombia",4450.267289357019,2.360562509283707
,,Caqueta,Colombia,2020-11-06 05:24:55,0.8699,-73.8419,11687,406,10382,899,"Caqueta, Colombia",2910.9141221801838,3.4739454094292803
,,Casanare,Colombia,2020-11-06 05:24:55,5.7589,-71.5724,5428,103,4611,714,"Casanare, Colombia",1290.831954036109,1.8975681650700074
,,Cauca,Colombia,2020-11-06 05:24:55,2.705,-76.82600000000002,13793,395,12092,1306,"Cauca, Colombia",941.8308651214622,2.863771478286087
,,Cesar,Colombia,2020-11-06 05:24:55,9.3373,-73.6536,26920,830,24152,1938,"Cesar, Colombia",2242.2607852577185,3.083209509658247
,,Choco,Colombia,2020-11-06 05:24:55,5.2528,-76.82600000000002,4216,163,3946,107,"Choco, Colombia",788.2937628312759,3.866223908918406
,,Cordoba,Colombia,2020-11-06 05:24:55,8.0493,-75.574,26653,1624,23961,1068,"Cordoba, Colombia",1493.3468102284705,6.093122725396766
,,Cundinamarca,Colombia,2020-11-06 05:24:55,5.026,-74.03,43962,1254,40355,2353,"Cundinamarca, Colombia",1506.0327639719635,2.852463491196943
,,Guainia,Colombia,2020-11-06 05:24:55,2.5854,-68.5247,1152,18,1124,10,"Guainia, Colombia",2394.3135054246163,1.5625
,,Guaviare,Colombia,2020-11-06 05:24:55,1.0654,-73.2603,1565,25,1445,95,"Guaviare, Colombia",1890.8502180820856,1.597444089456869
,,Huila,Colombia,2020-11-06 05:24:55,2.5359,-75.5277,24830,714,21797,2319,"Huila, Colombia",2256.4809076087845,2.8755537656061216
,,La Guajira,Colombia,2020-11-06 05:24:55,11.3548,-72.5205,10444,420,9537,487,"La Guajira, Colombia",1186.0634141909693,4.021447721179625
,,Magdalena,Colombia,2020-11-06 05:24:55,10.4113,-74.4057,17623,915,15985,723,"Magdalena, Colombia",1313.4378637983646,5.192078533734325
,,Meta,Colombia,2020-11-06 05:24:55,3.272,-73.0877,24084,550,22335,1199,"Meta, Colombia",2316.3884192120586,2.2836738083374857
,,Narino,Colombia,2020-11-06 05:24:55,1.2892,-77.3579,22572,778,20157,1637,"Narino, Colombia",1384.28251825104,3.4467481835902887
,,Norte de Santander,Colombia,2020-11-06 05:24:55,7.9463,-72.8988,22522,1127,19895,1500,"Norte de Santander, Colombia",1509.8321432952848,5.003996092709351
,,Putumayo,Colombia,2020-11-06 05:24:55,0.436,-75.5277,4496,206,4043,247,"Putumayo, Colombia",1291.2786990711754,4.581850533807829
,,Quindio,Colombia,2020-11-06 05:24:55,4.461,-75.6674,11431,280,9516,1635,"Quindio, Colombia",2117.228247984827,2.449479485609308
,,Risaralda,Colombia,2020-11-06 05:24:55,5.3158,-75.9928,18618,430,16464,1724,"Risaralda, Colombia",1973.4980141000487,2.3095928671178427
,,San Andres y Providencia,Colombia,2020-11-06 05:24:55,12.5567,-81.7185,1931,31,1822,78,"San Andres y Providencia, Colombia",3151.1096605744124,1.6053858104609011
,,Santander,Colombia,2020-11-06 05:24:55,6.6437,-73.6536,44184,1742,38885,3557,"Santander, Colombia",2022.3018925439292,3.9426036574325547
,,Sucre,Colombia,2020-11-06 05:24:55,8.814,-74.7233,15576,619,14499,458,"Sucre, Colombia",1721.3655547856415,3.9740626605033387
,,Tolima,Colombia,2020-11-06 05:24:55,4.0925,-75.1545,21676,664,19079,1933,"Tolima, Colombia",1629.5453195678501,3.063295811035246
,,Unknown,Colombia,2020-11-06 05:24:55,,,0,0,0,0,"Unknown, Colombia",,
,,Valle del Cauca,Colombia,2020-11-06 05:24:55,3.8009,-76.6413,87139,2893,77340,6906,"Valle del Cauca, Colombia",1946.854767972196,3.319983015641676
,,Vaupes,Colombia,2020-11-06 05:24:55,0.8554,-70.812,1071,12,1048,11,"Vaupes, Colombia",2625.193028899184,1.1204481792717087
,,Vichada,Colombia,2020-11-06 05:24:55,4.4234,-69.2878,836,10,808,18,"Vichada, Colombia",775.4526565746512,1.1961722488038278
,,,Comoros,2020-11-06 05:24:55,-11.6455,43.3333,557,7,525,25,Comoros,64.05280619138794,1.2567324955116697
,,,Congo (Brazzaville),2020-11-06 05:24:55,-0.228,15.8277,5348,92,3887,1369,Congo (Brazzaville),96.91755773553612,1.7202692595362752
,,,Congo (Kinshasa),2020-11-06 05:24:55,-4.0383,21.7587,11450,315,10786,349,Congo (Kinshasa),12.7845249053934,2.7510917030567685
,,,Costa Rica,2020-11-06 05:24:55,9.7489,-83.7534,114367,1444,70002,42921,Costa Rica,2245.081284007386,1.2626019743457466
,,,Cote d'Ivoire,2020-11-06 05:24:55,7.54,-5.5471,20789,126,20466,197,Cote d'Ivoire,78.81106706181507,0.6060897590071672
,,,Croatia,2020-11-06 05:24:55,45.1,15.2,59415,683,43376,15356,Croatia,1447.2867544822893,1.1495413616090213
,,,Cuba,2020-11-06 05:24:55,21.521757,-77.78116700000002,7184,129,6502,553,Cuba,63.42582815555857,1.7956570155902005
,,,Cyprus,2020-11-06 05:24:55,35.1264,33.4299,5333,27,1882,3424,Cyprus,441.7071613212618,0.5062816426026626
,,,Czechia,2020-11-06 05:24:55,49.8175,15.473,391945,4330,214272,173343,Czechia,3659.965064839963,1.104746839480029
,,Faroe Islands,Denmark,2020-11-06 05:24:55,61.8926,-6.9118,495,0,490,5,"Faroe Islands, Denmark",1012.994986186432,0.0
,,Greenland,Denmark,2020-11-06 05:24:55,71.7069,-42.6043,17,0,17,0,"Greenland, Denmark",29.944338758542944,0.0
,,,Denmark,2020-11-06 05:24:55,56.2639,9.5018,51753,733,37756,13264,Denmark,893.4942369941109,1.4163430139315596
,,,Diamond Princess,2020-11-06 05:24:55,,,712,13,659,40,Diamond Princess,,1.8258426966292134
,,,Djibouti,2020-11-06 05:24:55,11.8251,42.5903,5599,61,5479,59,Djibouti,566.6992576938103,1.0894802643329167
,,,Dominica,2020-11-06 05:24:55,15.415,-61.371,57,0,35,22,Dominica,79.1765637371338,0.0
,,,Dominican Republic,2020-11-06 05:24:55,18.7357,-70.1627,128824,2260,106650,19914,Dominican Republic,1187.5473824252133,1.7543314910265169
,,,Ecuador,2020-11-06 05:24:55,-1.8312,-78.1834,171783,12730,149048,10005,Ecuador,973.6576308191437,7.410512099567478
,,,Egypt,2020-11-06 05:24:55,26.820553000000004,30.802498,108530,6329,100006,2195,Egypt,106.05426603211822,5.831567308578273
,,,El Salvador,2020-11-06 05:24:55,13.7942,-88.8965,34782,997,30707,3078,El Salvador,536.2461015315437,2.8664251624403425
,,,Equatorial Guinea,2020-11-06 05:24:55,1.6508,10.2679,5092,85,4968,39,Equatorial Guinea,362.9404448372577,1.6692851531814612
,,,Eritrea,2020-11-06 05:24:55,15.1794,39.7823,484,0,429,55,Eritrea,13.647538776351526,0.0
,,,Estonia,2020-11-06 05:24:55,58.5953,25.0136,5464,73,4032,1359,Estonia,411.8989339928943,1.33601756954612
,,,Eswatini,2020-11-06 05:24:55,-26.5225,31.4659,5967,117,5694,156,Eswatini,514.3238369747727,1.9607843137254901
,,,Ethiopia,2020-11-06 05:24:55,9.145,40.4897,98391,1508,57114,39769,Ethiopia,85.58449330863323,1.532660507566749
,,,Fiji,2020-11-06 05:24:55,-17.7134,178.065,34,2,31,1,Fiji,3.792763407418645,5.882352941176471
,,,Finland,2020-11-06 05:24:55,61.92411,25.748151,17119,361,12700,4058,Finland,308.9671771781202,2.108768035516093
,,French Guiana,France,2020-11-06 05:24:55,4.0,-53.0,10620,70,9995,555,"French Guiana, France",3555.6210283847035,0.6591337099811676
,,French Polynesia,France,2020-11-06 05:24:55,-17.6797,-149.4068,9754,39,4842,4873,"French Polynesia, France",3472.3606641414863,0.39983596473241745
,,Guadeloupe,France,2020-11-06 05:24:55,16.265,-61.551,7903,133,2242,5528,"Guadeloupe, France",1975.1228984797326,1.6829052258635961
