FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,,Bahrain,2020-08-12 04:27:29,26.0275,50.55,44804,165,41504,3135,Bahrain,2633.0775519031395,0.36827069011695385
,,,Bangladesh,2020-08-12 04:27:29,23.685,90.3563,263503,3471,151972,108060,Bangladesh,159.9999922277929,1.3172525549993739
,,,Barbados,2020-08-12 04:27:29,13.1939,-59.5432,143,7,112,24,Barbados,49.76145818471593,4.895104895104895
,,,Belarus,2020-08-12 04:27:29,53.7098,27.9534,69005,592,65219,3194,Belarus,730.2641110403594,0.8579088471849866
,,,Belgium,2020-08-12 04:27:29,50.8333,4.469936,75008,9885,17841,47282,Belgium,647.2000452819144,13.17859428327645
,,,Belize,2020-08-12 04:27:29,17.1899,-88.4976,177,2,32,143,Belize,44.51475148445379,1.1299435028248588
,,,Benin,2020-08-12 04:27:29,9.3077,2.3158,2001,38,1681,282,Benin,16.50554581390158,1.8990504747626187
,,,Bhutan,2020-08-12 04:27:29,27.5142,90.4336,113,0,97,16,Bhutan,14.644665972017027,0.0
,,,Bolivia,2020-08-12 04:27:29,-16.2902,-63.5887,93328,3761,31753,57814,Bolivia,799.5182741343314,4.029873135607749
,,,Bosnia and Herzegovina,2020-08-12 04:27:29,43.9159,17.6791,14708,447,8411,5850,Bosnia and Herzegovina,448.30324172499814,3.039162360620071
,,,Botswana,2020-08-12 04:27:29,-22.3285,24.6849,1066,2,80,984,Botswana,45.33035666826131,0.18761726078799248
,,Acre,Brazil,2020-08-12 04:27:29,-9.0238,-70.812,21757,565,14932,6260,"Acre, Brazil",2451.3144392727354,2.59956519728017
,,Alagoas,Brazil,2020-08-12 04:27:29,-9.5713,-36.782,68935,1700,62379,4856,"Alagoas, Brazil",2044.6419127471231,2.4737312601667716
,,Amapa,Brazil,2020-08-12 04:27:29,0.902,-52.003,38636,604,26337,11695,"Amapa, Brazil",4540.332564373305,1.5703533946196515
,,Amazonas,Brazil,2020-08-12 04:27:29,-3.4168,-65.8561,108105,3405,91613,13087,"Amazonas, Brazil",2586.42758270587,3.156804761327276
,,Bahia,Brazil,2020-08-12 04:27:29,-12.5797,-41.7007,198767,4067,180488,14212,"Bahia, Brazil",1305.0236319832954,2.06649252693241
,,Ceara,Brazil,2020-08-12 04:27:29,-5.4984,-39.3206,190550,8011,162744,19795,"Ceara, Brazil",2065.8715354818482,4.229368642562958
,,Distrito Federal,Brazil,2020-08-12 04:27:29,-15.7998,-47.8645,127484,1815,109598,16071,"Distrito Federal, Brazil",4181.021388480228,1.397647320118348
,,Espirito Santo,Brazil,2020-08-12 04:27:29,-19.1834,-40.3089,94476,2783,80509,11184,"Espirito Santo, Brazil",2315.9269904072257,2.9698395813858536
,,Goias,Brazil,2020-08-12 04:27:29,-15.827,-49.8362,90226,2099,82256,5871,"Goias, Brazil",1231.784546633014,2.340053903367225
,,Maranhao,Brazil,2020-08-12 04:27:29,-4.9609,-45.2744,132060,3204,121843,7013,"Maranhao, Brazil",1845.408619228257,2.440911110089916
,,Mato Grosso,Brazil,2020-08-12 04:27:29,-12.6819,-56.9211,67061,2189,44520,20352,"Mato Grosso, Brazil",1871.104496356113,3.2547010644498298
,,Mato Grosso do Sul,Brazil,2020-08-12 04:27:29,-20.7722,-54.7852,32562,544,26764,5254,"Mato Grosso do Sul, Brazil",1142.1072290396567,1.647814991020511
,,Minas Gerais,Brazil,2020-08-12 04:27:29,-18.5122,-44.555,156551,3613,125002,27936,"Minas Gerais, Brazil",732.5642735099988,2.319522811542802
,,Para,Brazil,2020-08-12 04:27:29,-1.9981,-54.9306,169613,5901,156023,7689,"Para, Brazil",1954.5930338323333,3.5045881380425925
,,Paraiba,Brazil,2020-08-12 04:27:29,-7.24,-36.782,91819,2046,45744,44029,"Paraiba, Brazil",2248.9582832996566,2.2386738375052566
,,Parana,Brazil,2020-08-12 04:27:29,-25.2521,-52.0215,95943,2445,56077,37421,"Parana, Brazil",823.1970786666417,2.5477030300454717
,,Pernambuco,Brazil,2020-08-12 04:27:29,-8.8137,-36.9541,105982,7008,85731,13243,"Pernambuco, Brazil",1102.6495460795468,6.614095520065287
,,Piaui,Brazil,2020-08-12 04:27:29,-7.7183,-42.7289,61144,1526,60248,-630,"Piaui, Brazil",1838.49149478481,2.4975904815713386
,,Rio de Janeiro,Brazil,2020-08-12 04:27:29,-22.9068,-43.1729,182563,14212,163579,4772,"Rio de Janeiro, Brazil",1042.6677921844282,7.83708114834237
,,Rio Grande do Norte,Brazil,2020-08-12 04:27:29,-5.4026,-36.9541,57921,2003,28243,27675,"Rio Grande do Norte, Brazil",1580.3342769143728,3.567304222302418
,,Rio Grande do Sul,Brazil,2020-08-12 04:27:29,-30.0346,-51.2177,87415,2472,77551,7392,"Rio Grande do Sul, Brazil",738.6150541445073,2.876216769402861
,,Rondonia,Brazil,2020-08-12 04:27:29,-11.5057,-63.5806,45468,966,36680,7822,"Rondonia, Brazil",2496.701318066086,2.127467772469125
,,Roraima,Brazil,2020-08-12 04:27:29,-2.7376,-62.0751,37006,551,9113,27342,"Roraima, Brazil",6017.059533380328,1.5007270432659332
,,Santa Catarina,Brazil,2020-08-12 04:27:29,-27.2423,-50.2189,109522,1619,97228,10675,"Santa Catarina, Brazil",1492.4098242683524,1.4411566661678887
,,Sao Paulo,Brazil,2020-08-12 04:27:29,-23.5505,-46.6333,639562,25571,437647,176344,"Sao Paulo, Brazil",1368.5279065775078,4.002291479356795
,,Sergipe,Brazil,2020-08-12 04:27:29,-10.5741,-37.3857,65455,1633,46644,17178,"Sergipe, Brazil",2826.5590578310484,2.484070551297442
,,Tocantins,Brazil,2020-08-12 04:27:29,-10.1753,-48.2982,33047,474,19845,12728,"Tocantins, Brazil",2052.8767231283528,1.4277308061568956
,,,Brunei,2020-08-12 04:27:29,4.5353,114.7277,142,3,138,1,Brunei,32.45840409798781,2.112676056338028
,,,Bulgaria,2020-08-12 04:27:29,42.7339,25.4858,13722,471,8154,5097,Bulgaria,197.48303397378842,3.4324442501093135
,,,Burkina Faso,2020-08-12 04:27:29,12.2383,-1.5616,1211,54,990,167,Burkina Faso,5.7933497320372425,4.459124690338563
,,,Burma,2020-08-12 04:27:29,21.9162,95.956,360,6,313,41,Burma,0.6616455853517843,1.6666666666666667
,,,Burundi,2020-08-12 04:27:29,-3.3731,29.9189,408,1,315,92,Burundi,3.4312296223435617,0.24509803921568626
,,,Cabo Verde,2020-08-12 04:27:29,16.5388,-23.0418,2920,33,2148,739,Cabo Verde,525.191191176788,1.13013698630137
,,,Cambodia,2020-08-12 04:27:29,11.55,104.9167,268,0,220,48,Cambodia,1.6029694650466229,0.0
,,,Cameroon,2020-08-12 04:27:29,3.848,11.5021,18213,398,15320,2495,Cameroon,68.60955815941799,2.1852522923186735
,,Alberta,Canada,2020-08-12 04:27:29,53.9333,-116.5765,11772,216,10552,1004,"Alberta, Canada",266.74848282834967,1.834862385321101
,,British Columbia,Canada,2020-08-12 04:27:29,53.7267,-127.6476,4111,195,3444,472,"British Columbia, Canada",80.43566350226386,4.743371442471418
,,Diamond Princess,Canada,2020-08-12 04:27:29,,,0,1,0,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-08-12 04:27:29,,,13,0,13,0,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2020-08-12 04:27:29,53.7609,-98.8139,562,8,360,194,"Manitoba, Canada",40.79804459763473,1.4234875444839858
,,New Brunswick,Canada,2020-08-12 04:27:29,46.5653,-66.4619,177,2,168,7,"New Brunswick, Canada",22.69251134305052,1.1299435028248588
,,Newfoundland and Labrador,Canada,2020-08-12 04:27:29,53.1355,-57.6604,268,3,263,2,"Newfoundland and Labrador, Canada",51.40352727935323,1.1194029850746268
,,Northwest Territories,Canada,2020-08-12 04:27:29,64.8255,-124.8457,5,0,5,0,"Northwest Territories,Canada",11.134865490824868,0.0
,,Nova Scotia,Canada,2020-08-12 04:27:29,44.682,-63.7443,1071,64,1007,0,"Nova Scotia, Canada",109.57003735202673,5.975723622782446
,,Nunavut,Canada,2020-08-12 04:27:29,70.2998,-83.1076,0,0,0,0,"Nunavut, Canada",,
,,Ontario,Canada,2020-08-12 04:27:29,51.2538,-85.3232,42162,2832,38175,1155,"Ontario, Canada",286.5857517220669,6.716948911341967
,,Prince Edward Island,Canada,2020-08-12 04:27:29,46.5107,-63.4168,36,0,36,0,"Prince Edward Island, Canada",22.76204807850377,0.0
,,Quebec,Canada,2020-08-12 04:27:29,52.9399,-73.5491,60718,5697,53135,1886,"Quebec, Canada",711.1773066059912,9.382720115945848
,,Saskatchewan,Canada,2020-08-12 04:27:29,52.9399,-106.4509,1479,20,1294,165,"Saskatchewan, Canada",125.16227089549841,1.352265043948614
,,Yukon,Canada,2020-08-12 04:27:29,64.2823,-135.0,15,0,13,2,"Yukon, Canada",36.515896586980865,0.0
,,,Central African Republic,2020-08-12 04:27:29,6.6111,20.9394,4645,61,1723,2861,Central African Republic,96.1744714648583,1.3132400430570506
,,,Chad,2020-08-12 04:27:29,15.4542,18.7322,946,76,859,11,Chad,5.759211740463619,8.033826638477802
,,Antofagasta,Chile,2020-08-12 04:27:29,-23.6509,-70.3975,16239,387,14674,1178,"Antofagasta, Chile",2672.936823288903,2.383151671900979
,,Araucania,Chile,2020-08-12 04:27:29,-38.9489,-72.3311,4455,83,4105,267,"Araucania, Chile",465.408305683936,1.8630751964085297
,,Arica y Parinacota,Chile,2020-08-12 04:27:29,-18.594,-69.4785,5334,78,4519,737,"Arica y Parinacota, Chile",2359.467063007591,1.4623172103487063
,,Atacama,Chile,2020-08-12 04:27:29,-27.5661,-70.0503,3998,21,2962,1015,"Atacama, Chile",1383.6591173376153,0.5252626313156579
,,Aysen,Chile,2020-08-12 04:27:29,-45.9864,-73.7669,95,1,80,14,"Aysen, Chile",92.09174276352779,1.0526315789473684
,,Biobio,Chile,2020-08-12 04:27:29,-37.4464,-72.1416,13174,143,11503,1528,"Biobio, Chile",846.2203037631558,1.0854713830271747
,,Coquimbo,Chile,2020-08-12 04:27:29,-29.959,-71.3389,7549,89,6532,928,"Coquimbo, Chile",996.4545279347824,1.1789641012054577
,,Los Lagos,Chile,2020-08-12 04:27:29,-41.9198,-72.1416,5053,54,4029,970,"Los Lagos, Chile",609.7443249009301,1.0686720759944588
,,Los Rios,Chile,2020-08-12 04:27:29,-40.231,-72.3311,981,15,892,74,"Los Rios, Chile",254.9131190607972,1.529051987767584
,,Magallanes,Chile,2020-08-12 04:27:29,-52.368,-70.9863,2109,30,1771,308,"Magallanes, Chile",1266.4156653636214,1.422475106685633
,,Maule,Chile,2020-08-12 04:27:29,-35.5183,-71.6885,9983,203,8970,810,"Maule, Chile",955.3567156323268,2.033456876690374
,,Metropolitana,Chile,2020-08-12 04:27:29,-33.4376,-70.6505,263095,7972,249276,5847,"Metropolitana, Chile",3698.890789685311,3.030084190121439
,,Nuble,Chile,2020-08-12 04:27:29,-36.7226,-71.7622,3843,69,3502,272,"Nuble, Chile",799.6104941855021,1.795472287275566
,,OHiggins,Chile,2020-08-12 04:27:29,-34.5755,-71.0022,11728,281,10524,923,"OHiggins, Chile",1282.3723012831374,2.395975443383356
,,Tarapaca,Chile,2020-08-12 04:27:29,-19.9232,-69.5132,9543,182,8716,645,"Tarapaca, Chile",2886.936634418166,1.907157078486849
,,Unknown,Chile,2020-08-12 04:27:29,,,66,1,62,3,"Unknown, Chile",,1.5151515151515151
,,Valparaiso,Chile,2020-08-12 04:27:29,-33.0472,-71.6127,19371,569,17424,1378,"Valparaiso, Chile",1066.74258853176,2.9373806205152033
,,Anhui,China,2020-08-12 04:27:29,31.8257,117.2264,991,6,985,0,"Anhui, China",1.5670461733080334,0.6054490413723511
,,Beijing,China,2020-08-12 04:27:29,40.1824,116.4142,935,9,920,6,"Beijing, China",4.340761374187558,0.9625668449197861
,,Chongqing,China,2020-08-12 04:27:29,30.0572,107.874,583,6,577,0,"Chongqing, China",1.8794326241134751,1.0291595197255574
,,Fujian,China,2020-08-12 04:27:29,26.0789,117.9874,368,1,363,4,"Fujian, China",0.933773154021822,0.2717391304347826
,,Gansu,China,2020-08-12 04:27:29,35.7518,104.2861,169,2,165,2,"Gansu, China",0.6408797876374668,1.183431952662722
,,Guangdong,China,2020-08-12 04:27:29,23.3417,113.4244,1699,8,1676,15,"Guangdong, China",1.4974440331394323,0.47086521483225424
,,Guangxi,China,2020-08-12 04:27:29,23.8298,108.7881,255,2,253,0,"Guangxi, China",0.5176613885505481,0.7843137254901961
,,Guizhou,China,2020-08-12 04:27:29,26.8154,106.8748,147,2,145,0,"Guizhou, China",0.4083333333333333,1.3605442176870748
,,Hainan,China,2020-08-12 04:27:29,19.1959,109.7453,171,6,165,0,"Hainan, China",1.8308351177730195,3.508771929824561
,,Hebei,China,2020-08-12 04:27:29,37.8957,114.9042,350,6,343,1,"Hebei, China",0.463208046585495,1.7142857142857142
,,Heilongjiang,China,2020-08-12 04:27:29,47.862,127.7615,948,13,934,1,"Heilongjiang, China",2.5125894513649616,1.371308016877637
,,Henan,China,2020-08-12 04:27:29,33.882,113.614,1276,22,1254,0,"Henan, China",1.3284747527329517,1.7241379310344827
,,Hong Kong,China,2020-08-12 04:27:29,22.3,114.2,4181,59,3052,1070,"Hong Kong, China",55.769063522577326,1.4111456589332696
,,Hubei,China,2020-08-12 04:27:29,30.9756,112.2707,68139,4512,63623,4,"Hubei, China",115.1580192665202,6.62175846431559
,,Hunan,China,2020-08-12 04:27:29,27.6104,111.7088,1019,4,1015,0,"Hunan, China",1.4770256558921582,0.39254170755642787
,,Inner Mongolia,China,2020-08-12 04:27:29,44.0935,113.9448,259,1,254,4,"Inner Mongolia, China",1.022099447513812,0.3861003861003861
,,Jiangsu,China,2020-08-12 04:27:29,32.9711,119.455,659,0,656,3,"Jiangsu, China",0.8185318593963483,0.0
,,Jiangxi,China,2020-08-12 04:27:29,27.614,115.7221,932,1,931,0,"Jiangxi, China",2.0051635111876074,0.1072961373390558
,,Jilin,China,2020-08-12 04:27:29,43.6661,126.1923,157,2,154,1,"Jilin, China",0.5806213017751479,1.2738853503184713
,,Liaoning,China,2020-08-12 04:27:29,41.2956,122.6085,261,2,191,68,"Liaoning, China",0.5987611837577426,0.7662835249042146
,,Macau,China,2020-08-12 04:27:29,22.1667,113.55,46,0,46,0,"Macau, China",7.084094360136879,0.0
,,Ningxia,China,2020-08-12 04:27:29,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.0901162790697674,0.0
,,Qinghai,China,2020-08-12 04:27:29,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.29850746268656714,0.0
,,Shaanxi,China,2020-08-12 04:27:29,35.1917,108.8701,341,3,323,15,"Shaanxi, China",0.8825051759834368,0.8797653958944281
,,Shandong,China,2020-08-12 04:27:29,36.3427,118.1498,817,7,788,22,"Shandong, China",0.813178063103414,0.8567931456548348
,,Shanghai,China,2020-08-12 04:27:29,31.202,121.4491,798,7,737,54,"Shanghai, China",3.292079207920792,0.8771929824561403
,,Shanxi,China,2020-08-12 04:27:29,37.5777,112.2922,201,0,201,0,"Shanxi, China",0.5406132329209252,0.0
,,Sichuan,China,2020-08-12 04:27:29,30.6171,102.7103,616,3,600,13,"Sichuan, China",0.7385205610838029,0.487012987012987
,,Tianjin,China,2020-08-12 04:27:29,39.3054,117.323,205,3,202,0,"Tianjin, China",1.314102564102564,1.4634146341463414
,,Tibet,China,2020-08-12 04:27:29,31.6927,88.0924,1,0,1,0,"Tibet, China",0.02906976744186046,0.0
,,Xinjiang,China,2020-08-12 04:27:29,41.1129,85.2401,875,3,337,535,"Xinjiang, China",3.518295134700442,0.34285714285714286
,,Yunnan,China,2020-08-12 04:27:29,24.974,101.487,191,2,188,1,"Yunnan, China",0.39544513457556935,1.0471204188481675
,,Zhejiang,China,2020-08-12 04:27:29,29.1832,120.0934,1275,1,1268,6,"Zhejiang, China",2.22241589681018,0.0784313725490196
,,Amazonas,Colombia,2020-08-12 04:27:29,-1.4429,-71.5724,2626,105,2384,137,"Amazonas, Colombia",3428.690804162477,3.9984767707539985
,,Antioquia,Colombia,2020-08-12 04:27:29,7.1986,-75.3412,54165,937,24659,28569,"Antioquia, Colombia",845.390006277409,1.7298993815194315
,,Arauca,Colombia,2020-08-12 04:27:29,7.0762,-70.7105,509,8,194,307,"Arauca, Colombia",194.1458725884336,1.5717092337917484
,,Atlantico,Colombia,2020-08-12 04:27:29,10.6966,-74.8741,59101,2715,46617,9769,"Atlantico, Colombia",2330.925014503945,4.593830899646368
,,Bolivar,Colombia,2020-08-12 04:27:29,8.6704,-74.03,20705,630,16428,3647,"Bolivar, Colombia",1000.1883957857312,3.042743298720116
,,Boyaca,Colombia,2020-08-12 04:27:29,5.4545,-73.362,1685,41,716,928,"Boyaca, Colombia",138.4124543279973,2.4332344213649852
,,Caldas,Colombia,2020-08-12 04:27:29,5.2983,-75.2479,1416,20,476,920,"Caldas, Colombia",141.84752392925654,1.4124293785310735
,,Capital District,Colombia,2020-08-12 04:27:29,4.711,-74.0721,141994,3883,70225,67886,"Capital District, Colombia",1915.5849674728024,2.734622589686888
,,Caqueta,Colombia,2020-08-12 04:27:29,0.8699,-73.8419,2794,74,860,1860,"Caqueta, Colombia",695.9094769719717,2.6485325697924123
,,Casanare,Colombia,2020-08-12 04:27:29,5.7589,-71.5724,503,8,201,294,"Casanare, Colombia",119.61836272663281,1.5904572564612327
,,Cauca,Colombia,2020-08-12 04:27:29,2.705,-76.82600000000002,2775,98,1427,1250,"Cauca, Colombia",189.48601832176158,3.5315315315315314
,,Cesar,Colombia,2020-08-12 04:27:29,9.3373,-73.6536,4786,101,2286,2399,"Cesar, Colombia",398.6426492661011,2.1103217718345175
,,Choco,Colombia,2020-08-12 04:27:29,5.2528,-76.82600000000002,3326,120,2647,559,"Choco, Colombia",621.8845007535161,3.607937462417318
,,Cordoba,Colombia,2020-08-12 04:27:29,8.0493,-75.574,11160,874,4667,5619,"Cordoba, Colombia",625.2860992064583,7.831541218637993
,,Cundinamarca,Colombia,2020-08-12 04:27:29,5.026,-74.03,12329,338,6998,4993,"Cundinamarca, Colombia",422.36199324440065,2.7415037715954256
,,Guainia,Colombia,2020-08-12 04:27:29,2.5854,-68.5247,20,1,13,6,"Guainia, Colombia",41.56794280251071,5.0
,,Guaviare,Colombia,2020-08-12 04:27:29,1.0654,-73.2603,170,0,68,102,"Guaviare, Colombia",205.39587033479526,0.0
,,Huila,Colombia,2020-08-12 04:27:29,2.5359,-75.5277,1855,49,677,1129,"Huila, Colombia",168.57720836142954,2.641509433962264
,,La Guajira,Colombia,2020-08-12 04:27:29,11.3548,-72.5205,2970,150,1743,1077,"La Guajira, Colombia",337.28536385936223,5.05050505050505
,,Magdalena,Colombia,2020-08-12 04:27:29,10.4113,-74.4057,8832,445,5160,3227,"Magdalena, Colombia",658.246791866717,5.038496376811594
,,Meta,Colombia,2020-08-12 04:27:29,3.272,-73.0877,4335,64,2384,1887,"Meta, Colombia",416.9383739114879,1.4763552479815456
,,Narino,Colombia,2020-08-12 04:27:29,1.2892,-77.3579,10122,352,6289,3481,"Narino, Colombia",620.7561425543606,3.47757360205493
,,Norte de Santander,Colombia,2020-08-12 04:27:29,7.9463,-72.8988,5108,273,2039,2796,"Norte de Santander, Colombia",342.43062729563604,5.3445575567736885
,,Putumayo,Colombia,2020-08-12 04:27:29,0.436,-75.5277,1589,75,569,945,"Putumayo, Colombia",456.3705188665698,4.7199496538703585
,,Quindio,Colombia,2020-08-12 04:27:29,4.461,-75.6674,551,13,258,280,"Quindio, Colombia",102.0551801801802,2.3593466424682394
,,Risaralda,Colombia,2020-08-12 04:27:29,5.3158,-75.9928,2817,53,1143,1621,"Risaralda, Colombia",298.60048908152527,1.8814341498047569
,,San Andres y Providencia,Colombia,2020-08-12 04:27:29,12.5567,-81.7185,55,0,33,22,"San Andres y Providencia, Colombia",89.75195822454306,0.0
,,Santander,Colombia,2020-08-12 04:27:29,6.6437,-73.6536,7678,289,2563,4826,"Santander, Colombia",351.42209693446233,3.7640010419380046
,,Sucre,Colombia,2020-08-12 04:27:29,8.814,-74.7233,7739,400,4808,2531,"Sucre, Colombia",855.2675929947408,5.168626437524228
,,Tolima,Colombia,2020-08-12 04:27:29,4.0925,-75.1545,3846,90,2000,1756,"Tolima, Colombia",289.13227989748816,2.3400936037441498
,,Valle del Cauca,Colombia,2020-08-12 04:27:29,3.8009,-76.6413,32759,1268,19833,11658,"Valle del Cauca, Colombia",731.8997847576994,3.870692023566043
,,Vaupes,Colombia,2020-08-12 04:27:29,0.8554,-70.812,128,1,60,67,"Vaupes, Colombia",313.74855994313305,0.78125
,,Vichada,Colombia,2020-08-12 04:27:29,4.4234,-69.2878,5,0,2,3,"Vichada, Colombia",4.637874740279013,0.0
,,,Comoros,2020-08-12 04:27:29,-11.6455,43.3333,399,7,379,13,Comoros,45.883428492574126,1.7543859649122806
,,,Congo (Brazzaville),2020-08-12 04:27:29,-0.228,15.8277,3745,60,1625,2060,Congo (Brazzaville),67.86766150328775,1.6021361815754338
,,,Congo (Kinshasa),2020-08-12 04:27:29,-4.0383,21.7587,9499,225,8375,899,Congo (Kinshasa),10.606131185705845,2.3686703863564587
,,,Costa Rica,2020-08-12 04:27:29,9.7489,-83.7534,24508,255,7971,16282,Costa Rica,481.10427053654473,1.04047657907622
,,,Cote d'Ivoire,2020-08-12 04:27:29,7.54,-5.5471,16847,105,13321,3421,Cote d'Ivoire,63.86695111791806,0.6232563661185968
,,,Croatia,2020-08-12 04:27:29,45.1,15.2,5740,160,4962,618,Croatia,139.82034790420502,2.7874564459930316
,,,Cuba,2020-08-12 04:27:29,21.521757,-77.78116700000002,3093,88,2472,533,Cuba,27.30736170450203,2.8451341739411573
,,,Cyprus,2020-08-12 04:27:29,35.1264,33.4299,1277,20,870,387,Cyprus,105.7678689306678,1.5661707126076743
,,,Czechia,2020-08-12 04:27:29,49.8175,15.473,18783,391,13222,5170,Czechia,175.3948227758717,2.0816695948464035
,,Faroe Islands,Denmark,2020-08-12 04:27:29,61.8926,-6.9118,318,0,225,93,"Faroe Islands, Denmark",650.7725365803745,0.0
,,Greenland,Denmark,2020-08-12 04:27:29,71.7069,-42.6043,14,0,14,0,"Greenland, Denmark",24.660043683505954,0.0
,,,Denmark,2020-08-12 04:27:29,56.2639,9.5018,14959,621,12988,1350,Denmark,258.26097600515726,4.151347015174811
,,,Diamond Princess,2020-08-12 04:27:29,,,712,13,651,48,Diamond Princess,,1.8258426966292134
,,,Djibouti,2020-08-12 04:27:29,11.8251,42.5903,5348,59,5133,156,Djibouti,541.2944508209498,1.1032161555721764
,,,Dominica,2020-08-12 04:27:29,15.415,-61.371,18,0,18,0,Dominica,25.003125390673837,0.0
,,,Dominican Republic,2020-08-12 04:27:29,18.7357,-70.1627,81094,1346,45666,34082,Dominican Republic,747.5545506302417,1.659802204848694
,,,Ecuador,2020-08-12 04:27:29,-1.8312,-78.1834,95563,5951,78610,11002,Ecuador,541.6464037417545,6.2273055471259795
,,,Egypt,2020-08-12 04:27:29,26.820553000000004,30.802498,95834,5059,54888,35887,Egypt,93.64788105521072,5.278919798818791
,,,El Salvador,2020-08-12 04:27:29,13.7942,-88.8965,21269,570,9875,10824,El Salvador,327.91151553891103,2.679956744557807
,,,Equatorial Guinea,2020-08-12 04:27:29,1.6508,10.2679,4821,83,2182,2556,Equatorial Guinea,343.6244863630046,1.7216345156606514
,,,Eritrea,2020-08-12 04:27:29,15.1794,39.7823,285,0,248,37,Eritrea,8.03625733731443,0.0
,,,Estonia,2020-08-12 04:27:29,58.5953,25.0136,2167,63,1968,136,Estonia,163.35742861687444,2.9072450392247347
,,,Eswatini,2020-08-12 04:27:29,-26.5225,31.4659,3410,63,1720,1627,Eswatini,293.92396247427087,1.847507331378299
,,,Ethiopia,2020-08-12 04:27:29,9.145,40.4897,24175,440,10696,13039,Ethiopia,21.02839818414497,1.8200620475698035
,,,Fiji,2020-08-12 04:27:29,-17.7134,178.065,27,1,18,8,Fiji,3.0119003529501005,3.7037037037037037
,,,Finland,2020-08-12 04:27:29,61.92411,25.748151,7623,333,6980,310,Finland,137.58144702545772,4.368358913813459
,,French Guiana,France,2020-08-12 04:27:29,4.0,-53.0,8360,49,7632,679,"French Guiana, France",2798.963446073081,0.5861244019138756
,,French Polynesia,France,2020-08-12 04:27:29,-17.6797,149.4068,112,0,62,50,"French Polynesia, France",39.871272747985074,0.0
,,Guadeloupe,France,2020-08-12 04:27:29,16.265,-61.551,317,14,186,117,"Guadeloupe, France",79.22484611135964,4.416403785488959
,,Martinique,France,2020-08-12 04:27:29,14.6415,-61.0242,336,16,98,222,"Martinique, France",89.53672737931862,4.761904761904762
,,Mayotte,France,2020-08-12 04:27:29,-12.8275,45.166244,3091,39,2835,217,"Mayotte, France",1133.0105236920529,1.2617275962471692
