FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,Pernambuco,Brazil,2020-09-18 05:05:00,-8.8137,-36.9541,139325,7954,120068,11303,"Pernambuco, Brazil",1457.821125,5.708953885
,,Piaui,Brazil,2020-09-18 05:05:00,-7.7183,-42.7289,88671,2007,86137,527,"Piaui, Brazil",2708.978021,2.263423216
,,Rio Grande do Norte,Brazil,2020-09-18 05:05:00,-5.4026,-36.9541,66322,2333,39208,24781,"Rio Grande do Norte, Brazil",1891.211294,3.517686439
,,Rio Grande do Sul,Brazil,2020-09-18 05:05:00,-30.0346,-51.2177,167781,4268,153678,9835,"Rio Grande do Sul, Brazil",1474.707528,2.543792205
,,Rio de Janeiro,Brazil,2020-09-18 05:05:00,-22.9068,-43.1729,246843,17453,224877,4513,"Rio de Janeiro, Brazil",1429.735389,7.070486098
,,Rondonia,Brazil,2020-09-18 05:05:00,-11.5057,-63.5806,62158,1289,52932,7937,"Rondonia, Brazil",3497.474996,2.073747547
,,Roraima,Brazil,2020-09-18 05:05:00,-2.7376,-62.0751,47398,611,15164,31623,"Roraima, Brazil",7824.53806,1.289083928
,,Santa Catarina,Brazil,2020-09-18 05:05:00,-27.2423,-50.2189,202934,2609,191751,8574,"Santa Catarina, Brazil",2832.379688,1.285639666
,,Sao Paulo,Brazil,2020-09-18 05:05:00,-23.5505,-46.6333,916821,33472,768169,115180,"Sao Paulo, Brazil",1996.602761,3.650876234
,,Sergipe,Brazil,2020-09-18 05:05:00,-10.5741,-37.3857,75560,1968,68932,4660,"Sergipe, Brazil",3287.081023,2.604552673
,,Tocantins,Brazil,2020-09-18 05:05:00,-10.1753,-48.2982,61683,840,44011,16832,"Tocantins, Brazil",3921.694537,1.361801469
,,,Brunei,2020-09-18 05:05:00,4.5353,114.7277,145,3,141,1,Brunei,33.14414503,2.068965517
,,,Bulgaria,2020-09-18 05:05:00,42.7339,25.4858,18544,749,13391,4404,Bulgaria,266.8798559,4.039042278
,,,Burkina Faso,2020-09-18 05:05:00,12.2383,-1.5616,1767,56,1166,545,Burkina Faso,8.453219634,3.169213356
,,,Burma,2020-09-18 05:05:00,21.9162,95.956,4299,61,944,3294,Burma,7.901151032,1.418934636
,,,Burundi,2020-09-18 05:05:00,-3.3731,29.9189,473,1,374,98,Burundi,3.977871596,0.21141649
,,,Cabo Verde,2020-09-18 05:05:00,16.5388,-23.0418,5063,49,4465,549,Cabo Verde,910.6311647,0.967805649
,,,Cambodia,2020-09-18 05:05:00,11.55,104.9167,275,0,274,1,Cambodia,1.64483807,0.0
,,,Cameroon,2020-09-18 05:05:00,3.848,11.5021,20303,415,18837,1051,Cameroon,76.48272439,2.044032902
,,Alberta,Canada,2020-09-18 05:05:00,53.9333,-116.5765,16274,254,14573,1447,"Alberta, Canada",368.7618764,1.560771783
,,British Columbia,Canada,2020-09-18 05:05:00,53.7267,-127.6476,7663,220,5738,1705,"British Columbia, Canada",149.9339551,2.870938275
,,Diamond Princess,Canada,2020-09-18 05:05:00,,,0,1,0,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-09-18 05:05:00,,,13,0,13,0,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2020-09-18 05:05:00,53.7609,-98.8139,1500,16,1191,293,"Manitoba, Canada",108.8915781,1.066666667
,,New Brunswick,Canada,2020-09-18 05:05:00,46.5653,-66.4619,194,2,191,1,"New Brunswick, Canada",24.87201808,1.030927835
,,Newfoundland and Labrador,Canada,2020-09-18 05:05:00,53.1355,-57.6604,271,3,267,1,"Newfoundland and Labrador, Canada",51.9789399,1.10701107
,,Northwest Territories,Canada,2020-09-18 05:05:00,64.8255,-124.8457,5,0,5,0,"Northwest Territories,Canada",11.13486549,0.0
,,Nova Scotia,Canada,2020-09-18 05:05:00,44.682,-63.7443,1086,65,1020,1,"Nova Scotia, Canada",111.1046317,5.985267035
,,Ontario,Canada,2020-09-18 05:05:00,51.2538,-85.3232,47688,2873,42279,2536,"Ontario, Canada",324.147368,6.024576413
,,Prince Edward Island,Canada,2020-09-18 05:05:00,46.5107,-63.4168,57,0,56,1,"Prince Edward Island, Canada",36.03990946,0.0
,,Quebec,Canada,2020-09-18 05:05:00,52.9399,-73.5491,66356,5791,58012,2553,"Quebec, Canada",777.2140281,8.727168606
,,Saskatchewan,Canada,2020-09-18 05:05:00,52.9399,-106.4509,1757,24,1624,109,"Saskatchewan, Canada",148.6883773,1.365964713
,,Yukon,Canada,2020-09-18 05:05:00,64.2823,-135.0,15,0,15,0,"Yukon, Canada",36.51589659,0.0
,,,Central African Republic,2020-09-18 05:05:00,6.6111,20.9394,4782,62,1830,2890,Central African Republic,99.01104899,1.296528649
,,,Chad,2020-09-18 05:05:00,15.4542,18.7322,1115,81,962,72,Chad,6.788077263,7.264573991
,,Antofagasta,Chile,2020-09-18 05:05:00,-23.6509,-70.3975,19299,483,18274,542,"Antofagasta, Chile",3176.612338,2.502720348
,,Araucania,Chile,2020-09-18 05:05:00,-38.9489,-72.3311,6194,101,5562,531,"Araucania, Chile",647.0794715,1.630610268
,,Arica y Parinacota,Chile,2020-09-18 05:05:00,-18.594,-69.4785,7457,134,6907,416,"Arica y Parinacota, Chile",3298.565034,1.796969291
,,Atacama,Chile,2020-09-18 05:05:00,-27.5661,-70.0503,6433,55,5966,412,"Atacama, Chile",2226.382967,0.854966579
,,Aysen,Chile,2020-09-18 05:05:00,-45.9864,-73.7669,188,1,140,47,"Aysen, Chile",182.244712,0.531914894
,,Biobio,Chile,2020-09-18 05:05:00,-37.4464,-72.1416,21119,279,18907,1933,"Biobio, Chile",1356.560391,1.321085279
,,Coquimbo,Chile,2020-09-18 05:05:00,-29.959,-71.3389,11367,186,10576,605,"Coquimbo, Chile",1500.423714,1.636315651
,,Los Lagos,Chile,2020-09-18 05:05:00,-41.9198,-72.1416,7816,84,7131,601,"Los Lagos, Chile",943.1548869,1.074718526
,,Los Rios,Chile,2020-09-18 05:05:00,-40.231,-72.3311,1474,15,1211,248,"Los Rios, Chile",383.0193043,1.017639077
,,Magallanes,Chile,2020-09-18 05:05:00,-52.368,-70.9863,6000,61,4603,1336,"Magallanes, Chile",3602.889517,1.016666667
,,Maule,Chile,2020-09-18 05:05:00,-35.5183,-71.6885,14015,295,12403,1317,"Maule, Chile",1341.212498,2.10488762
,,Metropolitana,Chile,2020-09-18 05:05:00,-33.4376,-70.6505,281734,8946,268716,4072,"Metropolitana, Chile",3960.939196,3.1753356
,,Nuble,Chile,2020-09-18 05:05:00,-36.7226,-71.7622,5766,103,5082,581,"Nuble, Chile",1199.727845,1.78633368
,,OHiggins,Chile,2020-09-18 05:05:00,-34.5755,-71.0022,15153,375,13934,844,"OHiggins, Chile",1656.871375,2.474757474
,,Tarapaca,Chile,2020-09-18 05:05:00,-19.9232,-69.5132,11339,218,10801,320,"Tarapaca, Chile",3430.260348,1.922568128
,,Unknown,Chile,2020-09-18 05:05:00,,,56,1,55,0,"Unknown, Chile",,1.785714286
,,Valparaiso,Chile,2020-09-18 05:05:00,-33.0472,-71.6127,25740,805,23660,1275,"Valparaiso, Chile",1417.477375,3.127428127
,,Anhui,China,2020-09-18 05:05:00,31.8257,117.2264,991,6,985,0,"Anhui, China",1.567046173,0.605449041
,,Beijing,China,2020-09-18 05:05:00,40.1824,116.4142,935,9,926,0,"Beijing, China",4.340761374,0.962566845
,,Chongqing,China,2020-09-18 05:05:00,30.0572,107.874,584,6,577,1,"Chongqing, China",1.882656351,1.02739726
,,Fujian,China,2020-09-18 05:05:00,26.0789,117.9874,393,1,379,13,"Fujian, China",0.99720883,0.254452926
,,Gansu,China,2020-09-18 05:05:00,35.7518,104.2861,170,2,168,0,"Gansu, China",0.644671976,1.176470588
,,Guangdong,China,2020-09-18 05:05:00,23.3417,113.4244,1787,8,1764,15,"Guangdong, China",1.575004407,0.447677672
,,Guangxi,China,2020-09-18 05:05:00,23.8298,108.7881,258,2,253,3,"Guangxi, China",0.523751523,0.775193798
,,Guizhou,China,2020-09-18 05:05:00,26.8154,106.8748,147,2,145,0,"Guizhou, China",0.408333333,1.360544218
,,Hainan,China,2020-09-18 05:05:00,19.1959,109.7453,171,6,165,0,"Hainan, China",1.830835118,3.50877193
,,Hebei,China,2020-09-18 05:05:00,37.8957,114.9042,365,6,356,3,"Hebei, China",0.48305982,1.643835616
,,Heilongjiang,China,2020-09-18 05:05:00,47.862,127.7615,948,13,935,0,"Heilongjiang, China",2.512589451,1.371308017
,,Henan,China,2020-09-18 05:05:00,33.882,113.614,1278,22,1254,2,"Henan, China",1.330557002,1.72143975
,,Hong Kong,China,2020-09-18 05:05:00,22.3,114.2,4993,102,4682,209,"Hong Kong, China",66.60007993,2.042860004
,,Hubei,China,2020-09-18 05:05:00,30.9756,112.2707,68139,4512,63627,0,"Hubei, China",115.1580193,6.621758464
,,Hunan,China,2020-09-18 05:05:00,27.6104,111.7088,1019,4,1015,0,"Hunan, China",1.477025656,0.392541708
,,Inner Mongolia,China,2020-09-18 05:05:00,44.0935,113.9448,261,1,259,1,"Inner Mongolia, China",1.029992107,0.383141762
,,Jiangsu,China,2020-09-18 05:05:00,32.9711,119.455,665,0,663,2,"Jiangsu, China",0.82598435,0.0
,,Jiangxi,China,2020-09-18 05:05:00,27.614,115.7221,935,1,934,0,"Jiangxi, China",2.0116179,0.106951872
,,Jilin,China,2020-09-18 05:05:00,43.6661,126.1923,157,2,155,0,"Jilin, China",0.580621302,1.27388535
,,Liaoning,China,2020-09-18 05:05:00,41.2956,122.6085,264,2,262,0,"Liaoning, China",0.605643496,0.757575758
,,Macau,China,2020-09-18 05:05:00,22.1667,113.55,46,0,46,0,"Macau, China",7.08409436,0.0
,,Ningxia,China,2020-09-18 05:05:00,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.090116279,0.0
,,Qinghai,China,2020-09-18 05:05:00,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.298507463,0.0
,,Shaanxi,China,2020-09-18 05:05:00,35.1917,108.8701,397,3,371,23,"Shaanxi, China",1.027432712,0.755667506
,,Shandong,China,2020-09-18 05:05:00,36.3427,118.1498,831,7,813,11,"Shandong, China",0.827112571,0.842358604
,,Shanghai,China,2020-09-18 05:05:00,31.202,121.4491,966,7,909,50,"Shanghai, China",3.985148515,0.724637681
,,Shanxi,China,2020-09-18 05:05:00,37.5777,112.2922,203,0,202,1,"Shanxi, China",0.545992469,0.0
,,Sichuan,China,2020-09-18 05:05:00,30.6171,102.7103,670,3,651,16,"Sichuan, China",0.803261,0.447761194
,,Tianjin,China,2020-09-18 05:05:00,39.3054,117.323,237,3,225,9,"Tianjin, China",1.519230769,1.265822785
,,Tibet,China,2020-09-18 05:05:00,31.6927,88.0924,1,0,1,0,"Tibet, China",0.029069767,0.0
,,Xinjiang,China,2020-09-18 05:05:00,41.1129,85.2401,902,3,899,0,"Xinjiang, China",3.62685967,0.332594235
,,Yunnan,China,2020-09-18 05:05:00,24.974,101.487,206,2,195,9,"Yunnan, China",0.426501035,0.970873786
,,Zhejiang,China,2020-09-18 05:05:00,29.1832,120.0934,1282,1,1272,9,"Zhejiang, China",2.234617396,0.07800312
,,Amazonas,Colombia,2020-09-18 05:05:00,-1.4429,-71.5724,2728,115,2597,16,"Amazonas, Colombia",3561.869198,4.215542522
,,Antioquia,Colombia,2020-09-18 05:05:00,7.1986,-75.3412,100831,2145,84515,14171,"Antioquia, Colombia",1573.738018,2.127321955
,,Arauca,Colombia,2020-09-18 05:05:00,7.0762,-70.7105,1404,32,1065,307,"Arauca, Colombia",535.5222104,2.279202279
,,Atlantico,Colombia,2020-09-18 05:05:00,10.6966,-74.8741,66296,3002,61509,1785,"Atlantico, Colombia",2614.693571,4.528176662
,,Bolivar,Colombia,2020-09-18 05:05:00,8.6704,-74.03,27800,752,25162,1886,"Bolivar, Colombia",1342.923806,2.705035971
,,Boyaca,Colombia,2020-09-18 05:05:00,5.4545,-73.362,5763,113,4172,1478,"Boyaca, Colombia",473.395237,1.960784314
,,Caldas,Colombia,2020-09-18 05:05:00,5.2983,-75.2479,4380,97,3046,1237,"Caldas, Colombia",438.7656461,2.214611872
,,Capital District,Colombia,2020-09-18 05:05:00,4.711,-74.0721,247233,6335,200757,40141,"Capital District, Colombia",3335.322748,2.562360203
,,Caqueta,Colombia,2020-09-18 05:05:00,0.8699,-73.8419,7387,269,6438,680,"Caqueta, Colombia",1839.900969,3.641532422
,,Casanare,Colombia,2020-09-18 05:05:00,5.7589,-71.5724,1690,39,1152,499,"Casanare, Colombia",401.898674,2.307692308
,,Cauca,Colombia,2020-09-18 05:05:00,2.705,-76.826,7866,219,6108,1539,"Cauca, Colombia",537.1160433,2.784134249
,,Cesar,Colombia,2020-09-18 05:05:00,9.3373,-73.6536,16649,475,12324,3850,"Cesar, Colombia",1386.753336,2.853024206
,,Choco,Colombia,2020-09-18 05:05:00,5.2528,-76.826,3900,152,3630,118,"Choco, Colombia",729.209126,3.897435897
,,Cordoba,Colombia,2020-09-18 05:05:00,8.0493,-75.574,22452,1473,19242,1737,"Cordoba, Colombia",1257.968056,6.560662747
,,Cundinamarca,Colombia,2020-09-18 05:05:00,5.026,-74.03,29851,879,24606,4366,"Cundinamarca, Colombia",1022.623721,2.944624971
,,Guainia,Colombia,2020-09-18 05:05:00,2.5854,-68.5247,500,10,228,262,"Guainia, Colombia",1039.19857,2.0
,,Guaviare,Colombia,2020-09-18 05:05:00,1.0654,-73.2603,588,10,382,196,"Guaviare, Colombia",710.4280692,1.700680272
,,Huila,Colombia,2020-09-18 05:05:00,2.5359,-75.5277,8756,261,6018,2477,"Huila, Colombia",795.7207743,2.980813157
,,La Guajira,Colombia,2020-09-18 05:05:00,11.3548,-72.5205,7057,272,5575,1210,"La Guajira, Colombia",801.4218225,3.854329035
,,Magdalena,Colombia,2020-09-18 05:05:00,10.4113,-74.4057,14259,780,11949,1530,"Magdalena, Colombia",1062.71977,5.470229329
,,Meta,Colombia,2020-09-18 05:05:00,3.272,-73.0877,13518,353,11004,2161,"Meta, Colombia",1300.155234,2.611333037
,,Narino,Colombia,2020-09-18 05:05:00,1.2892,-77.3579,16531,627,13989,1915,"Narino, Colombia",1013.803576,3.792873994
,,Norte de Santander,Colombia,2020-09-18 05:05:00,7.9463,-72.8988,14112,816,11485,1811,"Norte de Santander, Colombia",946.0417017,5.782312925
,,Putumayo,Colombia,2020-09-18 05:05:00,0.436,-75.5277,3502,158,2971,373,"Putumayo, Colombia",1005.795819,4.511707596
,,Quindio,Colombia,2020-09-18 05:05:00,4.461,-75.6674,2368,73,1495,800,"Quindio, Colombia",438.5964912,3.08277027
,,Risaralda,Colombia,2020-09-18 05:05:00,5.3158,-75.9928,9105,188,6730,2187,"Risaralda, Colombia",965.1251165,2.064799561
,,San Andres y Providencia,Colombia,2020-09-18 05:05:00,12.5567,-81.7185,697,9,316,372,"San Andres y Providencia, Colombia",1137.402089,1.291248207
,,Santander,Colombia,2020-09-18 05:05:00,6.6437,-73.6536,26296,1118,19877,5301,"Santander, Colombia",1203.568046,4.251597201
,,Sucre,Colombia,2020-09-18 05:05:00,8.814,-74.7233,13417,549,11898,970,"Sucre, Colombia",1482.765899,4.091823806
,,Tolima,Colombia,2020-09-18 05:05:00,4.0925,-75.1545,10332,270,7898,2164,"Tolima, Colombia",776.7328955,2.613240418
,,Valle del Cauca,Colombia,2020-09-18 05:05:00,3.8009,-76.6413,55696,2065,46660,6971,"Valle del Cauca, Colombia",1244.356983,3.707627119
,,Vaupes,Colombia,2020-09-18 05:05:00,0.8554,-70.812,642,5,446,191,"Vaupes, Colombia",1573.645121,0.778816199
,,Vichada,Colombia,2020-09-18 05:05:00,4.4234,-69.2878,339,4,213,122,"Vichada, Colombia",314.4479074,1.179941003
,,,Comoros,2020-09-18 05:05:00,-11.6455,43.3333,470,7,449,14,Comoros,54.04814885,1.489361702
,,,Congo (Brazzaville),2020-09-18 05:05:00,-0.228,15.8277,4934,88,3887,959,Congo (Brazzaville),89.41496445,1.783542764
,,,Congo (Kinshasa),2020-09-18 05:05:00,-4.0383,21.7587,10442,267,9840,335,Congo (Kinshasa),11.65904009,2.556981421
,,,Costa Rica,2020-09-18 05:05:00,9.7489,-83.7534,60818,666,22662,37490,Costa Rica,1193.887691,1.095070538
,,,Cote d'Ivoire,2020-09-18 05:05:00,7.54,-5.5471,19158,120,18330,708,Cote d'Ivoire,72.62794857,0.626370185
,,,Croatia,2020-09-18 05:05:00,45.1,15.2,14279,238,11933,2108,Croatia,347.8213846,1.666783388
,,,Cuba,2020-09-18 05:05:00,21.521757,-77.781167,4933,109,4230,594,Cuba,43.55228428,2.209608757
,,,Cyprus,2020-09-18 05:05:00,35.1264,33.4299,1558,22,1282,254,Cyprus,129.0417696,1.412066752
,,,Czechia,2020-09-18 05:05:00,49.8175,15.473,44155,489,23377,20289,Czechia,412.317436,1.107462349
,,Faroe Islands,Denmark,2020-09-18 05:05:00,61.8926,-6.9118,429,0,412,17,"Faroe Islands, Denmark",877.928988,0.0
,,Greenland,Denmark,2020-09-18 05:05:00,71.7069,-42.6043,14,0,14,0,"Greenland, Denmark",24.66004368,0.0
,,,Denmark,2020-09-18 05:05:00,56.2639,9.5018,21393,635,16918,3840,Denmark,369.341337,2.968260646
,,,Diamond Princess,2020-09-18 05:05:00,,,712,13,651,48,Diamond Princess,,1.825842697
,,,Djibouti,2020-09-18 05:05:00,11.8251,42.5903,5399,61,5333,5,Djibouti,546.4563837,1.129838859
,,,Dominica,2020-09-18 05:05:00,15.415,-61.371,24,0,18,6,Dominica,33.33750052,0.0
,,,Dominican Republic,2020-09-18 05:05:00,18.7357,-70.1627,106136,2022,79363,24751,Dominican Republic,978.4009888,1.905102887
,,,Ecuador,2020-09-18 05:05:00,-1.8312,-78.1834,122257,11029,97063,14165,Ecuador,692.9466884,9.021160343
,,,Egypt,2020-09-18 05:05:00,26.820553,30.802498,101641,5715,87158,8768,Egypt,99.32241457,5.622730985
,,,El Salvador,2020-09-18 05:05:00,13.7942,-88.8965,27249,801,20392,6056,El Salvador,420.10724,2.939557415
,,,Equatorial Guinea,2020-09-18 05:05:00,1.6508,10.2679,5002,83,4509,410,Equatorial Guinea,356.5255509,1.659336265
,,,Eritrea,2020-09-18 05:05:00,15.1794,39.7823,364,0,305,59,Eritrea,10.26385148,0.0
,,,Estonia,2020-09-18 05:05:00,58.5953,25.0136,2778,64,2337,377,Estonia,209.4171374,2.303815695
,,,Eswatini,2020-09-18 05:05:00,-26.5225,31.4659,5191,103,4439,649,Eswatini,447.4367417,1.984203429
,,,Ethiopia,2020-09-18 05:05:00,9.145,40.4897,66913,1060,27085,38768,Ethiopia,58.20364872,1.584146578
,,,Fiji,2020-09-18 05:05:00,-17.7134,178.065,32,2,26,4,Fiji,3.569659678,6.25
,,,Finland,2020-09-18 05:05:00,61.92411,25.748151,8799,339,7700,760,Finland,158.8061331,3.852710535
,,French Guiana,France,2020-09-18 05:05:00,4.0,-53.0,9623,65,9267,291,"French Guiana, France",3221.821201,0.675465032
,,French Polynesia,France,2020-09-18 05:05:00,-17.6797,-149.4068,1099,2,672,425,"French Polynesia, France",391.2368638,0.181983621
,,Guadeloupe,France,2020-09-18 05:05:00,16.265,-61.551,3426,26,837,2563,"Guadeloupe, France",856.2281476,0.75890251
,,Martinique,France,2020-09-18 05:05:00,14.6415,-61.0242,1122,18,98,1006,"Martinique, France",298.9887146,1.604278075
,,Mayotte,France,2020-09-18 05:05:00,-12.8275,45.166244,3541,40,2964,537,"Mayotte, France",1297.958675,1.1296244
,,New Caledonia,France,2020-09-18 05:05:00,-20.904305,165.618042,26,0,26,0,"New Caledonia, France",9.107117212,0.0
,,Reunion,France,2020-09-18 05:05:00,-21.1151,55.5364,3099,15,1794,1290,"Reunion, France",346.1378654,0.484027106
,,Saint Barthelemy,France,2020-09-18 05:05:00,17.9,-62.8333,23,0,16,7,"Saint Barthelemy, France",232.6757714,0.0
,,Saint Pierre and Miquelon,France,2020-09-18 05:05:00,46.8852,-56.3159,11,0,5,6,"Saint Pierre and Miquelon, France",189.8188093,0.0
,,St Martin,France,2020-09-18 05:05:00,18.0708,-63.0501,330,6,206,118,"St Martin, France",853.6175276,1.818181818
,,,France,2020-09-18 05:05:00,46.2276,2.2137,431966,30931,75880,324988,France,661.5225484,7.160517263
,,,Gabon,2020-09-18 05:05:00,-0.8037,11.6094,8678,53,7827,798,Gabon,389.8949018,0.610739802
,,,Gambia,2020-09-18 05:05:00,13.4432,-15.3101,3473,107,1951,1415,Gambia,143.7105034,3.080909876
,,,Georgia,2020-09-18 05:05:00,42.3154,43.3569,2937,19,1422,1496,Georgia,73.62424561,0.646918624
,,Baden-Wurttemberg,Germany,2020-09-18 05:05:00,48.6616,9.3501,46420,1869,40734,3817,"Baden-Wurttemberg, Germany",419.3492174,4.026281775
,,Bayern,Germany,2020-09-18 05:05:00,48.7904,11.4979,63632,2647,55743,5242,"Bayern, Germany",486.6051665,4.159856676
,,Berlin,Germany,2020-09-18 05:05:00,52.52,13.405,12732,227,11532,973,"Berlin, Germany",349.3170867,1.782909205
,,Brandenburg,Germany,2020-09-18 05:05:00,52.4125,12.5316,4078,173,3772,133,"Brandenburg, Germany",162.3461285,4.242275625
,,Bremen,Germany,2020-09-18 05:05:00,53.0793,8.8017,2177,59,1997,121,"Bremen, Germany",318.7473828,2.710151585
