FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,Mato Grosso do Sul,Brazil,2020-10-12 04:23:45,-20.7722,-54.7852,74675,1433,68629,4613,"Mato Grosso do Sul, Brazil",2687.1312054108944,1.9189822564445933
,,Minas Gerais,Brazil,2020-10-12 04:23:45,-18.5122,-44.555,322936,8127,286280,28529,"Minas Gerais, Brazil",1525.5287843316135,2.516597715956103
,,Para,Brazil,2020-10-12 04:23:45,-1.9981,-54.9306,237938,6654,221997,9287,"Para, Brazil",2765.7995330625317,2.796526826316099
,,Paraiba,Brazil,2020-10-12 04:23:45,-7.24,-36.782,125877,2922,101073,21882,"Paraiba, Brazil",3132.728258713574,2.3213136633380205
,,Parana,Brazil,2020-10-12 04:23:45,-25.2521,-52.0215,192143,4768,140100,47275,"Parana, Brazil",1680.4593545349173,2.4814851438772165
,,Pernambuco,Brazil,2020-10-12 04:23:45,-8.8137,-36.9541,153144,8411,131135,13598,"Pernambuco, Brazil",1602.415635501714,5.492216475996448
,,Piaui,Brazil,2020-10-12 04:23:45,-7.7183,-42.7289,102268,2217,99255,796,"Piaui, Brazil",3124.378480319269,2.167833535416748
,,Rio Grande do Norte,Brazil,2020-10-12 04:23:45,-5.4026,-36.9541,72889,2417,42040,28432,"Rio Grande do Norte, Brazil",2078.4732066043257,3.3160010426813376
,,Rio Grande do Sul,Brazil,2020-10-12 04:23:45,-30.0346,-51.2177,214158,5141,198688,10329,"Rio Grande do Sul, Brazil",1882.3371821581668,2.4005640695187664
,,Rio de Janeiro,Brazil,2020-10-12 04:23:45,-22.9068,-43.1729,283675,19308,258928,5439,"Rio de Janeiro, Brazil",1643.0694268727093,6.806380541112188
,,Rondonia,Brazil,2020-10-12 04:23:45,-11.5057,-63.5806,67937,1398,60189,6350,"Rondonia, Brazil",3822.6448536341773,2.0577888337724657
,,Roraima,Brazil,2020-10-12 04:23:45,-2.7376,-62.0751,52637,670,48508,3459,"Roraima, Brazil",8689.400605189176,1.2728688945038662
,,Santa Catarina,Brazil,2020-10-12 04:23:45,-27.2423,-50.2189,227213,2917,213495,10801,"Santa Catarina, Brazil",3171.24526224642,1.2838173872093586
,,Sao Paulo,Brazil,2020-10-12 04:23:45,-23.5505,-46.6333,1037660,37256,908199,92205,"Sao Paulo, Brazil",2259.7593430125257,3.590386060944818
,,Sergipe,Brazil,2020-10-12 04:23:45,-10.5741,-37.3857,79896,2095,73030,4771,"Sergipe, Brazil",3475.70970672068,2.622158806448383
,,Tocantins,Brazil,2020-10-12 04:23:45,-10.1753,-48.2982,71136,1011,55699,14426,"Tocantins, Brazil",4522.699327215414,1.421221322537112
,,,Brunei,2020-10-12 04:23:45,4.5353,114.7277,146,3,143,0,Brunei,33.372725340184644,2.0547945205479454
,,,Bulgaria,2020-10-12 04:23:45,42.7339,25.4858,24402,892,15847,7663,Bulgaria,351.18648848771204,3.655438078845996
,,,Burkina Faso,2020-10-12 04:23:45,12.2383,-1.5616,2271,61,1542,668,Burkina Faso,10.864324724571905,2.6860413914575076
,,,Burma,2020-10-12 04:23:45,21.9162,95.956,27974,646,9742,17586,Burma,51.41353779064114,2.3092871952527347
,,,Burundi,2020-10-12 04:23:45,-3.3731,29.9189,524,1,472,51,Burundi,4.406775299284377,0.19083969465648856
,,,Cabo Verde,2020-10-12 04:23:45,16.5388,-23.0418,7072,75,5981,1016,Cabo Verde,1271.9698986309054,1.0605203619909502
,,,Cambodia,2020-10-12 04:23:45,11.55,104.9167,283,0,278,5,Cambodia,1.692687905254456,0.0
,,,Cameroon,2020-10-12 04:23:45,3.848,11.5021,21203,423,20117,663,Cameroon,79.87308305354084,1.9950007074470595
,,Alberta,Canada,2020-10-12 04:23:45,53.9333,-116.5765,19995,283,17488,2224,"Alberta, Canada",453.0781442535552,1.415353838459615
,,British Columbia,Canada,2020-10-12 04:23:45,53.7267,-127.6476,10185,245,8534,1406,"British Columbia, Canada",199.27930741195757,2.4054982817869415
,,Diamond Princess,Canada,2020-10-12 04:23:45,,,0,1,0,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-10-12 04:23:45,,,13,0,13,0,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2020-10-12 04:23:45,53.7609,-98.8139,2578,32,1483,1063,"Manitoba, Canada",187.14832557420345,1.2412723041117144
,,New Brunswick,Canada,2020-10-12 04:23:45,46.5653,-66.4619,272,2,199,71,"New Brunswick, Canada",34.8721078266087,0.7352941176470589
,,Newfoundland and Labrador,Canada,2020-10-12 04:23:45,53.1355,-57.6604,282,4,269,9,"Newfoundland and Labrador, Canada",54.08878616708064,1.4184397163120568
,,Northwest Territories,Canada,2020-10-12 04:23:45,64.8255,-124.8457,5,0,5,0,"Northwest Territories,Canada",11.134865490824868,0.0
,,Nova Scotia,Canada,2020-10-12 04:23:45,44.682,-63.7443,1092,65,1023,4,"Nova Scotia, Canada",111.71846945696844,5.9523809523809526
,,Nunavut,Canada,2020-10-12 04:23:45,70.2998,-83.1076,0,0,0,0,"Nunavut, Canada",,
,,Ontario,Canada,2020-10-12 04:23:45,51.2538,-85.3232,61678,3056,53087,5535,"Ontario, Canada",419.2409277243405,4.954765070203314
,,Prince Edward Island,Canada,2020-10-12 04:23:45,46.5107,-63.4168,63,0,58,5,"Prince Edward Island, Canada",39.833584137381614,0.0
,,Quebec,Canada,2020-10-12 04:23:45,52.9399,-73.5491,86133,5995,71839,8341,"Quebec, Canada",1008.8579161022077,6.911404455899597
,,Saskatchewan,Canada,2020-10-12 04:23:45,52.9399,-106.4509,2092,25,1888,179,"Saskatchewan, Canada",177.0381816858571,1.1950286806883366
,,Yukon,Canada,2020-10-12 04:23:45,64.2823,-135.0,15,0,15,0,"Yukon, Canada",36.515896586980865,0.0
,,,Central African Republic,2020-10-12 04:23:45,6.6111,20.9394,4854,62,1924,2868,Central African Republic,100.50180505714151,1.277297074577668
,,,Chad,2020-10-12 04:23:45,15.4542,18.7322,1304,92,1115,97,Chad,7.938702018567188,7.0552147239263805
,,Antofagasta,Chile,2020-10-12 04:23:45,-23.6509,-70.3975,20537,510,19513,514,"Antofagasta, Chile",3380.3869413069892,2.4833227832692213
,,Araucania,Chile,2020-10-12 04:23:45,-38.9489,-72.3311,9105,128,7775,1202,"Araucania, Chile",951.188018687371,1.4058209774848984
,,Arica y Parinacota,Chile,2020-10-12 04:23:45,-18.594,-69.4785,8763,156,8084,523,"Arica y Parinacota, Chile",3876.2673177981846,1.780212256076686
,,Atacama,Chile,2020-10-12 04:23:45,-27.5661,-70.0503,7377,75,7009,293,"Atacama, Chile",2553.0898720859404,1.01667344448963
,,Aysen,Chile,2020-10-12 04:23:45,-45.9864,-73.7669,696,1,507,188,"Aysen, Chile",674.6931890885826,0.14367816091954022
,,Biobio,Chile,2020-10-12 04:23:45,-37.4464,-72.1416,25570,379,23544,1647,"Biobio, Chile",1642.466461759822,1.482205709816191
,,Coquimbo,Chile,2020-10-12 04:23:45,-29.959,-71.3389,12312,226,11828,258,"Coquimbo, Chile",1625.1620278093837,1.8356075373619234
,,Los Lagos,Chile,2020-10-12 04:23:45,-41.9198,-72.1416,11115,103,9538,1474,"Los Lagos, Chile",1341.2444431573006,0.9266756635177688
,,Los Rios,Chile,2020-10-12 04:23:45,-40.231,-72.3311,2428,22,1942,464,"Los Rios, Chile",630.9164659323297,0.9060955518945635
,,Magallanes,Chile,2020-10-12 04:23:45,-52.368,-70.9863,10660,107,9065,1488,"Magallanes, Chile",6401.133709234807,1.00375234521576
,,Maule,Chile,2020-10-12 04:23:45,-35.5183,-71.6885,17098,364,15692,1042,"Maule, Chile",1636.250538303268,2.1289039653760673
,,Metropolitana,Chile,2020-10-12 04:23:45,-33.4376,-70.6505,290596,9492,277875,3229,"Metropolitana, Chile",4085.5313400839723,3.266390452724745
,,Nuble,Chile,2020-10-12 04:23:45,-36.7226,-71.7622,6781,132,6318,331,"Nuble, Chile",1410.9182308279705,1.9466155434301726
,,OHiggins,Chile,2020-10-12 04:23:45,-34.5755,-71.0022,17353,441,16222,690,"OHiggins, Chile",1897.4255238886674,2.5413473174667205
,,Tarapaca,Chile,2020-10-12 04:23:45,-19.9232,-69.5132,12209,235,11614,360,"Tarapaca, Chile",3693.4516786766612,1.9248095667130805
,,Unknown,Chile,2020-10-12 04:23:45,,,52,1,52,,"Unknown, Chile",,1.9230769230769231
,,Valparaiso,Chile,2020-10-12 04:23:45,-33.0472,-71.6127,28719,946,26774,999,"Valparaiso, Chile",1581.5280780570758,3.293986559420593
,,Anhui,China,2020-10-12 04:23:45,31.8257,117.2264,991,6,985,0,"Anhui, China",1.5670461733080334,0.6054490413723511
,,Beijing,China,2020-10-12 04:23:45,40.1824,116.4142,937,9,927,1,"Beijing, China",4.350046425255339,0.96051227321238
,,Chongqing,China,2020-10-12 04:23:45,30.0572,107.874,585,6,578,1,"Chongqing, China",1.885880077369439,1.0256410256410255
,,Fujian,China,2020-10-12 04:23:45,26.0789,117.9874,416,1,400,15,"Fujian, China",1.0555696523724942,0.2403846153846154
,,Gansu,China,2020-10-12 04:23:45,35.7518,104.2861,170,2,168,0,"Gansu, China",0.6446719757299962,1.1764705882352942
,,Guangdong,China,2020-10-12 04:23:45,23.3417,113.4244,1861,8,1823,30,"Guangdong, China",1.6402256301780362,0.42987641053197206
,,Guangxi,China,2020-10-12 04:23:45,23.8298,108.7881,260,2,256,2,"Guangxi, China",0.5278116118554608,0.7692307692307693
,,Guizhou,China,2020-10-12 04:23:45,26.8154,106.8748,147,2,145,0,"Guizhou, China",0.4083333333333333,1.3605442176870748
,,Hainan,China,2020-10-12 04:23:45,19.1959,109.7453,171,6,165,0,"Hainan, China",1.8308351177730195,3.508771929824561
,,Hebei,China,2020-10-12 04:23:45,37.8957,114.9042,367,6,358,3,"Hebei, China",0.4857067231339333,1.6348773841961852
,,Heilongjiang,China,2020-10-12 04:23:45,47.862,127.7615,948,13,935,0,"Heilongjiang, China",2.5125894513649616,1.371308016877637
,,Henan,China,2020-10-12 04:23:45,33.882,113.614,1281,22,1255,4,"Henan, China",1.3336803748047892,1.7174082747853239
,,Hong Kong,China,2020-10-12 04:23:45,22.3,114.2,5182,105,4919,158,"Hong Kong, China",69.12109236402672,2.026244693168661
,,Hubei,China,2020-10-12 04:23:45,30.9756,112.2707,68139,4512,63627,0,"Hubei, China",115.1580192665202,6.62175846431559
,,Hunan,China,2020-10-12 04:23:45,27.6104,111.7088,1019,4,1015,0,"Hunan, China",1.4770256558921582,0.39254170755642787
,,Inner Mongolia,China,2020-10-12 04:23:45,44.0935,113.9448,269,1,262,6,"Inner Mongolia, China",1.0615627466456197,0.37174721189591076
,,Jiangsu,China,2020-10-12 04:23:45,32.9711,119.455,667,0,664,3,"Jiangsu, China",0.8284685132281704,0.0
,,Jiangxi,China,2020-10-12 04:23:45,27.614,115.7221,935,1,934,0,"Jiangxi, China",2.011617900172117,0.10695187165775401
,,Jilin,China,2020-10-12 04:23:45,43.6661,126.1923,157,2,155,0,"Jilin, China",0.5806213017751479,1.2738853503184713
,,Liaoning,China,2020-10-12 04:23:45,41.2956,122.6085,280,2,269,9,"Liaoning, China",0.6423491626519844,0.7142857142857143
,,Macau,China,2020-10-12 04:23:45,22.1667,113.55,46,0,46,0,"Macau, China",7.084094360136879,0.0
,,Ningxia,China,2020-10-12 04:23:45,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.0901162790697674,0.0
,,Qinghai,China,2020-10-12 04:23:45,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.29850746268656714,0.0
,,Shaanxi,China,2020-10-12 04:23:45,35.1917,108.8701,428,3,397,28,"Shaanxi, China",1.1076604554865424,0.7009345794392523
,,Shandong,China,2020-10-12 04:23:45,36.3427,118.1498,838,7,824,7,"Shandong, China",0.8340798248233303,0.8353221957040573
,,Shanghai,China,2020-10-12 04:23:45,31.202,121.4491,1053,7,981,65,"Shanghai, China",4.344059405940594,0.6647673314339981
,,Shanxi,China,2020-10-12 04:23:45,37.5777,112.2922,208,0,203,5,"Shanxi, China",0.5594405594405595,0.0
,,Sichuan,China,2020-10-12 04:23:45,30.6171,102.7103,722,3,676,43,"Sichuan, China",0.8656036446469249,0.4155124653739612
,,Tianjin,China,2020-10-12 04:23:45,39.3054,117.323,245,3,237,5,"Tianjin, China",1.5705128205128205,1.2244897959183674
,,Tibet,China,2020-10-12 04:23:45,31.6927,88.0924,1,0,1,0,"Tibet, China",0.02906976744186046,0.0
,,Xinjiang,China,2020-10-12 04:23:45,41.1129,85.2401,902,3,899,0,"Xinjiang, China",3.626859670285485,0.3325942350332594
,,Yunnan,China,2020-10-12 04:23:45,24.974,101.487,211,2,200,9,"Yunnan, China",0.43685300207039335,0.9478672985781991
,,Zhejiang,China,2020-10-12 04:23:45,29.1832,120.0934,1283,1,1272,10,"Zhejiang, China",2.2363604671431063,0.0779423226812159
,,Amazonas,Colombia,2020-10-12 04:23:45,-1.4429,-71.5724,2750,117,2618,15,"Amazonas, Colombia",3590.5939495227776,4.254545454545455
,,Antioquia,Colombia,2020-10-12 04:23:45,7.1986,-75.3412,131719,2634,110413,18672,"Antioquia, Colombia",2055.8280483126377,1.9997115070718727
,,Arauca,Colombia,2020-10-12 04:23:45,7.0762,-70.7105,2202,64,1688,450,"Arauca, Colombia",839.9002189385675,2.9064486830154403
,,Atlantico,Colombia,2020-10-12 04:23:45,10.6966,-74.8741,68926,3083,64164,1679,"Atlantico, Colombia",2718.419951433968,4.472912979137045
,,Bolivar,Colombia,2020-10-12 04:23:45,8.6704,-74.03,30665,801,28439,1425,"Bolivar, Colombia",1481.3222485761623,2.6120984836132397
,,Boyaca,Colombia,2020-10-12 04:23:45,5.4545,-73.362,9491,191,6924,2376,"Boyaca, Colombia",779.6276581762743,2.0124328311031503
,,Caldas,Colombia,2020-10-12 04:23:45,5.2983,-75.2479,7785,164,5527,2094,"Caldas, Colombia",779.8608571958067,2.106615285806037
,,Capital District,Colombia,2020-10-12 04:23:45,4.711,-74.0721,287845,7072,254630,26143,"Capital District, Colombia",3883.20319846056,2.456877833556254
,,Caqueta,Colombia,2020-10-12 04:23:45,0.8699,-73.8419,9649,335,8006,1308,"Caqueta, Colombia",2403.303701969419,3.4718623691574257
,,Casanare,Colombia,2020-10-12 04:23:45,5.7589,-71.5724,3100,59,2160,881,"Casanare, Colombia",737.2105853927667,1.903225806451613
,,Cauca,Colombia,2020-10-12 04:23:45,2.705,-76.82600000000002,10885,297,8739,1849,"Cauca, Colombia",743.2631745702253,2.7285254937988057
,,Cesar,Colombia,2020-10-12 04:23:45,9.3373,-73.6536,22418,688,18460,3270,"Cesar, Colombia",1867.2734875151386,3.068962440895709
,,Choco,Colombia,2020-10-12 04:23:45,5.2528,-76.82600000000002,4061,158,3782,121,"Choco, Colombia",759.3123744918909,3.8906673233193794
,,Cordoba,Colombia,2020-10-12 04:23:45,8.0493,-75.574,24936,1577,21750,1609,"Cordoba, Colombia",1397.144638872065,6.3241899262111
,,Cundinamarca,Colombia,2020-10-12 04:23:45,5.026,-74.03,36720,1067,31834,3819,"Cundinamarca, Colombia",1257.9391996053525,2.905773420479303
,,Guainia,Colombia,2020-10-12 04:23:45,2.5854,-68.5247,1024,17,874,133,"Guainia, Colombia",2128.278671488548,1.66015625
,,Guaviare,Colombia,2020-10-12 04:23:45,1.0654,-73.2603,1102,19,822,261,"Guaviare, Colombia",1331.4485241702612,1.7241379310344827
,,Huila,Colombia,2020-10-12 04:23:45,2.5359,-75.5277,15240,447,11119,3674,"Huila, Colombia",1384.9685474006396,2.9330708661417324
,,La Guajira,Colombia,2020-10-12 04:23:45,11.3548,-72.5205,8855,345,7582,928,"La Guajira, Colombia",1005.610066321432,3.896103896103896
,,Magdalena,Colombia,2020-10-12 04:23:45,10.4113,-74.4057,16030,862,14077,1091,"Magdalena, Colombia",1194.7119648577302,5.377417342482845
,,Meta,Colombia,2020-10-12 04:23:45,3.272,-73.0877,18705,456,15541,2708,"Meta, Colombia",1799.0385891613337,2.43785084202085
,,Narino,Colombia,2020-10-12 04:23:45,1.2892,-77.3579,19568,715,17027,1826,"Narino, Colombia",1200.0549493680824,3.6539247751430906
,,Norte de Santander,Colombia,2020-10-12 04:23:45,7.9463,-72.8988,17802,964,14801,2037,"Norte de Santander, Colombia",1193.4122997488082,5.415121896416133
,,Putumayo,Colombia,2020-10-12 04:23:45,0.436,-75.5277,4012,184,3399,429,"Putumayo, Colombia",1152.2709387619118,4.586241276171486
,,Quindio,Colombia,2020-10-12 04:23:45,4.461,-75.6674,5313,137,3497,1679,"Quindio, Colombia",984.0638335704125,2.578580839450405
,,Risaralda,Colombia,2020-10-12 04:23:45,5.3158,-75.9928,13269,290,10585,2394,"Risaralda, Colombia",1406.5068830751716,2.1855452558595223
,,San Andres y Providencia,Colombia,2020-10-12 04:23:45,12.5567,-81.7185,1613,22,1307,284,"San Andres y Providencia, Colombia",2632.1801566579634,1.3639181649101053
,,Santander,Colombia,2020-10-12 04:23:45,6.6437,-73.6536,35213,1443,28510,5260,"Santander, Colombia",1611.6991793895838,4.097918382415585
,,Sucre,Colombia,2020-10-12 04:23:45,8.814,-74.7233,14721,593,13274,854,"Sucre, Colombia",1626.8761127375085,4.028258949799606
,,Tolima,Colombia,2020-10-12 04:23:45,4.0925,-75.1545,14417,400,11570,2447,"Tolima, Colombia",1083.832573916299,2.774502323645696
,,Unknown,Colombia,2020-10-12 04:23:45,,,0,174,6656,-6830,"Unknown, Colombia",,
,,Valle del Cauca,Colombia,2020-10-12 04:23:45,3.8009,-76.6413,69677,2442,58643,8592,"Valle del Cauca, Colombia",1556.71971984988,3.50474331558477
,,Vaupes,Colombia,2020-10-12 04:23:45,0.8554,-70.812,931,12,849,70,"Vaupes, Colombia",2282.0305414613817,1.288936627282492
,,Vichada,Colombia,2020-10-12 04:23:45,4.4234,-69.2878,672,5,520,147,"Vichada, Colombia",623.3303650934996,0.7440476190476191
,,,Comoros,2020-10-12 04:23:45,-11.6455,43.3333,495,7,475,13,Comoros,56.9230503855243,1.4141414141414141
,,,Congo (Brazzaville),2020-10-12 04:23:45,-0.228,15.8277,5118,90,3887,1141,Congo (Brazzaville),92.74945035349177,1.7584994138335288
,,,Congo (Kinshasa),2020-10-12 04:23:45,-4.0383,21.7587,10851,276,10242,333,Congo (Kinshasa),12.115710021696401,2.543544373790434
,,,Costa Rica,2020-10-12 04:23:45,9.7489,-83.7534,87439,1076,52669,33694,Costa Rica,1716.4712057876993,1.2305721703130181
,,,Cote d'Ivoire,2020-10-12 04:23:45,7.54,-5.5471,20154,120,19798,236,Cote d'Ivoire,76.40378303736692,0.5954153021732659
,,,Croatia,2020-10-12 04:23:45,45.1,15.2,20440,324,17298,2818,Croatia,497.89684863448616,1.5851272015655578
,,,Cuba,2020-10-12 04:23:45,21.521757,-77.78116700000002,5978,123,5540,315,Cuba,52.77834085661596,2.0575443292070927
,,,Cyprus,2020-10-12 04:23:45,35.1264,33.4299,2006,25,1444,537,Cyprus,166.14749027010146,1.2462612163509472
,,,Czechia,2020-10-12 04:23:45,49.8175,15.473,117110,987,54980,61143,Czechia,1093.5679974062894,0.8427973699940227
,,Faroe Islands,Denmark,2020-10-12 04:23:45,61.8926,-6.9118,477,0,461,16,"Faroe Islands, Denmark",976.1588048705617,0.0
,,Greenland,Denmark,2020-10-12 04:23:45,71.7069,-42.6043,16,0,14,2,"Greenland, Denmark",28.182907066863947,0.0
,,,Denmark,2020-10-12 04:23:45,56.2639,9.5018,32422,669,26380,5373,Denmark,559.7524810508195,2.063413731416939
,,,Diamond Princess,2020-10-12 04:23:45,,,712,13,659,40,Diamond Princess,,1.8258426966292134
,,,Djibouti,2020-10-12 04:23:45,11.8251,42.5903,5423,61,5355,7,Djibouti,548.8855285718045,1.1248386501936198
,,,Dominica,2020-10-12 04:23:45,15.415,-61.371,32,0,24,8,Dominica,44.45000069453126,0.0
,,,Dominican Republic,2020-10-12 04:23:45,18.7357,-70.1627,118477,2173,94084,22220,Dominican Republic,1092.1649011643174,1.834111262101505
,,,Ecuador,2020-10-12 04:23:45,-1.8312,-78.1834,147033,12191,128134,6708,Ecuador,833.3758429660161,8.29133595859433
,,,Egypt,2020-10-12 04:23:45,26.820553000000004,30.802498,104516,6052,97688,776,Egypt,102.13183146238708,5.790500975927131
,,,El Salvador,2020-10-12 04:23:45,13.7942,-88.8965,30196,890,25438,3868,El Salvador,465.5421563408226,2.9474102530136443
,,,Equatorial Guinea,2020-10-12 04:23:45,1.6508,10.2679,5063,83,4894,86,Equatorial Guinea,360.87342345071403,1.639344262295082
,,,Eritrea,2020-10-12 04:23:45,15.1794,39.7823,414,0,372,42,Eritrea,11.673721184730434,0.0
,,,Estonia,2020-10-12 04:23:45,58.5953,25.0136,3865,68,2958,839,Estonia,291.3596961717672,1.759379042690815
,,,Eswatini,2020-10-12 04:23:45,-26.5225,31.4659,5669,113,5310,246,Eswatini,488.6378132746749,1.993296877756218
,,,Ethiopia,2020-10-12 04:23:45,9.145,40.4897,84295,1287,38316,44692,Ethiopia,73.32321923195451,1.5267809478616763
,,,Fiji,2020-10-12 04:23:45,-17.7134,178.065,32,2,28,2,Fiji,3.5696596775704896,6.25
,,,Finland,2020-10-12 04:23:45,61.92411,25.748151,11998,346,8500,3152,Finland,216.5423326002154,2.8838139689948323
,,French Guiana,France,2020-10-12 04:23:45,4.0,-53.0,10144,69,9834,241,"French Guiana, France",3396.254210163317,0.680205047318612
,,French Polynesia,France,2020-10-12 04:23:45,-17.6797,-149.4068,2754,10,2019,725,"French Polynesia, France",980.4061173924189,0.36310820624546114
,,Guadeloupe,France,2020-10-12 04:23:45,16.265,-61.551,6483,77,2199,4207,"Guadeloupe, France",1620.2355752048725,1.1877217337652322
