FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,,Bhutan,2020-10-18 04:24:25,27.5142,90.4336,325,0,299,26,Bhutan,42.1196145212879,0.0
,,,Bolivia,2020-10-18 04:24:25,-16.2902,-63.5887,139710,8463,104202,27045,Bolivia,1196.8615857974823,6.057547777539188
,,,Bosnia and Herzegovina,2020-10-18 04:24:25,43.9159,17.6791,33561,981,24773,7807,Bosnia and Herzegovina,1022.9470421221556,2.923035666398498
,,,Botswana,2020-10-18 04:24:25,-22.3285,24.6849,5242,20,905,4317,Botswana,222.90969010790408,0.38153376573826786
,,Acre,Brazil,2020-10-18 04:24:25,-9.0238,-70.812,29693,679,27176,1838,"Acre, Brazil",3366.801408267049,2.286734247128953
,,Alagoas,Brazil,2020-10-18 04:24:25,-9.5713,-36.782,89365,2172,85557,1636,"Alagoas, Brazil",2677.7177269318204,2.430481732221787
,,Amapa,Brazil,2020-10-18 04:24:25,0.902,-52.003,50150,731,36905,12514,"Amapa, Brazil",5929.781455332724,1.4576271186440677
,,Amazonas,Brazil,2020-10-18 04:24:25,-3.4168,-65.8561,151186,4325,120012,26849,"Amazonas, Brazil",3647.785297340127,2.8607146164327384
,,Bahia,Brazil,2020-10-18 04:24:25,-12.5797,-41.7007,334697,7288,311054,16355,"Bahia, Brazil",2250.3567523141164,2.177491880715991
,,Ceara,Brazil,2020-10-18 04:24:25,-5.4984,-39.3206,264245,9207,223281,31757,"Ceara, Brazil",2893.5911410305516,3.484266495108706
,,Distrito Federal,Brazil,2020-10-18 04:24:25,-15.7998,-47.8645,204304,3539,189807,10958,"Distrito Federal, Brazil",6775.649792986892,1.7322225702874148
,,Espirito Santo,Brazil,2020-10-18 04:24:25,-19.1834,-40.3089,143918,3709,127835,12374,"Espirito Santo, Brazil",3581.252410635413,2.577161995024945
,,Goias,Brazil,2020-10-18 04:24:25,-15.827,-49.8362,236814,5374,218177,13263,"Goias, Brazil",3374.209964330668,2.2692915114815846
,,Maranhao,Brazil,2020-10-18 04:24:25,-4.9609,-45.2744,180887,3923,167126,9838,"Maranhao, Brazil",2556.641307126984,2.1687572904631067
,,Mato Grosso,Brazil,2020-10-18 04:24:25,-12.6819,-56.9211,135082,3658,112218,19206,"Mato Grosso, Brazil",3876.691579140104,2.707984779615345
,,Mato Grosso do Sul,Brazil,2020-10-18 04:24:25,-20.7722,-54.7852,77011,1486,68629,6896,"Mato Grosso do Sul, Brazil",2771.1906429179558,1.9295944735167703
,,Minas Gerais,Brazil,2020-10-18 04:24:25,-18.5122,-44.555,333998,8405,286280,39313,"Minas Gerais, Brazil",1577.7849571097377,2.5164821346235606
,,Para,Brazil,2020-10-18 04:24:25,-1.9981,-54.9306,240966,6676,221997,12293,"Para, Brazil",2800.9971096838094,2.7705153424134523
,,Paraiba,Brazil,2020-10-18 04:24:25,-7.24,-36.782,128416,2985,101073,24358,"Paraiba, Brazil",3195.916903572237,2.3244767007226512
,,Parana,Brazil,2020-10-18 04:24:25,-25.2521,-52.0215,198744,4921,140100,53723,"Parana, Brazil",1738.1908992661072,2.4760495914342067
,,Pernambuco,Brazil,2020-10-18 04:24:25,-8.8137,-36.9541,155923,8480,131135,16308,"Pernambuco, Brazil",1631.4935820817905,5.438581864125242
,,Piaui,Brazil,2020-10-18 04:24:25,-7.7183,-42.7289,105838,2278,99255,4305,"Piaui, Brazil",3233.4451597765747,2.152346038284926
,,Rio Grande do Norte,Brazil,2020-10-18 04:24:25,-5.4026,-36.9541,76849,2551,42040,32258,"Rio Grande do Norte, Brazil",2191.3949629482613,3.3194966752983124
,,Rio Grande do Sul,Brazil,2020-10-18 04:24:25,-30.0346,-51.2177,222692,5342,198688,18662,"Rio Grande do Sul, Brazil",1957.3465934924984,2.3988288757566503
,,Rio de Janeiro,Brazil,2020-10-18 04:24:25,-22.9068,-43.1729,289569,19715,258928,10926,"Rio de Janeiro, Brazil",1677.2079699307435,6.808394544996184
,,Rondonia,Brazil,2020-10-18 04:24:25,-11.5057,-63.5806,68907,1421,60189,7297,"Rondonia, Brazil",3877.2243244383794,2.062199776510369
,,Roraima,Brazil,2020-10-18 04:24:25,-2.7376,-62.0751,54019,681,48508,4830,"Roraima, Brazil",8917.543387573647,1.2606675429015717
,,Santa Catarina,Brazil,2020-10-18 04:24:25,-27.2423,-50.2189,234765,2966,213495,18304,"Santa Catarina, Brazil",3276.649637086261,1.2633910506250932
,,Sao Paulo,Brazil,2020-10-18 04:24:25,-23.5505,-46.6333,1062634,37992,908199,116443,"Sao Paulo, Brazil",2314.146357865556,3.5752667428296103
,,Sergipe,Brazil,2020-10-18 04:24:25,-10.5741,-37.3857,81119,2129,73030,5960,"Sergipe, Brazil",3528.913784162847,2.6245392571407438
,,Tocantins,Brazil,2020-10-18 04:24:25,-10.1753,-48.2982,72571,1042,55699,15830,"Tocantins, Brazil",4613.934054140658,1.4358352509955767
,,,Brunei,2020-10-18 04:24:25,4.5353,114.7277,147,3,143,1,Brunei,33.601305650733856,2.0408163265306123
,,,Bulgaria,2020-10-18 04:24:25,42.7339,25.4858,29108,968,16912,11228,Bulgaria,418.91387209656267,3.32554624158307
,,,Burkina Faso,2020-10-18 04:24:25,12.2383,-1.5616,2343,65,1718,560,Burkina Faso,11.208768308970487,2.774221084080239
,,,Burma,2020-10-18 04:24:25,21.9162,95.956,34875,838,16370,17667,Burma,64.0969160809541,2.402867383512545
,,,Burundi,2020-10-18 04:24:25,-3.3731,29.9189,536,1,497,38,Burundi,4.507693817588602,0.1865671641791045
,,,Cabo Verde,2020-10-18 04:24:25,16.5388,-23.0418,7638,85,6473,1080,Cabo Verde,1373.770656920653,1.1128567687876407
,,,Cambodia,2020-10-18 04:24:25,11.55,104.9167,283,0,280,3,Cambodia,1.692687905254456,0.0
,,,Cameroon,2020-10-18 04:24:25,3.848,11.5021,21441,423,20117,901,Cameroon,80.76964456685229,1.9728557436686722
,,Alberta,Canada,2020-10-18 04:24:25,53.9333,-116.5765,21775,288,18651,2836,"Alberta, Canada",493.41218260170876,1.322617680826636
,,British Columbia,Canada,2020-10-18 04:24:25,53.7267,-127.6476,11189,251,9425,1513,"British Columbia, Canada",218.92353172630277,2.24327464474037
,,Diamond Princess,Canada,2020-10-18 04:24:25,,,0,1,0,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-10-18 04:24:25,,,13,0,13,0,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2020-10-18 04:24:25,53.7609,-98.8139,3173,38,1553,1582,"Manitoba, Canada",230.34198489020463,1.1976047904191616
,,New Brunswick,Canada,2020-10-18 04:24:25,46.5653,-66.4619,297,2,203,92,"New Brunswick, Canada",38.077264795966116,0.6734006734006734
,,Newfoundland and Labrador,Canada,2020-10-18 04:24:25,53.1355,-57.6604,287,4,271,12,"Newfoundland and Labrador, Canada",55.04780719841185,1.3937282229965158
,,Northwest Territories,Canada,2020-10-18 04:24:25,64.8255,-124.8457,5,0,5,0,"Northwest Territories,Canada",11.134865490824868,0.0
,,Nova Scotia,Canada,2020-10-18 04:24:25,44.682,-63.7443,1093,65,1024,4,"Nova Scotia, Canada",111.82077574767996,5.946935041171089
,,Nunavut,Canada,2020-10-18 04:24:25,70.2998,-83.1076,0,0,0,0,"Nunavut, Canada",,
,,Ontario,Canada,2020-10-18 04:24:25,51.2538,-85.3232,65869,3090,56766,6013,"Ontario, Canada",447.72821213843804,4.691129362826215
,,Prince Edward Island,Canada,2020-10-18 04:24:25,46.5107,-63.4168,63,0,60,3,"Prince Edward Island, Canada",39.833584137381614,0.0
,,Quebec,Canada,2020-10-18 04:24:25,52.9399,-73.5491,91018,6072,76512,8488,"Quebec, Canada",1066.0749051790922,6.611878968995144
,,Saskatchewan,Canada,2020-10-18 04:24:25,52.9399,-106.4509,2270,25,1946,299,"Saskatchewan, Canada",192.10165985989272,1.1013215859030836
,,Yukon,Canada,2020-10-18 04:24:25,64.2823,-135.0,15,0,15,0,"Yukon, Canada",36.515896586980865,0.0
,,,Central African Republic,2020-10-18 04:24:25,6.6111,20.9394,4855,62,1924,2869,Central African Republic,100.52251000255913,1.2770339855818744
,,,Chad,2020-10-18 04:24:25,15.4542,18.7322,1365,93,1179,93,Chad,8.310067680478689,6.813186813186813
,,Antofagasta,Chile,2020-10-18 04:24:25,-23.6509,-70.3975,20813,518,19829,466,"Antofagasta, Chile",3425.8164975128966,2.4888290971988662
,,Araucania,Chile,2020-10-18 04:24:25,-38.9489,-72.3311,9940,130,8623,1187,"Araucania, Chile",1038.41942951702,1.3078470824949697
,,Arica y Parinacota,Chile,2020-10-18 04:24:25,-18.594,-69.4785,9064,166,8415,483,"Arica y Parinacota, Chile",4009.413096944282,1.8314210061782876
,,Atacama,Chile,2020-10-18 04:24:25,-27.5661,-70.0503,7548,79,7203,266,"Atacama, Chile",2612.2708898610113,1.046634870164282
,,Aysen,Chile,2020-10-18 04:24:25,-45.9864,-73.7669,824,2,630,192,"Aysen, Chile",798.7746951278621,0.24271844660194175
,,Biobio,Chile,2020-10-18 04:24:25,-37.4464,-72.1416,26802,405,24498,1899,"Biobio, Chile",1721.602898243518,1.5110812625923438
,,Coquimbo,Chile,2020-10-18 04:24:25,-29.959,-71.3389,12449,233,12020,196,"Coquimbo, Chile",1643.2457833170097,1.871636276006105
,,Los Lagos,Chile,2020-10-18 04:24:25,-41.9198,-72.1416,12165,113,10477,1575,"Los Lagos, Chile",1467.9476968968563,0.9288943690916563
,,Los Rios,Chile,2020-10-18 04:24:25,-40.231,-72.3311,2693,26,2231,436,"Los Rios, Chile",699.7767886144003,0.9654660230226513
,,Magallanes,Chile,2020-10-18 04:24:25,-52.368,-70.9863,11190,115,10135,940,"Magallanes, Chile",6719.38894993785,1.0277033065236818
,,Maule,Chile,2020-10-18 04:24:25,-35.5183,-71.6885,17657,380,16327,950,"Maule, Chile",1689.7459208574573,2.152120971852523
,,Metropolitana,Chile,2020-10-18 04:24:25,-33.4376,-70.6505,292430,9601,279821,3008,"Metropolitana, Chile",4111.315812264298,3.283178880415826
,,Nuble,Chile,2020-10-18 04:24:25,-36.7226,-71.7622,6957,139,6529,289,"Nuble, Chile",1447.53843560982,1.9979876383498634
,,OHiggins,Chile,2020-10-18 04:24:25,-34.5755,-71.0022,17791,462,16654,675,"OHiggins, Chile",1945.3176681555512,2.5968186161542355
,,Tarapaca,Chile,2020-10-18 04:24:25,-19.9232,-69.5132,12389,239,11837,313,"Tarapaca, Chile",3747.9050575088186,1.9291306804423278
,,Unknown,Chile,2020-10-18 04:24:25,,,50,1,50,,"Unknown, Chile",,2.0
,,Valparaiso,Chile,2020-10-18 04:24:25,-33.0472,-71.6127,29241,979,27433,829,"Valparaiso, Chile",1610.2741227224815,3.3480387127663214
,,Anhui,China,2020-10-18 04:24:25,31.8257,117.2264,991,6,985,0,"Anhui, China",1.5670461733080334,0.6054490413723511
,,Beijing,China,2020-10-18 04:24:25,40.1824,116.4142,937,9,927,1,"Beijing, China",4.350046425255339,0.96051227321238
,,Chongqing,China,2020-10-18 04:24:25,30.0572,107.874,586,6,578,2,"Chongqing, China",1.889103803997421,1.023890784982935
,,Fujian,China,2020-10-18 04:24:25,26.0789,117.9874,417,1,407,9,"Fujian, China",1.0581070794214666,0.23980815347721823
,,Gansu,China,2020-10-18 04:24:25,35.7518,104.2861,170,2,168,0,"Gansu, China",0.6446719757299962,1.1764705882352942
,,Guangdong,China,2020-10-18 04:24:25,23.3417,113.4244,1881,8,1836,37,"Guangdong, China",1.657852987837123,0.4253056884635832
,,Guangxi,China,2020-10-18 04:24:25,23.8298,108.7881,260,2,258,0,"Guangxi, China",0.5278116118554608,0.7692307692307693
,,Guizhou,China,2020-10-18 04:24:25,26.8154,106.8748,147,2,145,0,"Guizhou, China",0.4083333333333333,1.3605442176870748
,,Hainan,China,2020-10-18 04:24:25,19.1959,109.7453,171,6,165,0,"Hainan, China",1.8308351177730195,3.508771929824561
,,Hebei,China,2020-10-18 04:24:25,37.8957,114.9042,368,6,358,4,"Hebei, China",0.4870301746956062,1.6304347826086956
,,Heilongjiang,China,2020-10-18 04:24:25,47.862,127.7615,948,13,935,0,"Heilongjiang, China",2.5125894513649616,1.371308016877637
,,Henan,China,2020-10-18 04:24:25,33.882,113.614,1281,22,1256,3,"Henan, China",1.3336803748047892,1.7174082747853239
,,Hong Kong,China,2020-10-18 04:24:25,22.3,114.2,5237,105,4963,169,"Hong Kong, China",69.85472032234811,2.0049646744319265
,,Hubei,China,2020-10-18 04:24:25,30.9756,112.2707,68139,4512,63627,0,"Hubei, China",115.1580192665202,6.62175846431559
,,Hunan,China,2020-10-18 04:24:25,27.6104,111.7088,1019,4,1015,0,"Hunan, China",1.4770256558921582,0.39254170755642787
,,Inner Mongolia,China,2020-10-18 04:24:25,44.0935,113.9448,275,1,265,9,"Inner Mongolia, China",1.085240726124704,0.36363636363636365
,,Jiangsu,China,2020-10-18 04:24:25,32.9711,119.455,669,0,665,4,"Jiangsu, China",0.8309526766861259,0.0
,,Jiangxi,China,2020-10-18 04:24:25,27.614,115.7221,935,1,934,0,"Jiangxi, China",2.011617900172117,0.10695187165775401
,,Jilin,China,2020-10-18 04:24:25,43.6661,126.1923,157,2,155,0,"Jilin, China",0.5806213017751479,1.2738853503184713
,,Liaoning,China,2020-10-18 04:24:25,41.2956,122.6085,280,2,270,8,"Liaoning, China",0.6423491626519844,0.7142857142857143
,,Macau,China,2020-10-18 04:24:25,22.1667,113.55,46,0,46,0,"Macau, China",7.084094360136879,0.0
,,Ningxia,China,2020-10-18 04:24:25,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.0901162790697674,0.0
,,Qinghai,China,2020-10-18 04:24:25,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.29850746268656714,0.0
,,Shaanxi,China,2020-10-18 04:24:25,35.1917,108.8701,436,3,402,31,"Shaanxi, China",1.1283643892339543,0.6880733944954128
,,Shandong,China,2020-10-18 04:24:25,36.3427,118.1498,845,7,825,13,"Shandong, China",0.8410470787299692,0.8284023668639053
,,Shanghai,China,2020-10-18 04:24:25,31.202,121.4491,1085,7,1003,75,"Shanghai, China",4.476072607260726,0.6451612903225806
,,Shanxi,China,2020-10-18 04:24:25,37.5777,112.2922,208,0,204,4,"Shanxi, China",0.5594405594405595,0.0
,,Sichuan,China,2020-10-18 04:24:25,30.6171,102.7103,725,3,687,35,"Sichuan, China",0.8692003356911642,0.41379310344827586
,,Tianjin,China,2020-10-18 04:24:25,39.3054,117.323,252,3,240,9,"Tianjin, China",1.6153846153846154,1.1904761904761905
,,Tibet,China,2020-10-18 04:24:25,31.6927,88.0924,1,0,1,0,"Tibet, China",0.02906976744186046,0.0
,,Xinjiang,China,2020-10-18 04:24:25,41.1129,85.2401,902,3,899,0,"Xinjiang, China",3.626859670285485,0.3325942350332594
,,Yunnan,China,2020-10-18 04:24:25,24.974,101.487,211,2,200,9,"Yunnan, China",0.43685300207039335,0.9478672985781991
,,Zhejiang,China,2020-10-18 04:24:25,29.1832,120.0934,1283,1,1279,3,"Zhejiang, China",2.2363604671431063,0.0779423226812159
,,Amazonas,Colombia,2020-10-18 04:24:25,-1.4429,-71.5724,2770,117,2629,24,"Amazonas, Colombia",3616.7073600647614,4.223826714801444
,,Antioquia,Colombia,2020-10-18 04:24:25,7.1986,-75.3412,141427,2819,126390,12218,"Antioquia, Colombia",2207.3474091718845,1.9932544705042177
,,Arauca,Colombia,2020-10-18 04:24:25,7.0762,-70.7105,2561,71,2108,382,"Arauca, Colombia",976.832180155164,2.7723545490042953
,,Atlantico,Colombia,2020-10-18 04:24:25,10.6966,-74.8741,69557,3100,65162,1295,"Atlantico, Colombia",2743.306394711611,4.45677645671895
,,Bolivar,Colombia,2020-10-18 04:24:25,8.6704,-74.03,31210,816,29559,835,"Bolivar, Colombia",1507.6493519668038,2.6145466196731815
,,Boyaca,Colombia,2020-10-18 04:24:25,5.4545,-73.362,10706,221,8327,2158,"Boyaca, Colombia",879.4324842940883,2.0642630300765927
,,Caldas,Colombia,2020-10-18 04:24:25,5.2983,-75.2479,8988,194,6928,1866,"Caldas, Colombia",900.3711476526538,2.1584334668446816
,,Capital District,Colombia,2020-10-18 04:24:25,4.711,-74.0721,295594,7277,265955,22362,"Capital District, Colombia",3987.741896665743,2.4618226351008476
,,Caqueta,Colombia,2020-10-18 04:24:25,0.8699,-73.8419,10154,351,8840,963,"Caqueta, Colombia",2529.0854793032936,3.456765806578688
,,Casanare,Colombia,2020-10-18 04:24:25,5.7589,-71.5724,3737,67,2707,963,"Casanare, Colombia",888.6954701976675,1.7928819909017928
,,Cauca,Colombia,2020-10-18 04:24:25,2.705,-76.82600000000002,11679,322,9923,1434,"Cauca, Colombia",797.480074947695,2.7570853668978508
,,Cesar,Colombia,2020-10-18 04:24:25,9.3373,-73.6536,23370,728,20483,2159,"Cesar, Colombia",1946.5688912137027,3.115104835258879
,,Choco,Colombia,2020-10-18 04:24:25,5.2528,-76.82600000000002,4089,160,3836,93,"Choco, Colombia",764.5477220628766,3.912937148447053
,,Cordoba,Colombia,2020-10-18 04:24:25,8.0493,-75.574,25383,1593,22552,1238,"Cordoba, Colombia",1422.1897003725385,6.275853917976598
,,Cundinamarca,Colombia,2020-10-18 04:24:25,5.026,-74.03,38162,1120,34293,2749,"Cundinamarca, Colombia",1307.338663816434,2.934856663696871
,,Guainia,Colombia,2020-10-18 04:24:25,2.5854,-68.5247,1077,17,991,69,"Guainia, Colombia",2238.433719915201,1.5784586815227484
,,Guaviare,Colombia,2020-10-18 04:24:25,1.0654,-73.2603,1205,21,1035,149,"Guaviare, Colombia",1455.8942573731076,1.7427385892116183
,,Huila,Colombia,2020-10-18 04:24:25,2.5359,-75.5277,17130,502,14080,2548,"Huila, Colombia",1556.7264578066242,2.930531231757151
,,La Guajira,Colombia,2020-10-18 04:24:25,11.3548,-72.5205,9182,371,8227,584,"La Guajira, Colombia",1042.7455255746345,4.040514049226748
,,Magdalena,Colombia,2020-10-18 04:24:25,10.4113,-74.4057,16370,867,14755,748,"Magdalena, Colombia",1220.0520813924545,5.296273671350031
,,Meta,Colombia,2020-10-18 04:24:25,3.272,-73.0877,19767,481,17644,1642,"Meta, Colombia",1901.1812773029715,2.4333485101431678
,,Narino,Colombia,2020-10-18 04:24:25,1.2892,-77.3579,20191,734,17881,1576,"Narino, Colombia",1238.2619318627835,3.635283046902085
,,Norte de Santander,Colombia,2020-10-18 04:24:25,7.9463,-72.8988,18585,996,16295,1294,"Norte de Santander, Colombia",1245.9031339642513,5.3591606133979015
,,Putumayo,Colombia,2020-10-18 04:24:25,0.436,-75.5277,4128,192,3601,335,"Putumayo, Colombia",1185.5868482575204,4.651162790697675
,,Quindio,Colombia,2020-10-18 04:24:25,4.461,-75.6674,6574,167,4843,1564,"Quindio, Colombia",1217.6238738738741,2.5403103133556435
,,Risaralda,Colombia,2020-10-18 04:24:25,5.3158,-75.9928,14584,313,12371,1900,"Risaralda, Colombia",1545.8961777653406,2.146187602852441
,,San Andres y Providencia,Colombia,2020-10-18 04:24:25,12.5567,-81.7185,1724,27,1545,152,"San Andres y Providencia, Colombia",2813.3159268929503,1.5661252900232019
,,Santander,Colombia,2020-10-18 04:24:25,6.6437,-73.6536,37190,1518,31735,3937,"Santander, Colombia",1702.1864788997989,4.081742403872009
,,Sucre,Colombia,2020-10-18 04:24:25,8.814,-74.7233,15002,600,13843,559,"Sucre, Colombia",1657.9305375509884,3.9994667377682975
,,Tolima,Colombia,2020-10-18 04:24:25,4.0925,-75.1545,15473,466,13288,1719,"Tolima, Colombia",1163.2199081783235,3.0116977961610547
,,Unknown,Colombia,2020-10-18 04:24:25,,,0,0,0,0,"Unknown, Colombia",,
,,Valle del Cauca,Colombia,2020-10-18 04:24:25,3.8009,-76.6413,73099,2556,64025,6518,"Valle del Cauca, Colombia",1633.1738565280707,3.4966278608462495
,,Vaupes,Colombia,2020-10-18 04:24:25,0.8554,-70.812,975,12,934,29,"Vaupes, Colombia",2389.8816089418333,1.2307692307692308
,,Vichada,Colombia,2020-10-18 04:24:25,4.4234,-69.2878,728,7,682,39,"Vichada, Colombia",675.2745621846245,0.9615384615384616
,,,Comoros,2020-10-18 04:24:25,-11.6455,43.3333,502,7,485,10,Comoros,57.72802281521858,1.3944223107569722
,,,Congo (Brazzaville),2020-10-18 04:24:25,-0.228,15.8277,5156,92,3887,1177,Congo (Brazzaville),93.43809418182951,1.7843289371605897
,,,Congo (Kinshasa),2020-10-18 04:24:25,-4.0383,21.7587,11000,302,10342,356,Congo (Kinshasa),12.282076328325536,2.7454545454545456
,,,Costa Rica,2020-10-18 04:24:25,9.7489,-83.7534,95514,1183,58816,35515,Costa Rica,1874.9874855568603,1.2385618862156333
,,,Cote d'Ivoire,2020-10-18 04:24:25,7.54,-5.5471,20301,121,19983,197,Cote d'Ivoire,76.96105981153052,0.5960297522289543
,,,Croatia,2020-10-18 04:24:25,45.1,15.2,24761,355,19562,4844,Croatia,603.1518526926866,1.433706231573846
,,,Cuba,2020-10-18 04:24:25,21.521757,-77.78116700000002,6170,125,5753,292,Cuba,54.47346321266652,2.025931928687196
,,,Cyprus,2020-10-18 04:24:25,35.1264,33.4299,2581,25,1444,1112,Cyprus,213.77202013316648,0.9686168151879117
,,,Czechia,2020-10-18 04:24:25,49.8175,15.473,168827,1352,68945,98530,Czechia,1576.49905471874,0.8008197740882679
,,Faroe Islands,Denmark,2020-10-18 04:24:25,61.8926,-6.9118,483,0,472,11,"Faroe Islands, Denmark",988.4375319758517,0.0
,,Greenland,Denmark,2020-10-18 04:24:25,71.7069,-42.6043,16,0,14,2,"Greenland, Denmark",28.182907066863947,0.0
,,,Denmark,2020-10-18 04:24:25,56.2639,9.5018,34941,679,28917,5345,Denmark,603.241978915449,1.943275807790275
,,,Diamond Princess,2020-10-18 04:24:25,,,712,13,659,40,Diamond Princess,,1.8258426966292134
,,,Djibouti,2020-10-18 04:24:25,11.8251,42.5903,5452,61,5373,18,Djibouti,551.820745302135,1.1188554658840792
,,,Dominica,2020-10-18 04:24:25,15.415,-61.371,33,0,29,4,Dominica,45.83906321623536,0.0
,,,Dominican Republic,2020-10-18 04:24:25,18.7357,-70.1627,120925,2195,97575,21155,Dominican Republic,1114.7314725499043,1.815174695058921
,,,Ecuador,2020-10-18 04:24:25,-1.8312,-78.1834,152422,12375,128134,11913,Ecuador,863.9204310363396,8.118906719502434
,,,Egypt,2020-10-18 04:24:25,26.820553000000004,30.802498,105297,6109,98157,1031,Egypt,102.89501566740951,5.8016847583501905
,,,El Salvador,2020-10-18 04:24:25,13.7942,-88.8965,31456,917,26769,3770,El Salvador,484.96801132126495,2.915183112919634
,,,Equatorial Guinea,2020-10-18 04:24:25,1.6508,10.2679,5070,83,4954,33,Equatorial Guinea,361.372359647466,1.6370808678500985
,,,Eritrea,2020-10-18 04:24:25,15.1794,39.7823,452,0,388,64,Eritrea,12.745222163039026,0.0
,,,Estonia,2020-10-18 04:24:25,58.5953,25.0136,4052,68,3198,786,Estonia,305.4565301133249,1.6781836130306023
,,,Eswatini,2020-10-18 04:24:25,-26.5225,31.4659,5765,115,5392,258,Eswatini,496.9125054733641,1.99479618386817
,,,Ethiopia,2020-10-18 04:24:25,9.145,40.4897,88434,1346,42099,44989,Ethiopia,76.92348976284082,1.5220390347603863
,,,Fiji,2020-10-18 04:24:25,-17.7134,178.065,32,2,30,0,Fiji,3.5696596775704896,6.25
,,,Finland,2020-10-18 04:24:25,61.92411,25.748151,13293,351,9100,3842,Finland,239.9147547303436,2.640487474610697
,,French Guiana,France,2020-10-18 04:24:25,4.0,-53.0,10243,69,9982,192,"French Guiana, France",3429.399829919446,0.6736307722346969
,,French Polynesia,France,2020-10-18 04:24:25,-17.6797,-149.4068,3797,14,2844,939,"French Polynesia, France",1351.7073448580295,0.3687121411640769
,,Guadeloupe,France,2020-10-18 04:24:25,16.265,-61.551,7122,96,2199,4827,"Guadeloupe, France",1779.9348706785595,1.3479359730412805
