FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,Pernambuco,Brazil,2020-08-25 04:28:02,-8.8137,-36.9541,119357,7399,100330,11628,"Pernambuco, Brazil",1248.8868189846032,6.1990499090962405
,,Piaui,Brazil,2020-08-25 04:28:02,-7.7183,-42.7289,72165,1724,69786,655,"Piaui, Brazil",2204.705020458404,2.388969722164484
,,Rio Grande do Norte,Brazil,2020-08-25 04:28:02,-5.4026,-36.9541,59649,2173,37034,20442,"Rio Grande do Norte, Brazil",1700.9267283230865,3.6429780884842997
,,Rio Grande do Sul,Brazil,2020-08-25 04:28:02,-30.0346,-51.2177,109953,3102,100448,6403,"Rio Grande do Sul, Brazil",966.4295528994336,2.821205424135767
,,Rio de Janeiro,Brazil,2020-08-25 04:28:02,-22.9068,-43.1729,211360,15392,190562,5406,"Rio de Janeiro, Brazil",1224.2148728785262,7.282361847085541
,,Rondonia,Brazil,2020-08-25 04:28:02,-11.5057,-63.5806,51791,1073,42800,7918,"Rondonia, Brazil",2914.149868474729,2.071788534687494
,,Roraima,Brazil,2020-08-25 04:28:02,-2.7376,-62.0751,41770,579,10626,30565,"Roraima, Brazil",6895.458770042971,1.3861623174527173
,,Santa Catarina,Brazil,2020-08-25 04:28:02,-27.2423,-50.2189,133533,2066,121479,9988,"Santa Catarina, Brazil",1863.7397226547387,1.5471830933177566
,,Sao Paulo,Brazil,2020-08-25 04:28:02,-23.5505,-46.6333,756480,28505,570165,157810,"Sao Paulo, Brazil",1647.4208775534528,3.7681101945854483
,,Sergipe,Brazil,2020-08-25 04:28:02,-10.5741,-37.3857,70606,1793,59691,9122,"Sergipe, Brazil",3071.5675322008647,2.5394442398663
,,Tocantins,Brazil,2020-08-25 04:28:02,-10.1753,-48.2982,44273,593,27588,16092,"Tocantins, Brazil",2814.79795481624,1.339416800307185
,,,Brunei,2020-08-25 04:28:02,4.5353,114.7277,143,3,139,1,Brunei,32.68698440853701,2.097902097902098
,,,Bulgaria,2020-08-25 04:28:02,42.7339,25.4858,15386,563,10497,4326,Bulgaria,221.43083812277425,3.6591706746392823
,,,Burkina Faso,2020-08-25 04:28:02,12.2383,-1.5616,1338,55,1050,233,Burkina Faso,6.400909943406964,4.110612855007473
,,,Burma,2020-08-25 04:28:02,21.9162,95.956,474,6,341,127,Burma,0.8711666873798493,1.2658227848101267
,,,Burundi,2020-08-25 04:28:02,-3.3731,29.9189,430,1,345,84,Burundi,3.616246905901303,0.23255813953488372
,,,Cabo Verde,2020-08-25 04:28:02,16.5388,-23.0418,3532,37,2599,896,Cabo Verde,635.2655093275396,1.0475651189127972
,,,Cambodia,2020-08-25 04:28:02,11.55,104.9167,273,0,263,10,Cambodia,1.6328756117825671,0.0
,,,Cameroon,2020-08-25 04:28:02,3.848,11.5021,18762,408,16540,1814,Cameroon,70.67767694432548,2.1746082507195394
,,Alberta,Canada,2020-08-25 04:28:02,53.9333,-116.5765,13006,234,11600,1172,"Alberta, Canada",294.71039480678866,1.7991696140242965
,,British Columbia,Canada,2020-08-25 04:28:02,53.7267,-127.6476,5184,203,4068,913,"British Columbia, Canada",101.42993908920845,3.915895061728395
,,Diamond Princess,Canada,2020-08-25 04:28:02,,,0,1,0,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-08-25 04:28:02,,,13,0,13,0,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2020-08-25 04:28:02,53.7609,-98.8139,993,12,586,395,"Manitoba, Canada",72.0862247072087,1.2084592145015105
,,New Brunswick,Canada,2020-08-25 04:28:02,46.5653,-66.4619,189,2,178,9,"New Brunswick, Canada",24.230986688342075,1.0582010582010581
,,Newfoundland and Labrador,Canada,2020-08-25 04:28:02,53.1355,-57.6604,268,3,265,0,"Newfoundland and Labrador, Canada",51.40352727935323,1.1194029850746268
,,Northwest Territories,Canada,2020-08-25 04:28:02,64.8255,-124.8457,5,0,5,0,"Northwest Territories,Canada",11.134865490824868,0.0
,,Nova Scotia,Canada,2020-08-25 04:28:02,44.682,-63.7443,1080,65,1008,7,"Nova Scotia, Canada",110.49079396843031,6.018518518518518
,,Nunavut,Canada,2020-08-25 04:28:02,70.2998,-83.1076,0,0,0,0,"Nunavut, Canada",,
,,Ontario,Canada,2020-08-25 04:28:02,51.2538,-85.3232,43454,2843,39428,1183,"Ontario, Canada",295.36780170131146,6.54255074331477
,,Prince Edward Island,Canada,2020-08-25 04:28:02,46.5107,-63.4168,44,0,40,4,"Prince Edward Island, Canada",27.820280984837947,0.0
,,Quebec,Canada,2020-08-25 04:28:02,52.9399,-73.5491,61741,5769,54761,1236,"Quebec, Canada",723.1594928548454,9.303380249753001
,,Saskatchewan,Canada,2020-08-25 04:28:02,52.9399,-106.4509,1602,22,1482,98,"Saskatchewan, Canada",135.57130356632078,1.373283395755306
,,Yukon,Canada,2020-08-25 04:28:02,64.2823,-135.0,15,0,15,0,"Yukon, Canada",36.515896586980865,0.0
,,,Central African Republic,2020-08-25 04:28:02,6.6111,20.9394,4679,61,1755,2863,Central African Republic,96.87843960905752,1.3036973712331694
,,,Chad,2020-08-25 04:28:02,15.4542,18.7322,987,76,870,41,Chad,6.008818168961514,7.700101317122594
,,Antofagasta,Chile,2020-08-25 04:28:02,-23.6509,-70.3975,17539,422,16254,863,"Antofagasta, Chile",2886.916617012381,2.406066480415075
,,Araucania,Chile,2020-08-25 04:28:02,-38.9489,-72.3311,4922,92,4520,310,"Araucania, Chile",514.1952144952487,1.8691588785046729
,,Arica y Parinacota,Chile,2020-08-25 04:28:02,-18.594,-69.4785,6290,100,5561,629,"Arica y Parinacota, Chile",2782.348673850346,1.589825119236884
,,Atacama,Chile,2020-08-25 04:28:02,-27.5661,-70.0503,5259,40,4460,759,"Atacama, Chile",1820.0758624508553,0.7606008746910059
,,Aysen,Chile,2020-08-25 04:28:02,-45.9864,-73.7669,102,1,96,5,"Aysen, Chile",98.87745012505091,0.9803921568627451
,,Biobio,Chile,2020-08-25 04:28:02,-37.4464,-72.1416,15753,188,13590,1975,"Biobio, Chile",1011.8801005906328,1.193423474893671
,,Coquimbo,Chile,2020-08-25 04:28:02,-29.959,-71.3389,9229,119,8016,1094,"Coquimbo, Chile",1218.2115297801174,1.2894138043124932
,,Los Lagos,Chile,2020-08-25 04:28:02,-41.9198,-72.1416,6118,66,5287,765,"Los Lagos, Chile",738.2576251224797,1.0787839163125204
,,Los Rios,Chile,2020-08-25 04:28:02,-40.231,-72.3311,1061,15,981,65,"Los Rios, Chile",275.7011410025543,1.413760603204524
,,Magallanes,Chile,2020-08-25 04:28:02,-52.368,-70.9863,2847,34,2117,696,"Magallanes, Chile",1709.5710760029544,1.194239550403934
,,Maule,Chile,2020-08-25 04:28:02,-35.5183,-71.6885,11100,254,10016,830,"Maule, Chile",1062.2517823819321,2.2882882882882885
,,Metropolitana,Chile,2020-08-25 04:28:02,-33.4376,-70.6505,270199,8339,256848,5012,"Metropolitana, Chile",3798.7669567349485,3.0862438425012675
,,Nuble,Chile,2020-08-25 04:28:02,-36.7226,-71.7622,4305,75,3846,384,"Nuble, Chile",895.7385317378577,1.7421602787456445
,,OHiggins,Chile,2020-08-25 04:28:02,-34.5755,-71.0022,12805,323,11750,732,"OHiggins, Chile",1400.1344916380096,2.5224521671222178
,,Tarapaca,Chile,2020-08-25 04:28:02,-19.9232,-69.5132,10385,196,9601,588,"Tarapaca, Chile",3141.6574398441417,1.8873375060182955
,,Unknown,Chile,2020-08-25 04:28:02,,,65,1,64,0,"Unknown, Chile",,1.5384615384615385
,,Valparaiso,Chile,2020-08-25 04:28:02,-33.0472,-71.6127,21589,651,19457,1481,"Valparaiso, Chile",1188.8857438341936,3.0154245217471862
,,Anhui,China,2020-08-25 04:28:02,31.8257,117.2264,991,6,985,0,"Anhui, China",1.5670461733080334,0.6054490413723511
,,Beijing,China,2020-08-25 04:28:02,40.1824,116.4142,935,9,924,2,"Beijing, China",4.340761374187558,0.9625668449197861
,,Chongqing,China,2020-08-25 04:28:02,30.0572,107.874,583,6,577,0,"Chongqing, China",1.8794326241134751,1.0291595197255574
,,Fujian,China,2020-08-25 04:28:02,26.0789,117.9874,375,1,365,9,"Fujian, China",0.9515351433646284,0.26666666666666666
,,Gansu,China,2020-08-25 04:28:02,35.7518,104.2861,169,2,167,0,"Gansu, China",0.6408797876374668,1.183431952662722
,,Guangdong,China,2020-08-25 04:28:02,23.3417,113.4244,1730,8,1702,20,"Guangdong, China",1.5247664375110168,0.4624277456647399
,,Guangxi,China,2020-08-25 04:28:02,23.8298,108.7881,255,2,253,0,"Guangxi, China",0.5176613885505481,0.7843137254901961
,,Guizhou,China,2020-08-25 04:28:02,26.8154,106.8748,147,2,145,0,"Guizhou, China",0.4083333333333333,1.3605442176870748
,,Hainan,China,2020-08-25 04:28:02,19.1959,109.7453,171,6,165,0,"Hainan, China",1.8308351177730195,3.508771929824561
,,Hebei,China,2020-08-25 04:28:02,37.8957,114.9042,360,6,343,11,"Hebei, China",0.4764425622022234,1.6666666666666667
,,Heilongjiang,China,2020-08-25 04:28:02,47.862,127.7615,948,13,934,1,"Heilongjiang, China",2.5125894513649616,1.371308016877637
,,Henan,China,2020-08-25 04:28:02,33.882,113.614,1276,22,1254,0,"Henan, China",1.3284747527329517,1.7241379310344827
,,Hong Kong,China,2020-08-25 04:28:02,22.3,114.2,4691,77,4052,562,"Hong Kong, China",62.57179549973936,1.6414410573438498
,,Hubei,China,2020-08-25 04:28:02,30.9756,112.2707,68139,4512,63626,1,"Hubei, China",115.1580192665202,6.62175846431559
,,Hunan,China,2020-08-25 04:28:02,27.6104,111.7088,1019,4,1015,0,"Hunan, China",1.4770256558921582,0.39254170755642787
,,Inner Mongolia,China,2020-08-25 04:28:02,44.0935,113.9448,260,1,257,2,"Inner Mongolia, China",1.0260457774269929,0.38461538461538464
,,Jiangsu,China,2020-08-25 04:28:02,32.9711,119.455,665,0,656,9,"Jiangsu, China",0.8259843497702148,0.0
,,Jiangxi,China,2020-08-25 04:28:02,27.614,115.7221,935,1,931,3,"Jiangxi, China",2.011617900172117,0.10695187165775401
,,Jilin,China,2020-08-25 04:28:02,43.6661,126.1923,157,2,155,0,"Jilin, China",0.5806213017751479,1.2738853503184713
,,Liaoning,China,2020-08-25 04:28:02,41.2956,122.6085,262,2,253,7,"Liaoning, China",0.6010552879100711,0.7633587786259542
,,Macau,China,2020-08-25 04:28:02,22.1667,113.55,46,0,46,0,"Macau, China",7.084094360136879,0.0
,,Ningxia,China,2020-08-25 04:28:02,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.0901162790697674,0.0
,,Qinghai,China,2020-08-25 04:28:02,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.29850746268656714,0.0
,,Shaanxi,China,2020-08-25 04:28:02,35.1917,108.8701,364,3,347,14,"Shaanxi, China",0.9420289855072465,0.8241758241758241
,,Shandong,China,2020-08-25 04:28:02,36.3427,118.1498,831,7,798,26,"Shandong, China",0.8271125709166915,0.8423586040914561
,,Shanghai,China,2020-08-25 04:28:02,31.202,121.4491,882,7,799,76,"Shanghai, China",3.6386138613861383,0.7936507936507936
,,Shanxi,China,2020-08-25 04:28:02,37.5777,112.2922,202,0,201,1,"Shanxi, China",0.5433028509951587,0.0
,,Sichuan,China,2020-08-25 04:28:02,30.6171,102.7103,635,3,615,17,"Sichuan, China",0.7612996043639851,0.47244094488188976
,,Tianjin,China,2020-08-25 04:28:02,39.3054,117.323,219,3,203,13,"Tianjin, China",1.4038461538461535,1.36986301369863
,,Tibet,China,2020-08-25 04:28:02,31.6927,88.0924,1,0,1,0,"Tibet, China",0.02906976744186046,0.0
,,Xinjiang,China,2020-08-25 04:28:02,41.1129,85.2401,902,3,739,160,"Xinjiang, China",3.626859670285485,0.3325942350332594
,,Yunnan,China,2020-08-25 04:28:02,24.974,101.487,198,2,189,7,"Yunnan, China",0.40993788819875776,1.0101010101010102
,,Zhejiang,China,2020-08-25 04:28:02,29.1832,120.0934,1277,1,1268,8,"Zhejiang, China",2.2259020393934112,0.07830853563038372
,,Amazonas,Colombia,2020-08-25 04:28:02,-1.4429,-71.5724,2690,107,2531,52,"Amazonas, Colombia",3512.253717896826,3.9776951672862455
,,Antioquia,Colombia,2020-08-25 04:28:02,7.1986,-75.3412,71983,1465,51521,18997,"Antioquia, Colombia",1123.4876547930721,2.0352027562063264
,,Arauca,Colombia,2020-08-25 04:28:02,7.0762,-70.7105,768,13,454,301,"Arauca, Colombia",292.9352262238056,1.6927083333333333
,,Atlantico,Colombia,2020-08-25 04:28:02,10.6966,-74.8741,63069,2841,55100,5128,"Atlantico, Colombia",2487.421697428966,4.504590210721591
,,Bolivar,Colombia,2020-08-25 04:28:02,8.6704,-74.03,23694,682,20523,2489,"Bolivar, Colombia",1144.5768582345866,2.8783658310120708
,,Boyaca,Colombia,2020-08-25 04:28:02,5.4545,-73.362,3212,61,1543,1608,"Boyaca, Colombia",263.84617406618827,1.8991282689912827
,,Caldas,Colombia,2020-08-25 04:28:02,5.2983,-75.2479,2386,40,1251,1095,"Caldas, Colombia",239.0170848129987,1.6764459346186085
,,Capital District,Colombia,2020-08-25 04:28:02,4.711,-74.0721,192654,5008,125529,62117,"Capital District, Colombia",2599.0190171662557,2.5994788584716644
,,Caqueta,Colombia,2020-08-25 04:28:02,0.8699,-73.8419,5069,166,3082,1821,"Caqueta, Colombia",1262.550157040417,3.274807654369698
,,Casanare,Colombia,2020-08-25 04:28:02,5.7589,-71.5724,888,18,517,353,"Casanare, Colombia",211.17516123508926,2.027027027027027
,,Cauca,Colombia,2020-08-25 04:28:02,2.705,-76.82600000000002,4329,140,2607,1582,"Cauca, Colombia",295.59818858194814,3.234003234003234
,,Cesar,Colombia,2020-08-25 04:28:02,9.3373,-73.6536,8067,212,4541,3314,"Cesar, Colombia",671.9285941557955,2.627990578901698
,,Choco,Colombia,2020-08-25 04:28:02,5.2528,-76.82600000000002,3664,132,3132,400,"Choco, Colombia",685.0826250032721,3.6026200873362444
,,Cordoba,Colombia,2020-08-25 04:28:02,8.0493,-75.574,17498,1103,11277,5118,"Cordoba, Colombia",980.3992978418103,6.303577551720196
,,Cundinamarca,Colombia,2020-08-25 04:28:02,5.026,-74.03,19829,559,12741,6529,"Cundinamarca, Colombia",679.2940193075854,2.8191033335014373
,,Guainia,Colombia,2020-08-25 04:28:02,2.5854,-68.5247,49,2,14,33,"Guainia, Colombia",101.84145986615124,4.081632653061225
,,Guaviare,Colombia,2020-08-25 04:28:02,1.0654,-73.2603,236,0,180,56,"Guaviare, Colombia",285.1377964647746,0.0
,,Huila,Colombia,2020-08-25 04:28:02,2.5359,-75.5277,3690,94,1888,1708,"Huila, Colombia",335.33687269739886,2.5474254742547426
,,La Guajira,Colombia,2020-08-25 04:28:02,11.3548,-72.5205,4471,207,2971,1293,"La Guajira, Colombia",507.74507131825203,4.629836725564751
,,Magdalena,Colombia,2020-08-25 04:28:02,10.4113,-74.4057,11444,603,8244,2597,"Magdalena, Colombia",852.9185106570096,5.269136665501573
,,Meta,Colombia,2020-08-25 04:28:02,3.272,-73.0877,7062,148,4538,2376,"Meta, Colombia",679.2200222751851,2.0957235910506937
,,Narino,Colombia,2020-08-25 04:28:02,1.2892,-77.3579,12846,458,9766,2622,"Narino, Colombia",787.81203391161,3.565312159427059
,,Norte de Santander,Colombia,2020-08-25 04:28:02,7.9463,-72.8988,9134,531,5413,3190,"Norte de Santander, Colombia",612.3260277443891,5.813444274140574
,,Putumayo,Colombia,2020-08-25 04:28:02,0.436,-75.5277,2476,117,1576,783,"Putumayo, Colombia",711.1223440614391,4.725363489499192
,,Quindio,Colombia,2020-08-25 04:28:02,4.461,-75.6674,977,29,519,429,"Quindio, Colombia",180.9580962541489,2.968270214943705
,,Risaralda,Colombia,2020-08-25 04:28:02,5.3158,-75.9928,5024,83,2654,2287,"Risaralda, Colombia",532.541305340995,1.6520700636942676
,,San Andres y Providencia,Colombia,2020-08-25 04:28:02,12.5567,-81.7185,126,0,59,67,"San Andres y Providencia, Colombia",205.6135770234987,0.0
,,Santander,Colombia,2020-08-25 04:28:02,6.6437,-73.6536,14235,587,7490,6158,"Santander, Colombia",651.5360184764355,4.123638918159466
,,Sucre,Colombia,2020-08-25 04:28:02,8.814,-74.7233,10505,457,7704,2344,"Sucre, Colombia",1160.949226568,4.350309376487387
,,Tolima,Colombia,2020-08-25 04:28:02,4.0925,-75.1545,5778,150,3502,2126,"Tolima, Colombia",434.37501644505625,2.596053997923157
,,Valle del Cauca,Colombia,2020-08-25 04:28:02,3.8009,-76.6413,43598,1597,31195,10806,"Valle del Cauca, Colombia",974.0641294259951,3.6630120647736133
,,Vaupes,Colombia,2020-08-25 04:28:02,0.8554,-70.812,216,1,98,117,"Vaupes, Colombia",529.450694904037,0.46296296296296297
,,Vichada,Colombia,2020-08-25 04:28:02,4.4234,-69.2878,21,1,5,17,"Vichada, Colombia",26.899673493618284,4.761904761904762
,,,Comoros,2020-08-25 04:28:02,-11.6455,43.3333,417,7,396,14,Comoros,47.95335759750228,1.6786570743405276
,,,Congo (Brazzaville),2020-08-25 04:28:02,-0.228,15.8277,3979,78,1742,2159,Congo (Brazzaville),72.10825770936766,1.9602915305353104
,,,Congo (Kinshasa),2020-08-25 04:28:02,-4.0383,21.7587,9842,251,8953,638,Congo (Kinshasa),10.989108656670902,2.5502946555578134
,,,Costa Rica,2020-08-25 04:28:02,9.7489,-83.7534,34463,362,12758,21343,Costa Rica,676.5258885058323,1.050401880277399
,,,Cote d'Ivoire,2020-08-25 04:28:02,7.54,-5.5471,17506,114,15633,1759,Cote d'Ivoire,66.36521910549496,0.6512053010396436
,,,Croatia,2020-08-25 04:28:02,45.1,15.2,8311,173,5926,2212,Croatia,202.4471971135624,2.081578630730357
,,,Cuba,2020-08-25 04:28:02,21.521757,-77.78116700000002,3717,91,3079,547,Cuba,32.81650936166636,2.4482109227871938
,,,Cyprus,2020-08-25 04:28:02,35.1264,33.4299,1451,20,878,553,Cyprus,120.17946579357788,1.3783597518952446
,,,Czechia,2020-08-25 04:28:02,49.8175,15.473,22181,415,16376,5390,Czechia,207.12519640055424,1.870970650556783
,,Faroe Islands,Denmark,2020-08-25 04:28:02,61.8926,-6.9118,410,0,337,73,"Faroe Islands, Denmark",839.0463521948226,0.0
,,Greenland,Denmark,2020-08-25 04:28:02,71.7069,-42.6043,14,0,14,0,"Greenland, Denmark",24.660043683505954,0.0
,,,Denmark,2020-08-25 04:28:02,56.2639,9.5018,16397,623,14310,1464,Denmark,283.0874539445527,3.7994755138135026
,,,Diamond Princess,2020-08-25 04:28:02,,,712,13,651,48,Diamond Princess,,1.8258426966292134
,,,Djibouti,2020-08-25 04:28:02,11.8251,42.5903,5383,60,5273,50,Djibouti,544.8369537713487,1.114620100315809
,,,Dominica,2020-08-25 04:28:02,15.415,-61.371,20,0,18,2,Dominica,27.78125043408204,0.0
,,,Dominican Republic,2020-08-25 04:28:02,18.7357,-70.1627,91608,1573,61558,28477,Dominican Republic,844.4764997920337,1.7170989433237271
,,,Ecuador,2020-08-25 04:28:02,-1.8312,-78.1834,108289,6322,94878,7089,Ecuador,613.7767484778718,5.83808143024684
,,,Egypt,2020-08-25 04:28:02,26.820553000000004,30.802498,97478,5280,66817,25381,Egypt,95.25437892084055,5.4166068241039005
,,,El Salvador,2020-08-25 04:28:02,13.7942,-88.8965,24811,669,12492,11650,El Salvador,382.5197523172656,2.6963846680907664
,,,Equatorial Guinea,2020-08-25 04:28:02,1.6508,10.2679,4926,83,3795,1048,Equatorial Guinea,351.10852931428354,1.6849370686155096
,,,Eritrea,2020-08-25 04:28:02,15.1794,39.7823,306,0,274,32,Eritrea,8.628402614800756,0.0
,,,Estonia,2020-08-25 04:28:02,58.5953,25.0136,2275,64,2025,186,Estonia,171.49891559916443,2.8131868131868134
,,,Eswatini,2020-08-25 04:28:02,-26.5225,31.4659,4304,85,2936,1283,Eswatini,370.9820335745636,1.974907063197026
,,,Ethiopia,2020-08-25 04:28:02,9.145,40.4897,42143,692,15262,26189,Ethiopia,36.6576953329647,1.6420283321073488
,,,Fiji,2020-08-25 04:28:02,-17.7134,178.065,28,1,23,4,Fiji,3.1234522178741786,3.5714285714285716
,,,Finland,2020-08-25 04:28:02,61.92411,25.748151,7938,335,7100,503,Finland,143.2666307868403,4.220206601158982
,,French Guiana,France,2020-08-25 04:28:02,4.0,-53.0,8875,56,8363,456,"French Guiana, France",2971.387629652942,0.6309859154929578
,,French Polynesia,France,2020-08-25 04:28:02,-17.6797,-149.4068,211,0,68,224,"French Polynesia, France",132.429584484379,0.0
,,Guadeloupe,France,2020-08-25 04:28:02,16.265,-61.551,771,15,289,467,"Guadeloupe, France",192.68882129923753,1.9455252918287937
,,Martinique,France,2020-08-25 04:28:02,14.6415,-61.0242,464,16,98,350,"Martinique, France",123.64595685715427,3.4482758620689653
,,Mayotte,France,2020-08-25 04:28:02,-12.8275,45.166244,3237,39,2964,234,"Mayotte, France",1186.5270350019978,1.2048192771084338
