FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,,Austria,2020-09-07 04:28:30,47.5162,14.5501,29271,736,25043,3492,Austria,325.00222064309827,2.5144340815141266
,,,Azerbaijan,2020-09-07 04:28:30,40.1431,47.5769,37329,548,34705,2076,Azerbaijan,368.1660490128635,1.4680275389107664
,,,Bahamas,2020-09-07 04:28:30,25.025885,-78.035889,2506,56,948,1502,Bahamas,637.2568964114247,2.2346368715083798
,,,Bahrain,2020-09-07 04:28:30,26.0275,50.55,55415,199,50946,4270,Bahrain,3256.6733447619067,0.3591085446178832
,,,Bangladesh,2020-09-07 04:28:30,23.685,90.3563,325157,4479,221275,99403,Bangladesh,197.43652813369275,1.3774884132895802
,,,Barbados,2020-09-07 04:28:30,13.1939,-59.5432,178,7,154,17,Barbados,61.94083606209396,3.932584269662921
,,,Belarus,2020-09-07 04:28:30,53.7098,27.9534,72859,711,71864,284,Belarus,771.0501103730098,0.9758574781427141
,,,Belgium,2020-09-07 04:28:30,50.8333,4.469936,88367,9907,18565,59895,Belgium,762.4670222033242,11.21119875066484
,,,Belize,2020-09-07 04:28:30,17.1899,-88.4976,1194,15,287,892,Belize,300.2859506917391,1.256281407035176
,,,Benin,2020-09-07 04:28:30,9.3077,2.3158,2213,40,1793,380,Benin,18.254259313425386,1.807501129688206
,,,Bhutan,2020-09-07 04:28:30,27.5142,90.4336,228,0,150,78,Bhutan,29.548529571857358,0.0
,,,Bolivia,2020-09-07 04:28:30,-16.2902,-63.5887,120769,5398,71489,43882,Bolivia,1034.5986461611637,4.46969006947147
,,,Bosnia and Herzegovina,2020-09-07 04:28:30,43.9159,17.6791,21560,655,14709,6196,Bosnia and Herzegovina,657.1537864829319,3.038033395176252
,,,Botswana,2020-09-07 04:28:30,-22.3285,24.6849,2002,8,493,1501,Botswana,85.13262105990539,0.3996003996003996
,,Acre,Brazil,2020-09-07 04:28:30,-9.0238,-70.812,25443,624,19695,5124,"Acre, Brazil",2884.9064840379388,2.452540973941752
,,Alagoas,Brazil,2020-09-07 04:28:30,-9.5713,-36.782,80717,1930,75705,3082,"Alagoas, Brazil",2418.590519384052,2.3910700348129885
,,Amapa,Brazil,2020-09-07 04:28:30,0.902,-52.003,44770,672,32404,11694,"Amapa, Brazil",5293.645378968017,1.5010051373687738
,,Amazonas,Brazil,2020-09-07 04:28:30,-3.4168,-65.8561,123811,3847,105063,14901,"Amazonas, Brazil",2987.286821855056,3.107155260841121
,,Bahia,Brazil,2020-09-07 04:28:30,-12.5797,-41.7007,271225,5658,256692,8875,"Bahia, Brazil",1823.5986882057389,2.086090883952438
,,Ceara,Brazil,2020-09-07 04:28:30,-5.4984,-39.3206,222372,8565,196354,17453,"Ceara, Brazil",2435.064615085417,3.8516539852139657
,,Distrito Federal,Brazil,2020-09-07 04:28:30,-15.7998,-47.8645,169617,2710,154753,12154,"Distrito Federal, Brazil",5625.271120179034,1.5977172099494743
,,Espirito Santo,Brazil,2020-09-07 04:28:30,-19.1834,-40.3089,115505,3256,104554,7695,"Espirito Santo, Brazil",2874.223930922076,2.818925587636899
,,Goias,Brazil,2020-09-07 04:28:30,-15.827,-49.8362,147615,3457,138013,6145,"Goias, Brazil",2103.270937886576,2.341902923144667
,,Maranhao,Brazil,2020-09-07 04:28:30,-4.9609,-45.2744,158050,3508,145305,9237,"Maranhao, Brazil",2233.865112426099,2.21955077507118
,,Mato Grosso,Brazil,2020-09-07 04:28:30,-12.6819,-56.9211,97819,2907,78975,15937,"Mato Grosso, Brazil",2807.288118179371,2.971815291507785
,,Mato Grosso do Sul,Brazil,2020-09-07 04:28:30,-20.7722,-54.7852,53491,966,44017,8508,"Mato Grosso do Sul, Brazil",1924.8387721276754,1.8059112747938906
,,Minas Gerais,Brazil,2020-09-07 04:28:30,-18.5122,-44.555,234804,5837,198462,30505,"Minas Gerais, Brazil",1109.1989145719278,2.485903136232773
,,Para,Brazil,2020-09-07 04:28:30,-1.9981,-54.9306,207638,6249,191612,9777,"Para, Brazil",2413.591286158739,3.00956472322022
,,Paraiba,Brazil,2020-09-07 04:28:30,-7.24,-36.782,109673,2543,80881,26249,"Paraiba, Brazil",2729.455788729425,2.318711077475769
,,Parana,Brazil,2020-09-07 04:28:30,-25.2521,-52.0215,143074,3551,95386,44137,"Parana, Brazil",1251.307836823245,2.481932426576457
,,Pernambuco,Brazil,2020-09-07 04:28:30,-8.8137,-36.9541,132152,7702,114952,9498,"Pernambuco, Brazil",1382.7667493523904,5.828137296446516
,,Piaui,Brazil,2020-09-07 04:28:30,-7.7183,-42.7289,82006,1893,79821,292,"Piaui, Brazil",2505.356334895197,2.308367680413628
,,Rio Grande do Norte,Brazil,2020-09-07 04:28:30,-5.4026,-36.9541,63801,2286,37767,23748,"Rio Grande do Norte, Brazil",1819.3234789140008,3.5830159401890254
,,Rio Grande do Sul,Brazil,2020-09-07 04:28:30,-30.0346,-51.2177,143914,3739,130252,9923,"Rio Grande do Sul, Brazil",1264.9290394620348,2.598079408535653
,,Rio de Janeiro,Brazil,2020-09-07 04:28:30,-22.9068,-43.1729,232818,16568,210761,5489,"Rio de Janeiro, Brazil",1348.5014112123047,7.116288259498836
,,Rondonia,Brazil,2020-09-07 04:28:30,-11.5057,-63.5806,58066,1185,46833,10048,"Rondonia, Brazil",3267.228403831817,2.04078118003651
,,Roraima,Brazil,2020-09-07 04:28:30,-2.7376,-62.0751,45137,598,14732,29807,"Roraima, Brazil",7451.288544491969,1.3248554401045705
,,Santa Catarina,Brazil,2020-09-07 04:28:30,-27.2423,-50.2189,189028,2405,175385,11238,"Santa Catarina, Brazil",2638.291600533051,1.2722982838521277
,,Sao Paulo,Brazil,2020-09-07 04:28:30,-23.5505,-46.6333,855722,31353,690024,134345,"Sao Paulo, Brazil",1863.544691441672,3.663923563961193
,,Sergipe,Brazil,2020-09-07 04:28:30,-10.5741,-37.3857,73740,1893,65965,5882,"Sergipe, Brazil",3207.9056995792403,2.567127746135069
,,Tocantins,Brazil,2020-09-07 04:28:30,-10.1753,-48.2982,55513,748,37792,16973,"Tocantins, Brazil",3529.4170005582173,1.3474321330138885
,,,Brunei,2020-09-07 04:28:30,4.5353,114.7277,145,3,139,3,Brunei,33.144145029635446,2.0689655172413794
,,,Bulgaria,2020-09-07 04:28:30,42.7339,25.4858,17089,676,12157,4256,Bulgaria,245.93991893150195,3.955761015858154
,,,Burkina Faso,2020-09-07 04:28:30,12.2383,-1.5616,1452,55,1103,294,Burkina Faso,6.946278952038049,3.787878787878788
,,,Burma,2020-09-07 04:28:30,21.9162,95.956,1419,8,385,1026,Burma,2.607986348928283,0.5637773079633545
,,,Burundi,2020-09-07 04:28:30,-3.3731,29.9189,462,1,357,104,Burundi,3.8853629547125625,0.21645021645021645
,,,Cabo Verde,2020-09-07 04:28:30,16.5388,-23.0418,4330,42,3628,660,Cabo Verde,778.7937869162644,0.9699769053117783
,,,Cambodia,2020-09-07 04:28:30,11.55,104.9167,274,0,272,2,Cambodia,1.6388568411297562,0.0
,,,Cameroon,2020-09-07 04:28:30,3.848,11.5021,19604,415,18448,741,Cameroon,73.8495458275534,2.1169149153234033
,,Alberta,Canada,2020-09-07 04:28:30,53.9333,-116.5765,14474,242,12799,1433,"Alberta, Canada",327.97464665796235,1.6719635207959098
,,British Columbia,Canada,2020-09-07 04:28:30,53.7267,-127.6476,6162,211,4706,1245,"British Columbia, Canada",120.56544843126976,3.424212917883804
,,Diamond Princess,Canada,2020-09-07 04:28:30,,,0,1,0,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-09-07 04:28:30,,,13,0,13,0,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2020-09-07 04:28:30,53.7609,-98.8139,1323,16,898,409,"Manitoba, Canada",96.0423718908732,1.2093726379440666
,,New Brunswick,Canada,2020-09-07 04:28:30,46.5653,-66.4619,192,2,187,3,"New Brunswick, Canada",24.615605524664964,1.0416666666666667
,,Newfoundland and Labrador,Canada,2020-09-07 04:28:30,53.1355,-57.6604,270,3,266,1,"Newfoundland and Labrador, Canada",51.787135691885716,1.1111111111111112
,,Northwest Territories,Canada,2020-09-07 04:28:30,64.8255,-124.8457,5,0,5,0,"Northwest Territories,Canada",11.134865490824868,0.0
,,Nova Scotia,Canada,2020-09-07 04:28:30,44.682,-63.7443,1085,65,1017,3,"Nova Scotia, Canada",111.00232542198788,5.990783410138249
,,Nunavut,Canada,2020-09-07 04:28:30,70.2998,-83.1076,0,0,0,0,"Nunavut, Canada",,
,,Ontario,Canada,2020-09-07 04:28:30,51.2538,-85.3232,45156,2861,40792,1503,"Ontario, Canada",306.93672512598204,6.335813623881655
,,Prince Edward Island,Canada,2020-09-07 04:28:30,46.5107,-63.4168,47,0,44,3,"Prince Edward Island, Canada",29.71711832471326,0.0
,,Quebec,Canada,2020-09-07 04:28:30,52.9399,-73.5491,63497,5784,55871,1857,"Quebec, Canada",743.7271556632404,9.085468604815976
,,Saskatchewan,Canada,2020-09-07 04:28:30,52.9399,-106.4509,1651,24,1579,48,"Saskatchewan, Canada",139.7179913782744,1.45366444579043
,,Yukon,Canada,2020-09-07 04:28:30,64.2823,-135.0,15,0,15,0,"Yukon, Canada",36.515896586980865,0.0
,,,Central African Republic,2020-09-07 04:28:30,6.6111,20.9394,4729,62,1818,2849,Central African Republic,97.91368687993864,1.3110594205963206
,,,Chad,2020-09-07 04:28:30,15.4542,18.7322,1039,79,918,42,Chad,6.3253921758368925,7.603464870067373
,,Antofagasta,Chile,2020-09-07 04:28:30,-23.6509,-70.3975,18587,456,17399,732,"Antofagasta, Chile",3059.4172507217704,2.4533275945553346
,,Araucania,Chile,2020-09-07 04:28:30,-38.9489,-72.3311,5443,96,4988,359,"Araucania, Chile",568.6234361027304,1.7637332353481536
,,Arica y Parinacota,Chile,2020-09-07 04:28:30,-18.594,-69.4785,6967,117,6330,520,"Arica y Parinacota, Chile",3081.816090733761,1.6793454858619206
,,Atacama,Chile,2020-09-07 04:28:30,-27.5661,-70.0503,5930,51,5454,425,"Atacama, Chile",2052.30079184894,0.8600337268128162
,,Aysen,Chile,2020-09-07 04:28:30,-45.9864,-73.7669,136,1,111,24,"Aysen, Chile",131.8366001667345,0.7352941176470589
,,Biobio,Chile,2020-09-07 04:28:30,-37.4464,-72.1416,18859,232,16239,2388,"Biobio, Chile",1211.3912789334568,1.2301818760273608
,,Coquimbo,Chile,2020-09-07 04:28:30,-29.959,-71.3389,10492,154,9540,798,"Coquimbo, Chile",1384.925275810271,1.467784979031643
,,Los Lagos,Chile,2020-09-07 04:28:30,-41.9198,-72.1416,7089,72,6294,723,"Los Lagos, Chile",855.4279673902025,1.0156580617858655
,,Los Rios,Chile,2020-09-07 04:28:30,-40.231,-72.3311,1197,15,1066,116,"Los Rios, Chile",311.0407783035415,1.2531328320802004
,,Magallanes,Chile,2020-09-07 04:28:30,-52.368,-70.9863,4345,45,3093,1207,"Magallanes, Chile",2609.0924921787273,1.0356731875719218
,,Maule,Chile,2020-09-07 04:28:30,-35.5183,-71.6885,12420,273,11150,997,"Maule, Chile",1188.5736159624862,2.1980676328502415
,,Metropolitana,Chile,2020-09-07 04:28:30,-33.4376,-70.6505,276900,8693,263367,4840,"Metropolitana, Chile",3892.9772882945813,3.139400505597689
,,Nuble,Chile,2020-09-07 04:28:30,-36.7226,-71.7622,5123,85,4430,608,"Nuble, Chile",1065.939256235318,1.6591840718329105
,,OHiggins,Chile,2020-09-07 04:28:30,-34.5755,-71.0022,13986,350,12791,845,"OHiggins, Chile",1529.2683326863885,2.5025025025025025
,,Tarapaca,Chile,2020-09-07 04:28:30,-19.9232,-69.5132,10913,210,10326,377,"Tarapaca, Chile",3301.387351085135,1.9243104554201411
,,Unknown,Chile,2020-09-07 04:28:30,,,55,1,55,,"Unknown, Chile",,1.8181818181818181
,,Valparaiso,Chile,2020-09-07 04:28:30,-33.0472,-71.6127,24068,741,21766,1561,"Valparaiso, Chile",1325.4019214693305,3.0787767990693036
,,Anhui,China,2020-09-07 04:28:30,31.8257,117.2264,991,6,985,0,"Anhui, China",1.5670461733080334,0.6054490413723511
,,Beijing,China,2020-09-07 04:28:30,40.1824,116.4142,935,9,926,0,"Beijing, China",4.340761374187558,0.9625668449197861
,,Chongqing,China,2020-09-07 04:28:30,30.0572,107.874,584,6,577,1,"Chongqing, China",1.8826563507414567,1.0273972602739727
,,Fujian,China,2020-09-07 04:28:30,26.0789,117.9874,386,1,372,13,"Fujian, China",0.979446840903324,0.25906735751295334
,,Gansu,China,2020-09-07 04:28:30,35.7518,104.2861,170,2,167,1,"Gansu, China",0.6446719757299962,1.1764705882352942
,,Guangdong,China,2020-09-07 04:28:30,23.3417,113.4244,1767,8,1733,26,"Guangdong, China",1.5573770491803278,0.4527447651386531
,,Guangxi,China,2020-09-07 04:28:30,23.8298,108.7881,257,2,253,2,"Guangxi, China",0.5217214778725132,0.7782101167315175
,,Guizhou,China,2020-09-07 04:28:30,26.8154,106.8748,147,2,145,0,"Guizhou, China",0.4083333333333333,1.3605442176870748
,,Hainan,China,2020-09-07 04:28:30,19.1959,109.7453,171,6,165,0,"Hainan, China",1.8308351177730195,3.508771929824561
,,Hebei,China,2020-09-07 04:28:30,37.8957,114.9042,365,6,354,5,"Hebei, China",0.4830598200105876,1.643835616438356
,,Heilongjiang,China,2020-09-07 04:28:30,47.862,127.7615,948,13,935,0,"Heilongjiang, China",2.5125894513649616,1.371308016877637
,,Henan,China,2020-09-07 04:28:30,33.882,113.614,1276,22,1254,0,"Henan, China",1.3284747527329517,1.7241379310344827
,,Hong Kong,China,2020-09-07 04:28:30,22.3,114.2,4878,96,4511,271,"Hong Kong, China",65.0661305580321,1.968019680196802
,,Hubei,China,2020-09-07 04:28:30,30.9756,112.2707,68139,4512,63627,0,"Hubei, China",115.1580192665202,6.62175846431559
,,Hunan,China,2020-09-07 04:28:30,27.6104,111.7088,1019,4,1015,0,"Hunan, China",1.4770256558921582,0.39254170755642787
,,Inner Mongolia,China,2020-09-07 04:28:30,44.0935,113.9448,261,1,259,1,"Inner Mongolia, China",1.0299921073401737,0.3831417624521073
,,Jiangsu,China,2020-09-07 04:28:30,32.9711,119.455,665,0,661,4,"Jiangsu, China",0.8259843497702148,0.0
,,Jiangxi,China,2020-09-07 04:28:30,27.614,115.7221,935,1,934,0,"Jiangxi, China",2.011617900172117,0.10695187165775401
,,Jilin,China,2020-09-07 04:28:30,43.6661,126.1923,157,2,155,0,"Jilin, China",0.5806213017751479,1.2738853503184713
,,Liaoning,China,2020-09-07 04:28:30,41.2956,122.6085,263,2,259,2,"Liaoning, China",0.6033493920623997,0.7604562737642585
,,Macau,China,2020-09-07 04:28:30,22.1667,113.55,46,0,46,0,"Macau, China",7.084094360136879,0.0
,,Ningxia,China,2020-09-07 04:28:30,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.0901162790697674,0.0
,,Qinghai,China,2020-09-07 04:28:30,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.29850746268656714,0.0
,,Shaanxi,China,2020-09-07 04:28:30,35.1917,108.8701,377,3,360,14,"Shaanxi, China",0.9756728778467908,0.7957559681697612
,,Shandong,China,2020-09-07 04:28:30,36.3427,118.1498,831,7,811,13,"Shandong, China",0.8271125709166915,0.8423586040914561
,,Shanghai,China,2020-09-07 04:28:30,31.202,121.4491,922,7,869,46,"Shanghai, China",3.803630363036304,0.7592190889370932
,,Shanxi,China,2020-09-07 04:28:30,37.5777,112.2922,203,0,201,2,"Shanxi, China",0.5459924690693921,0.0
,,Sichuan,China,2020-09-07 04:28:30,30.6171,102.7103,658,3,634,21,"Sichuan, China",0.7888742357031531,0.45592705167173253
,,Tianjin,China,2020-09-07 04:28:30,39.3054,117.323,232,3,215,14,"Tianjin, China",1.4871794871794872,1.293103448275862
,,Tibet,China,2020-09-07 04:28:30,31.6927,88.0924,1,0,1,0,"Tibet, China",0.02906976744186046,0.0
,,Xinjiang,China,2020-09-07 04:28:30,41.1129,85.2401,902,3,896,3,"Xinjiang, China",3.626859670285485,0.3325942350332594
,,Yunnan,China,2020-09-07 04:28:30,24.974,101.487,201,2,192,7,"Yunnan, China",0.4161490683229814,0.9950248756218906
,,Zhejiang,China,2020-09-07 04:28:30,29.1832,120.0934,1278,1,1268,9,"Zhejiang, China",2.227645110685027,0.0782472613458529
,,Amazonas,Colombia,2020-09-07 04:28:30,-1.4429,-71.5724,2714,111,2578,25,"Amazonas, Colombia",3543.5898105472065,4.0899042004421515
,,Antioquia,Colombia,2020-09-07 04:28:30,7.1986,-75.3412,89094,1889,70908,16297,"Antioquia, Colombia",1390.5506732997228,2.1202325633600467
,,Arauca,Colombia,2020-09-07 04:28:30,7.0762,-70.7105,1092,21,802,269,"Arauca, Colombia",416.5172747869735,1.9230769230769231
,,Atlantico,Colombia,2020-09-07 04:28:30,10.6966,-74.8741,65072,2946,59841,2285,"Atlantico, Colombia",2566.4193929679823,4.527292844848783
,,Bolivar,Colombia,2020-09-07 04:28:30,8.6704,-74.03,25967,726,23663,1578,"Bolivar, Colombia",1254.377786687664,2.795856279123503
,,Boyaca,Colombia,2020-09-07 04:28:30,5.4545,-73.362,4553,89,2932,1532,"Boyaca, Colombia",374.0011302999238,1.9547551065231716
,,Caldas,Colombia,2020-09-07 04:28:30,5.2983,-75.2479,3396,74,2157,1165,"Caldas, Colombia",340.19363789813224,2.1790341578327443
,,Capital District,Colombia,2020-09-07 04:28:30,4.711,-74.0721,225947,5825,166329,53793,"Capital District, Colombia",3048.1617296898266,2.578038212501162
,,Caqueta,Colombia,2020-09-07 04:28:30,0.8699,-73.8419,6789,223,5215,1351,"Caqueta, Colombia",1690.955418454802,3.2847252909117692
,,Casanare,Colombia,2020-09-07 04:28:30,5.7589,-71.5724,1274,28,839,407,"Casanare, Colombia",302.96976960980163,2.197802197802198
,,Cauca,Colombia,2020-09-07 04:28:30,2.705,-76.82600000000002,6398,184,4254,1960,"Cauca, Colombia",436.87623251265967,2.875898718349484
,,Cesar,Colombia,2020-09-07 04:28:30,9.3373,-73.6536,12934,365,8405,4164,"Cesar, Colombia",1077.3180162155768,2.822019483531777
,,Choco,Colombia,2020-09-07 04:28:30,5.2528,-76.82600000000002,3786,142,3506,138,"Choco, Colombia",707.8937822768527,3.7506603275224513
,,Cordoba,Colombia,2020-09-07 04:28:30,8.0493,-75.574,20991,1410,17070,2511,"Cordoba, Colombia",1176.109364555803,6.71716449907103
,,Cundinamarca,Colombia,2020-09-07 04:28:30,5.026,-74.03,26032,749,19782,5501,"Cundinamarca, Colombia",891.7939336635767,2.8772280270436386
,,Guainia,Colombia,2020-09-07 04:28:30,2.5854,-68.5247,171,6,54,111,"Guainia, Colombia",355.40591096146653,3.508771929824561
,,Guaviare,Colombia,2020-09-07 04:28:30,1.0654,-73.2603,351,4,245,102,"Guaviare, Colombia",424.08206169125384,1.1396011396011396
,,Huila,Colombia,2020-09-07 04:28:30,2.5359,-75.5277,6238,186,4163,1889,"Huila, Colombia",566.8919815410229,2.9817249118307148
,,La Guajira,Colombia,2020-09-07 04:28:30,11.3548,-72.5205,5884,248,4378,1258,"La Guajira, Colombia",668.2111383664942,4.214819850441876
,,Magdalena,Colombia,2020-09-07 04:28:30,10.4113,-74.4057,13085,731,10713,1641,"Magdalena, Colombia",975.2218378143106,5.5865494841421475
,,Meta,Colombia,2020-09-07 04:28:30,3.272,-73.0877,11004,270,7831,2903,"Meta, Colombia",1058.3598308009257,2.4536532170119956
,,Narino,Colombia,2020-09-07 04:28:30,1.2892,-77.3579,15151,567,12306,2278,"Narino, Colombia",929.1717364000315,3.7423272391261304
,,Norte de Santander,Colombia,2020-09-07 04:28:30,7.9463,-72.8988,12744,722,9507,2515,"Norte de Santander, Colombia",854.3335775754866,5.66541117388575
,,Putumayo,Colombia,2020-09-07 04:28:30,0.436,-75.5277,3213,142,2482,589,"Putumayo, Colombia",922.7932518050903,4.419545596016184
,,Quindio,Colombia,2020-09-07 04:28:30,4.461,-75.6674,1611,49,939,623,"Quindio, Colombia",298.3863798008535,3.0415890751086283
,,Risaralda,Colombia,2020-09-07 04:28:30,5.3158,-75.9928,7280,138,4859,2283,"Risaralda, Colombia",771.6760953189578,1.8956043956043955
,,San Andres y Providencia,Colombia,2020-09-07 04:28:30,12.5567,-81.7185,305,5,143,157,"San Andres y Providencia, Colombia",497.7154046997388,1.639344262295082
,,Santander,Colombia,2020-09-07 04:28:30,6.6437,-73.6536,21755,923,14377,6455,"Santander, Colombia",995.7264546508504,4.242702826936337
,,Sucre,Colombia,2020-09-07 04:28:30,8.814,-74.7233,12492,533,10734,1225,"Sucre, Colombia",1380.5404796085156,4.266730707652898
,,Tolima,Colombia,2020-09-07 04:28:30,4.0925,-75.1545,8436,211,5791,2434,"Tolima, Colombia",634.1965452977663,2.501185395922238
,,Valle del Cauca,Colombia,2020-09-07 04:28:30,3.8009,-76.6413,50179,1891,41127,7161,"Valle del Cauca, Colombia",1121.0964711791141,3.768508738715399
,,Vaupes,Colombia,2020-09-07 04:28:30,0.8554,-70.812,448,1,201,246,"Vaupes, Colombia",1098.1199598009655,0.22321428571428573
,,Vichada,Colombia,2020-09-07 04:28:30,4.4234,-69.2878,135,3,98,34,"Vichada, Colombia",125.2226179875334,2.2222222222222223
,,,Comoros,2020-09-07 04:28:30,-11.6455,43.3333,452,7,410,35,Comoros,51.9782197459737,1.5486725663716814
,,,Congo (Brazzaville),2020-09-07 04:28:30,-0.228,15.8277,4628,102,1742,2784,Congo (Brazzaville),83.86956940913635,2.2039757994814173
,,,Congo (Kinshasa),2020-09-07 04:28:30,-4.0383,21.7587,10210,260,9439,511,Congo (Kinshasa),11.399999937473064,2.546523016650343
,,,Costa Rica,2020-09-07 04:28:30,9.7489,-83.7534,46920,478,18211,28231,Costa Rica,921.0630150797567,1.0187553282182438
,,,Cote d'Ivoire,2020-09-07 04:28:30,7.54,-5.5471,18588,119,17472,997,Cote d'Ivoire,70.46707944321605,0.6401979771895847
,,,Croatia,2020-09-07 04:28:30,45.1,15.2,11964,198,9008,2758,Croatia,291.4304254923186,1.654964894684052
,,,Cuba,2020-09-07 04:28:30,21.521757,-77.78116700000002,4309,101,3590,618,Cuba,38.0431366261556,2.343931306567649
,,,Cyprus,2020-09-07 04:28:30,35.1264,33.4299,1509,21,1237,251,Cyprus,124.98333141454792,1.3916500994035785
,,,Czechia,2020-09-07 04:28:30,49.8175,15.473,28156,436,19053,8667,Czechia,262.91948198250776,1.548515414121324
,,Faroe Islands,Denmark,2020-09-07 04:28:30,61.8926,-6.9118,413,0,379,34,"Faroe Islands, Denmark",845.1857157474675,0.0
,,Greenland,Denmark,2020-09-07 04:28:30,71.7069,-42.6043,14,0,14,0,"Greenland, Denmark",24.660043683505954,0.0
,,,Denmark,2020-09-07 04:28:30,56.2639,9.5018,17883,627,15760,1496,Denmark,308.7426321211463,3.506123133702399
,,,Diamond Princess,2020-09-07 04:28:30,,,712,13,651,48,Diamond Princess,,1.8258426966292134
,,,Djibouti,2020-09-07 04:28:30,11.8251,42.5903,5388,61,5327,0,Djibouti,545.3430256214057,1.1321455085374907
,,,Dominica,2020-09-07 04:28:30,15.415,-61.371,22,0,18,4,Dominica,30.55937547749024,0.0
,,,Dominican Republic,2020-09-07 04:28:30,18.7357,-70.1627,99333,1845,72567,24921,Dominican Republic,915.688413171798,1.8573887831838363
,,,Ecuador,2020-09-07 04:28:30,-1.8312,-78.1834,118045,6724,102304,9017,Ecuador,669.0732786716138,5.696132830700157
,,,Egypt,2020-09-07 04:28:30,26.820553000000004,30.802498,99863,5530,78108,16225,Egypt,97.58497345218305,5.5375864934960894
,,,El Salvador,2020-09-07 04:28:30,13.7942,-88.8965,26308,759,15815,9734,El Salvador,405.59951811545767,2.885053975976889
,,,Equatorial Guinea,2020-09-07 04:28:30,1.6508,10.2679,4972,83,4413,476,Equatorial Guinea,354.387252892939,1.66934835076428
,,,Eritrea,2020-09-07 04:28:30,15.1794,39.7823,330,0,295,35,Eritrea,9.305140074785127,0.0
,,,Estonia,2020-09-07 04:28:30,58.5953,25.0136,2516,64,2170,282,Estonia,189.66649303186713,2.5437201907790143
,,,Eswatini,2020-09-07 04:28:30,-26.5225,31.4659,4853,94,3951,808,Eswatini,418.3029295858172,1.9369462188337112
,,,Ethiopia,2020-09-07 04:28:30,9.145,40.4897,58672,918,21307,36447,Ethiopia,51.0352917584345,1.564630488137442
,,,Fiji,2020-09-07 04:28:30,-17.7134,178.065,31,2,24,5,Fiji,3.4581078126464124,6.451612903225806
,,,Finland,2020-09-07 04:28:30,61.92411,25.748151,8291,336,7350,605,Finland,149.63764624007212,4.052587142684839
,,French Guiana,France,2020-09-07 04:28:30,4.0,-53.0,9322,62,8870,390,"French Guiana, France",3121.045124915462,0.6650933276121004
,,French Polynesia,France,2020-09-07 04:28:30,-17.6797,-149.4068,694,0,360,334,"French Polynesia, France",247.0594936348361,0.0
,,Guadeloupe,France,2020-09-07 04:28:30,16.265,-61.551,1363,18,336,1009,"Guadeloupe, France",340.6418462138272,1.3206162876008805
,,Martinique,France,2020-09-07 04:28:30,14.6415,-61.0242,758,18,98,642,"Martinique, France",201.9905933140581,2.37467018469657
