FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,Maranhao,Brazil,2020-09-17 04:22:00,-4.9609,-45.2744,164770,3611,153613,7546,"Maranhao, Brazil",2328.845015,2.191539722
,,Mato Grosso,Brazil,2020-09-17 04:22:00,-12.6819,-56.9211,108890,3156,90020,15714,"Mato Grosso, Brazil",3125.012556,2.898337772
,,Mato Grosso do Sul,Brazil,2020-09-17 04:22:00,-20.7722,-54.7852,60963,1122,54371,5470,"Mato Grosso do Sul, Brazil",2193.713822,1.840460607
,,Minas Gerais,Brazil,2020-09-17 04:22:00,-18.5122,-44.555,258595,6419,224306,27870,"Minas Gerais, Brazil",1221.58606,2.482259904
,,Para,Brazil,2020-09-17 04:22:00,-1.9981,-54.9306,217500,6405,202377,8718,"Para, Brazil",2528.227515,2.944827586
,,Paraiba,Brazil,2020-09-17 04:22:00,-7.24,-36.782,114582,2659,86591,25332,"Paraiba, Brazil",2851.627139,2.320608822
,,Parana,Brazil,2020-09-17 04:22:00,-25.2521,-52.0215,157330,3971,110680,42679,"Parana, Brazil",1375.989082,2.523994152
,,Pernambuco,Brazil,2020-09-17 04:22:00,-8.8137,-36.9541,138568,7933,119554,11081,"Pernambuco, Brazil",1449.900288,5.72498701
,,Piaui,Brazil,2020-09-17 04:22:00,-7.7183,-42.7289,87959,1996,86137,-174,"Piaui, Brazil",2687.225787,2.269239077
,,Rio Grande do Norte,Brazil,2020-09-17 04:22:00,-5.4026,-36.9541,65933,2330,39207,24396,"Rio Grande do Norte, Brazil",1880.118728,3.533890465
,,Rio Grande do Sul,Brazil,2020-09-17 04:22:00,-30.0346,-51.2177,164373,4216,150783,9374,"Rio Grande do Sul, Brazil",1444.752984,2.564898128
,,Rio de Janeiro,Brazil,2020-09-17 04:22:00,-22.9068,-43.1729,246182,17342,223892,4948,"Rio de Janeiro, Brazil",1425.906822,7.044381799
,,Rondonia,Brazil,2020-09-17 04:22:00,-11.5057,-63.5806,61619,1277,51591,8751,"Rondonia, Brazil",3467.146816,2.07241273
,,Roraima,Brazil,2020-09-17 04:22:00,-2.7376,-62.0751,47164,611,15164,31389,"Roraima, Brazil",7785.908964,1.295479603
,,Santa Catarina,Brazil,2020-09-17 04:22:00,-27.2423,-50.2189,201682,2593,188493,10596,"Santa Catarina, Brazil",2814.90534,1.285687369
,,Sao Paulo,Brazil,2020-09-17 04:22:00,-23.5505,-46.6333,909428,33253,768169,108006,"Sao Paulo, Brazil",1980.502689,3.656474179
,,Sergipe,Brazil,2020-09-17 04:22:00,-10.5741,-37.3857,75342,1965,68277,5100,"Sergipe, Brazil",3277.597386,2.608107032
,,Tocantins,Brazil,2020-09-17 04:22:00,-10.1753,-48.2982,61271,831,43086,17354,"Tocantins, Brazil",3895.500316,1.356269687
,,,Brunei,2020-09-17 04:22:00,4.5353,114.7277,145,3,139,3,Brunei,33.14414503,2.068965517
,,,Bulgaria,2020-09-17 04:22:00,42.7339,25.4858,18390,739,13241,4410,Bulgaria,264.6635326,4.018488309
,,,Burkina Faso,2020-09-17 04:22:00,12.2383,-1.5616,1748,56,1162,530,Burkina Faso,8.362324799,3.203661327
,,,Burma,2020-09-17 04:22:00,21.9162,95.956,3894,46,908,2940,Burma,7.156799748,1.181304571
,,,Burundi,2020-09-17 04:22:00,-3.3731,29.9189,472,1,374,97,Burundi,3.96946172,0.211864407
,,,Cabo Verde,2020-09-17 04:22:00,16.5388,-23.0418,4978,47,4430,501,Cabo Verde,895.343065,0.944154279
,,,Cambodia,2020-09-17 04:22:00,11.55,104.9167,275,0,274,1,Cambodia,1.64483807,0.0
,,,Cameroon,2020-09-17 04:22:00,3.848,11.5021,20303,415,18837,1051,Cameroon,76.48272439,2.044032902
,,Alberta,Canada,2020-09-17 04:22:00,53.9333,-116.5765,16128,254,14379,1495,"Alberta, Canada",365.4535789,1.574900794
,,British Columbia,Canada,2020-09-17 04:22:00,53.7267,-127.6476,7498,219,5648,1631,"British Columbia, Canada",146.7055716,2.920778874
,,Diamond Princess,Canada,2020-09-17 04:22:00,,,0,1,0,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-09-17 04:22:00,,,13,0,13,0,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2020-09-17 04:22:00,53.7609,-98.8139,1489,16,1190,283,"Manitoba, Canada",108.0930399,1.074546676
,,New Brunswick,Canada,2020-09-17 04:22:00,46.5653,-66.4619,194,2,189,3,"New Brunswick, Canada",24.87201808,1.030927835
,,Newfoundland and Labrador,Canada,2020-09-17 04:22:00,53.1355,-57.6604,271,3,267,1,"Newfoundland and Labrador, Canada",51.9789399,1.10701107
,,Northwest Territories,Canada,2020-09-17 04:22:00,64.8255,-124.8457,5,0,5,0,"Northwest Territories,Canada",11.13486549,0.0
,,Nova Scotia,Canada,2020-09-17 04:22:00,44.682,-63.7443,1086,65,1020,1,"Nova Scotia, Canada",111.1046317,5.985267035
,,Nunavut,Canada,2020-09-17 04:22:00,70.2998,-83.1076,0,0,0,0,"Nunavut, Canada",,
,,Ontario,Canada,2020-09-17 04:22:00,51.2538,-85.3232,47488,2872,42206,2410,"Ontario, Canada",322.7879175,6.047843666
,,Prince Edward Island,Canada,2020-09-17 04:22:00,46.5107,-63.4168,57,0,56,1,"Prince Edward Island, Canada",36.03990946,0.0
,,Quebec,Canada,2020-09-17 04:22:00,52.9399,-73.5491,65857,5806,57804,2265,"Quebec, Canada",771.3693449,8.788739238
,,Saskatchewan,Canada,2020-09-17 04:22:00,52.9399,-106.4509,1751,24,1620,107,"Saskatchewan, Canada",148.1806196,1.370645346
,,Yukon,Canada,2020-09-17 04:22:00,64.2823,-135.0,15,0,15,0,"Yukon, Canada",36.51589659,0.0
,,,Central African Republic,2020-09-17 04:22:00,6.6111,20.9394,4782,62,1830,2890,Central African Republic,99.01104899,1.296528649
,,,Chad,2020-09-17 04:22:00,15.4542,18.7322,1090,81,960,49,Chad,6.635878221,7.431192661
,,Antofagasta,Chile,2020-09-17 04:22:00,-23.6509,-70.3975,19251,478,18200,573,"Antofagasta, Chile",3168.711545,2.482987897
,,Araucania,Chile,2020-09-17 04:22:00,-38.9489,-72.3311,6132,101,5486,545,"Araucania, Chile",640.6024086,1.647097195
,,Arica y Parinacota,Chile,2020-09-17 04:22:00,-18.594,-69.4785,7424,133,6861,430,"Arica y Parinacota, Chile",3283.967656,1.791487069
,,Atacama,Chile,2020-09-17 04:22:00,-27.5661,-70.0503,6394,53,5916,425,"Atacama, Chile",2212.885542,0.828902096
,,Aysen,Chile,2020-09-17 04:22:00,-45.9864,-73.7669,178,1,135,42,"Aysen, Chile",172.5508443,0.561797753
,,Biobio,Chile,2020-09-17 04:22:00,-37.4464,-72.1416,20854,268,18656,1930,"Biobio, Chile",1339.538349,1.285125156
,,Coquimbo,Chile,2020-09-17 04:22:00,-29.959,-71.3389,11306,178,10479,649,"Coquimbo, Chile",1492.371823,1.574385282
,,Los Lagos,Chile,2020-09-17 04:22:00,-41.9198,-72.1416,7716,81,7018,617,"Los Lagos, Chile",931.0879103,1.049766719
,,Los Rios,Chile,2020-09-17 04:22:00,-40.231,-72.3311,1456,15,1188,253,"Los Rios, Chile",378.3419993,1.03021978
,,Magallanes,Chile,2020-09-17 04:22:00,-52.368,-70.9863,5770,55,4431,1284,"Magallanes, Chile",3464.778753,0.953206239
,,Maule,Chile,2020-09-17 04:22:00,-35.5183,-71.6885,13831,290,12199,1342,"Maule, Chile",1323.604,2.096739209
,,Metropolitana,Chile,2020-09-17 04:22:00,-33.4376,-70.6505,281280,8932,268174,4174,"Metropolitana, Chile",3954.556344,3.175483504
,,Nuble,Chile,2020-09-17 04:22:00,-36.7226,-71.7622,5703,97,5025,581,"Nuble, Chile",1186.619477,1.700859197
,,OHiggins,Chile,2020-09-17 04:22:00,-34.5755,-71.0022,15028,369,13788,871,"OHiggins, Chile",1643.203525,2.455416556
,,Tarapaca,Chile,2020-09-17 04:22:00,-19.9232,-69.5132,11293,215,10758,320,"Tarapaca, Chile",3416.344484,1.903834234
,,Unknown,Chile,2020-09-17 04:22:00,,,55,1,55,,"Unknown, Chile",,1.818181818
,,Valparaiso,Chile,2020-09-17 04:22:00,-33.0472,-71.6127,25616,791,23484,1341,"Valparaiso, Chile",1410.648813,3.087913804
,,Anhui,China,2020-09-17 04:22:00,31.8257,117.2264,991,6,985,0,"Anhui, China",1.567046173,0.605449041
,,Beijing,China,2020-09-17 04:22:00,40.1824,116.4142,935,9,926,0,"Beijing, China",4.340761374,0.962566845
,,Chongqing,China,2020-09-17 04:22:00,30.0572,107.874,584,6,577,1,"Chongqing, China",1.882656351,1.02739726
,,Fujian,China,2020-09-17 04:22:00,26.0789,117.9874,392,1,377,14,"Fujian, China",0.994671403,0.255102041
,,Gansu,China,2020-09-17 04:22:00,35.7518,104.2861,170,2,168,0,"Gansu, China",0.644671976,1.176470588
,,Guangdong,China,2020-09-17 04:22:00,23.3417,113.4244,1784,8,1760,16,"Guangdong, China",1.572360303,0.448430493
,,Guangxi,China,2020-09-17 04:22:00,23.8298,108.7881,258,2,253,3,"Guangxi, China",0.523751523,0.775193798
,,Guizhou,China,2020-09-17 04:22:00,26.8154,106.8748,147,2,145,0,"Guizhou, China",0.408333333,1.360544218
,,Hainan,China,2020-09-17 04:22:00,19.1959,109.7453,171,6,165,0,"Hainan, China",1.830835118,3.50877193
,,Hebei,China,2020-09-17 04:22:00,37.8957,114.9042,365,6,356,3,"Hebei, China",0.48305982,1.643835616
,,Heilongjiang,China,2020-09-17 04:22:00,47.862,127.7615,948,13,935,0,"Heilongjiang, China",2.512589451,1.371308017
,,Henan,China,2020-09-17 04:22:00,33.882,113.614,1278,22,1254,2,"Henan, China",1.330557002,1.72143975
,,Hong Kong,China,2020-09-17 04:22:00,22.3,114.2,4984,102,4663,219,"Hong Kong, China",66.48003171,2.046548957
,,Hubei,China,2020-09-17 04:22:00,30.9756,112.2707,68139,4512,63627,0,"Hubei, China",115.1580193,6.621758464
,,Hunan,China,2020-09-17 04:22:00,27.6104,111.7088,1019,4,1015,0,"Hunan, China",1.477025656,0.392541708
,,Inner Mongolia,China,2020-09-17 04:22:00,44.0935,113.9448,261,1,259,1,"Inner Mongolia, China",1.029992107,0.383141762
,,Jiangsu,China,2020-09-17 04:22:00,32.9711,119.455,665,0,663,2,"Jiangsu, China",0.82598435,0.0
,,Jiangxi,China,2020-09-17 04:22:00,27.614,115.7221,935,1,934,0,"Jiangxi, China",2.0116179,0.106951872
,,Jilin,China,2020-09-17 04:22:00,43.6661,126.1923,157,2,155,0,"Jilin, China",0.580621302,1.27388535
,,Liaoning,China,2020-09-17 04:22:00,41.2956,122.6085,264,2,262,0,"Liaoning, China",0.605643496,0.757575758
,,Macau,China,2020-09-17 04:22:00,22.1667,113.55,46,0,46,0,"Macau, China",7.08409436,0.0
,,Ningxia,China,2020-09-17 04:22:00,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.090116279,0.0
,,Qinghai,China,2020-09-17 04:22:00,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.298507463,0.0
,,Shaanxi,China,2020-09-17 04:22:00,35.1917,108.8701,384,3,371,10,"Shaanxi, China",0.99378882,0.78125
,,Shandong,China,2020-09-17 04:22:00,36.3427,118.1498,831,7,813,11,"Shandong, China",0.827112571,0.842358604
,,Shanghai,China,2020-09-17 04:22:00,31.202,121.4491,954,7,909,38,"Shanghai, China",3.935643564,0.733752621
,,Shanxi,China,2020-09-17 04:22:00,37.5777,112.2922,203,0,202,1,"Shanxi, China",0.545992469,0.0
,,Sichuan,China,2020-09-17 04:22:00,30.6171,102.7103,670,3,650,17,"Sichuan, China",0.803261,0.447761194
,,Tianjin,China,2020-09-17 04:22:00,39.3054,117.323,234,3,225,6,"Tianjin, China",1.5,1.282051282
,,Tibet,China,2020-09-17 04:22:00,31.6927,88.0924,1,0,1,0,"Tibet, China",0.029069767,0.0
,,Xinjiang,China,2020-09-17 04:22:00,41.1129,85.2401,902,3,899,0,"Xinjiang, China",3.62685967,0.332594235
,,Yunnan,China,2020-09-17 04:22:00,24.974,101.487,206,2,195,9,"Yunnan, China",0.426501035,0.970873786
,,Zhejiang,China,2020-09-17 04:22:00,29.1832,120.0934,1282,1,1272,9,"Zhejiang, China",2.234617396,0.07800312
,,Amazonas,Colombia,2020-09-17 04:22:00,-1.4429,-71.5724,2728,115,2597,16,"Amazonas, Colombia",3561.869198,4.215542522
,,Antioquia,Colombia,2020-09-17 04:22:00,7.1986,-75.3412,99632,2126,83778,13728,"Antioquia, Colombia",1555.024409,2.133852577
,,Arauca,Colombia,2020-09-17 04:22:00,7.0762,-70.7105,1368,30,1051,287,"Arauca, Colombia",521.7908717,2.192982456
,,Atlantico,Colombia,2020-09-17 04:22:00,10.6966,-74.8741,66145,2999,61458,1688,"Atlantico, Colombia",2608.738178,4.533978381
,,Bolivar,Colombia,2020-09-17 04:22:00,8.6704,-74.03,27669,750,25037,1882,"Bolivar, Colombia",1336.59564,2.710614767
,,Boyaca,Colombia,2020-09-17 04:22:00,5.4545,-73.362,5699,111,4120,1468,"Boyaca, Colombia",468.138028,1.947710125
,,Caldas,Colombia,2020-09-17 04:22:00,5.2983,-75.2479,4276,91,3023,1162,"Caldas, Colombia",428.3474663,2.128157156
,,Capital District,Colombia,2020-09-17 04:22:00,4.711,-74.0721,244940,6303,198792,39845,"Capital District, Colombia",3304.388791,2.573283253
,,Caqueta,Colombia,2020-09-17 04:22:00,0.8699,-73.8419,7357,268,6413,676,"Caqueta, Colombia",1832.428784,3.64278918
,,Casanare,Colombia,2020-09-17 04:22:00,5.7589,-71.5724,1644,37,1132,475,"Casanare, Colombia",390.9594201,2.250608273
,,Cauca,Colombia,2020-09-17 04:22:00,2.705,-76.826,7704,215,5998,1491,"Cauca, Colombia",526.0541568,2.790758048
,,Cesar,Colombia,2020-09-17 04:22:00,9.3373,-73.6536,16416,458,12057,3901,"Cesar, Colombia",1367.345953,2.789961014
,,Choco,Colombia,2020-09-17 04:22:00,5.2528,-76.826,3895,152,3603,140,"Choco, Colombia",728.2742425,3.902439024
,,Cordoba,Colombia,2020-09-17 04:22:00,8.0493,-75.574,22340,1473,19152,1715,"Cordoba, Colombia",1251.692783,6.593554163
,,Cundinamarca,Colombia,2020-09-17 04:22:00,5.026,-74.03,29405,862,24372,4171,"Cundinamarca, Colombia",1007.34483,2.931474239
,,Guainia,Colombia,2020-09-17 04:22:00,2.5854,-68.5247,500,10,220,270,"Guainia, Colombia",1039.19857,2.0
,,Guaviare,Colombia,2020-09-17 04:22:00,1.0654,-73.2603,542,9,338,195,"Guaviare, Colombia",654.8503631,1.660516605
,,Huila,Colombia,2020-09-17 04:22:00,2.5359,-75.5277,8506,255,5901,2350,"Huila, Colombia",773.001474,2.997883847
,,La Guajira,Colombia,2020-09-17 04:22:00,11.3548,-72.5205,6991,271,5474,1246,"La Guajira, Colombia",793.9265922,3.87641253
,,Magdalena,Colombia,2020-09-17 04:22:00,10.4113,-74.4057,14095,777,11922,1396,"Magdalena, Colombia",1050.49689,5.512593118
,,Meta,Colombia,2020-09-17 04:22:00,3.272,-73.0877,13307,343,10782,2182,"Meta, Colombia",1279.861348,2.577590742
,,Narino,Colombia,2020-09-17 04:22:00,1.2892,-77.3579,16434,624,13900,1910,"Narino, Colombia",1007.854816,3.797006207
,,Norte de Santander,Colombia,2020-09-17 04:22:00,7.9463,-72.8988,14010,809,11367,1834,"Norte de Santander, Colombia",939.2038153,5.774446824
,,Putumayo,Colombia,2020-09-17 04:22:00,0.436,-75.5277,3491,155,2929,407,"Putumayo, Colombia",1002.636552,4.439988542
,,Quindio,Colombia,2020-09-17 04:22:00,4.461,-75.6674,2290,69,1456,765,"Quindio, Colombia",424.1494784,3.013100437
,,Risaralda,Colombia,2020-09-17 04:22:00,5.3158,-75.9928,8873,185,6656,2032,"Risaralda, Colombia",940.5332409,2.084976896
,,San Andres y Providencia,Colombia,2020-09-17 04:22:00,12.5567,-81.7185,668,9,304,355,"San Andres y Providencia, Colombia",1090.078329,1.347305389
,,Santander,Colombia,2020-09-17 04:22:00,6.6437,-73.6536,25854,1105,19579,5170,"Santander, Colombia",1183.337704,4.274000155
,,Sucre,Colombia,2020-09-17 04:22:00,8.814,-74.7233,13349,548,11819,982,"Sucre, Colombia",1475.25095,4.105176418
,,Tolima,Colombia,2020-09-17 04:22:00,4.0925,-75.1545,10192,260,7806,2126,"Tolima, Colombia",766.2080595,2.551020408
,,Valle del Cauca,Colombia,2020-09-17 04:22:00,3.8009,-76.6413,55094,2050,46406,6638,"Valle del Cauca, Colombia",1230.907132,3.720913348
,,Vaupes,Colombia,2020-09-17 04:22:00,0.8554,-70.812,634,5,427,202,"Vaupes, Colombia",1554.035836,0.788643533
,,Vichada,Colombia,2020-09-17 04:22:00,4.4234,-69.2878,329,4,209,116,"Vichada, Colombia",305.1721579,1.215805471
,,,Comoros,2020-09-17 04:22:00,-11.6455,43.3333,467,7,446,14,Comoros,53.70316067,1.498929336
,,,Congo (Brazzaville),2020-09-17 04:22:00,-0.228,15.8277,4934,88,3887,959,Congo (Brazzaville),89.41496445,1.783542764
,,,Congo (Kinshasa),2020-09-17 04:22:00,-4.0383,21.7587,10414,267,9827,320,Congo (Kinshasa),11.62777663,2.563856347
,,,Costa Rica,2020-09-17 04:22:00,9.7489,-83.7534,59516,649,21752,37115,Costa Rica,1168.328781,1.090463069
,,,Cote d'Ivoire,2020-09-17 04:22:00,7.54,-5.5471,19132,120,18289,723,Cote d'Ivoire,72.52938261,0.627221409
,,,Croatia,2020-09-17 04:22:00,45.1,15.2,14029,236,11690,2103,Croatia,341.7316482,1.682229667
,,,Cuba,2020-09-17 04:22:00,21.521757,-77.781167,4876,109,4131,636,Cuba,43.04904483,2.235438884
,,,Cyprus,2020-09-17 04:22:00,35.1264,33.4299,1548,22,1282,244,Cyprus,128.2135169,1.42118863
,,,Czechia,2020-09-17 04:22:00,49.8175,15.473,41032,482,22931,17619,Czechia,383.1550002,1.174692923
,,Faroe Islands,Denmark,2020-09-17 04:22:00,61.8926,-6.9118,428,0,412,16,"Faroe Islands, Denmark",875.8825335,0.0
,,Greenland,Denmark,2020-09-17 04:22:00,71.7069,-42.6043,14,0,14,0,"Greenland, Denmark",24.66004368,0.0
,,,Denmark,2020-09-17 04:22:00,56.2639,9.5018,20571,633,16557,3381,Denmark,355.1498454,3.077147441
,,,Diamond Princess,2020-09-17 04:22:00,,,712,13,651,48,Diamond Princess,,1.825842697
,,,Djibouti,2020-09-17 04:22:00,11.8251,42.5903,5399,61,5333,5,Djibouti,546.4563837,1.129838859
,,,Dominica,2020-09-17 04:22:00,15.415,-61.371,24,0,18,6,Dominica,33.33750052,0.0
,,,Dominican Republic,2020-09-17 04:22:00,18.7357,-70.1627,105521,2009,78891,24621,Dominican Republic,972.7316908,1.90388643
,,,Ecuador,2020-09-17 04:22:00,-1.8312,-78.1834,121525,10996,97063,13466,Ecuador,688.7977482,9.048343962
,,,Egypt,2020-09-17 04:22:00,26.820553,30.802498,101500,5696,86549,9255,Egypt,99.184631,5.61182266
,,,El Salvador,2020-09-17 04:22:00,13.7942,-88.8965,27163,796,19960,6407,El Salvador,418.7813483,2.930456871
,,,Equatorial Guinea,2020-09-17 04:22:00,1.6508,10.2679,5000,83,4496,421,Equatorial Guinea,356.3829977,1.66
,,,Eritrea,2020-09-17 04:22:00,15.1794,39.7823,364,0,305,59,Eritrea,10.26385148,0.0
,,,Estonia,2020-09-17 04:22:00,58.5953,25.0136,2756,64,2318,374,Estonia,207.7586863,2.322206096
,,,Eswatini,2020-09-17 04:22:00,-26.5225,31.4659,5155,101,4418,636,Eswatini,444.3337321,1.959262852
,,,Ethiopia,2020-09-17 04:22:00,9.145,40.4897,66224,1045,26665,38514,Ethiopia,57.60432849,1.577977772
,,,Fiji,2020-09-17 04:22:00,-17.7134,178.065,32,2,24,6,Fiji,3.569659678,6.25
,,,Finland,2020-09-17 04:22:00,61.92411,25.748151,8750,339,7700,711,Finland,157.9217711,3.874285714
,,French Guiana,France,2020-09-17 04:22:00,4.0,-53.0,9595,65,9235,295,"French Guiana, France",3212.446682,0.677436165
,,French Polynesia,France,2020-09-17 04:22:00,-17.6797,-149.4068,1099,2,672,425,"French Polynesia, France",391.2368638,0.181983621
,,Guadeloupe,France,2020-09-17 04:22:00,16.265,-61.551,3426,26,837,2563,"Guadeloupe, France",856.2281476,0.75890251
,,Martinique,France,2020-09-17 04:22:00,14.6415,-61.0242,1122,18,98,1006,"Martinique, France",298.9887146,1.604278075
,,Mayotte,France,2020-09-17 04:22:00,-12.8275,45.166244,3374,40,2964,370,"Mayotte, France",1236.744583,1.185536455
,,New Caledonia,France,2020-09-17 04:22:00,-20.904305,165.618042,26,0,26,0,"New Caledonia, France",9.107117212,0.0
,,Reunion,France,2020-09-17 04:22:00,-21.1151,55.5364,3002,15,1313,1674,"Reunion, France",335.303605,0.499666889
,,Saint Barthelemy,France,2020-09-17 04:22:00,17.9,-62.8333,23,0,16,7,"Saint Barthelemy, France",232.6757714,0.0
,,Saint Pierre and Miquelon,France,2020-09-17 04:22:00,46.8852,-56.3159,11,0,5,6,"Saint Pierre and Miquelon, France",189.8188093,0.0
,,St Martin,France,2020-09-17 04:22:00,18.0708,-63.0501,330,6,206,118,"St Martin, France",853.6175276,1.818181818
,,,France,2020-09-17 04:22:00,46.2276,2.2137,423924,30889,75921,314729,France,645.7412618,7.320894797
,,,Gabon,2020-09-17 04:22:00,-0.8037,11.6094,8678,53,7827,798,Gabon,389.8949018,0.610739802
,,,Gambia,2020-09-17 04:22:00,13.4432,-15.3101,3440,107,1851,1482,Gambia,142.3449847,3.110465116
,,,Georgia,2020-09-17 04:22:00,42.3154,43.3569,2758,19,1412,1327,Georgia,69.13710228,0.688905004
,,Baden-Wurttemberg,Germany,2020-09-17 04:22:00,48.6616,9.3501,46034,1868,40483,3683,"Baden-Wurttemberg, Germany",415.8621687,4.05787027
,,Bayern,Germany,2020-09-17 04:22:00,48.7904,11.4979,63107,2647,55416,5044,"Bayern, Germany",482.5903986,4.194463372
,,Berlin,Germany,2020-09-17 04:22:00,52.52,13.405,12592,227,11450,915,"Berlin, Germany",345.4760255,1.802731893
,,Brandenburg,Germany,2020-09-17 04:22:00,52.4125,12.5316,4068,173,3764,131,"Brandenburg, Germany",161.9480261,4.252704031
