FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,,Belgium,2020-10-07 04:23:40,50.8333,4.469936,134291,10092,19812,104387,Belgium,1158.718287128754,7.515023344825789
,,,Belize,2020-10-07 04:23:40,17.1899,-88.4976,2243,34,1392,817,Belize,564.1050145741798,1.5158270173874275
,,,Benin,2020-10-07 04:23:40,9.3077,2.3158,2357,41,1973,343,Benin,19.442064709328346,1.7394993635977938
,,,Bhutan,2020-10-07 04:23:40,27.5142,90.4336,300,0,250,50,Bhutan,38.87964417349652,0.0
,,,Bolivia,2020-10-07 04:23:40,-16.2902,-63.5887,137468,8156,98542,30770,Bolivia,1177.6549171598904,5.933017138534058
,,,Bosnia and Herzegovina,2020-10-07 04:23:40,43.9159,17.6791,28710,903,22274,5533,Bosnia and Herzegovina,875.0874401634959,3.1452455590386625
,,,Botswana,2020-10-07 04:23:40,-22.3285,24.6849,3172,18,834,2320,Botswana,134.8854515494605,0.5674653215636822
,,Acre,Brazil,2020-10-07 04:23:40,-9.0238,-70.812,28805,668,26979,1158,"Acre, Brazil",3266.1137158634137,2.3190418330151017
,,Alagoas,Brazil,2020-10-07 04:23:40,-9.5713,-36.782,88283,2109,85202,972,"Alagoas, Brazil",2645.296862157689,2.3889083968600975
,,Amapa,Brazil,2020-10-07 04:23:40,0.902,-52.003,48814,721,36489,11604,"Amapa, Brazil",5771.811604399035,1.4770352767648625
,,Amazonas,Brazil,2020-10-07 04:23:40,-3.4168,-65.8561,143571,4193,120012,19366,"Amazonas, Brazil",3464.052114113869,2.9205062303668567
,,Bahia,Brazil,2020-10-07 04:23:40,-12.5797,-41.7007,318147,6985,304732,6430,"Bahia, Brazil",2139.081765532644,2.1955259675558785
,,Ceara,Brazil,2020-10-07 04:23:40,-5.4984,-39.3206,255929,9084,220158,26687,"Ceara, Brazil",2802.527529878742,3.549421909982847
,,Distrito Federal,Brazil,2020-10-07 04:23:40,-15.7998,-47.8645,196787,3364,186378,7045,"Distrito Federal, Brazil",6526.3518864658145,1.70946251530843
,,Espirito Santo,Brazil,2020-10-07 04:23:40,-19.1834,-40.3089,135850,3604,125105,7141,"Espirito Santo, Brazil",3380.488472496983,2.652926021347074
,,Goias,Brazil,2020-10-07 04:23:40,-15.827,-49.8362,221141,4945,211528,4668,"Goias, Brazil",3150.8954948695946,2.236129889979696
,,Maranhao,Brazil,2020-10-07 04:23:40,-4.9609,-45.2744,176283,3817,167126,5340,"Maranhao, Brazil",2491.5687669333124,2.1652683469194423
,,Mato Grosso,Brazil,2020-10-07 04:23:40,-12.6819,-56.9211,128071,3513,109439,15119,"Mato Grosso, Brazil",3675.4842779352703,2.743009736786626
,,Mato Grosso do Sul,Brazil,2020-10-07 04:23:40,-20.7722,-54.7852,72546,1376,66394,4776,"Mato Grosso do Sul, Brazil",2610.520527991145,1.8967275935268657
,,Minas Gerais,Brazil,2020-10-07 04:23:40,-18.5122,-44.555,310124,7704,275299,27121,"Minas Gerais, Brazil",1465.005724701047,2.4841676232732715
,,Para,Brazil,2020-10-07 04:23:40,-1.9981,-54.9306,234884,6614,219799,8471,"Para, Brazil",2730.299731542922,2.8158580405647045
,,Paraiba,Brazil,2020-10-07 04:23:40,-7.24,-36.782,123564,2872,99199,21493,"Paraiba, Brazil",3075.164124976637,2.324301576510958
,,Parana,Brazil,2020-10-07 04:23:40,-25.2521,-52.0215,186159,4673,136901,44585,"Parana, Brazil",1628.1240169085818,2.5102197583785903
,,Pernambuco,Brazil,2020-10-07 04:23:40,-8.8137,-36.9541,150217,8356,129516,12345,"Pernambuco, Brazil",1571.7890973081603,5.562619410586019
,,Piaui,Brazil,2020-10-07 04:23:40,-7.7183,-42.7289,99276,2169,97295,-188,"Piaui, Brazil",3032.970215631241,2.1848180829203434
,,Rio Grande do Norte,Brazil,2020-10-07 04:23:40,-5.4026,-36.9541,71043,2406,41449,27188,"Rio Grande do Norte, Brazil",2025.8334181672285,3.3866813056881044
,,Rio Grande do Sul,Brazil,2020-10-07 04:23:40,-30.0346,-51.2177,205375,4989,191485,8901,"Rio Grande do Sul, Brazil",1805.1391906243687,2.429214850882532
,,Rio de Janeiro,Brazil,2020-10-07 04:23:40,-22.9068,-43.1729,275415,18883,249469,7063,"Rio de Janeiro, Brazil",1595.2268130859165,6.856198827224371
,,Rondonia,Brazil,2020-10-07 04:23:40,-11.5057,-63.5806,67014,1384,58783,6847,"Rondonia, Brazil",3770.709955126672,2.0652400990837734
,,Roraima,Brazil,2020-10-07 04:23:40,-2.7376,-62.0751,51450,661,46135,4654,"Roraima, Brazil",8493.44873638283,1.2847424684159379
,,Santa Catarina,Brazil,2020-10-07 04:23:40,-27.2423,-50.2189,221442,2872,211255,7315,"Santa Catarina, Brazil",3090.6985663776786,1.2969536041040093
,,Sao Paulo,Brazil,2020-10-07 04:23:40,-23.5505,-46.6333,1010839,36490,888042,86307,"Sao Paulo, Brazil",2201.350032314476,3.6098725909862996
,,Sergipe,Brazil,2020-10-07 04:23:40,-10.5741,-37.3857,78525,2067,72161,4297,"Sergipe, Brazil",3416.067196358283,2.632282712511939
,,Tocantins,Brazil,2020-10-07 04:23:40,-10.1753,-48.2982,69587,975,54010,14602,"Tocantins, Brazil",4424.216684701684,1.4011237731185422
,,,Brunei,2020-10-07 04:23:40,4.5353,114.7277,146,3,143,0,Brunei,33.372725340184644,2.0547945205479454
,,,Bulgaria,2020-10-07 04:23:40,42.7339,25.4858,22306,862,15310,6134,Bulgaria,321.02146595389326,3.8644310947727067
,,,Burkina Faso,2020-10-07 04:23:40,12.2383,-1.5616,2197,59,1441,697,Burkina Faso,10.51031326282892,2.6854802002730995
,,,Burma,2020-10-07 04:23:40,21.9162,95.956,20033,471,5782,13780,Burma,36.81873892042304,2.351120650925972
,,,Burundi,2020-10-07 04:23:40,-3.3731,29.9189,514,1,472,41,Burundi,4.32267653403086,0.19455252918287938
,,,Cabo Verde,2020-10-07 04:23:40,16.5388,-23.0418,6518,69,5632,817,Cabo Verde,1172.3274603048988,1.0586069346425284
,,,Cambodia,2020-10-07 04:23:40,11.55,104.9167,280,0,276,4,Cambodia,1.6747442172128897,0.0
,,,Cameroon,2020-10-07 04:23:40,3.848,11.5021,20924,420,19764,740,Cameroon,78.82207186776817,2.007264385394762
,,Alberta,Canada,2020-10-07 04:23:40,53.9333,-116.5765,19211,281,17030,1900,"Alberta, Canada",435.31303972268313,1.462703659361824
,,British Columbia,Canada,2020-10-07 04:23:40,53.7267,-127.6476,9841,244,8213,1384,"British Columbia, Canada",192.54861700943292,2.479422822883853
,,Diamond Princess,Canada,2020-10-07 04:23:40,,,0,1,0,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-10-07 04:23:40,,,13,0,13,0,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2020-10-07 04:23:40,53.7609,-98.8139,2246,24,1441,781,"Manitoba, Canada",163.04698961972886,1.068566340160285
,,New Brunswick,Canada,2020-10-07 04:23:40,46.5653,-66.4619,205,2,198,5,"New Brunswick, Canada",26.282287148730827,0.975609756097561
,,Newfoundland and Labrador,Canada,2020-10-07 04:23:40,53.1355,-57.6604,277,4,269,4,"Newfoundland and Labrador, Canada",53.12976513574942,1.444043321299639
,,Northwest Territories,Canada,2020-10-07 04:23:40,64.8255,-124.8457,5,0,5,0,"Northwest Territories,Canada",11.134865490824868,0.0
,,Nova Scotia,Canada,2020-10-07 04:23:40,44.682,-63.7443,1089,65,1021,3,"Nova Scotia, Canada",111.4115505848339,5.968778696051423
,,Nunavut,Canada,2020-10-07 04:23:40,70.2998,-83.1076,0,0,0,0,"Nunavut, Canada",,
,,Ontario,Canada,2020-10-07 04:23:40,51.2538,-85.3232,57795,3038,49312,5445,"Ontario, Canada",392.84719702046516,5.256510078726533
,,Prince Edward Island,Canada,2020-10-07 04:23:40,46.5107,-63.4168,61,0,58,3,"Prince Edward Island, Canada",38.56902591079806,0.0
,,Quebec,Canada,2020-10-07 04:23:40,52.9399,-73.5491,81014,5934,67033,8082,"Quebec, Canada",948.9001336898084,7.281457525859728
,,Saskatchewan,Canada,2020-10-07 04:23:40,52.9399,-106.4509,1984,24,1821,139,"Saskatchewan, Canada",167.89854324318378,1.2096774193548387
,,Yukon,Canada,2020-10-07 04:23:40,64.2823,-135.0,15,0,15,0,"Yukon, Canada",36.515896586980865,0.0
,,,Central African Republic,2020-10-07 04:23:40,6.6111,20.9394,4852,62,1914,2876,Central African Republic,100.46039516630627,1.277823577906018
,,,Chad,2020-10-07 04:23:40,15.4542,18.7322,1238,88,1077,73,Chad,7.536896548302282,7.1082390953150245
,,Antofagasta,Chile,2020-10-07 04:23:40,-23.6509,-70.3975,20276,502,19261,513,"Antofagasta, Chile",3337.426382720967,2.475833497731308
,,Araucania,Chile,2020-10-07 04:23:40,-38.9489,-72.3311,8289,118,7234,937,"Araucania, Chile",865.9415142119295,1.4235734105440945
,,Arica y Parinacota,Chile,2020-10-07 04:23:40,-18.594,-69.4785,8512,155,7842,515,"Arica y Parinacota, Chile",3765.238777712901,1.8209586466165413
,,Atacama,Chile,2020-10-07 04:23:40,-27.5661,-70.0503,7225,69,6820,336,"Atacama, Chile",2500.4845229525445,0.9550173010380623
,,Aysen,Chile,2020-10-07 04:23:40,-45.9864,-73.7669,575,1,368,206,"Aysen, Chile",557.3973904108261,0.17391304347826086
,,Biobio,Chile,2020-10-07 04:23:40,-37.4464,-72.1416,24683,359,22648,1676,"Biobio, Chile",1585.490796856382,1.4544423287282746
,,Coquimbo,Chile,2020-10-07 04:23:40,-29.959,-71.3389,12191,218,11624,349,"Coquimbo, Chile",1609.1902437479043,1.788204413091625
,,Los Lagos,Chile,2020-10-07 04:23:40,-41.9198,-72.1416,10354,100,8938,1316,"Los Lagos, Chile",1249.4147516374887,0.9658103148541627
,,Los Rios,Chile,2020-10-07 04:23:40,-40.231,-72.3311,2203,21,1685,497,"Los Rios, Chile",572.4501542211377,0.9532455742169769
,,Magallanes,Chile,2020-10-07 04:23:40,-52.368,-70.9863,9746,96,8050,1600,"Magallanes, Chile",5852.293539418613,0.9850194951775088
,,Maule,Chile,2020-10-07 04:23:40,-35.5183,-71.6885,16539,348,15036,1155,"Maule, Chile",1582.755155749079,2.104117540359151
,,Metropolitana,Chile,2020-10-07 04:23:40,-33.4376,-70.6505,288872,9384,276112,3376,"Metropolitana, Chile",4061.293373868661,3.2484976044753386
,,Nuble,Chile,2020-10-07 04:23:40,-36.7226,-71.7622,6608,127,6129,352,"Nuble, Chile",1374.922234082175,1.921912832929782
,,OHiggins,Chile,2020-10-07 04:23:40,-34.5755,-71.0022,16971,429,15857,685,"OHiggins, Chile",1855.656576149056,2.5278416121619234
,,Tarapaca,Chile,2020-10-07 04:23:40,-19.9232,-69.5132,12036,233,11444,359,"Tarapaca, Chile",3641.115931243534,1.9358590893984713
,,Unknown,Chile,2020-10-07 04:23:40,,,52,1,52,,"Unknown, Chile",,1.9230769230769231
,,Valparaiso,Chile,2020-10-07 04:23:40,-33.0472,-71.6127,28174,909,26318,947,"Valparaiso, Chile",1551.5154452167576,3.2263789309292257
,,Anhui,China,2020-10-07 04:23:40,31.8257,117.2264,991,6,985,0,"Anhui, China",1.5670461733080334,0.6054490413723511
,,Beijing,China,2020-10-07 04:23:40,40.1824,116.4142,936,9,926,1,"Beijing, China",4.345403899721449,0.9615384615384616
,,Chongqing,China,2020-10-07 04:23:40,30.0572,107.874,585,6,578,1,"Chongqing, China",1.885880077369439,1.0256410256410255
,,Fujian,China,2020-10-07 04:23:40,26.0789,117.9874,413,1,397,15,"Fujian, China",1.0479573712255772,0.24213075060532688
,,Gansu,China,2020-10-07 04:23:40,35.7518,104.2861,170,2,168,0,"Gansu, China",0.6446719757299962,1.1764705882352942
,,Guangdong,China,2020-10-07 04:23:40,23.3417,113.4244,1848,8,1811,29,"Guangdong, China",1.62876784769963,0.4329004329004329
,,Guangxi,China,2020-10-07 04:23:40,23.8298,108.7881,260,2,255,3,"Guangxi, China",0.5278116118554608,0.7692307692307693
,,Guizhou,China,2020-10-07 04:23:40,26.8154,106.8748,147,2,145,0,"Guizhou, China",0.4083333333333333,1.3605442176870748
,,Hainan,China,2020-10-07 04:23:40,19.1959,109.7453,171,6,165,0,"Hainan, China",1.8308351177730195,3.508771929824561
,,Hebei,China,2020-10-07 04:23:40,37.8957,114.9042,365,6,358,1,"Hebei, China",0.4830598200105876,1.643835616438356
,,Heilongjiang,China,2020-10-07 04:23:40,47.862,127.7615,948,13,935,0,"Heilongjiang, China",2.5125894513649616,1.371308016877637
,,Henan,China,2020-10-07 04:23:40,33.882,113.614,1281,22,1255,4,"Henan, China",1.3336803748047892,1.7174082747853239
,,Hong Kong,China,2020-10-07 04:23:40,22.3,114.2,5132,105,4875,152,"Hong Kong, China",68.45415785646182,2.0459859703819174
,,Hubei,China,2020-10-07 04:23:40,30.9756,112.2707,68139,4512,63627,0,"Hubei, China",115.1580192665202,6.62175846431559
,,Hunan,China,2020-10-07 04:23:40,27.6104,111.7088,1019,4,1015,0,"Hunan, China",1.4770256558921582,0.39254170755642787
,,Inner Mongolia,China,2020-10-07 04:23:40,44.0935,113.9448,268,1,261,6,"Inner Mongolia, China",1.0576164167324391,0.373134328358209
,,Jiangsu,China,2020-10-07 04:23:40,32.9711,119.455,667,0,664,3,"Jiangsu, China",0.8284685132281704,0.0
,,Jiangxi,China,2020-10-07 04:23:40,27.614,115.7221,935,1,934,0,"Jiangxi, China",2.011617900172117,0.10695187165775401
,,Jilin,China,2020-10-07 04:23:40,43.6661,126.1923,157,2,155,0,"Jilin, China",0.5806213017751479,1.2738853503184713
,,Liaoning,China,2020-10-07 04:23:40,41.2956,122.6085,271,2,266,3,"Liaoning, China",0.6217022252810278,0.7380073800738007
,,Macau,China,2020-10-07 04:23:40,22.1667,113.55,46,0,46,0,"Macau, China",7.084094360136879,0.0
,,Ningxia,China,2020-10-07 04:23:40,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.0901162790697674,0.0
,,Qinghai,China,2020-10-07 04:23:40,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.29850746268656714,0.0
,,Shaanxi,China,2020-10-07 04:23:40,35.1917,108.8701,414,3,394,17,"Shaanxi, China",1.0714285714285714,0.7246376811594203
,,Shandong,China,2020-10-07 04:23:40,36.3427,118.1498,832,7,823,2,"Shandong, China",0.8281078929033542,0.8413461538461539
,,Shanghai,China,2020-10-07 04:23:40,31.202,121.4491,1025,7,960,58,"Shanghai, China",4.228547854785479,0.6829268292682927
,,Shanxi,China,2020-10-07 04:23:40,37.5777,112.2922,206,0,203,3,"Shanxi, China",0.5540613232920926,0.0
,,Sichuan,China,2020-10-07 04:23:40,30.6171,102.7103,710,3,665,42,"Sichuan, China",0.8512168804699677,0.4225352112676056
,,Tianjin,China,2020-10-07 04:23:40,39.3054,117.323,242,3,235,4,"Tianjin, China",1.551282051282051,1.2396694214876034
,,Tibet,China,2020-10-07 04:23:40,31.6927,88.0924,1,0,1,0,"Tibet, China",0.02906976744186046,0.0
,,Xinjiang,China,2020-10-07 04:23:40,41.1129,85.2401,902,3,899,0,"Xinjiang, China",3.626859670285485,0.3325942350332594
,,Yunnan,China,2020-10-07 04:23:40,24.974,101.487,211,2,200,9,"Yunnan, China",0.43685300207039335,0.9478672985781991
,,Zhejiang,China,2020-10-07 04:23:40,29.1832,120.0934,1282,1,1272,9,"Zhejiang, China",2.2346173958514903,0.078003120124805
,,Amazonas,Colombia,2020-10-07 04:23:40,-1.4429,-71.5724,2747,117,2616,14,"Amazonas, Colombia",3586.6769379414795,4.2591918456497995
,,Antioquia,Colombia,2020-10-07 04:23:40,7.1986,-75.3412,121792,2549,109184,10059,"Antioquia, Colombia",1900.8906054562576,2.092912506568576
,,Arauca,Colombia,2020-10-07 04:23:40,7.0762,-70.7105,1971,57,1650,264,"Arauca, Colombia",751.7907954259385,2.8919330289193304
,,Atlantico,Colombia,2020-10-07 04:23:40,10.6966,-74.8741,68288,3079,63954,1255,"Atlantico, Colombia",2693.257430338665,4.508844892221181
,,Bolivar,Colombia,2020-10-07 04:23:40,8.6704,-74.03,29986,789,28064,1133,"Bolivar, Colombia",1448.5220592142443,2.6312279063562998
,,Boyaca,Colombia,2020-10-07 04:23:40,5.4545,-73.362,8358,173,6711,1474,"Boyaca, Colombia",686.5586310227901,2.0698731754008137
,,Caldas,Colombia,2020-10-07 04:23:40,5.2983,-75.2479,6771,146,5357,1268,"Caldas, Colombia",678.283604890534,2.156254615271009
,,Capital District,Colombia,2020-10-07 04:23:40,4.711,-74.0721,279249,6942,248307,24000,"Capital District, Colombia",3767.237957813799,2.485953396431142
,,Caqueta,Colombia,2020-10-07 04:23:40,0.8699,-73.8419,9109,317,7858,934,"Caqueta, Colombia",2268.8043757114137,3.480074651443627
,,Casanare,Colombia,2020-10-07 04:23:40,5.7589,-71.5724,2746,56,2099,591,"Casanare, Colombia",653.0258927382379,2.0393299344501092
,,Cauca,Colombia,2020-10-07 04:23:40,2.705,-76.82600000000002,10371,289,8625,1457,"Cauca, Colombia",708.1655841495458,2.786616526853727
,,Cesar,Colombia,2020-10-07 04:23:40,9.3373,-73.6536,21343,665,18126,2552,"Cesar, Colombia",1777.732984389134,3.115775664152181
,,Choco,Colombia,2020-10-07 04:23:40,5.2528,-76.82600000000002,4045,158,3779,108,"Choco, Colombia",756.3207473084705,3.9060568603213843
,,Cordoba,Colombia,2020-10-07 04:23:40,8.0493,-75.574,24596,1568,21698,1330,"Cordoba, Colombia",1378.094703950004,6.3750203285087
,,Cundinamarca,Colombia,2020-10-07 04:23:40,5.026,-74.03,35087,1043,31476,2568,"Cundinamarca, Colombia",1201.9965331305286,2.9726109385242396
,,Guainia,Colombia,2020-10-07 04:23:40,2.5854,-68.5247,978,16,859,103,"Guainia, Colombia",2032.672403042773,1.6359918200408998
,,Guaviare,Colombia,2020-10-07 04:23:40,1.0654,-73.2603,1019,19,792,208,"Guaviare, Colombia",1231.1670110068026,1.8645731108930323
,,Huila,Colombia,2020-10-07 04:23:40,2.5359,-75.5277,13314,415,10911,1988,"Huila, Colombia",1209.9390577488264,3.117019678533874
,,La Guajira,Colombia,2020-10-07 04:23:40,11.3548,-72.5205,8464,331,7533,600,"La Guajira, Colombia",961.2065049513943,3.910680529300567
,,Magdalena,Colombia,2020-10-07 04:23:40,10.4113,-74.4057,15638,858,14026,754,"Magdalena, Colombia",1165.4963010882836,5.486635119580509
,,Meta,Colombia,2020-10-07 04:23:40,3.272,-73.0877,17484,440,15353,1691,"Meta, Colombia",1681.6033516651569,2.516586593456875
,,Narino,Colombia,2020-10-07 04:23:40,1.2892,-77.3579,18985,707,16843,1435,"Narino, Colombia",1164.3010636627678,3.7239926257571767
,,Norte de Santander,Colombia,2020-10-07 04:23:40,7.9463,-72.8988,16890,940,14689,1261,"Norte de Santander, Colombia",1132.2735503177942,5.56542332741267
,,Putumayo,Colombia,2020-10-07 04:23:40,0.436,-75.5277,3935,181,3379,375,"Putumayo, Colombia",1130.15606780362,4.5997458703939005
,,Quindio,Colombia,2020-10-07 04:23:40,4.461,-75.6674,4521,123,3394,1004,"Quindio, Colombia",837.3710881934566,2.7206370272063705
,,Risaralda,Colombia,2020-10-07 04:23:40,5.3158,-75.9928,12154,277,10354,1523,"Risaralda, Colombia",1288.3174811135455,2.27908507487247
,,San Andres y Providencia,Colombia,2020-10-07 04:23:40,12.5567,-81.7185,1542,17,1288,237,"San Andres y Providencia, Colombia",2516.318537859008,1.1024643320363166
,,Santander,Colombia,2020-10-07 04:23:40,6.6437,-73.6536,33143,1393,28116,3634,"Santander, Colombia",1516.9552694319989,4.202999125003772
,,Sucre,Colombia,2020-10-07 04:23:40,8.814,-74.7233,14272,586,13211,475,"Sucre, Colombia",1577.2553414163249,4.1059417040358746
,,Tolima,Colombia,2020-10-07 04:23:40,4.0925,-75.1545,13296,370,11438,1488,"Tolima, Colombia",999.558708662767,2.782791817087846
,,Unknown,Colombia,2020-10-07 04:23:40,,,0,0,0,0,"Unknown, Colombia",,
,,Valle del Cauca,Colombia,2020-10-07 04:23:40,3.8009,-76.6413,66245,2379,57798,6068,"Valle del Cauca, Colombia",1480.0421637190939,3.5912144312778325
,,Vaupes,Colombia,2020-10-07 04:23:40,0.8554,-70.812,863,12,816,35,"Vaupes, Colombia",2115.3516189915927,1.3904982618771726
,,Vichada,Colombia,2020-10-07 04:23:40,4.4234,-69.2878,606,5,508,93,"Vichada, Colombia",562.1104185218164,0.8250825082508251
,,,Comoros,2020-10-07 04:23:40,-11.6455,43.3333,491,7,468,16,Comoros,56.463066139984704,1.4256619144602851
,,,Congo (Brazzaville),2020-10-07 04:23:40,-0.228,15.8277,5089,89,3887,1113,Congo (Brazzaville),92.223906379234,1.7488701120062882
,,,Congo (Kinshasa),2020-10-07 04:23:40,-4.0383,21.7587,10789,274,10239,276,Congo (Kinshasa),12.046483773300382,2.5396236907961813
,,,Costa Rica,2020-10-07 04:23:40,9.7489,-83.7534,82142,1004,50020,31118,Costa Rica,1612.4884523589385,1.2222736237247693
,,,Cote d'Ivoire,2020-10-07 04:23:40,7.54,-5.5471,19903,120,19539,244,Cote d'Ivoire,75.45224242297877,0.6029241822840777
,,,Croatia,2020-10-07 04:23:40,45.1,15.2,18084,304,16192,1588,Croatia,440.50717273512964,1.6810440168104401
,,,Cuba,2020-10-07 04:23:40,21.521757,-77.78116700000002,5883,123,5278,482,Cuba,51.939608440861775,2.0907700152983173
,,,Cyprus,2020-10-07 04:23:40,35.1264,33.4299,1876,23,1369,484,Cyprus,155.38020525758245,1.2260127931769722
,,,Czechia,2020-10-07 04:23:40,49.8175,15.473,90022,794,48788,40440,Czechia,840.6214521604387,0.8820066206038524
,,Faroe Islands,Denmark,2020-10-07 04:23:40,61.8926,-6.9118,475,0,452,23,"Faroe Islands, Denmark",972.0658958354652,0.0
,,Greenland,Denmark,2020-10-07 04:23:40,71.7069,-42.6043,14,0,14,0,"Greenland, Denmark",24.660043683505954,0.0
,,,Denmark,2020-10-07 04:23:40,56.2639,9.5018,30379,663,23655,6061,Denmark,524.480927205072,2.182428651371013
,,,Diamond Princess,2020-10-07 04:23:40,,,712,13,651,48,Diamond Princess,,1.8258426966292134
,,,Djibouti,2020-10-07 04:23:40,11.8251,42.5903,5423,61,5353,9,Djibouti,548.8855285718045,1.1248386501936198
,,,Dominica,2020-10-07 04:23:40,15.415,-61.371,31,0,24,7,Dominica,43.06093817282716,0.0
,,,Dominican Republic,2020-10-07 04:23:40,18.7357,-70.1627,115371,2149,91569,21653,Dominican Republic,1063.5326418817863,1.8626864636693796
,,,Ecuador,2020-10-07 04:23:40,-1.8312,-78.1834,142056,11702,120511,9843,Ecuador,805.1664507177327,8.237596440840232
,,,Egypt,2020-10-07 04:23:40,26.820553000000004,30.802498,103902,6001,97449,452,Egypt,101.53183773398277,5.775634732728918
,,,El Salvador,2020-10-07 04:23:40,13.7942,-88.8965,29634,869,24525,4240,El Salvador,456.87760832573645,2.9324424647364515
,,,Equatorial Guinea,2020-10-07 04:23:40,1.6508,10.2679,5052,83,4894,75,Equatorial Guinea,360.0893808558181,1.6429136975455265
,,,Eritrea,2020-10-07 04:23:40,15.1794,39.7823,398,0,358,40,Eritrea,11.222562878074186,0.0
,,,Estonia,2020-10-07 04:23:40,58.5953,25.0136,3659,67,2806,786,Estonia,275.8305635944364,1.831101393823449
,,,Eswatini,2020-10-07 04:23:40,-26.5225,31.4659,5598,112,5169,317,Eswatini,482.5179888360611,2.000714540907467
,,,Ethiopia,2020-10-07 04:23:40,9.145,40.4897,80003,1238,34960,43805,Ethiopia,69.58986307864117,1.5474419709260903
,,,Fiji,2020-10-07 04:23:40,-17.7134,178.065,32,2,28,2,Fiji,3.5696596775704896,6.25
,,,Finland,2020-10-07 04:23:40,61.92411,25.748151,10929,346,8100,2483,Finland,197.24880421634884,3.1658889193887823
,,French Guiana,France,2020-10-07 04:23:40,4.0,-53.0,10070,69,9741,260,"French Guiana, France",3371.4786964062114,0.6852035749751738
,,French Polynesia,France,2020-10-07 04:23:40,-17.6797,-149.4068,2228,9,1769,450,"French Polynesia, France",793.1535328795602,0.40394973070017953
,,Guadeloupe,France,2020-10-07 04:23:40,16.265,-61.551,6319,77,2199,4043,"Guadeloupe, France",1579.248588573128,1.2185472384871023
