FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,Heilongjiang,China,2020-09-20 04:22:00,47.862,127.7615,948,13,935,0,"Heilongjiang, China",2.512589451,1.371308017
,,Henan,China,2020-09-20 04:22:00,33.882,113.614,1279,22,1254,3,"Henan, China",1.331598126,1.720093823
,,Hong Kong,China,2020-09-20 04:22:00,22.3,114.2,5009,103,4708,198,"Hong Kong, China",66.81349897,2.056298662
,,Hubei,China,2020-09-20 04:22:00,30.9756,112.2707,68139,4512,63627,0,"Hubei, China",115.1580193,6.621758464
,,Hunan,China,2020-09-20 04:22:00,27.6104,111.7088,1019,4,1015,0,"Hunan, China",1.477025656,0.392541708
,,Inner Mongolia,China,2020-09-20 04:22:00,44.0935,113.9448,261,1,259,1,"Inner Mongolia, China",1.029992107,0.383141762
,,Jiangsu,China,2020-09-20 04:22:00,32.9711,119.455,665,0,664,1,"Jiangsu, China",0.82598435,0.0
,,Jiangxi,China,2020-09-20 04:22:00,27.614,115.7221,935,1,934,0,"Jiangxi, China",2.0116179,0.106951872
,,Jilin,China,2020-09-20 04:22:00,43.6661,126.1923,157,2,155,0,"Jilin, China",0.580621302,1.27388535
,,Liaoning,China,2020-09-20 04:22:00,41.2956,122.6085,265,2,262,1,"Liaoning, China",0.6079376,0.754716981
,,Macau,China,2020-09-20 04:22:00,22.1667,113.55,46,0,46,0,"Macau, China",7.08409436,0.0
,,Ningxia,China,2020-09-20 04:22:00,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.090116279,0.0
,,Qinghai,China,2020-09-20 04:22:00,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.298507463,0.0
,,Shaanxi,China,2020-09-20 04:22:00,35.1917,108.8701,399,3,372,24,"Shaanxi, China",1.032608696,0.751879699
,,Shandong,China,2020-09-20 04:22:00,36.3427,118.1498,831,7,815,9,"Shandong, China",0.827112571,0.842358604
,,Shanghai,China,2020-09-20 04:22:00,31.202,121.4491,972,7,916,49,"Shanghai, China",4.00990099,0.720164609
,,Shanxi,China,2020-09-20 04:22:00,37.5777,112.2922,203,0,203,0,"Shanxi, China",0.545992469,0.0
,,Sichuan,China,2020-09-20 04:22:00,30.6171,102.7103,672,3,652,17,"Sichuan, China",0.805658794,0.446428571
,,Tianjin,China,2020-09-20 04:22:00,39.3054,117.323,237,3,226,8,"Tianjin, China",1.519230769,1.265822785
,,Tibet,China,2020-09-20 04:22:00,31.6927,88.0924,1,0,1,0,"Tibet, China",0.029069767,0.0
,,Xinjiang,China,2020-09-20 04:22:00,41.1129,85.2401,902,3,899,0,"Xinjiang, China",3.62685967,0.332594235
,,Yunnan,China,2020-09-20 04:22:00,24.974,101.487,206,2,196,8,"Yunnan, China",0.426501035,0.970873786
,,Zhejiang,China,2020-09-20 04:22:00,29.1832,120.0934,1282,1,1272,9,"Zhejiang, China",2.234617396,0.07800312
,,Amazonas,Colombia,2020-09-20 04:22:00,-1.4429,-71.5724,2732,115,2597,20,"Amazonas, Colombia",3567.09188,4.209370425
,,Antioquia,Colombia,2020-09-20 04:22:00,7.1986,-75.3412,102501,2187,85968,14346,"Antioquia, Colombia",1599.802844,2.133637721
,,Arauca,Colombia,2020-09-20 04:22:00,7.0762,-70.7105,1449,34,1122,293,"Arauca, Colombia",552.6863839,2.346445825
,,Atlantico,Colombia,2020-09-20 04:22:00,10.6966,-74.8741,66512,3016,61671,1825,"Atlantico, Colombia",2623.212544,4.534520087
,,Bolivar,Colombia,2020-09-20 04:22:00,8.6704,-74.03,27972,754,25630,1588,"Bolivar, Colombia",1351.232543,2.695552696
,,Boyaca,Colombia,2020-09-20 04:22:00,5.4545,-73.362,5995,117,4266,1612,"Boyaca, Colombia",492.4526194,1.951626355
,,Caldas,Colombia,2020-09-20 04:22:00,5.2983,-75.2479,4653,106,3183,1364,"Caldas, Colombia",466.1133678,2.27810015
,,Capital District,Colombia,2020-09-20 04:22:00,4.711,-74.0721,250490,6408,205741,38341,"Capital District, Colombia",3379.261648,2.558185956
,,Caqueta,Colombia,2020-09-20 04:22:00,0.8699,-73.8419,7759,274,6504,981,"Caqueta, Colombia",1932.55606,3.53138291
,,Casanare,Colombia,2020-09-20 04:22:00,5.7589,-71.5724,1771,41,1203,527,"Casanare, Colombia",421.1612731,2.315076228
,,Cauca,Colombia,2020-09-20 04:22:00,2.705,-76.826,8192,224,6257,1711,"Cauca, Colombia",559.3763827,2.734375
,,Cesar,Colombia,2020-09-20 04:22:00,9.3373,-73.6536,17236,494,12740,4002,"Cesar, Colombia",1435.646616,2.866094221
,,Choco,Colombia,2020-09-20 04:22:00,5.2528,-76.826,3930,154,3636,140,"Choco, Colombia",734.8184269,3.918575064
,,Cordoba,Colombia,2020-09-20 04:22:00,8.0493,-75.574,22745,1480,19406,1859,"Cordoba, Colombia",1274.384617,6.506924599
,,Cundinamarca,Colombia,2020-09-20 04:22:00,5.026,-74.03,30582,898,25087,4597,"Cundinamarca, Colombia",1047.666029,2.936367798
,,Guainia,Colombia,2020-09-20 04:22:00,2.5854,-68.5247,547,10,234,303,"Guainia, Colombia",1136.883236,1.828153565
,,Guaviare,Colombia,2020-09-20 04:22:00,1.0654,-73.2603,628,11,417,200,"Guaviare, Colombia",758.7565092,1.751592357
,,Huila,Colombia,2020-09-20 04:22:00,2.5359,-75.5277,9380,282,6258,2840,"Huila, Colombia",852.4281479,3.006396588
,,La Guajira,Colombia,2020-09-20 04:22:00,11.3548,-72.5205,7207,275,5698,1234,"La Guajira, Colombia",818.4564368,3.815734702
,,Magdalena,Colombia,2020-09-20 04:22:00,10.4113,-74.4057,14454,789,12119,1546,"Magdalena, Colombia",1077.253072,5.458696555
,,Meta,Colombia,2020-09-20 04:22:00,3.272,-73.0877,14066,366,11374,2326,"Meta, Colombia",1352.86163,2.602019053
,,Narino,Colombia,2020-09-20 04:22:00,1.2892,-77.3579,17412,638,14545,2229,"Narino, Colombia",1067.833032,3.664139674
,,Norte de Santander,Colombia,2020-09-20 04:22:00,7.9463,-72.8988,14427,831,11890,1706,"Norte de Santander, Colombia",967.158704,5.760033271
,,Putumayo,Colombia,2020-09-20 04:22:00,0.436,-75.5277,3619,160,3065,394,"Putumayo, Colombia",1039.398935,4.421110804
,,Quindio,Colombia,2020-09-20 04:22:00,4.461,-75.6674,2531,76,1571,884,"Quindio, Colombia",468.7870436,3.002765705
,,Risaralda,Colombia,2020-09-20 04:22:00,5.3158,-75.9928,9468,195,6938,2335,"Risaralda, Colombia",1003.602922,2.059569075
,,San Andres y Providencia,Colombia,2020-09-20 04:22:00,12.5567,-81.7185,841,9,337,495,"San Andres y Providencia, Colombia",1372.389034,1.070154578
,,Santander,Colombia,2020-09-20 04:22:00,6.6437,-73.6536,27012,1158,20338,5516,"Santander, Colombia",1236.33937,4.286983563
,,Sucre,Colombia,2020-09-20 04:22:00,8.814,-74.7233,13512,559,11964,989,"Sucre, Colombia",1493.264726,4.137063351
,,Tolima,Colombia,2020-09-20 04:22:00,4.0925,-75.1545,10862,277,8129,2456,"Tolima, Colombia",816.5769174,2.550174922
,,Valle del Cauca,Colombia,2020-09-20 04:22:00,3.8009,-76.6413,56837,2092,47119,7626,"Valle del Cauca, Colombia",1269.849143,3.680700952
,,Vaupes,Colombia,2020-09-20 04:22:00,0.8554,-70.812,679,5,457,217,"Vaupes, Colombia",1664.338064,0.736377025
,,Vichada,Colombia,2020-09-20 04:22:00,4.4234,-69.2878,397,4,221,172,"Vichada, Colombia",368.2472544,1.007556675
,,,Comoros,2020-09-20 04:22:00,-11.6455,43.3333,470,7,450,13,Comoros,54.04814885,1.489361702
,,,Congo (Brazzaville),2020-09-20 04:22:00,-0.228,15.8277,4986,89,3887,1010,Congo (Brazzaville),90.35731916,1.784997994
,,,Congo (Kinshasa),2020-09-20 04:22:00,-4.0383,21.7587,10488,268,9891,329,Congo (Kinshasa),11.7104015,2.555301297
,,,Costa Rica,2020-09-20 04:22:00,9.7489,-83.7534,63712,706,23552,39454,Costa Rica,1250.698355,1.108111502
,,,Cote d'Ivoire,2020-09-20 04:22:00,7.54,-5.5471,19269,120,18392,757,Cote d'Ivoire,73.0487494,0.622761949
,,,Croatia,2020-09-20 04:22:00,45.1,15.2,14725,244,12353,2128,Croatia,358.6854744,1.65704584
,,,Cuba,2020-09-20 04:22:00,21.521757,-77.781167,5055,113,4284,658,Cuba,44.62939328,2.235410485
,,,Cyprus,2020-09-20 04:22:00,35.1264,33.4299,1590,22,1282,286,Cyprus,131.6921782,1.383647799
,,,Czechia,2020-09-20 04:22:00,49.8175,15.473,48306,499,24228,23579,Czechia,451.0792903,1.032997971
,,Faroe Islands,Denmark,2020-09-20 04:22:00,61.8926,-6.9118,431,0,412,19,"Faroe Islands, Denmark",882.0218971,0.0
,,Greenland,Denmark,2020-09-20 04:22:00,71.7069,-42.6043,14,0,14,0,"Greenland, Denmark",24.66004368,0.0
,,,Denmark,2020-09-20 04:22:00,56.2639,9.5018,22436,635,17316,4485,Denmark,387.3483025,2.830272776
,,,Diamond Princess,2020-09-20 04:22:00,,,712,13,651,48,Diamond Princess,,1.825842697
,,,Djibouti,2020-09-20 04:22:00,11.8251,42.5903,5403,61,5333,9,Djibouti,546.8612412,1.129002406
,,,Dominica,2020-09-20 04:22:00,15.415,-61.371,24,0,18,6,Dominica,33.33750052,0.0
,,,Dominican Republic,2020-09-20 04:22:00,18.7357,-70.1627,107700,2044,80820,24836,Dominican Republic,992.8185205,1.897864438
,,,Ecuador,2020-09-20 04:22:00,-1.8312,-78.1834,125620,11084,97063,17473,Ecuador,712.0080077,8.823435759
,,,Egypt,2020-09-20 04:22:00,26.820553,30.802498,101900,5750,88666,7484,Egypt,99.57550639,5.642787046
,,,El Salvador,2020-09-20 04:22:00,13.7942,-88.8965,27428,808,21247,5373,El Salvador,422.8669448,2.945894706
,,,Equatorial Guinea,2020-09-20 04:22:00,1.6508,10.2679,5002,83,4509,410,Equatorial Guinea,356.5255509,1.659336265
,,,Eritrea,2020-09-20 04:22:00,15.1794,39.7823,364,0,305,59,Eritrea,10.26385148,0.0
,,,Estonia,2020-09-20 04:22:00,58.5953,25.0136,2875,64,2374,437,Estonia,216.7293988,2.226086957
,,,Eswatini,2020-09-20 04:22:00,-26.5225,31.4659,5245,104,4571,570,Eswatini,452.0912561,1.982840801
,,,Ethiopia,2020-09-20 04:22:00,9.145,40.4897,68131,1089,27939,39103,Ethiopia,59.26311465,1.598391334
,,,Fiji,2020-09-20 04:22:00,-17.7134,178.065,32,2,26,4,Fiji,3.569659678,6.25
,,,Finland,2020-09-20 04:22:00,61.92411,25.748151,8922,339,7700,883,Finland,161.026062,3.799596503
,,French Guiana,France,2020-09-20 04:22:00,4.0,-53.0,9692,65,9341,286,"French Guiana, France",3244.922694,0.670656211
,,French Polynesia,France,2020-09-20 04:22:00,-17.6797,-149.4068,1271,2,1028,241,"French Polynesia, France",452.467747,0.157356412
,,Guadeloupe,France,2020-09-20 04:22:00,16.265,-61.551,3426,26,837,2563,"Guadeloupe, France",856.2281476,0.75890251
,,Martinique,France,2020-09-20 04:22:00,14.6415,-61.0242,1122,18,98,1006,"Martinique, France",298.9887146,1.604278075
,,Mayotte,France,2020-09-20 04:22:00,-12.8275,45.166244,3541,40,2964,537,"Mayotte, France",1297.958675,1.1296244
,,New Caledonia,France,2020-09-20 04:22:00,-20.904305,165.618042,26,0,26,0,"New Caledonia, France",9.107117212,0.0
,,Reunion,France,2020-09-20 04:22:00,-21.1151,55.5364,3194,15,2482,697,"Reunion, France",356.748739,0.469630557
,,Saint Barthelemy,France,2020-09-20 04:22:00,17.9,-62.8333,23,0,16,7,"Saint Barthelemy, France",232.6757714,0.0
,,Saint Pierre and Miquelon,France,2020-09-20 04:22:00,46.8852,-56.3159,11,0,5,6,"Saint Pierre and Miquelon, France",189.8188093,0.0
,,St Martin,France,2020-09-20 04:22:00,18.0708,-63.0501,330,6,206,118,"St Martin, France",853.6175276,1.818181818
,,,France,2020-09-20 04:22:00,46.2276,2.2137,460328,31115,76583,337913,France,681.5168762,6.985738621
,,,Gabon,2020-09-20 04:22:00,-0.8037,11.6094,8696,53,7848,795,Gabon,390.703626,0.609475621
,,,Gambia,2020-09-20 04:22:00,13.4432,-15.3101,3504,108,1992,1404,Gambia,144.9932634,3.082191781
,,,Georgia,2020-09-20 04:22:00,42.3154,43.3569,3306,19,1481,1806,Georgia,82.87427852,0.574712644
,,Baden-Wurttemberg,Germany,2020-09-20 04:22:00,48.6616,9.3501,46779,1871,41228,3680,"Baden-Wurttemberg, Germany",422.5923533,3.999657966
,,Bayern,Germany,2020-09-20 04:22:00,48.7904,11.4979,64465,2648,56398,5419,"Bayern, Germany",492.975265,4.107655317
,,Berlin,Germany,2020-09-20 04:22:00,52.52,13.405,13064,227,11667,1170,"Berlin, Germany",358.4258892,1.73759951
,,Brandenburg,Germany,2020-09-20 04:22:00,52.4125,12.5316,4117,173,3792,152,"Brandenburg, Germany",163.8987275,4.2020889
