FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,,Bangladesh,2020-08-22 04:27:49,23.685,90.3563,290360,3861,172615,113884,Bangladesh,176.30766155702946,1.329728612756578
,,,Barbados,2020-08-22 04:27:49,13.1939,-59.5432,157,7,124,26,Barbados,54.63320933566713,4.45859872611465
,,,Belarus,2020-08-22 04:27:49,53.7098,27.9534,70111,632,68256,1223,Belarus,741.9686557372746,0.901427736018599
,,,Belgium,2020-08-22 04:27:49,50.8333,4.469936,80894,9985,18165,52744,Belgium,697.9868875724616,12.343313471950948
,,,Belize,2020-08-22 04:27:49,17.1899,-88.4976,648,5,43,600,Belize,162.96925967189858,0.7716049382716049
,,,Benin,2020-08-22 04:27:49,9.3077,2.3158,2095,39,1705,351,Benin,17.28091878067157,1.8615751789976134
,,,Bhutan,2020-08-22 04:27:49,27.5142,90.4336,154,0,110,44,Bhutan,19.958217342394878,0.0
,,,Bolivia,2020-08-22 04:27:49,-16.2902,-63.5887,107435,4366,42141,60928,Bolivia,920.3695116323278,4.063852562014241
,,,Bosnia and Herzegovina,2020-08-22 04:27:49,43.9159,17.6791,17396,526,11157,5713,Bosnia and Herzegovina,530.2341034163767,3.023683605426535
,,,Botswana,2020-08-22 04:27:49,-22.3285,24.6849,1308,3,136,1169,Botswana,55.621113060118006,0.22935779816513763
,,Acre,Brazil,2020-08-22 04:27:49,-9.0238,-70.812,23337,598,18601,4138,"Acre, Brazil",2646.113375702291,2.562454471440202
,,Alagoas,Brazil,2020-08-22 04:27:49,-9.5713,-36.782,74839,1802,68736,4301,"Alagoas, Brazil",2242.463122764511,2.407835486845094
,,Amapa,Brazil,2020-08-22 04:27:49,0.902,-52.003,40875,627,28684,11564,"Amapa, Brazil",4833.097048588736,1.5339449541284405
,,Amazonas,Brazil,2020-08-22 04:27:49,-3.4168,-65.8561,114792,3556,97012,14224,"Amazonas, Brazil",2769.6782099683032,3.0977768485608754
,,Bahia,Brazil,2020-08-22 04:27:49,-12.5797,-41.7007,229743,4757,208932,16054,"Bahia, Brazil",1544.6917998873666,2.070574511519393
,,Ceara,Brazil,2020-08-22 04:27:49,-5.4984,-39.3206,202999,8268,173556,21175,"Ceara, Brazil",2222.9223184471266,4.072926467618067
,,Distrito Federal,Brazil,2020-08-22 04:27:49,-15.7998,-47.8645,145452,2242,124864,18346,"Distrito Federal, Brazil",4823.849820314479,1.5414019745345544
,,Espirito Santo,Brazil,2020-08-22 04:27:49,-19.1834,-40.3089,104911,3000,89656,12255,"Espirito Santo, Brazil",2610.6030632177467,2.8595666803290407
,,Goias,Brazil,2020-08-22 04:27:49,-15.827,-49.8362,113051,2647,103525,6879,"Goias, Brazil",1610.790792256988,2.3414211285172177
,,Maranhao,Brazil,2020-08-22 04:27:49,-4.9609,-45.2744,143103,3328,130415,9360,"Maranhao, Brazil",2022.6054994211456,2.3255976464504586
,,Mato Grosso,Brazil,2020-08-22 04:27:49,-12.6819,-56.9211,80134,2492,58278,19364,"Mato Grosso, Brazil",2299.749803843688,3.1097910999076546
,,Mato Grosso do Sul,Brazil,2020-08-22 04:27:49,-20.7722,-54.7852,40711,696,33946,6069,"Mato Grosso do Sul, Brazil",1464.958801519691,1.7096116528702316
,,Minas Gerais,Brazil,2020-08-22 04:27:49,-18.5122,-44.555,188623,4663,155339,28621,"Minas Gerais, Brazil",891.0428564389908,2.4721269410411244
,,Para,Brazil,2020-08-22 04:27:49,-1.9981,-54.9306,186646,6037,170299,10310,"Para, Brazil",2169.579552858263,3.2344652443663406
,,Paraiba,Brazil,2020-08-22 04:27:49,-7.24,-36.782,100290,2268,60655,37367,"Paraiba, Brazil",2495.939028308463,2.2614418187256953
,,Parana,Brazil,2020-08-22 04:27:49,-25.2521,-52.0215,114588,2928,70329,41331,"Parana, Brazil",1002.1727386240826,2.555241386532621
,,Pernambuco,Brazil,2020-08-22 04:27:49,-8.8137,-36.9541,117431,7335,96220,13876,"Pernambuco, Brazil",1228.7342010957125,6.246221185206632
,,Piaui,Brazil,2020-08-22 04:27:49,-7.7183,-42.7289,70536,1672,68178,686,"Piaui, Brazil",2154.93761966402,2.3704207780424182
,,Rio Grande do Norte,Brazil,2020-08-22 04:27:49,-5.4026,-36.9541,59191,2154,34186,22851,"Rio Grande do Norte, Brazil",1687.8665857964388,3.6390667500126708
,,Rio Grande do Sul,Brazil,2020-08-22 04:27:49,-30.0346,-51.2177,104335,2993,94351,6991,"Rio Grande do Sul, Brazil",917.0502614913864,2.868644270858293
,,Rio de Janeiro,Brazil,2020-08-22 04:27:49,-22.9068,-43.1729,207036,15202,184641,7193,"Rio de Janeiro, Brazil",1199.1699016903792,7.342684364071949
,,Rondonia,Brazil,2020-08-22 04:27:49,-11.5057,-63.5806,50514,1050,41786,7678,"Rondonia, Brazil",2842.2962764984736,2.0786316664687017
,,Roraima,Brazil,2020-08-22 04:27:49,-2.7376,-62.0751,41191,576,10625,29990,"Roraima, Brazil",6799.876518957147,1.3983637202301473
,,Santa Catarina,Brazil,2020-08-22 04:27:49,-27.2423,-50.2189,130349,1995,117156,11198,"Santa Catarina, Brazil",1819.3001663133648,1.5305065631496981
,,Sao Paulo,Brazil,2020-08-22 04:27:49,-23.5505,-46.6333,735960,28155,530780,177025,"Sao Paulo, Brazil",1602.7335409319994,3.825615522582749
,,Sergipe,Brazil,2020-08-22 04:27:49,-10.5741,-37.3857,69845,1761,59036,9048,"Sergipe, Brazil",3038.461806171847,2.521297157992698
,,Tocantins,Brazil,2020-08-22 04:27:49,-10.1753,-48.2982,41848,556,25772,15520,"Tocantins, Brazil",2660.620803043616,1.3286178550946282
,,,Brunei,2020-08-22 04:27:49,4.5353,114.7277,143,3,139,1,Brunei,32.68698440853701,2.097902097902098
,,,Bulgaria,2020-08-22 04:27:49,42.7339,25.4858,15131,539,10282,4310,Bulgaria,217.76095227061595,3.5622232502808804
,,,Burkina Faso,2020-08-22 04:27:49,12.2383,-1.5616,1297,55,1034,208,Burkina Faso,6.20476845784666,4.240555127216654
,,,Burma,2020-08-22 04:27:49,21.9162,95.956,435,6,337,92,Burma,0.7994884156334059,1.3793103448275863
,,,Burundi,2020-08-22 04:27:49,-3.3731,29.9189,426,1,336,89,Burundi,3.5826073997998957,0.2347417840375587
,,,Cabo Verde,2020-08-22 04:27:49,16.5388,-23.0418,3412,37,2498,877,Cabo Verde,613.6823096901372,1.0844079718640094
,,,Cambodia,2020-08-22 04:27:49,11.55,104.9167,273,0,263,10,Cambodia,1.6328756117825671,0.0
,,,Cameroon,2020-08-22 04:27:49,3.848,11.5021,18762,408,16540,1814,Cameroon,70.67767694432548,2.1746082507195394
,,Alberta,Canada,2020-08-22 04:27:49,53.9333,-116.5765,12748,230,11374,1144,"Alberta, Canada",288.86422520351687,1.8042045811107625
,,British Columbia,Canada,2020-08-22 04:27:49,53.7267,-127.6476,4915,202,3889,824,"British Columbia, Canada",96.16669572211796,4.109867751780264
,,Diamond Princess,Canada,2020-08-22 04:27:49,,,0,1,0,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-08-22 04:27:49,,,13,0,13,0,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2020-08-22 04:27:49,53.7609,-98.8139,830,12,553,265,"Manitoba, Canada",60.25333988618653,1.4457831325301205
,,New Brunswick,Canada,2020-08-22 04:27:49,46.5653,-66.4619,188,2,178,8,"New Brunswick, Canada",24.102780409567774,1.0638297872340425
,,Newfoundland and Labrador,Canada,2020-08-22 04:27:49,53.1355,-57.6604,268,3,265,0,"Newfoundland and Labrador, Canada",51.40352727935323,1.1194029850746268
,,Northwest Territories,Canada,2020-08-22 04:27:49,64.8255,-124.8457,5,0,5,0,"Northwest Territories,Canada",11.134865490824868,0.0
,,Nova Scotia,Canada,2020-08-22 04:27:49,44.682,-63.7443,1077,64,1008,5,"Nova Scotia, Canada",110.1838750962958,5.942432683379758
,,Nunavut,Canada,2020-08-22 04:27:49,70.2998,-83.1076,0,0,0,0,"Nunavut, Canada",,
,,Ontario,Canada,2020-08-22 04:27:49,51.2538,-85.3232,43126,2841,39130,1155,"Ontario, Canada",293.13830294497075,6.587673329314103
,,Prince Edward Island,Canada,2020-08-22 04:27:49,46.5107,-63.4168,44,0,40,4,"Prince Edward Island, Canada",27.820280984837947,0.0
,,Quebec,Canada,2020-08-22 04:27:49,52.9399,-73.5491,61495,5764,54472,1290,"Quebec, Canada",720.278146014945,9.322709163346614
,,Saskatchewan,Canada,2020-08-22 04:27:49,52.9399,-106.4509,1595,22,1439,134,"Saskatchewan, Canada",134.97891959318454,1.3793103448275863
,,Yukon,Canada,2020-08-22 04:27:49,64.2823,-135.0,15,0,15,0,"Yukon, Canada",36.515896586980865,0.0
,,,Central African Republic,2020-08-22 04:27:49,6.6111,20.9394,4679,61,1755,2863,Central African Republic,96.87843960905752,1.3036973712331694
,,,Chad,2020-08-22 04:27:49,15.4542,18.7322,981,76,869,36,Chad,5.9722903989374325,7.747196738022426
,,Antofagasta,Chile,2020-08-22 04:27:49,-23.6509,-70.3975,17249,416,15946,887,"Antofagasta, Chile",2839.1826630279133,2.411734013566004
,,Araucania,Chile,2020-08-22 04:27:49,-38.9489,-72.3311,4833,88,4423,322,"Araucania, Chile",504.8974952571185,1.8208152286364576
,,Arica y Parinacota,Chile,2020-08-22 04:27:49,-18.594,-69.4785,6083,95,5364,624,"Arica y Parinacota, Chile",2690.783304138578,1.5617294098306758
,,Atacama,Chile,2020-08-22 04:27:49,-27.5661,-70.0503,4983,37,4159,787,"Atacama, Chile",1724.555623234952,0.7425245835841863
,,Aysen,Chile,2020-08-22 04:27:49,-45.9864,-73.7669,99,1,95,3,"Aysen, Chile",95.96928982725528,1.0101010101010102
,,Biobio,Chile,2020-08-22 04:27:49,-37.4464,-72.1416,14994,170,13110,1714,"Biobio, Chile",963.1264031140703,1.1337868480725624
,,Coquimbo,Chile,2020-08-22 04:27:49,-29.959,-71.3389,8743,109,7713,921,"Coquimbo, Chile",1154.0603971034313,1.2467116550383164
,,Los Lagos,Chile,2020-08-22 04:27:49,-41.9198,-72.1416,5894,61,5094,739,"Los Lagos, Chile",711.2275976580412,1.0349507974211063
,,Los Rios,Chile,2020-08-22 04:27:49,-40.231,-72.3311,1029,15,959,55,"Los Rios, Chile",267.3859322258515,1.4577259475218658
,,Magallanes,Chile,2020-08-22 04:27:49,-52.368,-70.9863,2541,32,2010,499,"Magallanes, Chile",1525.823710615914,1.2593467138921683
,,Maule,Chile,2020-08-22 04:27:49,-35.5183,-71.6885,10824,235,9791,798,"Maule, Chile",1035.8390353605437,2.17110125646711
,,Metropolitana,Chile,2020-08-22 04:27:49,-33.4376,-70.6505,268476,8250,255486,4740,"Metropolitana, Chile",3774.5430496647737,3.072900370982881
,,Nuble,Chile,2020-08-22 04:27:49,-36.7226,-71.7622,4140,75,3782,283,"Nuble, Chile",861.4070897548735,1.8115942028985508
,,OHiggins,Chile,2020-08-22 04:27:49,-34.5755,-71.0022,12547,313,11498,736,"OHiggins, Chile",1371.9240504945028,2.4946202279429346
,,Tarapaca,Chile,2020-08-22 04:27:49,-19.9232,-69.5132,10213,191,9420,602,"Tarapaca, Chile",3089.624211182304,1.8701654753745227
,,Unknown,Chile,2020-08-22 04:27:49,,,64,1,62,1,"Unknown, Chile",,1.5625
,,Valparaiso,Chile,2020-08-22 04:27:49,-33.0472,-71.6127,21057,634,18985,1438,"Valparaiso, Chile",1159.589008657956,3.010875243386997
,,Anhui,China,2020-08-22 04:27:49,31.8257,117.2264,991,6,985,0,"Anhui, China",1.5670461733080334,0.6054490413723511
,,Beijing,China,2020-08-22 04:27:49,40.1824,116.4142,935,9,924,2,"Beijing, China",4.340761374187558,0.9625668449197861
,,Chongqing,China,2020-08-22 04:27:49,30.0572,107.874,583,6,577,0,"Chongqing, China",1.8794326241134751,1.0291595197255574
,,Fujian,China,2020-08-22 04:27:49,26.0789,117.9874,371,1,365,5,"Fujian, China",0.9413854351687388,0.2695417789757412
,,Gansu,China,2020-08-22 04:27:49,35.7518,104.2861,169,2,167,0,"Gansu, China",0.6408797876374668,1.183431952662722
,,Guangdong,China,2020-08-22 04:27:49,23.3417,113.4244,1725,8,1696,21,"Guangdong, China",1.5203595980962454,0.463768115942029
,,Guangxi,China,2020-08-22 04:27:49,23.8298,108.7881,255,2,253,0,"Guangxi, China",0.5176613885505481,0.7843137254901961
,,Guizhou,China,2020-08-22 04:27:49,26.8154,106.8748,147,2,145,0,"Guizhou, China",0.4083333333333333,1.3605442176870748
,,Hainan,China,2020-08-22 04:27:49,19.1959,109.7453,171,6,165,0,"Hainan, China",1.8308351177730195,3.508771929824561
,,Hebei,China,2020-08-22 04:27:49,37.8957,114.9042,354,6,343,5,"Hebei, China",0.4685018528321863,1.694915254237288
,,Heilongjiang,China,2020-08-22 04:27:49,47.862,127.7615,948,13,934,1,"Heilongjiang, China",2.5125894513649616,1.371308016877637
,,Henan,China,2020-08-22 04:27:49,33.882,113.614,1276,22,1254,0,"Henan, China",1.3284747527329517,1.7241379310344827
,,Hong Kong,China,2020-08-22 04:27:49,22.3,114.2,4631,75,3900,656,"Hong Kong, China",61.77147409066148,1.6195206218959188
,,Hubei,China,2020-08-22 04:27:49,30.9756,112.2707,68139,4512,63626,1,"Hubei, China",115.1580192665202,6.62175846431559
,,Hunan,China,2020-08-22 04:27:49,27.6104,111.7088,1019,4,1015,0,"Hunan, China",1.4770256558921582,0.39254170755642787
,,Inner Mongolia,China,2020-08-22 04:27:49,44.0935,113.9448,260,1,257,2,"Inner Mongolia, China",1.0260457774269929,0.38461538461538464
,,Jiangsu,China,2020-08-22 04:27:49,32.9711,119.455,665,0,656,9,"Jiangsu, China",0.8259843497702148,0.0
,,Jiangxi,China,2020-08-22 04:27:49,27.614,115.7221,935,1,931,3,"Jiangxi, China",2.011617900172117,0.10695187165775401
,,Jilin,China,2020-08-22 04:27:49,43.6661,126.1923,157,2,155,0,"Jilin, China",0.5806213017751479,1.2738853503184713
,,Liaoning,China,2020-08-22 04:27:49,41.2956,122.6085,261,2,245,14,"Liaoning, China",0.5987611837577426,0.7662835249042146
,,Macau,China,2020-08-22 04:27:49,22.1667,113.55,46,0,46,0,"Macau, China",7.084094360136879,0.0
,,Ningxia,China,2020-08-22 04:27:49,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.0901162790697674,0.0
,,Qinghai,China,2020-08-22 04:27:49,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.29850746268656714,0.0
,,Shaanxi,China,2020-08-22 04:27:49,35.1917,108.8701,360,3,339,18,"Shaanxi, China",0.9316770186335404,0.8333333333333334
,,Shandong,China,2020-08-22 04:27:49,36.3427,118.1498,830,7,795,28,"Shandong, China",0.8261172489300289,0.8433734939759037
,,Shanghai,China,2020-08-22 04:27:49,31.202,121.4491,875,7,783,85,"Shanghai, China",3.60973597359736,0.8
,,Shanxi,China,2020-08-22 04:27:49,37.5777,112.2922,201,0,201,0,"Shanxi, China",0.5406132329209252,0.0
,,Sichuan,China,2020-08-22 04:27:49,30.6171,102.7103,628,3,611,14,"Sichuan, China",0.7529073252607601,0.47770700636942676
,,Tianjin,China,2020-08-22 04:27:49,39.3054,117.323,216,3,202,11,"Tianjin, China",1.3846153846153846,1.3888888888888888
,,Tibet,China,2020-08-22 04:27:49,31.6927,88.0924,1,0,1,0,"Tibet, China",0.02906976744186046,0.0
,,Xinjiang,China,2020-08-22 04:27:49,41.1129,85.2401,902,3,672,227,"Xinjiang, China",3.626859670285485,0.3325942350332594
,,Yunnan,China,2020-08-22 04:27:49,24.974,101.487,195,2,189,4,"Yunnan, China",0.40372670807453415,1.0256410256410255
,,Zhejiang,China,2020-08-22 04:27:49,29.1832,120.0934,1277,1,1268,8,"Zhejiang, China",2.2259020393934112,0.07830853563038372
,,Amazonas,Colombia,2020-08-22 04:27:49,-1.4429,-71.5724,2678,107,2507,64,"Amazonas, Colombia",3496.585671571636,3.9955190440627333
,,Antioquia,Colombia,2020-08-22 04:27:49,7.1986,-75.3412,68313,1334,47006,19973,"Antioquia, Colombia",1066.2074679004643,1.9527761919400406
,,Arauca,Colombia,2020-08-22 04:27:49,7.0762,-70.7105,748,11,378,359,"Arauca, Colombia",285.30670470756064,1.4705882352941178
,,Atlantico,Colombia,2020-08-22 04:27:49,10.6966,-74.8741,62464,2814,53662,5988,"Atlantico, Colombia",2463.560686045489,4.50499487704918
,,Bolivar,Colombia,2020-08-22 04:27:49,8.6704,-74.03,22738,657,19435,2646,"Bolivar, Colombia",1098.3957374245813,2.889436186120151
,,Boyaca,Colombia,2020-08-22 04:27:49,5.4545,-73.362,2724,58,1337,1329,"Boyaca, Colombia",223.75995583944484,2.129221732745962
,,Caldas,Colombia,2020-08-22 04:27:49,5.2983,-75.2479,2120,30,1079,1011,"Caldas, Colombia",212.3705866737457,1.4150943396226414
,,Capital District,Colombia,2020-08-22 04:27:49,4.711,-74.0721,181775,4754,112187,64834,"Capital District, Colombia",2452.254725286763,2.615321138770458
,,Caqueta,Colombia,2020-08-22 04:27:49,0.8699,-73.8419,4603,141,2491,1971,"Caqueta, Colombia",1146.4822199362873,3.0632196393656312
,,Casanare,Colombia,2020-08-22 04:27:49,5.7589,-71.5724,798,17,425,356,"Casanare, Colombia",189.7722732720735,2.130325814536341
,,Cauca,Colombia,2020-08-22 04:27:49,2.705,-76.82600000000002,3837,128,2273,1436,"Cauca, Colombia",262.00282965787363,3.3359395360959083
,,Cesar,Colombia,2020-08-22 04:27:49,9.3373,-73.6536,7187,165,3885,3137,"Cesar, Colombia",598.6303218293916,2.2958118825657436
,,Choco,Colombia,2020-08-22 04:27:49,5.2528,-76.82600000000002,3592,126,3050,416,"Choco, Colombia",671.6203026778802,3.507795100222717
,,Cordoba,Colombia,2020-08-22 04:27:49,8.0493,-75.574,16727,1055,9534,6138,"Cordoba, Colombia",937.2007689450203,6.307168051653016
,,Cundinamarca,Colombia,2020-08-22 04:27:49,5.026,-74.03,18441,509,11312,6620,"Cundinamarca, Colombia",631.7444656841586,2.7601540046635216
,,Guainia,Colombia,2020-08-22 04:27:49,2.5854,-68.5247,28,2,13,13,"Guainia, Colombia",58.195119923514994,7.142857142857143
,,Guaviare,Colombia,2020-08-22 04:27:49,1.0654,-73.2603,216,0,160,56,"Guaviare, Colombia",260.9735764253869,0.0
,,Huila,Colombia,2020-08-22 04:27:49,2.5359,-75.5277,3325,81,1521,1723,"Huila, Colombia",302.16669423275107,2.43609022556391
,,La Guajira,Colombia,2020-08-22 04:27:49,11.3548,-72.5205,4222,191,2657,1374,"La Guajira, Colombia",479.4676115199418,4.523922311700616
,,Magdalena,Colombia,2020-08-22 04:27:49,10.4113,-74.4057,10996,572,7547,2877,"Magdalena, Colombia",819.5291806347847,5.2018915969443436
,,Meta,Colombia,2020-08-22 04:27:49,3.272,-73.0877,6462,117,4019,2326,"Meta, Colombia",621.5122888618304,1.8105849582172702
,,Narino,Colombia,2020-08-22 04:27:49,1.2892,-77.3579,12363,437,8841,3085,"Narino, Colombia",758.1908901797631,3.534740758715522
,,Norte de Santander,Colombia,2020-08-22 04:27:49,7.9463,-72.8988,8325,468,4371,3486,"Norte de Santander, Colombia",558.0922028653425,5.621621621621622
,,Putumayo,Colombia,2020-08-22 04:27:49,0.436,-75.5277,2328,110,1322,896,"Putumayo, Colombia",668.6158388429039,4.725085910652921
,,Quindio,Colombia,2020-08-22 04:27:49,4.461,-75.6674,843,20,452,371,"Quindio, Colombia",156.13886913229018,2.372479240806643
,,Risaralda,Colombia,2020-08-22 04:27:49,5.3158,-75.9928,4283,73,2216,1994,"Risaralda, Colombia",453.995702781744,1.704412794770021
,,San Andres y Providencia,Colombia,2020-08-22 04:27:49,12.5567,-81.7185,117,0,48,69,"San Andres y Providencia, Colombia",190.92689295039162,0.0
,,Santander,Colombia,2020-08-22 04:27:49,6.6437,-73.6536,12392,506,6122,5764,"Santander, Colombia",567.1818996108176,4.08327953518399
,,Sucre,Colombia,2020-08-22 04:27:49,8.814,-74.7233,10113,433,6872,2808,"Sucre, Colombia",1117.6277513833586,4.281617719766637
,,Tolima,Colombia,2020-08-22 04:27:49,4.0925,-75.1545,5309,133,3245,1931,"Tolima, Colombia",399.116815906335,2.5051798832171785
,,Valle del Cauca,Colombia,2020-08-22 04:27:49,3.8009,-76.6413,41887,1517,28887,11483,"Valle del Cauca, Colombia",935.8370610869,3.6216487215603888
,,Vaupes,Colombia,2020-08-22 04:27:49,0.8554,-70.812,169,1,81,87,"Vaupes, Colombia",414.2461455499179,0.591715976331361
,,Vichada,Colombia,2020-08-22 04:27:49,4.4234,-69.2878,15,1,5,9,"Vichada, Colombia",13.913624220837045,6.666666666666667
,,,Comoros,2020-08-22 04:27:49,-11.6455,43.3333,417,7,396,14,Comoros,47.95335759750228,1.6786570743405276
,,,Congo (Brazzaville),2020-08-22 04:27:49,-0.228,15.8277,3850,77,1625,2148,Congo (Brazzaville),69.77049313422103,2.0
,,,Congo (Kinshasa),2020-08-22 04:27:49,-4.0383,21.7587,9802,248,8920,634,Congo (Kinshasa),10.944446560931537,2.530095898796164
,,,Costa Rica,2020-08-22 04:27:49,9.7489,-83.7534,32134,340,10159,21635,Costa Rica,630.8064562355693,1.0580693346611065
,,,Cote d'Ivoire,2020-08-22 04:27:49,7.54,-5.5471,17310,112,14820,2378,Cote d'Ivoire,65.62218340661019,0.6470248411322935
,,,Croatia,2020-08-22 04:27:49,45.1,15.2,7594,169,5584,1841,Croatia,184.98183309835068,2.2254411377403214
,,,Cuba,2020-08-22 04:27:49,21.521757,-77.78116700000002,3582,89,2951,542,Cuba,31.624626455068306,2.48464544946957
,,,Cyprus,2020-08-22 04:27:49,35.1264,33.4299,1406,20,878,508,Cyprus,116.45232867385977,1.422475106685633
,,,Czechia,2020-08-22 04:27:49,49.8175,15.473,21551,411,16040,5100,Czechia,201.242284280616,1.9071040786970441
,,Faroe Islands,Denmark,2020-08-22 04:27:49,61.8926,-6.9118,384,0,300,84,"Faroe Islands, Denmark",785.8385347385654,0.0
,,Greenland,Denmark,2020-08-22 04:27:49,71.7069,-42.6043,14,0,14,0,"Greenland, Denmark",24.660043683505954,0.0
,,,Denmark,2020-08-22 04:27:49,56.2639,9.5018,16127,621,13944,1562,Denmark,278.42601511031296,3.850685186333478
,,,Diamond Princess,2020-08-22 04:27:49,,,712,13,651,48,Diamond Princess,,1.8258426966292134
,,,Djibouti,2020-08-22 04:27:49,11.8251,42.5903,5382,60,5233,89,Djibouti,544.7357394013372,1.1148272017837235
,,,Dominica,2020-08-22 04:27:49,15.415,-61.371,18,0,18,0,Dominica,25.003125390673837,0.0
,,,Dominican Republic,2020-08-22 04:27:49,18.7357,-70.1627,89867,1533,59132,29202,Dominican Republic,828.4273164659274,1.70585420677223
,,,Ecuador,2020-08-22 04:27:49,-1.8312,-78.1834,106481,6248,87730,12503,Ecuador,603.5290930258129,5.867713488791428
,,,Egypt,2020-08-22 04:27:49,26.820553000000004,30.802498,97148,5231,64318,27599,Egypt,94.93190672153528,5.384567875818339
,,,El Salvador,2020-08-22 04:27:49,13.7942,-88.8965,24200,646,11781,11773,El Salvador,373.09975438627333,2.669421487603306
,,,Equatorial Guinea,2020-08-22 04:27:49,1.6508,10.2679,4926,83,2713,2130,Equatorial Guinea,351.10852931428354,1.6849370686155096
,,,Eritrea,2020-08-22 04:27:49,15.1794,39.7823,306,0,274,32,Eritrea,8.628402614800756,0.0
,,,Estonia,2020-08-22 04:27:49,58.5953,25.0136,2244,63,2011,170,Estonia,169.16200729869232,2.807486631016043
,,,Eswatini,2020-08-22 04:27:49,-26.5225,31.4659,4128,81,2682,1365,Eswatini,355.8117645436335,1.9622093023255813
,,,Ethiopia,2020-08-22 04:27:49,9.145,40.4897,37665,637,13913,23115,Ethiopia,32.76254881513218,1.6912252754546662
,,,Fiji,2020-08-22 04:27:49,-17.7134,178.065,28,1,20,7,Fiji,3.1234522178741786,3.5714285714285716
,,,Finland,2020-08-22 04:27:49,61.92411,25.748151,7871,334,7100,437,Finland,142.05740122489541,4.243425231863804
,,French Guiana,France,2020-08-22 04:27:49,4.0,-53.0,8777,55,8251,471,"French Guiana, France",2938.5768141367744,0.6266378033496639
,,French Polynesia,France,2020-08-22 04:27:49,-17.6797,-149.4068,211,0,68,150,"French Polynesia, France",106.08606499017458,0.0
,,Guadeloupe,France,2020-08-22 04:27:49,16.265,-61.551,771,15,289,467,"Guadeloupe, France",192.68882129923753,1.9455252918287937
,,Martinique,France,2020-08-22 04:27:49,14.6415,-61.0242,336,16,98,222,"Martinique, France",89.53672737931862,4.761904761904762
,,Mayotte,France,2020-08-22 04:27:49,-12.8275,45.166244,3237,39,2964,234,"Mayotte, France",1186.5270350019978,1.2048192771084338
