FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,Yukon,Canada,2020-10-23 04:24:46,64.2823,-135.0,17,0,15,2,"Yukon, Canada",41.38468279857832,0.0
,,,Central African Republic,2020-10-23 04:24:46,6.6111,20.9394,4862,62,1924,2876,Central African Republic,100.66744462048248,1.2751953928424518
,,,Chad,2020-10-23 04:24:46,15.4542,18.7322,1410,96,1223,91,Chad,8.584025955659305,6.808510638297872
,,Antofagasta,Chile,2020-10-23 04:24:46,-23.6509,-70.3975,21002,522,20055,425,"Antofagasta, Chile",3456.9258675234637,2.4854775735644226
,,Araucania,Chile,2020-10-23 04:24:46,-38.9489,-72.3311,10688,138,9375,1175,"Araucania, Chile",1116.562058619508,1.2911676646706587
,,Arica y Parinacota,Chile,2020-10-23 04:24:46,-18.594,-69.4785,9256,174,8641,441,"Arica y Parinacota, Chile",4094.3432949378057,1.8798617113223854
,,Atacama,Chile,2020-10-23 04:24:46,-27.5661,-70.0503,7670,83,7338,249,"Atacama, Chile",2654.493604297026,1.0821382007822686
,,Aysen,Chile,2020-10-23 04:24:46,-45.9864,-73.7669,929,2,737,190,"Aysen, Chile",900.5603055507088,0.21528525296017223
,,Biobio,Chile,2020-10-23 04:24:46,-37.4464,-72.1416,27732,432,25310,1990,"Biobio, Chile",1781.3406303294244,1.5577672003461704
,,Coquimbo,Chile,2020-10-23 04:24:46,-29.959,-71.3389,12544,238,12125,181,"Coquimbo, Chile",1655.7856137785018,1.8973214285714286
,,Los Lagos,Chile,2020-10-23 04:24:46,-41.9198,-72.1416,13077,116,11296,1665,"Los Lagos, Chile",1577.9985230020707,0.8870536055670261
,,Los Rios,Chile,2020-10-23 04:24:46,-40.231,-72.3311,2919,29,2433,457,"Los Rios, Chile",758.5029505998642,0.9934909215484755
,,Magallanes,Chile,2020-10-23 04:24:46,-52.368,-70.9863,11621,119,10765,737,"Magallanes, Chile",6978.196513603911,1.0240082609069787
,,Maule,Chile,2020-10-23 04:24:46,-35.5183,-71.6885,18086,390,16828,868,"Maule, Chile",1730.8005167711374,2.1563640384828044
,,Metropolitana,Chile,2020-10-23 04:24:46,-33.4376,-70.6505,294031,9686,281237,3108,"Metropolitana, Chile",4133.824503627822,3.29421047440576
,,Nuble,Chile,2020-10-23 04:24:46,-36.7226,-71.7622,7116,140,6687,289,"Nuble, Chile",1480.6214615206954,1.967397414277684
,,OHiggins,Chile,2020-10-23 04:24:46,-34.5755,-71.0022,18187,480,17018,689,"OHiggins, Chile",1988.6174150269806,2.639247814372904
,,Tarapaca,Chile,2020-10-23 04:24:46,-19.9232,-69.5132,12542,240,11987,315,"Tarapaca, Chile",3794.1904295161517,1.9135704034444267
,,Unknown,Chile,2020-10-23 04:24:46,,,50,1,50,,"Unknown, Chile",,2.0
,,Valparaiso,Chile,2020-10-23 04:24:46,-33.0472,-71.6127,29681,1002,27883,796,"Valparaiso, Chile",1634.5045051990692,3.375897038509484
,,Anhui,China,2020-10-23 04:24:46,31.8257,117.2264,991,6,985,0,"Anhui, China",1.5670461733080334,0.6054490413723511
,,Beijing,China,2020-10-23 04:24:46,40.1824,116.4142,938,9,928,1,"Beijing, China",4.354688950789229,0.9594882729211087
,,Chongqing,China,2020-10-23 04:24:46,30.0572,107.874,589,6,579,4,"Chongqing, China",1.8987749838813668,1.0186757215619695
,,Fujian,China,2020-10-23 04:24:46,26.0789,117.9874,427,1,409,17,"Fujian, China",1.0834813499111902,0.234192037470726
,,Gansu,China,2020-10-23 04:24:46,35.7518,104.2861,170,2,168,0,"Gansu, China",0.6446719757299962,1.1764705882352942
,,Guangdong,China,2020-10-23 04:24:46,23.3417,113.4244,1895,8,1851,36,"Guangdong, China",1.670192138198484,0.42216358839050133
,,Guangxi,China,2020-10-23 04:24:46,23.8298,108.7881,260,2,258,0,"Guangxi, China",0.5278116118554608,0.7692307692307693
,,Guizhou,China,2020-10-23 04:24:46,26.8154,106.8748,147,2,145,0,"Guizhou, China",0.4083333333333333,1.3605442176870748
,,Hainan,China,2020-10-23 04:24:46,19.1959,109.7453,171,6,165,0,"Hainan, China",1.8308351177730195,3.508771929824561
,,Hebei,China,2020-10-23 04:24:46,37.8957,114.9042,368,6,359,3,"Hebei, China",0.4870301746956062,1.6304347826086956
,,Heilongjiang,China,2020-10-23 04:24:46,47.862,127.7615,948,13,935,0,"Heilongjiang, China",2.5125894513649616,1.371308016877637
,,Henan,China,2020-10-23 04:24:46,33.882,113.614,1283,22,1257,4,"Henan, China",1.3357626236335245,1.71473109898675
,,Hong Kong,China,2020-10-23 04:24:46,22.3,114.2,5280,105,5019,156,"Hong Kong, China",70.42828399885394,1.9886363636363635
,,Hubei,China,2020-10-23 04:24:46,30.9756,112.2707,68139,4512,63627,0,"Hubei, China",115.1580192665202,6.62175846431559
,,Hunan,China,2020-10-23 04:24:46,27.6104,111.7088,1019,4,1015,0,"Hunan, China",1.4770256558921582,0.39254170755642787
,,Inner Mongolia,China,2020-10-23 04:24:46,44.0935,113.9448,275,1,266,8,"Inner Mongolia, China",1.085240726124704,0.36363636363636365
,,Jiangsu,China,2020-10-23 04:24:46,32.9711,119.455,670,0,665,5,"Jiangsu, China",0.8321947584151037,0.0
,,Jiangxi,China,2020-10-23 04:24:46,27.614,115.7221,935,1,934,0,"Jiangxi, China",2.011617900172117,0.10695187165775401
,,Jilin,China,2020-10-23 04:24:46,43.6661,126.1923,157,2,155,0,"Jilin, China",0.5806213017751479,1.2738853503184713
,,Liaoning,China,2020-10-23 04:24:46,41.2956,122.6085,280,2,271,7,"Liaoning, China",0.6423491626519844,0.7142857142857143
,,Macau,China,2020-10-23 04:24:46,22.1667,113.55,46,0,46,0,"Macau, China",7.084094360136879,0.0
,,Ningxia,China,2020-10-23 04:24:46,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.0901162790697674,0.0
,,Qinghai,China,2020-10-23 04:24:46,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.29850746268656714,0.0
,,Shaanxi,China,2020-10-23 04:24:46,35.1917,108.8701,438,3,414,21,"Shaanxi, China",1.1335403726708075,0.684931506849315
,,Shandong,China,2020-10-23 04:24:46,36.3427,118.1498,845,7,827,11,"Shandong, China",0.8410470787299692,0.8284023668639053
,,Shanghai,China,2020-10-23 04:24:46,31.202,121.4491,1114,7,1028,79,"Shanghai, China",4.595709570957097,0.6283662477558348
,,Shanxi,China,2020-10-23 04:24:46,37.5777,112.2922,209,0,204,5,"Shanxi, China",0.5621301775147929,0.0
,,Sichuan,China,2020-10-23 04:24:46,30.6171,102.7103,733,3,701,29,"Sichuan, China",0.8787915118091356,0.4092769440654843
,,Tianjin,China,2020-10-23 04:24:46,39.3054,117.323,256,3,242,11,"Tianjin, China",1.641025641025641,1.171875
,,Tibet,China,2020-10-23 04:24:46,31.6927,88.0924,1,0,1,0,"Tibet, China",0.02906976744186046,0.0
,,Xinjiang,China,2020-10-23 04:24:46,41.1129,85.2401,902,3,899,0,"Xinjiang, China",3.626859670285485,0.3325942350332594
,,Yunnan,China,2020-10-23 04:24:46,24.974,101.487,211,2,204,5,"Yunnan, China",0.43685300207039335,0.9478672985781991
,,Zhejiang,China,2020-10-23 04:24:46,29.1832,120.0934,1283,1,1279,3,"Zhejiang, China",2.2363604671431063,0.0779423226812159
,,Amazonas,Colombia,2020-10-23 04:24:46,-1.4429,-71.5724,2876,117,2738,21,"Amazonas, Colombia",3755.108435937276,4.068150208623088
,,Antioquia,Colombia,2020-10-23 04:24:46,7.1986,-75.3412,149191,2940,137659,8592,"Antioquia, Colombia",2328.525439426437,1.9706282550555998
,,Arauca,Colombia,2020-10-23 04:24:46,7.0762,-70.7105,2742,83,2435,224,"Arauca, Colombia",1045.8702998771807,3.0269876002917577
,,Atlantico,Colombia,2020-10-23 04:24:46,10.6966,-74.8741,70288,3113,65982,1193,"Atlantico, Colombia",2772.1368068129696,4.428921010698839
,,Bolivar,Colombia,2020-10-23 04:24:46,8.6704,-74.03,31708,823,30285,600,"Bolivar, Colombia",1531.7060446063253,2.5955594802573483
,,Boyaca,Colombia,2020-10-23 04:24:46,5.4545,-73.362,11710,247,9984,1479,"Boyaca, Colombia",961.9049496622245,2.1093082835183603
,,Caldas,Colombia,2020-10-23 04:24:46,5.2983,-75.2479,10405,223,8442,1740,"Caldas, Colombia",1042.318846386945,2.1432003844305623
,,Capital District,Colombia,2020-10-23 04:24:46,4.711,-74.0721,304567,7404,271761,25402,"Capital District, Colombia",4108.793095400432,2.430992195477514
,,Caqueta,Colombia,2020-10-23 04:24:46,0.8699,-73.8419,10587,374,9373,840,"Caqueta, Colombia",2636.934013136101,3.532634362897894
,,Casanare,Colombia,2020-10-23 04:24:46,5.7589,-71.5724,4196,72,3290,834,"Casanare, Colombia",997.8501988090483,1.7159199237368923
,,Cauca,Colombia,2020-10-23 04:24:46,2.705,-76.82600000000002,12175,343,10741,1091,"Cauca, Colombia",831.3485668711522,2.817248459958932
,,Cesar,Colombia,2020-10-23 04:24:46,9.3373,-73.6536,24108,756,21598,1754,"Cesar, Colombia",2008.039487778346,3.1358885017421603
,,Choco,Colombia,2020-10-23 04:24:46,5.2528,-76.82600000000002,4122,160,3870,92,"Choco, Colombia",770.7179531286812,3.881610868510432
,,Cordoba,Colombia,2020-10-23 04:24:46,8.0493,-75.574,25753,1608,23146,999,"Cordoba, Colombia",1442.9205119053686,6.24393274569953
,,Cundinamarca,Colombia,2020-10-23 04:24:46,5.026,-74.03,39568,1144,36243,2181,"Cundinamarca, Colombia",1355.5048543024125,2.89122523251112
,,Guainia,Colombia,2020-10-23 04:24:46,2.5854,-68.5247,1097,18,1047,32,"Guainia, Colombia",2280.001662717712,1.6408386508659982
,,Guaviare,Colombia,2020-10-23 04:24:46,1.0654,-73.2603,1307,21,1173,113,"Guaviare, Colombia",1579.1317795739847,1.6067329762815608
,,Huila,Colombia,2020-10-23 04:24:46,2.5359,-75.5277,18950,546,16416,1988,"Huila, Colombia",1722.1229641234986,2.8812664907651717
,,La Guajira,Colombia,2020-10-23 04:24:46,11.3548,-72.5205,9386,381,8576,429,"La Guajira, Colombia",1065.9126010720454,4.059237161730237
,,Magdalena,Colombia,2020-10-23 04:24:46,10.4113,-74.4057,16685,877,15094,714,"Magdalena, Colombia",1243.5289540643312,5.256218160023973
,,Meta,Colombia,2020-10-23 04:24:46,3.272,-73.0877,20772,490,19082,1200,"Meta, Colombia",1997.8417307703405,2.35894473329482
,,Narino,Colombia,2020-10-23 04:24:46,1.2892,-77.3579,20728,747,18783,1198,"Narino, Colombia",1271.194756260303,3.603820918564261
,,Norte de Santander,Colombia,2020-10-23 04:24:46,7.9463,-72.8988,19446,1018,17450,978,"Norte de Santander, Colombia",1303.6229401705048,5.235009770646919
,,Putumayo,Colombia,2020-10-23 04:24:46,0.436,-75.5277,4224,196,3747,281,"Putumayo, Colombia",1213.1586354263,4.640151515151516
,,Quindio,Colombia,2020-10-23 04:24:46,4.461,-75.6674,7642,193,6208,1241,"Quindio, Colombia",1415.4368183973447,2.5255168803978014
,,Risaralda,Colombia,2020-10-23 04:24:46,5.3158,-75.9928,15488,345,13723,1420,"Risaralda, Colombia",1641.719692898354,2.227530991735537
,,San Andres y Providencia,Colombia,2020-10-23 04:24:46,12.5567,-81.7185,1806,29,1703,74,"San Andres y Providencia, Colombia",2947.127937336815,1.6057585825027685
,,Santander,Colombia,2020-10-23 04:24:46,6.6437,-73.6536,38814,1580,34187,3047,"Santander, Colombia",1776.5169667119333,4.070696140567836
,,Sucre,Colombia,2020-10-23 04:24:46,8.814,-74.7233,15205,606,14125,470,"Sucre, Colombia",1668.9819342817639,3.985531075304176
,,Tolima,Colombia,2020-10-23 04:24:46,4.0925,-75.1545,16678,518,14673,1487,"Tolima, Colombia",1253.8086750208804,3.1058879961626094
,,Unknown,Colombia,2020-10-23 04:24:46,,,0,0,0,0,"Unknown, Colombia",,
,,Valle del Cauca,Colombia,2020-10-23 04:24:46,3.8009,-76.6413,76407,2644,68588,5175,"Valle del Cauca, Colombia",1707.0810114466724,3.460415930477574
,,Vaupes,Colombia,2020-10-23 04:24:46,0.8554,-70.812,992,12,961,19,"Vaupes, Colombia",2431.551339559281,1.2096774193548387
,,Vichada,Colombia,2020-10-23 04:24:46,4.4234,-69.2878,750,9,727,14,"Vichada, Colombia",695.6812110418523,1.2
,,,Comoros,2020-10-23 04:24:46,-11.6455,43.3333,517,7,494,16,Comoros,59.45296373599204,1.3539651837524178
,,,Congo (Brazzaville),2020-10-23 04:24:46,-0.228,15.8277,5156,92,3887,1177,Congo (Brazzaville),93.43809418182951,1.7843289371605897
,,,Congo (Kinshasa),2020-10-23 04:24:46,-4.0383,21.7587,11097,304,10379,414,Congo (Kinshasa),12.390381910493494,2.7394791385059025
,,,Costa Rica,2020-10-23 04:24:46,9.7489,-83.7534,100616,1251,61162,38203,Costa Rica,1975.1422916723104,1.2433410193209828
,,,Cote d'Ivoire,2020-10-23 04:24:46,7.54,-5.5471,20390,121,20088,181,Cote d'Ivoire,77.29845867479962,0.5934281510544385
,,,Croatia,2020-10-23 04:24:46,45.1,15.2,29850,406,22064,7380,Croatia,727.1145269931219,1.3601340033500837
,,,Cuba,2020-10-23 04:24:46,21.521757,-77.78116700000002,6421,128,5871,422,Cuba,56.689482542711794,1.9934589627783834
,,,Cyprus,2020-10-23 04:24:46,35.1264,33.4299,3154,25,1444,1685,Cyprus,261.2308994575773,0.7926442612555485
,,,Czechia,2020-10-23 04:24:46,49.8175,15.473,223065,1845,87225,133995,Czechia,2082.971098466689,0.8271131732902965
,,Faroe Islands,Denmark,2020-10-23 04:24:46,61.8926,-6.9118,490,0,473,17,"Faroe Islands, Denmark",1002.7627135986903,0.0
,,Greenland,Denmark,2020-10-23 04:24:46,71.7069,-42.6043,17,0,16,1,"Greenland, Denmark",29.944338758542944,0.0
,,,Denmark,2020-10-23 04:24:46,56.2639,9.5018,37763,694,30877,6192,Denmark,651.9626470273918,1.837777718931229
,,,Diamond Princess,2020-10-23 04:24:46,,,712,13,659,40,Diamond Princess,,1.8258426966292134
,,,Djibouti,2020-10-23 04:24:46,11.8251,42.5903,5522,61,5389,72,Djibouti,558.9057512029328,1.1046722202100687
,,,Dominica,2020-10-23 04:24:46,15.415,-61.371,33,0,29,4,Dominica,45.83906321623536,0.0
,,,Dominican Republic,2020-10-23 04:24:46,18.7357,-70.1627,122873,2212,100920,19741,Dominican Republic,1132.6888586034686,1.8002327606553108
,,,Ecuador,2020-10-23 04:24:46,-1.8312,-78.1834,156451,12500,134187,9764,Ecuador,886.7566057135214,7.989722021591425
,,,Egypt,2020-10-23 04:24:46,26.820553000000004,30.802498,106060,6166,98624,1270,Egypt,103.64061047974259,5.813690363944937
,,,El Salvador,2020-10-23 04:24:46,13.7942,-88.8965,32262,936,27904,3422,El Salvador,497.394391570659,2.9012460479821462
,,,Equatorial Guinea,2020-10-23 04:24:46,1.6508,10.2679,5074,83,4961,30,Equatorial Guinea,361.6574660456099,1.6357903035080803
,,,Eritrea,2020-10-23 04:24:46,15.1794,39.7823,457,0,391,66,Eritrea,12.886209133869105,0.0
,,,Estonia,2020-10-23 04:24:46,58.5953,25.0136,4247,71,3366,810,Estonia,320.1564371646819,1.6717683070402638
,,,Eswatini,2020-10-23 04:24:46,-26.5225,31.4659,5814,116,5468,230,Eswatini,501.13604628311174,1.9951840385276918
,,,Ethiopia,2020-10-23 04:24:46,9.145,40.4897,91693,1396,45260,45037,Ethiopia,79.75830050460414,1.52247172630408
,,,Fiji,2020-10-23 04:24:46,-17.7134,178.065,33,2,30,1,Fiji,3.6812115424945673,6.0606060606060606
,,,Finland,2020-10-23 04:24:46,61.92411,25.748151,14255,355,9800,4100,Finland,257.27712545558177,2.4903542616625747
,,French Guiana,France,2020-10-23 04:24:46,4.0,-53.0,10342,69,9995,278,"French Guiana, France",3462.545449675575,0.667182363179269
,,French Polynesia,France,2020-10-23 04:24:46,-17.6797,-149.4068,5161,19,3536,1606,"French Polynesia, France",1837.2824879674195,0.36814570819608605
,,Guadeloupe,France,2020-10-23 04:24:46,16.265,-61.551,7329,115,2199,5015,"Guadeloupe, France",1831.6684452686272,1.5691090189657524
