FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,,Botswana,2020-09-06 04:28:33,-22.3285,24.6849,2002,8,493,1501,Botswana,85.13262105990539,0.3996003996003996
,,Acre,Brazil,2020-09-06 04:28:33,-9.0238,-70.812,25408,624,19695,5089,"Acre, Brazil",2880.9379376031115,2.455919395465995
,,Alagoas,Brazil,2020-09-06 04:28:33,-9.5713,-36.782,80462,1924,75705,2833,"Alagoas, Brazil",2410.9497425657487,2.3911908727100992
,,Amapa,Brazil,2020-09-06 04:28:33,0.902,-52.003,44682,671,32404,11607,"Amapa, Brazil",5283.240179205918,1.501723289020187
,,Amazonas,Brazil,2020-09-06 04:28:33,-3.4168,-65.8561,123726,3841,104526,15359,"Amazonas, Brazil",2985.2359590088013,3.1044404571391624
,,Bahia,Brazil,2020-09-06 04:28:33,-12.5797,-41.7007,270177,5627,255397,9153,"Bahia, Brazil",1816.552392970272,2.082708742787136
,,Ceara,Brazil,2020-09-06 04:28:33,-5.4984,-39.3206,222179,8565,195513,18101,"Ceara, Brazil",2432.9511859184727,3.8549997974606063
,,Distrito Federal,Brazil,2020-09-06 04:28:33,-15.7998,-47.8645,168605,2700,152017,13888,"Distrito Federal, Brazil",5591.708597710054,1.6013759971531094
,,Espirito Santo,Brazil,2020-09-06 04:28:33,-19.1834,-40.3089,115172,3242,104256,7674,"Espirito Santo, Brazil",2865.937566098068,2.814920293126802
,,Goias,Brazil,2020-09-06 04:28:33,-15.827,-49.8362,147357,3450,137085,6822,"Goias, Brazil",2099.5948622711253,2.341252875669293
,,Maranhao,Brazil,2020-09-06 04:28:33,-4.9609,-45.2744,157844,3499,145305,9040,"Maranhao, Brazil",2230.9535261359392,2.2167456476014293
,,Mato Grosso,Brazil,2020-09-06 04:28:33,-12.6819,-56.9211,97636,2893,78809,15934,"Mato Grosso, Brazil",2802.0362374033784,2.9630464173050926
,,Mato Grosso do Sul,Brazil,2020-09-06 04:28:33,-20.7722,-54.7852,53328,953,43622,8753,"Mato Grosso do Sul, Brazil",1918.9733233632694,1.787053705370537
,,Minas Gerais,Brazil,2020-09-06 04:28:33,-18.5122,-44.555,231878,5708,196180,29990,"Minas Gerais, Brazil",1095.3766797546446,2.4616393103269822
,,Para,Brazil,2020-09-06 04:28:33,-1.9981,-54.9306,206864,6240,191612,9012,"Para, Brazil",2404.594283416048,3.016474592002475
,,Paraiba,Brazil,2020-09-06 04:28:33,-7.24,-36.782,109530,2529,80881,26120,"Paraiba, Brazil",2725.896916647981,2.3089564502875923
,,Parana,Brazil,2020-09-06 04:28:33,-25.2521,-52.0215,141648,3537,95386,42725,"Parana, Brazil",1238.8362139196433,2.4970349034225685
,,Pernambuco,Brazil,2020-09-06 04:28:33,-8.8137,-36.9541,131961,7670,113496,10795,"Pernambuco, Brazil",1380.768229094458,5.812323337955911
,,Piaui,Brazil,2020-09-06 04:28:33,-7.7183,-42.7289,81626,1884,79562,180,"Piaui, Brazil",2493.7469964655675,2.3080881091808982
,,Rio Grande do Norte,Brazil,2020-09-06 04:28:33,-5.4026,-36.9541,63693,2285,37767,23641,"Rio Grande do Norte, Brazil",1816.2437946500754,3.5875213916756943
,,Rio Grande do Sul,Brazil,2020-09-06 04:28:33,-30.0346,-51.2177,143485,3714,129047,10724,"Rio Grande do Sul, Brazil",1261.158353094279,2.58842387706032
,,Rio de Janeiro,Brazil,2020-09-06 04:28:33,-22.9068,-43.1729,232747,16526,210761,5460,"Rio de Janeiro, Brazil",1348.090173248762,7.100413753990384
,,Rondonia,Brazil,2020-09-06 04:28:33,-11.5057,-63.5806,57865,1180,46833,9852,"Rondonia, Brazil",3255.918637201254,2.039229240473516
,,Roraima,Brazil,2020-09-06 04:28:33,-2.7376,-62.0751,44975,598,14510,29867,"Roraima, Brazil",7424.545323980909,1.329627570872707
,,Santa Catarina,Brazil,2020-09-06 04:28:33,-27.2423,-50.2189,188361,2400,175385,10576,"Santa Catarina, Brazil",2628.982183422594,1.2741491072992817
,,Sao Paulo,Brazil,2020-09-06 04:28:33,-23.5505,-46.6333,853085,31313,680217,141555,"Sao Paulo, Brazil",1857.8019766916339,3.6705603779224814
,,Sergipe,Brazil,2020-09-06 04:28:33,-10.5741,-37.3857,73631,1885,65965,5781,"Sergipe, Brazil",3203.163880739341,2.5600630169358016
,,Tocantins,Brazil,2020-09-06 04:28:33,-10.1753,-48.2982,55075,745,37063,17267,"Tocantins, Brazil",3501.569745928769,1.3527008624602814
,,,Brunei,2020-09-06 04:28:33,4.5353,114.7277,145,3,139,3,Brunei,33.144145029635446,2.0689655172413794
,,,Bulgaria,2020-09-06 04:28:33,42.7339,25.4858,17050,671,12132,4247,Bulgaria,245.3786422717601,3.935483870967742
,,,Burkina Faso,2020-09-06 04:28:33,12.2383,-1.5616,1408,55,1098,255,Burkina Faso,6.735785650461137,3.90625
,,,Burma,2020-09-06 04:28:33,21.9162,95.956,1319,8,371,940,Burma,2.4241959085527878,0.6065200909780136
,,,Burundi,2020-09-06 04:28:33,-3.3731,29.9189,460,1,357,102,Burundi,3.868543201661859,0.21739130434782608
,,,Cabo Verde,2020-09-06 04:28:33,16.5388,-23.0418,4275,42,3611,622,Cabo Verde,768.901487082455,0.9824561403508771
,,,Cambodia,2020-09-06 04:28:33,11.55,104.9167,274,0,272,2,Cambodia,1.6388568411297562,0.0
,,,Cameroon,2020-09-06 04:28:33,3.848,11.5021,19604,415,18448,741,Cameroon,73.8495458275534,2.1169149153234033
,,Alberta,Canada,2020-09-06 04:28:33,53.9333,-116.5765,14474,242,12799,1433,"Alberta, Canada",327.97464665796235,1.6719635207959098
,,British Columbia,Canada,2020-09-06 04:28:33,53.7267,-127.6476,6162,211,4706,1245,"British Columbia, Canada",120.56544843126976,3.424212917883804
,,Diamond Princess,Canada,2020-09-06 04:28:33,,,0,1,0,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-09-06 04:28:33,,,13,0,13,0,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2020-09-06 04:28:33,53.7609,-98.8139,1294,16,852,426,"Manitoba, Canada",93.93713471412693,1.2364760432766615
,,New Brunswick,Canada,2020-09-06 04:28:33,46.5653,-66.4619,192,2,186,4,"New Brunswick, Canada",24.615605524664964,1.0416666666666667
,,Newfoundland and Labrador,Canada,2020-09-06 04:28:33,53.1355,-57.6604,270,3,266,1,"Newfoundland and Labrador, Canada",51.787135691885716,1.1111111111111112
,,Northwest Territories,Canada,2020-09-06 04:28:33,64.8255,-124.8457,5,0,5,0,"Northwest Territories,Canada",11.134865490824868,0.0
,,Nova Scotia,Canada,2020-09-06 04:28:33,44.682,-63.7443,1085,65,1015,5,"Nova Scotia, Canada",111.00232542198788,5.990783410138249
,,Nunavut,Canada,2020-09-06 04:28:33,70.2998,-83.1076,0,0,0,0,"Nunavut, Canada",,
,,Ontario,Canada,2020-09-06 04:28:33,51.2538,-85.3232,45019,2859,40678,1482,"Ontario, Canada",306.00550156007137,6.35065194695573
,,Prince Edward Island,Canada,2020-09-06 04:28:33,46.5107,-63.4168,47,0,44,3,"Prince Edward Island, Canada",29.71711832471326,0.0
,,Quebec,Canada,2020-09-06 04:28:33,52.9399,-73.5491,63292,5784,55810,1713,"Quebec, Canada",741.3260332966566,9.11489603741389
,,Saskatchewan,Canada,2020-09-06 04:28:33,52.9399,-106.4509,1643,24,1579,40,"Saskatchewan, Canada",139.04098112326156,1.4607425441265978
,,Yukon,Canada,2020-09-06 04:28:33,64.2823,-135.0,15,0,15,0,"Yukon, Canada",36.515896586980865,0.0
,,,Central African Republic,2020-09-06 04:28:33,6.6111,20.9394,4729,62,1818,2849,Central African Republic,97.91368687993864,1.3110594205963206
,,,Chad,2020-09-06 04:28:33,15.4542,18.7322,1034,77,914,43,Chad,6.294952367483491,7.446808510638298
,,Antofagasta,Chile,2020-09-06 04:28:33,-23.6509,-70.3975,18499,453,17320,726,"Antofagasta, Chile",3044.9324646851037,2.4487810151900105
,,Araucania,Chile,2020-09-06 04:28:33,-38.9489,-72.3311,5398,96,4953,349,"Araucania, Chile",563.922342105923,1.778436457947388
,,Arica y Parinacota,Chile,2020-09-06 04:28:33,-18.594,-69.4785,6912,115,6289,508,"Arica y Parinacota, Chile",3057.487127766867,1.6637731481481481
,,Atacama,Chile,2020-09-06 04:28:33,-27.5661,-70.0503,5880,51,5429,400,"Atacama, Chile",2034.9964006866385,0.8673469387755102
,,Aysen,Chile,2020-09-06 04:28:33,-45.9864,-73.7669,132,1,106,25,"Aysen, Chile",127.95905310300705,0.7575757575757576
,,Biobio,Chile,2020-09-06 04:28:33,-37.4464,-72.1416,18569,232,16013,2324,"Biobio, Chile",1192.7633839819373,1.2493941515428941
,,Coquimbo,Chile,2020-09-06 04:28:33,-29.959,-71.3389,10407,152,9464,791,"Coquimbo, Chile",1373.7054275026198,1.4605553954069377
,,Los Lagos,Chile,2020-09-06 04:28:33,-41.9198,-72.1416,6949,72,6236,641,"Los Lagos, Chile",838.5342002249284,1.0361203050798675
,,Los Rios,Chile,2020-09-06 04:28:33,-40.231,-72.3311,1181,15,1063,103,"Los Rios, Chile",306.88317391519007,1.2701100762066047
,,Magallanes,Chile,2020-09-06 04:28:33,-52.368,-70.9863,4206,45,3000,1161,"Magallanes, Chile",2525.625551692457,1.0699001426533523
,,Maule,Chile,2020-09-06 04:28:33,-35.5183,-71.6885,12287,272,11080,935,"Maule, Chile",1175.8457342456575,2.213721819809555
,,Metropolitana,Chile,2020-09-06 04:28:33,-33.4376,-70.6505,276282,8671,262990,4621,"Metropolitana, Chile",3884.2887366002287,3.138459979296516
,,Nuble,Chile,2020-09-06 04:28:33,-36.7226,-71.7622,5029,84,4364,581,"Nuble, Chile",1046.3807377722846,1.670312189302048
,,OHiggins,Chile,2020-09-06 04:28:33,-34.5755,-71.0022,13903,349,12721,833,"OHiggins, Chile",1520.1928806906092,2.5102495864201972
,,Tarapaca,Chile,2020-09-06 04:28:33,-19.9232,-69.5132,10873,207,10280,386,"Tarapaca, Chile",3289.2866002335445,1.903798399705693
,,Unknown,Chile,2020-09-06 04:28:33,,,54,1,54,,"Unknown, Chile",,1.8518518518518519
,,Valparaiso,Chile,2020-09-06 04:28:33,-33.0472,-71.6127,23873,735,21605,1533,"Valparaiso, Chile",1314.6634565081156,3.0787919406861306
,,Anhui,China,2020-09-06 04:28:33,31.8257,117.2264,991,6,985,0,"Anhui, China",1.5670461733080334,0.6054490413723511
,,Beijing,China,2020-09-06 04:28:33,40.1824,116.4142,935,9,926,0,"Beijing, China",4.340761374187558,0.9625668449197861
,,Chongqing,China,2020-09-06 04:28:33,30.0572,107.874,583,6,577,0,"Chongqing, China",1.8794326241134751,1.0291595197255574
,,Fujian,China,2020-09-06 04:28:33,26.0789,117.9874,386,1,372,13,"Fujian, China",0.979446840903324,0.25906735751295334
,,Gansu,China,2020-09-06 04:28:33,35.7518,104.2861,170,2,167,1,"Gansu, China",0.6446719757299962,1.1764705882352942
,,Guangdong,China,2020-09-06 04:28:33,23.3417,113.4244,1763,8,1727,28,"Guangdong, China",1.5538515776485105,0.45377197958026094
,,Guangxi,China,2020-09-06 04:28:33,23.8298,108.7881,257,2,253,2,"Guangxi, China",0.5217214778725132,0.7782101167315175
,,Guizhou,China,2020-09-06 04:28:33,26.8154,106.8748,147,2,145,0,"Guizhou, China",0.4083333333333333,1.3605442176870748
,,Hainan,China,2020-09-06 04:28:33,19.1959,109.7453,171,6,165,0,"Hainan, China",1.8308351177730195,3.508771929824561
,,Hebei,China,2020-09-06 04:28:33,37.8957,114.9042,365,6,354,5,"Hebei, China",0.4830598200105876,1.643835616438356
,,Heilongjiang,China,2020-09-06 04:28:33,47.862,127.7615,948,13,935,0,"Heilongjiang, China",2.5125894513649616,1.371308016877637
,,Henan,China,2020-09-06 04:28:33,33.882,113.614,1276,22,1254,0,"Henan, China",1.3284747527329517,1.7241379310344827
,,Hong Kong,China,2020-09-06 04:28:33,22.3,114.2,4857,94,4493,270,"Hong Kong, China",64.78601806485484,1.9353510397364628
,,Hubei,China,2020-09-06 04:28:33,30.9756,112.2707,68139,4512,63627,0,"Hubei, China",115.1580192665202,6.62175846431559
,,Hunan,China,2020-09-06 04:28:33,27.6104,111.7088,1019,4,1015,0,"Hunan, China",1.4770256558921582,0.39254170755642787
,,Inner Mongolia,China,2020-09-06 04:28:33,44.0935,113.9448,261,1,259,1,"Inner Mongolia, China",1.0299921073401737,0.3831417624521073
,,Jiangsu,China,2020-09-06 04:28:33,32.9711,119.455,665,0,661,4,"Jiangsu, China",0.8259843497702148,0.0
,,Jiangxi,China,2020-09-06 04:28:33,27.614,115.7221,935,1,934,0,"Jiangxi, China",2.011617900172117,0.10695187165775401
,,Jilin,China,2020-09-06 04:28:33,43.6661,126.1923,157,2,155,0,"Jilin, China",0.5806213017751479,1.2738853503184713
,,Liaoning,China,2020-09-06 04:28:33,41.2956,122.6085,263,2,259,2,"Liaoning, China",0.6033493920623997,0.7604562737642585
,,Macau,China,2020-09-06 04:28:33,22.1667,113.55,46,0,46,0,"Macau, China",7.084094360136879,0.0
,,Ningxia,China,2020-09-06 04:28:33,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.0901162790697674,0.0
,,Qinghai,China,2020-09-06 04:28:33,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.29850746268656714,0.0
,,Shaanxi,China,2020-09-06 04:28:33,35.1917,108.8701,377,3,360,14,"Shaanxi, China",0.9756728778467908,0.7957559681697612
,,Shandong,China,2020-09-06 04:28:33,36.3427,118.1498,831,7,810,14,"Shandong, China",0.8271125709166915,0.8423586040914561
,,Shanghai,China,2020-09-06 04:28:33,31.202,121.4491,918,7,866,45,"Shanghai, China",3.787128712871287,0.7625272331154684
,,Shanxi,China,2020-09-06 04:28:33,37.5777,112.2922,203,0,201,2,"Shanxi, China",0.5459924690693921,0.0
,,Sichuan,China,2020-09-06 04:28:33,30.6171,102.7103,656,3,634,19,"Sichuan, China",0.7864764416736603,0.4573170731707317
,,Tianjin,China,2020-09-06 04:28:33,39.3054,117.323,231,3,214,14,"Tianjin, China",1.4807692307692308,1.2987012987012987
,,Tibet,China,2020-09-06 04:28:33,31.6927,88.0924,1,0,1,0,"Tibet, China",0.02906976744186046,0.0
,,Xinjiang,China,2020-09-06 04:28:33,41.1129,85.2401,902,3,889,10,"Xinjiang, China",3.626859670285485,0.3325942350332594
,,Yunnan,China,2020-09-06 04:28:33,24.974,101.487,201,2,192,7,"Yunnan, China",0.4161490683229814,0.9950248756218906
,,Zhejiang,China,2020-09-06 04:28:33,29.1832,120.0934,1278,1,1268,9,"Zhejiang, China",2.227645110685027,0.0782472613458529
,,Amazonas,Colombia,2020-09-06 04:28:33,-1.4429,-71.5724,2708,111,2572,25,"Amazonas, Colombia",3535.7557873846113,4.098966026587887
,,Antioquia,Colombia,2020-09-06 04:28:33,7.1986,-75.3412,86426,1831,67885,16710,"Antioquia, Colombia",1348.9093821200286,2.1185754286904404
,,Arauca,Colombia,2020-09-06 04:28:33,7.0762,-70.7105,1056,19,766,271,"Arauca, Colombia",402.7859360577328,1.7992424242424243
,,Atlantico,Colombia,2020-09-06 04:28:33,10.6966,-74.8741,64847,2930,59079,2838,"Atlantico, Colombia",2557.545463114623,4.518327756102827
,,Bolivar,Colombia,2020-09-06 04:28:33,8.6704,-74.03,25723,723,23071,1929,"Bolivar, Colombia",1242.5909734265329,2.810714146872449
,,Boyaca,Colombia,2020-09-06 04:28:33,5.4545,-73.362,4269,87,2750,1432,"Boyaca, Colombia",350.67226559419606,2.037947997189037
,,Caldas,Colombia,2020-09-06 04:28:33,5.2983,-75.2479,3242,70,2016,1156,"Caldas, Colombia",324.7667179227753,2.1591610117211597
,,Capital District,Colombia,2020-09-06 04:28:33,4.711,-74.0721,221738,5712,161768,54258,"Capital District, Colombia",2991.379773212137,2.5760131326159703
,,Caqueta,Colombia,2020-09-06 04:28:33,0.8699,-73.8419,6521,215,4930,1376,"Caqueta, Colombia",1624.2039009786072,3.29704033123754
,,Casanare,Colombia,2020-09-06 04:28:33,5.7589,-71.5724,1177,26,813,338,"Casanare, Colombia",279.9022125829956,2.2090059473237043
,,Cauca,Colombia,2020-09-06 04:28:33,2.705,-76.82600000000002,5900,176,3898,1826,"Cauca, Colombia",402.87117408951116,2.983050847457627
,,Cesar,Colombia,2020-09-06 04:28:33,9.3373,-73.6536,12228,345,7580,4303,"Cesar, Colombia",1018.5128113718938,2.8213935230618254
,,Choco,Colombia,2020-09-06 04:28:33,5.2528,-76.82600000000002,3767,139,3379,249,"Choco, Colombia",704.341224996541,3.6899389434563314
,,Cordoba,Colombia,2020-09-06 04:28:33,8.0493,-75.574,20568,1375,16014,3179,"Cordoba, Colombia",1152.4090043439455,6.685141968105795
,,Cundinamarca,Colombia,2020-09-06 04:28:33,5.026,-74.03,25144,729,18926,5489,"Cundinamarca, Colombia",861.3731817776954,2.8993000318167357
,,Guainia,Colombia,2020-09-06 04:28:33,2.5854,-68.5247,165,6,49,110,"Guainia, Colombia",342.9355281207133,3.6363636363636362
,,Guaviare,Colombia,2020-09-06 04:28:33,1.0654,-73.2603,328,4,241,83,"Guaviare, Colombia",396.29320864595786,1.2195121951219512
,,Huila,Colombia,2020-09-06 04:28:33,2.5359,-75.5277,5918,172,3915,1831,"Huila, Colombia",537.8112771336604,2.9063872930043932
,,La Guajira,Colombia,2020-09-06 04:28:33,11.3548,-72.5205,5673,247,4091,1335,"La Guajira, Colombia",644.2491142000545,4.353957341794465
,,Magdalena,Colombia,2020-09-06 04:28:33,10.4113,-74.4057,12952,710,10301,1941,"Magdalena, Colombia",965.3093804639626,5.481778875849289
,,Meta,Colombia,2020-09-06 04:28:33,3.272,-73.0877,10208,250,7481,2477,"Meta, Colombia",981.8009044725417,2.449059561128527
,,Narino,Colombia,2020-09-06 04:28:33,1.2892,-77.3579,14817,554,11755,2508,"Narino, Colombia",908.6883782086506,3.7389485050954985
,,Norte de Santander,Colombia,2020-09-06 04:28:33,7.9463,-72.8988,12380,692,8918,2770,"Norte de Santander, Colombia",829.931708285038,5.589660743134087
,,Putumayo,Colombia,2020-09-06 04:28:33,0.436,-75.5277,3085,141,2316,628,"Putumayo, Colombia",886.0308689133842,4.570502431118315
,,Quindio,Colombia,2020-09-06 04:28:33,4.461,-75.6674,1510,45,874,591,"Quindio, Colombia",279.6793504030346,2.980132450331126
,,Risaralda,Colombia,2020-09-06 04:28:33,5.3158,-75.9928,6955,128,4545,2282,"Risaralda, Colombia",737.2262696350757,1.8404025880661394
,,San Andres y Providencia,Colombia,2020-09-06 04:28:33,12.5567,-81.7185,281,4,135,142,"San Andres y Providencia, Colombia",458.5509138381201,1.4234875444839858
,,Santander,Colombia,2020-09-06 04:28:33,6.6437,-73.6536,20822,865,13375,6582,"Santander, Colombia",953.0230401627216,4.154259917395063
,,Sucre,Colombia,2020-09-06 04:28:33,8.814,-74.7233,12181,521,9964,1696,"Sucre, Colombia",1346.1706357758026,4.277152943108119
,,Tolima,Colombia,2020-09-06 04:28:33,4.0925,-75.1545,7969,204,5399,2366,"Tolima, Colombia",599.0886995587837,2.559919688794077
,,Valle del Cauca,Colombia,2020-09-06 04:28:33,3.8009,-76.6413,48990,1851,39142,7997,"Valle del Cauca, Colombia",1094.531898265505,3.778322106552358
,,Vaupes,Colombia,2020-09-06 04:28:33,0.8554,-70.812,386,1,192,193,"Vaupes, Colombia",946.1480010785108,0.25906735751295334
,,Vichada,Colombia,2020-09-06 04:28:33,4.4234,-69.2878,121,3,79,39,"Vichada, Colombia",112.23656871475215,2.479338842975207
,,,Comoros,2020-09-06 04:28:33,-11.6455,43.3333,452,7,410,35,Comoros,51.9782197459737,1.5486725663716814
,,,Congo (Brazzaville),2020-09-06 04:28:33,-0.228,15.8277,4628,102,1742,2784,Congo (Brazzaville),83.86956940913635,2.2039757994814173
,,,Congo (Kinshasa),2020-09-06 04:28:33,-4.0383,21.7587,10178,259,9420,499,Congo (Kinshasa),11.364270260881574,2.544704264099037
,,,Costa Rica,2020-09-06 04:28:33,9.7489,-83.7534,46920,478,18211,28231,Costa Rica,921.0630150797567,1.0187553282182438
,,,Cote d'Ivoire,2020-09-06 04:28:33,7.54,-5.5471,18472,119,17323,1030,Cote d'Ivoire,70.0273236214271,0.644218276310091
,,,Croatia,2020-09-06 04:28:33,45.1,15.2,11739,197,8771,2771,Croatia,285.9496627260388,1.6781667944458643
,,,Cuba,2020-09-06 04:28:33,21.521757,-77.78116700000002,4298,100,3570,628,Cuba,37.94602024117353,2.3266635644485807
,,,Cyprus,2020-09-06 04:28:33,35.1264,33.4299,1507,21,1237,249,Cyprus,124.8176808758938,1.39349701393497
,,,Czechia,2020-09-06 04:28:33,49.8175,15.473,27752,431,19039,8282,Czechia,259.1469478611506,1.553041222254252
,,Faroe Islands,Denmark,2020-09-06 04:28:33,61.8926,-6.9118,413,0,379,34,"Faroe Islands, Denmark",845.1857157474675,0.0
,,Greenland,Denmark,2020-09-06 04:28:33,71.7069,-42.6043,14,0,14,0,"Greenland, Denmark",24.660043683505954,0.0
,,,Denmark,2020-09-06 04:28:33,56.2639,9.5018,17736,627,15671,1438,Denmark,306.2047376447269,3.5351826792963466
,,,Diamond Princess,2020-09-06 04:28:33,,,712,13,651,48,Diamond Princess,,1.8258426966292134
,,,Djibouti,2020-09-06 04:28:33,11.8251,42.5903,5387,60,5327,0,Djibouti,545.2418112513942,1.1137924633376648
,,,Dominica,2020-09-06 04:28:33,15.415,-61.371,22,0,18,4,Dominica,30.55937547749024,0.0
,,,Dominican Republic,2020-09-06 04:28:33,18.7357,-70.1627,98776,1840,71901,25035,Dominican Republic,910.5537807119237,1.862800680327205
,,,Ecuador,2020-09-06 04:28:33,-1.8312,-78.1834,118045,6724,102304,9017,Ecuador,669.0732786716138,5.696132830700157
,,,Egypt,2020-09-06 04:28:33,26.820553000000004,30.802498,99712,5511,77208,16993,Egypt,97.4374179912888,5.526917522464698
,,,El Salvador,2020-09-06 04:28:33,13.7942,-88.8965,26206,752,15587,9867,El Salvador,404.0269489027552,2.869571853773945
,,,Equatorial Guinea,2020-09-06 04:28:33,1.6508,10.2679,4972,83,4413,476,Equatorial Guinea,354.387252892939,1.66934835076428
,,,Eritrea,2020-09-06 04:28:33,15.1794,39.7823,330,0,295,35,Eritrea,9.305140074785127,0.0
,,,Estonia,2020-09-06 04:28:33,58.5953,25.0136,2491,64,2165,262,Estonia,187.78188956374444,2.569249297470895
,,,Eswatini,2020-09-06 04:28:33,-26.5225,31.4659,4819,94,3903,822,Eswatini,415.3723094321148,1.9506121601992115
,,,Ethiopia,2020-09-06 04:28:33,9.145,40.4897,57466,897,20776,35793,Ethiopia,49.98626391106826,1.560922980545018
,,,Fiji,2020-09-06 04:28:33,-17.7134,178.065,31,2,24,5,Fiji,3.4581078126464124,6.451612903225806
,,,Finland,2020-09-06 04:28:33,61.92411,25.748151,8261,336,7350,575,Finland,149.09620016755952,4.067304200459993
,,French Guiana,France,2020-09-06 04:28:33,4.0,-53.0,9322,62,8870,390,"French Guiana, France",3121.045124915462,0.6650933276121004
,,French Polynesia,France,2020-09-06 04:28:33,-17.6797,-149.4068,694,0,360,334,"French Polynesia, France",247.0594936348361,0.0
,,Guadeloupe,France,2020-09-06 04:28:33,16.265,-61.551,1363,18,336,1009,"Guadeloupe, France",340.6418462138272,1.3206162876008805
,,Martinique,France,2020-09-06 04:28:33,14.6415,-61.0242,758,18,98,642,"Martinique, France",201.9905933140581,2.37467018469657
