FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,,Belgium,2020-10-06 04:23:33,50.8333,4.469936,132203,10078,19712,102413,Belgium,1140.7021595883764,7.623125042548202
,,,Belize,2020-10-06 04:23:33,17.1899,-88.4976,2196,30,1378,788,Belize,552.2847133325453,1.366120218579235
,,,Benin,2020-10-06 04:23:33,9.3077,2.3158,2357,41,1973,343,Benin,19.442064709328346,1.7394993635977938
,,,Bhutan,2020-10-06 04:23:33,27.5142,90.4336,299,0,248,51,Bhutan,38.75004535958487,0.0
,,,Bolivia,2020-10-06 04:23:33,-16.2902,-63.5887,137107,8129,98007,30971,Bolivia,1174.5623179724814,5.9289460056744
,,,Bosnia and Herzegovina,2020-10-06 04:23:33,43.9159,17.6791,28449,888,22032,5529,Bosnia and Herzegovina,867.1320997983732,3.1213750922703785
,,,Botswana,2020-10-06 04:23:33,-22.3285,24.6849,3172,16,710,2446,Botswana,134.8854515494605,0.5044136191677175
,,Acre,Brazil,2020-10-06 04:23:33,-9.0238,-70.812,28687,667,26979,1041,"Acre, Brazil",3252.7340450259944,2.3250949907623664
,,Alagoas,Brazil,2020-10-06 04:23:33,-9.5713,-36.782,88135,2103,84709,1323,"Alagoas, Brazil",2640.862215220008,2.3861122142168263
,,Amapa,Brazil,2020-10-06 04:23:33,0.902,-52.003,48701,718,36489,11494,"Amapa, Brazil",5758.450381977249,1.4743023757212377
,,Amazonas,Brazil,2020-10-06 04:23:33,-3.4168,-65.8561,142573,4185,120012,18376,"Amazonas, Brazil",3439.972571519016,2.935338388053839
,,Bahia,Brazil,2020-10-06 04:23:33,-12.5797,-41.7007,316005,6953,302916,6136,"Bahia, Brazil",2124.679891110534,2.2002816411132735
,,Ceara,Brazil,2020-10-06 04:23:33,-5.4984,-39.3206,243106,9056,219362,14688,"Ceara, Brazil",2662.1104199942224,3.725124019974826
,,Distrito Federal,Brazil,2020-10-06 04:23:33,-15.7998,-47.8645,195967,3346,185089,7532,"Distrito Federal, Brazil",6499.156957192528,1.7074303326580496
,,Espirito Santo,Brazil,2020-10-06 04:23:33,-19.1834,-40.3089,134946,3594,124240,7112,"Espirito Santo, Brazil",3357.9933559777533,2.663287537237117
,,Goias,Brazil,2020-10-06 04:23:33,-15.827,-49.8362,217700,4868,208565,4267,"Goias, Brazil",3101.866904975155,2.2361047312815803
,,Maranhao,Brazil,2020-10-06 04:23:33,-4.9609,-45.2744,175753,3807,167126,4820,"Maranhao, Brazil",2484.077792497464,2.166108117642373
,,Mato Grosso,Brazil,2020-10-06 04:23:33,-12.6819,-56.9211,127065,3494,107119,16452,"Mato Grosso, Brazil",3646.613283068338,2.749773737850706
,,Mato Grosso do Sul,Brazil,2020-10-06 04:23:33,-20.7722,-54.7852,71993,1365,66095,4533,"Mato Grosso do Sul, Brazil",2590.621183410064,1.8960176683844263
,,Minas Gerais,Brazil,2020-10-06 04:23:33,-18.5122,-44.555,308466,7656,270475,30335,"Minas Gerais, Brazil",1457.173439900276,2.481959113808329
,,Para,Brazil,2020-10-06 04:23:33,-1.9981,-54.9306,234129,6606,218871,8652,"Para, Brazil",2721.523585456705,2.821521468933793
,,Paraiba,Brazil,2020-10-06 04:23:33,-7.24,-36.782,122890,2861,98231,21798,"Paraiba, Brazil",3058.3901404808757,2.3280982992920496
,,Parana,Brazil,2020-10-06 04:23:33,-25.2521,-52.0215,184806,4619,135739,44448,"Parana, Brazil",1616.290843143804,2.4993777258314123
,,Pernambuco,Brazil,2020-10-06 04:23:33,-8.8137,-36.9541,149454,8340,129516,11598,"Pernambuco, Brazil",1563.8054797332782,5.580312336906339
,,Piaui,Brazil,2020-10-06 04:23:33,-7.7183,-42.7289,98603,2156,95965,482,"Piaui, Brazil",3012.409466254556,2.1865460482946766
,,Rio Grande do Norte,Brazil,2020-10-06 04:23:33,-5.4026,-36.9541,70789,2402,41449,26938,"Rio Grande do Norte, Brazil",2018.5904570279965,3.393182556611903
,,Rio Grande do Sul,Brazil,2020-10-06 04:23:33,-30.0346,-51.2177,203497,4952,189615,8930,"Rio Grande do Sul, Brazil",1788.6325496018849,2.4334511073873326
,,Rio de Janeiro,Brazil,2020-10-06 04:23:33,-22.9068,-43.1729,273338,18780,249469,5089,"Rio de Janeiro, Brazil",1583.1966546312954,6.87061440414432
,,Rondonia,Brazil,2020-10-06 04:23:33,-11.5057,-63.5806,66783,1375,58783,6625,"Rondonia, Brazil",3757.7121636258776,2.0589072069239176
,,Roraima,Brazil,2020-10-06 04:23:33,-2.7376,-62.0751,51368,661,46135,4572,"Roraima, Brazil",8479.912044519206,1.2867933343715932
,,Santa Catarina,Brazil,2020-10-06 04:23:33,-27.2423,-50.2189,220044,2858,208547,8639,"Santa Catarina, Brazil",3071.186474742868,1.2988311428623367
,,Sao Paulo,Brazil,2020-10-06 04:23:33,-23.5505,-46.6333,1004579,36220,880601,87758,"Sao Paulo, Brazil",2187.7173458013035,3.605490459187381
,,Sergipe,Brazil,2020-10-06 04:23:33,-10.5741,-37.3857,78380,2061,72063,4256,"Sergipe, Brazil",3409.7592722134636,2.629497320745088
,,Tocantins,Brazil,2020-10-06 04:23:33,-10.1753,-48.2982,69478,972,53722,14784,"Tocantins, Brazil",4417.286660147781,1.399004001266588
,,,Brunei,2020-10-06 04:23:33,4.5353,114.7277,146,3,142,1,Brunei,33.372725340184644,2.0547945205479454
,,,Bulgaria,2020-10-06 04:23:33,42.7339,25.4858,21870,854,15179,5837,Bulgaria,314.74668073216384,3.9048925468678557
,,,Burkina Faso,2020-10-06 04:23:33,12.2383,-1.5616,2184,59,1420,705,Burkina Faso,10.448122060090286,2.7014652014652016
,,,Burma,2020-10-06 04:23:33,21.9162,95.956,18781,444,5548,12789,Burma,34.51768260692184,2.364091368936691
,,,Burundi,2020-10-06 04:23:33,-3.3731,29.9189,514,1,472,41,Burundi,4.32267653403086,0.19455252918287938
,,,Cabo Verde,2020-10-06 04:23:33,16.5388,-23.0418,6433,68,5524,841,Cabo Verde,1157.0393605617387,1.0570495880615576
,,,Cambodia,2020-10-06 04:23:33,11.55,104.9167,280,0,276,4,Cambodia,1.6747442172128897,0.0
,,,Cameroon,2020-10-06 04:23:33,3.848,11.5021,20924,420,19764,740,Cameroon,78.82207186776817,2.007264385394762
,,Alberta,Canada,2020-10-06 04:23:33,53.9333,-116.5765,18935,280,16872,1783,"Alberta, Canada",429.0589978215088,1.478743068391867
,,British Columbia,Canada,2020-10-06 04:23:33,53.7267,-127.6476,9739,242,8144,1353,"British Columbia, Canada",190.55288904124248,2.484854707875552
,,Diamond Princess,Canada,2020-10-06 04:23:33,,,0,1,0,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-10-06 04:23:33,,,13,0,13,0,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2020-10-06 04:23:33,53.7609,-98.8139,2191,23,1429,739,"Manitoba, Canada",159.0542984224514,1.0497489730716567
,,New Brunswick,Canada,2020-10-06 04:23:33,46.5653,-66.4619,203,2,196,5,"New Brunswick, Canada",26.02587459118223,0.9852216748768473
,,Newfoundland and Labrador,Canada,2020-10-06 04:23:33,53.1355,-57.6604,277,4,269,4,"Newfoundland and Labrador, Canada",53.12976513574942,1.444043321299639
,,Northwest Territories,Canada,2020-10-06 04:23:33,64.8255,-124.8457,5,0,5,0,"Northwest Territories,Canada",11.134865490824868,0.0
,,Nova Scotia,Canada,2020-10-06 04:23:33,44.682,-63.7443,1089,65,1021,3,"Nova Scotia, Canada",111.4115505848339,5.968778696051423
,,Nunavut,Canada,2020-10-06 04:23:33,70.2998,-83.1076,0,0,0,0,"Nunavut, Canada",,
,,Ontario,Canada,2020-10-06 04:23:33,51.2538,-85.3232,57238,3035,48650,5553,"Ontario, Canada",389.06112748606967,5.302421468255355
,,Prince Edward Island,Canada,2020-10-06 04:23:33,46.5107,-63.4168,61,0,58,3,"Prince Edward Island, Canada",38.56902591079806,0.0
,,Quebec,Canada,2020-10-06 04:23:33,52.9399,-73.5491,79650,5884,66180,7586,"Quebec, Canada",932.9238853580026,7.387319522912743
,,Saskatchewan,Canada,2020-10-06 04:23:33,52.9399,-106.4509,1968,24,1801,143,"Saskatchewan, Canada",166.5445227331581,1.2195121951219512
,,Yukon,Canada,2020-10-06 04:23:33,64.2823,-135.0,15,0,15,0,"Yukon, Canada",36.515896586980865,0.0
,,,Central African Republic,2020-10-06 04:23:33,6.6111,20.9394,4845,62,1914,2869,Central African Republic,100.31546054838292,1.279669762641899
,,,Chad,2020-10-06 04:23:33,15.4542,18.7322,1223,86,1075,62,Chad,7.445577123242076,7.031888798037612
,,Antofagasta,Chile,2020-10-06 04:23:33,-23.6509,-70.3975,20244,502,19191,551,"Antofagasta, Chile",3332.159187798543,2.4797470855562143
,,Araucania,Chile,2020-10-06 04:23:33,-38.9489,-72.3311,8157,118,7107,932,"Araucania, Chile",852.151638487961,1.446610273384823
,,Arica y Parinacota,Chile,2020-10-06 04:23:33,-18.594,-69.4785,8460,154,7791,515,"Arica y Parinacota, Chile",3742.2368490896547,1.8203309692671394
,,Atacama,Chile,2020-10-06 04:23:33,-27.5661,-70.0503,7183,69,6787,327,"Atacama, Chile",2485.9488343762114,0.9606014200194904
,,Aysen,Chile,2020-10-06 04:23:33,-45.9864,-73.7669,568,1,351,216,"Aysen, Chile",550.611683049303,0.176056338028169
,,Biobio,Chile,2020-10-06 04:23:33,-37.4464,-72.1416,24551,358,22430,1763,"Biobio, Chile",1577.011892947415,1.4581890758013931
,,Coquimbo,Chile,2020-10-06 04:23:33,-29.959,-71.3389,12159,218,11567,374,"Coquimbo, Chile",1604.9663008556124,1.7929106012007567
,,Los Lagos,Chile,2020-10-06 04:23:33,-41.9198,-72.1416,10175,100,8789,1286,"Los Lagos, Chile",1227.814863619031,0.9828009828009828
,,Los Rios,Chile,2020-10-06 04:23:33,-40.231,-72.3311,2143,21,1617,505,"Los Rios, Chile",556.8591377648198,0.9799346710219319
,,Magallanes,Chile,2020-10-06 04:23:33,-52.368,-70.9863,9422,96,7762,1564,"Magallanes, Chile",5657.737505479395,1.0188919549989386
,,Maule,Chile,2020-10-06 04:23:33,-35.5183,-71.6885,16441,344,14861,1236,"Maule, Chile",1573.3767165893107,2.0923301502341705
,,Metropolitana,Chile,2020-10-06 04:23:33,-33.4376,-70.6505,288628,9357,275683,3588,"Metropolitana, Chile",4057.862942455357,3.241889213797691
,,Nuble,Chile,2020-10-06 04:23:33,-36.7226,-71.7622,6588,127,6074,387,"Nuble, Chile",1370.7608471751464,1.9277474195506983
,,OHiggins,Chile,2020-10-06 04:23:33,-34.5755,-71.0022,16899,429,15786,684,"OHiggins, Chile",1847.7838948997053,2.5386117521746847
,,Tarapaca,Chile,2020-10-06 04:23:33,-19.9232,-69.5132,12005,233,11418,354,"Tarapaca, Chile",3631.7378493335523,1.9408579758433986
,,Unknown,Chile,2020-10-06 04:23:33,,,51,1,51,,"Unknown, Chile",,1.9607843137254901
,,Valparaiso,Chile,2020-10-06 04:23:33,-33.0472,-71.6127,28072,909,26188,975,"Valparaiso, Chile",1545.8984020062755,3.238102023368481
,,Anhui,China,2020-10-06 04:23:33,31.8257,117.2264,991,6,985,0,"Anhui, China",1.5670461733080334,0.6054490413723511
,,Beijing,China,2020-10-06 04:23:33,40.1824,116.4142,936,9,926,1,"Beijing, China",4.345403899721449,0.9615384615384616
,,Chongqing,China,2020-10-06 04:23:33,30.0572,107.874,585,6,578,1,"Chongqing, China",1.885880077369439,1.0256410256410255
,,Fujian,China,2020-10-06 04:23:33,26.0789,117.9874,413,1,394,18,"Fujian, China",1.0479573712255772,0.24213075060532688
,,Gansu,China,2020-10-06 04:23:33,35.7518,104.2861,170,2,168,0,"Gansu, China",0.6446719757299962,1.1764705882352942
,,Guangdong,China,2020-10-06 04:23:33,23.3417,113.4244,1846,8,1808,30,"Guangdong, China",1.6270051119337212,0.4333694474539545
,,Guangxi,China,2020-10-06 04:23:33,23.8298,108.7881,260,2,255,3,"Guangxi, China",0.5278116118554608,0.7692307692307693
,,Guizhou,China,2020-10-06 04:23:33,26.8154,106.8748,147,2,145,0,"Guizhou, China",0.4083333333333333,1.3605442176870748
,,Hainan,China,2020-10-06 04:23:33,19.1959,109.7453,171,6,165,0,"Hainan, China",1.8308351177730195,3.508771929824561
,,Hebei,China,2020-10-06 04:23:33,37.8957,114.9042,365,6,358,1,"Hebei, China",0.4830598200105876,1.643835616438356
,,Heilongjiang,China,2020-10-06 04:23:33,47.862,127.7615,948,13,935,0,"Heilongjiang, China",2.5125894513649616,1.371308016877637
,,Henan,China,2020-10-06 04:23:33,33.882,113.614,1281,22,1255,4,"Henan, China",1.3336803748047892,1.7174082747853239
,,Hong Kong,China,2020-10-06 04:23:33,22.3,114.2,5124,105,4864,155,"Hong Kong, China",68.34744833525144,2.0491803278688523
,,Hubei,China,2020-10-06 04:23:33,30.9756,112.2707,68139,4512,63627,0,"Hubei, China",115.1580192665202,6.62175846431559
,,Hunan,China,2020-10-06 04:23:33,27.6104,111.7088,1019,4,1015,0,"Hunan, China",1.4770256558921582,0.39254170755642787
,,Inner Mongolia,China,2020-10-06 04:23:33,44.0935,113.9448,268,1,261,6,"Inner Mongolia, China",1.0576164167324391,0.373134328358209
,,Jiangsu,China,2020-10-06 04:23:33,32.9711,119.455,667,0,664,3,"Jiangsu, China",0.8284685132281704,0.0
,,Jiangxi,China,2020-10-06 04:23:33,27.614,115.7221,935,1,934,0,"Jiangxi, China",2.011617900172117,0.10695187165775401
,,Jilin,China,2020-10-06 04:23:33,43.6661,126.1923,157,2,155,0,"Jilin, China",0.5806213017751479,1.2738853503184713
,,Liaoning,China,2020-10-06 04:23:33,41.2956,122.6085,271,2,266,3,"Liaoning, China",0.6217022252810278,0.7380073800738007
,,Macau,China,2020-10-06 04:23:33,22.1667,113.55,46,0,46,0,"Macau, China",7.084094360136879,0.0
,,Ningxia,China,2020-10-06 04:23:33,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.0901162790697674,0.0
,,Qinghai,China,2020-10-06 04:23:33,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.29850746268656714,0.0
,,Shaanxi,China,2020-10-06 04:23:33,35.1917,108.8701,414,3,388,23,"Shaanxi, China",1.0714285714285714,0.7246376811594203
,,Shandong,China,2020-10-06 04:23:33,36.3427,118.1498,832,7,823,2,"Shandong, China",0.8281078929033542,0.8413461538461539
,,Shanghai,China,2020-10-06 04:23:33,31.202,121.4491,1024,7,958,59,"Shanghai, China",4.224422442244223,0.68359375
,,Shanxi,China,2020-10-06 04:23:33,37.5777,112.2922,205,0,203,2,"Shanxi, China",0.551371705217859,0.0
,,Sichuan,China,2020-10-06 04:23:33,30.6171,102.7103,707,3,664,40,"Sichuan, China",0.8476201894257284,0.4243281471004243
,,Tianjin,China,2020-10-06 04:23:33,39.3054,117.323,242,3,235,4,"Tianjin, China",1.551282051282051,1.2396694214876034
,,Tibet,China,2020-10-06 04:23:33,31.6927,88.0924,1,0,1,0,"Tibet, China",0.02906976744186046,0.0
,,Xinjiang,China,2020-10-06 04:23:33,41.1129,85.2401,902,3,899,0,"Xinjiang, China",3.626859670285485,0.3325942350332594
,,Yunnan,China,2020-10-06 04:23:33,24.974,101.487,211,2,200,9,"Yunnan, China",0.43685300207039335,0.9478672985781991
,,Zhejiang,China,2020-10-06 04:23:33,29.1832,120.0934,1282,1,1272,9,"Zhejiang, China",2.2346173958514903,0.078003120124805
,,Amazonas,Colombia,2020-10-06 04:23:33,-1.4429,-71.5724,2747,117,2616,14,"Amazonas, Colombia",3586.6769379414795,4.2591918456497995
,,Antioquia,Colombia,2020-10-06 04:23:33,7.1986,-75.3412,120542,2524,109137,8881,"Antioquia, Colombia",1881.3810050159964,2.093875993429676
,,Arauca,Colombia,2020-10-06 04:23:33,7.0762,-70.7105,1956,56,1649,251,"Arauca, Colombia",746.0694042887548,2.8629856850715747
,,Atlantico,Colombia,2020-10-06 04:23:33,10.6966,-74.8741,68148,3079,63950,1119,"Atlantico, Colombia",2687.7358739854635,4.518107648060105
,,Bolivar,Colombia,2020-10-06 04:23:33,8.6704,-74.03,29737,787,28027,923,"Bolivar, Colombia",1436.493712894484,2.6465346201701583
,,Boyaca,Colombia,2020-10-06 04:23:33,5.4545,-73.362,8139,169,6682,1288,"Boyaca, Colombia",668.5691191546407,2.076422164885121
,,Caldas,Colombia,2020-10-06 04:23:33,5.2983,-75.2479,6609,143,5355,1111,"Caldas, Colombia",662.0552864748987,2.163716144651233
,,Capital District,Colombia,2020-10-06 04:23:33,4.711,-74.0721,276839,6917,244201,25721,"Capital District, Colombia",3734.7255997450816,2.498564147392528
,,Caqueta,Colombia,2020-10-06 04:23:33,0.8699,-73.8419,8946,314,7842,790,"Caqueta, Colombia",2228.2055050076087,3.5099485803711157
,,Casanare,Colombia,2020-10-06 04:23:33,5.7589,-71.5724,2673,56,2096,521,"Casanare, Colombia",635.6657725015696,2.0950243172465393
,,Cauca,Colombia,2020-10-06 04:23:33,2.705,-76.82600000000002,10196,286,8620,1290,"Cauca, Colombia",696.2160154265518,2.8050215770890548
,,Cesar,Colombia,2020-10-06 04:23:33,9.3373,-73.6536,21231,656,18124,2451,"Cesar, Colombia",1768.4041133657736,3.0898214874476
,,Choco,Colombia,2020-10-06 04:23:33,5.2528,-76.82600000000002,4042,158,3779,105,"Choco, Colombia",755.7598172115789,3.908955962394854
,,Cordoba,Colombia,2020-10-06 04:23:33,8.0493,-75.574,24478,1565,21694,1219,"Cordoba, Colombia",1371.4832559476415,6.39349620066999
,,Cundinamarca,Colombia,2020-10-06 04:23:33,5.026,-74.03,34887,1040,31452,2395,"Cundinamarca, Colombia",1195.14501243551,2.981053114340585
,,Guainia,Colombia,2020-10-06 04:23:33,2.5854,-68.5247,963,16,854,93,"Guainia, Colombia",2001.4964459408905,1.6614745586708204
,,Guaviare,Colombia,2020-10-06 04:23:33,1.0654,-73.2603,979,18,783,178,"Guaviare, Colombia",1182.8385709280271,1.8386108273748722
,,Huila,Colombia,2020-10-06 04:23:33,2.5359,-75.5277,13032,405,10894,1733,"Huila, Colombia",1184.3116869898379,3.1077348066298343
,,La Guajira,Colombia,2020-10-06 04:23:33,11.3548,-72.5205,8432,326,7535,571,"La Guajira, Colombia",957.5724538929773,3.866223908918406
,,Magdalena,Colombia,2020-10-06 04:23:33,10.4113,-74.4057,15622,855,14022,745,"Magdalena, Colombia",1164.3038250160612,5.473050825758546
,,Meta,Colombia,2020-10-06 04:23:33,3.272,-73.0877,17177,438,15327,1412,"Meta, Colombia",1652.0762280686565,2.5499214065319906
,,Narino,Colombia,2020-10-06 04:23:33,1.2892,-77.3579,18947,698,16910,1339,"Narino, Colombia",1161.9706217128505,3.683960521454584
,,Norte de Santander,Colombia,2020-10-06 04:23:33,7.9463,-72.8988,16677,930,14636,1111,"Norte de Santander, Colombia",1117.9944344967348,5.576542543622954
,,Putumayo,Colombia,2020-10-06 04:23:33,0.436,-75.5277,3914,179,3379,356,"Putumayo, Colombia",1124.1247393604494,4.573326520183955
,,Quindio,Colombia,2020-10-06 04:23:33,4.461,-75.6674,4382,119,3367,896,"Quindio, Colombia",811.6257705073494,2.7156549520766773
,,Risaralda,Colombia,2020-10-06 04:23:33,5.3158,-75.9928,11993,274,10352,1367,"Risaralda, Colombia",1271.2515674670685,2.284666055198866
,,San Andres y Providencia,Colombia,2020-10-06 04:23:33,12.5567,-81.7185,1507,16,1289,202,"San Andres y Providencia, Colombia",2459.2036553524804,1.06171201061712
,,Santander,Colombia,2020-10-06 04:23:33,6.6437,-73.6536,32808,1372,28075,3361,"Santander, Colombia",1501.6223178205053,4.18190685198732
,,Sucre,Colombia,2020-10-06 04:23:33,8.814,-74.7233,14256,584,13201,471,"Sucre, Colombia",1575.4871179394006,4.09652076318743
,,Tolima,Colombia,2020-10-06 04:23:33,4.0925,-75.1545,13099,364,11436,1299,"Tolima, Colombia",984.7487608885068,2.77883807924269
,,Unknown,Colombia,2020-10-06 04:23:33,,,0,0,0,0,"Unknown, Colombia",,
,,Valle del Cauca,Colombia,2020-10-06 04:23:33,3.8009,-76.6413,65733,2367,57711,5655,"Valle del Cauca, Colombia",1468.6030877462024,3.6009310392040526
,,Vaupes,Colombia,2020-10-06 04:23:33,0.8554,-70.812,863,11,797,55,"Vaupes, Colombia",2115.3516189915927,1.2746234067207416
,,Vichada,Colombia,2020-10-06 04:23:33,4.4234,-69.2878,604,5,508,91,"Vichada, Colombia",560.2552686257051,0.8278145695364238
,,,Comoros,2020-10-06 04:23:33,-11.6455,43.3333,487,7,466,14,Comoros,56.00308189444512,1.4373716632443532
,,,Congo (Brazzaville),2020-10-06 04:23:33,-0.228,15.8277,5089,89,3887,1113,Congo (Brazzaville),92.223906379234,1.7488701120062882
,,,Congo (Kinshasa),2020-10-06 04:23:33,-4.0383,21.7587,10778,274,10239,265,Congo (Kinshasa),12.034201696972055,2.542215624420115
,,,Costa Rica,2020-10-06 04:23:33,9.7489,-83.7534,81129,987,49703,30439,Costa Rica,1592.6027568287634,1.2165810006286284
,,,Cote d'Ivoire,2020-10-06 04:23:33,7.54,-5.5471,19885,120,19490,275,Cote d'Ivoire,75.38400445063219,0.6034699522252954
,,,Croatia,2020-10-06 04:23:33,45.1,15.2,17797,300,16031,1466,Croatia,433.51615533991935,1.685677361353037
,,,Cuba,2020-10-06 04:23:33,21.521757,-77.78116700000002,5845,123,5232,490,Cuba,51.604115474560096,2.104362703165098
,,,Cyprus,2020-10-06 04:23:33,35.1264,33.4299,1847,22,1369,456,Cyprus,152.9782724470974,1.1911207363291825
,,,Czechia,2020-10-06 04:23:33,49.8175,15.473,85566,758,46636,38172,Czechia,799.0115213565584,0.8858658813079962
,,Faroe Islands,Denmark,2020-10-06 04:23:33,61.8926,-6.9118,475,0,441,34,"Faroe Islands, Denmark",972.0658958354652,0.0
,,Greenland,Denmark,2020-10-06 04:23:33,71.7069,-42.6043,14,0,14,0,"Greenland, Denmark",24.660043683505954,0.0
,,,Denmark,2020-10-06 04:23:33,56.2639,9.5018,30057,659,23122,6276,Denmark,518.9217297805343,2.192500914928303
,,,Diamond Princess,2020-10-06 04:23:33,,,712,13,651,48,Diamond Princess,,1.8258426966292134
,,,Djibouti,2020-10-06 04:23:33,11.8251,42.5903,5421,61,5352,8,Djibouti,548.6830998317819,1.1252536432392548
,,,Dominica,2020-10-06 04:23:33,15.415,-61.371,31,0,24,7,Dominica,43.06093817282716,0.0
,,,Dominican Republic,2020-10-06 04:23:33,18.7357,-70.1627,115054,2144,90942,21968,Dominican Republic,1060.6104183812836,1.8634728040746085
,,,Ecuador,2020-10-06 04:23:33,-1.8312,-78.1834,141339,11681,120511,9147,Ecuador,801.1025298332602,8.264527129808474
,,,Egypt,2020-10-06 04:23:33,26.820553000000004,30.802498,103781,5990,97398,393,Egypt,101.41359792757083,5.771769399022943
,,,El Salvador,2020-10-06 04:23:33,13.7942,-88.8965,29539,865,24406,4268,El Salvador,455.412960529592,2.928332035613934
,,,Equatorial Guinea,2020-10-06 04:23:33,1.6508,10.2679,5045,83,4879,83,Equatorial Guinea,359.5904446590662,1.645193260654113
,,,Eritrea,2020-10-06 04:23:33,15.1794,39.7823,398,0,358,40,Eritrea,11.222562878074186,0.0
,,,Estonia,2020-10-06 04:23:33,58.5953,25.0136,3617,67,2755,795,Estonia,272.6644297679902,1.8523638374343379
,,,Eswatini,2020-10-06 04:23:33,-26.5225,31.4659,5579,112,5141,326,Eswatini,480.8802893384038,2.0075282308657467
,,,Ethiopia,2020-10-06 04:23:33,9.145,40.4897,79437,1230,34016,44191,Ethiopia,69.097533259728,1.5483968427810717
,,,Fiji,2020-10-06 04:23:33,-17.7134,178.065,32,2,28,2,Fiji,3.5696596775704896,6.25
,,,Finland,2020-10-06 04:23:33,61.92411,25.748151,10702,346,8100,2256,Finland,193.15186226766997,3.233040553167632
,,French Guiana,France,2020-10-06 04:23:33,4.0,-53.0,10057,68,9710,279,"French Guiana, France",3367.1262412867195,0.6761459679824997
,,French Polynesia,France,2020-10-06 04:23:33,-17.6797,-149.4068,2228,9,1769,450,"French Polynesia, France",793.1535328795602,0.40394973070017953
,,Guadeloupe,France,2020-10-06 04:23:33,16.265,-61.551,5528,57,2199,3272,"Guadeloupe, France",1381.5613542700196,1.0311143270622287
