Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
South Dakota,US,2021-05-14 04:31:01,44.2998,-99.4388,123599,1989,,,46.0,13971.37202017953,793605.0,,1.6092363206822062,84000046.0,USA,89707.44659806773,
Tennessee,US,2021-05-14 04:31:01,35.7478,-86.6923,856428,12305,,,47.0,12540.726008738391,7786720.0,,1.4367816091954022,84000047.0,USA,114021.40288122694,
Texas,US,2021-05-14 04:31:01,31.0545,-97.5635,2924766,50840,,,48.0,10086.8326780621,23700181.0,,1.7382587188171634,84000048.0,USA,81736.3714522073,
Utah,US,2021-05-14 04:31:01,40.15,-111.8624,401669,2255,,,49.0,12528.829136251941,3354970.0,,0.5614075270932036,84000049.0,USA,104647.97105888475,
Vermont,US,2021-05-14 04:31:01,44.0459,-72.7107,23724,252,,,50.0,3801.990099184441,1642637.0,,1.0622154779969648,84000050.0,USA,263247.7495596877,
Virgin Islands,US,2021-05-14 04:31:01,18.3358,-64.8963,3261,27,,,78.0,3040.049222508111,107760.0,,0.827966881324747,850.0,VIR,100458.66428012082,
Virginia,US,2021-05-14 04:31:01,37.7693,-78.17,668726,10961,,,51.0,7834.626107680154,7207114.0,,1.6390868606873368,84000051.0,USA,84436.7401677625,
Washington,US,2021-05-14 04:31:01,47.4009,-121.4905,419382,5626,,,53.0,5507.391896379898,6746294.0,,1.3414977276087194,84000053.0,USA,88593.41818722863,
West Virginia,US,2021-05-14 04:31:01,38.4912,-80.9545,157626,2751,,,54.0,8795.372254619739,2851177.0,,1.7452704503064216,84000054.0,USA,159092.8087930287,
Wisconsin,US,2021-05-14 04:31:01,44.2685,-89.6165,668208,7706,,,55.0,11476.437517368167,8486486.0,,1.153233723630965,84000055.0,USA,145754.95402781724,
Wyoming,US,2021-05-14 04:31:01,42.756,-107.3025,58996,712,,,56.0,10193.534787363998,739041.0,,1.2068614821343822,84000056.0,USA,127694.08337494534,
