Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Hawaii,US,2020-07-31 04:35:31,21.0943,-157.4983,1989,26,1215,748.0,15,140.4788003435339,119212,173,1.3071895424836601,84000015,USA,8419.687655381278,8.697838109602815
Idaho,US,2020-07-31 04:35:31,44.2405,-114.4788,20242,177,6472,13593.0,16,1132.6952293285358,175519,808,0.8744195237624741,84000016,USA,9821.634915350029,3.9917004248592036
Illinois,US,2020-07-31 04:35:31,40.3495,-88.9861,178135,7670,,170465.0,17,1405.7569152847093,2651028,,4.305723187470177,84000017,USA,20920.655365949377,
Indiana,US,2020-07-31 04:35:31,39.8494,-86.2583,65253,2875,45751,16556.0,18,969.264368850746,735848,8667,4.514734954714726,84000018,USA,10930.24454492642,13.282147947220817
Iowa,US,2020-07-31 04:35:31,42.0115,-93.2105,44285,865,31835,11585.0,19,1403.6138659364135,469098,,1.9532573106017839,84000019,USA,14868.069488157156,
Kansas,US,2020-07-31 04:35:31,38.5266,-96.7265,26881,357,1149,25379.0,20,922.8322110146727,284949,1700,1.327877998884136,84000020,USA,9780.923031297005,6.323228566114934
Kentucky,US,2020-07-31 04:35:31,37.6681,-84.6701,29386,731,7590,21065.0,21,657.7473328956708,579306,3304,2.4875791193085144,84000021,USA,12966.61595421151,11.24344926155312
Louisiana,US,2020-07-31 04:35:31,31.1695,-91.8678,114481,3925,74246,36310.0,22,2462.5956753514997,1317390,,3.428516522392362,84000022,USA,28338.317421679687,
Maine,US,2020-07-31 04:35:31,44.6939,-69.3819,3888,122,3345,421.0,23,289.2400901048347,164807,386,3.1378600823045266,84000023,USA,12260.491648638756,9.927983539094651
Maryland,US,2020-07-31 04:35:31,39.0639,-76.8021,87177,3488,5592,78097.0,24,1441.9717881197814,893965,12500,4.001055324225426,84000024,USA,14786.839528390521,14.338644367206946
Massachusetts,US,2020-07-31 04:35:31,42.2302,-71.5301,117098,8580,97595,10923.0,25,1692.9118492948062,1169152,11893,7.353193239861506,84000025,USA,16962.6621852758,10.192485687840664
Michigan,US,2020-07-31 04:35:31,43.3266,-84.5361,89781,6443,57502,25836.0,26,898.9915445870507,1813178,,7.176351343825531,84000026,USA,18155.641960228328,
Minnesota,US,2020-07-31 04:35:31,45.6945,-93.9002,53692,1634,46965,5093.0,27,952.0479350425702,1007882,5112,3.0432839156671383,84000027,USA,17871.414305046856,9.520971466885197
Mississippi,US,2020-07-31 04:35:31,32.7416,-89.6787,57579,1611,35071,20897.0,28,1934.6813617194568,449881,4213,2.7978950659094464,84000028,USA,15116.21225953405,7.316903732263499
Missouri,US,2020-07-31 04:35:31,38.4561,-92.2884,50103,1268,,47884.0,29,800.6448303751995,675133,,2.553979527462911,84000029,USA,11000.259392045007,
Montana,US,2020-07-31 04:35:31,46.9219,-110.4544,3814,55,2240,1519.0,30,356.85614786232503,168616,221,1.4420555846879917,84000030,USA,15776.522346081225,5.794441531200839
Nebraska,US,2020-07-31 04:35:31,41.1254,-98.2681,25766,328,18802,6636.0,31,1331.9837386942154,266893,1610,1.2729954203213538,84000031,USA,13797.141037464691,6.248544593650547
Nevada,US,2020-07-31 04:35:31,38.3135,-117.0554,46824,801,1085,44938.0,32,1520.1827439908889,463645,,1.7106611993849308,84000032,USA,15052.646684128986,
New Hampshire,US,2020-07-31 04:35:31,43.4525,-71.5639,6544,415,5710,419.0,33,481.2787423209785,157397,690,6.341687041564792,84000033,USA,11575.768674372715,10.5440097799511
New Jersey,US,2020-07-31 04:35:31,40.2989,-74.521,183205,15809,32423,132738.0,34,2037.4479717276934,2059564,21565,8.735702050063546,84000034,USA,23187.56973223946,11.916339724816268
New Mexico,US,2020-07-31 04:35:31,34.8405,-106.2485,20388,635,8015,11738.0,35,972.3253541418972,551637,2667,3.1145772022758487,84000035,USA,26308.1538837931,13.081224249558565
New York,US,2020-07-31 04:35:31,42.1657,-74.9481,414370,32683,72973,308714.0,36,2130.047038688701,5820368,89995,7.887395323020489,84000036,USA,29919.293439386238,21.718512440572436
North Carolina,US,2020-07-31 04:35:31,35.6301,-79.8064,120532,1922,92302,26308.0,37,1149.2280191501136,1724924,,1.594597285368201,84000037,USA,16446.51206073483,
North Dakota,US,2020-07-31 04:35:31,47.5289,-99.78399999999999,6301,103,5181,1017.0,38,826.8356118006146,151861,356,1.6346611648944611,84000038,USA,19927.643682535017,5.649896841771147
Northern Mariana Islands,US,2020-07-31 04:35:31,15.0979,145.6739,42,2,29,11.0,69,76.16422457565646,11761,4,4.761904761904762,580,MNP,21327.796315102278,9.523809523809524
Ohio,US,2020-07-31 04:35:31,40.3888,-82.7649,89626,3181,64311,21873.0,39,766.7485092949842,1446472,10678,3.840403454354763,84000039,USA,12374.53696178491,11.913953540267332
Oklahoma,US,2020-07-31 04:35:31,35.5653,-96.9289,35740,536,28411,6793.0,40,903.2161216243435,615016,3104,1.4997202014549524,84000040,USA,15542.595586371495,8.68494683827644
Oregon,US,2020-07-31 04:35:31,44.571999999999996,-122.0709,18131,316,3835,13980.0,41,429.8750728174848,398639,1587,1.7428713253543655,84000041,USA,9451.490218569816,8.752964535877778
Pennsylvania,US,2020-07-31 04:35:31,40.5908,-77.2098,115858,7198,83308,25305.0,42,904.601620888754,1545448,,6.212059720051465,84000042,USA,9373.051328195954,
Puerto Rico,US,2020-07-31 04:35:31,18.2208,-66.5901,16572,214,,16358.0,72,564.9401651594324,322544,,1.2913347815592566,630,PRI,10995.538295388844,
Rhode Island,US,2020-07-31 04:35:31,41.6809,-71.5118,18950,1025,1813,16130.0,44,1788.8142002584577,204519,2202,5.313984168865435,84000044,USA,19305.88345238309,11.620052770448549
South Carolina,US,2020-07-31 04:35:31,33.8569,-80.945,87572,1667,32859,53046.0,45,1700.8519020477736,691391,5117,1.9035764856346777,84000045,USA,13428.421155263237,5.8431918878180245
South Dakota,US,2020-07-31 04:35:31,44.2998,-99.4388,8685,129,7690,866.0,46,981.7342049309395,110345,815,1.4853195164075994,84000046,USA,12473.167627300463,9.383995394358088
Tennessee,US,2020-07-31 04:35:31,35.7478,-86.6923,102871,1033,64234,37604.0,47,1506.3461554794183,1480812,4572,1.0041702715050889,84000047,USA,21683.617960239408,4.444401240388448
Texas,US,2020-07-31 04:35:31,31.0545,-97.5635,429579,6839,260542,161245.0,48,1476.8614893956835,3609474,,1.5043352972358248,84000048,USA,12448.230146895692,
Utah,US,2020-07-31 04:35:31,40.15,-111.8624,39696,300,27261,12135.0,49,1238.1946363614245,524367,2346,0.7557436517533253,84000049,USA,16356.015892909389,5.909915356711004
Vermont,US,2020-07-31 04:35:31,44.0459,-72.7107,1407,57,1207,143.0,50,225.48474412209188,93284,,4.051172707889126,84000050,USA,14949.622509371158,
Virgin Islands,US,2020-07-31 04:35:31,18.3358,-64.8963,385,8,296,81.0,78,358.91412163925867,8804,,2.0779220779220777,850,VIR,8207.480329641645,
Virginia,US,2020-07-31 04:35:31,37.7693,-78.17,88904,2141,11728,75035.0,51,1041.5769679617608,1094973,13085,2.408215603347431,84000051,USA,12828.429062134359,14.718122919103752
Washington,US,2020-07-31 04:35:31,47.4009,-121.4905,56736,1588,,54239.0,53,732.8139738798693,958307,5476,2.802716699819006,84000053,USA,12584.641701465798,9.813092486067058
West Virginia,US,2020-07-31 04:35:31,38.4912,-80.9545,6375,112,4703,1560.0,54,355.71858781673603,277481,,1.7568627450980392,84000054,USA,15483.160700545212,
Wisconsin,US,2020-07-31 04:35:31,44.2685,-89.6165,52108,919,41319,9870.0,55,894.9521797928495,923681,4590,1.7636447378521531,84000055,USA,15864.172955846301,8.808628233668534
Wyoming,US,2020-07-31 04:35:31,42.756,-107.3025,2686,26,2065,595.0,56,464.09645465556474,52641,166,0.9679821295606851,84000056,USA,9095.495707194186,6.180193596425912
