Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Maryland,US,2020-05-08 02:32:36,39.0639,-76.8021,29374,1503,2029,25842.0,24,494.234297746972,148600,5663,5.11676993259345,84000024,USA,2500.2797251038346,19.278954177163477
Massachusetts,US,2020-05-08 02:32:36,42.2302,-71.5301,73721,4552,,69169.0,25,1074.0595695777774,351632,7237,6.174631380475034,84000025,USA,5123.013992889041,9.816741498351893
Michigan,US,2020-05-08 02:32:36,43.3266,-84.5361,45745,4345,15659,25741.0,26,574.1623311103606,247062,,9.498305825773308,84000026,USA,3100.9660913496095,
Minnesota,US,2020-05-08 02:32:36,45.6945,-93.9002,9365,508,5308,3549.0,27,189.32785276539965,97421,1459,5.424452749599573,84000027,USA,1969.5150821418044,15.579284570208221
Mississippi,US,2020-05-08 02:32:36,32.7416,-89.6787,8686,396,4421,3869.0,28,300.0131942252123,80787,1442,4.559060557218513,84000028,USA,2790.3713932618266,16.60142758461893
Missouri,US,2020-05-08 02:32:36,38.4561,-92.2884,9622,453,,9132.0,29,163.51347292308364,103622,,4.686358417701701,84000029,USA,1768.4576861742796,
Montana,US,2020-05-08 02:32:36,46.9219,-110.4544,456,16,417,23.0,30,52.65667960373539,20247,62,3.508771929824561,84000030,USA,2338.025859510593,13.596491228070175
Nebraska,US,2020-05-08 02:32:36,41.1254,-98.2681,7334,91,,7243.0,31,480.8322712276892,37758,,1.2407962912462502,84000031,USA,2475.492895693358,
Nevada,US,2020-05-08 02:32:36,38.3135,-117.0554,5855,297,205,5353.0,32,194.08644620258514,51357,,5.0725875320239115,84000032,USA,1702.424870644947,
New Hampshire,US,2020-05-08 02:32:36,43.4525,-71.5639,2843,114,1110,1619.0,33,214.05746949888115,28806,307,4.009848751319029,84000033,USA,2168.8847929598205,10.798452339078437
New Jersey,US,2020-05-08 02:32:36,40.2989,-74.521,134037,8807,15642,109542.0,34,1508.5356201567406,292658,,6.572829518400489,84000034,USA,3294.8856081664544,
New Mexico,US,2020-05-08 02:32:36,34.8405,-106.2485,4493,172,1073,3248.0,35,269.4399451165284,85684,687,3.828177164478077,84000035,USA,5138.369075754423,15.290451813932785
New York,US,2020-05-08 02:32:36,42.1657,-74.9481,327469,26144,55547,245778.0,36,1942.165437747705,1089916,71152,7.983656468245849,84000036,USA,6464.114726121336,21.727858209479372
North Carolina,US,2020-05-08 02:32:36,35.6301,-79.8064,13540,513,,13027.0,37,136.5211801923295,171328,,3.78877400295421,84000037,USA,1727.4668212696772,
North Dakota,US,2020-05-08 02:32:36,47.5289,-99.78399999999999,1371,31,601,739.0,38,226.0816796335201,40867,102,2.261123267687819,84000038,USA,6739.0809639555555,7.439824945295404
Northern Mariana Islands,US,2020-05-08 02:32:36,15.0979,145.6739,15,2,12,1.0,69,27.201508777020166,1798,,13.333333333333334,580,MNP,3260.5541854054836,
Ohio,US,2020-05-08 02:32:36,40.3888,-82.7649,22131,1355,,20860.0,39,198.06047328318056,176059,4140,5.743075324205865,84000039,USA,1575.6327714863082,18.70679137860919
Oklahoma,US,2020-05-08 02:32:36,35.5653,-96.9289,4330,260,2985,1085.0,40,118.38253909494499,86887,805,6.0046189376443415,84000040,USA,2375.497384374708,18.59122401847575
Oregon,US,2020-05-08 02:32:36,44.571999999999996,-122.0709,2989,121,1125,1743.0,41,74.59308213424559,70458,645,4.048176647708264,84000041,USA,1758.3403750467298,21.579123452659754
Pennsylvania,US,2020-05-08 02:32:36,40.5908,-77.2098,55956,3589,,52367.0,42,444.5363522231624,285820,,6.413968117806848,84000042,USA,2087.6906663810923,
Puerto Rico,US,2020-05-08 02:32:36,18.2208,-66.5901,2031,102,,1929.0,72,69.23687397048076,2031,,5.022156573116692,630,PRI,69.23687397048076,
Rhode Island,US,2020-05-08 02:32:36,41.6809,-71.5118,10530,499,696,9446.0,44,993.9954368718501,82318,1153,3.684710351377018,84000044,USA,7770.533368700566,10.949667616334283
South Carolina,US,2020-05-08 02:32:36,33.8569,-80.945,7142,316,3816,3010.0,45,141.70705211831407,77482,1152,4.424530943713245,84000045,USA,1537.348895579839,16.12993559227107
South Dakota,US,2020-05-08 02:32:36,44.2998,-99.4388,2906,31,2028,847.0,46,394.89490305642676,20114,236,1.0667584308327598,84000046,USA,2733.281514135226,8.121128699242945
Tennessee,US,2020-05-08 02:32:36,35.7478,-86.6923,14096,238,6783,7075.0,47,214.71671666212993,236328,1266,1.688422247446084,84000047,USA,3599.856144674223,8.98127128263337
Texas,US,2020-05-08 02:32:36,31.0545,-97.5635,36244,1046,18440,16611.0,48,156.7835035004584,455162,,2.7333777333777336,84000048,USA,1980.294511607161,
Utah,US,2020-05-08 02:32:36,40.15,-111.8624,5724,61,2640,3023.0,49,199.72908863658728,134543,476,1.0656883298392732,84000049,USA,4694.645487846325,8.315863032844165
Vermont,US,2020-05-08 02:32:36,44.0459,-72.7107,916,53,718,145.0,50,150.0185885478168,18451,,5.786026200873362,84000050,USA,3021.8263944276937,
Virgin Islands,US,2020-05-08 02:32:36,18.3358,-64.8963,66,4,54,8.0,78,61.52813513815863,1056,,6.0606060606060606,850,VIR,984.4501622105381,
Virginia,US,2020-05-08 02:32:36,37.7693,-78.17,21570,769,2825,17976.0,51,272.7883215740531,123152,4438,3.5651367640241074,84000051,USA,1557.4607036851085,20.57487250811312
Washington,US,2020-05-08 02:32:36,47.4009,-121.4905,16231,925,,15340.0,53,214.9971328858719,224813,,5.4894954100178674,84000053,USA,2977.891099468395,
West Virginia,US,2020-05-08 02:32:36,38.4912,-80.9545,1287,51,716,520.0,54,97.27905862291553,57521,,3.9627039627039626,84000054,USA,4347.776791801651,
Wisconsin,US,2020-05-08 02:32:36,44.2685,-89.6165,9215,374,4520,4321.0,55,178.08239562274824,102250,1732,4.0586001085187196,84000055,USA,1976.009218928487,18.79544221378188
Wyoming,US,2020-05-08 02:32:36,42.756,-107.3025,635,7,416,212.0,56,127.70493122033626,12034,59,1.1023622047244095,84000056,USA,2420.1592792213014,9.291338582677165
