Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Northern Mariana Islands,US,2020-09-13 04:32:00,15.0979,145.6739,60,2,29.0,29.0,69.0,108.80603510808065,14376.0,,3.333333333333333,580,MNP,26069.926011896125,
Ohio,US,2020-09-13 04:32:00,40.3888,-82.7649,136568,4411,114066.0,18091.0,39.0,1168.3363133175349,2567011.0,,3.229892800656083,84000039,USA,21960.724093386147,
Oklahoma,US,2020-09-13 04:32:00,35.5653,-96.9289,68659,899,58125.0,9635.0,40.0,1735.1403384053103,988835.0,,1.3093694927103512,84000040,USA,24989.695400850807,
Oregon,US,2020-09-13 04:32:00,44.572,-122.0709,29156,505,5310.0,23341.0,41.0,691.2711721949472,610104.0,,1.7320620112498286,84000041,USA,14465.197806311773,
Pennsylvania,US,2020-09-13 04:32:00,40.5908,-77.2098,148635,7829,117920.0,22886.0,42.0,1161.030524241194,1807805.0,,5.267265448918492,84000042,USA,14121.28224762574,
Puerto Rico,US,2020-09-13 04:32:00,18.2208,-66.5901,37092,535,,36557.0,72.0,1264.4678135465642,343064.0,,1.4423595384449477,630,PRI,11695.065943775977,
Rhode Island,US,2020-09-13 04:32:00,41.6809,-71.5118,22905,1071,2201.0,19633.0,44.0,2162.15246738364,615683.0,,4.6758349705304525,84000044,USA,58118.337375078,
South Carolina,US,2020-09-13 04:32:00,33.8569,-80.945,129978,3040,51431.0,75507.0,45.0,2524.475043671099,1054872.0,,2.3388573450891688,84000045,USA,20488.067505788822,
South Dakota,US,2020-09-13 04:32:00,44.2998,-99.4388,16437,183,13739.0,2515.0,46.0,1858.0040444962412,162609.0,,1.1133418507026829,84000046,USA,18380.98069425621,
Tennessee,US,2020-09-13 04:32:00,35.7478,-86.6923,170891,2064,154947.0,13880.0,47.0,2502.367050539348,2442734.0,,1.2077874200513778,84000047,USA,35769.098869057954,
Texas,US,2020-09-13 04:32:00,31.0545,-97.5635,681899,14629,568067.0,95317.0,48.0,2337.283699019181,5454041.0,,2.1147501313234454,84000048,USA,18809.70955840245,
Utah,US,2020-09-13 04:32:00,40.15,-111.8624,57247,433,48396.0,8418.0,49.0,1785.6441038840808,712229.0,,0.7563715129177074,84000049,USA,22215.793219998515,
Vermont,US,2020-09-13 04:32:00,44.0459,-72.7107,1677,58,1496.0,123.0,50.0,268.75473766364473,149661.0,,3.45855694692904,84000050,USA,23984.557420082725,
Virgin Islands,US,2020-09-13 04:32:00,18.3358,-64.8963,1211,19,1143.0,49.0,78.0,1128.9480553380315,18223.0,,1.568951279933939,850,VIR,16988.291009434313,
Virginia,US,2020-09-13 04:32:00,37.7693,-78.17,132868,2722,16276.0,113870.0,51.0,1556.6481663270856,1750110.0,,2.04864978775928,84000051,USA,20503.84985376988,
Washington,US,2020-09-13 04:32:00,47.4009,-121.4905,80738,1978,,77485.0,53.0,1043.6916185165044,1614748.0,,2.5051587900749905,84000053,USA,21205.13052514329,
West Virginia,US,2020-09-13 04:32:00,38.4912,-80.9545,12528,266,9225.0,3037.0,54.0,699.0497989283244,478876.0,,2.123243933588761,84000054,USA,26720.799130874868,
Wisconsin,US,2020-09-13 04:32:00,44.2685,-89.6165,87603,1209,76909.0,9485.0,55.0,1504.5769518383552,1357360.0,,1.3800897229546931,84000055,USA,23312.58714139138,
Wyoming,US,2020-09-13 04:32:00,42.756,-107.3025,4297,42,3740.0,515.0,56.0,742.4506573547884,86388.0,,0.9774261112404002,84000056,USA,14926.42015070176,
