Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Kansas,US,2020-04-22 23:40:26,38.5266,-96.7265,2331,112,,2219.0,20,95.59202259760967,20203,432,4.804804804804805,84000020,USA,828.5052048646538,18.53281853281853
Kentucky,US,2020-04-22 23:40:26,37.6681,-84.6701,3378,185,1266,3193.0,21,98.6766289749987,33328,1076,5.476613380698638,84000021,USA,973.5626674004609,31.853167554766134
Louisiana,US,2020-04-22 23:40:26,31.1695,-91.8678,25258,1473,,23785.0,22,549.4134992406356,142834,1747,5.8318156623643995,84000022,USA,3106.9335557263817,6.916620476680656
Maine,US,2020-04-22 23:40:26,44.6939,-69.3819,907,39,455,868.0,23,77.25684536535589,17691,144,4.299889746416759,84000023,USA,1506.8917876058556,15.87651598676957
Maryland,US,2020-04-22 23:40:26,39.0639,-76.8021,14775,698,981,14077.0,24,248.59779904716797,76529,3325,4.7241962774957695,84000024,USA,1287.6440584284749,22.504230118443317
Massachusetts,US,2020-04-22 23:40:26,42.2302,-71.5301,42944,2182,,40762.0,25,625.6618081136728,180462,3977,5.081035767511177,84000025,USA,2629.1957250328246,9.260897913561848
Michigan,US,2020-04-22 23:40:26,43.3266,-84.5361,33966,2813,3237,31153.0,26,426.31976693615707,118225,3305,8.281811222987693,84000026,USA,1483.8854868405808,9.730318553847965
Minnesota,US,2020-04-22 23:40:26,45.6945,-93.9002,2722,179,1317,2543.0,27,55.02940899385134,49344,660,6.576047024246877,84000027,USA,997.5647161618665,24.246877296105804
Mississippi,US,2020-04-22 23:40:26,32.7416,-89.6787,4894,193,,4701.0,28,169.0380580863676,53835,910,3.943604413567634,84000028,USA,1859.4531788066204,18.594196975888842
Missouri,US,2020-04-22 23:40:26,38.4561,-92.2884,6376,241,,6039.0,29,107.12598575703956,58156,1001,3.7916202007328343,84000029,USA,992.5153461345217,15.947108491317508
Montana,US,2020-04-22 23:40:26,46.9219,-110.4544,439,14,296,425.0,30,50.69360163605227,11583,59,3.1890660592255125,84000030,USA,1337.5489470396208,13.439635535307517
Nebraska,US,2020-04-22 23:40:26,41.1254,-98.2681,1813,38,,1775.0,31,118.86404523258803,16679,,2.095973524544953,84000031,USA,1093.5098788937316,
Nevada,US,2020-04-22 23:40:26,38.3135,-117.0554,4081,172,,3909.0,32,135.28040767766865,33888,,4.214653271257045,84000032,USA,1123.3478204804792,
New Hampshire,US,2020-04-22 23:40:26,43.4525,-71.5639,1588,48,546,1540.0,33,119.56498823926249,15041,206,3.022670025188917,84000033,USA,1132.479211654123,12.972292191435768
New Jersey,US,2020-04-22 23:40:26,40.2989,-74.521,95914,5150,,90764.0,34,1079.84629916721,191659,7210,5.369393414934212,84000034,USA,2157.789914424258,7.517150780907897
New Mexico,US,2020-04-22 23:40:26,34.8405,-106.2485,2210,71,529,2139.0,35,132.53111032885107,40877,306,3.2126696832579187,84000035,USA,2451.34579045812,13.846153846153847
New York,US,2020-04-22 23:40:26,42.1657,-74.9481,263292,19413,23887,243879.0,36,1561.5420770682683,669982,57103,7.3731826261337226,84000036,USA,3973.5543954178347,21.688087750482353
North Carolina,US,2020-04-22 23:40:26,35.6301,-79.8064,7495,265,,7230.0,37,75.57062374752657,90336,434,3.535690460306871,84000037,USA,910.8402757647177,5.790527018012008
North Dakota,US,2020-04-22 23:40:26,47.5289,-99.78399999999999,679,14,229,665.0,38,111.96897189727218,15589,62,2.0618556701030926,84000038,USA,2570.66907644562,9.131075110456553
Northern Mariana Islands,US,2020-04-22 23:40:26,15.0979,145.6739,14,2,11,12.0,69,25.388074858552155,65,,14.285714285714286,580,MNP,117.87320470042071,
Ohio,US,2020-04-22 23:40:26,40.3888,-82.7649,14117,733,,13507.0,39,126.33951024981519,97998,2882,4.3210313806049445,84000039,USA,877.0290660523758,20.415102358858114
Oklahoma,US,2020-04-22 23:40:26,35.5653,-96.9289,2894,170,1772,2724.0,40,79.12218663759141,45913,588,5.874222529371113,84000040,USA,1255.2650155811107,20.317899101589497
Oregon,US,2020-04-22 23:40:26,44.571999999999996,-122.0709,2059,78,,1981.0,41,51.384127171097916,41185,488,3.7882467217095677,84000041,USA,1027.807322749717,23.70082564351627
Pennsylvania,US,2020-04-22 23:40:26,40.5908,-77.2098,36082,1673,,34409.0,42,286.649522140899,180769,2764,4.636660938972341,84000042,USA,1361.009261809556,7.660329250041572
Puerto Rico,US,2020-04-22 23:40:26,18.2208,-66.5901,1252,63,,1189.0,72,42.68073176319148,9757,,5.031948881789138,630,PRI,332.6165333973317,
Rhode Island,US,2020-04-22 23:40:26,41.6809,-71.5118,5841,232,315,5660.0,44,551.3701184015647,41722,576,3.0987844547166583,84000044,USA,3938.4119294555867,9.861325115562403
South Carolina,US,2020-04-22 23:40:26,33.8569,-80.945,4761,140,3317,4621.0,45,94.4647542894558,43111,837,2.940558706154169,84000045,USA,855.3812270894201,17.580340264650285
South Dakota,US,2020-04-22 23:40:26,44.2998,-99.4388,1858,9,937,1849.0,46,252.48270126594664,13446,111,0.48439181916038754,84000046,USA,1827.170291292744,5.974165769644779
Tennessee,US,2020-04-22 23:40:26,35.7478,-86.6923,7394,157,4012,7237.0,47,112.62878852155141,114980,775,2.1233432512848256,84000047,USA,1751.4279286188778,10.481471463348662
Texas,US,2020-04-22 23:40:26,31.0545,-97.5635,21577,596,7341,20765.0,48,92.76226768046602,216783,1678,2.607757609868205,84000048,USA,943.1678943095759,7.870174944890015
Utah,US,2020-04-22 23:40:26,40.15,-111.8624,3445,32,970,3413.0,49,120.20732186461271,76460,288,0.9288824383164006,84000049,USA,2667.9395732273692,8.359941944847606
Vermont,US,2020-04-22 23:40:26,44.0459,-72.7107,823,40,1710,783.0,50,134.78744364066944,13462,37,4.860267314702309,84000050,USA,2204.7491692474996,4.495747266099635
Virgin Islands,US,2020-04-22 23:40:26,18.3358,-64.8963,54,3,48,51.0,78,50.341201476675245,637,,5.555555555555555,850,VIR,593.8397285304098,
Virginia,US,2020-04-22 23:40:26,37.7693,-78.17,10266,349,1497,9917.0,51,129.83054748628786,58354,1581,3.399571400740308,84000051,USA,737.982833432188,15.400350672121567
Washington,US,2020-04-22 23:40:26,47.4009,-121.4905,12596,734,,11910.0,53,159.6285163210919,145031,543,5.368849058169446,84000053,USA,1921.0923035900985,4.505850136918098
West Virginia,US,2020-04-22 23:40:26,38.4912,-80.9545,939,27,330,912.0,54,70.97516398361903,25836,103,2.8753993610223643,84000054,USA,1952.8374192553579,10.969116080937168
Wisconsin,US,2020-04-22 23:40:26,44.2685,-89.6165,4845,248,,4597.0,55,93.63095027587794,54347,1302,5.118679050567596,84000055,USA,1050.2706407932174,26.873065015479877
Wyoming,US,2020-04-22 23:40:26,42.756,-107.3025,447,6,254,441.0,56,89.89622717400049,7623,52,1.342281879194631,84000056,USA,1533.062505027753,11.6331096196868
Recovered,US,2020-04-22 23:40:26,,,0,0,77366,-77366.0,,,,,,84070001,USA,,
