Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Florida,US,2020-11-18 05:42:00,27.7663,-81.6868,897323,17644,,879679.0,12.0,4177.921538009335,6663538.0,,1.9662930739544175,84000012,USA,31025.32636469103,
Georgia,US,2020-11-18 05:42:00,33.0406,-83.6431,430571,9008,,421563.0,13.0,4055.3249126459414,3954422.0,,2.092105599308825,84000013,USA,37244.64966687303,
Grand Princess,US,2020-11-18 05:42:00,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-11-18 05:42:00,13.4443,144.7937,5924,92,4338.0,1494.0,66.0,3607.158297255661,78948.0,,1.5530047265361242,316,GUM,48071.89960360229,
Hawaii,US,2020-11-18 05:42:00,21.0943,-157.4983,16905,222,11958.0,4725.0,15.0,1193.96386113999,602834.0,,1.3132209405501332,84000015,USA,42576.871355602765,
Idaho,US,2020-11-18 05:42:00,44.2405,-114.4788,85125,798,35530.0,48797.0,16.0,4763.396966534513,433222.0,,0.9374449339207048,84000016,USA,24242.095279130863,
Illinois,US,2020-11-18 05:42:00,40.3495,-88.9861,597849,11317,,586532.0,17.0,4717.940696921145,9255658.0,,1.892952902823288,84000017,USA,73041.26218323318,
Indiana,US,2020-11-18 05:42:00,39.8494,-86.2583,262207,5405,153381.0,103801.0,18.0,3894.807937769107,3612076.0,,1.9164248094063088,84000018,USA,53653.57246993897,
Iowa,US,2020-11-18 05:42:00,42.0115,-93.2105,193198,2064,109978.0,81156.0,19.0,6123.414060543823,997034.0,,1.0683340407250592,84000019,USA,31601.01043716938,
Kansas,US,2020-11-18 05:42:00,38.5266,-96.7265,125170,1266,3006.0,121066.0,20.0,4300.737922517105,733756.0,,0.9753060800996056,84000020,USA,25186.299863317166,
Kentucky,US,2020-11-18 05:42:00,37.6681,-84.6701,142008,1697,24760.0,115551.0,21.0,3178.5674555859387,2262716.0,,1.1950030984169906,84000021,USA,50646.4103348656,
Louisiana,US,2020-11-18 05:42:00,31.1695,-91.8678,207685,6156,176107.0,25422.0,22.0,4467.502754477828,3068330.0,,2.9641042925584418,84000022,USA,66002.70951993139,
Maine,US,2020-11-18 05:42:00,44.6939,-69.3819,9363,166,7025.0,2172.0,23.0,696.5419145194361,764918.0,,1.772936024778383,84000023,USA,56904.56564887086,
Maryland,US,2020-11-18 05:42:00,39.0639,-76.8021,169805,4335,8408.0,157062.0,24.0,2808.6997657831707,3922306.0,,2.5529283590000293,84000024,USA,64877.83012001959,
Massachusetts,US,2020-11-18 05:42:00,42.2302,-71.5301,192964,10360,137422.0,45182.0,25.0,2799.6215598310223,7387199.0,,5.368877096245932,84000025,USA,107177.30554487972,
Michigan,US,2020-11-18 05:42:00,43.3266,-84.5361,296840,8511,138862.0,149467.0,26.0,2972.3065024361517,5865787.0,,2.8672011858240127,84000026,USA,58735.06549658216,
Minnesota,US,2020-11-18 05:42:00,45.6945,-93.9002,236949,2999,186680.0,47270.0,27.0,4201.497544520636,3445247.0,,1.2656732039384002,84000027,USA,61089.92572565019,
Mississippi,US,2020-11-18 05:42:00,32.7416,-89.6787,135803,3581,116683.0,15539.0,28.0,4563.044390586627,1042794.0,,2.636907873905584,84000028,USA,35038.366694678254,
Missouri,US,2020-11-18 05:42:00,38.4561,-92.2884,265904,3488,,250685.0,29.0,4141.001735580442,2825841.0,,1.3637561921849608,84000029,USA,46042.756020926034,
Montana,US,2020-11-18 05:42:00,46.9219,-110.4544,49398,543,29105.0,19750.0,30.0,4621.9139989782725,583828.0,,1.0992347868334749,84000030,USA,54625.75015578539,
Nebraska,US,2020-11-18 05:42:00,41.1254,-98.2681,103805,816,54095.0,48894.0,31.0,5366.241247968371,1166243.0,,0.786089302056741,84000031,USA,60289.401201814726,
Nevada,US,2020-11-18 05:42:00,38.3135,-117.0554,123795,1944,2649.0,119202.0,32.0,4019.1146162726814,1447823.0,,1.5703380588876772,84000032,USA,47004.85949412952,
New Hampshire,US,2020-11-18 05:42:00,43.4525,-71.5639,15173,502,11250.0,3567.0,33.0,1126.6364690732075,723047.0,,3.2769763039362885,84000033,USA,53176.520598862546,
New Jersey,US,2020-11-18 05:42:00,40.2989,-74.521,307958,16618,39800.0,229101.0,34.0,3214.5112860679633,5374691.0,,5.8202781601224425,84000034,USA,60510.87625912077,
New Mexico,US,2020-11-18 05:42:00,34.8405,-106.2485,67559,1264,25411.0,40884.0,35.0,3221.9603982966664,1386121.0,,1.8709572373776997,84000035,USA,66105.58133257409,
New York,US,2020-11-18 05:42:00,42.1657,-74.9481,574935,34156,82022.0,452600.0,36.0,2923.773184765504,17036695.0,,6.0051549110549285,84000036,USA,87576.22833166638,
North Carolina,US,2020-11-18 05:42:00,35.6301,-79.8064,317495,4852,276132.0,36511.0,37.0,3027.197341287503,4697561.0,,1.5282130427250822,84000037,USA,44789.50588115046,
North Dakota,US,2020-11-18 05:42:00,47.5289,-99.784,65967,775,55176.0,10016.0,38.0,8656.382289105086,976806.0,,1.1748298391620051,84000038,USA,128179.33448984465,
Northern Mariana Islands,US,2020-11-18 05:42:00,15.0979,145.6739,103,2,29.0,72.0,69.0,186.78369360220518,16570.0,,1.9417475728155342,580,MNP,30048.600029014946,
Ohio,US,2020-11-18 05:42:00,40.3888,-82.7649,312443,6353,208945.0,97726.0,39.0,2672.943169277361,5364520.0,,1.847376961557788,84000039,USA,45893.35363714914,
Oklahoma,US,2020-11-18 05:42:00,35.5653,-96.9289,158408,1544,128057.0,28807.0,40.0,4003.2641128782598,1851019.0,,0.9746982475632544,84000040,USA,46778.68500931646,
Oregon,US,2020-11-18 05:42:00,44.572,-122.0709,58570,778,5870.0,51922.0,41.0,1388.6593687562784,969822.0,,1.328325081099539,84000041,USA,22993.894593238037,
Pennsylvania,US,2020-11-18 05:42:00,40.5908,-77.2098,280957,9346,184593.0,87018.0,42.0,2194.6355367123033,4946674.0,,3.3264876831685988,84000042,USA,22371.36744922996,
Puerto Rico,US,2020-11-18 05:42:00,18.2208,-66.5901,43585,951,36102.0,6532.0,72.0,1485.8144519957673,349557.0,,2.181943329126993,630,PRI,11916.41258222518,
Rhode Island,US,2020-11-18 05:42:00,41.6809,-71.5118,44528,1302,3195.0,40055.0,44.0,4203.288586232644,1365592.0,,2.870104204096299,84000044,USA,128907.14307964894,
South Carolina,US,2020-11-18 05:42:00,33.8569,-80.945,197900,4156,103154.0,90590.0,45.0,3843.678246645667,2122323.0,,2.100050530570996,84000045,USA,41220.448445961454,
South Dakota,US,2020-11-18 05:42:00,44.2998,-99.4388,67284,644,48016.0,18624.0,46.0,7605.6424000660145,298359.0,,0.957136912193092,84000046,USA,33725.876298099036,
Tennessee,US,2020-11-18 05:42:00,35.7478,-86.6923,320729,3995,276497.0,40237.0,47.0,4696.453773179597,4176151.0,,1.2455998678011655,84000047,USA,61151.62682924758,
Texas,US,2020-11-18 05:42:00,31.0545,-97.5635,1137495,20536,883223.0,175505.0,48.0,3720.787100760967,9441069.0,,1.8674081798169389,84000048,USA,32560.03499255636,
Utah,US,2020-11-18 05:42:00,40.15,-111.8624,158957,732,106601.0,51624.0,49.0,4958.174748390341,1629097.0,,0.4605018967393698,84000049,USA,50814.67068501833,
Vermont,US,2020-11-18 05:42:00,44.0459,-72.7107,3104,59,2107.0,938.0,50.0,497.4446664925183,479705.0,,1.9007731958762888,84000050,USA,76877.15648833553,
Virgin Islands,US,2020-11-18 05:42:00,18.3358,-64.8963,1450,23,1382.0,45.0,78.0,1351.7544840959092,26433.0,,1.5862068965517242,850,VIR,24642.01812283253,
Virginia,US,2020-11-18 05:42:00,37.7693,-78.17,206762,3835,22466.0,180461.0,51.0,2422.3717386136677,2963157.0,,1.8547895648136503,84000051,USA,34715.604288385985,
Washington,US,2020-11-18 05:42:00,47.4009,-121.4905,139120,2532,,131550.0,53.0,1761.2985500912491,2795736.0,,1.9169257610665,84000053,USA,36714.0549446985,
West Virginia,US,2020-11-18 05:42:00,38.4912,-80.9545,35324,598,24019.0,10707.0,54.0,1971.043669966805,947444.0,,1.6929000113237458,84000054,USA,52866.42222987289,
Wisconsin,US,2020-11-18 05:42:00,44.2685,-89.6165,342155,2867,248700.0,90588.0,55.0,5876.494263395686,3946276.0,,0.8379243325393462,84000055,USA,67777.08429155231,
Wyoming,US,2020-11-18 05:42:00,42.756,-107.3025,24453,155,13407.0,10891.0,56.0,4225.074685663635,152140.0,,0.6338690549216865,84000056,USA,26287.280197802535,
