Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Maine,US,2020-08-11 04:35:27,44.6939,-69.3819,4051,125,3537,389.0,23,301.3661535531598,190906,393,3.085657862256233,84000023,USA,14202.075267889291,9.701308318933597
Maryland,US,2020-08-11 04:35:27,39.0639,-76.8021,96258,3591,5910,86757.0,24,1592.178216511625,1056810,13247,3.730599015146793,84000024,USA,17480.415767953316,13.761973030813023
Massachusetts,US,2020-08-11 04:35:27,42.2302,-71.5301,121315,8741,99021,13553.0,25,1760.1007935723785,1331276,12062,7.205209578370358,84000025,USA,19314.8410671711,9.942711123933561
Michigan,US,2020-08-11 04:35:27,43.3266,-84.5361,97306,6526,63636,27144.0,26,974.3405758187987,2122589,,6.706677902698703,84000026,USA,21253.82390075276,
Minnesota,US,2020-08-11 04:35:27,45.6945,-93.9002,61516,1701,54364,5451.0,27,1090.7803913446835,944160,5606,2.7651342740100135,84000027,USA,16741.517886273432,9.113076272839587
Mississippi,US,2020-08-11 04:35:27,32.7416,-89.6787,67649,1912,42391,23346.0,28,2273.038077058642,494593,4680,2.8263536785466155,84000028,USA,16618.556396201937,6.918062351254268
Missouri,US,2020-08-11 04:35:27,38.4561,-92.2884,61325,1361,,59018.0,29,983.457565612175,769918,,2.2217067877201413,84000029,USA,12544.63596151352,
Montana,US,2020-08-11 04:35:27,46.9219,-110.4544,5017,75,3413,1529.0,30,469.4146024712335,193405,273,1.4949172812437712,84000030,USA,18095.90017758599,5.441498903727327
Nebraska,US,2020-08-11 04:35:27,41.1254,-98.2681,28696,348,20896,7452.0,31,1483.451267778049,302635,1722,1.2127125731809312,84000031,USA,15644.838110677789,6.0008363534987454
Nevada,US,2020-08-11 04:35:27,38.3135,-117.0554,56972,963,1326,54683.0,32,1849.6465763422373,522192,,1.6903040089868708,84000032,USA,16953.42703421515,
New Hampshire,US,2020-08-11 04:35:27,43.4525,-71.5639,6840,419,6095,326.0,33,503.04807418635284,174278,704,6.125730994152047,84000033,USA,12817.282496059825,10.292397660818713
New Jersey,US,2020-08-11 04:35:27,40.2989,-74.521,187705,15878,33013,136140.0,34,2083.168677994954,2324046,21992,8.581264761040043,84000034,USA,26165.236276188643,11.885575930519751
New Mexico,US,2020-08-11 04:35:27,34.8405,-106.2485,22444,690,9319,12435.0,35,1070.378175807374,627627,2851,3.0743183033327393,84000035,USA,29932.19761840379,12.702726786669043
New York,US,2020-08-11 04:35:27,42.1657,-74.9481,421336,32781,73736,314819.0,36,2165.8553927478883,6563646,89995,7.780251390813982,84000036,USA,33740.07463209435,21.35943759849621
North Carolina,US,2020-08-11 04:35:27,35.6301,-79.8064,137562,2199,105093,30270.0,37,1311.6027674835557,2001919,,1.5985519256771492,84000037,USA,19087.556888369698,
North Dakota,US,2020-08-11 04:35:27,47.5289,-99.78399999999999,7713,113,6434,1166.0,38,1012.1223732452215,169839,417,1.4650589913133671,84000038,USA,22286.769317982,5.4064566316608325
Northern Mariana Islands,US,2020-08-11 04:35:27,15.0979,145.6739,49,2,29,18.0,69,88.85826200493254,12301,4,4.081632653061225,580,MNP,22307.050631075002,8.16326530612245
Ohio,US,2020-08-11 04:35:27,40.3888,-82.7649,101731,3405,79321,18737.0,39,870.3065248821551,1687644,11629,3.610502206800287,84000039,USA,14437.758253415575,11.431127188369327
Oklahoma,US,2020-08-11 04:35:27,35.5653,-96.9289,43963,605,36378,6980.0,40,1111.0265907938167,694448,3625,1.3761572231194414,84000040,USA,17549.989625903247,8.245570138525578
Oregon,US,2020-08-11 04:35:27,44.571999999999996,-122.0709,21488,357,4226,16905.0,41,509.4675177707856,450732,1798,1.6613924050632911,84000041,USA,10686.58382445373,8.367460908413998
Pennsylvania,US,2020-08-11 04:35:27,40.5908,-77.2098,124221,7314,91978,24929.0,42,970.3257829701306,1783336,,5.887893351365711,84000042,USA,10625.5598251178,
Puerto Rico,US,2020-08-11 04:35:27,18.2208,-66.5901,22821,279,,22542.0,72,777.9688335206013,328793,,1.222558170106481,630,PRI,11208.566963750014,
Rhode Island,US,2020-08-11 04:35:27,41.6809,-71.5118,19934,1038,1900,17019.0,44,1881.700383533092,222347,2311,5.091802949734123,84000044,USA,20988.78474854181,11.593257750576903
South Carolina,US,2020-08-11 04:35:27,33.8569,-80.945,101159,2048,37798,61313.0,45,1964.7430406893839,791630,6153,2.024535632024832,84000045,USA,15375.295656352246,6.082503781176168
South Dakota,US,2020-08-11 04:35:27,44.2998,-99.4388,9663,146,8371,1146.0,46,1092.2852760216083,121477,882,1.510917934388906,84000046,USA,13731.505585768076,9.127600124185035
Tennessee,US,2020-08-11 04:35:27,35.7478,-86.6923,123914,1233,83170,39511.0,47,1814.4800527853001,1727907,5339,0.9950449505302065,84000047,USA,25301.844703327224,4.308633407040367
Texas,US,2020-08-11 04:35:27,31.0545,-97.5635,513939,9615,349833,150518.0,48,1757.4254770875905,4073661,,1.811292022269276,84000048,USA,14049.102353537732,
Utah,US,2020-08-11 04:35:27,40.15,-111.8624,44390,345,34319,9726.0,49,1384.6095301310872,574560,2642,0.7772020725388601,84000049,USA,17921.632161120015,5.9517909439062855
Vermont,US,2020-08-11 04:35:27,44.0459,-72.7107,1462,58,1282,122.0,50,234.29900206574155,103353,,3.9671682626538987,84000050,USA,16563.2727500004,
Virgin Islands,US,2020-08-11 04:35:27,18.3358,-64.8963,547,9,410,128.0,78,509.9377260692844,10904,,1.6453382084095065,850,VIR,10165.193720401237,
Virginia,US,2020-08-11 04:35:27,37.7693,-78.17,100749,2327,12961,85461.0,51,1180.350017380314,1261547,14212,2.309700344420292,84000051,USA,14779.968271407983,14.10634348728027
Washington,US,2020-08-11 04:35:27,47.4009,-121.4905,64260,1733,,61950.0,53,835.8226438638075,1013179,6001,2.6662686379562275,84000053,USA,13305.229633561496,9.428566939525822
West Virginia,US,2020-08-11 04:35:27,38.4912,-80.9545,7757,141,5699,1917.0,54,432.83279775598766,327044,,1.8177130333891969,84000054,USA,18248.726248460644,
Wisconsin,US,2020-08-11 04:35:27,44.2685,-89.6165,61061,998,50662,9401.0,55,1048.719487417118,1066758,5031,1.634431142627864,84000055,USA,18321.512961761353,8.239301681924633
Wyoming,US,2020-08-11 04:35:27,42.756,-107.3025,3042,28,2483,531.0,56,525.6073771638972,57682,179,0.9204470742932281,84000056,USA,9966.497281251783,5.884286653517423
