Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Kentucky,US,2020-08-17 04:30:23,37.6681,-84.6701,38930,810,9091.0,29029.0,21.0,871.370845628138,712361.0,4193.0,2.080657590547136,84000021,USA,15944.788260018136,10.770613922424863
Louisiana,US,2020-08-17 04:30:23,31.1695,-91.8678,137918,4507,103512.0,29899.0,22.0,2966.7479350558447,1658087.0,,3.2678838150205194,84000022,USA,35667.03536444076,
Maine,US,2020-08-17 04:30:23,44.6939,-69.3819,4168,127,3624.0,417.0,23.0,310.0701377461293,210223.0,400.0,3.0470249520153554,84000023,USA,15639.125376056752,9.596928982725528
Maryland,US,2020-08-17 04:30:23,39.0639,-76.8021,100212,3639,6004.0,90569.0,24.0,1657.5802887350967,1142410.0,13614.0,3.631301640522093,84000024,USA,18896.302814571733,13.585199377320082
Massachusetts,US,2020-08-17 04:30:23,42.2302,-71.5301,123593,8838,100486.0,14269.0,25.0,1793.1511963070602,1449968.0,12173.0,7.150890422596749,84000025,USA,21036.886019491034,9.849263307792512
Michigan,US,2020-08-17 04:30:23,43.3266,-84.5361,102259,6592,67778.0,27889.0,26.0,1023.9357587677484,2321050.0,,6.4463763580711735,84000026,USA,23241.04570637189,
Minnesota,US,2020-08-17 04:30:23,45.6945,-93.9002,65152,1752,58196.0,5204.0,27.0,1155.2526831537946,994054.0,5851.0,2.68909626719057,84000027,USA,17626.22100165401,8.980537819253437
Mississippi,US,2020-08-17 04:30:23,32.7416,-89.6787,72136,2084,49836.0,20216.0,28.0,2423.803378123877,520146.0,4916.0,2.888987468115781,84000028,USA,17477.149161550715,6.814905179106133
Missouri,US,2020-08-17 04:30:23,38.4561,-92.2884,68459,1383,,66813.0,29.0,1111.1494912852743,845618.0,,2.0279781805384482,84000029,USA,13778.051652907374,
Montana,US,2020-08-17 04:30:23,46.9219,-110.4544,5750,82,4145.0,1523.0,30.0,537.9976009985236,201924.0,326.0,1.4260869565217391,84000030,USA,18892.978710265368,5.6695652173913045
Nebraska,US,2020-08-17 04:30:23,41.1254,-98.2681,30372,361,22251.0,7760.0,31.0,1570.0927622300985,320876.0,1883.0,1.188594758330041,84000031,USA,16587.81394617888,6.1997892795996306
Nevada,US,2020-08-17 04:30:23,38.3135,-117.0554,61305,1072,1423.0,58810.0,32.0,1990.321269442197,547463.0,,1.7486338797814207,84000032,USA,17773.872492172475,
New Hampshire,US,2020-08-17 04:30:23,43.4525,-71.5639,6988,423,6287.0,278.0,33.0,513.9327401190401,184929.0,708.0,6.05323411562679,84000033,USA,13600.610718012871,10.13165426445335
New Jersey,US,2020-08-17 04:30:23,40.2989,-74.521,190372,15912,33320.0,138223.0,34.0,2110.459244848399,2490186.0,22206.0,8.488437224933984,84000034,USA,28035.720920178468,11.84604305033208
New Mexico,US,2020-08-17 04:30:23,34.8405,-106.2485,23408,714,10391.0,12303.0,35.0,1116.3523587283464,665291.0,2957.0,3.0502392344497613,84000035,USA,31728.43374447797,12.632433356117566
New York,US,2020-08-17 04:30:23,42.1657,-74.9481,425508,32840,74154.0,318514.0,36.0,2187.3013377859197,7068196.0,89995.0,7.717833742256316,84000036,USA,36333.68718457253,21.15001363076605
North Carolina,US,2020-08-17 04:30:23,35.6301,-79.8064,144952,2347,116969.0,25636.0,37.0,1382.0636829377033,1924646.0,,1.6191566863513438,84000037,USA,18350.787426950432,
North Dakota,US,2020-08-17 04:30:23,47.5289,-99.784,8587,125,7249.0,1213.0,38.0,1126.8112043377048,179800.0,459.0,1.4556888319552812,84000038,USA,23593.880812847252,5.345289390939793
Northern Mariana Islands,US,2020-08-17 04:30:23,15.0979,145.6739,50,2,29.0,19.0,69.0,90.67169592340055,12302.0,4.0,4.0,580,MNP,22308.864064993468,8.0
Ohio,US,2020-08-17 04:30:23,40.3888,-82.7649,108287,4014,86926.0,17535.0,39.0,926.3929643856243,1829645.0,12236.0,3.533203431621524,84000039,USA,15652.573765302715,11.299601983617608
Oklahoma,US,2020-08-17 04:30:23,35.5653,-96.9289,48342,661,40224.0,7457.0,40.0,1221.692046770118,754961.0,4013.0,1.3673410285052336,84000040,USA,19079.265428025632,8.301270117082455
Oregon,US,2020-08-17 04:30:23,44.572,-122.0709,23262,388,4355.0,18519.0,41.0,551.5279876388689,488797.0,1863.0,1.6679563236179176,84000041,USA,11589.082012463079,8.008769667268506
Pennsylvania,US,2020-08-17 04:30:23,40.5908,-77.2098,129070,7453,98323.0,23294.0,42.0,1008.2027097508052,1456863.0,,5.774385992097312,84000042,USA,11379.973846251547,
Puerto Rico,US,2020-08-17 04:30:23,18.2208,-66.5901,26006,335,,25671.0,72.0,886.5456152025221,331978.0,,1.288164269783896,630,PRI,11317.143745431937,
Rhode Island,US,2020-08-17 04:30:23,41.6809,-71.5118,20335,1021,1953.0,17361.0,44.0,1919.5533911480602,229865.0,2350.0,5.020899926235554,84000044,USA,21698.45784392667,11.556429800835993
South Carolina,US,2020-08-17 04:30:23,33.8569,-80.945,106497,2269,42730.0,61498.0,45.0,2068.419415022858,867601.0,6852.0,2.1305764481628593,84000045,USA,16850.829158504435,6.4339840558888985
South Dakota,US,2020-08-17 04:30:23,44.2998,-99.4388,10274,153,8939.0,1182.0,46.0,1161.351435977026,128774.0,916.0,1.48919602881059,84000046,USA,14556.343178558063,8.915709558107846
Tennessee,US,2020-08-17 04:30:23,35.7478,-86.6923,133708,1366,92655.0,39687.0,47.0,1957.894175781727,1857340.0,5847.0,1.0216292218864989,84000047,USA,27197.13980050882,4.3729619768450645
Texas,US,2020-08-17 04:30:23,31.0545,-97.5635,560484,10763,399572.0,145426.0,48.0,1915.423780363839,4439041.0,,1.8718243265141503,84000048,USA,15309.212367094486,
Utah,US,2020-08-17 04:30:23,40.15,-111.8624,46652,363,37701.0,8588.0,49.0,1455.1656634304004,598527.0,2771.0,0.7781016891022893,84000049,USA,18669.209016462475,5.939723913229872
Vermont,US,2020-08-17 04:30:23,44.0459,-72.7107,1515,58,1337.0,120.0,50.0,242.79274153871305,111335.0,,3.828382838283829,84000050,USA,17842.461966476974,
Virgin Islands,US,2020-08-17 04:30:23,18.3358,-64.8963,741,9,523.0,209.0,78.0,690.7931535965993,12171.0,,1.214574898785425,850,VIR,11346.347466159526,
Virginia,US,2020-08-17 04:30:23,37.7693,-78.17,106687,2381,13783.0,90523.0,51.0,1249.9181362023794,1353848.0,14967.0,2.2317620703553387,84000051,USA,15861.343639443601,14.028888243178644
Washington,US,2020-08-17 04:30:23,47.4009,-121.4905,67854,1802,,65680.0,53.0,885.9087054801689,1016992.0,6230.0,2.6400438772031247,84000053,USA,13355.302563016972,9.23496538740902
West Virginia,US,2020-08-17 04:30:23,38.4912,-80.9545,8567,160,6429.0,1978.0,54.0,478.0299830315259,355339.0,,1.8676316096649936,84000054,USA,19827.55878842528,
Wisconsin,US,2020-08-17 04:30:23,44.2685,-89.6165,65741,1039,55982.0,8720.0,55.0,1129.09824310589,1130779.0,5304.0,1.5804444714865913,84000055,USA,19421.07029465684,8.068024520466679
Wyoming,US,2020-08-17 04:30:23,42.756,-107.3025,3286,30,2668.0,588.0,56.0,567.7665487707319,60095.0,191.0,0.9129640900791236,84000056,USA,10383.423843084944,5.812538040170421
