Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Mississippi,US,2020-08-04 04:42:12,32.7416,-89.6787,61125,1711,42391,17023.0,28,2053.828622155678,462717,4380,2.7991820040899795,84000028,USA,15547.507870069678,7.1656441717791415
Missouri,US,2020-08-04 04:42:12,38.4561,-92.2884,53720,1279,,51935.0,29,867.0407212923719,712948,,2.403502837599128,84000029,USA,11616.396966286204,
Montana,US,2020-08-04 04:42:12,46.9219,-110.4544,4233,64,2653,1516.0,30,396.05979913508696,179508,236,1.511930073234113,84000030,USA,16795.63014957269,5.575242145050791
Nebraska,US,2020-08-04 04:42:12,41.1254,-98.2681,26956,328,19575,7053.0,31,1393.5012675712674,281106,1630,1.2167977444724736,84000031,USA,14531.887792027328,6.046891230152841
Nevada,US,2020-08-04 04:42:12,38.3135,-117.0554,51199,847,1158,49194.0,32,1662.2210043906866,484866,,1.6543291861169163,84000032,USA,15741.60529531621,
New Hampshire,US,2020-08-04 04:42:12,43.4525,-71.5639,6660,417,5820,423.0,33,489.8099669709225,162622,696,6.261261261261262,84000033,USA,11960.041508820625,10.45045045045045
New Jersey,US,2020-08-04 04:42:12,40.2989,-74.521,185017,15846,32660,134108.0,34,2055.9569205342377,2164580,21565,8.677319373103924,84000034,USA,24369.890758923193,11.809061736778123
New Mexico,US,2020-08-04 04:42:12,34.8405,-106.2485,21130,655,8343,12132.0,35,1007.712121493932,574253,2720,3.0998580217699954,84000035,USA,27386.734922113345,12.872692853762423
New York,US,2020-08-04 04:42:12,42.1657,-74.9481,416843,32719,73279,310845.0,36,2142.759364211005,6082774,89995,7.849238202392748,84000036,USA,31268.17758455637,21.58966325451069
North Carolina,US,2020-08-04 04:42:12,35.6301,-79.8064,127630,2043,105093,20494.0,37,1216.9048226539758,1837410,,1.6007208336597978,84000037,USA,17519.02444717262,
North Dakota,US,2020-08-04 04:42:12,47.5289,-99.78399999999999,6785,105,5590,1090.0,38,890.3475045337518,158751,379,1.5475313190862197,84000038,USA,20831.769593550132,5.585851142225497
Northern Mariana Islands,US,2020-08-04 04:42:12,15.0979,145.6739,46,2,29,15.0,69,83.4179602495285,12301,4,4.3478260869565215,580,MNP,22307.050631075002,8.695652173913043
Ohio,US,2020-08-04 04:42:12,40.3888,-82.7649,93963,3539,69501,20923.0,39,803.8514513521144,1535543,10992,3.7663761267733045,84000039,USA,13136.537457973667,11.698221640432937
Oklahoma,US,2020-08-04 04:42:12,35.5653,-96.9289,38602,551,31165,6886.0,40,975.5441725501653,638063,3275,1.4273871820112947,84000040,USA,16125.036043984148,8.484016372208695
Oregon,US,2020-08-04 04:42:12,44.571999999999996,-122.0709,19366,328,3960,15078.0,41,459.1561778271144,417131,1655,1.6936899721160796,84000041,USA,9889.924383620884,8.545905194671073
Pennsylvania,US,2020-08-04 04:42:12,40.5908,-77.2098,118894,7224,86757,24913.0,42,928.7150613861643,1256569,,6.076000471007789,84000042,USA,9815.420088237852,
Puerto Rico,US,2020-08-04 04:42:12,18.2208,-66.5901,18791,230,,18561.0,72,640.5859669026606,324763,,1.2239902080783354,630,PRI,11071.184097132073,
Rhode Island,US,2020-08-04 04:42:12,41.6809,-71.5118,19246,1010,1838,16398.0,44,1816.7555724630224,210066,2231,5.247843707783436,84000044,USA,19829.500991635523,11.592019120856282
South Carolina,US,2020-08-04 04:42:12,33.8569,-80.945,92951,1793,32859,58299.0,45,1805.3245917330037,731675,5527,1.928973330034104,84000045,USA,14210.830121851786,5.9461436670934145
South Dakota,US,2020-08-04 04:42:12,44.2998,-99.4388,9020,135,7939,946.0,46,1019.6019031061686,114648,838,1.4966740576496673,84000046,USA,12959.569732518405,9.290465631929047
Tennessee,US,2020-08-04 04:42:12,35.7478,-86.6923,110636,1092,70878,38666.0,47,1620.0495111121784,1574533,4808,0.9870204996565314,84000047,USA,23055.980122925554,4.345782566253299
Texas,US,2020-08-04 04:42:12,31.0545,-97.5635,459256,7448,297422,152186.0,48,1574.7891916096635,3834586,,1.5364939205998809,84000048,USA,13224.588692442212,
Utah,US,2020-08-04 04:42:12,40.15,-111.8624,41529,314,29967,11248.0,49,1295.3694340350062,540182,2450,0.7560981482819235,84000049,USA,16849.316179438407,5.899491921308002
Vermont,US,2020-08-04 04:42:12,44.0459,-72.7107,1427,57,1240,130.0,50,228.68992882887358,97238,,3.994393833216538,84000050,USA,15583.287525901898,
Virgin Islands,US,2020-08-04 04:42:12,18.3358,-64.8963,439,8,354,77.0,78,409.25532311593395,9436,,1.8223234624145785,850,VIR,8796.658835813103,
Virginia,US,2020-08-04 04:42:12,37.7693,-78.17,93106,2218,12255,78633.0,51,1090.806546151441,1155108,13460,2.3822310055205893,84000051,USA,13532.95564101023,14.456640817992396
Washington,US,2020-08-04 04:42:12,47.4009,-121.4905,59447,1638,,57115.0,53,771.0548263777312,1008280,5692,2.725027676062335,84000053,USA,13240.895177384633,9.694285957591756
West Virginia,US,2020-08-04 04:42:12,38.4912,-80.9545,6978,117,4918,1943.0,54,389.3653812996367,295046,,1.6766981943250214,84000054,USA,16463.270033094384,
Wisconsin,US,2020-08-04 04:42:12,44.2685,-89.6165,55328,949,44495,9884.0,55,950.2555116983722,970836,4732,1.7152255639097744,84000055,USA,16674.057619201867,8.552631578947368
Wyoming,US,2020-08-04 04:42:12,42.756,-107.3025,2848,27,2214,607.0,56,492.0873800666599,54880,167,0.9480337078651685,84000056,USA,9482.357941733952,5.86376404494382
