Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Indiana,US,2020-05-20 02:32:25,39.8494,-86.2583,28705,1846,,26881.0,18,426.3824453720237,189330,4389,6.354293677059745,84000018,USA,2812.297104416835,15.290019160425013
Iowa,US,2020-05-20 02:32:25,42.0115,-93.2105,15296,367,8130,6799.0,19,484.80699318874065,107648,,2.3993200836820083,84000019,USA,3411.9052826086267,
Kansas,US,2020-05-20 02:32:25,38.5266,-96.7265,8353,199,465,7689.0,20,286.7181498458457,66990,740,2.3823775888902192,84000020,USA,2299.4431770828687,8.85909254160182
Kentucky,US,2020-05-20 02:32:25,37.6681,-84.6701,8069,366,2826,4877.0,21,180.6085628916888,153986,1980,4.535878051803198,84000021,USA,3446.671231309901,24.538356673689428
Louisiana,US,2020-05-20 02:32:25,31.1695,-91.8678,35038,2581,26249,6208.0,22,753.7008523070715,278073,,7.366288030138707,84000022,USA,5981.615877150074,
Maine,US,2020-05-20 02:32:25,44.6939,-69.3819,1741,73,1088,580.0,23,129.5182605124787,23833,225,4.192992533026996,84000023,USA,1773.0090194106288,12.923607122343482
Maryland,US,2020-05-20 02:32:25,39.0639,-76.8021,41546,2081,2868,36597.0,24,687.2014397057072,208658,7199,5.008905791171232,84000024,USA,3451.357002024586,17.32778125451307
Massachusetts,US,2020-05-20 02:32:25,42.2302,-71.5301,87925,5938,,81987.0,25,1275.6613961575351,476940,8766,6.7534830821723055,84000025,USA,6919.69230916548,9.969860676713107
Michigan,US,2020-05-20 02:32:25,43.3266,-84.5361,52350,5017,28234,19099.0,26,524.1889415258474,422904,,9.58357211079274,84000026,USA,4234.605542063935,
Minnesota,US,2020-05-20 02:32:25,45.6945,-93.9002,17029,757,11540,4732.0,27,301.9523259673681,161835,2221,4.445357918844325,84000027,USA,2869.6021300680613,13.04245698514299
Mississippi,US,2020-05-20 02:32:25,32.7416,-89.6787,11704,554,7681,3469.0,28,393.2598804696942,117760,1840,4.733424470266575,84000028,USA,3956.791141841353,15.72112098427888
Missouri,US,2020-05-20 02:32:25,38.4561,-92.2884,11414,636,,10762.0,29,185.63150557529963,154110,,5.538488545598175,84000029,USA,2510.9866869313987,
Montana,US,2020-05-20 02:32:25,46.9219,-110.4544,471,16,437,18.0,30,44.069020881792106,28950,65,3.397027600849257,84000030,USA,2708.700965027349,13.800424628450106
Nebraska,US,2020-05-20 02:32:25,41.1254,-98.2681,10854,123,,10731.0,31,561.1018978416135,69984,,1.1332227750138197,84000031,USA,3617.8510427996575,
Nevada,US,2020-05-20 02:32:25,38.3135,-117.0554,7096,358,334,6404.0,32,230.3779418964494,87555,,5.045095828635851,84000032,USA,2842.5508318409848,
New Hampshire,US,2020-05-20 02:32:25,43.4525,-71.5639,3721,172,1269,2280.0,33,273.6610941589794,49474,368,4.622413329750067,84000033,USA,3638.567313201114,9.889814565976888
New Jersey,US,2020-05-20 02:32:25,40.2989,-74.521,149533,10587,23657,115112.0,34,1681.522237196007,520182,,7.088433005704491,84000034,USA,5856.461075478007,
New Mexico,US,2020-05-20 02:32:25,34.8405,-106.2485,6192,276,1796,4120.0,35,295.3030504633425,137620,886,4.457364341085271,84000035,USA,6563.2438315189265,14.308785529715763
New York,US,2020-05-20 02:32:25,42.1657,-74.9481,352845,28558,61886,262401.0,36,1813.781034742174,1467739,76168,8.093638849919936,84000036,USA,7544.834593522492,21.586815740622654
North Carolina,US,2020-05-20 02:32:25,35.6301,-79.8064,19239,693,11637,6909.0,37,183.4367459299525,265008,,3.6020583190394513,84000037,USA,2526.7532182236528,
North Dakota,US,2020-05-20 02:32:25,47.5289,-99.78399999999999,1994,45,1269,680.0,38,261.6585002270156,57731,135,2.2567703109327986,84000038,USA,7575.630329290792,6.770310932798395
Northern Mariana Islands,US,2020-05-20 02:32:25,15.0979,145.6739,21,2,13,6.0,69,38.08211228782823,3817,,9.523809523809524,580,MNP,6921.877266792398,
Ohio,US,2020-05-20 02:32:25,40.3888,-82.7649,28952,1780,,27232.0,39,247.68373955223242,277602,5117,5.940867642995302,84000039,USA,2374.879160927702,17.674081237911025
Oklahoma,US,2020-05-20 02:32:25,35.5653,-96.9289,5489,293,4135,1061.0,40,138.71721576933467,139147,897,5.337948624521771,84000040,USA,3516.502900829953,16.341774458006924
Oregon,US,2020-05-20 02:32:25,44.571999999999996,-122.0709,3726,140,1406,2180.0,41,88.34121236103626,99720,714,3.7573805689747717,84000041,USA,2364.301045797782,19.162640901771336
Pennsylvania,US,2020-05-20 02:32:25,40.5908,-77.2098,67311,4628,,62683.0,42,525.7854853648132,390431,,6.875547830220915,84000042,USA,2731.606783914593,
Puerto Rico,US,2020-05-20 02:32:25,18.2208,-66.5901,2805,124,,2681.0,72,95.622565971048,2805,,4.420677361853833,630,PRI,95.622565971048,
Rhode Island,US,2020-05-20 02:32:25,41.6809,-71.5118,12951,683,1023,11396.0,44,1222.5294304774293,117246,1464,4.107790904177284,84000044,USA,11067.615288839215,11.304146397961548
South Carolina,US,2020-05-20 02:32:25,33.8569,-80.945,9056,399,5451,3206.0,45,175.88858110976838,135063,1444,4.405918727915195,84000045,USA,2623.237569614471,15.945229681978798
South Dakota,US,2020-05-20 02:32:25,44.2998,-99.4388,4085,46,2914,1125.0,46,461.7598419277937,29709,327,1.1260709914320686,84000046,USA,3358.2431196653174,8.004895960832313
Tennessee,US,2020-05-20 02:32:25,35.7478,-86.6923,18412,305,10969,7138.0,47,269.60800823057076,346123,1498,1.6565283510753857,84000047,USA,5068.299621594061,8.135998262003042
Texas,US,2020-05-20 02:32:25,31.0545,-97.5635,50740,1465,29359,19805.0,48,174.3420039556653,744937,,2.7456876087988604,84000048,USA,2569.113178523529,
Utah,US,2020-05-20 02:32:25,40.15,-111.8624,7518,88,4183,3247.0,49,234.50088865793,174022,595,1.1705240755520085,84000049,USA,5428.081091517731,7.9143389199255125
Vermont,US,2020-05-20 02:32:25,44.0459,-72.7107,944,54,820,70.0,50,151.28471816009576,24591,,5.720338983050848,84000050,USA,3940.9348562234272,
Virgin Islands,US,2020-05-20 02:32:25,18.3358,-64.8963,69,6,61,2.0,78,64.32486855352948,1367,,8.695652173913043,850,VIR,1274.3781929373158,
Virginia,US,2020-05-20 02:32:25,37.7693,-78.17,32145,1042,4271,26832.0,51,376.60275842628903,202789,5768,3.2415616736662,84000051,USA,2375.825066993583,17.94369264271271
Washington,US,2020-05-20 02:32:25,47.4009,-121.4905,18811,1048,,17780.0,53,247.02907841252662,289135,,5.4808356812503325,84000053,USA,3796.9673375581247,
West Virginia,US,2020-05-20 02:32:25,38.4912,-80.9545,1502,68,922,512.0,54,83.81008923933138,78301,,4.527296937416778,84000054,USA,4369.117042296196,
Wisconsin,US,2020-05-20 02:32:25,44.2685,-89.6165,12885,467,7371,5047.0,55,221.29920236107444,161122,2110,3.624369421808304,84000055,USA,2767.2619389073366,16.375630578191696
Wyoming,US,2020-05-20 02:32:25,42.756,-107.3025,776,10,504,262.0,56,134.07998838894946,17850,73,1.288659793814433,84000056,USA,3084.1852999262214,9.407216494845361
