Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Louisiana,US,2020-08-07 04:35:29,31.1695,-91.8678,127246,4146,89083,34017.0,22,2737.183019940225,1484972,,3.2582556622605034,84000022,USA,31943.166335182847,
Maine,US,2020-08-07 04:35:29,44.6939,-69.3819,3999,124,3475,400.0,23,297.49771613406216,180916,390,3.10077519379845,84000023,USA,13458.888925258814,9.752438109527382
Maryland,US,2020-08-07 04:35:29,39.0639,-76.8021,93005,3551,5790,83664.0,24,1538.37120059282,992141,12978,3.818074297080802,84000024,USA,16410.742877558852,13.954088489866136
Massachusetts,US,2020-08-07 04:35:29,42.2302,-71.5301,119874,8691,99021,12162.0,25,1739.1940199373146,1271218,12007,7.250112618249162,84000025,USA,18443.488526591864,10.016350501359762
Michigan,US,2020-08-07 04:35:29,43.3266,-84.5361,94656,6506,60022,28128.0,26,947.8057010328675,2006578,,6.8733096686950645,84000026,USA,20092.187161586473,
Minnesota,US,2020-08-07 04:35:29,45.6945,-93.9002,58640,1677,51604,5359.0,27,1039.784156129336,899480,5421,2.859822646657572,84000027,USA,15949.267611787436,9.244542974079128
Mississippi,US,2020-08-07 04:35:29,32.7416,-89.6787,64400,1825,42391,20184.0,28,2163.8701556944898,482541,4511,2.8338509316770186,84000028,USA,16213.603552779112,7.004658385093168
Missouri,US,2020-08-07 04:35:29,38.4561,-92.2884,57709,1319,,55471.0,29,925.0291816050632,742311,,2.293343666883906,84000029,USA,12094.822130703611,
Montana,US,2020-08-07 04:35:29,46.9219,-110.4544,4602,65,2964,1573.0,30,430.58521039916616,185815,259,1.4124293785310735,84000030,USA,17385.74334426794,5.627987831377662
Nebraska,US,2020-08-07 04:35:29,41.1254,-98.2681,27821,340,19885,7596.0,31,1438.2177906625695,290181,1681,1.2220984148664678,84000031,USA,15001.02356896787,6.042198339383918
Nevada,US,2020-08-07 04:35:29,38.3135,-117.0554,53557,900,1251,51406.0,32,1738.7755685101663,500195,,1.6804526019007786,84000032,USA,16239.274893869011,
New Hampshire,US,2020-08-07 04:35:29,43.4525,-71.5639,6742,419,5923,400.0,33,495.84066025795187,167407,698,6.21477306437259,84000033,USA,12311.954525630814,10.353010975971522
New Jersey,US,2020-08-07 04:35:29,40.2989,-74.521,186233,15849,32811,135041.0,34,2068.1948933765207,2230245,21565,8.62760681760034,84000034,USA,25109.17915514079,11.739184871067659
New Mexico,US,2020-08-07 04:35:29,34.8405,-106.2485,21773,669,8828,12276.0,35,1038.377473794954,597408,2781,3.0726128691498644,84000035,USA,28491.02144237799,12.772700133192487
New York,US,2020-08-07 04:35:29,42.1657,-74.9481,418928,32756,73472,312700.0,36,2153.477196282984,6298805,89995,7.819004697704617,84000036,USA,32378.67349838932,21.48221174044227
North Carolina,US,2020-08-07 04:35:29,35.6301,-79.8064,131802,2126,105093,24583.0,37,1256.6832988751805,1904750,,1.6130255990045674,84000037,USA,18161.086429132338,
North Dakota,US,2020-08-07 04:35:29,47.5289,-99.78399999999999,7177,109,5949,1119.0,38,941.7868887308382,163719,400,1.5187404207886304,84000038,USA,21483.685054496877,5.573359342343598
Northern Mariana Islands,US,2020-08-07 04:35:29,15.0979,145.6739,47,2,29,16.0,69,85.23139416799651,12301,4,4.25531914893617,580,MNP,22307.050631075002,8.51063829787234
Ohio,US,2020-08-07 04:35:29,40.3888,-82.7649,97471,3326,74612,19241.0,39,833.862316174898,1598039,11366,3.711873275127987,84000039,USA,13671.189398670556,11.66090426896205
Oklahoma,US,2020-08-07 04:35:29,35.5653,-96.9289,41401,593,34320,6488.0,40,1046.280096568815,674653,3497,1.432332552353808,84000040,USA,17049.733242927483,8.446655877877346
Oregon,US,2020-08-07 04:35:29,44.571999999999996,-122.0709,20224,339,4065,15820.0,41,479.49884025485704,432262,1743,1.6762262658227849,84000041,USA,10248.671266131578,8.618473101265822
Pennsylvania,US,2020-08-07 04:35:29,40.5908,-77.2098,121277,7287,88555,25410.0,42,947.0950178132476,1695198,,6.0059217960032,84000042,USA,10156.632691998095,
Puerto Rico,US,2020-08-07 04:35:29,18.2208,-66.5901,19934,258,,19676.0,72,679.5508841593123,325906,,1.2942710946122202,630,PRI,11110.149014388724,
Rhode Island,US,2020-08-07 04:35:29,41.6809,-71.5118,19611,1034,1866,16731.0,44,1851.210305080138,215723,2264,5.1705675386262815,84000044,USA,20363.502148936954,11.544541328846055
South Carolina,US,2020-08-07 04:35:29,33.8569,-80.945,96797,1942,32859,61996.0,45,1880.022856192828,756145,5799,2.0062605246030354,84000045,USA,14686.09443057043,5.9908881473599385
South Dakota,US,2020-08-07 04:35:29,44.2998,-99.4388,9273,141,8145,987.0,46,1048.2004930713417,117574,861,1.5205435134260756,84000046,USA,13290.318642550406,9.28502102879327
Tennessee,US,2020-08-07 04:35:29,35.7478,-86.6923,116350,1186,77558,37606.0,47,1703.7199520761953,1635191,5109,1.0193382036957457,84000047,USA,23944.198815259355,4.391061452513966
Texas,US,2020-08-07 04:35:29,31.0545,-97.5635,488041,8929,323804,151547.0,48,1668.9267003130549,3944480,,1.770747230947264,84000048,USA,13603.58735090684,
Utah,US,2020-08-07 04:35:29,40.15,-111.8624,42915,330,31619,10966.0,49,1338.6014414412166,555391,2554,0.7689619014330653,84000049,USA,17323.71415969891,5.9512990795759055
Vermont,US,2020-08-07 04:35:29,44.0459,-72.7107,1445,58,1258,129.0,50,231.5745950649771,100052,,4.013840830449827,84000050,USA,16034.257014146082,
Virgin Islands,US,2020-08-07 04:35:29,18.3358,-64.8963,501,9,384,108.0,78,467.05448036693144,10375,,1.7964071856287425,850,VIR,9672.03639482418,
Virginia,US,2020-08-07 04:35:29,37.7693,-78.17,95867,2299,12635,80933.0,51,1123.1537297263353,1194927,13984,2.3981140538454317,84000051,USA,13999.46505889097,14.586875567192047
Washington,US,2020-08-07 04:35:29,47.4009,-121.4905,61686,1685,,59264.0,53,799.971844647062,1010191,5840,2.7135282433475054,84000053,USA,13265.990736836355,9.58681484643039
West Virginia,US,2020-08-07 04:35:29,38.4912,-80.9545,7278,124,5330,1824.0,54,406.10507954983603,307409,,1.7037647705413574,84000054,USA,17153.1129979851,
Wisconsin,US,2020-08-07 04:35:29,44.2685,-89.6165,57779,978,47221,9580.0,55,992.3513087481971,1023836,4881,1.6926565014970838,84000055,USA,17584.329852429415,8.44770591391336
Wyoming,US,2020-08-07 04:35:29,42.756,-107.3025,2953,27,2366,560.0,56,510.22964653681413,56108,171,0.9143244158482898,84000056,USA,9694.53606768966,5.790721300372502
