Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Oklahoma,US,2020-11-10 05:42:01,35.5653,-96.9289,138455,1444,116882.0,20129.0,40.0,3499.0147767067283,1709776.0,,1.0429381387454408,84000040,USA,43209.212299003455,
Oregon,US,2020-11-10 05:42:01,44.572,-122.0709,51155,734,5870.0,44551.0,41.0,1212.8541917146565,914677.0,,1.434854852898055,84000041,USA,21686.43990841534,
Pennsylvania,US,2020-11-10 05:42:01,40.5908,-77.2098,239724,9008,171036.0,59680.0,42.0,1872.5527728542806,2690152.0,,3.7576546361649235,84000042,USA,21013.547191768404,
Puerto Rico,US,2020-11-10 05:42:01,18.2208,-66.5901,38581,882,33354.0,4345.0,72.0,1315.227885108379,344553.0,,2.2860993753401933,630,PRI,11745.82601533779,
Rhode Island,US,2020-11-10 05:42:01,41.6809,-71.5118,38009,1233,2958.0,33818.0,44.0,3587.917622038191,1257639.0,,3.243968533768318,84000044,USA,118716.75472289427,
South Carolina,US,2020-11-10 05:42:01,33.8569,-80.945,186391,4041,96909.0,85441.0,45.0,3620.146700710119,1967225.0,,2.168023134164203,84000045,USA,38208.084581897536,
South Dakota,US,2020-11-10 05:42:01,44.2998,-99.4388,56311,537,39508.0,16266.0,46.0,6365.277468493511,278803.0,,0.953632505194367,84000046,USA,31515.307027905663,
Tennessee,US,2020-11-10 05:42:01,35.7478,-86.6923,287770,3610,252515.0,31645.0,47.0,4213.833180996706,3928231.0,,1.2544740591444556,84000047,USA,57521.319562219374,
Texas,US,2020-11-10 05:42:01,31.0545,-97.5635,1046241,19589,820156.0,158648.0,48.0,3441.961290984744,8849942.0,,1.9261001956860888,84000048,USA,30521.376467229948,
Utah,US,2020-11-10 05:42:01,40.15,-111.8624,134868,661,94929.0,39278.0,49.0,4206.792478254551,1505580.0,,0.4901088471690839,84000049,USA,46961.9377421663,
Vermont,US,2020-11-10 05:42:01,44.0459,-72.7107,2415,59,1931.0,425.0,50.0,387.02605334388915,446327.0,,2.443064182194617,84000050,USA,71528.02373118758,
Virgin Islands,US,2020-11-10 05:42:01,18.3358,-64.8963,1405,23,1345.0,37.0,78.0,1309.8034828653465,25417.0,,1.6370106761565837,850,VIR,23694.857739493604,
Virginia,US,2020-11-10 05:42:01,37.7693,-78.17,193477,3713,21618.0,168146.0,51.0,2266.7280103295416,2802850.0,,1.919091158122154,84000051,USA,32837.487679425234,
Washington,US,2020-11-10 05:42:01,47.4009,-121.4905,122887,2432,,116110.0,53.0,1557.0803161646527,2612198.0,,2.074723791852914,84000053,USA,34303.804400140616,
West Virginia,US,2020-11-10 05:42:01,38.4912,-80.9545,29225,535,21301.0,7389.0,54.0,1630.7256045402523,857085.0,,1.8306244653550043,84000054,USA,47824.480915907014,
Wisconsin,US,2020-11-10 05:42:01,44.2685,-89.6165,286380,2329,210318.0,73733.0,55.0,4918.561550032168,3597294.0,,0.8132551155806971,84000055,USA,61783.33665954822,
Wyoming,US,2020-11-10 05:42:01,42.756,-107.3025,18010,114,10699.0,7197.0,56.0,3111.830658356933,145158.0,,0.6329816768461966,84000056,USA,25080.905869282382,
