Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Montana,US,2020-06-09 03:33:19,46.9219,-110.4544,548,18,475,55.0,30,51.273510495163634,51592,69,3.2846715328467155,84000030,USA,4827.195170559275,12.591240875912408
Nebraska,US,2020-06-09 03:33:19,41.1254,-98.2681,15786,188,8455,7143.0,31,816.0636225656635,121407,935,1.190928670974281,84000031,USA,6276.18372132456,5.922969720005068
Nevada,US,2020-06-09 03:33:19,38.3135,-117.0554,9816,442,522,8852.0,32,318.6851575050095,180003,,4.502852485737571,84000032,USA,5843.957254113104,
New Hampshire,US,2020-06-09 03:33:19,43.4525,-71.5639,5079,286,3392,1401.0,33,373.5352585953927,85552,489,5.631029730261862,84000033,USA,6291.925269413868,9.627879503839338
New Jersey,US,2020-06-09 03:33:19,40.2989,-74.521,164941,12214,27941,124342.0,34,1851.986953667958,975089,18050,7.425059423576114,84000034,USA,10978.024563761865,10.972844489565158
New Mexico,US,2020-06-09 03:33:19,34.8405,-106.2485,9062,400,3307,5355.0,35,432.17639588159074,234375,1533,4.414036636504083,84000035,USA,11177.59245031426,16.9167954094019
New York,US,2020-06-09 03:33:19,42.1657,-74.9481,378799,30417,67687,280695.0,36,1947.1961971384058,2555896,89995,8.02985224353813,84000036,USA,13138.448019876669,23.757982465634807
North Carolina,US,2020-06-09 03:33:19,35.6301,-79.8064,36517,1041,23653,11823.0,37,348.176082495144,520113,,2.850727058630227,84000037,USA,4959.08499588676,
North Dakota,US,2020-06-09 03:33:19,47.5289,-99.78399999999999,2880,72,2336,472.0,38,377.92200634594036,80180,184,2.5,84000038,USA,10521.453635006075,6.388888888888889
Northern Mariana Islands,US,2020-06-09 03:33:19,15.0979,145.6739,28,2,19,7.0,69,50.77614971710431,7242,,7.142857142857143,580,MNP,13132.888437545336,
Ohio,US,2020-06-09 03:33:19,40.3888,-82.7649,38837,2275,,36431.0,39,332.2497027144947,476818,6550,6.195123207250817,84000039,USA,4079.167771684732,16.86536035224142
Oklahoma,US,2020-06-09 03:33:19,35.5653,-96.9289,7205,348,6014,843.0,40,182.0837200980245,221803,1039,4.829979181124219,84000040,USA,5605.37340303985,14.420541290770299
Oregon,US,2020-06-09 03:33:19,44.571999999999996,-122.0709,4922,164,2237,2521.0,41,116.69765089667753,149879,843,3.331978870377895,84000041,USA,3553.5406783305834,17.127184071515643
Pennsylvania,US,2020-06-09 03:33:19,40.5908,-77.2098,80339,5953,53670,20716.0,42,627.5509219700158,612272,,7.409850757415452,84000042,USA,4123.968548949699,
Puerto Rico,US,2020-06-09 03:33:19,18.2208,-66.5901,5046,142,,4904.0,72,172.0183486238532,5046,,2.8141101862861673,630,PRI,172.0183486238532,
Rhode Island,US,2020-06-09 03:33:19,41.6809,-71.5118,15642,890,1390,13453.0,44,1476.5504865669022,179169,1807,5.108042449814602,84000044,USA,16912.931474728633,11.552231172484337
South Carolina,US,2020-06-09 03:33:19,33.8569,-80.945,14800,557,7347,6896.0,45,287.45041965819036,244661,1814,3.7635135135135136,84000045,USA,4751.885616485981,12.256756756756756
South Dakota,US,2020-06-09 03:33:19,44.2998,-99.4388,5471,65,4403,1003.0,46,618.4303782587415,57819,482,1.1880826174373973,84000046,USA,6535.738629234541,8.81008956315116
Tennessee,US,2020-06-09 03:33:19,35.7478,-86.6923,27005,421,17563,9021.0,47,395.43581698167304,512763,1948,1.5589705610072209,84000047,USA,7508.419026956994,7.213478985373079
Texas,US,2020-06-09 03:33:19,31.0545,-97.5635,76689,1928,49758,24857.0,48,263.70297215663146,1100446,,2.416855211017093,84000048,USA,3795.180425799099,
Utah,US,2020-06-09 03:33:19,40.15,-111.8624,12322,124,7255,4943.0,49,384.3468941264982,242899,918,1.0063301412108423,84000049,USA,7576.487277749739,7.450089271222204
Vermont,US,2020-06-09 03:33:19,44.0459,-72.7107,1075,55,895,125.0,50,172.27867798951584,42798,,5.116279069767442,84000050,USA,6858.774754042139,
Virgin Islands,US,2020-06-09 03:33:19,18.3358,-64.8963,71,6,62,3.0,78,66.18935749711004,2199,,8.450704225352112,850,VIR,2050.0055934668308,
Virginia,US,2020-06-09 03:33:19,37.7693,-78.17,51251,1477,6557,43217.0,51,600.4438628746535,383592,7730,2.8818949874148796,84000051,USA,4494.067671807655,15.082632533999337
Washington,US,2020-06-09 03:33:19,47.4009,-121.4905,24378,1180,,22880.0,53,315.7102798424088,405056,3669,4.829250031196706,84000053,USA,5319.260559537737,15.261428393161681
West Virginia,US,2020-06-09 03:33:19,38.4912,-80.9545,2161,84,1468,609.0,54,120.5816263956026,113605,,3.887089310504396,84000054,USA,6339.044732379654,
Wisconsin,US,2020-06-09 03:33:19,44.2685,-89.6165,21038,646,14242,6150.0,55,361.326551747946,354291,2860,3.070634090693032,84000055,USA,6084.929429856998,13.594448141458313
Wyoming,US,2020-06-09 03:33:19,42.756,-107.3025,960,17,773,170.0,56,165.87215058426736,29974,91,1.7708333333333333,84000056,USA,5179.0123350133645,9.479166666666666
