Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Kentucky,US,2021-03-08 05:31:09,37.6681,-84.6701,410709,4819,,,21.0,9192.906463834752,3975672.0,,1.1733368394654122,84000021.0,USA,88987.53333110994,
Louisiana,US,2021-03-08 05:31:09,31.1695,-91.8678,433785,9748,,,22.0,9331.129751070925,5695464.0,,2.247196191661768,84000022.0,USA,122514.87159895664,
Maine,US,2021-03-08 05:31:09,44.6939,-69.3819,45794,706,,,23.0,3406.754291733745,1660180.0,,1.5416866838450451,84000023.0,USA,123505.81604687356,
Maryland,US,2021-03-08 05:31:09,39.0639,-76.8021,387319,7955,,,24.0,6406.5415304812705,8097590.0,,2.0538625783914557,84000024.0,USA,133940.10268489234,
Massachusetts,US,2021-03-08 05:31:09,42.2302,-71.5301,591356,16417,,,25.0,8579.698840900033,16825551.0,,2.7761619058570477,84000025.0,USA,244113.8001680957,
Michigan,US,2021-03-08 05:31:09,43.3266,-84.5361,656072,16658,,,26.0,6569.354102096386,10621967.0,,2.5390505920081936,84000026.0,USA,106359.45823595954,
Minnesota,US,2021-03-08 05:31:09,45.6945,-93.9002,490011,6618,,,27.0,8688.70522048247,7111428.0,,1.350581925711872,84000027.0,USA,126097.37656641426,
Mississippi,US,2021-03-08 05:31:09,32.7416,-89.6787,297581,6808,,,28.0,9998.860944126118,1756955.0,,2.2877804698552664,84000028.0,USA,59034.510704941174,
Missouri,US,2021-03-08 05:31:09,38.4561,-92.2884,567217,8514,,,29.0,8114.278489295516,4565866.0,,1.7080046906876998,84000029.0,USA,74393.80144255867,
Montana,US,2021-03-08 05:31:09,46.9219,-110.4544,100914,1381,,,30.0,9958.850200883626,1104488.0,,1.2974689490595464,84000030.0,USA,103341.19901420127,
Nebraska,US,2021-03-08 05:31:09,41.1254,-98.2681,203026,2113,,,31.0,10495.510771254048,2421684.0,,1.040753401042231,84000031.0,USA,125189.9289084826,
Nevada,US,2021-03-08 05:31:09,38.3135,-117.0554,296190,5037,,,32.0,9616.071393786551,2770192.0,,1.700597589385192,84000032.0,USA,89936.74346364275,
New Hampshire,US,2021-03-08 05:31:09,43.4525,-71.5639,76861,1184,,,33.0,5652.74532602884,1497185.0,,1.5404431376120529,84000033.0,USA,110110.53084074485,
New Jersey,US,2021-03-08 05:31:09,40.2989,-74.521,812609,23574,,,34.0,9148.745973684418,10999550.0,,2.9010262007927548,84000034.0,USA,123838.26511254544,
New Mexico,US,2021-03-08 05:31:09,34.8405,-106.2485,186922,3808,,,35.0,8914.508526923273,2783542.0,,2.0372133831223715,84000035.0,USA,132750.07165581937,
New York,US,2021-03-08 05:31:09,42.1657,-74.9481,1694651,48335,,,36.0,8711.26371156417,39695100.0,,2.852209688012458,84000036.0,USA,204050.55917525844,
North Carolina,US,2021-03-08 05:31:09,35.6301,-79.8064,872176,11502,,,37.0,8315.875425864248,9688838.0,,1.3187705233806022,84000037.0,USA,92379.48513760949,
North Dakota,US,2021-03-08 05:31:09,47.5289,-99.784,100391,1479,,,38.0,13173.600048290034,1425146.0,,1.473239633034834,84000038.0,USA,187011.81793607344,
Northern Mariana Islands,US,2021-03-08 05:31:09,15.0979,145.6739,145,2,,,69.0,262.9479181778616,17574.0,,1.3793103448275863,580.0,MNP,31869.287683156825,
Ohio,US,2021-03-08 05:31:09,40.3888,-82.7649,978471,17868,,,39.0,8370.798436149917,10257157.0,,1.7886069183450506,84000039.0,USA,87749.7583218554,
Oklahoma,US,2021-03-08 05:31:09,35.5653,-96.9289,428997,4534,,,40.0,10841.550266605442,3575297.0,,1.0568838476725944,84000040.0,USA,90354.38975923756,
Oregon,US,2021-03-08 05:31:09,44.572,-122.0709,157285,2296,,,41.0,3729.132470801285,3850973.0,,1.4597704803382394,84000041.0,USA,91304.24680343985,
Pennsylvania,US,2021-03-08 05:31:09,40.5908,-77.2098,950773,24334,,,42.0,7426.76001361976,10681716.0,,2.559391148044801,84000042.0,USA,83437.94077623407,
Puerto Rico,US,2021-03-08 05:31:09,18.2208,-66.5901,101327,2059,,,72.0,3172.7209933074364,407299.0,,2.0320348969178994,630.0,PRI,12753.225575149028,
Rhode Island,US,2021-03-08 05:31:09,41.6809,-71.5118,128121,2541,,,44.0,12094.177527773818,3087981.0,,1.9832814292738896,84000044.0,USA,291494.6840595416,
South Carolina,US,2021-03-08 05:31:09,33.8569,-80.945,525865,8754,,,45.0,10213.521279294207,5183044.0,,1.664685803390604,84000045.0,USA,100666.76843965307,
South Dakota,US,2021-03-08 05:31:09,44.2998,-99.4388,113589,1900,,,46.0,12839.86259112268,701924.0,,1.6726971801847008,84000046.0,USA,79344.01842970004,
Tennessee,US,2021-03-08 05:31:09,35.7478,-86.6923,783484,11547,,,47.0,11472.602689578565,6872745.0,,1.4738016347494014,84000047.0,USA,100638.01273770443,
Texas,US,2021-03-08 05:31:09,31.0545,-97.5635,2695558,45315,,,48.0,9296.347988184942,19907384.0,,1.6810990525894824,84000048.0,USA,68655.90322984151,
Utah,US,2021-03-08 05:31:09,40.15,-111.8624,374850,1976,,,49.0,11674.731858620733,2910121.0,,0.5274027684637724,84000049.0,USA,90772.27462118967,
Vermont,US,2021-03-08 05:31:09,44.0459,-72.7107,16083,208,,,50.0,2577.449281958496,1124215.0,,1.293291052664304,84000050.0,USA,180165.83625672892,
Virgin Islands,US,2021-03-08 05:31:09,18.3358,-64.8963,2714,25,,,78.0,2530.111496438826,48881.0,,0.9211495946941785,850.0,VIR,45569.04202558079,
Virginia,US,2021-03-08 05:31:09,37.7693,-78.17,585700,9596,,,51.0,6861.914313587727,6038209.0,,1.6383814239371692,84000051.0,USA,70742.14233487149,
Washington,US,2021-03-08 05:31:09,47.4009,-121.4905,344532,5041,,,53.0,4524.449654118581,5393756.0,,1.4631442072144245,84000053.0,USA,70831.67156780798,
West Virginia,US,2021-03-08 05:31:09,38.4912,-80.9545,133445,2325,,,54.0,7446.096776659504,2236551.0,,1.7422908314286785,84000054.0,USA,124797.29620393865,
Wisconsin,US,2021-03-08 05:31:09,44.2685,-89.6165,621654,7106,,,55.0,10676.874997638444,7080595.0,,1.1430795908978306,84000055.0,USA,121608.84949490195,
Wyoming,US,2021-03-08 05:31:09,42.756,-107.3025,54764,682,,,56.0,9462.315056871686,649293.0,,1.245343656416624,84000056.0,USA,112187.11069719867,
