Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Nevada,US,2021-06-03 04:31:34,38.3135,-117.0554,324681,5593,,,32.0,10541.057011398123,3386532.0,,1.7226138887092253,84000032.0,USA,109946.76892988537,
New Hampshire,US,2021-06-03 04:31:34,43.4525,-71.5639,98791,1353,,,33.0,7265.588055108769,1997949.0,,1.3695579556842223,84000033.0,USA,146939.23929423233,
New Jersey,US,2021-06-03 04:31:34,40.2989,-74.521,1016763,26247,,,34.0,11447.21065412922,14462824.0,,2.581427530309423,84000034.0,USA,162829.48236865006,
New Mexico,US,2021-06-03 04:31:34,34.8405,-106.2485,203222,4268,,,35.0,9691.872823201127,3506391.0,,2.100166320575528,84000035.0,USA,167223.50749631945,
New York,US,2021-06-03 04:31:34,42.1657,-74.9481,2103269,53338,,,36.0,10811.742898896506,55977791.0,,2.5359571219848718,84000036.0,USA,287750.8698792987,
North Carolina,US,2021-06-03 04:31:34,35.6301,-79.8064,1003508,13110,,,37.0,9568.077448655064,12044350.0,,1.306417088852306,84000037.0,USA,114838.42043980578,
North Dakota,US,2021-06-03 04:31:34,47.5289,-99.784,110045,1543,,,38.0,14440.426107062154,1562302.0,,1.402153664410014,84000038.0,USA,205009.82859662335,
Northern Mariana Islands,US,2021-06-03 04:31:34,15.0979,145.6739,183,2,,,69.0,331.8584070796461,17542.0,,1.0928961748633879,580.0,MNP,31811.25779776585,
Ohio,US,2021-06-03 04:31:34,40.3888,-82.7649,1102890,20222,,,39.0,9435.200314823209,13179376.0,,1.8064358186219842,84000039.0,USA,112749.27924305551,
Oklahoma,US,2021-06-03 04:31:34,35.5653,-96.9289,453285,7316,,,40.0,11455.35309710382,4080921.0,,1.6139956098260475,84000040.0,USA,103132.44651022207,
Oregon,US,2021-06-03 04:31:34,44.572,-122.0709,201998,2676,,,41.0,4789.250728530489,5148566.0,,1.324765591738532,84000041.0,USA,122069.39408502713,
Pennsylvania,US,2021-06-03 04:31:34,40.5908,-77.2098,1208133,27259,,,42.0,9437.072629885872,14013903.0,,2.256291318919357,84000042.0,USA,109466.60710300565,
Puerto Rico,US,2021-06-03 04:31:34,18.2208,-66.5901,138799,2512,,,72.0,4346.033151579331,415664.0,,1.809811309879754,630.0,PRI,13015.147975980166,
Rhode Island,US,2021-06-03 04:31:34,41.6809,-71.5118,151895,2712,,,44.0,14338.360577744506,4308087.0,,1.7854438921623492,84000044.0,USA,406668.45390759147,
South Carolina,US,2021-06-03 04:31:34,33.8569,-80.945,593526,9739,,,45.0,11527.655255273452,6466269.0,,1.6408716720076293,84000045.0,USA,125589.98227518561,
South Dakota,US,2021-06-03 04:31:34,44.2998,-99.4388,124227,2019,,,46.0,14042.359824519956,807236.0,,1.6252505493974743,84000046.0,USA,91248.26628113203,
Tennessee,US,2021-06-03 04:31:34,35.7478,-86.6923,863328,12465,,,47.0,12641.763118057908,7985576.0,,1.443831313243634,84000047.0,USA,116933.26308569676,
Texas,US,2021-06-03 04:31:34,31.0545,-97.5635,2956576,51575,,,48.0,10196.537915161125,24568766.0,,1.7444165142380916,84000048.0,USA,84731.91761271196,
Utah,US,2021-06-03 04:31:34,40.15,-111.8624,406482,2305,,,49.0,12678.955869041329,3448480.0,,0.5670607800591416,84000049.0,USA,107564.72792219985,
Vermont,US,2021-06-03 04:31:34,44.0459,-72.7107,24232,255,,,50.0,3883.401790736696,1695921.0,,1.052327500825355,84000050.0,USA,271787.00265549554,
Virgin Islands,US,2021-06-03 04:31:34,18.3358,-64.8963,3512,28,,,78.0,3274.042584927472,115216.0,,0.7972665148063781,850.0,VIR,107409.47906178916,
Virginia,US,2021-06-03 04:31:34,37.7693,-78.17,675783,11206,,,51.0,7917.304149870676,7434632.0,,1.6582246076033282,84000051.0,USA,87102.28399702467,
Washington,US,2021-06-03 04:31:34,47.4009,-121.4905,437677,5801,,,53.0,5747.644779775633,7189495.0,,1.3254066354868999,84000053.0,USA,94413.60502373443,
West Virginia,US,2021-06-03 04:31:34,38.4912,-80.9545,161967,2800,,,54.0,9037.595688300125,2958556.0,,1.7287472139386415,84000054.0,USA,165084.44898772257,
Wisconsin,US,2021-06-03 04:31:34,44.2685,-89.6165,674739,7894,,,55.0,11588.607101428715,8755325.0,,1.1699338559057648,84000055.0,USA,150372.24981854667,
Wyoming,US,2021-06-03 04:31:34,42.756,-107.3025,60447,720,,,56.0,10444.243631632513,759823.0,,1.1911261104769468,84000056.0,USA,131284.86986811436,
