Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Florida,US,2020-07-08 05:34:00,27.7663,-81.6868,213794,3841,,209953.0,12,995.4214450060545,2269194,16733,1.7965892401096382,84000012,USA,10565.330975046394,7.82669298483587
Georgia,US,2020-07-08 05:34:00,33.0406,-83.6431,100470,2899,,97571.0,13,946.2748164031893,979452,12226,2.885438439335125,84000013,USA,9224.950348121196,12.168806608937992
Grand Princess,US,2020-07-08 05:34:00,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-07-08 05:34:00,13.4443,144.7937,303,5,184,114.0,66,184.49847469082806,15911,,1.6501650165016502,316,GUM,9688.301091768202,
Hawaii,US,2020-07-08 05:34:00,21.0943,-157.4983,1071,19,781,271.0,15,75.64243095421055,85673,119,1.7740429505135387,84000015,USA,6050.900081363287,11.11111111111111
Idaho,US,2020-07-08 05:34:00,44.2405,-114.4788,8539,94,2907,5538.0,16,477.82257500426675,108541,387,1.1008314790959128,84000016,USA,6073.701851919208,4.532146621384237
Illinois,US,2020-07-08 05:34:00,40.3495,-88.9861,149574,7273,,142301.0,17,1180.3670522176726,1810956,,4.862476098787222,84000017,USA,14291.205660180964,
Indiana,US,2020-07-08 05:34:00,39.8494,-86.2583,48626,2717,36999,8910.0,18,722.2878518954894,530075,7333,5.5875457574137295,84000018,USA,7873.70404914041,15.080409657384939
Iowa,US,2020-07-08 05:34:00,42.0115,-93.2105,32153,732,25594,5827.0,19,1019.0899092571639,339298,,2.276614934842783,84000019,USA,10754.056169910651,
Kansas,US,2020-07-08 05:34:00,38.5266,-96.7265,16860,289,859,15712.0,20,578.7223759608473,202219,1235,1.7141162514827994,84000020,USA,6941.201669301696,7.32502965599051
Kentucky,US,2020-07-08 05:34:00,37.6681,-84.6701,17519,602,4841,12076.0,21,392.1280720410827,409872,2708,3.4362691934471146,84000021,USA,9174.171878738664,15.457503282150808
Louisiana,US,2020-07-08 05:34:00,31.1695,-91.8678,68263,3319,43026,21918.0,22,1468.4023426290776,847598,,4.862077552993569,84000022,USA,18232.642702602006,
Maine,US,2020-07-08 05:34:00,44.6939,-69.3819,3440,110,2816,514.0,23,255.91201387876316,110906,360,3.197674418604651,84000023,USA,8250.63308466224,10.465116279069768
Maryland,US,2020-07-08 05:34:00,39.0639,-76.8021,70396,3266,5036,62094.0,24,1164.4016884783846,594378,11111,4.639468151599523,84000024,USA,9831.449894800915,15.783567248139098
Massachusetts,US,2020-07-08 05:34:00,42.2302,-71.5301,110338,8213,93157,8968.0,25,1600.8407976028448,906760,11489,7.4434918160561185,84000025,USA,13155.743276426576,10.41255052656383
Michigan,US,2020-07-08 05:34:00,43.3266,-84.5361,73900,6251,52841,14808.0,26,739.9725459170988,1176511,,8.458728010825439,84000026,USA,11780.593233687036,
Minnesota,US,2020-07-08 05:34:00,45.6945,-93.9002,39133,1514,34377,3242.0,27,693.8927930049337,685247,4252,3.8688574860092504,84000027,USA,12150.562306193027,10.865509927682519
Mississippi,US,2020-07-08 05:34:00,32.7416,-89.6787,32214,1158,22167,8889.0,28,1082.4054844028306,327335,3315,3.5947103743713913,84000028,USA,10998.60927661888,10.290556900726392
Missouri,US,2020-07-08 05:34:00,38.4561,-92.2884,24918,1067,,23851.0,29,406.00068953965734,435348,,4.282045107954089,84000029,USA,7093.329648836614,
Montana,US,2020-07-08 05:34:00,46.9219,-110.4544,1327,23,716,588.0,30,124.16048983044188,105327,117,1.733232856066315,84000030,USA,9854.899707890694,8.81688018085908
Nebraska,US,2020-07-08 05:34:00,41.1254,-98.2681,20201,282,14759,5160.0,31,1044.2988242397673,193073,1369,1.3959704965100737,84000031,USA,9980.986430990773,6.77689223305777
Nevada,US,2020-07-08 05:34:00,38.3135,-117.0554,23785,548,743,22494.0,32,772.20114825353,316546,,2.3039730922850534,84000032,USA,10276.947011774728,
New Hampshire,US,2020-07-08 05:34:00,43.4525,-71.5639,5932,384,4706,842.0,33,436.2691777885154,127880,574,6.473364801078894,84000033,USA,9404.939726162398,9.676331759946056
New Jersey,US,2020-07-08 05:34:00,40.2989,-74.521,175089,15281,30774,127823.0,34,1957.602798408951,1560133,20246,8.788345851689115,84000034,USA,17564.733472263033,11.643796224939326
New Mexico,US,2020-07-08 05:34:00,34.8405,-106.2485,13727,519,5902,7306.0,35,654.6551960126458,380240,2033,3.7808698186056677,84000035,USA,18134.04908077864,14.810228017775188
New York,US,2020-07-08 05:34:00,42.1657,-74.9481,398237,32243,71091,294903.0,36,2047.116206642064,4344867,89995,8.096435037427462,84000036,USA,22334.55869596317,22.598352237486722
North Carolina,US,2020-07-08 05:34:00,35.6301,-79.8064,76290,1446,55318,19526.0,37,727.3969201619667,1071290,,1.895399134880063,84000037,USA,10214.353737060077,
North Dakota,US,2020-07-08 05:34:00,47.5289,-99.78399999999999,3898,84,3413,401.0,38,511.5069377557207,114357,248,2.1549512570549,84000038,USA,15006.259333230104,6.362237044638276
Northern Mariana Islands,US,2020-07-08 05:34:00,15.0979,145.6739,31,2,19,10.0,69,56.21645147250834,8218,,6.451612903225806,580,MNP,14902.799941970115,
Ohio,US,2020-07-08 05:34:00,40.3888,-82.7649,58904,2970,41438,14496.0,39,503.9224576742435,896485,8383,5.042102403911449,84000039,USA,7669.409963128042,14.231631128616053
Oklahoma,US,2020-07-08 05:34:00,35.5653,-96.9289,17220,404,13005,3811.0,40,435.181354627062,389018,1741,2.346109175377468,84000040,USA,9831.206748798513,10.110336817653891
Oregon,US,2020-07-08 05:34:00,44.571999999999996,-122.0709,10605,220,2877,7508.0,41,251.43815273451142,271906,1141,2.0744931636020745,84000041,USA,6446.727237852905,10.75907590759076
Pennsylvania,US,2020-07-08 05:34:00,40.5908,-77.2098,95898,6787,70437,18674.0,42,749.0867239457868,850102,,7.077311309933471,84000042,USA,6640.390020644449,
Puerto Rico,US,2020-07-08 05:34:00,18.2208,-66.5901,8714,157,,8557.0,72,297.06062027512024,201400,,1.8016984163415195,630,PRI,6865.734326762591,
Rhode Island,US,2020-07-08 05:34:00,41.6809,-71.5118,17154,969,1677,14508.0,44,1619.2780364767063,260690,2036,5.648828261629941,84000044,USA,24608.230810837853,11.868951847965489
South Carolina,US,2020-07-08 05:34:00,33.8569,-80.945,47352,846,19181,27325.0,45,919.6859643009885,445291,3090,1.7866193613786112,84000045,USA,8648.586812163192,6.525595539787126
South Dakota,US,2020-07-08 05:34:00,44.2998,-99.4388,7163,98,6190,875.0,46,809.6905135198987,85365,699,1.3681418400111685,84000046,USA,9649.48076038338,9.758481083344968
Tennessee,US,2020-07-08 05:34:00,35.7478,-86.6923,53514,665,31827,21022.0,47,783.6086765397982,921199,2950,1.242665470717943,84000047,USA,13489.17160406222,5.512576148297642
Texas,US,2020-07-08 05:34:00,31.0545,-97.5635,216769,2973,108485,104763.0,48,745.0230603443296,2221287,,1.2859563200725839,84000048,USA,7660.698428166401,
Utah,US,2020-07-08 05:34:00,40.15,-111.8624,26033,194,14764,11075.0,49,812.0193714328135,382849,1653,0.7452080052241385,84000049,USA,11941.797116493728,6.349633157914954
Vermont,US,2020-07-08 05:34:00,44.0459,-72.7107,1254,56,1039,159.0,50,200.96508111521197,71113,,4.4657097288676235,84000050,USA,11396.515002668317,
Virgin Islands,US,2020-07-08 05:34:00,18.3358,-64.8963,116,6,79,31.0,78,108.14035872767275,3299,,5.172413793103448,850,VIR,3075.474512436141,
Virginia,US,2020-07-08 05:34:00,37.7693,-78.17,66740,1881,8913,55946.0,51,781.9091024224772,728117,9815,2.81839976026371,84000051,USA,8530.436169142145,14.706323044650883
Washington,US,2020-07-08 05:34:00,47.4009,-121.4905,37916,1360,,36036.0,53,491.4054603262318,629256,4544,3.698556921432389,84000053,USA,8263.491030011846,12.143238909673972
West Virginia,US,2020-07-08 05:34:00,38.4912,-80.9545,3505,95,2535,875.0,54,195.57547455649564,189847,,2.710413694721826,84000054,USA,10593.271645685314,
Wisconsin,US,2020-07-08 05:34:00,44.2685,-89.6165,32556,805,25758,5993.0,55,559.1476004708684,636777,3639,2.4726624892492937,84000055,USA,10936.611733168636,11.177663103575378
Wyoming,US,2020-07-08 05:34:00,42.756,-107.3025,1709,21,1274,414.0,56,295.28698473803433,37789,119,1.2287887653598595,84000056,USA,6529.315310863416,6.963136337039204
