Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Hawaii,US,2020-10-04 04:30:24,21.0943,-157.4983,12734,153,10389.0,2192.0,15.0,899.3750847534241,302213.0,,1.20150777446207,84000015,USA,21344.655449080143,
Idaho,US,2020-10-04 04:30:24,44.2405,-114.4788,43702,480,22568.0,20654.0,16.0,2445.462252352321,314442.0,,1.0983479016978628,84000016,USA,17595.44280706074,
Illinois,US,2020-10-04 04:30:24,40.3495,-88.9861,302782,9023,,293759.0,17.0,2389.4119085173315,5837501.0,,2.980031838088129,84000017,USA,46066.78866439164,
Indiana,US,2020-10-04 04:30:24,39.8494,-86.2583,124059,3705,96845.0,23545.0,18.0,1842.765364584842,1408475.0,,2.9574637873914837,84000018,USA,20921.407933996205,
Iowa,US,2020-10-04 04:30:24,42.0115,-93.2105,92301,1381,71319.0,19601.0,19.0,2925.481843509019,781309.0,,1.4961918072393583,84000019,USA,24763.602709290128,
Kansas,US,2020-10-04 04:30:24,38.5266,-96.7265,62569,701,2136.0,57899.0,20.0,2084.39598340584,531117.0,,1.1362700699876491,84000020,USA,18230.681622372318,
Kentucky,US,2020-10-04 04:30:24,37.6681,-84.6701,72001,1205,12121.0,58675.0,21.0,1611.5995955836518,1434524.0,,1.6735878668351831,84000021,USA,32108.97485111377,
Louisiana,US,2020-10-04 04:30:24,31.1695,-91.8678,167401,5545,154163.0,7693.0,22.0,3600.9554305912457,2357449.0,,3.3124055411855364,84000022,USA,50710.98009505262,
Maine,US,2020-10-04 04:30:24,44.6939,-69.3819,5484,142,4763.0,579.0,23.0,407.9713616602143,449308.0,,2.5893508388037927,84000023,USA,33425.382305767234,
Maryland,US,2020-10-04 04:30:24,39.0639,-76.8021,126819,3957,7652.0,115210.0,24.0,2097.6796654801446,1649725.0,,3.120194923473612,84000024,USA,27287.666565216816,
Massachusetts,US,2020-10-04 04:30:24,42.2302,-71.5301,134303,9507,113768.0,11028.0,25.0,1948.5374181193686,4265786.0,,7.078769647736834,84000025,USA,61890.23058822027,
Michigan,US,2020-10-04 04:30:24,43.3266,-84.5361,141271,7124,99521.0,34626.0,26.0,1414.5691682578413,3764274.0,,5.042790098463239,84000026,USA,37692.27896224008,
Minnesota,US,2020-10-04 04:30:24,45.6945,-93.9002,102787,2126,91844.0,8817.0,27.0,1822.583459346284,2116038.0,,2.0683549476101057,84000027,USA,37520.852424413504,
Mississippi,US,2020-10-04 04:30:24,32.7416,-89.6787,100167,3011,89737.0,7419.0,28.0,3365.658103811334,739010.0,,3.0059800133776595,84000028,USA,24831.08204595939,
Missouri,US,2020-10-04 04:30:24,38.4561,-92.2884,136540,2193,,130453.0,29.0,2161.002947814622,1339556.0,,1.6414084294654299,84000029,USA,21826.015718636536,
Montana,US,2020-10-04 04:30:24,46.9219,-110.4544,14356,186,9601.0,4569.0,30.0,1343.2162712930094,354783.0,,1.2956255224296462,84000030,USA,33195.200500010294,
Nebraska,US,2020-10-04 04:30:24,41.1254,-98.2681,47403,497,34090.0,12816.0,31.0,2450.517160805787,469968.0,,1.0484568487226549,84000031,USA,24295.184883437207,
Nevada,US,2020-10-04 04:30:24,38.3135,-117.0554,81708,1620,2231.0,77857.0,32.0,2652.722784170672,710210.0,,1.9826699955940668,84000032,USA,23057.598381380685,
New Hampshire,US,2020-10-04 04:30:24,43.4525,-71.5639,8597,442,7655.0,500.0,33.0,632.2667096169699,461049.0,,5.141328370361753,84000033,USA,33907.86718648301,
New Jersey,US,2020-10-04 04:30:24,40.2989,-74.521,213239,16135,34979.0,156462.0,34.0,2336.991215004408,3673074.0,,7.773056615408333,84000034,USA,41353.24734102738,
New Mexico,US,2020-10-04 04:30:24,34.8405,-106.2485,30296,890,17055.0,12351.0,35.0,1444.848387732142,935401.0,,2.9376815421177715,84000035,USA,44610.26626396335,
New York,US,2020-10-04 04:30:24,42.1657,-74.9481,466307,33375,77004.0,353159.0,36.0,2381.8775390274304,11110291.0,,7.164407803867404,84000036,USA,57111.86245027324,
North Carolina,US,2020-10-04 04:30:24,35.6301,-79.8064,216886,3629,184422.0,28835.0,37.0,2067.9277549645867,3136266.0,,1.6732292540781792,84000037,USA,29903.135787241983,
North Dakota,US,2020-10-04 04:30:24,47.5289,-99.784,23134,271,19079.0,3784.0,38.0,3035.7110051413133,632299.0,,1.1714359816719981,84000038,USA,82972.12037865685,
Northern Mariana Islands,US,2020-10-04 04:30:24,15.0979,145.6739,73,2,29.0,42.0,69.0,132.38067604816482,15185.0,,2.7397260273972597,580,MNP,27536.99405193675,
Ohio,US,2020-10-04 04:30:24,40.3888,-82.7649,157966,4511,136330.0,16711.0,39.0,1351.3957447536593,3318775.0,,3.117759517870933,84000039,USA,28392.049002917247,
Oklahoma,US,2020-10-04 04:30:24,35.5653,-96.9289,90748,1051,77004.0,12693.0,40.0,2293.370358286679,1247822.0,,1.1581522457795212,84000040,USA,31534.77748510161,
Oregon,US,2020-10-04 04:30:24,44.572,-122.0709,34511,571,5752.0,28188.0,41.0,818.2349918925718,701903.0,,1.6545449277042104,84000041,USA,16641.696720302854,
Pennsylvania,US,2020-10-04 04:30:24,40.5908,-77.2098,166335,8185,132252.0,25806.0,42.0,1298.5325952084477,3146795.0,,4.920655927044359,84000042,USA,16140.10916584915,
Puerto Rico,US,2020-10-04 04:30:24,18.2208,-66.5901,50375,681,,49694.0,72.0,1717.2858327242582,356347.0,,1.3518610421836228,630,PRI,12147.883962953669,
Rhode Island,US,2020-10-04 04:30:24,41.6809,-71.5118,25076,1131,2346.0,21612.0,44.0,2367.0873290596883,797014.0,,4.45844632317754,84000044,USA,75235.35414273321,
South Carolina,US,2020-10-04 04:30:24,33.8569,-80.945,150891,3442,72951.0,74498.0,45.0,2930.654140043514,1339758.0,,2.2811168326805444,84000045,USA,26021.21617164985,
South Dakota,US,2020-10-04 04:30:24,44.2998,-99.4388,23986,248,19626.0,4112.0,46.0,2711.3271893464034,198019.0,,1.0339364629367132,84000046,USA,22383.65291033042,
Tennessee,US,2020-10-04 04:30:24,35.7478,-86.6923,199595,2560,183533.0,13502.0,47.0,2922.681425308537,2936962.0,,1.282597259450387,84000047,USA,43006.108791487815,
Texas,US,2020-10-04 04:30:24,31.0545,-97.5635,793064,16571,677244.0,93886.0,48.0,2715.644335828251,6472939.0,,2.069403435247801,84000048,USA,22323.65003843132,
Utah,US,2020-10-04 04:30:24,40.15,-111.8624,76225,476,56751.0,18998.0,49.0,2377.6044477189034,852680.0,,0.6244670383732371,84000049,USA,26596.73021293479,
Vermont,US,2020-10-04 04:30:24,44.0459,-72.7107,1778,58,1616.0,104.0,50.0,284.94092043289226,165786.0,,3.262092238470191,84000050,USA,26568.737589925462,
Virgin Islands,US,2020-10-04 04:30:24,18.3358,-64.8963,1327,20,1256.0,51.0,78.0,1237.088414065705,21011.0,,1.5071590052750563,850,VIR,19587.388596785626,
Virginia,US,2020-10-04 04:30:24,37.7693,-78.17,150803,3270,17810.0,129506.0,51.0,1764.1926636212747,2113878.0,,2.1695676138740763,84000051,USA,24765.664513194806,
Washington,US,2020-10-04 04:30:24,47.4009,-121.4905,91290,2123,,87277.0,53.0,1174.2646941985922,1905759.0,,2.395464051264273,84000053,USA,25026.73379652216,
West Virginia,US,2020-10-04 04:30:24,38.4912,-80.9545,16481,363,11938.0,4180.0,54.0,919.6232228717844,582705.0,,2.2025362538680904,84000054,USA,32514.352896274693,
Wisconsin,US,2020-10-04 04:30:24,44.2685,-89.6165,130798,1372,105373.0,24053.0,55.0,2246.4488219188056,1594765.0,,1.048945702533678,84000055,USA,27390.005623077912,
Wyoming,US,2020-10-04 04:30:24,42.756,-107.3025,6365,53,5083.0,1229.0,56.0,1099.7669150717309,103429.0,,0.8326787117046347,84000056,USA,17870.8236070627,
