Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Texas,US,2020-04-20 23:36:47,31.0545,-97.5635,19847,542,5706,19244.0,48,85.9315955610377,190394,1411,2.5669586350058227,84000048,USA,828.3560429977323,7.143942078882082
Utah,US,2020-04-20 23:36:47,40.15,-111.8624,3213,28,776,3185.0,49,112.11208277242399,68311,268,0.8714596949891068,84000049,USA,2383.5943001142405,8.341114223467164
Vermont,US,2020-04-20 23:36:47,44.0459,-72.7107,816,38,15,778.0,50,133.64101337884117,12981,49,4.6568627450980395,84000050,USA,2125.9730326847266,6.004901960784314
Virgin Islands,US,2020-04-20 23:36:47,18.3358,-64.8963,53,3,48,50.0,78,49.40895700488496,607,,5.660377358490566,850,VIR,565.8723943767013,
Virginia,US,2020-04-20 23:36:47,37.7693,-78.17,8990,300,1324,8690.0,51,113.69341729025209,56735,1500,3.337041156840934,84000051,USA,717.5079009969357,16.685205784204673
Washington,US,2020-04-20 23:36:47,47.4009,-121.4905,12114,709,,11471.0,53,160.46301939371895,138642,403,5.307908205382202,84000053,USA,1836.4630951612994,3.3267294039953774
West Virginia,US,2020-04-20 23:36:47,38.4912,-80.9545,902,24,290,878.0,54,68.17848553059036,22155,77,2.6607538802660753,84000054,USA,1674.605706131075,8.536585365853659
Wisconsin,US,2020-04-20 23:36:47,44.2685,-89.6165,4499,230,,4269.0,55,86.94440563285343,51102,1211,5.112247166036897,84000055,USA,987.5601281729442,26.917092687263835
Wyoming,US,2020-04-20 23:36:47,42.756,-107.3025,317,2,233,315.0,56,63.75191054621511,7386,51,0.6309148264984227,84000056,USA,1485.3994047140213,16.08832807570978
Recovered,US,,,,0,0,72329,-72329.0,,,,,,84070001,USA,,
