Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Montana,US,2020-04-27 02:32:46,46.9219,-110.4544,448,14,339,434.0,30,51.73287820717863,12862,61,3.125,84000030,USA,1485.2416953141328,13.616071428571429
Nebraska,US,2020-04-27 02:32:46,41.1254,-98.2681,3028,56,,2972.0,31,198.52196854069308,21228,,1.8494055482166447,84000031,USA,1391.7517662423488,
Nevada,US,2020-04-27 02:32:46,38.3135,-117.0554,4734,206,,4528.0,32,156.92659885961368,38186,,4.351499788762146,84000032,USA,1265.8215259934955,
New Hampshire,US,2020-04-27 02:32:46,43.4525,-71.5639,1864,60,777,1804.0,33,140.34580483500332,18751,238,3.218884120171674,84000033,USA,1411.8155506765813,12.768240343347639
New Jersey,US,2020-04-27 02:32:46,40.2989,-74.521,109038,5938,,103100.0,34,1227.6026520486503,223144,6573,5.4458078834901595,84000034,USA,2512.263304432803,6.02817366422715
New Mexico,US,2020-04-27 02:32:46,34.8405,-106.2485,2726,99,614,2627.0,35,163.4750256816507,53735,412,3.6316947909024213,84000035,USA,3222.42498349358,15.113719735876742
New York,US,2020-04-27 02:32:46,42.1657,-74.9481,288045,22269,23887,265776.0,36,1708.3480986476209,805350,57103,7.73108368484091,84000036,USA,4776.400011268592,19.824333003523755
North Carolina,US,2020-04-27 02:32:46,35.6301,-79.8064,8997,324,,8673.0,37,90.71499691214096,107894,451,3.601200400133378,84000037,USA,1087.8741665931461,5.012782038457264
North Dakota,US,2020-04-27 02:32:46,47.5289,-99.78399999999999,867,17,326,850.0,38,142.9706901839985,20717,71,1.9607843137254901,84000038,USA,3416.2904135431336,8.189158016147635
Northern Mariana Islands,US,2020-04-27 02:32:46,15.0979,145.6739,14,2,11,12.0,69,25.388074858552155,65,,14.285714285714286,580,MNP,117.87320470042071,
Ohio,US,2020-04-27 02:32:46,40.3888,-82.7649,15972,902,,15244.0,39,142.94075637246215,115783,3178,4.557976458802905,84000039,USA,1036.1951912767836,19.89732031054345
Oklahoma,US,2020-04-27 02:32:46,35.5653,-96.9289,3254,195,2139,3059.0,40,88.96461483024272,53144,653,5.992624462200369,84000040,USA,1452.9611218618375,20.067609096496618
Oregon,US,2020-04-27 02:32:46,44.571999999999996,-122.0709,2311,92,,2219.0,41,57.67300529014438,48964,546,3.98096062310688,84000041,USA,1221.9390008769492,23.62613587191692
Pennsylvania,US,2020-04-27 02:32:46,40.5908,-77.2098,42616,1816,,40800.0,42,338.5581740357118,210844,2736,4.261310305988361,84000042,USA,1577.700475320868,6.420123897127839
Puerto Rico,US,2020-04-27 02:32:46,18.2208,-66.5901,1371,84,,1287.0,72,46.737446683175335,10684,,6.12691466083151,630,PRI,364.21800172359247,
Rhode Island,US,2020-04-27 02:32:46,41.6809,-71.5118,7439,290,433,7213.0,44,702.2157696951275,53403,691,3.03804274768114,84000044,USA,5041.057769730998,9.28888291437021
South Carolina,US,2020-04-27 02:32:46,33.8569,-80.945,5498,174,3701,5324.0,45,109.08784269763242,50761,944,3.164787195343761,84000045,USA,1007.1676942841979,17.169879956347764
South Dakota,US,2020-04-27 02:32:46,44.2998,-99.4388,2212,11,1257,2201.0,46,300.58758622189123,16274,135,0.4972875226039783,84000046,USA,2211.4658129182,6.1030741410488245
Tennessee,US,2020-04-27 02:32:46,35.7478,-86.6923,9667,181,4527,9486.0,47,147.25216373246383,148221,828,1.8723492293369195,84000047,USA,2257.770038335525,8.565221888900382
Texas,US,2020-04-27 02:32:46,31.0545,-97.5635,25051,699,10763,24316.0,48,108.62508968520217,276021,1542,2.6074418232066328,84000048,USA,1200.8974197940956,6.176152521328153
Utah,US,2020-04-27 02:32:46,40.15,-111.8624,4123,41,1568,4082.0,49,143.86496024609528,95702,345,0.9944215377152559,84000049,USA,3339.355912071746,8.367693427116178
Vermont,US,2020-04-27 02:32:46,44.0459,-72.7107,851,46,,805.0,50,139.37316468798264,14797,34,5.405405405405405,84000050,USA,2423.3897977533243,3.9952996474735607
Virgin Islands,US,2020-04-27 02:32:46,18.3358,-64.8963,57,4,51,53.0,78,53.13793489204609,757,,7.017543859649122,850,VIR,705.7090651452437,
Virginia,US,2020-04-27 02:32:46,37.7693,-78.17,12970,449,1815,12521.0,51,164.02709924967402,76118,2014,3.4618350038550503,84000051,USA,962.637990800824,15.528141865844256
Washington,US,2020-04-27 02:32:46,47.4009,-121.4905,13521,799,,12772.0,53,179.10025468239013,170594,508,5.539531099770727,84000053,USA,2259.7018598689197,3.757118556319799
West Virginia,US,2020-04-27 02:32:46,38.4912,-80.9545,1055,34,455,1021.0,54,79.74312886338453,39063,100,3.2227488151658767,84000054,USA,2952.6121732610327,9.47867298578199
Wisconsin,US,2020-04-27 02:32:46,44.2685,-89.6165,5912,272,,5640.0,55,114.25101713745931,65146,1397,4.600811907983762,84000055,USA,1258.9642696950143,23.629905277401896
Wyoming,US,2020-04-27 02:32:46,42.756,-107.3025,502,7,334,495.0,56,100.95728420883276,8159,54,1.3944223107569722,84000056,USA,1640.8575335853914,10.756972111553784
Recovered,US,2020-04-27 02:32:46,,,0,0,106988,-106988.0,,,,,,84070001,USA,,
