Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Indiana,US,2020-05-25 02:32:50,39.8494,-86.2583,31376,1975,,29400.0,18,466.05732820040464,220801,5285,6.297807241203468,84000018,USA,3279.765557240488,16.844084650688423
Iowa,US,2020-05-25 02:32:50,42.0115,-93.2105,17251,456,9318,7477.0,19,546.7707531053194,127756,,2.643325024636253,84000019,USA,4049.2287017403733,
Kansas,US,2020-05-25 02:32:50,38.5266,-96.7265,9004,205,485,8314.0,20,309.06383589273247,76434,787,2.276765881830298,84000020,USA,2623.6100880303325,8.74055975122168
Kentucky,US,2020-05-25 02:32:50,37.6681,-84.6701,8571,391,3102,5078.0,21,191.84483734597407,169856,2131,4.561894761404737,84000021,USA,3801.8897085798358,24.862909812157273
Louisiana,US,2020-05-25 02:32:50,31.1695,-91.8678,37169,2691,26249,8229.0,22,799.5406980821263,316036,,7.239904221259652,84000022,USA,6798.236273751859,
Maine,US,2020-05-25 02:32:50,44.6939,-69.3819,2055,78,1263,714.0,23,152.87767108164485,37505,252,3.795620437956204,84000023,USA,2790.1104885241316,12.262773722627736
Maryland,US,2020-05-25 02:32:50,39.0639,-76.8021,46313,2277,3319,40717.0,24,766.0511307247489,240362,7939,4.916546110163453,84000024,USA,3975.7645128422278,17.142055146503143
Massachusetts,US,2020-05-25 02:32:50,42.2302,-71.5301,92675,6372,,86303.0,25,1344.5768540108,532373,9308,6.875640679794983,84000025,USA,7723.9429565718,10.043701106015646
Michigan,US,2020-05-25 02:32:50,43.3266,-84.5361,54679,5228,33168,16283.0,26,547.5095918565771,451232,,9.561257521169004,84000026,USA,4518.25834694539,
Minnesota,US,2020-05-25 02:32:50,45.6945,-93.9002,20573,878,14115,5580.0,27,364.7933056624971,197964,2588,4.267729548437273,84000027,USA,3510.229036220803,12.579594614300296
Mississippi,US,2020-05-25 02:32:50,32.7416,-89.6787,13260,625,7681,4954.0,28,445.5422090762257,137902,2023,4.71342383107089,84000028,USA,4633.571773456235,15.256410256410257
Missouri,US,2020-05-25 02:32:50,38.4561,-92.2884,12152,686,,11463.0,29,197.94936901907445,151619,,5.646555272038851,84000029,USA,2470.3996527535637,
Montana,US,2020-05-25 02:32:50,46.9219,-110.4544,479,16,441,22.0,30,44.817539283181354,33381,65,3.3402922755741127,84000030,USA,3123.28659459682,13.569937369519833
Nebraska,US,2020-05-25 02:32:50,41.1254,-98.2681,12134,147,,11987.0,31,627.2720129362575,83205,,1.2114718971485083,84000031,USA,4301.315958163945,
Nevada,US,2020-05-25 02:32:50,38.3135,-117.0554,7881,380,359,7142.0,32,255.86366404818457,110281,,4.821723131582287,84000032,USA,3580.370604605741,
New Hampshire,US,2020-05-25 02:32:50,43.4525,-71.5639,4149,209,2197,1743.0,33,305.1383713156693,59539,419,5.037358399614365,84000033,USA,4378.798141663927,10.09881899252832
New Jersey,US,2020-05-25 02:32:50,40.2989,-74.521,154402,11138,25040,117976.0,34,1735.540446669121,603807,,7.225242290177355,84000034,USA,6797.951856467831,
New Mexico,US,2020-05-25 02:32:50,34.8405,-106.2485,6943,317,2357,4269.0,35,331.11903736546947,169119,1139,4.565749675932594,84000035,USA,8065.464565780042,16.405012242546448
New York,US,2020-05-25 02:32:50,42.1657,-74.9481,361515,29141,64080,268294.0,36,1858.3487105522736,1699826,77295,8.060799690192662,84000036,USA,8737.865524980234,21.38085556615908
North Carolina,US,2020-05-25 02:32:50,35.6301,-79.8064,23365,784,11637,10944.0,37,222.7766291726878,336656,,3.355446180184036,84000037,USA,3209.8903860800506,
North Dakota,US,2020-05-25 02:32:50,47.5289,-99.78399999999999,2418,53,1496,869.0,38,317.29701782794575,65488,152,2.1918941273779984,84000038,USA,8593.5265109663,6.2861869313482215
Northern Mariana Islands,US,2020-05-25 02:32:50,15.0979,145.6739,22,2,13,7.0,69,39.895546206296245,4757,,9.090909090909092,580,MNP,8626.505150152328,
Ohio,US,2020-05-25 02:32:50,40.3888,-82.7649,31911,2191,,29942.0,39,272.99792114020755,324553,5476,6.170286108238538,84000039,USA,2776.543959757381,17.160226881012818
Oklahoma,US,2020-05-25 02:32:50,35.5653,-96.9289,6037,311,4688,1038.0,40,152.56619267616568,160980,938,5.1515653470266685,84000040,USA,4068.2633256599556,15.53751863508365
Oregon,US,2020-05-25 02:32:50,44.571999999999996,-122.0709,3927,148,1376,2403.0,41,93.10680111159135,112195,742,3.768780239368475,84000041,USA,2660.0757704901944,18.89483065953654
Pennsylvania,US,2020-05-25 02:32:50,40.5908,-77.2098,71563,5136,40627,25800.0,42,558.9990742844725,396095,,7.176893087209871,84000042,USA,3094.0114071336884,
Puerto Rico,US,2020-05-25 02:32:50,18.2208,-66.5901,3189,127,,3062.0,72,108.71314184729843,3189,,3.982439636249608,630,PRI,108.71314184729843,
Rhode Island,US,2020-05-25 02:32:50,41.6809,-71.5118,14065,141,1119,12338.0,44,1327.68716235542,132701,1580,4.322787060078208,84000044,USA,12526.513624722827,11.233558478492712
South Carolina,US,2020-05-25 02:32:50,33.8569,-80.945,10096,435,5743,3918.0,45,196.08779978845203,163947,1534,4.308637083993661,84000045,USA,3184.232023763604,15.194136291600634
South Dakota,US,2020-05-25 02:32:50,44.2998,-99.4388,4563,50,3371,1142.0,46,515.7919605181205,34905,364,1.0957703265395573,84000046,USA,3945.588074048871,7.977207977207978
Tennessee,US,2020-05-25 02:32:50,35.7478,-86.6923,20111,336,12837,6938.0,47,294.48656601808653,383576,1583,1.6707274625826662,84000047,USA,5616.726122368533,7.871314206155835
Texas,US,2020-05-25 02:32:50,31.0545,-97.5635,55961,1598,33385,20948.0,48,192.6515010873441,763766,,2.735360985302805,84000048,USA,2634.049987996571,
Utah,US,2020-05-25 02:32:50,40.15,-111.8624,8392,97,5081,3214.0,49,261.76263070196177,194433,688,1.155862726406101,84000049,USA,6064.739463211932,8.198284080076263
Vermont,US,2020-05-25 02:32:50,44.0459,-72.7107,956,54,839,63.0,50,153.2078289841648,28590,,5.648535564853557,84000050,USA,4581.811538344426,
Virgin Islands,US,2020-05-25 02:32:50,18.3358,-64.8963,69,6,61,2.0,78,64.32486855352948,1412,,8.695652173913043,850,VIR,1316.3291941678785,
Virginia,US,2020-05-25 02:32:50,37.7693,-78.17,36244,1171,5102,29971.0,51,424.6256144471121,244085,6453,3.2308795938638117,84000051,USA,2859.6386464607485,17.80432623330758
Washington,US,2020-05-25 02:32:50,47.4009,-121.4905,19828,1084,,18767.0,53,260.38448603283064,316276,3256,5.351018761347589,84000053,USA,4153.387316144823,16.421222513617106
West Virginia,US,2020-05-25 02:32:50,38.4912,-80.9545,1759,72,1121,566.0,54,98.15043074033548,85694,,4.093234792495736,84000054,USA,4781.6390061752745,
Wisconsin,US,2020-05-25 02:32:50,44.2685,-89.6165,15277,510,8999,5768.0,55,262.38167749089126,201483,2315,3.338351770635596,84000055,USA,3460.460006931809,15.153498723571381
Wyoming,US,2020-05-25 02:32:50,42.756,-107.3025,838,12,556,270.0,56,144.79256478085006,20034,78,1.431980906921241,84000056,USA,3461.5444425054297,9.307875894988067
