Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Puerto Rico,US,2020-06-19 04:33:29,18.2208,-66.5901,6111,147,,5964.0,72,208.32424265564148,6111,,2.4054982817869415,630,PRI,208.32424265564148,
Rhode Island,US,2020-06-19 04:33:29,41.6809,-71.5118,16269,935,1502,13882.0,44,1535.7371094461662,211593,1911,5.439793472247834,84000044,USA,19973.6444894611,11.746265904480914
South Carolina,US,2020-06-19 04:33:29,33.8569,-80.945,21533,621,9734,11178.0,45,418.2209382770144,280523,2055,2.8839455719128777,84000045,USA,5448.4090590388205,9.543491385315562
South Dakota,US,2020-06-19 04:33:29,44.2998,-99.4388,6109,78,5221,810.0,46,690.5485616491778,70353,585,1.2768047143558683,84000046,USA,7952.555730513113,9.576035357669014
Tennessee,US,2020-06-19 04:33:29,35.7478,-86.6923,32770,508,21949,10313.0,47,479.85305397109516,652394,2209,1.550198352151358,84000047,USA,9553.044043100967,6.740921574610924
Texas,US,2020-06-19 04:33:29,31.0545,-97.5635,101566,2218,63812,35318.0,48,349.2185665957175,1407741,,2.102529157902014,84000048,USA,4854.968883338982,
Utah,US,2020-06-19 04:33:29,40.15,-111.8624,15839,152,8786,6901.0,49,494.0488927178709,282685,1120,0.9596565439737357,84000049,USA,8817.48918731936,7.071153481911737
Vermont,US,2020-06-19 04:33:29,44.0459,-72.7107,1135,56,917,162.0,50,181.89423210986092,54745,,4.933920704845815,84000050,USA,8773.391838638181,
Virgin Islands,US,2020-06-19 04:33:29,18.3358,-64.8963,73,6,64,3.0,78,68.0538464406906,2427,,8.219178082191782,850,VIR,2262.5573330350153,
Virginia,US,2020-06-19 04:33:29,37.7693,-78.17,56238,1586,7493,47159.0,51,658.8703041959136,502068,8350,2.820157189089228,84000051,USA,5882.102775472704,14.847611934990576
Washington,US,2020-06-19 04:33:29,47.4009,-121.4905,27608,1232,,25947.0,53,357.08971879184645,435016,3938,4.578552515445719,84000053,USA,5712.700099659969,14.482200647249192
West Virginia,US,2020-06-19 04:33:29,38.4912,-80.9545,2418,88,1665,665.0,54,134.9219678966067,144429,,3.6393713813068653,84000054,USA,8058.9929285934695,
Wisconsin,US,2020-06-19 04:33:29,44.2685,-89.6165,23876,719,18055,5102.0,55,410.0690535951116,457789,3160,3.011392192997152,84000055,USA,7862.502176924633,13.235047746691238
Wyoming,US,2020-06-19 04:33:29,42.756,-107.3025,1144,18,870,256.0,56,197.6643127795853,36154,97,1.5734265734265733,84000056,USA,6246.814304399586,8.479020979020978
