Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Puerto Rico,US,2020-04-12 23:18:15,18.2208,-66.5901,897,44,,853,72,30.57876709,6716,,4.905239688,630,PRI,228.9487177,
Rhode Island,US,2020-04-12 23:18:15,41.6809,-71.5118,2665,31,35,2602,44,251.5667464,20350,201,2.363977486,84000044,USA,1920.969339,7.542213884
South Carolina,US,2020-04-12 23:18:15,33.8569,-80.945,3320,82,,3238,45,65.87334263,31425,496,2.469879518,84000045,USA,623.5149976,14.93975904
South Dakota,US,2020-04-12 23:18:15,44.2998,-99.4388,730,6,197,724,46,99.19933903,8553,43,0.821917808,84000046,USA,1162.262941,5.890410959
Tennessee,US,2020-04-12 23:18:15,35.7478,-86.6923,5508,106,1504,5402,47,83.90037425,70677,567,1.924473493,84000047,USA,1076.584377,10.29411765
Texas,US,2020-04-12 23:18:15,31.0545,-97.5635,13780,306,2014,13394,48,59.50516088,124533,1338,2.069167215,84000048,USA,541.811523,9.782847116
Utah,US,2020-04-12 23:18:15,40.15,-111.8624,2303,18,,2285,49,80.3592053,44234,195,0.781589231,84000049,USA,1543.468991,8.467216674
Vermont,US,2020-04-12 23:18:15,44.0459,-72.7107,727,27,15,700,50,119.0649715,9841,34,3.71389271,84000050,USA,1611.717172,4.676753783
Virginia,US,2020-04-12 23:18:15,37.7693,-78.17,5274,141,,5133,51,66.69845192,39985,751,2.673492605,84000051,USA,505.6764505,14.23966629
Washington,US,2020-04-12 23:18:15,47.4009,-121.4905,10609,562,,10103,53,140.5276682,93615,642,4.7695353,84000053,USA,1240.031828,6.051465737
West Virginia,US,2020-04-12 23:18:15,38.4912,-80.9545,593,6,83,587,54,44.82244115,16257,81,1.011804384,84000054,USA,1228.800044,13.65935919
Wisconsin,US,2020-04-12 23:18:15,44.2685,-89.6165,3341,144,,3197,55,64.56573888,39257,974,4.3100868,84000055,USA,758.6522632,29.15294822
Wyoming,US,2020-04-12 23:18:15,42.756,-107.3025,270,0,137,270,56,54.29973453,5459,40,0.0,84000056,USA,1097.860188,14.81481481
American Samoa,US,,-14.271,-170.1322,0,0,,0,60,0.0,3,,,16,ASM,5.391707554,
Northern Mariana Islands,US,2020-04-12 23:18:15,15.0979,145.6739,11,2,,9,69,19.9477731,38,,18.18181818,580,MNP,68.9104889,
Recovered,US,,,,0,0,32988,-32988,,,,,,84070001,USA,,
Virgin Islands,US,,18.3358,-64.8963,51,1,43,50,,47.54446806,350,3,1.960784314,850,VIR,326.2855651,5.882352941
