Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Texas,US,2020-04-15 22:56:51,31.0545,-97.5635,16044,406,3150,15532.0,48,69.20732573487047,151810,1538,2.3574526937826112,84000048,USA,660.4868372295647,9.668699314767084
Utah,US,2020-04-15 22:56:51,40.15,-111.8624,2548,20,218,2528.0,49,88.90805692627958,47614,221,0.7849293563579278,84000049,USA,1661.408250583939,8.673469387755102
Vermont,US,2020-04-15 22:56:51,44.0459,-72.7107,759,29,15,730.0,50,124.30579553252504,11081,63,3.820816864295125,84000050,USA,1814.7991044741898,8.300395256916996
Virgin Islands,US,2020-04-15 22:56:51,18.3358,-64.8963,51,1,44,50.0,78,47.5444680613044,382,,1.9607843137254901,850,VIR,356.1173882238878,
Virginia,US,2020-04-15 22:56:51,37.7693,-78.17,6500,195,752,6305.0,51,82.20324943121675,44169,1298,3.0,84000051,USA,558.5900498657558,19.96923076923077
Washington,US,2020-04-15 22:56:51,47.4009,-121.4905,10942,609,,10390.0,53,144.9386130267519,122854,645,5.044781575580332,84000053,USA,1627.333975944853,5.894717601900932
West Virginia,US,2020-04-15 22:56:51,38.4912,-80.9545,702,10,211,692.0,54,53.06130470340847,17656,164,1.4245014245014245,84000054,USA,1334.5447234236183,23.36182336182336
Wisconsin,US,2020-04-15 22:56:51,44.2685,-89.6165,3721,183,,3538.0,55,71.90934282281565,43047,1091,4.918032786885246,84000055,USA,831.8950498505094,29.320075248589088
Wyoming,US,2020-04-15 22:56:51,42.756,-107.3025,287,1,129,286.0,56,57.718606709033864,6329,43,0.34843205574912894,84000056,USA,1272.8259995173357,14.982578397212544
Recovered,US,,,,0,0,52096,-52096.0,,,,,,84070001,USA,,
