Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Indiana,US,2020-05-06 02:32:35,39.8494,-86.2583,21033,1356,,19822.0,18,321.4092188959831,115834,,5.757618979698569,84000018,USA,1770.0810850376697,
Iowa,US,2020-05-06 02:32:35,42.0115,-93.2105,10111,207,3572,6332.0,19,385.8110369201053,60569,,2.04727524478291,84000019,USA,2311.164938701796,
Kansas,US,2020-05-06 02:32:35,38.5266,-96.7265,5648,161,296,5191.0,20,231.61893763676508,40092,566,2.8505665722379603,84000020,USA,1644.1335778564421,10.021246458923512
Kentucky,US,2020-05-06 02:32:35,37.6681,-84.6701,5822,275,1892,3655.0,21,170.06966663482606,60047,1529,4.723462727585022,84000021,USA,1754.0661752699075,26.262452765372725
Louisiana,US,2020-05-06 02:32:35,31.1695,-91.8678,29996,2115,20316,7565.0,22,652.4747534730425,188231,,7.0509401253500466,84000022,USA,4094.4117656015555,
Maine,US,2020-05-06 02:32:35,44.6939,-69.3819,1226,61,741,424.0,23,104.4287678257181,20772,187,4.975530179445351,84000023,USA,1769.3265622151846,15.252854812398043
Maryland,US,2020-05-06 02:32:35,39.0639,-76.8021,27117,1390,1810,23917.0,24,456.2589859060612,140103,5337,5.125935759855441,84000024,USA,2357.3128554927493,19.68138068370395
Massachusetts,US,2020-05-06 02:32:35,42.2302,-71.5301,70271,4212,,66059.0,25,1023.7956622102249,333349,6831,5.993937755261772,84000025,USA,4856.644422338038,9.720937513341207
Michigan,US,2020-05-06 02:32:35,43.3266,-84.5361,44451,4183,15659,24609.0,26,557.9208608631902,222836,,9.410361971609188,84000026,USA,2796.896649148722,
Minnesota,US,2020-05-06 02:32:35,45.6945,-93.9002,7851,455,4614,2782.0,27,158.72001837278725,88009,1350,5.7954400713284935,84000027,USA,1779.2370522189062,17.19526175009553
Mississippi,US,2020-05-06 02:32:35,32.7416,-89.6787,8207,342,4421,3444.0,28,283.4686029249732,80308,1352,4.167174363348361,84000028,USA,2773.8268019615875,16.47374192762276
Missouri,US,2020-05-06 02:32:35,38.4561,-92.2884,9204,412,,8712.0,29,155.6629147825327,95066,,4.484157438877316,84000029,USA,1622.4373047600322,
Montana,US,2020-05-06 02:32:35,46.9219,-110.4544,456,16,410,30.0,30,52.65667960373539,15272,62,3.508771929824561,84000030,USA,1763.5368660268573,13.596491228070175
Nebraska,US,2020-05-06 02:32:35,41.1254,-98.2681,6373,78,,6295.0,31,417.8271154259699,34609,,1.2239133845912442,84000031,USA,2269.037915860253,
Nevada,US,2020-05-06 02:32:35,38.3135,-117.0554,5660,270,200,5190.0,32,187.62242280215747,47884,,4.770318021201414,84000032,USA,1587.2989564414324,
New Hampshire,US,2020-05-06 02:32:35,43.4525,-71.5639,2636,92,1019,1525.0,33,198.47185705207553,26870,286,3.490136570561457,84000033,USA,2023.1179055346242,10.849772382397573
New Jersey,US,2020-05-06 02:32:35,40.2989,-74.521,130628,8244,15642,106707.0,34,1470.2792892293455,287623,,6.31274264317383,84000034,USA,3238.1991378252437,
New Mexico,US,2020-05-06 02:32:35,34.8405,-106.2485,4138,162,842,3134.0,35,248.1510111044279,81720,667,3.9149347510874817,84000035,USA,4900.652640757335,16.11889801836636
New York,US,2020-05-06 02:32:35,42.1657,-74.9481,321192,25124,58950,237118.0,36,1904.9375705213652,1028899,69867,7.822112630451568,84000036,USA,6102.232812062138,21.752409773593364
North Carolina,US,2020-05-06 02:32:35,35.6301,-79.8064,12510,472,,12038.0,37,126.13589100487755,151800,,3.7729816147082333,84000037,USA,1530.5698045196173,
North Dakota,US,2020-05-06 02:32:35,47.5289,-99.78399999999999,1266,25,559,682.0,38,208.76689016486978,36421,95,1.9747235387045814,84000038,USA,6005.923307025847,7.503949447077409
Northern Mariana Islands,US,2020-05-06 02:32:35,15.0979,145.6739,14,2,12,0.0,69,25.388074858552155,1797,,14.285714285714286,580,MNP,3258.7407514870156,
Ohio,US,2020-05-06 02:32:35,40.3888,-82.7649,20969,1273,,19834.0,39,187.66120212710737,160735,3956,5.4127521579474465,84000039,USA,1438.4912644332396,18.86594496637894
Oklahoma,US,2020-05-06 02:32:35,35.5653,-96.9289,4127,247,2830,1050.0,40,112.83250319742216,79417,773,5.984976980857766,84000040,USA,2171.266999377193,18.730312575720863
Oregon,US,2020-05-06 02:32:35,44.571999999999996,-122.0709,2839,113,860,1866.0,41,70.84970230147984,65424,622,3.98027474462839,84000041,USA,1632.712547859111,21.90912293060937
Pennsylvania,US,2020-05-06 02:32:35,40.5908,-77.2098,53864,3179,,50685.0,42,427.91668589871364,271071,,5.901901084212089,84000042,USA,1993.1047451292343,
Puerto Rico,US,2020-05-06 02:32:35,18.2208,-66.5901,1924,99,,1825.0,72,65.58923954662973,11237,,5.145530145530145,630,PRI,383.0697945870469,
Rhode Island,US,2020-05-06 02:32:35,41.6809,-71.5118,9933,457,639,8939.0,44,937.6407098241299,76435,1092,3.573945434410551,84000044,USA,7215.19859613484,10.993657505285412
South Carolina,US,2020-05-06 02:32:35,33.8569,-80.945,6841,296,3622,2923.0,45,135.73480027182674,67771,1110,4.326852799298348,84000045,USA,1344.6693683996448,16.225697997368805
South Dakota,US,2020-05-06 02:32:35,44.2998,-99.4388,2721,24,1895,802.0,46,369.7553445342523,19022,220,0.8820286659316428,84000046,USA,2584.8901741016343,8.085262771040059
Tennessee,US,2020-05-06 02:32:35,35.7478,-86.6923,13690,226,6356,7108.0,47,208.53233903976724,218862,1156,1.6508400292184076,84000047,USA,3333.806047255043,8.444119795471147
Texas,US,2020-05-06 02:32:35,31.0545,-97.5635,34137,984,16791,16196.0,48,147.54251777965217,427210,,2.727648030195801,84000048,USA,1858.6824434018993,
Utah,US,2020-05-06 02:32:35,40.15,-111.8624,5449,56,2387,3006.0,49,190.1334388505877,126715,456,1.0277115066984768,84000049,USA,4421.500955028853,8.368507983116167
Vermont,US,2020-05-06 02:32:35,44.0459,-72.7107,907,52,,855.0,50,148.54460678260898,17518,,5.733186328555678,84000050,USA,2869.023618101151,
Virgin Islands,US,2020-05-06 02:32:35,18.3358,-64.8963,66,4,51,11.0,78,61.52813513815863,1039,,6.0606060606060606,850,VIR,968.6020061901033,
Virginia,US,2020-05-06 02:32:35,37.7693,-78.17,20257,713,2617,16927.0,51,256.1832651889473,113708,4113,3.5197709433775977,84000051,USA,1438.02570558843,20.304092412499383
Washington,US,2020-05-06 02:32:35,47.4009,-121.4905,15594,898,,14732.0,53,206.559379595976,216320,,5.527767089906375,84000053,USA,2865.3921376299554,
West Virginia,US,2020-05-06 02:32:35,38.4912,-80.9545,1246,48,630,568.0,54,94.18003655334324,54823,,3.852327447833066,84000054,USA,4143.846022442966,
Wisconsin,US,2020-05-06 02:32:35,44.2685,-89.6165,8566,353,4131,4082.0,55,165.54029309869358,92533,1663,4.120943264067242,84000055,USA,1788.2255359912929,19.41396217604483
Wyoming,US,2020-05-06 02:32:35,42.756,-107.3025,604,7,405,192.0,56,121.47051725524898,10915,60,1.1589403973509933,84000056,USA,2195.1170460944413,9.933774834437086
