Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Georgia,US,2020-08-09 04:35:07,33.0406,-83.6431,213427,4186,,209241.0,13,2010.1582088233652,1797966,20556,1.9613263551471931,84000013,USA,16934.109152475135,9.631396215099308
Grand Princess,US,2020-08-09 04:35:07,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-08-09 04:35:07,13.4443,144.7937,411,5,321,85.0,66,250.26030725389546,24529,,1.2165450121654502,316,GUM,14935.851767958156,
Hawaii,US,2020-08-09 04:35:07,21.0943,-157.4983,3346,31,1467,1848.0,15,236.32079736021336,139246,231,0.9264793783622236,84000015,USA,9834.646069701215,6.903765690376569
Idaho,US,2020-08-09 04:35:07,44.2405,-114.4788,24497,235,8738,15524.0,16,1370.7951305632419,202971,968,0.9593011389149692,84000016,USA,11357.784971447598,3.951504265828469
Illinois,US,2020-08-09 04:35:07,40.3495,-88.9861,193998,7840,,186158.0,17,1530.940186102692,3033934,,4.0412787760698565,84000017,USA,23942.367872778505,
Indiana,US,2020-08-09 04:35:07,39.8494,-86.2583,73287,2974,54068,16183.0,18,1088.6009501473436,828466,9354,4.14261738098162,84000018,USA,12305.987074989687,12.763518768676573
Iowa,US,2020-08-09 04:35:07,42.0115,-93.2105,48535,927,36882,10726.0,19,1538.3176918420193,513547,,1.9099618831770886,84000019,USA,16276.881337022633,
Kansas,US,2020-08-09 04:35:07,38.5266,-96.7265,30445,380,1293,28790.0,20,1045.6476713461027,316512,1875,1.2474148967600038,84000020,USA,10864.328390279936,6.155007714276335
Kentucky,US,2020-08-09 04:35:07,37.6681,-84.6701,34578,772,8674,25132.0,21,773.9599563352108,648435,4002,2.2326334663658973,84000021,USA,14513.931525427219,11.57383307305223
Louisiana,US,2020-08-09 04:35:07,31.1695,-91.8678,128746,4207,89083,35456.0,22,2769.4494529118733,1505002,,3.267674335513336,84000022,USA,32374.03077013092,
Maine,US,2020-08-09 04:35:07,44.6939,-69.3819,4028,125,3504,399.0,23,299.655113925482,186401,393,3.103277060575968,84000023,USA,13866.934679946318,9.756703078450844
Maryland,US,2020-08-09 04:35:07,39.0639,-76.8021,94581,3577,5899,85105.0,24,1564.4394013576637,1019523,13105,3.7819435193114894,84000024,USA,16863.661325111483,13.855848426216681
Massachusetts,US,2020-08-09 04:35:07,42.2302,-71.5301,120711,8721,99021,12969.0,25,1751.337649036932,1302744,12044,7.224693689887417,84000025,USA,18900.884047493342,9.97754968478432
Michigan,US,2020-08-09 04:35:07,43.3266,-84.5361,96191,6520,63636,26035.0,26,963.1759020881144,2075121,,6.77818091089603,84000026,USA,20778.519207794805,
Minnesota,US,2020-08-09 04:35:07,45.6945,-93.9002,60101,1689,52768,5644.0,27,1065.6901017655052,921397,5506,2.8102693798772065,84000027,USA,16337.8922596368,9.161245237184074
Mississippi,US,2020-08-09 04:35:07,32.7416,-89.6787,66646,1874,42391,22381.0,28,2239.336807397748,493590,4606,2.8118716802208685,84000028,USA,16584.855126541042,6.91114245416079
Missouri,US,2020-08-09 04:35:07,38.4561,-92.2884,58964,1347,,56694.0,29,945.3634323693899,752740,,2.2871029454852554,84000029,USA,12264.746731041081,
Montana,US,2020-08-09 04:35:07,46.9219,-110.4544,4889,75,3255,1559.0,30,457.4383080490055,188846,268,1.534056044180814,84000030,USA,17669.33825359429,5.481693597872775
Nebraska,US,2020-08-09 04:35:07,41.1254,-98.2681,28245,345,20333,7567.0,31,1460.1366412876705,297538,1704,1.2214551248008496,84000031,USA,15381.34664455482,6.032926181625067
Nevada,US,2020-08-09 04:35:07,38.3135,-117.0554,55419,949,1297,53173.0,32,1799.2270521363205,513019,,1.7124091015716632,84000032,USA,16655.6174427529,
New Hampshire,US,2020-08-09 04:35:07,43.4525,-71.5639,6818,419,6049,350.0,33,501.4300833044669,171251,700,6.14549721325902,84000033,USA,12594.661659720337,10.26694045174538
New Jersey,US,2020-08-09 04:35:07,40.2989,-74.521,187033,15869,32956,135604.0,34,2076.3910702202948,2252792,21949,8.604395187307853,84000034,USA,25363.024209119598,11.901056775235999
New Mexico,US,2020-08-09 04:35:07,34.8405,-106.2485,22115,681,9166,12268.0,35,1054.6878166984527,612854,2819,3.0793579018765542,84000035,USA,29227.65757245822,12.747004295726882
New York,US,2020-08-09 04:35:07,42.1657,-74.9481,420345,32768,73609,313968.0,36,2160.7612097343,6443832,89995,7.795501314396508,84000036,USA,33124.17711081277,21.409794335605277
North Carolina,US,2020-08-09 04:35:07,35.6301,-79.8064,134948,2184,105093,27671.0,37,1286.6792447505188,1969766,,1.6184011619290393,84000037,USA,18780.98993104937,
North Dakota,US,2020-08-09 04:35:07,47.5289,-99.78399999999999,7508,112,6268,1128.0,38,985.2216748768473,167367,414,1.4917421417155035,84000038,USA,21962.38626253507,5.514118273841236
Northern Mariana Islands,US,2020-08-09 04:35:07,15.0979,145.6739,48,2,29,17.0,69,87.04482808646453,12301,4,4.166666666666667,580,MNP,22307.050631075002,8.333333333333334
Ohio,US,2020-08-09 04:35:07,40.3888,-82.7649,99969,3356,77429,18872.0,39,855.2326526422052,1644493,11516,3.6691374326041073,84000039,USA,14068.602373151056,11.51957106703078
Oklahoma,US,2020-08-09 04:35:07,35.5653,-96.9289,43080,603,35745,6732.0,40,1088.711542237737,693565,3594,1.3997214484679665,84000040,USA,17527.674577347167,8.342618384401113
Oregon,US,2020-08-09 04:35:07,44.571999999999996,-122.0709,21010,355,4111,16544.0,41,498.1344261152367,438067,1758,1.6896715849595432,84000041,USA,10386.30431437522,8.367444074250358
Pennsylvania,US,2020-08-09 04:35:07,40.5908,-77.2098,122665,7310,90930,24425.0,42,958.1714216439336,1743955,,5.959320099457873,84000042,USA,10412.889747054149,
Puerto Rico,US,2020-08-09 04:35:07,18.2208,-66.5901,21424,274,,21150.0,72,730.3450457624715,327396,,1.2789395070948468,630,PRI,11160.943175991884,
Rhode Island,US,2020-08-09 04:35:07,41.6809,-71.5118,19738,1037,1876,16848.0,44,1863.1986641003398,217973,2276,5.137298611814773,84000044,USA,20575.894336302732,11.531056844665112
South Carolina,US,2020-08-09 04:35:07,33.8569,-80.945,99460,2007,37798,59655.0,45,1931.7445094056498,778075,6153,2.0178966418660766,84000045,USA,15112.026032131518,6.1864065956163286
South Dakota,US,2020-08-09 04:35:07,44.2998,-99.4388,9477,146,8307,1024.0,46,1071.260225691481,119987,871,1.5405719109422813,84000046,USA,13563.079107317057,9.190672153635116
Tennessee,US,2020-08-09 04:35:07,35.7478,-86.6923,120585,1215,80340,39030.0,47,1765.733308303464,1685486,5262,1.0075880084587636,84000047,USA,24680.671483842703,4.363726831695485
Texas,US,2020-08-09 04:35:07,31.0545,-97.5635,502563,9414,338343,150231.0,48,1716.2161756699168,4012657,,1.8202205645939167,84000048,USA,13838.713850425858,
Utah,US,2020-08-09 04:35:07,40.15,-111.8624,43751,335,33115,10301.0,49,1364.677890352899,566355,2604,0.7656967840735069,84000049,USA,17665.702420306192,5.951863957395259
Vermont,US,2020-08-09 04:35:07,44.0459,-72.7107,1454,58,1272,124.0,50,233.01692818302888,101803,,3.9889958734525446,84000050,USA,16314.870935224819,
Virgin Islands,US,2020-08-09 04:35:07,18.3358,-64.8963,528,9,404,115.0,78,492.22508110526906,10619,,1.7045454545454546,850,VIR,9899.504045941008,
Virginia,US,2020-08-09 04:35:07,37.7693,-78.17,99189,2322,12843,84024.0,51,1162.073448609276,1223028,14101,2.34098539152527,84000051,USA,14328.689327503107,14.216294145520168
Washington,US,2020-08-09 04:35:07,47.4009,-121.4905,63189,1711,,60835.0,53,821.0620950287811,1011694,5890,2.6998064712185914,84000053,USA,13285.728374646893,9.420533243766293
West Virginia,US,2020-08-09 04:35:07,38.4912,-80.9545,7563,131,5609,1823.0,54,422.0077928875254,317920,,1.7321168848340605,84000054,USA,17739.616225677917,
Wisconsin,US,2020-08-09 04:35:07,44.2685,-89.6165,59933,996,49283,9654.0,55,1029.3461463023882,1051158,4980,1.6618557389084478,84000055,USA,18053.583776132113,8.30927869454224
Wyoming,US,2020-08-09 04:35:07,42.756,-107.3025,3015,28,2462,525.0,56,520.9422229287147,56638,177,0.9286898839137645,84000056,USA,9786.111317491392,5.870646766169155
