Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
New Hampshire,US,2020-05-31 02:32:52,43.4525,-71.5639,4492,238,2802,1452.0,33,330.36432006507266,68960,440,5.2983081032947466,84000033,USA,5071.665964311534,9.795191451469279
New Jersey,US,2020-05-31 02:32:52,40.2989,-74.521,159922,11634,26301,121673.0,34,1796.944222089372,745308,17121,7.289108315372663,84000034,USA,8391.038696537678,10.726905919502782
New Mexico,US,2020-05-31 02:32:52,34.8405,-106.2485,7624,351,2728,4545.0,35,363.5966499891026,188261,1317,4.603882476390346,84000035,USA,8978.366857764748,17.27439664218258
New York,US,2020-05-31 02:32:52,42.1657,-74.9481,369660,29710,65609,274341.0,36,1900.2176516679901,2005381,89400,8.03711518692853,84000036,USA,10308.554819346442,24.18438565167992
North Carolina,US,2020-05-31 02:32:52,35.6301,-79.8064,27794,929,14954,11911.0,37,265.0055052953428,404157,,3.3424480103619487,84000037,USA,3853.4874434644116,
North Dakota,US,2020-05-31 02:32:52,47.5289,-99.78399999999999,2554,60,1943,551.0,38,335.1433347942818,70981,165,2.349256068911511,84000038,USA,9314.334004319859,6.460454189506656
Northern Mariana Islands,US,2020-05-31 02:32:52,15.0979,145.6739,22,2,15,5.0,69,39.895546206296245,6008,,9.090909090909092,580,MNP,10895.110982155811,
Ohio,US,2020-05-31 02:32:52,40.3888,-82.7649,35033,2086,,32884.0,39,299.7065642350566,381947,6011,6.134216310335969,84000039,USA,3267.5483997912584,17.15810806953444
Oklahoma,US,2020-05-31 02:32:52,35.5653,-96.9289,6418,334,5435,649.0,40,162.19476968620694,193118,982,5.204113430975382,84000040,USA,4880.450223163121,15.300716734185105
Oregon,US,2020-05-31 02:32:52,44.571999999999996,-122.0709,4185,153,2137,1895.0,41,99.22382547797551,126795,778,3.6559139784946235,84000041,USA,3006.232963316584,18.59020310633214
Pennsylvania,US,2020-05-31 02:32:52,40.5908,-77.2098,75697,5537,47133,23027.0,42,591.2909314326079,510089,,7.314688825184618,84000042,USA,3497.675244057779,
Puerto Rico,US,2020-05-31 02:32:52,18.2208,-66.5901,3718,133,,3585.0,72,126.74677371848716,3718,,3.5771920387305003,630,PRI,126.74677371848716,
Rhode Island,US,2020-05-31 02:32:52,41.6809,-71.5118,14819,824,1225,12883.0,44,1398.8621442548858,150317,1682,4.7978945947769756,84000044,USA,14189.402857005309,11.350293542074365
South Carolina,US,2020-05-31 02:32:52,33.8569,-80.945,11394,487,6459,4448.0,45,221.29797848550143,189519,1634,4.274179392662805,84000045,USA,3680.8997353513905,14.340881165525715
South Dakota,US,2020-05-31 02:32:52,44.2998,-99.4388,4960,62,3805,1093.0,46,560.668008803392,42938,427,1.25,84000046,USA,4853.621564919365,8.608870967741936
Tennessee,US,2020-05-31 02:32:52,35.7478,-86.6923,22566,364,15193,7009.0,47,330.43527665278407,427046,1732,1.6130461756625012,84000047,USA,6253.259911081486,7.675263671009484
Texas,US,2020-05-31 02:32:52,31.0545,-97.5635,63045,1736,40068,20955.0,48,216.15139060613473,893275,,2.6358197048264858,84000048,USA,3080.696185778939,
Utah,US,2020-05-31 02:32:52,40.15,-111.8624,9533,112,5995,3426.0,49,297.3526165969735,210105,763,1.1748662540648274,84000049,USA,6553.5793045323735,8.003776355816637
Vermont,US,2020-05-31 02:32:52,44.0459,-72.7107,977,55,865,57.0,50,156.57327292628557,32667,,5.629477993858751,84000050,USA,5235.188440821874,
Virgin Islands,US,2020-05-31 02:32:52,18.3358,-64.8963,69,6,61,2.0,78,64.32486855352948,1702,,8.695652173913043,850,VIR,1586.6800909870603,
Virginia,US,2020-05-31 02:32:52,37.7693,-78.17,43611,1370,5745,36496.0,51,510.935538893417,305512,7216,3.141409277475866,84000051,USA,3579.301973318787,16.546284194354634
Washington,US,2020-05-31 02:32:52,47.4009,-121.4905,21349,1117,,20231.0,53,280.3585027393031,348233,3455,5.236779240245445,84000053,USA,4573.051781554908,16.18342779521289
West Virginia,US,2020-05-31 02:32:52,38.4912,-80.9545,1989,75,1290,624.0,54,110.98419939882163,95890,,3.770739064856712,84000054,USA,5350.565550705383,
Wisconsin,US,2020-05-31 02:32:52,44.2685,-89.6165,18230,588,11338,6304.0,55,313.0992983346827,261138,2563,3.2254525507405374,84000055,USA,4485.031517746702,14.05924300603401
Wyoming,US,2020-05-31 02:32:52,42.756,-107.3025,898,16,658,224.0,56,155.15957419236676,24083,85,1.78173719376392,84000056,USA,4161.144794292616,9.465478841870825
