Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Oklahoma,US,2020-09-14 04:30:37,35.5653,-96.9289,69354,905,58560.0,9889.0,40.0,1752.7042780955433,989530.0,,1.3048995011102458,84000040,USA,25007.259340541033,
Oregon,US,2020-09-14 04:30:37,44.572,-122.0709,29337,509,5310.0,23518.0,41.0,695.5625730101236,612620.0,,1.7350103964277193,84000041,USA,14524.850648582405,
Pennsylvania,US,2020-09-14 04:30:37,40.5908,-77.2098,148635,7829,117920.0,22886.0,42.0,1161.030524241194,1807881.0,,5.267265448918492,84000042,USA,14121.875905376892,
Puerto Rico,US,2020-09-14 04:30:37,18.2208,-66.5901,37380,539,,36841.0,72.0,1274.285745453752,343352.0,,1.4419475655430711,630,PRI,11704.883875683165,
Rhode Island,US,2020-09-14 04:30:37,41.6809,-71.5118,22905,1071,2201.0,19633.0,44.0,2162.15246738364,615683.0,,4.6758349705304525,84000044,USA,58118.337375078,
South Carolina,US,2020-09-14 04:30:37,33.8569,-80.945,131864,3064,51431.0,77369.0,45.0,2561.1055498518663,1071863.0,,2.323606139659043,84000045,USA,20818.072240951817,
South Dakota,US,2020-09-14 04:30:37,44.2998,-99.4388,16638,184,13993.0,2461.0,46.0,1880.7246634013784,163956.0,,1.1059021517009255,84000046,USA,18533.242752292124,
Tennessee,US,2020-09-14 04:30:37,35.7478,-86.6923,171824,2078,155865.0,13881.0,47.0,2516.0290248864653,2456149.0,,1.2093770369680603,84000047,USA,35965.53550985815,
Texas,US,2020-09-14 04:30:37,31.0545,-97.5635,686166,14709,577832.0,89648.0,48.0,2351.661603246337,5550139.0,,2.1125263057553694,84000048,USA,19141.129045190934,
Utah,US,2020-09-14 04:30:37,40.15,-111.8624,57875,433,48690.0,8752.0,49.0,1805.2326324923786,716873.0,,0.7481641468682505,84000049,USA,22360.6485175414,
Vermont,US,2020-09-14 04:30:37,44.0459,-72.7107,1684,58,1505.0,121.0,50.0,269.8765523110183,150673.0,,3.4441805225653206,84000050,USA,24146.73976624588,
Virgin Islands,US,2020-09-14 04:30:37,18.3358,-64.8963,1220,19,1144.0,57.0,78.0,1137.3382555841445,18343.0,,1.5573770491803278,850,VIR,17100.16034604915,
Virginia,US,2020-09-14 04:30:37,37.7693,-78.17,133814,2724,16310.0,114708.0,51.0,1566.8877311385515,1766238.0,,2.036757338756711,84000051,USA,20692.8014570643,
Washington,US,2020-09-14 04:30:37,47.4009,-121.4905,81056,1983,,77835.0,53.0,1048.2878748263438,1644585.0,,2.4941748302558064,84000053,USA,21596.95480947664,
West Virginia,US,2020-09-14 04:30:37,38.4912,-80.9545,12705,267,9290.0,3148.0,54.0,708.9262208959423,483764.0,,2.101534828807556,84000054,USA,26993.544614364786,
Wisconsin,US,2020-09-14 04:30:37,44.2685,-89.6165,89185,1210,77750.0,10225.0,55.0,1531.7477192528077,1365137.0,,1.3567303918820428,84000055,USA,23446.156710406678,
Wyoming,US,2020-09-14 04:30:37,42.756,-107.3025,4346,42,3768.0,536.0,56.0,750.9170483741938,86437.0,,0.966405890473999,84000056,USA,14934.886541721164,
