Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Maine,US,2020-05-30 02:32:55,44.6939,-69.3819,2226,85,1458,683.0,23,165.5988787482927,45706,270,3.8185085354896677,84000023,USA,3400.2077053321946,12.129380053908356
Maryland,US,2020-05-30 02:32:55,39.0639,-76.8021,50988,2466,3571,44951.0,24,843.3790739834063,284518,8479,4.836432101670981,84000024,USA,4706.137274880576,16.629402996783558
Massachusetts,US,2020-05-30 02:32:55,42.2302,-71.5301,95512,6718,,88794.0,25,1385.7375179960022,571745,9725,7.033671161738839,84000025,USA,8295.172305329428,10.181966663874697
Michigan,US,2020-05-30 02:32:55,43.3266,-84.5361,56621,5406,33168,18047.0,26,566.9551491525311,521607,,9.547694318362446,84000026,USA,5222.934502817053,
Minnesota,US,2020-05-30 02:32:55,45.6945,-93.9002,23531,1006,16930,5595.0,27,417.2435364576979,233873,2936,4.275211423228932,84000027,USA,4146.954978622719,12.47715779184905
Mississippi,US,2020-05-30 02:32:55,32.7416,-89.6787,14793,710,9401,4682.0,28,497.0517269128663,166308,2208,4.799567362941932,84000028,USA,5588.026674739739,14.925978503346178
Missouri,US,2020-05-30 02:32:55,38.4561,-92.2884,13087,738,,12354.0,29,213.18376362215574,177850,,5.5793335371446044,84000029,USA,2897.7936686181897,
Montana,US,2020-05-30 02:32:55,46.9219,-110.4544,493,17,448,28.0,30,46.12744648561254,38529,67,3.4482758620689653,84000030,USA,3604.9581858908023,13.59026369168357
Nebraska,US,2020-05-30 02:32:55,41.1254,-98.2681,13648,164,,13484.0,31,705.5388521966411,94803,,1.2016412661195779,84000031,USA,4900.87923540432,
Nevada,US,2020-05-30 02:32:55,38.3135,-117.0554,8376,406,428,7542.0,32,271.93427865341886,134416,,4.847182425978987,84000032,USA,4363.934813691255,
New Hampshire,US,2020-05-30 02:32:55,43.4525,-71.5639,4492,238,2730,1524.0,33,330.36432006507266,66862,438,5.2983081032947466,84000033,USA,4917.368470211684,9.7506678539626
New Jersey,US,2020-05-30 02:32:55,40.2989,-74.521,159152,11531,26084,121229.0,34,1788.3427397972798,716411,16960,7.259323613104681,84000034,USA,8065.702264869362,10.677142353504067
New Mexico,US,2020-05-30 02:32:55,34.8405,-106.2485,7493,344,2684,4465.0,35,357.34912098220695,183544,1317,4.590951554784466,84000035,USA,8753.408122455385,17.576404644334712
New York,US,2020-05-30 02:32:55,42.1657,-74.9481,368284,29646,65289,273349.0,36,1893.1443965451879,1944130,89194,8.049765941501667,84000036,USA,9993.697297888031,24.21880939709572
North Carolina,US,2020-05-30 02:32:55,35.6301,-79.8064,26885,919,14954,11012.0,37,256.3385266555836,391231,,3.418262971917426,84000037,USA,3730.242816514437,
North Dakota,US,2020-05-30 02:32:55,47.5289,-99.78399999999999,2520,59,1882,579.0,38,330.68175555269784,69453,164,2.3412698412698414,84000038,USA,9113.825384286318,6.507936507936508
Northern Mariana Islands,US,2020-05-30 02:32:55,15.0979,145.6739,22,2,13,7.0,69,39.895546206296245,5684,,9.090909090909092,580,MNP,10307.558392572175,
Ohio,US,2020-05-30 02:32:55,40.3888,-82.7649,34566,2080,,32435.0,39,295.71138924297,369890,5947,6.1650176473991785,84000039,USA,3164.401023175437,17.204767690794423
Oklahoma,US,2020-05-30 02:32:55,35.5653,-96.9289,6338,329,5340,669.0,40,160.17302123265497,187398,982,5.19091195960871,84000040,USA,4735.895208734156,15.493846639318397
Oregon,US,2020-05-30 02:32:55,44.571999999999996,-122.0709,4131,151,1981,1999.0,41,97.94351805245324,122681,771,3.655289276204309,84000041,USA,2908.6925050092027,18.663761801016705
Pennsylvania,US,2020-05-30 02:32:55,40.5908,-77.2098,75064,5481,46370,23150.0,42,585.7214843724674,498040,,7.2868878694121415,84000042,USA,3423.7570427532783,
Puerto Rico,US,2020-05-30 02:32:55,18.2208,-66.5901,3647,132,,3515.0,72,124.32638078303461,3647,,3.619413216342199,630,PRI,124.32638078303461,
Rhode Island,US,2020-05-30 02:32:55,41.6809,-71.5118,14635,812,1206,12736.0,44,1381.4931831547508,146355,1660,4.735223778612914,84000044,USA,13815.403814186098,11.34267167748548
South Carolina,US,2020-05-30 02:32:55,33.8569,-80.945,11131,483,6459,4189.0,45,216.1899068388728,188257,1634,4.339232773335729,84000045,USA,3656.388760377834,14.679723295301411
South Dakota,US,2020-05-30 02:32:55,44.2998,-99.4388,4866,59,3744,1063.0,46,550.0424457333278,40682,418,1.2124948623099054,84000046,USA,4598.608051237821,8.590217838060008
Tennessee,US,2020-05-30 02:32:55,35.7478,-86.6923,22063,361,14965,6737.0,47,323.0698178139845,421967,1710,1.6362235416761093,84000047,USA,6178.887812786729,7.750532565834202
Texas,US,2020-05-30 02:32:55,31.0545,-97.5635,61254,1697,40068,19214.0,48,210.03328024418366,893275,,2.6584128339436135,84000048,USA,3080.696185778939,
Utah,US,2020-05-30 02:32:55,40.15,-111.8624,9264,107,5813,3344.0,49,288.96198889692255,205855,753,1.1550086355785838,84000049,USA,6421.013625256475,8.128238341968911
Vermont,US,2020-05-30 02:32:55,44.0459,-72.7107,975,55,859,61.0,50,156.2527544556074,31885,,5.641025641025641,84000050,USA,5109.865718786709,
Virgin Islands,US,2020-05-30 02:32:55,18.3358,-64.8963,69,6,61,2.0,78,64.32486855352948,1702,,8.695652173913043,850,VIR,1586.6800909870603,
Virginia,US,2020-05-30 02:32:55,37.7693,-78.17,42533,1358,5648,35527.0,51,498.3059612426614,298377,7172,3.192814990713093,84000051,USA,3495.7101026897135,16.862201114428796
Washington,US,2020-05-30 02:32:55,47.4009,-121.4905,21071,1115,,19960.0,53,276.7077620132023,343091,3413,5.272649613212472,84000053,USA,4505.526210282928,16.197617578662616
West Virginia,US,2020-05-30 02:32:55,38.4912,-80.9545,1951,74,1241,636.0,54,108.86383762046306,93377,,3.7929267042542287,84000054,USA,5210.34267836288,
Wisconsin,US,2020-05-30 02:32:55,44.2685,-89.6165,17707,568,10880,6259.0,55,304.11680063698446,251295,2499,3.2077709380471,84000055,USA,4315.978506583329,14.113062630598069
Wyoming,US,2020-05-30 02:32:55,42.756,-107.3025,891,15,634,242.0,56,153.95008976102315,23269,84,1.6835016835016836,84000056,USA,4020.4990332763723,9.427609427609427
