Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Florida,US,2020-07-23 05:15:18,27.7663,-81.6868,379619,5345,,374274.0,12,1767.4999931324237,3154711,22588,1.407990643250206,84000012,USA,14688.283965857298,5.95017636103567
Georgia,US,2020-07-23 05:15:18,33.0406,-83.6431,152302,3335,,148967.0,13,1434.4535392439388,1316844,15922,2.18972830297698,84000013,USA,12402.670591536194,10.454229097451117
Grand Princess,US,2020-07-23 05:15:18,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-07-23 05:15:18,13.4443,144.7937,330,5,242,83.0,66,200.9389328315949,19082,,1.5151515151515151,316,GUM,11619.14156452271,
Hawaii,US,2020-07-23 05:15:18,21.0943,-157.4983,1435,25,1084,326.0,15,101.350969579171,108182,151,1.7421602787456445,84000015,USA,7640.662432762284,10.522648083623693
Idaho,US,2020-07-23 05:15:18,44.2405,-114.4788,16322,135,4504,11683.0,16,913.3411487550817,153971,656,0.8271045215047176,84000016,USA,8615.85896427942,4.019115304496998
Illinois,US,2020-07-23 05:15:18,40.3495,-88.9861,166475,7540,,158935.0,17,1313.74172662319,2349662,,4.52920858987836,84000017,USA,18542.417857701745,
Indiana,US,2020-07-23 05:15:18,39.8494,-86.2583,58673,2793,41322,14488.0,18,871.5254212615483,654413,8020,4.879586862781859,84000018,USA,9720.61366393458,13.668978917048728
Iowa,US,2020-07-23 05:15:18,42.0115,-93.2105,40208,814,28607,10787.0,19,1274.3932781206122,426436,,2.0244727417429367,84000019,USA,13515.896636207755,
Kansas,US,2020-07-23 05:15:18,38.5266,-96.7265,23480,321,1050,22110.0,20,805.9893303639773,268686,1545,1.3670627315702057,84000020,USA,9222.692782171782,6.579787913632298
Kentucky,US,2020-07-23 05:15:18,37.6681,-84.6701,24540,677,7000,16863.0,21,549.2792332831879,519075,2914,2.7587612061939693,84000021,USA,11618.464466848849,11.874490627546862
Louisiana,US,2020-07-23 05:15:18,31.1695,-91.8678,99354,3558,61456,34340.0,22,2137.1994543100855,1152901,,3.5811341264569116,84000022,USA,24800.00189296407,
Maine,US,2020-07-23 05:15:18,44.6939,-69.3819,3722,118,3216,388.0,23,276.89084757463854,145018,377,3.170338527673294,84000023,USA,10788.328031590256,10.128962923159591
Maryland,US,2020-07-23 05:15:18,39.0639,-76.8021,80172,3405,5434,71333.0,24,1326.1039287557396,782833,11997,4.247118694806167,84000024,USA,12948.63439679242,14.964077233947014
Massachusetts,US,2020-07-23 05:15:18,42.2302,-71.5301,114320,8468,96452,9400.0,25,1658.6137140600447,1070062,11761,7.407277816655004,84000025,USA,15525.013191869484,10.28778866340098
Michigan,US,2020-07-23 05:15:18,43.3266,-84.5361,83730,6388,55162,22180.0,26,838.4019116324586,1559613,,7.6292846052788725,84000026,USA,15616.654969626581,
Minnesota,US,2020-07-23 05:15:18,45.6945,-93.9002,47961,1592,42234,4135.0,27,850.4278293335452,888551,4771,3.3193636496319927,84000027,USA,15755.478371638434,9.947665811805425
Mississippi,US,2020-07-23 05:15:18,32.7416,-89.6787,47071,1423,30315,15333.0,28,1581.607641284089,403030,3844,3.023092774744535,84000028,USA,13541.996721266307,8.166386947377367
Missouri,US,2020-07-23 05:15:18,38.4561,-92.2884,37224,1159,,35338.0,29,594.6627805654094,589460,,3.1756034742581583,84000029,USA,9604.34892270834,
Montana,US,2020-07-23 05:15:18,46.9219,-110.4544,2812,42,1543,1227.0,30,263.10421808832143,143518,179,1.4935988620199145,84000030,USA,13428.2329913228,6.365576102418208
Nebraska,US,2020-07-23 05:15:18,41.1254,-98.2681,23486,311,17389,5786.0,31,1214.118221181881,242621,1508,1.324193136336541,84000031,USA,12542.390229982506,6.420846461721877
Nevada,US,2020-07-23 05:15:18,38.3135,-117.0554,38657,704,917,37036.0,32,1255.0338359485688,404308,,1.8211449414077658,84000032,USA,13126.218282450629,
New Hampshire,US,2020-07-23 05:15:18,43.4525,-71.5639,6295,402,5316,577.0,33,462.96602733963323,145538,677,6.386020651310564,84000033,USA,10703.598043996113,10.754567116759333
New Jersey,US,2020-07-23 05:15:18,40.2989,-74.521,179549,15707,31850,130088.0,34,2000.0135101816106,1840929,21184,8.841791212812069,84000034,USA,20726.070935208547,11.924906414478313
New Mexico,US,2020-07-23 05:15:18,34.8405,-106.2485,17828,591,6870,10367.0,35,850.2362376712646,481531,2433,3.3150100964774514,84000035,USA,22964.724352820376,13.647072021539152
New York,US,2020-07-23 05:15:18,42.1657,-74.9481,408886,32558,72386,303942.0,36,2101.856827138229,5298640,89995,7.962610605401016,84000036,USA,27237.378287707837,22.00980224316802
North Carolina,US,2020-07-23 05:15:18,35.6301,-79.8064,105276,1732,78707,24837.0,37,1003.7677043776537,1491820,,1.6451992856871462,84000037,USA,14223.951676969788,
North Dakota,US,2020-07-23 05:15:18,47.5289,-99.78399999999999,5367,96,4407,864.0,38,704.2734055759242,139266,317,1.7887087758524316,84000038,USA,18274.891019365878,5.906465436929383
Northern Mariana Islands,US,2020-07-23 05:15:18,15.0979,145.6739,38,2,29,7.0,69,68.91048890178442,12745,4,5.2631578947368425,580,MNP,23112.2152908748,10.526315789473685
Ohio,US,2020-07-23 05:15:18,40.3888,-82.7649,78742,3356,54426,21081.0,39,673.636122541513,1221595,9864,4.10835386451957,84000039,USA,10450.71904594879,12.526986868507278
Oklahoma,US,2020-07-23 05:15:18,35.5653,-96.9289,27298,474,21596,5228.0,40,710.6193095678487,505598,2540,1.6856929478288702,84000040,USA,12777.399682737125,9.03303815925175
Oregon,US,2020-07-23 05:15:18,44.571999999999996,-122.0709,15393,271,3381,11741.0,41,364.95874446415223,352794,1433,1.7605405054245435,84000041,USA,8364.532923698182,9.309426362632365
Pennsylvania,US,2020-07-23 05:15:18,40.5908,-77.2098,108187,7077,77547,23563.0,42,845.0796200496657,1071477,,6.541451375858467,84000042,USA,8369.613503026756,
Puerto Rico,US,2020-07-23 05:15:18,18.2208,-66.5901,13038,185,,12853.0,72,444.46595904831514,205724,,1.418929283632459,630,PRI,7013.139665535787,
Rhode Island,US,2020-07-23 05:15:18,41.6809,-71.5118,18062,997,1749,15316.0,44,1704.9900836447632,186856,2127,5.519875982726165,84000044,USA,17638.557583297857,11.776104528845089
South Carolina,US,2020-07-23 05:15:18,33.8569,-80.945,75042,1285,27062,46695.0,45,1457.4901616209406,609160,4498,1.7123744036672797,84000045,USA,11831.303894525896,5.993976706377762
South Dakota,US,2020-07-23 05:15:18,44.2998,-99.4388,8077,119,7159,799.0,46,913.0071586905237,101058,790,1.473319301720936,84000046,USA,11423.384603559112,9.780859229912096
Tennessee,US,2020-07-23 05:15:18,35.7478,-86.6923,84417,888,49748,33781.0,47,1236.1231387573373,1263828,3907,1.0519208216354525,84000047,USA,18506.30837638637,4.628214696092019
Texas,US,2020-07-23 05:15:18,31.0545,-97.5635,364292,4738,195315,163861.0,48,1254.0229420861535,3104148,,1.2207967218074063,84000048,USA,10705.47916788595,
Utah,US,2020-07-23 05:15:18,40.15,-111.8624,35578,260,22532,12786.0,49,1109.746291124213,481402,2135,0.7307886896396649,84000049,USA,15015.854855241398,6.000899432233402
Vermont,US,2020-07-23 05:15:18,44.0459,-72.7107,1366,56,1152,158.0,50,218.91411547318944,85742,,4.099560761346998,84000050,USA,13740.947356443783,
Virgin Islands,US,2020-07-23 05:15:18,18.3358,-64.8963,320,7,172,141.0,78,298.3182309728903,7466,,2.1875,850,VIR,6960.137226386248,
Virginia,US,2020-07-23 05:15:18,37.7693,-78.17,80393,2051,10331,68011.0,51,941.8642264166948,954187,11488,2.551217145771398,84000051,USA,11179.015593545044,14.28980135086388
Washington,US,2020-07-23 05:15:18,47.4009,-121.4905,49982,1488,,47779.0,53,646.7195271161394,841184,5161,2.9808922370905844,84000053,USA,11046.56362210211,10.479826182305521
West Virginia,US,2020-07-23 05:15:18,38.4912,-80.9545,5212,101,3625,1486.0,54,290.8243576001299,242387,,1.9378357636224097,84000054,USA,13524.950799236893,
Wisconsin,US,2020-07-23 05:15:18,44.2685,-89.6165,44847,865,34682,9300.0,55,770.2448838406756,813213,4225,1.9287800744754386,84000055,USA,13966.890822635345,9.420920016946507
Wyoming,US,2020-07-23 05:15:18,42.756,-107.3025,2288,25,1745,518.0,56,395.3286255591706,44215,152,1.0926573426573427,84000056,USA,7639.622018836856,6.643356643356643
