Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
New Mexico,US,2021-05-03 04:30:41,34.8405,-106.2485,197733,4067,,,35.0,9430.096588706088,3274367.0,,2.0568139865374016,84000035.0,USA,156158.03673070145,
New York,US,2021-05-03 04:30:41,42.1657,-74.9481,2054848,52358,,,36.0,10562.837312921783,51211393.0,,2.5480230167876163,84000036.0,USA,263249.45340341545,
North Carolina,US,2021-05-03 04:30:41,35.6301,-79.8064,969752,12651,,,37.0,9246.226479498067,11360231.0,,1.3045603412006368,84000037.0,USA,108315.5989215952,
North Dakota,US,2021-05-03 04:30:41,47.5289,-99.784,107708,1525,,,38.0,14133.758145662689,1524267.0,,1.415865116797267,84000038.0,USA,200018.76487739844,
Northern Mariana Islands,US,2021-05-03 04:30:41,15.0979,145.6739,168,2,,,69.0,304.6568983026258,17542.0,,1.1904761904761905,580.0,MNP,31811.25779776585,
Ohio,US,2021-05-03 04:30:41,40.3888,-82.7649,1075004,19813,,,39.0,9196.636182426362,12441450.0,,1.7938537903114782,84000039.0,USA,106436.338126973,
Oklahoma,US,2021-05-03 04:30:41,35.5653,-96.9289,448305,6788,,,40.0,11329.49925587021,4009640.0,,1.5141477342434282,84000040.0,USA,101331.04336625162,
Oregon,US,2021-05-03 04:30:41,44.572,-122.0709,186344,2501,,,41.0,4418.103831509646,4688860.0,,1.3421414158760143,84000041.0,USA,111170.04213396901,
Pennsylvania,US,2021-05-03 04:30:41,40.5908,-77.2098,1161192,26258,,,42.0,9039.884349221049,13087428.0,,2.267116570248469,84000042.0,USA,102229.6457214578,
Puerto Rico,US,2021-05-03 04:30:41,18.2208,-66.5901,133047,2315,,,72.0,4165.928232322821,415664.0,,1.7399866212691757,630.0,PRI,13015.147975980166,
Rhode Island,US,2021-05-03 04:30:41,41.6809,-71.5118,148186,2671,,,44.0,13988.243856437983,4019021.0,,1.8024644703278312,84000044.0,USA,379381.62722622405,
South Carolina,US,2021-05-03 04:30:41,33.8569,-80.945,580273,9520,,,45.0,11270.251173399805,6148991.0,,1.6406070935576875,84000045.0,USA,119427.7056367862,
South Dakota,US,2021-05-03 04:30:41,44.2998,-99.4388,122660,1967,,,46.0,13865.229427383883,779547.0,,1.6036197619435841,84000046.0,USA,88118.35972956811,
Tennessee,US,2021-05-03 04:30:41,35.7478,-86.6923,847430,12197,,,47.0,12408.967760962014,7658583.0,,1.4392929209492231,84000047.0,USA,112145.0851889262,
Texas,US,2021-05-03 04:30:41,31.0545,-97.5635,2897110,50290,,,48.0,9991.453613704649,23159846.0,,1.7358678130964995,84000048.0,USA,79872.88263460594,
Utah,US,2021-05-03 04:30:41,40.15,-111.8624,398012,2204,,,49.0,12414.760268225598,3294660.0,,0.5537521481764369,84000049.0,USA,102766.7860901484,
Vermont,US,2021-05-03 04:30:41,44.0459,-72.7107,23126,247,,,50.0,3706.1550764516683,1585122.0,,1.0680619216466316,84000050.0,USA,254030.43963916032,
Virgin Islands,US,2021-05-03 04:30:41,18.3358,-64.8963,3138,27,,,78.0,2925.3831524779052,102748.0,,0.8604206500956023,850.0,VIR,95786.25498750793,
Virginia,US,2021-05-03 04:30:41,37.7693,-78.17,661314,10791,,,51.0,7747.788974519301,7051140.0,,1.6317513314401328,84000051.0,USA,82609.38790013822,
Washington,US,2021-05-03 04:30:41,47.4009,-121.4905,404709,5499,,,53.0,5314.703699710554,6548773.0,,1.3587540677375596,84000053.0,USA,85999.54063701224,
West Virginia,US,2021-05-03 04:30:41,38.4912,-80.9545,153918,2686,,,54.0,8588.469584247274,2759314.0,,1.7450850452838524,84000054.0,USA,153966.94579183517,
Wisconsin,US,2021-05-03 04:30:41,44.2685,-89.6165,661685,7567,,,55.0,11364.40533288999,8300075.0,,1.143595517504553,84000055.0,USA,142553.354834078,
Wyoming,US,2021-05-03 04:30:41,42.756,-107.3025,58142,707,,,56.0,10045.977686740076,726048.0,,1.2159884420900553,84000056.0,USA,125449.10748688143,
