Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Oklahoma,US,2020-12-24 05:30:27,35.5653,-96.9289,269276,2283,231522.0,35471.0,40.0,6805.10420723326,2543255.0,,0.8478289933005541,84000040.0,USA,64272.773290479,
Oregon,US,2020-12-24 05:30:27,44.572,-122.0709,105970,1403,5870.0,98697.0,41.0,2512.4847756035997,2517896.0,,1.32395961121072,84000041.0,USA,59697.795286903856,
Pennsylvania,US,2020-12-24 05:30:27,40.5908,-77.2098,586474,14440,360316.0,211718.0,42.0,4581.116262480776,3762422.0,,2.4621722361093585,84000042.0,USA,29389.35504475125,
Puerto Rico,US,2020-12-24 05:30:27,18.2208,-66.5901,70488,1408,58562.0,10518.0,72.0,2207.0993651865206,376460.0,,1.9975031210986267,630.0,PRI,11787.603947028112,
Rhode Island,US,2020-12-24 05:30:27,41.6809,-71.5118,82066,1704,5041.0,75321.0,44.0,7746.745443715598,1887457.0,,2.0763775497770087,84000044.0,USA,178169.38701726796,
South Carolina,US,2020-12-24 05:30:27,33.8569,-80.945,282230,5028,140452.0,136750.0,45.0,5481.562968927775,2975719.0,,1.781525705984481,84000045.0,USA,57795.38346857099,
South Dakota,US,2020-12-24 05:30:27,44.2998,-99.4388,96040,1389,87337.0,7314.0,46.0,10856.160396265679,365126.0,,1.4462723865056226,84000046.0,USA,41273.0781012797,
Tennessee,US,2020-12-24 05:30:27,35.7478,-86.6923,541240,6380,455586.0,79274.0,47.0,7925.409427260163,5446359.0,,1.1787746655827358,84000047.0,USA,79751.3579241062,
Texas,US,2020-12-24 05:30:27,31.0545,-97.5635,1648569,26406,1311851.0,310312.0,48.0,5685.528230716632,13021855.0,,1.6017527928767312,84000048.0,USA,44909.326948886286,
Utah,US,2020-12-24 05:30:27,40.15,-111.8624,257697,1196,200943.0,55558.0,49.0,8038.06537702615,2155708.0,,0.4641109520095306,84000049.0,USA,67240.68125658539,
Vermont,US,2020-12-24 05:30:27,44.0459,-72.7107,6680,117,4380.0,2183.0,50.0,1070.5316920650844,663684.0,,1.7514970059880242,84000050.0,USA,106361.49034678497,
Virgin Islands,US,2020-12-24 05:30:27,18.3358,-64.8963,1950,23,1802.0,125.0,78.0,1817.8767199910503,34711.0,,1.1794871794871795,850.0,VIR,32359.13786031249,
Virginia,US,2020-12-24 05:30:27,37.7693,-78.17,319133,4760,28330.0,286043.0,51.0,3738.882193338214,4029903.0,,1.4915411442878048,84000051.0,USA,47213.33289750746,
Washington,US,2020-12-24 05:30:27,47.4009,-121.4905,230202,3162,,227040.0,53.0,3023.0497001074077,3590459.0,,1.3735762504235411,84000053.0,USA,47150.48523991079,
West Virginia,US,2020-12-24 05:30:27,38.4912,-80.9545,75936,1194,51916.0,22826.0,54.0,4237.152421090457,1423899.0,,1.5723767383059417,84000054.0,USA,79452.13199586864,
Wisconsin,US,2020-12-24 05:30:27,44.2685,-89.6165,500443,4953,424946.0,70544.0,55.0,8595.082400247044,5139420.0,,0.9897231053286788,84000055.0,USA,88269.2702055532,
Wyoming,US,2020-12-24 05:30:27,42.756,-107.3025,42664,373,40258.0,2033.0,56.0,7371.634825549149,478351.0,,0.8742733920870054,84000056.0,USA,82651.15531680718,
