Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
District of Columbia,US,2020-04-25 06:32:46,38.8974,-77.0268,3528,153,651,3375.0,11,499.894438390986,16533,402,4.336734693877551,84000011,USA,2342.6175595006157,11.394557823129253
Florida,US,2020-04-25 06:32:46,27.7663,-81.6868,30533,1046,,29487.0,12,143.80241407955293,319038,5009,3.4258015917204334,84000012,USA,1502.5852219930046,16.40520093014116
Georgia,US,2020-04-25 06:32:46,33.0406,-83.6431,22491,899,,21592.0,13,221.81801218278056,107520,4322,3.9971544173224847,84000013,USA,1060.418508287429,19.216575519096526
Grand Princess,US,2020-04-25 06:32:46,,,103,3,0,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-04-25 06:32:46,13.4443,144.7937,141,5,126,136.0,66,85.85572584622692,1374,2,3.5460992907801416,316,GUM,836.6366476079133,1.4184397163120568
Hawaii,US,2020-04-25 06:32:46,21.0943,-157.4983,601,13,463,588.0,15,42.4499182786099,28040,67,2.1630615640599,84000015,USA,1980.5253053780727,11.148086522462563
Idaho,US,2020-04-25 06:32:46,44.2405,-114.4788,1870,54,867,1816.0,16,116.1132246753642,19361,168,2.8877005347593583,84000016,USA,1202.1754775078748,8.983957219251337
Illinois,US,2020-04-25 06:32:46,40.3495,-88.9861,39658,1795,,37863.0,17,337.927510297041,189632,4828,4.526199001462504,84000017,USA,1615.8623640286569,12.174088456301376
Indiana,US,2020-04-25 06:32:46,39.8494,-86.2583,13681,916,,12940.0,18,209.06192762401676,75553,,5.41627074044295,84000018,USA,1154.53956712063,
Iowa,US,2020-04-25 06:32:46,42.0115,-93.2105,4445,107,1604,4338.0,19,169.61033123428624,31973,278,2.4071991001124857,84000019,USA,1220.0115006870267,6.25421822272216
Kansas,US,2020-04-25 06:32:46,38.5266,-96.7265,2959,118,,2841.0,20,121.34568634334063,23588,457,3.9878337276106794,84000020,USA,967.32073317564,15.44440689422102
Kentucky,US,2020-04-25 06:32:46,37.6681,-84.6701,3779,200,1341,3579.0,21,110.39046207712259,44962,1143,5.292405398253506,84000021,USA,1313.4098851314068,30.246096851018788
Louisiana,US,2020-04-25 06:32:46,31.1695,-91.8678,26140,1660,14927,24480.0,22,568.5988150348489,143716,1697,6.350420811017598,84000022,USA,3126.118871520595,6.491966335118592
Maine,US,2020-04-25 06:32:46,44.6939,-69.3819,965,47,499,918.0,23,82.19719490360356,17749,152,4.870466321243524,84000023,USA,1511.8321371441032,15.751295336787564
Maryland,US,2020-04-25 06:32:46,39.0639,-76.8021,16616,798,1108,15818.0,24,279.5736737034005,84716,3618,4.80259990370727,84000024,USA,1425.3950012913624,21.774193548387096
Massachusetts,US,2020-04-25 06:32:46,42.2302,-71.5301,50969,2556,,48413.0,25,742.5800274251534,215213,4752,5.014812925503738,84000025,USA,3135.4916800849446,9.323314171359062
Michigan,US,2020-04-25 06:32:46,43.3266,-84.5361,36641,3085,3237,33556.0,26,459.89467645020704,136296,3022,8.419530034660626,84000026,USA,1710.7012587390468,8.247591495865288
Minnesota,US,2020-04-25 06:32:46,45.6945,-93.9002,3185,221,1594,2964.0,27,64.38966482197522,53787,756,6.938775510204081,84000027,USA,1087.386782348377,23.736263736263737
Mississippi,US,2020-04-25 06:32:46,32.7416,-89.6787,5434,209,,5225.0,28,187.68958063778535,55670,970,3.8461538461538463,84000028,USA,1922.833815624864,17.85057048214943
Missouri,US,2020-04-25 06:32:46,38.4561,-92.2884,6867,271,,6516.0,29,115.84693186534723,67017,877,4.007071302298173,84000029,USA,1143.7409889245691,12.919858573954036
Montana,US,2020-04-25 06:32:46,46.9219,-110.4544,444,14,325,430.0,30,51.27097750890025,12127,59,3.1531531531531534,84000030,USA,1400.3674420054804,13.288288288288289
Nebraska,US,2020-04-25 06:32:46,41.1254,-98.2681,2424,50,,2374.0,31,158.9224741554293,19973,,2.062706270627063,84000031,USA,1309.471359862372,
Nevada,US,2020-04-25 06:32:46,38.3135,-117.0554,4398,197,,4201.0,32,145.7885893081075,36192,,4.47930877671669,84000032,USA,1199.7227431193785,
New Hampshire,US,2020-04-25 06:32:46,43.4525,-71.5639,1720,53,578,1667.0,33,129.5036396546168,17727,224,3.0813953488372094,84000033,USA,1334.7157093938326,13.023255813953488
New Jersey,US,2020-04-25 06:32:46,40.2989,-74.521,102196,5683,,96513.0,34,1150.5720998987863,205962,6847,5.56088300911973,84000034,USA,2318.8200207381287,6.699870836431955
New Mexico,US,2020-04-25 06:32:46,34.8405,-106.2485,2521,84,614,2437.0,35,151.18141590001517,51510,412,3.332011106703689,84000035,USA,3088.9943407416827,16.342721142403807
New York,US,2020-04-25 06:32:46,42.1657,-74.9481,271590,21411,23887,250179.0,36,1610.7561669590075,730656,57103,7.883574505688722,84000036,USA,4333.402032201482,21.025442762988327
North Carolina,US,2020-04-25 06:32:46,35.6301,-79.8064,8290,294,,7996.0,37,83.58645375143365,100584,477,3.546441495778046,84000037,USA,1014.1688617773465,5.753920386007238
North Dakota,US,2020-04-25 06:32:46,47.5289,-99.78399999999999,748,15,285,733.0,38,123.34726211952811,17449,67,2.0053475935828877,84000038,USA,2877.3882041759975,8.957219251336898
Northern Mariana Islands,US,2020-04-25 06:32:46,15.0979,145.6739,14,2,11,12.0,69,25.388074858552155,65,,14.285714285714286,580,MNP,117.87320470042071,
Ohio,US,2020-04-25 06:32:46,40.3888,-82.7649,15169,690,,14479.0,39,135.75434093500365,107109,3053,4.548750741644143,84000039,USA,958.5675854181097,20.126573933680532
Oklahoma,US,2020-04-25 06:32:46,35.5653,-96.9289,3121,188,1961,2933.0,40,85.32838441462432,53012,637,6.023710349247036,84000040,USA,1449.352231524532,20.410124959948735
Oregon,US,2020-04-25 06:32:46,44.571999999999996,-122.0709,2177,86,,2091.0,41,54.32891930620697,45492,520,3.9503904455672942,84000041,USA,1135.2922356811978,23.88608176389527
Pennsylvania,US,2020-04-25 06:32:46,40.5908,-77.2098,40208,1747,,38461.0,42,319.42808010202504,186143,2746,4.344906486271388,84000042,USA,1478.7928052733598,6.829486669319539
Puerto Rico,US,2020-04-25 06:32:46,18.2208,-66.5901,1276,77,,1199.0,72,43.498892755457135,10589,,6.0344827586206895,630,PRI,360.9794477958743,
Rhode Island,US,2020-04-25 06:32:46,41.6809,-71.5118,6699,202,377,6497.0,44,632.3623391837154,47257,576,3.0153754291685324,84000044,USA,4460.896710375406,8.598298253470666
South Carolina,US,2020-04-25 06:32:46,33.8569,-80.945,5070,157,3701,4913.0,45,100.59573708202917,46996,944,3.096646942800789,84000045,USA,932.4649427824543,18.619329388560157
South Dakota,US,2020-04-25 06:32:46,44.2998,-99.4388,2040,10,1190,2030.0,46,277.21459127154526,14824,124,0.49019607843137253,84000046,USA,2014.4260299065625,6.078431372549019
Tennessee,US,2020-04-25 06:32:46,35.7478,-86.6923,8728,169,4370,8559.0,47,132.94888642360033,131328,808,1.9362969752520622,84000047,USA,2000.4481388907634,9.25756186984418
Texas,US,2020-04-25 06:32:46,31.0545,-97.5635,23772,663,9156,23018.0,48,102.86035047613048,242547,1674,2.639370611623382,84000048,USA,1055.2605290133667,7.080619236951189
Utah,US,2020-04-25 06:32:46,40.15,-111.8624,3782,39,1252,3743.0,49,131.96635451145582,84697,315,1.0312004230565839,84000049,USA,2955.355454272018,8.328926493918562
Vermont,US,2020-04-25 06:32:46,44.0459,-72.7107,827,44,1710,783.0,50,135.4425466474285,14310,32,5.32043530834341,84000050,USA,2343.631006680413,3.8694074969770256
Virgin Islands,US,2020-04-25 06:32:46,18.3358,-64.8963,54,3,50,51.0,78,50.341201476675245,696,,5.555555555555555,850,VIR,648.8421523660364,
Virginia,US,2020-04-25 06:32:46,37.7693,-78.17,11594,411,1672,11183.0,51,146.6253036777734,69440,1837,3.544937036398137,84000051,USA,878.1836370005678,15.844402277039848
Washington,US,2020-04-25 06:32:46,47.4009,-121.4905,12977,762,,12255.0,53,171.89438688065798,160324,455,5.563689604685212,84000053,USA,2123.6646129501896,3.5062032827309855
West Virginia,US,2020-04-25 06:32:46,38.4912,-80.9545,1010,32,439,978.0,54,76.3417631772686,29811,97,3.1683168316831685,84000054,USA,2253.2913881955983,9.603960396039604
Wisconsin,US,2020-04-25 06:32:46,44.2685,-89.6165,5356,263,,5093.0,55,103.5061650521367,59929,1353,4.910380881254667,84000055,USA,1158.1443176642083,25.26138909634055
Wyoming,US,2020-04-25 06:32:46,42.756,-107.3025,473,7,321,466.0,56,95.12509049955756,8045,54,1.4799154334038056,84000056,USA,1617.9309790041027,11.416490486257928
Recovered,US,2020-04-25 06:32:46,,,0,0,99079,-99079.0,,,,,,84070001,USA,,
