Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
North Carolina,US,2020-06-20 04:33:32,35.6301,-79.8064,49785,1202,29219,19364.0,37,459.25452160756913,712313,,2.4705711379160005,84000037,USA,6791.640875492607,
North Dakota,US,2020-06-20 04:33:32,47.5289,-99.78399999999999,3226,76,2840,310.0,38,423.3251362750012,92606,210,2.355858648481091,84000038,USA,12152.029624886163,6.509609423434594
Northern Mariana Islands,US,2020-06-20 04:33:32,15.0979,145.6739,30,2,19,9.0,69,54.40301755404033,8169,,6.666666666666667,580,MNP,14813.941679965183,
Ohio,US,2020-06-20 04:33:32,40.3888,-82.7649,43731,2470,,41064.0,39,374.1177678349916,616036,7167,6.098648555944296,84000039,USA,5270.17477821218,16.38883172120464
Oklahoma,US,2020-06-20 04:33:32,35.5653,-96.9289,9707,367,7212,2128.0,40,245.3139029828624,274578,1209,3.780776759039868,84000040,USA,6939.095585992417,12.454929432368393
Oregon,US,2020-06-20 04:33:32,44.571999999999996,-122.0709,6572,188,2533,3851.0,41,155.8181555654134,193917,946,2.8606208155812536,84000041,USA,4597.655093240759,14.394400486914181
Pennsylvania,US,2020-06-20 04:33:32,40.5908,-77.2098,85247,6408,62186,16614.0,42,665.5137728988832,756024,,7.510651533468702,84000042,USA,4977.492169380867,
Puerto Rico,US,2020-06-20 04:33:32,18.2208,-66.5901,6195,147,,6048.0,72,211.18780612857128,6195,,2.3728813559322033,630,PRI,211.18780612857128,
Rhode Island,US,2020-06-20 04:33:32,41.6809,-71.5118,16337,938,1515,13928.0,44,1542.1560733309987,214589,1922,5.472240925506519,84000044,USA,20256.4564865046,11.764705882352942
South Carolina,US,2020-06-20 04:33:32,33.8569,-80.945,22608,639,10790,11179.0,45,439.0999383535384,288300,2294,2.8264331210191083,84000045,USA,5599.456485638938,10.146850672328378
South Dakota,US,2020-06-20 04:33:32,44.2998,-99.4388,6158,81,5276,801.0,46,696.0874189942114,71193,589,1.3153621305618708,84000046,USA,8047.5075707136875,9.564793764209158
Tennessee,US,2020-06-20 04:33:32,35.7478,-86.6923,34017,515,22531,10971.0,47,498.1129489452165,661689,2238,1.5139489078989916,84000047,USA,9689.15127949588,6.579063409471734
Texas,US,2020-06-20 04:33:32,31.0545,-97.5635,105635,2250,65329,37907.0,48,363.47921278887856,1423914,,2.047554889272634,84000048,USA,4910.745771097626,
Utah,US,2020-06-20 04:33:32,40.15,-111.8624,16425,155,9113,7157.0,49,512.3273604956771,287358,1145,0.943683409436834,84000049,USA,8963.249050673776,6.9710806697108065
Vermont,US,2020-06-20 04:33:32,44.0459,-72.7107,1144,56,918,170.0,50,183.33656522791267,55887,,4.895104895104895,84000050,USA,8956.407885395416,
Virgin Islands,US,2020-06-20 04:33:32,18.3358,-64.8963,73,6,64,3.0,78,68.0538464406906,2524,,8.219178082191782,850,VIR,2352.9850467986726,
Virginia,US,2020-06-20 04:33:32,37.7693,-78.17,56793,1602,7563,47628.0,51,665.3725450086866,512411,8425,2.8207701653372776,84000051,USA,6003.278769574527,14.834574683499728
Washington,US,2020-06-20 04:33:32,47.4009,-121.4905,28225,1239,,26346.0,53,362.46077259391564,446899,3959,4.546936705191841,84000053,USA,5868.749567459451,14.343683199884062
West Virginia,US,2020-06-20 04:33:32,38.4912,-80.9545,2468,88,1665,715.0,54,137.71191760497325,146014,,3.565640194489465,84000054,USA,8147.434334348689,
Wisconsin,US,2020-06-20 04:33:32,44.2685,-89.6165,24154,730,18055,5369.0,55,414.84368908260706,468905,3177,3.022273743479341,84000055,USA,8053.418896633264,13.153100935662831
Wyoming,US,2020-06-20 04:33:32,42.756,-107.3025,1173,20,889,264.0,56,202.6750339951517,36474,98,1.7050298380221653,84000056,USA,6302.105021261009,8.35464620630861
