Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Michigan,US,2020-07-07 04:34:13,43.3266,-84.5361,73267,6221,52841,14205.0,26,733.6342154493651,1159363,,8.490862188980032,84000026,USA,11608.88756092132,
Minnesota,US,2020-07-07 04:34:13,45.6945,-93.9002,38569,1511,33907,3151.0,27,683.8921404800881,679693,4219,3.917654074515803,84000027,USA,12052.080703138077,10.938836889730094
Mississippi,US,2020-07-07 04:34:13,32.7416,-89.6787,31257,1114,22167,7976.0,28,1050.2498362817184,314688,3280,3.5640016636273475,84000028,USA,10573.66415458366,10.493649422529353
Missouri,US,2020-07-07 04:34:13,38.4561,-92.2884,24870,1062,,23160.0,29,394.48120613390495,426745,,4.341002023873446,84000029,USA,6953.156925018102,
Montana,US,2020-07-07 04:34:13,46.9219,-110.4544,1249,23,678,548.0,30,116.86243541689667,102926,112,1.8414731785428342,84000030,USA,9630.250622673746,8.967173738991193
Nebraska,US,2020-07-07 04:34:13,41.1254,-98.2681,20046,283,14641,5122.0,31,1036.2860368650254,191740,1369,1.4117529681732017,84000031,USA,9912.076459567992,6.829292626957996
Nevada,US,2020-07-07 04:34:13,38.3135,-117.0554,22909,537,742,21630.0,32,743.761030285479,311481,,2.344056920860797,84000032,USA,10112.507288591876,
New Hampshire,US,2020-07-07 04:34:13,43.4525,-71.5639,5914,382,4684,848.0,33,434.9453670669723,125235,570,6.459249239093676,84000033,USA,9210.413095135658,9.63814677037538
New Jersey,US,2020-07-07 04:34:13,40.2989,-74.521,174766,15229,30729,127653.0,34,1954.5967830005889,1549209,20237,8.771909614022153,84000034,USA,17441.745785667725,11.656519460172454
New Mexico,US,2020-07-07 04:34:13,34.8405,-106.2485,13507,515,5860,7132.0,35,644.1631625659508,375054,2006,3.8128377878137263,84000035,USA,17886.72323780337,14.851558451173466
New York,US,2020-07-07 04:34:13,42.1657,-74.9481,397649,32219,71040,294390.0,36,2044.093623784355,4288131,89995,8.102371689605658,84000036,USA,22042.910292876455,22.63176821769953
North Carolina,US,2020-07-07 04:34:13,35.6301,-79.8064,74775,1432,55318,18025.0,37,712.951955762368,1051846,,1.9150785690404546,84000037,USA,10028.962391986945,
North Dakota,US,2020-07-07 04:34:13,47.5289,-99.78399999999999,3849,80,3350,419.0,38,505.0770147310849,113582,245,2.0784619381657574,84000038,USA,14904.561571105764,6.365289685632632
Northern Mariana Islands,US,2020-07-07 04:34:13,15.0979,145.6739,31,2,19,10.0,69,56.21645147250834,8218,,6.451612903225806,580,MNP,14902.799941970115,
Ohio,US,2020-07-07 04:34:13,40.3888,-82.7649,57956,2678,40813,14216.0,39,495.81233799009334,881412,8249,5.050383049209746,84000039,USA,7540.460771145768,14.233211401753055
Oklahoma,US,2020-07-07 04:34:13,35.5653,-96.9289,16362,399,12432,3531.0,40,413.49810246271704,365151,1689,2.4385771910524388,84000040,USA,9228.043369536952,10.322698936560323
Oregon,US,2020-07-07 04:34:13,44.571999999999996,-122.0709,10395,215,2846,7334.0,41,246.45917941303594,267721,1125,2.068302068302068,84000041,USA,6347.50341237493,10.822510822510823
Pennsylvania,US,2020-07-07 04:34:13,40.5908,-77.2098,95169,6762,70437,17909.0,42,742.8533175587012,1018320,,7.101997896950579,84000042,USA,6509.3322607916625,
Puerto Rico,US,2020-07-07 04:34:13,18.2208,-66.5901,8585,155,,8430.0,72,292.6630049416924,8585,,1.8054746651135702,630,PRI,292.6630049416924,
Rhode Island,US,2020-07-07 04:34:13,41.6809,-71.5118,16991,992,1657,14374.0,44,1603.891402458652,250954,2019,5.650050026484609,84000044,USA,23689.186216974194,11.882761461950444
South Carolina,US,2020-07-07 04:34:13,33.8569,-80.945,46380,827,16994,28559.0,45,900.8074637666804,439857,2882,1.783096162138853,84000045,USA,8543.04589456707,6.213885295385942
South Dakota,US,2020-07-07 04:34:13,44.2998,-99.4388,7105,97,6063,945.0,46,803.134315029859,84303,692,1.3652357494722027,84000046,USA,9529.434505272653,9.739619985925405
Tennessee,US,2020-07-07 04:34:13,35.7478,-86.6923,52039,652,31020,20367.0,47,762.0101640403363,904618,2897,1.2529064739906608,84000047,USA,13246.375037449625,5.5669786121947
Texas,US,2020-07-07 04:34:13,31.0545,-97.5635,206410,2872,103782,99183.0,48,709.2110772561109,2163729,,1.301776874373912,84000048,USA,7462.194371676446,
Utah,US,2020-07-07 04:34:13,40.15,-111.8624,25469,190,14448,10831.0,49,794.4271259947884,375842,1604,0.7460049471907024,84000049,USA,11723.235301273442,6.297852291020456
Vermont,US,2020-07-07 04:34:13,44.0459,-72.7107,1251,56,1022,173.0,50,200.48430340919472,70353,,4.476418864908074,84000050,USA,11274.717983810611,
Virgin Islands,US,2020-07-07 04:34:13,18.3358,-64.8963,112,6,79,27.0,78,104.41138084051161,3230,,5.357142857142857,850,VIR,3011.1496438826116,
Virginia,US,2020-07-07 04:34:13,37.7693,-78.17,66102,1853,8809,55440.0,51,774.4344544250912,715113,9592,2.8032434722096156,84000051,USA,8378.08456638665,14.510907385555656
Washington,US,2020-07-07 04:34:13,47.4009,-121.4905,37393,1351,,35616.0,53,485.69297034114595,612706,4482,3.7015006083547384,84000053,USA,8046.153767360881,12.118426389076653
West Virginia,US,2020-07-07 04:34:13,38.4912,-80.9545,3442,95,2518,829.0,54,192.0601379239538,188981,,2.7600232423009876,84000054,USA,10544.949716736406,
Wisconsin,US,2020-07-07 04:34:13,44.2685,-89.6165,32061,796,25242,6023.0,55,550.646001311479,624143,3602,2.482767224977387,84000055,USA,10719.623442704546,11.23483359845295
Wyoming,US,2020-07-07 04:34:13,42.756,-107.3025,1675,20,1172,483.0,56,289.4123460715082,35327,119,1.1940298507462686,84000056,USA,6103.922358010847,7.104477611940299
