Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Kentucky,US,2020-06-10 04:07:14,37.6681,-84.6701,11707,477,3365,7865.0,21,262.03797815999513,259938,2386,4.074485350644913,84000021,USA,5818.196631669328,20.380968651234305
Louisiana,US,2020-06-10 04:07:14,31.1695,-91.8678,43612,2957,33904,6751.0,22,938.1357831730122,453668,,6.780243969549665,84000022,USA,9758.832075587776,
Maine,US,2020-06-10 04:07:14,44.6939,-69.3819,2606,100,1992,514.0,23,193.86822911862117,62420,302,3.837298541826554,84000023,USA,4643.6127634629065,11.588641596316194
Maryland,US,2020-06-10 04:07:14,39.0639,-76.8021,58904,2811,4279,51814.0,24,974.3155443225576,378082,9676,4.772171669156593,84000024,USA,6253.754747191383,16.426728235773464
Massachusetts,US,2020-06-10 04:07:14,42.2302,-71.5301,103889,7408,,96481.0,25,1507.2753686142755,661992,10507,7.1306875607619675,84000025,USA,9604.522478989127,10.113679022803185
Michigan,US,2020-06-10 04:07:14,43.3266,-84.5361,64998,5948,42041,17009.0,26,650.8353929569633,737151,,9.143358257177145,84000026,USA,7381.211125782616,
Minnesota,US,2020-06-10 04:07:14,45.6945,-93.9002,28523,1228,24221,3074.0,27,505.75995029462916,360991,3441,4.30529747922729,84000027,USA,6400.967297156978,12.063948392525331
Mississippi,US,2020-06-10 04:07:14,32.7416,-89.6787,18123,847,13356,3920.0,28,608.9412862057645,208212,2535,4.673619157976052,84000028,USA,6996.020696544427,13.987750372454892
Missouri,US,2020-06-10 04:07:14,38.4561,-92.2884,15325,853,,14507.0,29,250.1373539534802,245695,,5.504168837936425,84000029,USA,4003.2241518759974,
Montana,US,2020-06-10 04:07:14,46.9219,-110.4544,554,18,485,51.0,30,51.83489929620557,53184,72,3.2490974729241877,84000030,USA,4976.150332435735,12.99638989169675
Nebraska,US,2020-06-10 04:07:14,41.1254,-98.2681,15918,189,8637,7092.0,31,822.8874156847986,122692,967,1.187335092348285,84000031,USA,6342.612313431293,6.074883779369268
Nevada,US,2020-06-10 04:07:14,38.3135,-117.0554,10045,446,557,9042.0,32,326.11984587793603,183589,,4.440019910403185,84000032,USA,5960.3799288088,
New Hampshire,US,2020-06-10 04:07:14,43.4525,-71.5639,5079,286,3392,1401.0,33,373.5352585953927,87123,492,5.631029730261862,84000033,USA,6407.464527388541,9.686946249261666
New Jersey,US,2020-06-10 04:07:14,40.2989,-74.521,165257,12303,28036,124457.0,34,1855.3532405859366,989497,18069,7.465593825092842,84000034,USA,11140.236810966664,10.964465156921284
New Mexico,US,2020-06-10 04:07:14,34.8405,-106.2485,9105,404,3380,5321.0,35,434.22711150980837,238801,1558,4.4371224601867105,84000035,USA,11388.673086837314,17.111477210323997
New York,US,2020-06-10 04:07:14,42.1657,-74.9481,379482,30458,67808,281216.0,36,1950.7071224646222,2605869,89995,8.026204141434903,84000036,USA,13395.331579652691,23.715222329385846
North Carolina,US,2020-06-10 04:07:14,35.6301,-79.8064,37227,1068,23653,12506.0,37,354.94566977152357,535711,,2.868885486340559,84000037,USA,5107.806154107843,
North Dakota,US,2020-06-10 04:07:14,47.5289,-99.78399999999999,2901,72,2450,379.0,38,380.67768764221285,80666,189,2.4819027921406414,84000038,USA,10585.227973576953,6.514994829369183
Northern Mariana Islands,US,2020-06-10 04:07:14,15.0979,145.6739,30,2,19,9.0,69,54.40301755404033,7523,,6.666666666666667,580,MNP,13642.463368634846,
Ohio,US,2020-06-10 04:07:14,40.3888,-82.7649,39162,2295,,36739.0,39,335.03007074967275,490390,6620,6.18712016750932,84000039,USA,4195.275940833768,16.904141770083243
Oklahoma,US,2020-06-10 04:07:14,35.5653,-96.9289,7363,354,6073,936.0,40,186.0766732937896,234041,1061,4.80782289827516,84000040,USA,5914.650372721963,14.409887274208883
Oregon,US,2020-06-10 04:07:14,44.571999999999996,-122.0709,4988,169,2313,2506.0,41,118.26247108342696,153617,851,3.38813151563753,84000041,USA,3642.1664034528467,17.060946271050522
Pennsylvania,US,2020-06-10 04:07:14,40.5908,-77.2098,80870,6014,53670,21186.0,42,631.6987149418735,623359,,7.43662668480277,84000042,USA,4189.224033859114,
Puerto Rico,US,2020-06-10 04:07:14,18.2208,-66.5901,5185,142,,5043.0,72,176.7568643707251,5185,,2.7386692381870783,630,PRI,176.7568643707251,
Rhode Island,US,2020-06-10 04:07:14,41.6809,-71.5118,15691,891,1398,13485.0,44,1481.1759164250902,180887,1815,5.149448728570518,84000044,USA,17075.104709348372,11.567140398954814
South Carolina,US,2020-06-10 04:07:14,33.8569,-80.945,15228,568,7928,6732.0,45,295.7631750374948,247982,1898,3.7299711058576306,84000045,USA,4816.3871599782005,12.46388232203835
South Dakota,US,2020-06-10 04:07:14,44.2998,-99.4388,5523,68,4483,972.0,46,624.3083493187771,59159,487,1.2312149194278472,84000046,USA,6687.209421935458,8.81767155531414
Tennessee,US,2020-06-10 04:07:14,35.7478,-86.6923,27575,435,18013,9127.0,47,403.78236079502443,521197,1974,1.5775158658204895,84000047,USA,7631.918589275951,7.158658204895739
Texas,US,2020-06-10 04:07:14,31.0545,-97.5635,78427,1947,51140,25201.0,48,269.4520645880703,1147355,,2.3896070651478305,84000048,USA,3956.958576288818,
Utah,US,2020-06-10 04:07:14,40.15,-111.8624,12559,127,7391,5041.0,49,391.739380241413,246860,931,1.0112270085197865,84000049,USA,7700.038490834877,7.413010590015128
Vermont,US,2020-06-10 04:07:14,44.0459,-72.7107,1084,55,901,128.0,50,173.7210111075676,44228,,5.07380073800738,84000050,USA,7087.94546057703,
Virgin Islands,US,2020-06-10 04:07:14,18.3358,-64.8963,71,6,63,2.0,78,66.18935749711004,2208,,8.450704225352112,850,VIR,2058.3957937129435,
Virginia,US,2020-06-10 04:07:14,37.7693,-78.17,51738,1496,6677,43565.0,51,606.1494327409968,390856,7846,2.8914917468785033,84000051,USA,4579.170874085103,15.164869148401563
Washington,US,2020-06-10 04:07:14,47.4009,-121.4905,24630,1185,,23178.0,53,319.8206461994935,410290,3699,4.828775560482877,84000053,USA,5387.994289611161,15.188470066518846
West Virginia,US,2020-06-10 04:07:14,38.4912,-80.9545,2169,84,1477,608.0,54,121.02801834894125,114338,,3.872752420470263,84000054,USA,6379.945395104308,
Wisconsin,US,2020-06-10 04:07:14,44.2685,-89.6165,21308,661,14583,6064.0,55,365.9637876530674,368518,2904,3.102121269006946,84000055,USA,6329.277412161306,13.62868406232401
Wyoming,US,2020-06-10 04:07:14,42.756,-107.3025,970,17,789,164.0,56,167.59998548618682,30336,91,1.7525773195876289,84000056,USA,5241.559958462849,9.381443298969073
