Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Grand Princess,US,2020-06-21 04:33:37,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-06-21 04:33:37,13.4443,144.7937,222,5,173,44.0,66,135.17710026852748,10010,,2.2522522522522523,316,GUM,6095.147629225045,
Hawaii,US,2020-06-21 04:33:37,21.0943,-157.4983,789,17,642,130.0,15,55.72537630520273,66734,96,2.1546261089987326,84000015,USA,4713.279166478325,12.167300380228136
Idaho,US,2020-06-21 04:33:37,44.2405,-114.4788,4004,89,3183,732.0,16,224.05452515717113,71196,279,2.2227772227772227,84000016,USA,3983.962530741747,6.968031968031968
Illinois,US,2020-06-21 04:33:37,40.3495,-88.9861,136104,6625,,129479.0,17,1074.0682021944597,1337968,,4.867601246105919,84000017,USA,10558.608742973878,
Indiana,US,2020-06-21 04:33:37,39.8494,-86.2583,42061,2465,31110,8415.0,18,624.7717134573311,401802,6755,6.029338341931956,84000018,USA,5968.344167056954,16.060008083497777
Iowa,US,2020-06-21 04:33:37,42.0115,-93.2105,25496,681,15963,8852.0,19,808.0961753621948,250207,,2.6710072168183245,84000019,USA,7930.31533373269,
Kansas,US,2020-06-21 04:33:37,38.5266,-96.7265,12097,256,715,11126.0,20,415.23158849337904,147649,1035,2.1162271637596097,84000020,USA,5068.077110809202,8.555840290981235
Kentucky,US,2020-06-21 04:33:37,37.6681,-84.6701,13630,524,3530,9576.0,21,305.0805195456337,317161,2522,3.8444607483492295,84000021,USA,7099.020004373641,18.503301540719
Louisiana,US,2020-06-21 04:33:37,31.1695,-91.8678,49385,3104,37017,9264.0,22,1062.3185282032287,604816,,6.285309304444669,84000022,USA,13010.169949453557,
Maine,US,2020-06-21 04:33:37,44.6939,-69.3819,2938,102,2380,456.0,23,218.56671417901342,79576,333,3.4717494894486043,84000023,USA,5919.899539655947,11.334240980258679
Maryland,US,2020-06-21 04:33:37,39.0639,-76.8021,63956,3052,4745,56159.0,24,1057.8793452514853,462280,10497,4.772030771155169,84000024,USA,7646.45168120046,16.41284633185315
Massachusetts,US,2020-06-21 04:33:37,42.2302,-71.5301,106936,7827,,99109.0,25,1551.4828212624645,764937,11076,7.31933118874841,84000025,USA,11098.101807137407,10.357597067404804
Michigan,US,2020-06-21 04:33:37,43.3266,-84.5361,67545,6087,49290,12168.0,26,676.338912232347,894634,,9.011769931157007,84000026,USA,8958.113648768576,
Minnesota,US,2020-06-21 04:33:37,45.6945,-93.9002,32467,1404,28205,2858.0,27,575.693591354897,492043,3767,4.324390920011088,84000027,USA,8724.735940217375,11.602550281824621
Mississippi,US,2020-06-21 04:33:37,32.7416,-89.6787,20641,938,15323,4380.0,28,693.5472652746888,238715,2767,4.5443534712465485,84000028,USA,8020.935779761026,13.405358267525799
Missouri,US,2020-06-21 04:33:37,38.4561,-92.2884,18121,975,,17091.0,29,294.194897276188,311115,,5.344483828090385,84000029,USA,5069.142969986776,
Montana,US,2020-06-21 04:33:37,46.9219,-110.4544,698,20,548,130.0,30,65.30823052121208,69530,85,2.865329512893983,84000030,USA,6505.560556074321,12.177650429799426
Nebraska,US,2020-06-21 04:33:37,41.1254,-98.2681,17707,244,11312,6151.0,31,915.3704906100471,151854,1200,1.3779861071892472,84000031,USA,7850.153638735986,6.776980855029085
Nevada,US,2020-06-21 04:33:37,38.3135,-117.0554,12976,486,652,11838.0,32,421.2773638737778,238963,,3.7453760789149197,84000032,USA,7758.1460159810085,
New Hampshire,US,2020-06-21 04:33:37,43.4525,-71.5639,5518,339,4209,970.0,33,405.8215311930256,105567,549,6.143530264588619,84000033,USA,7763.929246729636,9.94925697716564
New Jersey,US,2020-06-21 04:33:37,40.2989,-74.521,169522,12924,29318,126592.0,34,1900.8150017056605,1218873,19267,7.654856249333665,84000034,USA,13722.662991897269,11.411800940568844
New Mexico,US,2020-06-21 04:33:37,34.8405,-106.2485,10430,466,4512,5452.0,35,497.417767495585,284602,1735,4.467881112176414,84000035,USA,13572.971377255846,16.63470757430489
New York,US,2020-06-21 04:33:37,42.1657,-74.9481,387272,31083,69506,286683.0,36,1990.751204882232,3327793,89995,8.026141833130204,84000036,USA,17106.343666334404,23.23818917969799
North Carolina,US,2020-06-21 04:33:37,35.6301,-79.8064,51390,1215,29219,20956.0,37,489.9846339903456,731341,,2.364273204903678,84000037,USA,6973.065814499579,
North Dakota,US,2020-06-21 04:33:37,47.5289,-99.78399999999999,3251,76,2882,293.0,38,426.6057092467542,94231,213,2.337742233159028,84000038,USA,12365.266868050106,6.551830206090433
Northern Mariana Islands,US,2020-06-21 04:33:37,15.0979,145.6739,30,2,19,9.0,69,54.40301755404033,8169,,6.666666666666667,580,MNP,14813.941679965183,
Ohio,US,2020-06-21 04:33:37,40.3888,-82.7649,44261,2463,,41564.0,39,378.65190647697426,629965,7201,6.093400510607532,84000039,USA,5389.337074710628,16.269401956575766
Oklahoma,US,2020-06-21 04:33:37,35.5653,-96.9289,10038,368,7414,2256.0,40,253.67888720943367,281962,1229,3.6660689380354654,84000040,USA,7125.702968255264,12.24347479577605
Oregon,US,2020-06-21 04:33:37,44.571999999999996,-122.0709,6572,188,2533,3851.0,41,155.8181555654134,194095,946,2.8606208155812536,84000041,USA,4601.875365865629,14.394400486914181
Pennsylvania,US,2020-06-21 04:33:37,40.5908,-77.2098,85590,6419,62574,16597.0,42,668.5679858028311,770246,,7.499707909802547,84000042,USA,5059.580976049893,
Puerto Rico,US,2020-06-21 04:33:37,18.2208,-66.5901,6463,147,,6316.0,72,220.32393720887106,6463,,2.2744855330341944,630,PRI,220.32393720887106,
Rhode Island,US,2020-06-21 04:33:37,41.6809,-71.5118,16337,942,1515,13928.0,44,1542.1560733309987,214589,1922,5.472240925506519,84000044,USA,20256.4564865046,11.764705882352942
South Carolina,US,2020-06-21 04:33:37,33.8569,-80.945,23756,644,10790,12322.0,45,461.39676820270074,296249,2294,2.710894089914127,84000045,USA,5753.8445522513,9.656507829600942
South Dakota,US,2020-06-21 04:33:37,44.2998,-99.4388,6225,81,5335,809.0,46,703.6609586292572,71915,598,1.3012048192771084,84000046,USA,8129.1209381241815,9.606425702811245
Tennessee,US,2020-06-21 04:33:37,35.7478,-86.6923,34446,524,22838,11084.0,47,504.39482139421256,675340,2266,1.5212216222493178,84000047,USA,9889.043682295985,6.578412587818614
Texas,US,2020-06-21 04:33:37,31.0545,-97.5635,110250,2280,67096,40302.0,48,377.9191947987371,1463398,,1.9921336728082424,84000048,USA,5046.916836222359,
Utah,US,2020-06-21 04:33:37,40.15,-111.8624,17068,155,9390,7523.0,49,532.3837679720071,292877,1161,0.9081321771736584,84000049,USA,9135.397282185231,6.802202952894305
Vermont,US,2020-06-21 04:33:37,44.0459,-72.7107,1147,56,920,171.0,50,183.81734293392992,57028,,4.882301656495205,84000050,USA,9139.263672917312,
Virgin Islands,US,2020-06-21 04:33:37,18.3358,-64.8963,73,6,64,3.0,78,68.0538464406906,2566,,8.219178082191782,850,VIR,2392.1393146138644,
Virginia,US,2020-06-21 04:33:37,37.7693,-78.17,57443,1607,7607,48229.0,51,672.9877819966191,531404,8487,2.7975558379611094,84000051,USA,6225.795994361913,14.774646170986891
Washington,US,2020-06-21 04:33:37,47.4009,-121.4905,28676,1243,,26960.0,53,370.6552409863146,455941,4003,4.481842338352524,84000053,USA,5987.490566183924,14.182462356067317
West Virginia,US,2020-06-21 04:33:37,38.4912,-80.9545,2500,88,1669,743.0,54,139.49748541832784,148396,,3.52,84000054,USA,8280.347538455271,
Wisconsin,US,2020-06-21 04:33:37,44.2685,-89.6165,24539,744,18951,4844.0,55,421.4560439843543,479102,3203,3.0319083907249684,84000055,USA,8228.551839316684,13.052691633725905
Wyoming,US,2020-06-21 04:33:37,42.756,-107.3025,1179,20,896,263.0,56,203.71173493630337,36480,98,1.6963528413910094,84000056,USA,6303.14172220216,8.312128922815946
