Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Massachusetts,US,2020-06-29 04:33:57,42.2302,-71.5301,108667,8059,,100608.0,25,1576.5970649559383,835794,11319,7.416234919524786,84000025,USA,12126.13182758136,10.416225717099028
Michigan,US,2020-06-29 04:33:57,43.3266,-84.5361,69946,6157,51099,12690.0,26,700.3805101044303,1016679,,8.802504789408973,84000026,USA,10180.169797164413,
Minnesota,US,2020-06-29 04:33:57,45.6945,-93.9002,35549,1460,30809,3280.0,27,630.3425471732908,585417,4010,4.107007229457931,84000027,USA,10380.411345988532,11.280204787757743
Mississippi,US,2020-06-29 04:33:57,32.7416,-89.6787,25892,1039,17242,7611.0,28,869.9833240876045,280188,3102,4.012822493434266,84000028,USA,9414.447999747325,11.980534528039549
Missouri,US,2020-06-29 04:33:57,38.4561,-92.2884,21034,1014,,19685.0,29,337.09560421727144,361173,,4.852820339310745,84000029,USA,5884.7614994424375,
Montana,US,2020-06-29 04:33:57,46.9219,-110.4544,863,22,604,237.0,30,80.74642254986536,82474,97,2.549246813441483,84000030,USA,7716.663329522127,11.239860950173812
Nebraska,US,2020-06-29 04:33:57,41.1254,-98.2681,18899,267,13053,5579.0,31,976.9914102919342,172798,1315,1.412773162601196,84000031,USA,8932.862146972097,6.958040107942219
Nevada,US,2020-06-29 04:33:57,38.3135,-117.0554,17160,500,684,15976.0,32,557.1146396481217,267580,,2.913752913752914,84000032,USA,8687.222335492099,
New Hampshire,US,2020-06-29 04:33:57,43.4525,-71.5639,5747,367,4401,979.0,33,422.6633453726564,116109,562,6.385940490690795,84000033,USA,8539.241059313339,9.779015138333044
New Jersey,US,2020-06-29 04:33:57,40.2989,-74.521,172066,14975,30092,126115.0,34,1927.2499237237664,1387833,19841,8.747999205523945,84000034,USA,15624.896562672044,11.590587795445783
New Mexico,US,2020-06-29 04:33:57,34.8405,-106.2485,11809,492,5251,6066.0,35,563.183740781914,322959,1851,4.166313828435939,84000035,USA,15402.257408687117,15.674485561859598
New York,US,2020-06-29 04:33:57,42.1657,-74.9481,392539,31397,70010,291132.0,36,2017.8259394256918,3816485,89995,7.9984409192462405,84000036,USA,19618.439009701102,22.926384384736295
North Carolina,US,2020-06-29 04:33:57,35.6301,-79.8064,62248,1352,36921,23975.0,37,593.5116461691192,871905,,2.1719573319624725,84000037,USA,8313.291541143262,
North Dakota,US,2020-06-29 04:33:57,47.5289,-99.78399999999999,3495,79,3139,277.0,38,458.62410145106304,103925,226,2.260371959942775,84000038,USA,13637.34184357703,6.466380543633763
Northern Mariana Islands,US,2020-06-29 04:33:57,15.0979,145.6739,30,2,19,9.0,69,54.40301755404033,8217,,6.666666666666667,580,MNP,14900.986508051647,
Ohio,US,2020-06-29 04:33:57,40.3888,-82.7649,50309,2547,,47502.0,39,430.39241686699575,756765,7681,5.579518575205232,84000039,USA,6474.108357358565,15.267645948041105
Oklahoma,US,2020-06-29 04:33:57,35.5653,-96.9289,12947,385,9397,3165.0,40,327.19471535171726,326015,1456,2.9736618521665252,84000040,USA,8239.004026059327,11.245848459102495
Oregon,US,2020-06-29 04:33:57,44.571999999999996,-122.0709,8341,202,2649,5490.0,41,197.76007844965204,217391,1022,2.421771969787795,84000041,USA,5154.209472994641,12.252727490708548
Pennsylvania,US,2020-06-29 04:33:57,40.5908,-77.2098,89863,6606,66686,16571.0,42,701.9456117326769,898189,,7.3511901449984975,84000042,USA,5803.645042969495,
Puerto Rico,US,2020-06-29 04:33:57,18.2208,-66.5901,7189,153,,7036.0,72,245.073307224907,7189,,2.128251495340103,630,PRI,245.073307224907,
Rhode Island,US,2020-06-29 04:33:57,41.6809,-71.5118,16661,971,1600,14134.0,44,1572.7405483116709,230508,1984,5.5638917231858835,84000044,USA,21759.154811249424,11.908048736570434
South Carolina,US,2020-06-29 04:33:57,33.8569,-80.945,33320,716,13456,19148.0,45,647.15189074398,359802,2622,2.148859543817527,84000045,USA,6988.1916144497445,7.869147659063626
South Dakota,US,2020-06-29 04:33:57,44.2998,-99.4388,6681,91,5752,838.0,46,755.206243309569,78893,652,1.3620715461757222,84000046,USA,8917.899439218952,9.759018111061218
Tennessee,US,2020-06-29 04:33:57,35.7478,-86.6923,40172,584,26159,13429.0,47,588.2409790700896,748553,2564,1.453748879816788,84000047,USA,10961.105984413342,6.382555013442198
Texas,US,2020-06-29 04:33:57,31.0545,-97.5635,151045,2534,79974,67776.0,48,517.8390682455898,1775219,,1.599712291544568,84000048,USA,6122.31440734634,
Utah,US,2020-06-29 04:33:57,40.15,-111.8624,21100,167,11931,9002.0,49,658.1496076991651,328449,1396,0.7914691943127962,84000049,USA,10244.956421762232,6.61611374407583
Vermont,US,2020-06-29 04:33:57,44.0459,-72.7107,1202,56,946,200.0,50,192.6316008775796,63865,,4.658901830282862,84000050,USA,10234.956064930631,
Virgin Islands,US,2020-06-29 04:33:57,18.3358,-64.8963,81,6,71,4.0,78,75.51180221501286,2827,,7.407407407407407,850,VIR,2635.455121751128,
Virginia,US,2020-06-29 04:33:57,37.7693,-78.17,61736,1732,8005,51999.0,51,723.2834933646097,628328,8823,2.805494363094467,84000051,USA,7361.333271005547,14.291499287287806
Washington,US,2020-06-29 04:33:57,47.4009,-121.4905,32267,1292,,30442.0,53,416.97237242860797,525802,4240,4.125724363819602,84000053,USA,6904.916457788704,13.353489543965734
West Virginia,US,2020-06-29 04:33:57,38.4912,-80.9545,2832,93,2062,677.0,54,158.02275148188178,166508,,3.2838983050847457,84000054,USA,9290.978920813974,
Wisconsin,US,2020-06-29 04:33:57,44.2685,-89.6165,27743,777,21953,5013.0,55,476.48457672512905,552454,3393,2.800706484518617,84000055,USA,9488.36861010361,12.230112100349638
Wyoming,US,2020-06-29 04:33:57,42.756,-107.3025,1417,20,1057,340.0,56,244.83420560198633,31823,112,1.4114326040931546,84000056,USA,5498.489008378271,7.904022582921666
