country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
NA,Namibia,Oshana Region,,,NA-ON,,2020-09-30,,18,,,-6,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-01,,24,,,-9,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-02,,14,,,-5,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-03,,15,,,-11,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-04,,,,,-13,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-05,,16,,,-18,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-06,,3,,,-12,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-07,-10,5,,,-7,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-08,,4,,,-7,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-09,,-7,,,0,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-10,,,,,-1,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-11,,,,,-16,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-12,,-5,,,-2,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-13,,-9,,,-4,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-14,,-1,,,-1,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-15,,4,,,-2,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-16,,-6,,,6,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-17,,-6,,,1,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-18,,,,,-15,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-19,,-10,,,0,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-20,,8,,,-2,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-21,0,16,,,3,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-22,,11,,,-1,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-23,-3,10,,,7,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-24,,17,,,3,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-26,,9,,,5,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-27,,2,,,2,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-28,,11,,,1,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-29,,15,,,-4,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-30,,14,,,0,
NA,Namibia,Oshana Region,,,NA-ON,,2020-10-31,,23,,,2,
NA,Namibia,Oshana Region,,,NA-ON,,2020-11-02,,13,,,0,
NA,Namibia,Oshana Region,,,NA-ON,,2020-11-03,,8,,,-4,
NA,Namibia,Oshana Region,,,NA-ON,,2020-11-04,6,13,,,1,
NA,Namibia,Oshana Region,,,NA-ON,,2020-11-05,,15,,,-1,
NA,Namibia,Oshana Region,,,NA-ON,,2020-11-06,,3,,,6,
NA,Namibia,Oshana Region,,,NA-ON,,2020-11-07,,9,,,2,
NA,Namibia,Oshana Region,,,NA-ON,,2020-11-09,,-5,,,-3,
NA,Namibia,Oshana Region,,,NA-ON,,2020-11-10,,-5,,,-4,
NA,Namibia,Oshana Region,,,NA-ON,,2020-11-11,,3,,,-4,
NA,Namibia,Oshana Region,,,NA-ON,,2020-11-12,,2,,,-5,
NA,Namibia,Oshana Region,,,NA-ON,,2020-11-13,-9,-4,,,2,
NA,Namibia,Oshana Region,,,NA-ON,,2020-11-14,,,,,-1,
NA,Namibia,Oshana Region,,,NA-ON,,2020-11-16,,-8,,,-1,
NA,Namibia,Oshana Region,,,NA-ON,,2020-11-17,,-9,,,-2,
NA,Namibia,Oshana Region,,,NA-ON,,2020-11-18,,-4,,,0,
NA,Namibia,Oshana Region,,,NA-ON,,2020-11-19,,3,,,-2,
NA,Namibia,Oshana Region,,,NA-ON,,2020-11-20,,17,,,6,
NA,Namibia,Oshana Region,,,NA-ON,,2020-11-21,,19,,,7,
NA,Namibia,Oshana Region,,,NA-ON,,2020-11-23,,4,,,1,
NA,Namibia,Oshana Region,,,NA-ON,,2020-11-24,,12,,,-1,
NA,Namibia,Oshana Region,,,NA-ON,,2020-11-25,,,,,-60,
NA,Namibia,Oshana Region,,,NA-ON,,2020-11-26,,31,,,1,
NA,Namibia,Oshana Region,,,NA-ON,,2020-11-27,,24,,,2,
NA,Namibia,Oshana Region,,,NA-ON,,2020-11-28,,14,,,1,
NA,Namibia,Oshana Region,,,NA-ON,,2020-11-30,,15,,,0,
NA,Namibia,Oshana Region,,,NA-ON,,2020-12-01,,21,,,-2,
NA,Namibia,Oshana Region,,,NA-ON,,2020-12-02,,29,,,-3,
NA,Namibia,Oshana Region,,,NA-ON,,2020-12-03,,29,,,-2,
NA,Namibia,Oshana Region,,,NA-ON,,2020-12-04,,14,,,-1,
NA,Namibia,Oshana Region,,,NA-ON,,2020-12-05,,15,,,3,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-02-17,,,,,1,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-02-18,,,,,2,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-02-19,,,,,-5,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-02-20,,,,,6,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-02-21,,,,,5,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-02-24,,,,,3,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-02-25,,,,,9,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-02-26,,,,,5,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-02-27,,,,,6,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-02-28,,,,,7,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-03-02,,,,,9,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-03-03,,,,,12,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-03-04,,,,,8,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-03-05,,,,,11,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-03-06,,,,,11,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-03-09,,,,,3,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-03-10,,,,,16,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-03-11,,,,,6,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-03-12,,,,,14,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-03-13,,,,,8,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-03-16,,,,,-9,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-03-17,,,,,-8,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-03-18,,,,,-17,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-03-19,,,,,-17,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-03-20,,,,,-13,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-03-23,,,,,-16,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-03-24,,,,,-19,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-03-25,,,,,-18,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-03-26,,,,,-17,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-03-27,,,,,-18,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-03-30,,,,,-30,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-03-31,,,,,-27,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-04-01,,,,,-35,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-04-02,,,,,-34,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-04-03,,,,,-38,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-04-06,,,,,-43,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-04-07,,,,,-41,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-04-08,,,,,-42,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-04-09,,,,,-46,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-04-10,,,,,-70,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-04-13,,,,,-70,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-04-14,,,,,-36,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-04-15,,,,,-42,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-04-16,,,,,-35,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-04-17,,,,,-38,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-04-20,,,,,-36,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-04-21,,,,,-37,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-04-22,,,,,-36,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-04-23,,,,,-37,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-04-24,,,,,-36,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-04-27,,,,,-30,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-04-28,,,,,-31,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-04-29,,,,,-33,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-04-30,,,,,-36,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-05-01,,,,,-59,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-05-04,,,,,-66,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-05-05,,,,,-20,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-05-06,,,,,-12,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-05-07,,,,,-12,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-05-08,,,,,-9,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-05-11,,,,,-6,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-05-12,,,,,-2,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-05-13,,,,,-6,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-05-14,,,,,-4,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-05-15,,,,,5,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-05-18,,,,,-7,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-05-19,,,,,-5,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-05-20,,,,,-5,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-05-21,,,,,-57,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-05-22,,,,,-20,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-05-25,,,,,-56,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-05-26,,,,,-8,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-05-27,,,,,-15,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-05-28,,,,,-7,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-05-29,,,,,-5,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-06-01,,,,,-2,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-06-02,,,,,4,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-06-03,,,,,2,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-06-04,,,,,-1,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-06-05,,,,,9,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-06-08,,,,,1,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-06-09,,,,,5,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-06-10,,,,,-2,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-06-11,,,,,-3,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-06-12,,,,,1,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-06-15,,,,,2,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-06-16,,,,,5,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-06-17,,,,,3,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-06-18,,,,,0,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-06-19,,,,,9,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-06-22,,,,,3,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-06-23,,,,,9,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-06-24,,,,,-1,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-06-25,,,,,3,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-06-26,,,,,4,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-06-29,,,,,3,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-06-30,,,,,11,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-07-01,,,,,5,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-07-02,,,,,-1,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-07-03,,,,,4,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-07-06,,,,,1,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-07-07,,,,,4,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-07-08,,,,,3,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-07-09,,,,,0,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-07-10,,,,,7,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-07-13,,,,,0,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-07-14,,,,,3,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-07-15,,,,,1,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-07-16,,,,,1,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-07-17,,,,,4,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-07-20,,,,,-1,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-07-21,,,,,-1,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-07-22,,,,,-1,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-07-23,,,,,-1,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-07-24,,,,,5,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-07-27,,,,,2,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-07-28,,,,,0,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-07-29,,,,,-2,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-07-30,,,,,0,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-07-31,,,,,1,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-08-03,,,,,-2,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-08-04,,,,,2,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-08-05,,,,,5,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-08-06,,,,,3,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-08-07,,,,,2,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-08-10,,,,,1,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-08-11,,,,,3,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-08-12,,,,,6,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-08-13,,,,,0,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-08-14,,,,,9,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-09-11,,,,,-2,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-09-14,,,,,1,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-09-15,,,,,-3,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-09-16,,,,,-3,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-09-17,,,,,-5,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-09-18,,,,,-1,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-09-21,,,,,-1,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-09-22,,,,,5,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-09-23,,,,,-3,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-09-24,,,,,-2,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-09-25,,,,,0,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-09-28,,,,,-1,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-09-29,,,,,-4,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-09-30,,,,,-5,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-10-01,,,,,-8,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-10-02,,,,,-6,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-10-05,,,,,-20,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-10-06,,,,,-9,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-10-07,,,,,-7,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-10-08,,,,,-6,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-10-09,,,,,-12,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-10-12,,,,,-5,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-10-13,,,,,-1,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-10-14,,,,,-4,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-10-15,,,,,2,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-10-16,,,,,-3,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-10-19,,,,,0,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-10-20,,,,,0,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-10-21,,,,,0,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-10-22,,,,,6,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-10-23,,,,,4,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-10-26,,,,,-1,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-10-27,,,,,2,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-10-28,,,,,1,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-10-29,,,,,-4,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-10-30,,,,,-1,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-11-02,,,,,-3,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-11-03,,,,,-2,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-11-04,,,,,0,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-11-05,,,,,1,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-11-06,,,,,5,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-11-09,,,,,-5,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-11-10,,,,,-2,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-11-11,,,,,-4,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-11-12,,,,,0,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-11-13,,,,,-1,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-11-16,,,,,-5,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-11-17,,,,,0,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-11-18,,,,,-2,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-11-19,,,,,-3,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-11-20,,,,,1,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-11-23,,,,,-3,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-11-24,,,,,-5,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-11-25,,,,,-56,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-11-26,,,,,2,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-11-27,,,,,2,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-11-30,,,,,-4,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-12-01,,,,,6,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-12-02,,,,,1,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-12-03,,,,,2,
NA,Namibia,Oshikoto Region,,,NA-OT,,2020-12-04,,,,,5,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-02-15,,,,,0,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-02-17,,,,,2,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-02-18,,,,,1,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-02-19,,,,,2,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-02-20,,,,,4,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-02-21,,,,,6,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-02-22,,,,,2,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-02-24,,,,,7,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-02-25,,,,,7,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-02-26,,,,,7,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-02-27,,,,,4,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-02-28,,,,,6,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-02-29,,,,,2,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-03-02,,,,,7,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-03-03,,,,,6,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-03-04,,,,,8,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-03-05,,,,,8,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-03-06,,,,,12,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-03-07,,,,,6,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-03-09,,,,,5,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-03-10,,,,,2,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-03-11,,,,,7,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-03-12,,,,,7,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-03-13,,,,,10,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-03-14,,,,,2,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-03-16,,,,,-3,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-03-17,,,,,-11,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-03-18,,,,,-9,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-03-19,,,,,-9,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-03-20,,,,,-7,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-03-21,,,,,-20,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-03-23,,,,,-11,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-03-24,,,,,-12,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-03-25,,,,,-12,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-03-26,,,,,-18,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-03-27,,,,,-14,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-03-28,,,,,-12,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-03-30,,,,,-38,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-03-31,,,,,-37,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-04-01,,,,,-43,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-04-02,,,,,-45,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-04-03,,,,,-40,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-04-04,,,,,-18,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-04-06,,,,,-44,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-04-07,,,,,-46,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-04-08,,,,,-48,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-04-09,,,,,-49,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-04-10,,-70,,,-74,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-04-11,,,,,-38,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-04-13,,,,,-76,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-04-14,,,,,-42,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-04-15,,,,,-45,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-04-16,,,,,-43,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-04-17,,,,,-39,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-04-18,,,,,-29,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-04-20,,,,,-44,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-04-21,,,,,-44,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-04-22,,,,,-41,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-04-23,,,,,-42,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-04-24,,,,,-35,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-04-25,,,,,-23,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-04-27,,,,,-38,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-04-28,,,,,-35,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-04-29,,,,,-34,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-04-30,,,,,-34,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-05-01,,,,,-64,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-05-02,,,,,-5,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-05-04,,,,,-68,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-05-05,,,,,-15,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-05-06,,,,,-12,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-05-07,,,,,-11,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-05-08,,,,,-4,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-05-09,,,,,1,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-05-11,,,,,-6,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-05-12,,,,,-8,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-05-13,,,,,-8,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-05-14,,,,,-7,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-05-15,,,,,-2,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-05-16,,,,,10,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-05-18,,,,,-4,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-05-19,,,,,-7,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-05-20,,,,,-8,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-05-21,,,,,-59,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-05-22,,,,,-26,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-05-23,,,,,-4,
NA,Namibia,Otjozondjupa Region,,,NA-OD,,2020-05-25,,,,,-66,
